1998-09-08T14:14:42.5  251.593547   -2.893  -3.654   3.795   -0.726  -4.500   3.918    0.123  -1715.57    58.52   645.18  -1523.35  -765.22   675.81  1
1998-09-08T14:14:47.5  251.593605   -2.601  -4.278   4.038   -0.167  -4.897   4.167    0.085  -1718.41    58.76   637.52  -1526.00  -766.61   668.19  1
1998-09-08T14:14:52.5  251.593663   -2.338  -4.677   3.965    0.256  -5.120   4.097    0.039  -1721.23    59.00   629.84  -1528.61  -767.98   660.56  1
1998-09-08T14:14:57.5  251.593721   -2.322  -5.047   3.678    0.449  -5.443   3.817    0.052  -1724.00    59.24   622.14  -1531.20  -769.33   652.92  1
1998-09-08T14:15:02.5  251.593779   -1.665  -4.862   3.472    0.931  -4.968   3.595    0.200  -1726.74    59.48   614.44  -1533.75  -770.67   645.26  1
1998-09-08T14:15:07.5  251.593837   -1.116  -4.712   3.353    1.337  -4.573   3.462    0.223  -1729.44    59.71   606.72  -1536.27  -772.00   637.59  1
1998-09-08T14:15:12.5  251.593895    0.670  -4.359   3.102    2.726  -3.404   3.171    0.188  -1732.11    59.95   598.98  -1538.76  -773.31   629.91  1
1998-09-08T14:15:17.5  251.593953    1.447  -3.976   3.641    3.222  -2.677   3.689    0.089  -1734.74    60.18   591.24  -1541.22  -774.60   622.21  1
1998-09-08T14:15:22.5  251.594010    2.004  -3.595   4.171    3.528  -2.061   4.201    0.148  -1737.34    60.41   583.48  -1543.65  -775.88   614.51  1
1998-09-08T14:15:27.5  251.594068    1.989  -3.907   4.860    3.671  -2.323   4.896    0.107  -1739.91    60.65   575.72  -1546.05  -777.14   606.79  1
1998-09-08T14:15:32.5  251.594126    1.908  -4.175   4.812    3.730  -2.598   4.854    0.034  -1742.44    60.88   567.94  -1548.42  -778.39   599.05  1
1998-09-08T14:15:37.5  251.594184    1.982  -4.202   5.123    3.810  -2.578   5.164    0.089  -1744.94    61.11   560.15  -1550.76  -779.62   591.31  1
1998-09-08T14:15:42.5  251.594242    1.839  -4.120   5.602    3.649  -2.562   5.644    0.083  -1747.41    61.33   552.35  -1553.07  -780.84   583.56  1
1998-09-08T14:15:47.5  251.594300    1.516  -4.298   5.685    3.454  -2.873   5.737    0.111  -1749.84    61.56   544.54  -1555.35  -782.04   575.79  1
1998-09-08T14:15:52.5  251.594358    0.822  -3.791   6.310    2.605  -2.750   6.365    0.094  -1752.23    61.79   536.72  -1557.60  -783.23   568.01  1
1998-09-08T14:15:57.5  251.594416   -1.147  -2.102   6.423    0.065  -2.228   6.482    0.430  -1754.59    62.01   528.89  -1559.82  -784.40   560.23  1
1998-09-08T14:16:02.5  251.594473   -2.704  -1.354   5.261   -1.669  -2.361   5.336    0.186  -1756.92    62.23   521.05  -1562.00  -785.56   552.42  1
1998-09-08T14:16:07.5  251.594531   -3.465  -1.143   4.230   -2.443  -2.573   4.315    0.137  -1759.20    62.46   513.19  -1564.15  -786.70   544.61  1
1998-09-08T14:16:12.5  251.594589   -4.128  -1.658   3.234   -2.779  -3.370   3.342    0.256  -1761.45    62.68   505.33  -1566.27  -787.82   536.79  1
1998-09-08T14:16:17.5  251.594647   -5.065  -1.996   1.900   -3.443  -4.155   2.032    0.059  -1763.67    62.90   497.45  -1568.36  -788.92   528.95  1
1998-09-08T14:16:22.5  251.594705   -5.026  -2.132   0.964   -3.350  -4.279   1.098    0.199  -1765.85    63.12   489.57  -1570.42  -790.02   521.11  1
1998-09-08T14:16:27.5  251.594763   -4.672  -2.309   1.011   -2.953  -4.261   1.142    0.165  -1768.00    63.33   481.68  -1572.45  -791.09   513.25  1
1998-09-08T14:16:32.5  251.594821   -4.590  -2.837   1.281   -2.623  -4.676   1.420    0.118  -1770.11    63.55   473.77  -1574.44  -792.15   505.39  1
1998-09-08T14:16:37.5  251.594878   -4.689  -3.202   1.218   -2.533  -5.045   1.367    0.258  -1772.19    63.76   465.86  -1576.41  -793.20   497.52  1
1998-09-08T14:16:42.5  251.594936   -4.500  -3.250   1.277   -2.343  -4.993   1.422    0.179  -1774.24    63.98   457.94  -1578.35  -794.23   489.63  1
1998-09-08T14:16:47.5  251.594994   -2.593  -3.055   1.841   -0.768  -3.881   1.947    0.460  -1776.25    64.19   450.01  -1580.26  -795.24   481.74  1
1998-09-08T14:16:52.5  251.595052   -0.591  -2.701   3.206    0.819  -2.564   3.268    0.417  -1778.23    64.40   442.07  -1582.13  -796.24   473.84  1
1998-09-08T14:16:57.5  251.595110   -1.113  -0.623   5.742   -0.630  -0.937   5.773    0.441  -1780.17    64.61   434.12  -1583.97  -797.23   465.92  1
1998-09-08T14:17:02.5  251.595168   -2.116   0.572   5.908   -2.085  -0.376   5.935    0.120  -1782.07    64.82   426.17  -1585.78  -798.19   458.00  1
1998-09-08T14:17:07.5  251.595226   -2.616   0.750   5.327   -2.613  -0.478   5.360    0.202  -1783.93    65.03   418.20  -1587.56  -799.14   450.07  1
1998-09-08T14:17:12.5  251.595284   -2.620   0.969   4.921   -2.726  -0.299   4.949    0.022  -1785.76    65.23   410.23  -1589.30  -800.07   442.13  1
1998-09-08T14:17:17.5  251.595341   -2.814   1.262   4.873   -3.039  -0.139   4.900    0.031  -1787.55    65.44   402.24  -1591.01  -800.99   434.18  1
1998-09-08T14:17:22.5  251.595399   -2.857   1.463   4.697   -3.175   0.011   4.721    0.040  -1789.31    65.64   394.25  -1592.69  -801.89   426.22  1
1998-09-08T14:17:27.5  251.595457   -2.843   1.774   4.562   -3.315   0.286   4.580    0.043  -1791.03    65.84   386.25  -1594.34  -802.78   418.25  1
1998-09-08T14:17:32.5  251.595515   -2.803   1.846   4.452   -3.315   0.366   4.467    0.053  -1792.72    66.05   378.25  -1595.96  -803.65   410.28  1
1998-09-08T14:17:37.5  251.595573   -2.700   1.871   4.415   -3.238   0.436   4.428    0.029  -1794.37    66.24   370.23  -1597.55  -804.50   402.30  1
1998-09-08T14:17:42.5  251.595631   -2.621   1.735   4.475   -3.103   0.357   4.489    0.028  -1795.99    66.44   362.21  -1599.11  -805.34   394.31  1
1998-09-08T14:17:47.5  251.595689   -2.425   1.575   4.392   -2.854   0.310   4.406    0.046  -1797.58    66.64   354.19  -1600.64  -806.17   386.31  1
1998-09-08T14:17:52.5  251.595747   -2.697   1.779   4.277   -3.192   0.353   4.292    0.088  -1799.13    66.84   346.15  -1602.13  -806.98   378.30  1
1998-09-08T14:17:57.5  251.595804   -2.884   1.598   4.071   -3.268   0.099   4.093    0.061  -1800.64    67.03   338.11  -1603.59  -807.77   370.29  1
1998-09-08T14:18:02.5  251.595862   -2.829   1.152   4.019   -3.004  -0.265   4.049    0.029  -1802.11    67.22   330.06  -1605.02  -808.54   362.27  1
1998-09-08T14:18:07.5  251.595920   -2.516   0.883   4.007   -2.600  -0.348   4.035    0.136  -1803.55    67.42   322.01  -1606.41  -809.30   354.24  1
1998-09-08T14:18:12.5  251.595978   -2.106   0.768   3.853   -2.187  -0.253   3.876    0.114  -1804.95    67.61   313.95  -1607.77  -810.04   346.20  1
1998-09-08T14:18:17.5  251.596036   -2.052   1.049   4.064   -2.274   0.024   4.080    0.109  -1806.31    67.80   305.88  -1609.10  -810.77   338.16  1
1998-09-08T14:18:22.5  251.596094   -1.976   1.503   4.249   -2.427   0.462   4.256    0.060  -1807.64    67.98   297.80  -1610.40  -811.47   330.11  1
1998-09-08T14:18:27.5  251.596152   -1.972   1.798   4.547   -2.565   0.729   4.547    0.099  -1808.93    68.17   289.72  -1611.67  -812.17   322.05  1
1998-09-08T14:18:32.5  251.596209   -1.691   1.756   4.773   -2.298   0.835   4.770    0.047  -1810.19    68.36   281.64  -1612.91  -812.85   313.99  1
1998-09-08T14:18:37.5  251.596267   -1.277   1.863   4.959   -1.988   1.135   4.945    0.021  -1811.41    68.54   273.55  -1614.11  -813.51   305.92  1
1998-09-08T14:18:42.5  251.596325   -0.512   1.650   4.816   -1.216   1.317   4.792    0.205  -1812.60    68.72   265.45  -1615.29  -814.16   297.85  1
1998-09-08T14:18:47.5  251.596383   -0.103   1.690   4.116   -0.883   1.532   4.085    0.045  -1813.76    68.90   257.35  -1616.43  -814.79   289.77  1
1998-09-08T14:18:52.5  251.596441    0.183   2.083   3.507   -0.829   1.999   3.463    0.136  -1814.87    69.08   249.24  -1617.54  -815.40   281.68  1
1998-09-08T14:18:57.5  251.596499    0.335   2.040   3.124   -0.678   2.025   3.078    0.086  -1815.95    69.26   241.13  -1618.62  -816.00   273.59  1
1998-09-08T14:19:02.5  251.596557    0.207   2.411   3.562   -0.967   2.298   3.511    0.241  -1816.99    69.44   233.01  -1619.66  -816.58   265.49  1
1998-09-08T14:19:07.5  251.596615   -0.134   2.509   4.739   -1.304   2.248   4.692    0.381  -1818.00    69.62   224.89  -1620.67  -817.14   257.39  1
1998-09-08T14:19:12.5  251.596672   -0.510   1.720   6.164   -1.239   1.413   6.139    0.347  -1818.96    69.79   216.76  -1621.64  -817.69   249.28  1
1998-09-08T14:19:17.5  251.596730   -1.166   1.465   6.453   -1.686   0.879   6.445    0.095  -1819.89    69.96   208.63  -1622.59  -818.22   241.17  1
1998-09-08T14:19:22.5  251.596788   -1.242   0.829   6.207   -1.445   0.281   6.213    0.119  -1820.79    70.14   200.50  -1623.50  -818.73   233.05  1
1998-09-08T14:19:27.5  251.596846   -1.031   0.598   5.929   -1.150   0.174   5.934    0.088  -1821.65    70.31   192.36  -1624.38  -819.23   224.93  1
1998-09-08T14:19:32.5  251.596904   -0.389   1.003   4.868   -0.793   0.812   4.854    0.451  -1822.47    70.47   184.22  -1625.23  -819.72   216.80  1
1998-09-08T14:19:37.5  251.596962   -0.158   1.277   3.882   -0.732   1.139   3.859    0.103  -1823.26    70.64   176.07  -1626.05  -820.18   208.67  1
1998-09-08T14:19:42.5  251.597020   -0.060   2.012   3.170   -1.009   1.810   3.131    0.101  -1824.02    70.81   167.92  -1626.84  -820.64   200.53  1
1998-09-08T14:19:47.5  251.597078    0.036   2.230   2.819   -1.033   2.038   2.775    0.074  -1824.74    70.97   159.77  -1627.59  -821.07   192.40  1
1998-09-08T14:19:52.5  251.597135    0.117   1.780   2.445   -0.747   1.675   2.408    0.238  -1825.42    71.14   151.61  -1628.31  -821.49   184.25  1
1998-09-08T14:19:57.5  251.597193    0.288   1.236   1.897   -0.336   1.268   1.867    0.206  -1826.06    71.30   143.46  -1629.00  -821.89   176.11  1
1998-09-08T14:20:02.5  251.597251   -0.011   0.572   1.642   -0.276   0.537   1.631    0.191  -1826.67    71.46   135.29  -1629.66  -822.28   167.96  1
1998-09-08T14:20:07.5  251.597309    0.931   0.947   1.592    0.364   1.321   1.556    0.482  -1827.24    71.62   127.13  -1630.28  -822.64   159.80  1
1998-09-08T14:20:12.5  251.597367    1.615   0.199   1.632    1.325   1.001   1.597    0.259  -1827.77    71.78   118.96  -1630.86  -822.99   151.64  1
1998-09-08T14:20:17.5  251.597425    1.397  -0.594   0.794    1.515   0.181   0.779    0.115  -1828.26    71.93   110.79  -1631.42  -823.33   143.48  1
1998-09-08T14:20:22.5  251.597483    1.112  -0.742   1.164    1.341  -0.077   1.157    0.127  -1828.72    72.09   102.62  -1631.94  -823.65   135.32  1
1998-09-08T14:20:27.5  251.597541    1.380  -0.437   2.593    1.436   0.356   2.575    0.596  -1829.14    72.24    94.45  -1632.43  -823.95   127.16  1
1998-09-08T14:20:32.5  251.597598    0.892  -1.072   3.696    1.327  -0.407   3.698    0.141  -1829.53    72.39    86.27  -1632.89  -824.24   118.99  1
1998-09-08T14:20:37.5  251.597656   -0.220  -2.086   3.548    0.848  -1.838   3.591    0.086  -1829.88    72.54    78.09  -1633.32  -824.51   110.82  1
1998-09-08T14:20:42.5  251.597714   -0.147  -2.545   3.424    1.134  -2.206   3.475    0.221  -1830.20    72.69    69.91  -1633.72  -824.76   102.65  1
1998-09-08T14:20:47.5  251.597772    0.113  -3.297   3.516    1.728  -2.734   3.575    0.073  -1830.49    72.84    61.73  -1634.09  -825.00    94.47  1
1998-09-08T14:20:52.5  251.597830    0.208  -3.753   3.550    2.033  -3.085   3.617    0.063  -1830.73    72.99    53.55  -1634.42  -825.23    86.29  1
1998-09-08T14:20:57.5  251.597888    0.411  -3.513   3.887    2.096  -2.768   3.945    0.099  -1830.94    73.13    45.37  -1634.72  -825.43    78.12  1
1998-09-08T14:21:02.5  251.597946    1.267  -2.894   4.344    2.546  -1.800   4.374    0.084  -1831.11    73.27    37.18  -1634.98  -825.62    69.94  1
1998-09-08T14:21:07.5  251.598003    1.647  -2.331   4.003    2.602  -1.132   4.015    0.267  -1831.24    73.42    29.00  -1635.21  -825.79    61.76  1
1998-09-08T14:21:12.5  251.598061    2.160  -2.226   3.112    2.992  -0.813   3.114    0.155  -1831.33    73.56    20.82  -1635.41  -825.94    53.57  1
1998-09-08T14:21:17.5  251.598119    2.514  -2.318   2.371    3.340  -0.740   2.367    0.132  -1831.39    73.69    12.63  -1635.57  -826.08    45.39  1
1998-09-08T14:21:22.5  251.598177    3.504  -2.484   2.260    4.286  -0.406   2.241    0.209  -1831.41    73.83     4.44  -1635.71  -826.20    37.20  1
1998-09-08T14:21:27.5  251.598235    4.075  -0.731   2.848    3.935   1.417   2.785    0.353  -1831.39    73.97    -3.74  -1635.81  -826.31    29.02  1
1998-09-08T14:21:32.5  251.598293    3.726   1.682   3.772    2.462   3.378   3.669    0.132  -1831.35    74.10   -11.93  -1635.88  -826.40    20.83  1
1998-09-08T14:21:37.5  251.598351    3.554   3.149   3.266    1.595   4.563   3.139    0.285  -1831.26    74.23   -20.11  -1635.91  -826.47    12.65  1
1998-09-08T14:21:42.5  251.598409    3.496   2.813   4.728    1.718   4.279   4.607    0.182  -1831.14    74.37   -28.30  -1635.92  -826.53     4.46  1
1998-09-08T14:21:47.5  251.598466    2.721   2.798   4.832    1.049   3.891   4.726    0.105  -1830.99    74.50   -36.48  -1635.90  -826.57    -3.73  1
1998-09-08T14:21:52.5  251.598524    2.196   2.482   4.887    0.744   3.362   4.797    0.073  -1830.79    74.62   -44.67  -1635.84  -826.60   -11.91  1
1998-09-08T14:21:57.5  251.598582    1.926   2.602   5.073    0.451   3.340   4.986    0.140  -1830.56    74.75   -52.85  -1635.75  -826.60   -20.10  1
1998-09-08T14:22:02.5  251.598640    1.799   2.389   4.656    0.441   3.082   4.575    0.216  -1830.29    74.88   -61.03  -1635.62  -826.60   -28.28  1
1998-09-08T14:22:07.5  251.598698    2.177   2.046   4.650    0.938   2.965   4.569    0.293  -1829.99    75.00   -69.21  -1635.46  -826.57   -36.47  1
1998-09-08T14:22:12.5  251.598756    2.214   1.356   6.039    1.316   2.417   5.969    0.322  -1829.64    75.12   -77.39  -1635.26  -826.53   -44.65  1
1998-09-08T14:22:17.5  251.598814    2.003   1.828   6.963    0.909   2.751   6.888    0.163  -1829.26    75.24   -85.57  -1635.04  -826.47   -52.84  1
1998-09-08T14:22:22.5  251.598872    2.250   1.646   7.318    1.215   2.721   7.242    0.099  -1828.85    75.36   -93.74  -1634.78  -826.39   -61.02  1
1998-09-08T14:22:27.5  251.598929    1.843   1.708   7.393    0.830   2.579   7.324    0.112  -1828.39    75.48  -101.92  -1634.49  -826.30   -69.20  1
1998-09-08T14:22:32.5  251.598987    1.928   1.425   6.838    1.038   2.359   6.772    0.185  -1827.91    75.60  -110.09  -1634.17  -826.19   -77.38  1
1998-09-08T14:22:37.5  251.599045    2.168   0.652   6.587    1.622   1.794   6.532    0.037  -1827.39    75.71  -118.26  -1633.81  -826.07   -85.56  1
1998-09-08T14:22:42.5  251.599103    2.328   0.103   6.442    2.028   1.389   6.394    0.042  -1826.83    75.82  -126.43  -1633.43  -825.93   -93.74  1
1998-09-08T14:22:47.5  251.599161    1.813   0.071   6.674    1.596   1.116   6.636    0.040  -1826.24    75.94  -134.59  -1633.01  -825.77  -101.91  1
1998-09-08T14:22:52.5  251.599219    1.639   0.418   6.346    1.272   1.326   6.305    0.203  -1825.61    76.05  -142.76  -1632.56  -825.60  -110.08  1
1998-09-08T14:22:57.5  251.599277    1.862  -0.764   6.323    2.042   0.402   6.301    0.231  -1824.94    76.15  -150.92  -1632.08  -825.41  -118.26  1
1998-09-08T14:23:02.5  251.599334    1.483  -1.579   6.572    2.110  -0.487   6.572    0.048  -1824.23    76.26  -159.07  -1631.56  -825.20  -126.42  1
1998-09-08T14:23:07.5  251.599392    1.334  -1.342   6.656    1.866  -0.351   6.654    0.053  -1823.49    76.37  -167.22  -1631.01  -824.98  -134.59  1
1998-09-08T14:23:12.5  251.599450    1.416  -1.430   6.434    1.979  -0.394   6.432    0.050  -1822.71    76.47  -175.37  -1630.43  -824.74  -142.75  1
1998-09-08T14:23:17.5  251.599508    1.350  -1.538   6.133    1.971  -0.528   6.135    0.192  -1821.89    76.57  -183.52  -1629.81  -824.48  -150.91  1
1998-09-08T14:23:22.5  251.599566    1.291  -1.319   5.776    1.810  -0.374   5.775    0.042  -1821.04    76.67  -191.66  -1629.16  -824.21  -159.07  1
1998-09-08T14:23:27.5  251.599624    1.361  -1.336   5.411    1.877  -0.365   5.409    0.103  -1820.15    76.77  -199.80  -1628.48  -823.92  -167.22  1
1998-09-08T14:23:32.5  251.599682    2.007  -1.129   4.860    2.337   0.116   4.843    0.196  -1819.23    76.87  -207.94  -1627.77  -823.61  -175.37  1
1998-09-08T14:23:37.5  251.599740    1.837  -1.107   4.195    2.173   0.035   4.180    0.177  -1818.27    76.97  -216.07  -1627.03  -823.29  -183.52  1
1998-09-08T14:23:42.5  251.599797    2.553  -1.267   3.951    2.874   0.238   3.926    0.033  -1817.28    77.06  -224.20  -1626.25  -822.96  -191.67  1
1998-09-08T14:23:47.5  251.599855    2.979  -0.652   3.688    2.945   0.976   3.643    0.088  -1816.25    77.15  -232.32  -1625.45  -822.60  -199.81  1
1998-09-08T14:23:52.5  251.599913    3.099  -0.173   3.351    2.814   1.443   3.295    0.142  -1815.18    77.24  -240.44  -1624.61  -822.24  -207.94  1
1998-09-08T14:23:57.5  251.599971    3.280  -0.246   2.930    3.005   1.457   2.872    0.087  -1814.08    77.33  -248.55  -1623.73  -821.85  -216.07  1
1998-09-08T14:24:02.5  251.600029    3.728  -0.194   2.631    3.369   1.712   2.564    0.085  -1812.94    77.42  -256.66  -1622.83  -821.45  -224.20  1
1998-09-08T14:24:07.5  251.600087    3.596   0.719   2.674    2.809   2.447   2.592    0.158  -1811.76    77.51  -264.76  -1621.89  -821.02  -232.32  1
1998-09-08T14:24:12.5  251.600145    3.969   0.770   1.968    3.105   2.655   1.879    0.236  -1810.54    77.59  -272.86  -1620.91  -820.59  -240.44  1
1998-09-08T14:24:17.5  251.600203    4.430   0.354   1.811    3.709   2.512   1.720    0.109  -1809.29    77.68  -280.95  -1619.91  -820.13  -248.55  1
1998-09-08T14:24:22.5  251.600260    4.394   0.246   1.764    3.730   2.399   1.676    0.171  -1808.00    77.76  -289.03  -1618.87  -819.66  -256.66  1
1998-09-08T14:24:27.5  251.600318    4.577   0.219   1.114    3.898   2.448   1.024    0.060  -1806.68    77.84  -297.11  -1617.80  -819.18  -264.77  1
1998-09-08T14:24:32.5  251.600376    5.021   0.239   1.566    4.280   2.693   1.467    0.244  -1805.32    77.92  -305.19  -1616.70  -818.68  -272.86  1
1998-09-08T14:24:37.5  251.600434    4.924   0.528   1.873    4.056   2.907   1.770    0.208  -1803.93    77.99  -313.26  -1615.57  -818.16  -280.96  1
1998-09-08T14:24:42.5  251.600492    4.380   0.717   1.931    3.490   2.808   1.835    0.173  -1802.51    78.07  -321.32  -1614.41  -817.63  -289.04  1
1998-09-08T14:24:47.5  251.600550    4.398  -0.037   1.740    3.871   2.153   1.658    0.407  -1801.05    78.14  -329.38  -1613.21  -817.08  -297.13  1
1998-09-08T14:24:52.5  251.600608    5.162  -0.436   2.202    4.736   2.189   2.113    0.302  -1799.55    78.22  -337.43  -1611.99  -816.51  -305.20  1
1998-09-08T14:24:57.5  251.600666    5.219  -0.766   2.852    4.951   1.945   2.768    0.052  -1798.01    78.29  -345.47  -1610.73  -815.93  -313.27  1
1998-09-08T14:25:02.5  251.600723    4.550  -1.414   2.932    4.683   1.056   2.873    0.185  -1796.44    78.36  -353.51  -1609.43  -815.33  -321.33  1
1998-09-08T14:25:07.5  251.600781    4.409  -1.681   2.933    4.690   0.754   2.881    0.060  -1794.83    78.42  -361.53  -1608.11  -814.72  -329.39  1
1998-09-08T14:25:12.5  251.600839    4.175  -1.393   3.689    4.350   0.912   3.637    0.252  -1793.18    78.49  -369.55  -1606.75  -814.08  -337.44  1
1998-09-08T14:25:17.5  251.600897    4.027  -1.348   4.534    4.205   0.900   4.483    0.154  -1791.50    78.55  -377.57  -1605.35  -813.43  -345.48  1
1998-09-08T14:25:22.5  251.600955    3.582  -1.113   5.086    3.705   0.903   5.039    0.141  -1789.78    78.62  -385.57  -1603.93  -812.77  -353.52  1
1998-09-08T14:25:27.5  251.601013    3.677  -1.157   5.898    3.816   0.932   5.849    0.252  -1788.03    78.68  -393.57  -1602.48  -812.09  -361.55  1
1998-09-08T14:25:32.5  251.601071    3.377  -1.223   6.529    3.591   0.745   6.487    0.079  -1786.24    78.74  -401.56  -1600.99  -811.39  -369.57  1
1998-09-08T14:25:37.5  251.601128    3.168  -1.398   6.802    3.495   0.497   6.767    0.077  -1784.42    78.79  -409.55  -1599.48  -810.68  -377.59  1
1998-09-08T14:25:42.5  251.601186    2.924  -1.522   6.515    3.340   0.263   6.487    0.103  -1782.57    78.85  -417.52  -1597.93  -809.95  -385.59  1
1998-09-08T14:25:47.5  251.601244    2.916  -1.543   6.138    3.341   0.231   6.111    0.113  -1780.68    78.90  -425.49  -1596.35  -809.21  -393.59  1
1998-09-08T14:25:52.5  251.601302    3.052  -1.474   5.604    3.423   0.344   5.573    0.092  -1778.75    78.96  -433.45  -1594.74  -808.45  -401.59  1
1998-09-08T14:25:57.5  251.601360    3.563  -1.492   5.120    3.874   0.565   5.080    0.065  -1776.79    79.01  -441.40  -1593.10  -807.67  -409.57  1
1998-09-08T14:26:02.5  251.601418    3.751  -1.705   4.750    4.140   0.460   4.711    0.053  -1774.79    79.06  -449.34  -1591.42  -806.88  -417.55  1
1998-09-08T14:26:07.5  251.601476    4.019  -1.924   4.374    4.477   0.390   4.334    0.073  -1772.75    79.11  -457.27  -1589.71  -806.07  -425.51  1
1998-09-08T14:26:12.5  251.601534    4.334  -2.701   4.197    5.130  -0.139   4.166    0.062  -1770.67    79.15  -465.19  -1587.97  -805.24  -433.47  1
1998-09-08T14:26:17.5  251.601591    4.187  -3.165   3.873    5.225  -0.624   3.854    0.208  -1768.57    79.20  -473.10  -1586.19  -804.40  -441.42  1
1998-09-08T14:26:22.5  251.601649    4.191  -3.291   3.152    5.285  -0.751   3.135    0.094  -1766.42    79.24  -481.01  -1584.39  -803.54  -449.36  1
1998-09-08T14:26:27.5  251.601707    4.687  -3.226   2.644    5.684  -0.465   2.617    0.072  -1764.24    79.28  -488.90  -1582.55  -802.67  -457.29  1
1998-09-08T14:26:32.5  251.601765    5.155  -3.033   2.319    5.995  -0.077   2.280    0.078  -1762.03    79.32  -496.78  -1580.69  -801.78  -465.21  1
1998-09-08T14:26:37.5  251.601823    5.087  -2.628   2.415    5.739   0.245   2.369    0.056  -1759.79    79.36  -504.66  -1578.79  -800.87  -473.13  1
1998-09-08T14:26:42.5  251.601881    4.880  -2.376   2.777    5.438   0.375   2.731    0.044  -1757.51    79.40  -512.52  -1576.87  -799.95  -481.03  1
1998-09-08T14:26:47.5  251.601939    4.858  -2.334   3.080    5.401   0.408   3.033    0.076  -1755.20    79.43  -520.38  -1574.91  -799.02  -488.93  1
1998-09-08T14:26:52.5  251.601997    4.743  -2.421   3.428    5.345   0.285   3.384    0.054  -1752.85    79.46  -528.22  -1572.92  -798.07  -496.82  1
1998-09-08T14:26:57.5  251.602054    4.764  -2.500   3.773    5.405   0.236   3.731    0.080  -1750.46    79.50  -536.06  -1570.90  -797.10  -504.69  1
1998-09-08T14:27:02.5  251.602112    4.644  -2.407   3.988    5.256   0.264   3.946    0.080  -1748.04    79.53  -543.88  -1568.84  -796.11  -512.56  1
1998-09-08T14:27:07.5  251.602170    4.504  -2.388   3.837    5.123   0.208   3.797    0.070  -1745.58    79.55  -551.69  -1566.75  -795.11  -520.41  1
1998-09-08T14:27:12.5  251.602228    4.575  -2.192   3.563    5.088   0.407   3.518    0.025  -1743.09    79.58  -559.49  -1564.63  -794.09  -528.25  1
1998-09-08T14:27:17.5  251.602286    4.748  -1.864   3.653    5.080   0.780   3.598    0.040  -1740.56    79.61  -567.28  -1562.48  -793.06  -536.08  1
1998-09-08T14:27:22.5  251.602344    4.701  -1.690   3.915    4.956   0.916   3.858    0.063  -1737.99    79.63  -575.05  -1560.30  -792.01  -543.91  1
1998-09-08T14:27:27.5  251.602402    4.476  -1.632   4.076    4.733   0.861   4.022    0.057  -1735.40    79.65  -582.82  -1558.09  -790.95  -551.72  1
1998-09-08T14:27:32.5  251.602459    4.274  -1.868   4.217    4.672   0.560   4.171    0.032  -1732.77    79.67  -590.58  -1555.85  -789.87  -559.52  1
1998-09-08T14:28:02.5  251.602807    4.107  -3.150   4.596    5.154  -0.630   4.578    0.020  -1716.28    79.76  -636.86  -1541.76  -783.06  -606.09  1
1998-09-08T14:28:07.5  251.602865    4.439  -3.395   4.726    5.564  -0.679   4.706    0.141  -1713.41    79.76  -644.52  -1539.30  -781.87  -613.81  1
1998-09-08T14:28:12.5  251.602922    4.408  -3.306   4.918    5.495  -0.612   4.897    0.070  -1710.50    79.77  -652.18  -1536.81  -780.66  -621.52  1
1998-09-08T14:28:17.5  251.602980    4.262  -3.163   4.802    5.297  -0.561   4.781    0.145  -1707.56    79.78  -659.82  -1534.29  -779.44  -629.21  1
1998-09-08T14:28:22.5  251.603038    4.257  -3.081   4.675    5.251  -0.494   4.652    0.068  -1704.58    79.78  -667.45  -1531.74  -778.21  -636.89  1
1998-09-08T14:28:27.5  251.603096    4.574  -2.860   4.740    5.421  -0.146   4.707    0.234  -1701.57    79.78  -675.07  -1529.16  -776.95  -644.56  1
1998-09-08T14:28:32.5  251.603154    4.660  -2.831   4.873    5.483  -0.074   4.838    0.097  -1698.53    79.78  -682.67  -1526.55  -775.69  -652.22  1
1998-09-08T14:28:37.5  251.603212    4.746  -2.569   4.558    5.427   0.188   4.517    0.058  -1695.46    79.78  -690.26  -1523.91  -774.40  -659.86  1
1998-09-08T14:28:42.5  251.603270    4.997  -2.346   4.315    5.537   0.499   4.265    0.057  -1692.36    79.78  -697.84  -1521.24  -773.11  -667.49  1
1998-09-08T14:28:47.5  251.603328    5.371  -2.263   4.010    5.820   0.745   3.952    0.050  -1689.22    79.77  -705.40  -1518.54  -771.79  -675.11  1
1998-09-08T14:28:52.5  251.603385    5.527  -2.174   3.703    5.911   0.891   3.640    0.093  -1686.05    79.77  -712.95  -1515.81  -770.47  -682.72  1
1998-09-08T14:28:57.5  251.603443    5.527  -1.919   3.606    5.786   1.112   3.538    0.090  -1682.84    79.76  -720.48  -1513.05  -769.12  -690.31  1
1998-09-08T14:29:02.5  251.603501    6.030  -1.639   4.202    6.093   1.617   4.119    0.194  -1679.59    79.75  -728.00  -1510.26  -767.76  -697.88  1
1998-09-08T14:29:07.5  251.603559    5.715  -1.461   4.706    5.735   1.631   4.625    0.109  -1676.32    79.74  -735.51  -1507.43  -766.39  -705.45  1
1998-09-08T14:29:12.5  251.603617    5.084  -1.608   4.987    5.258   1.203   4.921    0.070  -1673.00    79.72  -742.99  -1504.58  -765.00  -712.99  1
1998-09-08T14:29:17.5  251.603675    4.946  -2.517   4.922    5.580   0.341   4.876    0.083  -1669.66    79.71  -750.47  -1501.69  -763.59  -720.53  1
