1998-06-07T14:49:27.5  158.617679    8.735   1.643   5.958    8.374  -2.434   6.201    0.359  -1441.97  1095.90   320.74   -802.02  1629.62   290.24  1
1998-06-07T14:49:32.5  158.617737    8.924   3.238   6.652    9.243  -1.092   6.912    0.244  -1440.79  1095.18   328.78   -801.53  1628.49   298.31  1
1998-06-07T14:49:37.5  158.617795    7.296   2.054   8.309    7.211  -1.407   8.515    0.161  -1439.59  1094.45   336.82   -801.02  1627.32   306.37  1
1998-06-07T14:49:42.5  158.617853    7.953   1.839   7.924    7.711  -1.897   8.147    0.185  -1438.35  1093.69   344.85   -800.50  1626.12   314.42  1
1998-06-07T14:49:47.5  158.617911    8.365   2.222   7.479    8.263  -1.742   7.715    0.073  -1437.09  1092.91   352.87   -799.96  1624.89   322.47  1
1998-06-07T14:49:52.5  158.617969    8.690   2.747   7.497    8.789  -1.420   7.746    0.292  -1435.80  1092.11   360.89   -799.41  1623.63   330.52  1
1998-06-07T14:49:57.5  158.618027    7.335   2.468   8.858    7.418  -1.051   9.069    0.113  -1434.48  1091.28   368.90   -798.84  1622.33   338.55  1
1998-06-07T14:50:02.5  158.618084    6.694   1.366   9.328    6.336  -1.744   9.513    0.054  -1433.13  1090.43   376.91   -798.25  1621.00   346.58  1
1998-06-07T14:50:07.5  158.618142    6.689   0.729   9.149    6.050  -2.311   9.329    0.093  -1431.75  1089.56   384.90   -797.65  1619.64   354.60  1
1998-06-07T14:50:12.5  158.618200    7.369   0.733   8.502    6.676  -2.617   8.700    0.115  -1430.34  1088.67   392.89   -797.03  1618.24   362.62  1
1998-06-07T14:50:17.5  158.618258    7.688   0.899   7.716    7.058  -2.617   7.925    0.209  -1428.91  1087.76   400.87   -796.40  1616.81   370.62  1
1998-06-07T14:50:22.5  158.618316    8.813   1.469   5.782    8.371  -2.625   6.025    0.155  -1427.44  1086.83   408.84   -795.75  1615.35   378.62  1
1998-06-07T14:50:27.5  158.618374   10.497   3.353   3.018   10.796  -1.716   3.321    0.368  -1425.95  1085.87   416.80   -795.08  1613.86   386.62  1
1998-06-07T14:50:32.5  158.618432   10.662   4.587   2.605   11.511  -0.691   2.922    0.175  -1424.43  1084.90   424.76   -794.40  1612.34   394.60  1
1998-06-07T14:50:37.5  158.618490   10.402   4.305   3.063   11.139  -0.823   3.371    0.149  -1422.89  1083.90   432.71   -793.71  1610.79   402.58  1
1998-06-07T14:50:42.5  158.618547   10.084   4.153   3.470   10.775  -0.813   3.769    0.200  -1421.32  1082.89   440.65   -793.00  1609.21   410.55  1
1998-06-07T14:50:47.5  158.618605    9.893   3.897   3.746   10.482  -0.954   4.037    0.101  -1419.72  1081.85   448.58   -792.27  1607.60   418.51  1
1998-06-07T14:50:52.5  158.618663    9.727   3.887   3.854   10.327  -0.888   4.141    0.102  -1418.09  1080.79   456.50   -791.53  1605.95   426.47  1
1998-06-07T14:50:57.5  158.618721    9.695   3.293   4.004   10.027  -1.403   4.285    0.133  -1416.43  1079.71   464.41   -790.77  1604.27   434.41  1
1998-06-07T14:51:02.5  158.618779    9.679   3.618   4.335   10.150  -1.103   4.618    0.063  -1414.74  1078.61   472.31   -790.00  1602.56   442.35  1
1998-06-07T14:51:07.5  158.618837    8.643   2.806   6.116    8.811  -1.351   6.364    0.256  -1413.03  1077.48   480.21   -789.20  1600.82   450.28  1
1998-06-07T14:51:12.5  158.618895    8.963   1.753   5.160    8.649  -2.441   5.410    0.081  -1411.29  1076.33   488.09   -788.40  1599.04   458.20  1
1998-06-07T14:51:17.5  158.618953   10.075   3.085   4.244   10.267  -1.757   4.534    0.563  -1409.51  1075.16   495.97   -787.58  1597.23   466.11  1
1998-06-07T14:51:22.5  158.619010   10.871   4.903   4.077   11.799  -0.493   4.401    0.146  -1407.72  1073.97   503.83   -786.74  1595.40   474.01  1
1998-06-07T14:51:27.5  158.619068   10.405   5.002   4.862   11.407  -0.190   5.174    0.038  -1405.89  1072.76   511.69   -785.89  1593.53   481.90  1
1998-06-07T14:51:32.5  158.619126    9.854   4.577   5.636   10.703  -0.318   5.931    0.101  -1404.04  1071.53   519.53   -785.02  1591.63   489.78  1
1998-06-07T14:51:37.5  158.619184    9.557   4.260   6.074   10.283  -0.465   6.357    0.145  -1402.16  1070.28   527.37   -784.14  1589.70   497.65  1
1998-06-07T14:51:42.5  158.619242    9.245   3.693   6.340    9.742  -0.829   6.611    0.061  -1400.26  1069.01   535.19   -783.24  1587.74   505.52  1
1998-06-07T14:51:47.5  158.619300    8.875   3.391   6.993    9.258  -0.929   7.252    0.087  -1398.32  1067.72   543.01   -782.33  1585.75   513.37  1
1998-06-07T14:51:52.5  158.619358    8.784   3.550   7.329    9.239  -0.744   7.586    0.091  -1396.36  1066.41   550.81   -781.40  1583.73   521.21  1
1998-06-07T14:51:57.5  158.619416    7.930   2.487   8.293    7.972  -1.303   8.520    0.092  -1394.38  1065.07   558.61   -780.46  1581.68   529.05  1
1998-06-07T14:52:02.5  158.619473    7.750   2.202   8.340    7.683  -1.476   8.559    0.039  -1392.36  1063.72   566.39   -779.50  1579.59   536.87  1
1998-06-07T14:52:07.5  158.619531    7.565   1.780   8.457    7.324  -1.769   8.669    0.045  -1390.31  1062.34   574.16   -778.53  1577.47   544.68  1
1998-06-07T14:52:12.5  158.619589    8.206   2.522   7.877    8.246  -1.398   8.112    0.059  -1388.24  1060.94   581.91   -777.53  1575.32   552.48  1
1998-06-07T14:52:17.5  158.619647    7.156   2.067   8.813    7.079  -1.327   9.016    0.099  -1386.14  1059.52   589.66   -776.53  1573.14   560.27  1
1998-06-07T14:52:22.5  158.619705    6.641   1.219   8.987    6.233  -1.851   9.169    0.146  -1384.01  1058.08   597.40   -775.51  1570.93   568.05  1
1998-06-07T14:52:27.5  158.619763    7.450   1.399   7.786    7.068  -2.061   7.991    0.091  -1381.86  1056.61   605.12   -774.47  1568.68   575.81  1
1998-06-07T14:52:32.5  158.619821    8.160   2.055   7.032    8.018  -1.798   7.262    0.064  -1379.68  1055.13   612.83   -773.42  1566.41   583.57  1
1998-06-07T14:52:37.5  158.619878    8.096   2.153   6.726    8.013  -1.684   6.955    0.172  -1377.47  1053.63   620.54   -772.35  1564.11   591.31  1
1998-06-07T14:52:42.5  158.619936    8.211   1.610   6.320    7.883  -2.223   6.548    0.073  -1375.24  1052.11   628.23   -771.27  1561.78   599.05  1
1998-06-07T14:52:47.5  158.619994    8.227   1.682   6.789    7.916  -2.163   7.018    0.105  -1372.98  1050.57   635.90   -770.18  1559.42   606.77  1
1998-06-07T14:52:52.5  158.620052    7.712   1.054   7.522    7.154  -2.488   7.732    0.075  -1370.70  1049.00   643.57   -769.07  1557.03   614.48  1
1998-06-07T14:52:57.5  158.620110    7.026  -0.017   7.301    6.067  -3.136   7.486    0.258  -1368.38  1047.42   651.22   -767.94  1554.61   622.18  1
1998-06-07T14:53:02.5  158.620168    8.430   1.616   6.395    8.079  -2.315   6.629    0.602  -1366.04  1045.81   658.86   -766.80  1552.15   629.87  1
1998-06-07T14:53:07.5  158.620226    7.902   2.077   8.099    7.769  -1.657   8.321    0.086  -1363.67  1044.19   666.48   -765.64  1549.66   637.54  1
1998-06-07T14:53:12.5  158.620284    7.258   1.799   8.413    7.061  -1.613   8.617    0.118  -1361.27  1042.54   674.09   -764.47  1547.14   645.20  1
1998-06-07T14:53:17.5  158.620341    7.300   1.053   7.231    6.794  -2.304   7.430    0.438  -1358.85  1040.87   681.69   -763.28  1544.59   652.84  1
1998-06-07T14:53:22.5  158.620399    8.032   1.876   5.841    7.855  -1.906   6.066    0.046  -1356.40  1039.18   689.27   -762.08  1542.02   660.48  1
1998-06-07T14:53:27.5  158.620457    8.576   2.169   5.438    8.484  -1.891   5.680    0.114  -1353.92  1037.47   696.85   -760.87  1539.41   668.10  1
1998-06-07T14:53:32.5  158.620515    8.620   2.518   5.526    8.678  -1.599   5.773    0.092  -1351.42  1035.74   704.40   -759.63  1536.77   675.71  1
1998-06-07T14:53:37.5  158.620573    8.320   2.143   6.105    8.226  -1.795   6.340    0.119  -1348.90  1033.99   711.95   -758.39  1534.11   683.31  1
1998-06-07T14:53:42.5  158.620631    8.479   2.163   5.408    8.396  -1.853   5.648    0.137  -1346.35  1032.23   719.48   -757.13  1531.41   690.89  1
1998-06-07T14:53:47.5  158.620689    8.713   2.651   4.973    8.836  -1.524   5.223    0.046  -1343.77  1030.44   727.00   -755.85  1528.69   698.46  1
1998-06-07T14:53:52.5  158.620747    8.850   2.886   4.699    9.072  -1.378   4.955    0.132  -1341.16  1028.63   734.50   -754.57  1525.93   706.02  1
1998-06-07T14:53:57.5  158.620804    9.230   3.209   4.520    9.560  -1.261   4.788    0.040  -1338.53  1026.80   741.99   -753.26  1523.15   713.56  1
1998-06-07T14:54:02.5  158.620862    9.289   3.099   4.785    9.557  -1.384   5.054    0.084  -1335.87  1024.95   749.46   -751.94  1520.33   721.08  1
1998-06-07T14:54:07.5  158.620920    9.374   3.147   4.931    9.651  -1.379   5.202    0.095  -1333.19  1023.08   756.92   -750.60  1517.48   728.60  1
1998-06-07T14:54:12.5  158.620978    8.759   2.695   6.030    8.868  -1.499   6.281    0.060  -1330.47  1021.19   764.36   -749.25  1514.60   736.09  1
1998-06-07T14:54:17.5  158.621036    8.619   2.289   6.061    8.560  -1.799   6.306    0.080  -1327.73  1019.27   771.79   -747.89  1511.69   743.58  1
1998-06-07T14:54:22.5  158.621094    9.132   2.685   5.144    9.221  -1.681   5.405    0.070  -1324.97  1017.34   779.20   -746.51  1508.76   751.05  1
1998-06-07T14:54:27.5  158.621152    9.467   3.015   4.169    9.694  -1.542   4.442    0.073  -1322.18  1015.39   786.60   -745.11  1505.79   758.50  1
1998-06-07T14:54:32.5  158.621209    9.631   3.244   3.737    9.956  -1.413   4.016    0.045  -1319.36  1013.42   793.99   -743.71  1502.80   765.94  1
1998-06-07T14:54:37.5  158.621267    9.751   3.270   3.581   10.079  -1.445   3.864    0.035  -1316.52  1011.43   801.35   -742.28  1499.77   773.37  1
1998-06-07T14:54:42.5  158.621325    9.831   3.496   3.100   10.265  -1.281   3.387    0.036  -1313.66  1009.42   808.71   -740.85  1496.72   780.78  1
1998-06-07T14:54:47.5  158.621383    9.688   3.813   3.560   10.268  -0.931   3.845    0.055  -1310.77  1007.40   816.04   -739.40  1493.64   788.17  1
1998-06-07T14:54:52.5  158.621441    9.791   3.673   3.461   10.299  -1.103   3.748    0.037  -1307.86  1005.35   823.37   -737.93  1490.53   795.56  1
1998-06-07T14:54:57.5  158.621499    9.952   3.842   3.220   10.525  -1.026   3.513    0.106  -1304.91  1003.28   830.67   -736.45  1487.39   802.92  1
1998-06-07T14:55:02.5  158.621557    9.749   4.005   3.621   10.407  -0.787   3.909    0.145  -1301.94  1001.19   837.96   -734.96  1484.22   810.27  1
1998-06-07T14:55:07.5  158.621615    9.692   3.408   3.290   10.096  -1.296   3.572    0.036  -1298.95   999.08   845.23   -733.45  1481.02   817.60  1
1998-06-07T14:55:12.5  158.621672   10.068   3.848   2.504   10.651  -1.076   2.800    0.158  -1295.93   996.95   852.48   -731.92  1477.79   824.91  1
1998-06-07T14:55:17.5  158.621730   10.098   4.110   3.085   10.779  -0.853   3.383    0.045  -1292.88   994.80   859.72   -730.38  1474.53   832.21  1
1998-06-07T14:55:22.5  158.621788    9.930   3.981   3.499   10.561  -0.889   3.792    0.039  -1289.81   992.63   866.94   -728.83  1471.24   839.50  1
1998-06-07T14:55:27.5  158.621846    9.691   3.694   3.761   10.211  -1.037   4.045    0.070  -1286.71   990.44   874.14   -727.26  1467.93   846.76  1
1998-06-07T14:55:32.5  158.621904    9.655   3.708   3.564   10.191  -1.009   3.848    0.050  -1283.59   988.24   881.33   -725.68  1464.59   854.01  1
1998-06-07T14:55:37.5  158.621962    9.664   4.026   3.332   10.348  -0.730   3.618    0.080  -1280.45   986.01   888.50   -724.09  1461.22   861.25  1
1998-06-07T14:55:42.5  158.622020    9.749   4.209   3.332   10.506  -0.606   3.622    0.039  -1277.28   983.77   895.65   -722.48  1457.82   868.47  1
1998-06-07T14:55:47.5  158.622078    9.641   4.077   3.653   10.341  -0.673   3.938    0.027  -1274.09   981.50   902.79   -720.86  1454.39   875.67  1
1998-06-07T14:55:52.5  158.622135    9.693   3.903   3.573   10.312  -0.852   3.859    0.065  -1270.87   979.22   909.91   -719.22  1450.94   882.85  1
1998-06-07T14:55:57.5  158.622193    9.697   3.985   3.025   10.367  -0.784   3.311    0.088  -1267.63   976.92   917.01   -717.57  1447.45   890.02  1
1998-06-07T14:56:02.5  158.622251    9.849   4.343   2.600   10.675  -0.534   2.894    0.028  -1264.36   974.60   924.09   -715.91  1443.94   897.17  1
1998-06-07T14:56:07.5  158.622309    9.836   4.399   2.598   10.689  -0.477   2.891    0.040  -1261.06   972.25   931.15   -714.22  1440.39   904.30  1
1998-06-07T14:56:12.5  158.622367    9.913   4.525   2.468   10.818  -0.400   2.765    0.051  -1257.74   969.89   938.20   -712.53  1436.82   911.41  1
1998-06-07T14:56:17.5  158.622425    9.888   4.403   2.784   10.732  -0.496   3.078    0.028  -1254.40   967.51   945.22   -710.82  1433.22   918.50  1
1998-06-07T14:56:22.5  158.622483    9.802   4.415   2.930   10.657  -0.446   3.223    0.031  -1251.03   965.11   952.23   -709.10  1429.59   925.58  1
1998-06-07T14:56:27.5  158.622541    9.805   4.352   3.278   10.622  -0.502   3.571    0.083  -1247.64   962.69   959.22   -707.36  1425.94   932.64  1
1998-06-07T14:56:32.5  158.622598    9.595   4.213   3.646   10.362  -0.529   3.931    0.062  -1244.22   960.26   966.19   -705.62  1422.26   939.68  1
1998-06-07T14:56:37.5  158.622656    9.480   3.955   3.636   10.143  -0.708   3.917    0.055  -1240.78   957.80   973.14   -703.85  1418.55   946.71  1
1998-06-07T14:56:42.5  158.622714    9.487   3.744   3.502   10.058  -0.900   3.781    0.045  -1237.32   955.33   980.08   -702.08  1414.81   953.71  1
1998-06-07T14:56:47.5  158.622772    9.497   3.575   3.580    9.989  -1.055   3.858    0.025  -1233.83   952.84   986.99   -700.29  1411.05   960.70  1
1998-06-07T14:56:52.5  158.622830    9.413   3.092   3.691    9.695  -1.448   3.963    0.081  -1230.32   950.33   993.89   -698.49  1407.26   967.67  1
1998-06-07T14:56:57.5  158.622888    9.336   2.803   3.544    9.500  -1.672   3.812    0.047  -1226.79   947.80  1000.77   -696.67  1403.44   974.62  1
1998-06-07T14:57:02.5  158.622946    9.232   2.823   3.345    9.422  -1.609   3.610    0.057  -1223.23   945.25  1007.62   -694.84  1399.59   981.55  1
1998-06-07T14:57:07.5  158.623003    9.024   2.414   3.120    9.058  -1.882   3.377    0.125  -1219.64   942.69  1014.46   -692.99  1395.72   988.45  1
1998-06-07T14:57:12.5  158.623061    9.270   2.787   1.930    9.478  -1.665   2.197    0.027  -1216.03   940.10  1021.27   -691.14  1391.81   995.34  1
1998-06-07T14:57:17.5  158.623119    9.407   3.079   1.682    9.738  -1.467   1.955    0.106  -1212.40   937.49  1028.07   -689.26  1387.88  1002.21  1
1998-06-07T14:57:22.5  158.623177    9.442   3.290   1.646    9.865  -1.294   1.922    0.071  -1208.74   934.87  1034.84   -687.38  1383.92  1009.06  1
1998-06-07T14:57:27.5  158.623235    9.583   3.412   2.069   10.034  -1.247   2.349    0.131  -1205.06   932.23  1041.60   -685.48  1379.94  1015.90  1
1998-06-07T14:57:32.5  158.623293    9.610   3.687   2.432   10.172  -1.011   2.715    0.108  -1201.36   929.57  1048.34   -683.57  1375.93  1022.71  1
1998-06-07T14:57:37.5  158.623351    9.903   3.526   3.003   10.346  -1.283   3.291    0.058  -1197.64   926.89  1055.05   -681.64  1371.89  1029.50  1
1998-06-07T14:57:42.5  158.623409    9.889   3.507   3.162   10.320  -1.293   3.451    0.132  -1193.89   924.20  1061.75   -679.71  1367.83  1036.28  1
1998-06-07T14:57:47.5  158.623466    9.791   3.283   3.657   10.119  -1.446   3.941    0.085  -1190.12   921.49  1068.43   -677.76  1363.74  1043.03  1
1998-06-07T14:57:52.5  158.623524    9.710   3.116   4.144    9.959  -1.556   4.424    0.036  -1186.33   918.76  1075.08   -675.79  1359.63  1049.76  1
1998-06-07T14:57:57.5  158.623582    9.566   2.740   4.479    9.652  -1.825   4.753    0.066  -1182.51   916.01  1081.71   -673.82  1355.49  1056.48  1
1998-06-07T14:58:02.5  158.623640    9.677   2.809   4.181    9.790  -1.815   4.458    0.082  -1178.67   913.24  1088.32   -671.82  1351.32  1063.17  1
1998-06-07T14:58:07.5  158.623698    9.909   2.893   3.973   10.041  -1.846   4.257    0.106  -1174.80   910.46  1094.91   -669.82  1347.12  1069.83  1
1998-06-07T14:58:12.5  158.623756   10.087   2.990   3.863   10.246  -1.839   4.153    0.057  -1170.92   907.65  1101.48   -667.80  1342.89  1076.48  1
1998-06-07T14:58:17.5  158.623814   10.175   3.091   4.018   10.365  -1.788   4.310    0.075  -1167.00   904.83  1108.03   -665.77  1338.64  1083.11  1
1998-06-07T14:58:22.5  158.623872   10.084   2.953   4.456   10.211  -1.868   4.745    0.030  -1163.07   901.99  1114.55   -663.73  1334.37  1089.71  1
1998-06-07T14:58:27.5  158.623929   10.123   2.723   4.396   10.144  -2.091   4.684    0.053  -1159.11   899.13  1121.05   -661.67  1330.06  1096.30  1
1998-06-07T14:58:32.5  158.623987   10.206   2.870   4.190   10.290  -1.997   4.482    0.049  -1155.14   896.26  1127.54   -659.60  1325.74  1102.86  1
1998-06-07T14:58:37.5  158.624045   10.097   2.809   4.414   10.159  -2.002   4.702    0.038  -1151.14   893.37  1134.00   -657.52  1321.39  1109.41  1
1998-06-07T14:58:42.5  158.624103   10.179   2.689   4.106   10.187  -2.148   4.396    0.026  -1147.12   890.46  1140.44   -655.43  1317.01  1115.93  1
1998-06-07T14:58:47.5  158.624161   10.329   3.017   3.836   10.476  -1.923   4.133    0.093  -1143.08   887.53  1146.86   -653.32  1312.61  1122.43  1
1998-06-07T14:58:52.5  158.624219   10.359   2.962   4.047   10.472  -1.984   4.343    0.037  -1139.01   884.59  1153.25   -651.20  1308.18  1128.91  1
1998-06-07T14:58:57.5  158.624277   10.196   2.693   4.098   10.204  -2.151   4.388    0.050  -1134.93   881.63  1159.62   -649.07  1303.73  1135.37  1
1998-06-07T14:59:02.5  158.624334   10.157   2.696   3.651   10.183  -2.133   3.940    0.059  -1130.81   878.65  1165.97   -646.92  1299.25  1141.80  1
1998-06-07T14:59:07.5  158.624392   10.166   2.807   3.769   10.237  -2.038   4.059    0.069  -1126.68   875.66  1172.30   -644.77  1294.74  1148.21  1
1998-06-07T14:59:12.5  158.624450   10.195   2.760   3.977   10.236  -2.091   4.267    0.075  -1122.52   872.64  1178.60   -642.59  1290.21  1154.60  1
1998-06-07T14:59:17.5  158.624508   10.279   2.698   3.819   10.289  -2.185   4.111    0.074  -1118.35   869.61  1184.87   -640.41  1285.65  1160.96  1
1998-06-07T14:59:22.5  158.624566   10.363   3.014   3.552   10.512  -1.942   3.849    0.080  -1114.15   866.56  1191.13   -638.21  1281.07  1167.30  1
1998-06-07T14:59:27.5  158.624624   10.395   3.241   3.640   10.640  -1.753   3.939    0.104  -1109.93   863.50  1197.36   -636.01  1276.46  1173.62  1
1998-06-07T14:59:32.5  158.624682   10.494   3.178   3.746   10.698  -1.852   4.047    0.077  -1105.69   860.42  1203.57   -633.79  1271.83  1179.92  1
1998-06-07T14:59:37.5  158.624740   10.363   3.035   3.813   10.515  -1.921   4.111    0.063  -1101.43   857.32  1209.76   -631.56  1267.18  1186.20  1
1998-06-07T14:59:42.5  158.624797   10.185   2.701   4.306   10.193  -2.136   4.596    0.052  -1097.14   854.21  1215.93   -629.31  1262.50  1192.45  1
1998-06-07T14:59:47.5  158.624855   10.220   2.508   4.221   10.139  -2.325   4.510    0.040  -1092.84   851.08  1222.07   -627.06  1257.80  1198.68  0
1998-06-07T14:59:52.5  158.624913   10.255   2.695   4.262   10.253  -2.173   4.553    0.079  -1088.52   847.93  1228.19   -624.79  1253.07  1204.89  0
1998-06-07T14:59:57.5  158.624971   10.260   2.619   4.548   10.216  -2.242   4.839    0.095  -1084.17   844.77  1234.28   -622.51  1248.32  1211.07  0
1998-06-07T15:00:02.5  158.625029   10.217   2.246   4.577   10.009  -2.556   4.865    0.173  -1079.80   841.59  1240.35   -620.21  1243.54  1217.23  0
1998-06-07T15:00:07.5  158.625087   10.295   2.387   4.443   10.146  -2.465   4.733    0.147  -1075.41   838.39  1246.39   -617.91  1238.74  1223.37  0
1998-06-07T15:00:12.5  158.625145   10.313   2.250   4.644   10.096  -2.594   4.934    0.059  -1071.00   835.17  1252.41   -615.59  1233.91  1229.47  0
1998-06-07T15:00:17.5  158.625203   10.259   2.206   4.665   10.027  -2.609   4.953    0.041  -1066.57   831.94  1258.40   -613.26  1229.06  1235.56  0
1998-06-07T15:00:22.5  158.625260   10.159   2.073   4.447    9.883  -2.684   4.731    0.041  -1062.12   828.69  1264.37   -610.92  1224.18  1241.62  0
1998-06-07T15:00:27.5  158.625318   10.205   1.975   4.229    9.886  -2.794   4.514    0.037  -1057.65   825.43  1270.32   -608.56  1219.28  1247.66  0
1998-06-07T15:00:32.5  158.625376   10.270   2.248   3.864   10.077  -2.580   4.153    0.029  -1053.15   822.15  1276.24   -606.20  1214.36  1253.68  0
1998-06-07T15:00:37.5  158.625434   10.162   2.140   3.773    9.935  -2.629   4.058    0.037  -1048.64   818.86  1282.14   -603.82  1209.42  1259.67  0
1998-06-07T15:00:42.5  158.625492   10.231   2.315   3.719   10.077  -2.504   4.008    0.029  -1044.11   815.55  1288.01   -601.44  1204.45  1265.64  0
1998-06-07T15:00:47.5  158.625550   10.271   2.328   3.362   10.128  -2.512   3.652    0.035  -1039.56   812.22  1293.86   -599.04  1199.46  1271.58  0
1998-06-07T15:00:52.5  158.625608   10.179   2.527   2.901   10.147  -2.295   3.190    0.059  -1034.99   808.88  1299.68   -596.63  1194.45  1277.50  0
1998-06-07T15:00:57.5  158.625666   10.116   2.558   2.850   10.106  -2.239   3.138    0.046  -1030.40   805.52  1305.48   -594.20  1189.41  1283.39  0
1998-06-07T15:01:02.5  158.625723   10.068   2.561   2.774   10.067  -2.216   3.060    0.028  -1025.78   802.15  1311.25   -591.77  1184.35  1289.26  0
1998-06-07T15:01:07.5  158.625781   10.170   2.835   2.595   10.286  -2.017   2.886    0.039  -1021.15   798.76  1317.00   -589.32  1179.26  1295.10  0
1998-06-07T15:01:12.5  158.625839   10.145   2.731   2.694   10.214  -2.099   2.984    0.069  -1016.50   795.35  1322.71   -586.86  1174.15  1300.91  0
1998-06-07T15:01:17.5  158.625897   10.183   2.529   2.817   10.154  -2.295   3.106    0.064  -1011.82   791.93  1328.41   -584.39  1169.02  1306.70  0
1998-06-07T15:01:22.5  158.625955   10.236   2.940   2.554   10.393  -1.953   2.847    0.154  -1007.13   788.49  1334.07   -581.91  1163.87  1312.47  0
1998-06-07T15:01:27.5  158.626013   10.416   2.892   2.763   10.527  -2.075   3.061    0.048  -1002.42   785.04  1339.72   -579.42  1158.69  1318.21  0
1998-06-07T15:01:32.5  158.626071   10.604   3.090   2.605   10.788  -1.983   2.910    0.150   -997.69   781.57  1345.33   -576.92  1153.50  1323.92  0
1998-06-07T15:01:37.5  158.626128   10.623   3.069   2.934   10.786  -2.009   3.238    0.065   -992.94   778.09  1350.92   -574.41  1148.28  1329.61  0
1998-06-07T15:01:42.5  158.626186   10.572   3.276   3.219   10.826  -1.800   3.524    0.045   -988.17   774.59  1356.49   -571.88  1143.04  1335.28  0
1998-06-07T15:01:47.5  158.626244   10.706   3.353   3.369   10.977  -1.790   3.678    0.040   -983.39   771.08  1362.03   -569.35  1137.77  1340.92  0
1998-06-07T15:01:52.5  158.626302   10.612   3.092   3.621   10.769  -1.979   3.926    0.084   -978.58   767.55  1367.55   -566.80  1132.49  1346.53  0
1998-06-07T15:01:57.5  158.626360   10.623   2.968   3.660   10.722  -2.095   3.963    0.069   -973.76   764.01  1373.03   -564.24  1127.18  1352.12  0
1998-06-07T15:02:02.5  158.626418   10.759   3.264   3.494   10.980  -1.892   3.803    0.064   -968.91   760.45  1378.49   -561.67  1121.85  1357.68  0
1998-06-07T15:02:07.5  158.626476   10.843   3.304   3.567   11.071  -1.893   3.879    0.064   -964.05   756.88  1383.92   -559.09  1116.50  1363.21  0
1998-06-07T15:02:12.5  158.626534   10.929   3.278   3.637   11.135  -1.954   3.952    0.061   -959.16   753.29  1389.32   -556.50  1111.12  1368.71  0
1998-06-07T15:02:17.5  158.626591   10.967   3.218   3.699   11.140  -2.025   4.014    0.048   -954.26   749.68  1394.70   -553.90  1105.72  1374.19  0
1998-06-07T15:02:22.5  158.626649   10.913   3.183   3.627   11.078  -2.032   3.940    0.069   -949.34   746.07  1400.05   -551.28  1100.30  1379.64  0
1998-06-07T15:02:27.5  158.626707   10.818   3.205   3.607   11.004  -1.970   3.918    0.068   -944.40   742.43  1405.37   -548.66  1094.87  1385.06  0
1998-06-07T15:02:32.5  158.626765   10.710   2.867   3.637   10.755  -2.223   3.942    0.067   -939.45   738.79  1410.66   -546.03  1089.41  1390.46  0
1998-06-07T15:02:37.5  158.626823   10.685   3.036   3.773   10.805  -2.060   4.079    0.068   -934.48   735.13  1415.94   -543.38  1083.93  1395.84  0
1998-06-07T15:02:42.5  158.626881   10.606   2.955   3.666   10.701  -2.097   3.969    0.110   -929.49   731.45  1421.18   -540.73  1078.43  1401.19  0
1998-06-07T15:02:47.5  158.626939   10.696   2.982   3.616   10.795  -2.114   3.922    0.112   -924.48   727.77  1426.40   -538.07  1072.91  1406.51  0
1998-06-07T15:02:52.5  158.626997   10.646   2.964   3.646   10.741  -2.107   3.950    0.118   -919.45   724.06  1431.58   -535.39  1067.37  1411.80  0
1998-06-07T15:02:57.5  158.627054   10.619   3.050   3.654   10.755  -2.018   3.958    0.047   -914.41   720.35  1436.74   -532.71  1061.80  1417.06  0
1998-06-07T15:03:02.5  158.627112   10.733   3.147   3.514   10.904  -1.983   3.822    0.074   -909.35   716.61  1441.87   -530.01  1056.22  1422.30  0
1998-06-07T15:03:07.5  158.627170   10.865   3.144   3.513   11.021  -2.045   3.825    0.055   -904.26   712.87  1446.97   -527.30  1050.61  1427.51  0
1998-06-07T15:03:12.5  158.627228   10.776   3.012   3.649   10.879  -2.122   3.957    0.111   -899.17   709.10  1452.05   -524.58  1044.98  1432.68  0
1998-06-07T15:03:17.5  158.627286   10.819   3.134   3.511   10.976  -2.033   3.821    0.086   -894.05   705.33  1457.09   -521.86  1039.34  1437.84  0
1998-06-07T15:03:22.5  158.627344   10.938   3.088   3.543   11.060  -2.127   3.856    0.037   -888.92   701.54  1462.11   -519.12  1033.67  1442.96  0
1998-06-07T15:03:27.5  158.627402   10.756   2.857   3.547   10.795  -2.252   3.853    0.156   -883.77   697.74  1467.10   -516.37  1027.98  1448.06  0
1998-06-07T15:03:32.5  158.627459   10.936   2.875   3.792   10.957  -2.315   4.103    0.073   -878.60   693.92  1472.06   -513.62  1022.28  1453.13  0
1998-06-07T15:03:37.5  158.627517   10.929   2.775   3.819   10.904  -2.401   4.129    0.044   -873.42   690.10  1476.99   -510.85  1016.55  1458.17  0
1998-06-07T15:03:42.5  158.627575   11.001   2.796   3.860   10.977  -2.414   4.173    0.129   -868.22   686.26  1481.90   -508.07  1010.81  1463.18  0
1998-06-07T15:03:47.5  158.627633   11.176   2.623   3.866   11.056  -2.647   4.182    0.108   -863.01   682.40  1486.78   -505.29  1005.05  1468.17  0
1998-06-07T15:03:52.5  158.627691   11.129   2.756   3.745   11.077  -2.507   4.061    0.125   -857.77   678.53  1491.63   -502.49   999.26  1473.13  0
