1998-06-24T10:07:12.5  175.421672    4.859  -3.890   3.809   -4.842   4.063   3.646    0.182   -203.65  1028.84  1521.88    141.54 -1013.90  1538.86  0
1998-06-24T10:07:17.5  175.421730    4.811  -4.680   3.665   -4.771   4.849   3.493    0.369   -204.95  1035.41  1517.29    142.80 -1020.55  1534.38  0
1998-06-24T10:07:22.5  175.421788    4.851  -4.972   3.568   -4.801   5.141   3.391    0.371   -206.26  1041.95  1512.66    144.05 -1027.19  1529.87  0
1998-06-24T10:07:27.5  175.421846    4.821  -5.012   3.867   -4.777   5.184   3.690    0.207   -207.56  1048.48  1508.01    145.30 -1033.80  1525.33  0
1998-06-24T10:07:32.5  175.421904    4.584  -4.806   4.008   -4.549   4.974   3.840    0.429   -208.85  1054.99  1503.33    146.54 -1040.40  1520.76  0
1998-06-24T10:07:37.5  175.421962    4.961  -2.774   5.056   -5.003   2.966   4.904    0.235   -210.14  1061.47  1498.62    147.79 -1046.98  1516.16  0
1998-06-24T10:07:42.5  175.422020    5.383  -1.493   5.842   -5.476   1.706   5.695    0.545   -211.43  1067.94  1493.88    149.03 -1053.53  1511.54  0
1998-06-24T10:07:47.5  175.422078    5.865  -1.333   5.949   -5.964   1.560   5.793    0.526   -212.71  1074.39  1489.11    150.27 -1060.07  1506.88  0
1998-06-24T10:07:52.5  175.422135    6.061  -1.067   5.958   -6.167   1.300   5.801    0.285   -213.99  1080.81  1484.32    151.50 -1066.58  1502.20  0
1998-06-24T10:07:57.5  175.422193    6.303  -1.286   5.785   -6.400   1.523   5.620    0.351   -215.27  1087.22  1479.49    152.73 -1073.08  1497.48  0
1998-06-24T10:08:02.5  175.422251    5.820  -4.715   4.069   -5.788   4.916   3.873    0.852   -216.54  1093.60  1474.64    153.96 -1079.55  1492.74  0
1998-06-24T10:08:07.5  175.422309    5.324  -6.147   4.242   -5.259   6.336   4.040    0.558   -217.80  1099.96  1469.75    155.19 -1086.00  1487.96  0
1998-06-24T10:08:12.5  175.422367    3.594  -7.796   2.008   -3.436   7.911   1.827    1.167   -219.06  1106.30  1464.84    156.41 -1092.43  1483.16  0
1998-06-24T10:08:17.5  175.422425    0.652  -7.510  -1.409   -0.424   7.505  -1.517    1.766   -220.32  1112.61  1459.90    157.63 -1098.84  1478.33  0
1998-06-24T10:08:22.5  175.422483    1.998  -7.749  -0.660   -1.781   7.788  -0.802    0.935   -221.57  1118.91  1454.92    158.85 -1105.23  1473.46  0
1998-06-24T10:08:27.5  175.422541    3.335  -8.188  -0.993   -3.099   8.257  -1.172    0.770   -222.82  1125.18  1449.93    160.06 -1111.59  1468.57  0
1998-06-24T10:08:32.5  175.422598    3.057  -9.778  -1.200   -2.774   9.837  -1.392    0.751   -224.06  1131.44  1444.90    161.27 -1117.94  1463.66  0
1998-06-24T10:08:37.5  175.422656    2.152  -9.547  -0.971   -1.881   9.586  -1.139    1.059   -225.30  1137.67  1439.85    162.48 -1124.26  1458.71  0
1998-06-24T10:08:42.5  175.422714    2.697  -9.496  -1.421   -2.417   9.543  -1.602    0.874   -226.53  1143.88  1434.77    163.69 -1130.56  1453.74  0
1998-06-24T10:08:47.5  175.422772    1.724  -6.215  -2.557   -1.503   6.223  -2.673    0.888   -227.76  1150.07  1429.66    164.89 -1136.85  1448.74  0
1998-06-24T10:08:52.5  175.422830    1.121  -7.263  -2.350   -0.878   7.258  -2.465    0.408   -228.99  1156.23  1424.53    166.08 -1143.11  1443.72  0
1998-06-24T10:08:57.5  175.422888    1.645  -7.703  -2.403   -1.390   7.711  -2.536    0.252   -230.21  1162.38  1419.36    167.28 -1149.34  1438.66  0
1998-06-24T10:09:02.5  175.422946    1.812  -7.565  -2.620   -1.556   7.575  -2.756    0.345   -231.43  1168.50  1414.17    168.47 -1155.56  1433.57  0
1998-06-24T10:09:07.5  175.423003    1.568  -8.250  -2.489   -1.297   8.254  -2.627    0.604   -232.64  1174.59  1408.95    169.66 -1161.75  1428.46  0
1998-06-24T10:09:12.5  175.423061    1.062  -8.525  -3.227   -0.767   8.507  -3.356    0.264   -233.84  1180.67  1403.70    170.84 -1167.91  1423.32  0
1998-06-24T10:09:17.5  175.423119    1.385  -8.519  -3.454   -1.085   8.506  -3.591    0.315   -235.04  1186.72  1398.42    172.03 -1174.06  1418.14  0
1998-06-24T10:09:22.5  175.423177    1.013  -7.982  -3.182   -0.734   7.963  -3.303    0.393   -236.24  1192.74  1393.12    173.20 -1180.18  1412.95  0
1998-06-24T10:09:27.5  175.423235    1.561  -7.996  -3.070   -1.283   7.993  -3.205    0.773   -237.43  1198.75  1387.79    174.38 -1186.28  1407.72  0
1998-06-24T10:09:32.5  175.423293    2.296  -6.957  -3.373   -2.037   6.969  -3.512    0.974   -238.62  1204.73  1382.44    175.55 -1192.36  1402.47  0
1998-06-24T10:09:37.5  175.423351    1.981  -8.156  -2.363   -1.715   8.172  -2.510    0.853   -239.80  1210.69  1377.06    176.72 -1198.41  1397.19  0
1998-06-24T10:09:42.5  175.423409    1.105  -8.040  -2.309   -0.844   8.034  -2.433    0.926   -240.98  1216.63  1371.65    177.88 -1204.44  1391.89  0
1998-06-24T10:09:47.5  175.423466    1.348  -8.052  -3.210   -1.067   8.041  -3.340    0.741   -242.16  1222.54  1366.22    179.04 -1210.45  1386.56  0
1998-06-24T10:09:52.5  175.423524    0.587  -7.599  -3.974   -0.300   7.559  -4.081    0.476   -243.33  1228.44  1360.76    180.20 -1216.44  1381.20  0
1998-06-24T10:09:57.5  175.423582   -0.110  -7.064  -4.133    0.386   7.005  -4.217    0.450   -244.49  1234.30  1355.27    181.36 -1222.40  1375.82  0
1998-06-24T10:10:02.5  175.423640   -0.177  -7.059  -3.230    0.432   7.010  -3.312    0.963   -245.65  1240.14  1349.76    182.51 -1228.34  1370.41  0
1998-06-24T10:10:07.5  175.423698    0.134  -6.102  -2.312    0.076   6.073  -2.390    0.681   -246.80  1245.96  1344.21    183.65 -1234.25  1364.96  0
1998-06-24T10:10:12.5  175.423756    0.291  -5.188  -2.269   -0.106   5.164  -2.340    0.874   -247.95  1251.75  1338.64    184.80 -1240.14  1359.50  0
1998-06-24T10:10:17.5  175.423814    0.822  -4.482  -2.455   -0.650   4.469  -2.529    0.956   -249.09  1257.51  1333.05    185.94 -1246.00  1354.00  0
1998-06-24T10:10:22.5  175.423872    0.844  -4.948  -2.650   -0.656   4.933  -2.730    0.768   -250.23  1263.26  1327.43    187.07 -1251.84  1348.48  0
1998-06-24T10:10:27.5  175.423929    0.117  -4.776  -2.766    0.070   4.741  -2.827    0.841   -251.36  1268.98  1321.78    188.21 -1257.66  1342.94  0
1998-06-24T10:10:32.5  175.423987   -0.014  -4.924  -4.365    0.241   4.865  -4.424    0.627   -252.49  1274.67  1316.11    189.34 -1263.45  1337.37  0
1998-06-24T10:10:37.5  175.424045   -2.243  -4.899  -4.301    2.466   4.785  -4.308    0.901   -253.62  1280.34  1310.42    190.46 -1269.22  1331.77  0
1998-06-24T10:10:42.5  175.424103   -0.242  -6.608  -3.944    0.501   6.548  -4.019    0.918   -254.74  1285.99  1304.70    191.58 -1274.96  1326.15  0
1998-06-24T10:10:47.5  175.424161   -1.243  -6.033  -4.349    1.497   5.942  -4.393    0.507   -255.85  1291.61  1298.96    192.70 -1280.68  1320.51  0
1998-06-24T10:10:52.5  175.424219   -0.692  -6.224  -4.666    0.959   6.143  -4.725    0.755   -256.96  1297.21  1293.19    193.82 -1286.38  1314.83  0
1998-06-24T10:10:57.5  175.424277   -1.094  -5.863  -4.386    1.344   5.776  -4.431    1.106   -258.06  1302.79  1287.39    194.93 -1292.05  1309.14  0
1998-06-24T10:11:02.5  175.424334   -0.091  -7.281  -3.959    0.368   7.224  -4.046    0.928   -259.16  1308.33  1281.57    196.03 -1297.69  1303.41  0
1998-06-24T10:11:07.5  175.424392   -1.331  -7.777  -4.316    1.628   7.685  -4.379    0.971   -260.25  1313.85  1275.73    197.14 -1303.31  1297.66  0
1998-06-24T10:11:12.5  175.424450   -1.206  -7.063  -5.299    1.508   6.961  -5.357    0.423   -261.34  1319.34  1269.85    198.23 -1308.90  1291.88  0
1998-06-24T10:11:17.5  175.424508   -0.756  -8.019  -4.474    1.063   7.938  -4.554    0.439   -262.42  1324.81  1263.95    199.33 -1314.47  1286.08  0
1998-06-24T10:11:22.5  175.424566   -0.543  -7.866  -4.709    0.851   7.788  -4.792    0.451   -263.50  1330.25  1258.03    200.42 -1320.01  1280.26  0
1998-06-24T10:11:27.5  175.424624   -0.772  -7.517  -3.839    1.052   7.445  -3.913    0.318   -264.57  1335.67  1252.09    201.51 -1325.53  1274.41  0
1998-06-24T10:11:32.5  175.424682   -0.654  -7.056  -4.440    0.936   6.979  -4.511    0.334   -265.64  1341.06  1246.12    202.59 -1331.02  1268.53  0
1998-06-24T10:11:37.5  175.424740   -0.260  -7.370  -3.058    0.518   7.321  -3.142    0.401   -266.70  1346.43  1240.13    203.67 -1336.48  1262.63  0
1998-06-24T10:11:42.5  175.424797   -0.199  -8.004  -3.008    0.471   7.957  -3.102    0.683   -267.76  1351.77  1234.11    204.75 -1341.93  1256.71  0
1998-06-24T10:11:47.5  175.424855   -0.254  -7.960  -2.954    0.524   7.912  -3.046    0.346   -268.81  1357.09  1228.08    205.82 -1347.34  1250.77  0
1998-06-24T10:11:52.5  175.424913   -0.229  -8.462  -3.495    0.524   8.407  -3.593    0.342   -269.85  1362.38  1222.01    206.89 -1352.73  1244.80  0
1998-06-24T10:11:57.5  175.424971    0.046  -8.124  -3.607    0.243   8.075  -3.708    0.193   -270.89  1367.64  1215.93    207.95 -1358.10  1238.80  0
1998-06-24T10:12:02.5  175.425029   -0.330  -8.408  -3.102    0.615   8.356  -3.197    0.399   -271.93  1372.88  1209.82    209.01 -1363.43  1232.78  0
1998-06-24T10:12:07.5  175.425087   -0.648  -8.159  -2.381    0.909   8.109  -2.466    0.307   -272.96  1378.08  1203.68    210.07 -1368.74  1226.74  0
1998-06-24T10:12:12.5  175.425145   -1.996  -8.344  -3.776    2.294   8.242  -3.832    0.754   -273.98  1383.26  1197.52    211.12 -1374.02  1220.67  0
1998-06-24T10:12:17.5  175.425203   -1.789  -7.636  -3.757    2.068   7.539  -3.809    0.514   -275.00  1388.42  1191.34    212.16 -1379.27  1214.58  0
1998-06-24T10:12:22.5  175.425260   -1.498  -7.859  -3.807    1.784   7.769  -3.868    0.357   -276.01  1393.54  1185.13    213.21 -1384.50  1208.46  0
1998-06-24T10:12:27.5  175.425318   -1.197  -7.240  -3.234    1.454   7.166  -3.295    0.639   -277.02  1398.64  1178.90    214.25 -1389.70  1202.32  0
1998-06-24T10:12:32.5  175.425376   -1.940  -7.503  -3.197    2.202   7.410  -3.244    0.695   -278.02  1403.72  1172.65    215.28 -1394.88  1196.16  0
1998-06-24T10:12:37.5  175.425434   -2.905  -6.937  -3.321    3.155   6.819  -3.338    0.297   -279.02  1408.77  1166.38    216.31 -1400.03  1189.98  0
1998-06-24T10:12:42.5  175.425492   -2.159  -7.143  -4.317    2.437   7.030  -4.354    0.508   -280.01  1413.79  1160.09    217.34 -1405.15  1183.77  0
1998-06-24T10:12:47.5  175.425550   -0.420  -7.941  -3.092    0.692   7.887  -3.180    0.355   -281.00  1418.78  1153.77    218.36 -1410.25  1177.54  0
1998-06-24T10:12:52.5  175.425608   -0.112  -7.504  -3.337    0.379   7.455  -3.426    0.438   -281.98  1423.75  1147.43    219.38 -1415.32  1171.29  0
1998-06-24T10:12:57.5  175.425666   -0.215  -6.913  -5.184    0.509   6.837  -5.263    0.431   -282.95  1428.69  1141.07    220.40 -1420.36  1165.02  0
1998-06-24T10:13:02.5  175.425723    0.829  -6.749  -3.892   -0.568   6.716  -3.994    0.740   -283.92  1433.60  1134.69    221.40 -1425.37  1158.72  0
1998-06-24T10:13:07.5  175.425781    0.445  -8.409  -2.574   -0.173   8.383  -2.688    0.612   -284.88  1438.48  1128.28    222.41 -1430.35  1152.40  0
1998-06-24T10:13:12.5  175.425839   -0.144  -8.365  -2.693    0.417   8.323  -2.792    0.310   -285.84  1443.33  1121.85    223.41 -1435.31  1146.05  0
1998-06-24T10:13:17.5  175.425897   -1.541  -7.449  -4.128    1.823   7.354  -4.183    0.398   -286.79  1448.16  1115.40    224.41 -1440.23  1139.69  0
1998-06-24T10:13:22.5  175.425955   -0.260  -7.911  -3.743    0.546   7.852  -3.834    0.486   -287.74  1452.95  1108.92    225.40 -1445.13  1133.30  0
1998-06-24T10:13:27.5  175.426013   -0.473  -7.960  -2.913    0.740   7.907  -3.000    0.436   -288.68  1457.72  1102.43    226.39 -1450.01  1126.89  0
1998-06-24T10:13:32.5  175.426071    0.426  -8.199  -2.110   -0.171   8.179  -2.220    0.372   -289.61  1462.47  1095.91    227.37 -1454.85  1120.46  0
1998-06-24T10:13:37.5  175.426128    0.471  -7.894  -2.566   -0.214   7.870  -2.674    0.324   -290.54  1467.18  1089.38    228.35 -1459.67  1114.00  0
1998-06-24T10:13:42.5  175.426186    0.075  -7.915  -3.484    0.205   7.869  -3.583    0.602   -291.47  1471.87  1082.82    229.33 -1464.46  1107.53  0
1998-06-24T10:13:47.5  175.426244   -0.410  -8.404  -3.989    0.712   8.338  -4.082    0.290   -292.38  1476.53  1076.25    230.30 -1469.22  1101.04  0
1998-06-24T10:13:52.5  175.426302    1.259  -8.675  -2.667   -0.979   8.668  -2.803    0.204   -293.30  1481.16  1069.65    231.26 -1473.96  1094.52  0
1998-06-24T10:13:57.5  175.426360    1.399  -8.390  -2.764   -1.124   8.385  -2.900    0.276   -294.20  1485.76  1063.03    232.22 -1478.66  1087.99  0
1998-06-24T10:14:02.5  175.426418    1.495  -8.767  -2.843   -1.208   8.764  -2.986    0.414   -295.10  1490.33  1056.39    233.18 -1483.34  1081.43  0
1998-06-24T10:14:07.5  175.426476   -0.440  -8.692  -1.898    0.701   8.653  -1.995    0.610   -296.00  1494.88  1049.73    234.13 -1487.98  1074.84  0
1998-06-24T10:14:12.5  175.426534    0.610  -9.050  -1.844   -0.341   9.037  -1.969    0.384   -296.89  1499.39  1043.05    235.08 -1492.60  1068.24  0
1998-06-24T10:14:17.5  175.426591   -0.359  -8.364  -1.599    0.605   8.331  -1.694    0.610   -297.77  1503.87  1036.35    236.02 -1497.18  1061.62  0
1998-06-24T10:14:22.5  175.426649    0.293  -6.386  -1.596   -0.096   6.370  -1.682    0.669   -298.64  1508.32  1029.63    236.96 -1501.74  1054.97  0
1998-06-24T10:14:27.5  175.426707    2.098  -6.551  -2.178   -1.883   6.572  -2.308    0.532   -299.51  1512.75  1022.88    237.90 -1506.27  1048.31  0
1998-06-24T10:14:32.5  175.426765    2.969  -8.058  -3.630   -2.682   8.081  -3.798    1.122   -300.38  1517.15  1016.12    238.83 -1510.77  1041.63  0
1998-06-24T10:14:37.5  175.426823    3.705  -8.655  -3.460   -3.406   8.698  -3.653    0.502   -301.24  1521.52  1009.34    239.75 -1515.25  1034.93  0
1998-06-24T10:14:42.5  175.426881    3.601 -10.010  -3.197   -3.275  10.054  -3.404    0.804   -302.09  1525.86  1002.55    240.67 -1519.69  1028.21  0
1998-06-24T10:14:47.5  175.426939    1.263 -10.735  -2.277   -0.942  10.732  -2.439    0.526   -302.94  1530.17   995.73    241.59 -1524.11  1021.46  0
1998-06-24T10:14:52.5  175.426997   -0.135 -10.135  -0.795    0.406  10.117  -0.917    1.126   -303.78  1534.45   988.89    242.50 -1528.50  1014.70  0
1998-06-24T10:14:57.5  175.427054   -0.720 -12.317  -1.755    1.068  12.272  -1.891    0.766   -304.62  1538.70   982.04    243.41 -1532.85  1007.92  0
1998-06-24T10:15:02.5  175.427112   -1.293 -11.034  -1.804    1.609  10.975  -1.910    0.613   -305.45  1542.92   975.16    244.31 -1537.18  1001.12  0
1998-06-24T10:15:07.5  175.427170    0.764  -9.836  -3.152   -0.446   9.810  -3.291    0.362   -306.27  1547.11   968.26    245.20 -1541.47   994.30  0
1998-06-24T10:15:12.5  175.427228   -0.068 -10.358  -4.253    0.424  10.297  -4.378    1.080   -307.09  1551.27   961.35    246.10 -1545.73   987.46  0
1998-06-24T10:15:17.5  175.427286   -0.434 -10.264  -3.574    0.772  10.203  -3.690    0.668   -307.90  1555.40   954.41    246.98 -1549.97   980.59  0
1998-06-24T10:15:22.5  175.427344   -3.277 -10.077  -3.868    3.615   9.942  -3.915    0.539   -308.70  1559.49   947.46    247.86 -1554.17   973.71  0
1998-06-24T10:15:27.5  175.427402   -3.846  -9.894  -3.417    4.169   9.751  -3.449    0.277   -309.50  1563.56   940.49    248.74 -1558.34   966.82  0
1998-06-24T10:15:32.5  175.427459   -3.356  -8.907  -1.853    3.618   8.797  -1.884    0.811   -310.29  1567.60   933.50    249.61 -1562.49   959.90  0
1998-06-24T10:15:37.5  175.427517   -1.841  -7.839  -1.969    2.080   7.765  -2.023    0.693   -311.08  1571.61   926.50    250.48 -1566.61   952.97  0
1998-06-24T10:15:42.5  175.427575   -1.096  -8.096  -0.672    1.312   8.058  -0.747    0.474   -311.86  1575.60   919.48    251.35 -1570.69   946.02  0
1998-06-24T10:15:47.5  175.427633   -0.104  -7.485   0.005    0.290   7.480  -0.086    0.944   -312.64  1579.55   912.44    252.21 -1574.75   939.05  0
1998-06-24T10:15:52.5  175.427691    1.580  -6.298   0.453   -1.433   6.340   0.338    0.653   -313.41  1583.47   905.38    253.06 -1578.78   932.06  0
1998-06-24T10:15:57.5  175.427749    0.901  -6.933   0.147   -0.732   6.955   0.040    1.271   -314.17  1587.36   898.30    253.91 -1582.77   925.05  0
1998-06-24T10:16:02.5  175.427807    1.887  -7.007   0.731   -1.729   7.060   0.599    0.731   -314.92  1591.22   891.21    254.75 -1586.73   918.03  0
1998-06-24T10:16:07.5  175.427865    1.431  -5.782  -0.189   -1.282   5.812  -0.295    0.871   -315.67  1595.04   884.10    255.59 -1590.67   910.98  0
1998-06-24T10:16:12.5  175.427922    1.754  -5.934  -0.671   -1.591   5.966  -0.785    1.082   -316.42  1598.83   876.97    256.42 -1594.56   903.92  0
1998-06-24T10:16:17.5  175.427980    4.180  -5.997  -1.869   -3.986   6.073  -2.041    0.796   -317.15  1602.60   869.82    257.25 -1598.43   896.84  0
1998-06-24T10:16:22.5  175.428038    4.101  -6.897  -2.745   -3.865   6.959  -2.926    0.637   -317.88  1606.33   862.66    258.08 -1602.27   889.74  0
1998-06-24T10:16:27.5  175.428096    4.932  -7.895  -1.749   -4.694   7.990  -1.962    0.600   -318.61  1610.03   855.48    258.89 -1606.08   882.63  0
1998-06-24T10:16:32.5  175.428154    5.524  -8.227  -1.084   -5.293   8.344  -1.315    0.579   -319.33  1613.70   848.28    259.71 -1609.86   875.50  0
1998-06-24T10:16:37.5  175.428212    3.847  -9.080  -2.886   -3.554   9.133  -3.088    0.500   -320.04  1617.34   841.07    260.52 -1613.60   868.35  0
1998-06-24T10:16:42.5  175.428270    2.091 -10.029  -4.016   -1.750  10.024  -4.188    0.385   -320.75  1620.95   833.85    261.32 -1617.32   861.19  0
1998-06-24T10:16:47.5  175.428328    3.699 -10.498  -4.543   -3.333  10.525  -4.758    0.435   -321.45  1624.53   826.60    262.12 -1621.01   854.01  0
1998-06-24T10:16:52.5  175.428385    2.059 -10.341  -4.446   -1.700  10.329  -4.621    0.366   -322.14  1628.08   819.34    262.91 -1624.66   846.82  0
1998-06-24T10:16:57.5  175.428443    0.011  -7.629  -3.275    0.252   7.584  -3.368    0.951   -322.83  1631.60   812.07    263.70 -1628.29   839.61  0
1998-06-24T10:17:02.5  175.428501    1.572  -5.803  -3.575   -1.346   5.793  -3.683    0.807   -323.51  1635.08   804.78    264.49 -1631.88   832.38  0
1998-06-24T10:17:07.5  175.428559    1.760  -8.151  -4.474   -1.455   8.133  -4.614    0.517   -324.18  1638.53   797.47    265.26 -1635.43   825.13  0
1998-06-24T10:17:12.5  175.428617    1.371  -8.969  -3.481   -1.069   8.954  -3.624    0.354   -324.85  1641.95   790.15    266.04 -1638.96   817.87  0
1998-06-24T10:17:17.5  175.428675    2.355  -9.101  -2.488   -2.072   9.122  -2.655    0.468   -325.51  1645.34   782.81    266.80 -1642.45   810.59  0
1998-06-24T10:17:22.5  175.428733    3.535 -10.707  -2.704   -3.207  10.754  -2.919    0.882   -326.17  1648.69   775.45    267.57 -1645.91   803.30  0
1998-06-24T10:17:27.5  175.428791    3.064 -10.948  -0.987   -2.770  11.006  -1.194    0.417   -326.82  1652.01   768.08    268.33 -1649.34   795.99  0
1998-06-24T10:17:32.5  175.428848    1.362  -9.135   0.957   -1.160   9.177   0.811    0.433   -327.46  1655.31   760.70    269.08 -1652.74   788.66  0
1998-06-24T10:17:37.5  175.428906    2.272  -8.998   0.594   -2.064   9.058   0.429    0.513   -328.10  1658.57   753.31    269.83 -1656.11   781.32  0
1998-06-24T10:17:42.5  175.428964    2.594  -8.667  -0.168   -2.376   8.724  -0.336    0.602   -328.73  1661.80   745.89    270.57 -1659.45   773.97  0
1998-06-24T10:17:47.5  175.429022    1.735  -8.431  -0.713   -1.511   8.460  -0.858    0.504   -329.35  1665.00   738.47    271.31 -1662.75   766.60  0
1998-06-24T10:17:52.5  175.429080    2.048  -8.373   0.034   -1.842   8.419  -0.118    0.386   -329.97  1668.17   731.03    272.04 -1666.03   759.22  0
1998-06-24T10:17:57.5  175.429138    3.660  -8.074   0.361   -3.468   8.164   0.175    0.529   -330.58  1671.30   723.58    272.76 -1669.27   751.82  0
1998-06-24T10:18:02.5  175.429196    2.187  -8.301   1.005   -2.006   8.364   0.851    1.102   -331.18  1674.40   716.11    273.49 -1672.48   744.41  0
1998-06-24T10:18:07.5  175.429253    1.274  -5.343  -0.681   -1.127   5.363  -0.777    1.229   -331.78  1677.47   708.62    274.20 -1675.65   736.98  0
1998-06-24T10:18:12.5  175.429311    4.271  -5.574  -3.155   -4.059   5.634  -3.323    1.027   -332.37  1680.50   701.13    274.91 -1678.79   729.54  0
1998-06-24T10:18:17.5  175.429369    3.615  -6.713  -3.592   -3.366   6.751  -3.758    0.616   -332.95  1683.50   693.61    275.62 -1681.90   722.08  0
1998-06-24T10:18:22.5  175.429427    2.102  -8.397  -3.529   -1.814   8.398  -3.681    0.416   -333.53  1686.47   686.09    276.31 -1684.97   714.61  0
1998-06-24T10:18:27.5  175.429485   -0.457  -9.023  -3.605    0.761   8.961  -3.705    0.297   -334.10  1689.41   678.55    277.01 -1688.01   707.13  0
1998-06-24T10:18:32.5  175.429543   -0.289  -9.061  -3.259    0.585   9.008  -3.364    0.304   -334.67  1692.31   671.00    277.70 -1691.03   699.63  0
1998-06-24T10:18:37.5  175.429601   -0.207  -9.219  -3.211    0.506   9.169  -3.320    0.677   -335.23  1695.19   663.44    278.38 -1694.01   692.12  0
1998-06-24T10:18:42.5  175.429659   -0.213  -9.385  -1.743    0.482   9.354  -1.854    0.910   -335.78  1698.03   655.87    279.06 -1696.96   684.60  0
1998-06-24T10:18:47.5  175.429716   -0.915 -11.256  -2.206    1.239  11.201  -2.324    1.387   -336.33  1700.84   648.28    279.73 -1699.87   677.06  0
1998-06-24T10:18:52.5  175.429774   -3.195 -10.537  -1.962    3.495  10.430  -2.018    1.513   -336.86  1703.62   640.68    280.40 -1702.76   669.51  0
1998-06-24T10:18:57.5  175.429832   -2.433  -8.751  -2.160    2.695   8.661  -2.211    0.754   -337.40  1706.36   633.07    281.07 -1705.61   661.95  0
1998-06-24T10:19:02.5  175.429890   -1.512  -7.982  -1.802    1.747   7.919  -1.865    0.612   -337.92  1709.07   625.44    281.72 -1708.42   654.37  0
1998-06-24T10:19:07.5  175.429948    0.232  -8.230  -1.764    0.009   8.209  -1.872    0.750   -338.44  1711.74   617.80    282.37 -1711.20   646.78  0
1998-06-24T10:19:12.5  175.430006    1.093  -9.850  -2.321   -0.800   9.842  -2.468    0.535   -338.95  1714.38   610.15    283.02 -1713.95   639.18  0
1998-06-24T10:19:17.5  175.430064    1.886  -8.444  -1.836   -1.637   8.462  -1.984    0.626   -339.46  1716.98   602.49    283.66 -1716.66   631.57  0
1998-06-24T10:19:22.5  175.430122    1.986  -9.068  -3.133   -1.693   9.072  -3.292    1.134   -339.96  1719.56   594.82    284.29 -1719.34   623.94  0
1998-06-24T10:19:27.5  175.430179    0.610  -9.782  -4.930   -0.259   9.729  -5.064    1.081   -340.45  1722.10   587.13    284.92 -1721.99   616.30  0
1998-06-24T10:19:32.5  175.430237   -0.134  -9.326  -5.770    0.494   9.244  -5.881    0.926   -340.94  1724.61   579.44    285.55 -1724.61   608.65  0
1998-06-24T10:19:37.5  175.430295   -0.156  -8.881  -5.975    0.509   8.797  -6.080    0.701   -341.42  1727.09   571.73    286.17 -1727.19   600.99  0
1998-06-24T10:19:42.5  175.430353   -1.266  -8.182  -6.401    1.611   8.065  -6.471    0.624   -341.89  1729.53   564.01    286.78 -1729.74   593.32  0
1998-06-24T10:19:47.5  175.430411   -1.179  -8.426  -5.946    1.519   8.318  -6.021    0.594   -342.35  1731.94   556.29    287.39 -1732.26   585.63  0
1998-06-24T10:19:52.5  175.430469   -0.595  -7.089  -4.817    0.878   7.010  -4.890    0.663   -342.81  1734.32   548.55    287.99 -1734.75   577.94  0
1998-06-24T10:19:57.5  175.430527   -0.665  -7.012  -3.923    0.925   6.942  -3.994    0.621   -343.27  1736.67   540.80    288.59 -1737.20   570.23  0
1998-06-24T10:20:02.5  175.430584    1.892  -7.473  -2.400   -1.655   7.484  -2.536    0.781   -343.71  1738.98   533.04    289.18 -1739.62   562.51  0
1998-06-24T10:20:07.5  175.430642    3.615 -10.678   0.102   -3.357  10.762  -0.115    0.850   -344.15  1741.25   525.27    289.76 -1741.99   554.78  0
1998-06-24T10:20:12.5  175.430700    2.724  -9.124  -2.577   -2.443   9.153  -2.754    0.669   -344.58  1743.49   517.49    290.34 -1744.34   547.04  0
1998-06-24T10:20:17.5  175.430758    1.913  -9.603  -2.433   -1.624   9.613  -2.597    0.521   -345.01  1745.69   509.69    290.91 -1746.65   539.29  0
1998-06-24T10:20:22.5  175.430816   -0.010 -10.879  -1.388    0.305  10.857  -1.523    0.846   -345.43  1747.86   501.89    291.48 -1748.93   531.53  0
1998-06-24T10:20:27.5  175.430874    0.517  -9.672  -2.466   -0.227   9.649  -2.597    0.702   -345.84  1750.00   494.08    292.04 -1751.18   523.76  0
1998-06-24T10:20:32.5  175.430932   -0.178  -8.914  -3.155    0.466   8.866  -3.261    0.636   -346.25  1752.11   486.26    292.60 -1753.39   515.98  0
1998-06-24T10:20:37.5  175.430990   -0.126  -9.995  -2.896    0.433   9.950  -3.017    0.491   -346.64  1754.18   478.43    293.15 -1755.57   508.19  0
1998-06-24T10:20:42.5  175.431047    1.270  -9.395  -1.759   -1.002   9.399  -1.905    0.401   -347.04  1756.23   470.59    293.70 -1757.72   500.39  0
1998-06-24T10:20:47.5  175.431105    1.446  -8.762  -1.706   -1.195   8.771  -1.848    0.370   -347.42  1758.23   462.75    294.24 -1759.83   492.58  0
1998-06-24T10:20:52.5  175.431163   -0.445  -7.405  -1.593    0.660   7.371  -1.675    0.257   -347.80  1760.21   454.89    294.77 -1761.91   484.76  0
1998-06-24T10:20:57.5  175.431221    0.231  -7.314  -1.255   -0.026   7.300  -1.351    0.317   -348.17  1762.15   447.02    295.30 -1763.96   476.93  0
1998-06-24T10:21:02.5  175.431279    2.548  -6.483  -0.992   -2.368   6.528  -1.132    0.278   -348.54  1764.05   439.15    295.82 -1765.97   469.09  0
1998-06-24T10:21:07.5  175.431337    1.316  -8.617   1.871   -1.151   8.670   1.733    0.402   -348.90  1765.92   431.27    296.34 -1767.94   461.24  0
1998-06-24T10:21:12.5  175.431395    1.128  -8.623   2.223   -0.971   8.675   2.089    0.473   -349.25  1767.75   423.38    296.85 -1769.88   453.38  0
