1999-07-21T13:00:52.5  202.542274    5.750  -4.353   7.007   -3.368  -6.225   7.143    0.080  -1030.82   530.82  1341.15    338.78  1139.50  1315.22  0
1999-07-21T13:00:57.5  202.542332    5.425  -4.623   7.256   -3.690  -5.945   7.382    0.123  -1025.17   528.12  1346.60    337.01  1133.62  1320.81  0
1999-07-21T13:01:02.5  202.542390    4.985  -4.910   7.545   -4.050  -5.552   7.658    0.084  -1019.49   525.40  1352.02    335.25  1127.71  1326.37  0
1999-07-21T13:01:07.5  202.542448    4.526  -5.090   7.526   -4.305  -5.131   7.627    0.156  -1013.79   522.67  1357.41    333.47  1121.77  1331.89  0
1999-07-21T13:01:12.5  202.542506    4.899  -5.104   7.038   -4.252  -5.513   7.149    0.105  -1008.07   519.93  1362.76    331.69  1115.81  1337.39  0
1999-07-21T13:01:17.5  202.542564    5.169  -4.611   7.038   -3.721  -5.696   7.157    0.167  -1002.33   517.18  1368.09    329.89  1109.82  1342.86  0
1999-07-21T13:01:22.5  202.542622    5.812  -4.081   6.674   -3.087  -6.249   6.812    0.091   -996.56   514.42  1373.39    328.09  1103.82  1348.29  0
1999-07-21T13:01:27.5  202.542679    6.288  -3.697   6.522   -2.626  -6.657   6.674    0.084   -990.77   511.65  1378.65    326.29  1097.78  1353.70  0
1999-07-21T13:01:32.5  202.542737    6.674  -3.417   6.458   -2.284  -6.991   6.621    0.269   -984.97   508.86  1383.89    324.48  1091.73  1359.08  0
1999-07-21T13:01:37.5  202.542795    6.686  -4.197   6.868   -3.054  -7.125   7.029    0.063   -979.14   506.07  1389.10    322.66  1085.65  1364.44  0
1999-07-21T13:01:42.5  202.542853    6.429  -4.671   7.130   -3.567  -6.945   7.282    0.121   -973.29   503.26  1394.28    320.83  1079.54  1369.76  0
1999-07-21T13:01:47.5  202.542911    6.240  -5.042   7.405   -3.966  -6.815   7.551    0.060   -967.42   500.44  1399.43    319.00  1073.42  1375.05  0
1999-07-21T13:01:52.5  202.542969    5.468  -5.348   7.483   -4.399  -6.104   7.608    0.135   -961.53   497.61  1404.55    317.16  1067.27  1380.32  0
1999-07-21T13:01:57.5  202.543027    4.591  -5.383   7.468   -4.582  -5.247   7.570    0.235   -955.62   494.77  1409.64    315.31  1061.09  1385.55  0
1999-07-21T13:02:02.5  202.543084    4.218  -4.832   7.075   -4.099  -4.796   7.169    0.194   -949.68   491.92  1414.69    313.46  1054.90  1390.75  0
1999-07-21T13:02:07.5  202.543142    4.042  -4.203   6.857   -3.507  -4.521   6.948    0.205   -943.73   489.06  1419.71    311.59  1048.67  1395.91  0
1999-07-21T13:02:12.5  202.543200    4.747  -4.097   6.604   -3.282  -5.204   6.714    0.278   -937.75   486.18  1424.70    309.72  1042.43  1401.05  0
1999-07-21T13:02:17.5  202.543258    4.512  -3.931   6.798   -3.159  -4.939   6.902    0.192   -931.75   483.29  1429.66    307.85  1036.16  1406.15  0
1999-07-21T13:02:22.5  202.543316    5.281  -3.907   6.672   -3.004  -5.696   6.797    0.133   -925.73   480.40  1434.59    305.97  1029.86  1411.23  0
1999-07-21T13:02:27.5  202.543374    5.352  -3.731   6.470   -2.817  -5.742   6.598    0.067   -919.69   477.49  1439.49    304.08  1023.55  1416.27  0
1999-07-21T13:02:32.5  202.543432    5.325  -3.570   6.376   -2.662  -5.690   6.503    0.202   -913.64   474.57  1444.35    302.18  1017.22  1421.29  0
1999-07-21T13:02:37.5  202.543490    5.597  -3.743   6.359   -2.786  -5.988   6.492    0.157   -907.56   471.65  1449.19    300.28  1010.86  1426.27  0
1999-07-21T13:02:42.5  202.543547    6.264  -4.003   6.517   -2.931  -6.685   6.668    0.274   -901.46   468.71  1453.99    298.37  1004.48  1431.23  0
1999-07-21T13:02:47.5  202.543605    6.688  -4.201   6.709   -3.055  -7.131   6.869    0.130   -895.35   465.76  1458.77    296.46   998.08  1436.15  0
1999-07-21T13:02:52.5  202.543663    6.680  -4.629   6.942   -3.480  -7.190   7.101    0.151   -889.21   462.81  1463.51    294.53   991.66  1441.05  0
1999-07-21T13:02:57.5  202.543721    5.594  -5.091   7.227   -4.122  -6.192   7.356    0.277   -883.06   459.84  1468.22    292.61   985.21  1445.90  0
1999-07-21T13:03:02.5  202.543779    4.197  -4.676   7.434   -3.951  -4.740   7.528    0.454   -876.88   456.86  1472.89    290.67   978.75  1450.73  0
1999-07-21T13:03:07.5  202.543837    3.612  -4.142   7.101   -3.521  -4.082   7.181    0.258   -870.69   453.87  1477.53    288.73   972.26  1455.52  0
1999-07-21T13:03:12.5  202.543895    3.654  -4.473   6.936   -3.839  -4.183   7.017    0.599   -864.47   450.87  1482.14    286.78   965.75  1460.28  0
1999-07-21T13:03:17.5  202.543953    4.188  -5.091   6.812   -4.356  -4.817   6.905    0.361   -858.24   447.85  1486.71    284.83   959.21  1465.01  0
1999-07-21T13:03:22.5  202.544010    5.264  -4.396   6.531   -3.487  -5.767   6.654    0.646   -851.99   444.83  1491.25    282.87   952.66  1469.70  0
1999-07-21T13:03:27.5  202.544068    6.230  -3.942   6.139   -2.873  -6.651   6.288    0.162   -845.72   441.80  1495.77    280.90   946.08  1474.37  0
1999-07-21T13:03:32.5  202.544126    6.606  -4.172   5.667   -3.032  -7.073   5.826    0.089   -839.43   438.76  1500.24    278.93   939.49  1479.00  0
1999-07-21T13:03:37.5  202.544184    6.281  -2.979   5.852   -1.913  -6.546   6.006    0.706   -833.12   435.72  1504.69    276.95   932.88  1483.60  0
1999-07-21T13:03:42.5  202.544242    6.131  -4.929   6.162   -3.862  -6.720   6.306    0.176   -826.80   432.66  1509.11    274.96   926.24  1488.17  0
1999-07-21T13:03:47.5  202.544300    4.095  -3.958   5.763   -3.248  -4.560   5.857    1.137   -820.46   429.59  1513.49    272.97   919.59  1492.71  0
1999-07-21T13:03:52.5  202.544358    6.040  -4.365   5.860   -3.320  -6.543   6.004    0.399   -814.10   426.51  1517.84    270.98   912.92  1497.22  0
1999-07-21T13:03:57.5  202.544416    5.653  -4.221   6.151   -3.245  -6.130   6.284    0.273   -807.72   423.42  1522.16    268.98   906.22  1501.69  0
1999-07-21T13:04:02.5  202.544473    5.401  -5.447   6.906   -4.502  -6.071   7.029    0.783   -801.33   420.33  1526.43    266.97   899.51  1506.13  0
1999-07-21T13:04:07.5  202.544531    5.617  -4.815   6.678   -3.840  -6.183   6.809    0.692   -794.91   417.22  1530.68    264.95   892.77  1510.53  0
1999-07-21T13:04:12.5  202.544589    5.982  -5.876   6.777   -4.825  -6.720   6.914    0.588   -788.48   414.10  1534.89    262.93   886.02  1514.89  0
1999-07-21T13:04:17.5  202.544647    5.975  -6.284   5.962   -5.222  -6.803   6.098    0.912   -782.03   410.98  1539.06    260.90   879.24  1519.23  0
1999-07-21T13:04:22.5  202.544705    5.459  -6.414   5.869   -5.436  -6.320   5.992    0.465   -775.56   407.84  1543.21    258.87   872.45  1523.53  0
1999-07-21T13:04:27.5  202.544763    5.267  -5.496   5.647   -4.563  -5.979   5.767    0.255   -769.08   404.70  1547.32    256.83   865.63  1527.80  0
1999-07-21T13:04:32.5  202.544821    5.791  -5.030   5.246   -4.012  -6.427   5.381    0.375   -762.58   401.54  1551.40    254.79   858.80  1532.04  0
1999-07-21T13:04:37.5  202.544878    5.524  -4.003   6.135   -3.051  -5.967   6.266    0.236   -756.07   398.38  1555.44    252.74   851.95  1536.24  0
1999-07-21T13:04:42.5  202.544936    5.261  -3.391   5.758   -2.490  -5.613   5.884    1.201   -749.54   395.21  1559.45    250.69   845.09  1540.42  0
1999-07-21T13:04:47.5  202.544994    5.659  -3.292   4.880   -2.319  -6.011   5.017    1.501   -742.99   392.03  1563.43    248.63   838.20  1544.56  0
1999-07-21T13:04:52.5  202.545052    6.304  -4.325   5.759   -3.233  -6.799   5.910    0.268   -736.43   388.85  1567.38    246.56   831.30  1548.66  0
1999-07-21T13:04:57.5  202.545110    5.901  -2.970   5.970   -1.968  -6.167   6.114    0.979   -729.85   385.65  1571.29    244.49   824.37  1552.73  0
1999-07-21T13:05:02.5  202.545168    6.169  -4.035   6.669   -2.977  -6.594   6.816    0.281   -723.25   382.45  1575.16    242.42   817.43  1556.77  0
1999-07-21T13:05:07.5  202.545226    6.126  -4.151   7.107   -3.102  -6.560   7.253    0.162   -716.64   379.23  1578.99    240.34   810.47  1560.76  0
1999-07-21T13:05:12.5  202.545284    5.720  -5.192   6.698   -4.194  -6.348   6.831    0.159   -710.01   376.01  1582.79    238.25   803.49  1564.73  0
1999-07-21T13:05:17.5  202.545341    6.289  -5.988   4.736   -4.867  -7.093   4.882    0.194   -703.37   372.78  1586.56    236.16   796.50  1568.65  0
1999-07-21T13:05:22.5  202.545399    6.326  -6.129   4.297   -4.996  -7.165   4.444    0.135   -696.71   369.54  1590.29    234.06   789.48  1572.55  0
1999-07-21T13:05:27.5  202.545457    5.889  -5.233   4.441   -4.188  -6.579   4.578    0.899   -690.03   366.29  1593.99    231.96   782.45  1576.41  0
1999-07-21T13:05:32.5  202.545515    5.998  -4.499   4.297   -3.446  -6.565   4.440    0.805   -683.34   363.03  1597.65    229.85   775.41  1580.24  0
1999-07-21T13:05:37.5  202.545573    6.798  -4.880   3.828   -3.681  -7.430   3.990    0.127   -676.64   359.77  1601.28    227.74   768.34  1584.04  0
1999-07-21T13:05:42.5  202.545631    6.278  -4.106   3.563   -3.005  -6.792   3.715    0.645   -669.92   356.50  1604.88    225.62   761.26  1587.80  0
1999-07-21T13:05:47.5  202.545689    5.056  -4.310   5.039   -3.424  -5.586   5.158    0.608   -663.19   353.22  1608.44    223.50   754.17  1591.53  0
1999-07-21T13:05:52.5  202.545747    4.630  -4.076   5.071   -3.267  -5.126   5.179    0.340   -656.45   349.93  1611.97    221.37   747.05  1595.22  0
1999-07-21T13:05:57.5  202.545804    4.870  -3.989   4.534   -3.136  -5.361   4.648    0.463   -649.69   346.64  1615.46    219.24   739.93  1598.87  0
1999-07-21T13:06:02.5  202.545862    3.882  -4.945   4.849   -4.248  -4.543   4.934    0.393   -642.91   343.33  1618.91    217.10   732.78  1602.49  0
1999-07-21T13:06:07.5  202.545920    4.698  -5.421   5.068   -4.581  -5.422   5.174    0.533   -636.12   340.02  1622.33    214.96   725.62  1606.08  0
1999-07-21T13:06:12.5  202.545978    4.695  -5.550   5.484   -4.711  -5.431   5.589    0.333   -629.32   336.70  1625.70    212.81   718.44  1609.62  0
1999-07-21T13:06:17.5  202.546036    4.482  -5.277   5.363   -4.477  -5.178   5.464    0.978   -622.50   333.37  1629.05    210.66   711.24  1613.13  0
1999-07-21T13:06:22.5  202.546094    3.192  -4.435   4.857   -3.863  -3.776   4.926    0.579   -615.67   330.04  1632.36    208.50   704.03  1616.61  0
1999-07-21T13:06:27.5  202.546152    2.697  -4.410   5.075   -3.924  -3.278   5.131    0.496   -608.82   326.70  1635.63    206.34   696.80  1620.05  0
1999-07-21T13:06:32.5  202.546209    3.075  -4.051   5.480   -3.509  -3.580   5.547    0.359   -601.96   323.35  1638.87    204.18   689.56  1623.46  0
1999-07-21T13:06:37.5  202.546267    2.016  -3.681   5.089   -3.322  -2.483   5.129    0.879   -595.09   319.99  1642.07    202.01   682.31  1626.83  0
1999-07-21T13:06:42.5  202.546325    1.896  -2.569   4.989   -2.245  -2.179   5.029    0.482   -588.21   316.63  1645.24    199.84   675.04  1630.17  0
1999-07-21T13:06:47.5  202.546383    3.662  -1.789   5.126   -1.178  -3.782   5.215    0.288   -581.32   313.26  1648.38    197.66   667.76  1633.48  0
1999-07-21T13:06:52.5  202.546441    4.411  -1.710   5.040   -0.972  -4.509   5.149    0.216   -574.41   309.89  1651.48    195.48   660.46  1636.75  0
1999-07-21T13:06:57.5  202.546499    3.752  -2.646   4.507   -2.002  -4.033   4.596    0.183   -567.49   306.50  1654.54    193.29   653.15  1639.98  0
1999-07-21T13:07:02.5  202.546557    4.702  -2.494   4.026   -1.687  -4.954   4.141    0.380   -560.56   303.11  1657.56    191.10   645.82  1643.17  0
1999-07-21T13:07:07.5  202.546615    5.703  -2.869   3.594   -1.883  -6.016   3.733    0.534   -553.61   299.71  1660.54    188.90   638.47  1646.32  0
1999-07-21T13:07:12.5  202.546672    5.201  -4.406   4.177   -3.487  -5.768   4.299    0.682   -546.65   296.31  1663.49    186.70   631.12  1649.44  0
1999-07-21T13:07:17.5  202.546730    4.434  -2.798   4.369   -2.034  -4.734   4.475    0.982   -539.68   292.90  1666.40    184.50   623.75  1652.52  0
1999-07-21T13:07:22.5  202.546788    5.317  -2.978   4.716   -2.063  -5.625   4.846    0.266   -532.70   289.48  1669.28    182.29   616.36  1655.57  0
1999-07-21T13:07:27.5  202.546846    4.188  -3.336   4.671   -2.609  -4.575   4.769    0.525   -525.71   286.05  1672.12    180.08   608.96  1658.58  0
1999-07-21T13:07:32.5  202.546904    2.416  -4.153   4.387   -3.713  -2.976   4.437    0.588   -518.70   282.62  1674.92    177.86   601.55  1661.56  0
1999-07-21T13:07:37.5  202.546962    1.223  -4.170   4.372   -3.933  -1.804   4.390    0.537   -511.69   279.19  1677.69    175.65   594.13  1664.50  0
1999-07-21T13:07:42.5  202.547020    0.642  -4.868   4.220   -4.719  -1.355   4.221    0.810   -504.66   275.74  1680.42    173.42   586.70  1667.41  0
1999-07-21T13:07:47.5  202.547078   -0.458  -5.173   3.898   -5.204  -0.331   3.870    0.300   -497.63   272.29  1683.12    171.20   579.25  1670.28  0
1999-07-21T13:07:52.5  202.547135   -0.370  -5.395   3.920   -5.407  -0.456   3.893    0.342   -490.58   268.84  1685.78    168.96   571.79  1673.11  0
1999-07-21T13:07:57.5  202.547193   -0.086  -5.730   4.579   -5.695  -0.776   4.559    0.657   -483.52   265.38  1688.40    166.73   564.31  1675.91  0
1999-07-21T13:08:02.5  202.547251   -0.417  -4.589   4.810   -4.628  -0.250   4.784    0.281   -476.45   261.91  1690.99    164.49   556.83  1678.67  0
1999-07-21T13:08:07.5  202.547309   -0.274  -5.067   4.781   -5.075  -0.472   4.757    0.209   -469.37   258.44  1693.53    162.25   549.33  1681.39  0
1999-07-21T13:08:12.5  202.547367    0.472  -4.920   4.359   -4.799  -1.193   4.356    0.359   -462.28   254.96  1696.04    160.00   541.81  1684.07  0
1999-07-21T13:08:17.5  202.547425    0.744  -5.104   4.712   -4.937  -1.484   4.715    0.078   -455.18   251.47  1698.51    157.76   534.29  1686.71  0
1999-07-21T13:08:22.5  202.547483    0.516  -4.991   5.064   -4.867  -1.231   5.061    0.286   -448.07   247.98  1700.94    155.50   526.76  1689.32  0
1999-07-21T13:08:27.5  202.547541    0.378  -4.583   5.600   -4.492  -1.012   5.595    0.231   -440.95   244.48  1703.34    153.25   519.21  1691.89  0
1999-07-21T13:08:32.5  202.547598    0.484  -4.244   5.232   -4.138  -1.068   5.231    0.088   -433.82   240.98  1705.70    150.99   511.65  1694.43  0
1999-07-21T13:08:37.5  202.547656    0.697  -4.503   4.789   -4.353  -1.333   4.793    0.052   -426.69   237.47  1708.03    148.73   504.08  1696.93  0
1999-07-21T13:08:42.5  202.547714    0.795  -4.797   4.395   -4.623  -1.490   4.400    0.117   -419.54   233.96  1710.31    146.46   496.50  1699.40  0
1999-07-21T13:08:47.5  202.547772    1.366  -4.674   4.299   -4.404  -2.034   4.320    0.054   -412.38   230.44  1712.57    144.19   488.92  1701.83  0
1999-07-21T13:08:52.5  202.547830    1.764  -4.741   4.317   -4.403  -2.437   4.348    0.120   -405.22   226.92  1714.78    141.92   481.32  1704.22  0
1999-07-21T13:08:57.5  202.547888    2.005  -4.977   4.402   -4.595  -2.713   4.439    0.190   -398.05   223.39  1716.96    139.64   473.70  1706.57  0
1999-07-21T13:09:02.5  202.547946    3.005  -4.191   3.951   -3.647  -3.575   4.016    0.364   -390.86   219.86  1719.09    137.37   466.08  1708.89  0
1999-07-21T13:09:07.5  202.548003    4.048  -4.146   4.205   -3.426  -4.588   4.298    0.199   -383.67   216.32  1721.19    135.08   458.45  1711.16  0
1999-07-21T13:09:12.5  202.548061    3.832  -4.810   4.285   -4.117  -4.487   4.370    0.188   -376.47   212.77  1723.25    132.80   450.81  1713.40  0
1999-07-21T13:09:17.5  202.548119    3.792  -5.794   4.553   -5.096  -4.609   4.634    0.443   -369.26   209.22  1725.27    130.51   443.15  1715.59  0
1999-07-21T13:09:22.5  202.548177    3.056  -5.856   5.255   -5.287  -3.877   5.317    0.207   -362.05   205.67  1727.25    128.22   435.49  1717.76  0
1999-07-21T13:09:27.5  202.548235    3.112  -5.403   5.295   -4.832  -3.853   5.359    0.044   -354.82   202.11  1729.20    125.93   427.82  1719.88  0
1999-07-21T13:09:32.5  202.548293    3.074  -4.818   5.203   -4.261  -3.719   5.268    0.246   -347.59   198.55  1731.11    123.63   420.14  1721.97  0
1999-07-21T13:09:37.5  202.548351    3.000  -5.040   4.859   -4.490  -3.692   4.921    0.084   -340.35   194.98  1732.98    121.34   412.45  1724.02  0
1999-07-21T13:09:42.5  202.548409    3.414  -4.744   4.654   -4.126  -4.054   4.728    0.175   -333.11   191.41  1734.82    119.03   404.75  1726.04  0
1999-07-21T13:09:47.5  202.548466    3.156  -4.905   4.961   -4.331  -3.820   5.028    0.252   -325.86   187.84  1736.62    116.73   397.04  1728.02  0
1999-07-21T13:09:52.5  202.548524    3.220  -5.003   4.596   -4.414  -3.910   4.664    0.208   -318.60   184.26  1738.39    114.43   389.33  1729.96  0
1999-07-21T13:09:57.5  202.548582    2.135  -5.328   4.593   -4.919  -2.897   4.631    0.163   -311.33   180.67  1740.11    112.12   381.61  1731.86  0
1999-07-21T13:10:02.5  202.548640    2.565  -4.864   4.347   -4.387  -3.247   4.398    0.123   -304.06   177.08  1741.79    109.81   373.87  1733.73  0
1999-07-21T13:10:07.5  202.548698    2.642  -5.023   4.508   -4.531  -3.346   4.562    0.159   -296.78   173.49  1743.43    107.49   366.13  1735.55  0
1999-07-21T13:10:12.5  202.548756    2.136  -5.801   5.036   -5.388  -2.967   5.073    0.315   -289.49   169.89  1745.04    105.18   358.38  1737.33  0
1999-07-21T13:10:17.5  202.548814    2.106  -5.698   4.935   -5.291  -2.922   4.972    0.349   -282.20   166.29  1746.60    102.86   350.62  1739.08  0
1999-07-21T13:10:22.5  202.548872    0.698  -6.454   5.165   -6.278  -1.659   5.163    0.317   -274.90   162.69  1748.13    100.54   342.86  1740.79  0
1999-07-21T13:10:27.5  202.548929   -0.287  -7.165   5.494   -7.149  -0.802   5.463    0.297   -267.59   159.08  1749.62     98.21   335.09  1742.46  0
1999-07-21T13:10:32.5  202.548987   -2.221  -7.468   5.316   -7.777   1.047   5.234    0.243   -260.28   155.47  1751.08     95.89   327.31  1744.09  0
1999-07-21T13:10:37.5  202.549045   -1.469  -7.544   4.946   -7.720   0.283   4.883    0.323   -252.97   151.85  1752.50     93.56   319.52  1745.69  0
1999-07-21T13:10:42.5  202.549103   -2.108  -6.957   5.033   -7.252   1.015   4.956    0.478   -245.65   148.24  1753.88     91.23   311.73  1747.26  0
1999-07-21T13:10:47.5  202.549161   -0.504  -7.347   4.924   -7.361  -0.635   4.888    0.209   -238.32   144.61  1755.22     88.90   303.93  1748.78  0
1999-07-21T13:10:52.5  202.549219   -0.845  -6.983   5.095   -7.062  -0.232   5.050    0.247   -230.99   140.99  1756.53     86.57   296.12  1750.27  0
1999-07-21T13:10:57.5  202.549277   -0.808  -7.381   5.594   -7.451  -0.324   5.549    0.429   -223.65   137.36  1757.79     84.23   288.31  1751.71  0
1999-07-21T13:11:02.5  202.549334   -1.429  -8.072   4.520   -8.230   0.143   4.458    0.111   -216.31   133.73  1759.01     81.90   280.49  1753.12  0
1999-07-21T13:11:07.5  202.549392   -0.302  -8.852   5.146   -8.811  -1.085   5.111    0.423   -208.96   130.09  1760.20     79.56   272.67  1754.48  0
1999-07-21T13:11:12.5  202.549450    0.091  -9.033   5.933   -8.929  -1.484   5.907    0.205   -201.61   126.45  1761.34     77.22   264.83  1755.81  0
1999-07-21T13:11:17.5  202.549508    0.047  -8.502   5.947   -8.412  -1.349   5.921    0.206   -194.26   122.81  1762.45     74.88   256.99  1757.10  0
1999-07-21T13:11:22.5  202.549566   -0.223  -7.912   5.906   -7.877  -0.983   5.875    0.288   -186.90   119.17  1763.52     72.53   249.15  1758.35  0
1999-07-21T13:11:27.5  202.549624   -0.271  -8.288   5.687   -8.254  -1.006   5.654    0.228   -179.53   115.52  1764.55     70.19   241.30  1759.56  0
1999-07-21T13:11:32.5  202.549682   -0.855  -9.121   5.996   -9.177  -0.566   5.945    0.551   -172.17   111.87  1765.54     67.84   233.45  1760.74  0
1999-07-21T13:11:37.5  202.549740   -4.550  -9.418   6.198  -10.102   3.028   6.049    0.184   -164.80   108.22  1766.50     65.49   225.59  1761.88  0
1999-07-21T13:11:42.5  202.549797   -5.676  -8.864   5.539   -9.744   4.215   5.363    0.298   -157.42   104.56  1767.42     63.14   217.72  1762.98  0
1999-07-21T13:11:47.5  202.549855   -4.969  -8.585   5.533   -9.348   3.566   5.376    0.080   -150.04   100.91  1768.30     60.79   209.86  1764.05  0
1999-07-21T13:11:52.5  202.549913   -5.412  -8.866   5.339   -9.700   3.949   5.169    0.104   -142.66    97.25  1769.15     58.44   201.98  1765.07  0
1999-07-21T13:11:57.5  202.549971   -5.856  -8.641   5.439   -9.554   4.428   5.258    0.065   -135.28    93.59  1769.95     56.09   194.11  1766.06  0
1999-07-21T13:12:02.5  202.550029   -5.682  -8.609   5.354   -9.492   4.259   5.178    0.042   -127.89    89.92  1770.71     53.73   186.22  1767.00  0
1999-07-21T13:12:07.5  202.550087   -5.461  -8.739   5.431   -9.583   4.021   5.261    0.045   -120.50    86.26  1771.43     51.37   178.34  1767.91  0
1999-07-21T13:12:12.5  202.550145   -5.368  -8.676   5.609   -9.507   3.945   5.441    0.089   -113.11    82.59  1772.11     49.02   170.45  1768.77  0
1999-07-21T13:12:17.5  202.550203   -5.744  -8.404   5.533   -9.303   4.360   5.356    0.136   -105.72    78.92  1772.76     46.66   162.55  1769.60  0
1999-07-21T13:12:22.5  202.550260   -5.070  -8.443   5.616   -9.226   3.691   5.456    0.083    -98.32    75.24  1773.36     44.30   154.66  1770.38  0
1999-07-21T13:12:27.5  202.550318   -5.350  -8.740   5.524   -9.567   3.914   5.357    0.162    -90.92    71.57  1773.93     41.94   146.76  1771.14  0
1999-07-21T13:12:32.5  202.550376   -5.794  -8.668   5.911   -9.575   4.373   5.732    0.216    -83.52    67.90  1774.46     39.58   138.85  1771.85  0
1999-07-21T13:12:37.5  202.550434   -6.373  -7.972   5.376   -8.983   5.049   5.184    0.365    -76.12    64.22  1774.95     37.22   130.95  1772.53  0
1999-07-21T13:12:42.5  202.550492   -8.636  -7.644   3.549   -9.034   7.287   3.299    0.239    -68.72    60.54  1775.41     34.85   123.04  1773.17  0
1999-07-21T13:12:47.5  202.550550   -8.815  -7.169   3.527   -8.596   7.544   3.274    0.461    -61.31    56.86  1775.83     32.49   115.13  1773.77  0
1999-07-21T13:12:52.5  202.550608   -8.025  -6.603   4.199   -7.909   6.880   3.968    0.263    -53.91    53.18  1776.21     30.13   107.21  1774.33  0
1999-07-21T13:12:57.5  202.550666   -7.142  -6.282   4.430   -7.443   6.072   4.222    0.237    -46.50    49.49  1776.55     27.76    99.30  1774.85  0
1999-07-21T13:13:02.5  202.550723   -6.697  -6.207   4.601   -7.295   5.650   4.406    0.655    -39.09    45.81  1776.85     25.39    91.38  1775.33  0
1999-07-21T13:13:07.5  202.550781   -6.481  -6.463   4.040   -7.506   5.379   3.850    0.331    -31.68    42.12  1777.10     23.03    83.45  1775.77  0
1999-07-21T13:13:12.5  202.550839   -7.168  -7.066   4.463   -8.221   5.963   4.253    0.160    -24.27    38.44  1777.32     20.66    75.53  1776.18  0
1999-07-21T13:13:17.5  202.550897   -7.476  -6.833   3.740   -8.038   6.288   3.523    0.155    -16.86    34.75  1777.50     18.29    67.61  1776.54  0
1999-07-21T13:13:22.5  202.550955   -7.786  -7.315   3.594   -8.565   6.507   3.367    0.155     -9.45    31.06  1777.64     15.93    59.68  1776.86  0
1999-07-21T13:13:27.5  202.551013   -7.623  -7.836   3.926   -9.054   6.265   3.702    0.105     -2.04    27.37  1777.74     13.56    51.75  1777.15  0
1999-07-21T13:13:32.5  202.551071   -7.424  -8.351   4.416   -9.531   5.994   4.196    0.071      5.37    23.68  1777.81     11.19    43.82  1777.40  0
1999-07-21T13:13:37.5  202.551128   -7.412  -8.325   4.635   -9.505   5.991   4.415    0.075     12.78    19.99  1777.84      8.82    35.89  1777.61  0
1999-07-21T13:13:42.5  202.551186   -7.380  -8.074   4.929   -9.254   6.011   4.710    0.113     20.19    16.30  1777.83      6.45    27.96  1777.79  0
1999-07-21T13:13:47.5  202.551244   -7.217  -7.860   4.858   -9.015   5.884   4.644    0.288     27.60    12.60  1777.78      4.08    20.03  1777.93  0
1999-07-21T13:13:52.5  202.551302   -6.500  -7.798   4.846   -8.831   5.188   4.651    0.178     35.01     8.91  1777.70      1.72    12.10  1778.02  0
1999-07-21T13:13:57.5  202.551360   -6.466  -7.974   4.521   -8.996   5.117   4.326    0.276     42.42     5.22  1777.57     -0.65     4.17  1778.08  0
1999-07-21T13:14:02.5  202.551418   -6.943  -7.942   4.347   -9.045   5.587   4.141    0.201     49.82     1.52  1777.41     -3.02    -3.76  1778.10  0
1999-07-21T13:14:07.5  202.551476   -7.898  -8.206   4.512   -9.470   6.486   4.280    0.205     57.23    -2.17  1777.20     -5.39   -11.70  1778.07  0
1999-07-21T13:14:12.5  202.551534   -7.398  -8.277   4.627   -9.456   5.985   4.408    0.177     64.63    -5.86  1776.95     -7.76   -19.63  1778.01  0
1999-07-21T13:14:17.5  202.551591   -8.923  -8.020   3.739   -9.457   7.508   3.481    0.187     72.03    -9.56  1776.66    -10.13   -27.56  1777.91  0
1999-07-21T13:14:22.5  202.551649   -9.399  -7.112   2.574   -8.635   8.104   2.307    0.334     79.44   -13.25  1776.34    -12.50   -35.49  1777.77  0
1999-07-21T13:14:27.5  202.551707   -7.813  -7.328   3.251   -8.582   6.521   3.024    0.454     86.84   -16.95  1775.98    -14.87   -43.42  1777.59  0
1999-07-21T13:14:32.5  202.551765   -6.522  -6.605   4.829   -7.659   5.413   4.638    0.506     94.23   -20.64  1775.58    -17.23   -51.35  1777.37  0
1999-07-21T13:14:37.5  202.551823   -6.531  -6.862   4.129   -7.909   5.360   3.936    0.221    101.63   -24.33  1775.14    -19.60   -59.27  1777.12  0
1999-07-21T13:14:42.5  202.551881   -6.536  -7.065   4.465   -8.113   5.339   4.271    0.288    109.02   -28.03  1774.67    -21.97   -67.20  1776.83  0
1999-07-21T13:14:47.5  202.551939   -7.630  -6.780   4.158   -8.017   6.457   3.937    0.549    116.41   -31.72  1774.16    -24.34   -75.13  1776.50  0
1999-07-21T13:14:52.5  202.551997   -8.464  -6.161   3.971   -7.549   7.380   3.730    0.407    123.80   -35.41  1773.61    -26.70   -83.05  1776.13  0
1999-07-21T13:14:57.5  202.552054   -7.792  -5.232   4.094   -6.520   6.881   3.874    0.368    131.18   -39.10  1773.02    -29.07   -90.97  1775.73  0
1999-07-21T13:15:02.5  202.552112   -8.542  -4.338   3.943   -5.766   7.769   3.705    0.218    138.57   -42.79  1772.38    -31.43   -98.89  1775.28  0
1999-07-21T13:15:07.5  202.552170   -8.508  -4.201   4.269   -5.628   7.766   4.032    0.246    145.95   -46.49  1771.71    -33.80  -106.81  1774.79  0
1999-07-21T13:15:12.5  202.552228   -7.859  -3.695   4.423   -5.019   7.218   4.204    0.321    153.32   -50.17  1771.00    -36.16  -114.72  1774.26  0
1999-07-21T13:15:17.5  202.552286   -7.473  -3.172   4.987   -4.443   6.942   4.780    0.322    160.69   -53.86  1770.25    -38.52  -122.63  1773.69  0
