1998-10-20T12:32:32.5  293.522598   10.041  -1.329  -1.602  -10.085   1.235  -1.383    0.114   1196.76  -292.28  1360.79  -1166.73   302.11  1384.52  1
1998-10-20T12:32:37.5  293.522656   10.128  -1.866  -2.032  -10.187   1.765  -1.818    0.114   1202.55  -293.88  1355.24  -1172.66   303.58  1379.08  1
1998-10-20T12:32:42.5  293.522714   10.054  -2.452  -1.977  -10.116   2.353  -1.772    0.042   1208.31  -295.48  1349.66  -1178.57   305.05  1373.62  1
1998-10-20T12:32:47.5  293.522772    9.903  -2.728  -1.822   -9.963   2.631  -1.625    0.037   1214.05  -297.07  1344.06  -1184.45   306.51  1368.14  1
1998-10-20T12:32:52.5  293.522830    9.702  -2.894  -1.690   -9.760   2.801  -1.500    0.035   1219.77  -298.66  1338.43  -1190.32   307.96  1362.62  1
1998-10-20T12:32:57.5  293.522888    9.844  -2.332  -1.642   -9.897   2.238  -1.441    0.056   1225.46  -300.24  1332.78  -1196.15   309.41  1357.08  1
1998-10-20T12:33:02.5  293.522946    9.717  -2.549  -2.059   -9.782   2.451  -1.864    0.059   1231.13  -301.81  1327.09  -1201.97   310.85  1351.51  1
1998-10-20T12:33:07.5  293.523003    9.633  -3.068  -1.924   -9.698   2.972  -1.738    0.039   1236.77  -303.38  1321.38  -1207.76   312.28  1345.91  1
1998-10-20T12:33:12.5  293.523061    9.723  -2.933  -1.995   -9.789   2.835  -1.805    0.126   1242.39  -304.94  1315.64  -1213.52   313.71  1340.29  1
1998-10-20T12:33:17.5  293.523119   10.004  -2.895  -2.228  -10.075   2.792  -2.031    0.085   1247.98  -306.50  1309.87  -1219.26   315.13  1334.64  1
1998-10-20T12:33:22.5  293.523177   10.096  -2.845  -2.483  -10.173   2.738  -2.283    0.053   1253.54  -308.05  1304.08  -1224.97   316.54  1328.96  1
1998-10-20T12:33:27.5  293.523235   10.079  -2.857  -2.456  -10.156   2.750  -2.256    0.037   1259.09  -309.59  1298.27  -1230.67   317.95  1323.26  1
1998-10-20T12:33:32.5  293.523293   10.171  -2.479  -2.619  -10.248   2.369  -2.412    0.083   1264.60  -311.13  1292.43  -1236.34   319.36  1317.53  1
1998-10-20T12:33:37.5  293.523351   10.094  -2.544  -2.995  -10.180   2.429  -2.790    0.049   1270.10  -312.66  1286.56  -1241.98   320.75  1311.77  1
1998-10-20T12:33:42.5  293.523409    9.805  -2.747  -3.003   -9.893   2.634  -2.808    0.046   1275.57  -314.19  1280.67  -1247.60   322.14  1305.99  1
1998-10-20T12:33:47.5  293.523466    9.816  -2.561  -2.985   -9.903   2.448  -2.787    0.070   1281.01  -315.71  1274.76  -1253.20   323.53  1300.19  1
1998-10-20T12:33:52.5  293.523524    9.861  -2.459  -3.151   -9.950   2.344  -2.951    0.046   1286.43  -317.22  1268.82  -1258.77   324.91  1294.36  1
1998-10-20T12:33:57.5  293.523582    9.849  -2.318  -3.261   -9.940   2.201  -3.060    0.047   1291.82  -318.73  1262.85  -1264.32   326.28  1288.50  1
1998-10-20T12:34:02.5  293.523640    9.744  -2.142  -3.305   -9.835   2.025  -3.103    0.056   1297.19  -320.23  1256.86  -1269.84   327.64  1282.62  1
1998-10-20T12:34:07.5  293.523698    9.292  -2.458  -3.222   -9.384   2.345  -3.035    0.130   1302.53  -321.73  1250.84  -1275.33   329.00  1276.70  1
1998-10-20T12:34:12.5  293.523756    8.247  -3.313  -2.921   -8.338   3.212  -2.770    0.327   1307.84  -323.22  1244.79  -1280.80   330.35  1270.77  1
1998-10-20T12:34:17.5  293.523814    6.735  -4.241  -2.054   -6.814   4.162  -1.951    0.441   1313.13  -324.70  1238.72  -1286.24   331.70  1264.80  1
1998-10-20T12:34:22.5  293.523872    4.927  -4.581  -0.590   -4.975   4.536  -0.535    0.426   1318.39  -326.18  1232.63  -1291.66   333.03  1258.82  1
1998-10-20T12:34:27.5  293.523929    4.442  -3.696   1.095   -4.443   3.678   1.149    0.203   1323.62  -327.65  1226.51  -1297.05   334.37  1252.80  1
1998-10-20T12:34:32.5  293.523987    5.239  -2.190   1.408   -5.222   2.169   1.502    0.127   1328.83  -329.11  1220.37  -1302.41   335.69  1246.77  1
1998-10-20T12:34:37.5  293.524045    6.194  -1.742   0.922   -6.184   1.708   1.044    0.150   1334.01  -330.57  1214.20  -1307.76   337.01  1240.71  1
1998-10-20T12:34:42.5  293.524103    6.733  -1.969   0.417   -6.736   1.924   0.549    0.114   1339.17  -332.02  1208.02  -1313.07   338.32  1234.62  1
1998-10-20T12:34:47.5  293.524161    7.186  -2.024   0.135   -7.197   1.972   0.276    0.117   1344.31  -333.46  1201.80  -1318.37   339.63  1228.52  1
1998-10-20T12:34:52.5  293.524219    7.652  -2.108  -0.315   -7.674   2.046  -0.164    0.110   1349.41  -334.90  1195.57  -1323.63   340.93  1222.38  1
1998-10-20T12:34:57.5  293.524277    7.926  -2.286  -0.616   -7.956   2.218  -0.460    0.068   1354.49  -336.34  1189.31  -1328.87   342.22  1216.23  1
1998-10-20T12:35:02.5  293.524334    8.190  -2.232  -0.811   -8.224   2.159  -0.648    0.064   1359.54  -337.76  1183.02  -1334.08   343.51  1210.04  1
1998-10-20T12:35:07.5  293.524392    8.447  -2.172  -1.034   -8.486   2.094  -0.864    0.061   1364.56  -339.18  1176.71  -1339.26   344.78  1203.84  1
1998-10-20T12:35:12.5  293.524450    8.503  -2.326  -1.195   -8.546   2.246  -1.026    0.039   1369.55  -340.59  1170.38  -1344.41   346.05  1197.60  1
1998-10-20T12:35:17.5  293.524508    8.537  -2.462  -1.235   -8.583   2.381  -1.067    0.037   1374.51  -342.00  1164.02  -1349.54   347.32  1191.34  1
1998-10-20T12:35:22.5  293.524566    8.587  -2.542  -1.257   -8.634   2.460  -1.088    0.033   1379.45  -343.39  1157.64  -1354.64   348.57  1185.06  1
1998-10-20T12:35:27.5  293.524624    8.633  -2.585  -1.279   -8.681   2.502  -1.110    0.034   1384.36  -344.79  1151.24  -1359.72   349.83  1178.76  1
1998-10-20T12:35:32.5  293.524682    8.667  -2.700  -1.320   -8.717   2.616  -1.151    0.033   1389.25  -346.17  1144.81  -1364.77   351.07  1172.44  1
1998-10-20T12:35:37.5  293.524740    8.668  -2.817  -1.352   -8.719   2.732  -1.185    0.025   1394.11  -347.55  1138.36  -1369.79   352.31  1166.09  1
1998-10-20T12:35:42.5  293.524797    8.605  -3.007  -1.407   -8.659   2.922  -1.245    0.017   1398.94  -348.92  1131.90  -1374.79   353.54  1159.72  1
1998-10-20T12:35:47.5  293.524855    8.458  -3.228  -1.414   -8.514   3.144  -1.258    0.021   1403.74  -350.29  1125.41  -1379.76   354.76  1153.32  1
1998-10-20T12:35:52.5  293.524913    8.255  -3.333  -1.292   -8.309   3.252  -1.142    0.050   1408.52  -351.65  1118.89  -1384.70   355.98  1146.91  1
1998-10-20T12:35:57.5  293.524971    8.200  -3.238  -1.156   -8.251   3.159  -1.006    0.026   1413.27  -353.00  1112.36  -1389.61   357.19  1140.47  1
1998-10-20T12:36:02.5  293.525029    8.435  -2.946  -1.084   -8.482   2.866  -0.925    0.092   1417.98  -354.34  1105.80  -1394.49   358.39  1134.00  1
1998-10-20T12:36:07.5  293.525087    8.606  -2.849  -1.317   -8.657   2.765  -1.152    0.027   1422.67  -355.68  1099.21  -1399.35   359.58  1127.51  1
1998-10-20T12:36:12.5  293.525145    8.451  -2.978  -1.265   -8.502   2.895  -1.106    0.060   1427.33  -357.01  1092.61  -1404.17   360.77  1121.00  1
1998-10-20T12:36:17.5  293.525203    8.361  -2.879  -1.082   -8.407   2.799  -0.924    0.028   1431.96  -358.33  1085.98  -1408.97   361.95  1114.47  1
1998-10-20T12:36:22.5  293.525260    8.278  -2.780  -1.028   -8.322   2.701  -0.870    0.050   1436.56  -359.65  1079.33  -1413.74   363.12  1107.91  1
1998-10-20T12:36:27.5  293.525318    8.205  -2.700  -0.938   -8.246   2.624  -0.781    0.022   1441.13  -360.96  1072.66  -1418.49   364.28  1101.34  1
1998-10-20T12:36:32.5  293.525376    8.363  -2.529  -0.912   -8.402   2.451  -0.749    0.036   1445.68  -362.26  1065.97  -1423.20   365.44  1094.74  1
1998-10-20T12:36:37.5  293.525434    8.468  -2.362  -0.873   -8.505   2.284  -0.705    0.017   1450.20  -363.56  1059.26  -1427.89   366.59  1088.12  1
1998-10-20T12:36:42.5  293.525492    8.423  -2.363  -0.947   -8.462   2.284  -0.780    0.026   1454.69  -364.84  1052.53  -1432.55   367.74  1081.48  1
1998-10-20T12:36:47.5  293.525550    8.388  -2.446  -0.907   -8.427   2.368  -0.743    0.023   1459.15  -366.13  1045.78  -1437.19   368.88  1074.82  1
1998-10-20T12:36:52.5  293.525608    8.451  -2.409  -0.857   -8.488   2.332  -0.690    0.029   1463.58  -367.40  1039.00  -1441.79   370.01  1068.14  1
1998-10-20T12:36:57.5  293.525666    8.563  -2.222  -0.889   -8.599   2.143  -0.717    0.028   1467.98  -368.67  1032.21  -1446.37   371.13  1061.43  1
1998-10-20T12:37:02.5  293.525723    8.662  -2.090  -0.987   -8.699   2.008  -0.811    0.027   1472.35  -369.93  1025.39  -1450.91   372.24  1054.70  1
1998-10-20T12:37:07.5  293.525781    8.721  -2.106  -1.028   -8.759   2.023  -0.851    0.029   1476.69  -371.18  1018.55  -1455.42   373.35  1047.95  1
1998-10-20T12:37:12.5  293.525839    8.698  -2.204  -1.088   -8.738   2.120  -0.913    0.025   1481.00  -372.42  1011.70  -1459.91   374.45  1041.18  1
1998-10-20T12:37:17.5  293.525897    8.575  -2.438  -1.145   -8.620   2.355  -0.976    0.045   1485.28  -373.66  1004.82  -1464.36   375.54  1034.39  1
1998-10-20T12:37:22.5  293.525955    8.351  -2.679  -1.058   -8.395   2.598  -0.897    0.069   1489.53  -374.89   997.92  -1468.79   376.62  1027.58  1
1998-10-20T12:37:27.5  293.526013    8.139  -2.736  -0.840   -8.179   2.660  -0.684    0.036   1493.76  -376.11   991.00  -1473.18   377.70  1020.75  1
1998-10-20T12:37:32.5  293.526071    8.091  -2.605  -0.689   -8.126   2.532  -0.533    0.035   1497.95  -377.33   984.06  -1477.55   378.77  1013.90  1
1998-10-20T12:37:37.5  293.526128    8.018  -2.587  -0.670   -8.053   2.514  -0.515    0.018   1502.12  -378.54   977.11  -1481.89   379.83  1007.03  1
1998-10-20T12:37:42.5  293.526186    8.142  -2.538  -0.709   -8.177   2.463  -0.551    0.072   1506.25  -379.74   970.13  -1486.21   380.89  1000.13  1
1998-10-20T12:37:47.5  293.526244    8.341  -2.462  -0.875   -8.379   2.383  -0.711    0.059   1510.36  -380.93   963.14  -1490.49   381.94   993.22  1
1998-10-20T12:37:52.5  293.526302    8.274  -2.620  -0.935   -8.315   2.541  -0.775    0.047   1514.43  -382.12   956.13  -1494.74   382.98   986.30  1
1998-10-20T12:37:57.5  293.526360    8.108  -2.811  -0.779   -8.147   2.735  -0.626    0.018   1518.48  -383.30   949.10  -1498.96   384.01   979.34  1
1998-10-20T12:38:02.5  293.526418    8.064  -2.755  -0.693   -8.100   2.681  -0.540    0.033   1522.49  -384.47   942.04  -1503.15   385.03   972.37  1
1998-10-20T12:38:07.5  293.526476    8.001  -2.570  -0.530   -8.032   2.499  -0.376    0.025   1526.47  -385.63   934.97  -1507.31   386.05   965.38  1
1998-10-20T12:38:12.5  293.526534    7.960  -2.346  -0.398   -7.986   2.277  -0.242    0.041   1530.42  -386.78   927.88  -1511.44   387.06   958.37  1
1998-10-20T12:38:17.5  293.526591    7.990  -2.135  -0.318   -8.013   2.067  -0.159    0.023   1534.33  -387.93   920.77  -1515.54   388.06   951.34  1
1998-10-20T12:38:22.5  293.526649    8.031  -2.066  -0.310   -8.053   1.997  -0.148    0.019   1538.22  -389.07   913.64  -1519.60   389.05   944.29  1
1998-10-20T12:38:27.5  293.526707    8.010  -2.071  -0.283   -8.032   2.002  -0.122    0.016   1542.08  -390.20   906.49  -1523.64   390.03   937.22  1
1998-10-20T12:38:32.5  293.526765    8.145  -2.013  -0.366   -8.168   1.942  -0.201    0.054   1545.91  -391.33   899.33  -1527.65   391.01   930.14  1
1998-10-20T12:38:37.5  293.526823    8.323  -1.970  -0.573   -8.350   1.895  -0.404    0.035   1549.71  -392.44   892.15  -1531.63   391.98   923.04  1
1998-10-20T12:38:42.5  293.526881    8.258  -1.958  -0.471   -8.283   1.885  -0.302    0.035   1553.48  -393.55   884.95  -1535.58   392.95   915.91  1
1998-10-20T12:38:47.5  293.526939    8.236  -1.820  -0.255   -8.255   1.750  -0.085    0.017   1557.22  -394.66   877.74  -1539.50   393.90   908.78  1
1998-10-20T12:38:52.5  293.526997    8.254  -1.667  -0.170   -8.269   1.597   0.002    0.024   1560.92  -395.75   870.50  -1543.39   394.85   901.62  1
1998-10-20T12:38:57.5  293.527054    8.399  -1.498  -0.264   -8.415   1.426  -0.086    0.065   1564.60  -396.84   863.25  -1547.25   395.79   894.44  1
1998-10-20T12:39:02.5  293.527112    8.603  -1.387  -0.591   -8.626   1.309  -0.407    0.076   1568.24  -397.92   855.98  -1551.07   396.72   887.25  1
1998-10-20T12:39:07.5  293.527170    8.712  -1.450  -0.841   -8.741   1.367  -0.655    0.052   1571.85  -398.99   848.70  -1554.86   397.64   880.03  1
1998-10-20T12:39:12.5  293.527228    8.856  -1.454  -1.056   -8.891   1.367  -0.867    0.060   1575.42  -400.05   841.39  -1558.62   398.55   872.80  1
1998-10-20T12:39:17.5  293.527286    8.865  -1.644  -1.170   -8.904   1.555  -0.983    0.037   1578.97  -401.10   834.07  -1562.35   399.46   865.55  1
1998-10-20T12:39:22.5  293.527344    8.985  -1.744  -1.289   -9.027   1.653  -1.101    0.085   1582.48  -402.15   826.73  -1566.05   400.36   858.29  1
1998-10-20T12:39:27.5  293.527402    9.127  -1.847  -1.552   -9.176   1.751  -1.361    0.074   1585.96  -403.19   819.38  -1569.72   401.25   851.01  1
1998-10-20T12:39:32.5  293.527459    9.094  -2.201  -1.714   -9.150   2.103  -1.529    0.042   1589.41  -404.22   812.01  -1573.35   402.13   843.71  1
1998-10-20T12:39:37.5  293.527517    9.013  -2.504  -1.710   -9.072   2.407  -1.531    0.034   1592.84  -405.24   804.63  -1576.96   403.01   836.39  1
1998-10-20T12:39:42.5  293.527575    8.873  -2.768  -1.670   -8.933   2.672  -1.498    0.030   1596.23  -406.26   797.22  -1580.54   403.87   829.06  1
1998-10-20T12:39:47.5  293.527633    8.709  -3.022  -1.604   -8.770   2.929  -1.439    0.036   1599.59  -407.26   789.81  -1584.08   404.73   821.71  1
1998-10-20T12:39:52.5  293.527691    8.520  -3.205  -1.487   -8.579   3.114  -1.329    0.031   1602.91  -408.26   782.38  -1587.60   405.59   814.35  1
1998-10-20T12:39:57.5  293.527749    8.382  -3.262  -1.389   -8.440   3.173  -1.235    0.033   1606.21  -409.25   774.93  -1591.08   406.43   806.97  1
1998-10-20T12:40:02.5  293.527807    8.327  -3.239  -1.339   -8.384   3.151  -1.186    0.036   1609.47  -410.24   767.46  -1594.52   407.26   799.57  1
1998-10-20T12:40:07.5  293.527865    8.337  -3.239  -1.413   -8.395   3.150  -1.259    0.034   1612.69  -411.21   759.98  -1597.93   408.09   792.15  1
1998-10-20T12:40:12.5  293.527922    8.270  -3.322  -1.424   -8.329   3.234  -1.274    0.041   1615.88  -412.18   752.48  -1601.32   408.91   784.72  1
1998-10-20T12:40:17.5  293.527980    8.218  -3.341  -1.333   -8.275   3.255  -1.184    0.021   1619.04  -413.13   744.97  -1604.66   409.72   777.28  1
1998-10-20T12:40:22.5  293.528038    8.218  -3.282  -1.428   -8.277   3.194  -1.278    0.021   1622.17  -414.08   737.45  -1607.98   410.52   769.81  1
1998-10-20T12:40:27.5  293.528096    8.066  -3.527  -1.346   -8.126   3.441  -1.202    0.025   1625.27  -415.02   729.91  -1611.27   411.31   762.34  1
1998-10-20T12:40:32.5  293.528154    8.006  -3.560  -1.238   -8.063   3.476  -1.096    0.017   1628.34  -415.96   722.35  -1614.52   412.10   754.84  1
1998-10-20T12:40:37.5  293.528212    8.000  -3.539  -1.254   -8.058   3.454  -1.112    0.018   1631.37  -416.88   714.78  -1617.74   412.87   747.34  1
1998-10-20T12:40:42.5  293.528270    7.952  -3.643  -1.249   -8.010   3.559  -1.110    0.019   1634.37  -417.80   707.20  -1620.94   413.64   739.82  1
1998-10-20T12:40:47.5  293.528328    7.860  -3.714  -1.108   -7.916   3.633  -0.972    0.027   1637.34  -418.71   699.60  -1624.10   414.40   732.28  1
1998-10-20T12:40:52.5  293.528385    7.828  -3.594  -0.941   -7.879   3.515  -0.805    0.029   1640.28  -419.61   691.99  -1627.22   415.16   724.73  1
1998-10-20T12:40:57.5  293.528443    7.831  -3.414  -0.855   -7.879   3.336  -0.716    0.017   1643.18  -420.51   684.37  -1630.32   415.90   717.17  1
1998-10-20T12:41:02.5  293.528501    7.870  -3.266  -0.887   -7.916   3.187  -0.745    0.022   1646.05  -421.39   676.73  -1633.38   416.64   709.59  1
1998-10-20T12:41:07.5  293.528559    7.945  -3.178  -1.067   -7.995   3.096  -0.922    0.055   1648.88  -422.26   669.08  -1636.40   417.36   701.99  1
1998-10-20T12:41:12.5  293.528617    8.073  -3.117  -1.227   -8.127   3.031  -1.078    0.040   1651.68  -423.13   661.41  -1639.39   418.08   694.38  1
1998-10-20T12:41:17.5  293.528675    8.293  -2.804  -1.338   -8.346   2.716  -1.180    0.063   1654.45  -423.99   653.73  -1642.35   418.79   686.76  1
1998-10-20T12:41:22.5  293.528733    8.564  -2.466  -1.601   -8.620   2.371  -1.432    0.073   1657.18  -424.84   646.03  -1645.27   419.49   679.12  1
1998-10-20T12:41:27.5  293.528791    8.688  -2.419  -1.753   -8.748   2.321  -1.580    0.037   1659.89  -425.68   638.33  -1648.17   420.19   671.47  1
1998-10-20T12:41:32.5  293.528848    8.664  -2.457  -1.745   -8.724   2.359  -1.574    0.035   1662.56  -426.51   630.61  -1651.03   420.87   663.81  1
1998-10-20T12:41:37.5  293.528906    8.597  -2.359  -1.657   -8.654   2.264  -1.486    0.032   1665.19  -427.34   622.88  -1653.86   421.55   656.13  1
1998-10-20T12:41:42.5  293.528964    8.576  -2.229  -1.603   -8.631   2.134  -1.431    0.021   1667.80  -428.15   615.14  -1656.66   422.22   648.44  1
1998-10-20T12:41:47.5  293.529022    8.574  -2.151  -1.603   -8.628   2.055  -1.429    0.033   1670.37  -428.96   607.38  -1659.43   422.88   640.74  1
1998-10-20T12:41:52.5  293.529080    8.569  -2.150  -1.568   -8.622   2.055  -1.394    0.032   1672.91  -429.76   599.61  -1662.16   423.53   633.02  1
1998-10-20T12:41:57.5  293.529138    8.572  -2.127  -1.610   -8.626   2.031  -1.436    0.038   1675.41  -430.55   591.84  -1664.85   424.18   625.30  1
1998-10-20T12:42:02.5  293.529196    8.578  -2.127  -1.660   -8.633   2.030  -1.486    0.046   1677.88  -431.34   584.04  -1667.52   424.81   617.55  1
1998-10-20T12:42:07.5  293.529253    8.542  -2.198  -1.705   -8.599   2.101  -1.532    0.032   1680.32  -432.11   576.24  -1670.14   425.44   609.80  1
1998-10-20T12:42:12.5  293.529311    8.445  -2.375  -1.648   -8.502   2.280  -1.481    0.025   1682.71  -432.87   568.42  -1672.74   426.05   602.03  1
1998-10-20T12:42:17.5  293.529369    8.333  -2.460  -1.499   -8.388   2.368  -1.336    0.034   1685.08  -433.63   560.59  -1675.29   426.66   594.26  1
1998-10-20T12:42:22.5  293.529427    8.248  -2.428  -1.388   -8.299   2.338  -1.226    0.029   1687.41  -434.38   552.76  -1677.82   427.26   586.46  1
1998-10-20T12:42:27.5  293.529485    8.231  -2.383  -1.332   -8.281   2.293  -1.170    0.017   1689.71  -435.12   544.91  -1680.31   427.85   578.66  1
1998-10-20T12:42:32.5  293.529543    8.243  -2.361  -1.358   -8.293   2.271  -1.195    0.016   1691.97  -435.85   537.05  -1682.77   428.44   570.85  1
1998-10-20T12:42:37.5  293.529601    8.285  -2.357  -1.375   -8.336   2.266  -1.211    0.024   1694.21  -436.57   529.18  -1685.20   429.01   563.03  1
1998-10-20T12:42:42.5  293.529659    8.349  -2.232  -1.374   -8.399   2.140  -1.207    0.027   1696.41  -437.28   521.30  -1687.60   429.58   555.19  1
1998-10-20T12:42:47.5  293.529716    8.470  -2.005  -1.460   -8.519   1.911  -1.287    0.038   1698.57  -437.99   513.40  -1689.96   430.14   547.34  1
1998-10-20T12:42:52.5  293.529774    8.536  -1.885  -1.648   -8.589   1.788  -1.471    0.038   1700.71  -438.68   505.50  -1692.29   430.69   539.49  1
1998-10-20T12:42:57.5  293.529832    8.583  -1.939  -1.803   -8.640   1.839  -1.626    0.039   1702.80  -439.37   497.59  -1694.58   431.23   531.62  1
1998-10-20T12:43:02.5  293.529890    8.572  -1.973  -1.829   -8.630   1.874  -1.653    0.025   1704.86  -440.05   489.67  -1696.84   431.76   523.74  1
1998-10-20T12:43:07.5  293.529948    8.574  -1.937  -1.820   -8.631   1.837  -1.643    0.030   1706.89  -440.72   481.74  -1699.06   432.28   515.85  1
1998-10-20T12:43:12.5  293.530006    8.567  -1.872  -1.805   -8.623   1.773  -1.627    0.018   1708.88  -441.38   473.79  -1701.25   432.79   507.95  1
1998-10-20T12:43:17.5  293.530064    8.524  -1.924  -1.815   -8.582   1.825  -1.640    0.017   1710.83  -442.03   465.84  -1703.40   433.30   500.04  1
1998-10-20T12:43:22.5  293.530122    8.428  -2.090  -1.761   -8.485   1.992  -1.589    0.039   1712.75  -442.67   457.88  -1705.52   433.79   492.11  1
1998-10-20T12:43:27.5  293.530179    8.258  -2.300  -1.608   -8.314   2.205  -1.444    0.049   1714.64  -443.30   449.91  -1707.60   434.28   484.18  1
1998-10-20T12:43:32.5  293.530237    8.037  -2.536  -1.403   -8.090   2.446  -1.247    0.057   1716.50  -443.93   441.93  -1709.65   434.76   476.24  1
1998-10-20T12:43:37.5  293.530295    7.831  -2.754  -1.162   -7.881   2.669  -1.014    0.040   1718.32  -444.55   433.94  -1711.67   435.23   468.29  1
1998-10-20T12:43:42.5  293.530353    7.733  -2.850  -1.025   -7.781   2.768  -0.881    0.017   1720.11  -445.15   425.95  -1713.66   435.70   460.33  1
1998-10-20T12:43:47.5  293.530411    7.730  -2.891  -1.030   -7.778   2.808  -0.886    0.023   1721.86  -445.75   417.94  -1715.61   436.15   452.37  1
1998-10-20T12:43:52.5  293.530469    7.743  -2.927  -1.047   -7.792   2.844  -0.903    0.019   1723.58  -446.34   409.93  -1717.53   436.59   444.39  1
1998-10-20T12:43:57.5  293.530527    7.702  -3.043  -0.968   -7.750   2.961  -0.827    0.020   1725.26  -446.92   401.91  -1719.41   437.03   436.40  1
1998-10-20T12:44:02.5  293.530584    7.646  -3.198  -0.901   -7.694   3.118  -0.764    0.021   1726.91  -447.50   393.88  -1721.25   437.46   428.41  1
1998-10-20T12:44:07.5  293.530642    7.594  -3.323  -0.877   -7.643   3.243  -0.743    0.026   1728.52  -448.06   385.84  -1723.06   437.87   420.40  1
1998-10-20T12:44:12.5  293.530700    7.590  -3.448  -0.914   -7.641   3.368  -0.781    0.026   1730.09  -448.61   377.79  -1724.83   438.28   412.39  1
1998-10-20T12:44:17.5  293.530758    7.524  -3.613  -0.877   -7.575   3.533  -0.748    0.022   1731.63  -449.15   369.74  -1726.57   438.68   404.37  1
1998-10-20T12:44:22.5  293.530816    7.424  -3.820  -0.697   -7.473   3.744  -0.573    0.028   1733.14  -449.69   361.68  -1728.28   439.07   396.34  1
1998-10-20T12:44:27.5  293.530874    7.274  -4.041  -0.442   -7.319   3.969  -0.325    0.028   1734.61  -450.22   353.61  -1729.95   439.46   388.30  1
1998-10-20T12:44:32.5  293.530932    7.133  -4.181  -0.157   -7.173   4.115  -0.044    0.026   1736.05  -450.73   345.53  -1731.58   439.83   380.26  1
1998-10-20T12:44:37.5  293.530990    7.065  -4.248   0.015   -7.102   4.185   0.125    0.022   1737.45  -451.24   337.45  -1733.19   440.20   372.20  1
1998-10-20T12:44:42.5  293.531047    7.077  -4.205   0.075   -7.112   4.142   0.185    0.024   1738.83  -451.74   329.36  -1734.76   440.55   364.15  1
1998-10-20T12:44:47.5  293.531105    7.094  -4.216   0.056   -7.130   4.153   0.167    0.023   1740.16  -452.23   321.27  -1736.29   440.90   356.08  1
1998-10-20T12:44:52.5  293.531163    7.091  -4.252   0.089   -7.126   4.189   0.199    0.019   1741.46  -452.72   313.17  -1737.79   441.24   348.00  1
1998-10-20T12:44:57.5  293.531221    7.063  -4.342   0.108   -7.098   4.279   0.216    0.026   1742.73  -453.19   305.06  -1739.26   441.57   339.92  1
1998-10-20T12:45:02.5  293.531279    7.040  -4.454   0.153   -7.076   4.392   0.259    0.017   1743.95  -453.65   296.95  -1740.68   441.89   331.84  1
1998-10-20T12:45:07.5  293.531337    7.011  -4.536   0.194   -7.046   4.475   0.298    0.018   1745.15  -454.11   288.82  -1742.07   442.20   323.74  1
1998-10-20T12:45:12.5  293.531395    6.880  -4.706   0.434   -6.911   4.649   0.533    0.023   1746.30  -454.55   280.70  -1743.43   442.50   315.64  1
1998-10-20T12:45:17.5  293.531453    6.792  -4.735   0.714   -6.817   4.683   0.810    0.029   1747.42  -454.99   272.57  -1744.74   442.80   307.53  1
1998-10-20T12:45:22.5  293.531510    6.803  -4.658   0.804   -6.826   4.607   0.902    0.026   1748.50  -455.41   264.43  -1746.03   443.08   299.42  1
1998-10-20T12:45:27.5  293.531568    6.883  -4.602   0.676   -6.908   4.548   0.776    0.023   1749.55  -455.83   256.28  -1747.28   443.36   291.29  1
1998-10-20T12:45:32.5  293.531626    6.930  -4.646   0.541   -6.959   4.590   0.642    0.024   1750.57  -456.24   248.14  -1748.50   443.62   283.17  1
1998-10-20T12:45:37.5  293.531684    6.905  -4.758   0.562   -6.934   4.703   0.661    0.020   1751.55  -456.64   239.98  -1749.68   443.88   275.04  1
1998-10-20T12:45:42.5  293.531742    6.752  -4.975   0.845   -6.777   4.924   0.937    0.019   1752.50  -457.03   231.83  -1750.83   444.13   266.90  1
1998-10-20T12:45:47.5  293.531800    6.649  -5.026   1.216   -6.666   4.981   1.306    0.020   1753.42  -457.41   223.67  -1751.94   444.37   258.76  1
1998-10-20T12:45:52.5  293.531858    6.715  -4.833   1.321   -6.727   4.789   1.414    0.035   1754.30  -457.78   215.50  -1753.02   444.61   250.61  1
1998-10-20T12:45:57.5  293.531916    6.813  -4.752   0.955   -6.834   4.702   1.052    0.023   1755.14  -458.15   207.33  -1754.06   444.83   242.46  1
1998-10-20T12:46:02.5  293.531973    6.893  -4.724   0.652   -6.920   4.669   0.751    0.029   1755.94  -458.50   199.15  -1755.07   445.04   234.30  1
1998-10-20T12:46:07.5  293.532031    7.026  -4.444   0.453   -7.056   4.385   0.559    0.038   1756.71  -458.84   190.97  -1756.03   445.25   226.14  1
1998-10-20T12:46:12.5  293.532089    7.144  -4.250   0.235   -7.177   4.187   0.347    0.059   1757.44  -459.18   182.79  -1756.96   445.44   217.97  1
1998-10-20T12:46:17.5  293.532147    7.245  -4.137  -0.036   -7.283   4.069   0.080    0.062   1758.13  -459.50   174.60  -1757.86   445.63   209.80  1
1998-10-20T12:46:22.5  293.532205    7.362  -3.995  -0.400   -7.407   3.921  -0.279    0.063   1758.79  -459.82   166.41  -1758.72   445.80   201.62  1
1998-10-20T12:46:27.5  293.532263    7.468  -3.821  -0.727   -7.519   3.741  -0.602    0.066   1759.42  -460.12   158.22  -1759.55   445.97   193.44  1
1998-10-20T12:46:32.5  293.532321    7.613  -3.566  -1.020   -7.669   3.481  -0.888    0.073   1760.01  -460.42   150.02  -1760.34   446.13   185.26  1
