1998-10-19T20:26:22.5  292.851649   -0.374 -16.945   5.920    2.797  16.818   5.624    0.096   -888.50   106.92  1618.21    903.33  -203.86  1600.59  0
1998-10-19T20:26:27.5  292.851707   -0.093 -16.871   5.787    2.506  16.782   5.499    0.089   -881.40   106.29  1622.09    896.47  -202.21  1604.61  0
1998-10-19T20:26:32.5  292.851765   -0.115 -16.925   5.818    2.535  16.833   5.528    0.098   -874.28   105.66  1625.94    889.60  -200.56  1608.60  0
1998-10-19T20:26:37.5  292.851823   -0.010 -16.948   5.675    2.430  16.868   5.387    0.129   -867.15   105.02  1629.76    882.71  -198.90  1612.56  0
1998-10-19T20:26:42.5  292.851881    0.146 -16.941   5.659    2.275  16.881   5.375    0.085   -860.00   104.38  1633.55    875.81  -197.24  1616.49  0
1998-10-19T20:26:47.5  292.851939    0.370 -17.016   5.459    2.058  16.984   5.179    0.141   -852.84   103.74  1637.31    868.89  -195.57  1620.39  0
1998-10-19T20:26:52.5  292.851997    0.164 -17.018   5.249    2.257  16.955   4.964    0.103   -845.65   103.10  1641.03    861.95  -193.90  1624.25  0
1998-10-19T20:26:57.5  292.852054   -0.106 -17.195   5.039    2.544  17.090   4.745    0.123   -838.45   102.45  1644.72    854.99  -192.23  1628.08  0
1998-10-19T20:27:02.5  292.852112   -0.042 -17.274   4.967    2.489  17.176   4.673    0.093   -831.24   101.81  1648.38    848.02  -190.55  1631.88  0
1998-10-19T20:27:07.5  292.852170   -0.067 -17.330   4.768    2.517  17.226   4.472    0.117   -824.00   101.16  1652.01    841.03  -188.87  1635.65  0
1998-10-19T20:27:12.5  292.852228    0.013 -17.271   4.864    2.432  17.180   4.572    0.094   -816.75   100.51  1655.60    834.02  -187.18  1639.38  0
1998-10-19T20:27:17.5  292.852286    0.282 -17.566   5.514    2.219  17.517   5.222    0.144   -809.49    99.85  1659.16    827.00  -185.49  1643.08  0
1998-10-19T20:27:22.5  292.852344    0.353 -17.594   5.426    2.151  17.553   5.135    0.062   -802.21    99.20  1662.69    819.96  -183.80  1646.76  0
1998-10-19T20:27:27.5  292.852402    0.509 -17.710   5.485    2.013  17.691   5.195    0.073   -794.91    98.54  1666.19    812.90  -182.10  1650.40  0
1998-10-19T20:27:32.5  292.852459    0.592 -17.793   5.799    1.949  17.788   5.510    0.113   -787.60    97.88  1669.66    805.83  -180.40  1654.01  0
1998-10-19T20:27:37.5  292.852517    0.557 -17.746   5.878    1.979  17.738   5.588    0.078   -780.28    97.22  1673.09    798.75  -178.70  1657.59  0
1998-10-19T20:27:42.5  292.852575    0.551 -17.668   6.156    1.981  17.663   5.868    0.144   -772.94    96.56  1676.50    791.65  -176.99  1661.13  0
1998-10-19T20:27:47.5  292.852633    0.571 -17.283   6.290    1.912  17.287   6.009    0.133   -765.58    95.89  1679.87    784.54  -175.28  1664.65  0
1998-10-19T20:27:52.5  292.852691    0.594 -16.972   6.136    1.843  16.980   5.860    0.153   -758.21    95.22  1683.21    777.41  -173.57  1668.13  0
1998-10-19T20:27:57.5  292.852749    0.532 -16.665   5.837    1.856  16.663   5.566    0.144   -750.83    94.55  1686.51    770.26  -171.85  1671.58  0
1998-10-19T20:28:02.5  292.852807    0.532 -16.811   5.771    1.874  16.807   5.497    0.092   -743.43    93.88  1689.78    763.10  -170.13  1674.99  0
1998-10-19T20:28:07.5  292.852865    0.447 -16.751   5.879    1.953  16.737   5.604    0.119   -736.01    93.21  1693.02    755.92  -168.41  1678.37  0
1998-10-19T20:28:12.5  292.852922    0.507 -16.690   6.054    1.889  16.687   5.781    0.148   -728.58    92.53  1696.22    748.73  -166.68  1681.72  0
1998-10-19T20:28:17.5  292.852980    0.497 -16.632   5.862    1.887  16.626   5.591    0.126   -721.14    91.85  1699.39    741.52  -164.95  1685.04  0
1998-10-19T20:28:22.5  292.853038    0.545 -16.747   5.685    1.850  16.744   5.412    0.109   -713.68    91.17  1702.53    734.30  -163.22  1688.32  0
1998-10-19T20:28:27.5  292.853096    0.644 -17.149   6.008    1.814  17.160   5.730    0.237   -706.21    90.49  1705.64    727.07  -161.48  1691.57  0
1998-10-19T20:28:32.5  292.853154    0.726 -17.212   6.198    1.745  17.236   5.922    0.140   -698.73    89.80  1708.71    719.82  -159.74  1694.79  0
1998-10-19T20:28:37.5  292.853212    0.795 -16.502   6.454    1.586  16.546   6.191    0.271   -691.23    89.12  1711.75    712.56  -158.00  1697.98  0
1998-10-19T20:28:42.5  292.853270    0.766 -16.674   6.257    1.633  16.709   5.990    0.242   -683.72    88.43  1714.76    705.29  -156.25  1701.14  0
1998-10-19T20:28:47.5  292.853328    0.822 -16.846   6.231    1.601  16.888   5.963    0.138   -676.20    87.74  1717.74    698.00  -154.50  1704.26  0
1998-10-19T20:28:52.5  292.853385    0.901 -16.733   6.258    1.507  16.786   5.993    0.109   -668.66    87.05  1720.68    690.70  -152.75  1707.35  0
1998-10-19T20:28:57.5  292.853443    0.972 -16.838   6.215    1.450  16.900   5.950    0.178   -661.11    86.36  1723.59    683.38  -151.00  1710.40  0
1998-10-19T20:29:02.5  292.853501    1.061 -17.123   6.373    1.404  17.196   6.105    0.168   -653.55    85.66  1726.46    676.05  -149.24  1713.42  0
1998-10-19T20:29:07.5  292.853559    0.957 -16.618   6.390    1.439  16.682   6.128    0.360   -645.97    84.96  1729.30    668.71  -147.48  1716.41  0
1998-10-19T20:29:12.5  292.853617    0.847 -15.990   6.321    1.461  16.043   6.068    0.414   -638.38    84.26  1732.10    661.35  -145.71  1719.36  0
1998-10-19T20:29:17.5  292.853675    0.712 -15.431   6.487    1.523  15.474   6.239    0.369   -630.78    83.56  1734.88    653.98  -143.95  1722.28  0
1998-10-19T20:29:22.5  292.853733    0.526 -15.046   6.257    1.650  15.065   6.012    0.261   -623.17    82.86  1737.61    646.60  -142.18  1725.16  0
1998-10-19T20:29:27.5  292.853791    0.282 -15.184   5.493    1.893  15.157   5.241    0.214   -615.54    82.15  1740.32    639.20  -140.40  1728.02  0
1998-10-19T20:29:32.5  292.853848    0.131 -15.790   5.367    2.121  15.736   5.102    0.154   -607.90    81.45  1742.99    631.80  -138.63  1730.84  0
1998-10-19T20:29:37.5  292.853906    0.209 -15.764   5.677    2.047  15.725   5.414    0.114   -600.26    80.74  1745.63    624.38  -136.85  1733.63  0
1998-10-19T20:29:42.5  292.853964    0.223 -15.840   5.644    2.042  15.802   5.380    0.205   -592.60    80.03  1748.24    616.95  -135.07  1736.39  0
1998-10-19T20:29:47.5  292.854022    0.466 -16.032   5.941    1.834  16.029   5.678    0.149   -584.92    79.32  1750.81    609.51  -133.29  1739.11  0
1998-10-19T20:29:52.5  292.854080    0.640 -15.565   6.249    1.606  15.594   5.998    0.176   -577.24    78.60  1753.35    602.06  -131.50  1741.80  0
1998-10-19T20:29:57.5  292.854138    0.830 -15.881   6.223    1.460  15.933   5.971    0.211   -569.55    77.89  1755.85    594.59  -129.72  1744.45  0
1998-10-19T20:30:02.5  292.854196    0.959 -15.179   6.712    1.249  15.261   6.474    0.334   -561.84    77.17  1758.32    587.11  -127.93  1747.07  0
1998-10-19T20:30:07.5  292.854253    0.789 -14.402   6.516    1.307  14.465   6.288    0.105   -554.13    76.45  1760.75    579.62  -126.13  1749.65  0
1998-10-19T20:30:12.5  292.854311    0.373 -13.820   6.164    1.633  13.828   5.937    0.238   -546.40    75.73  1763.15    572.12  -124.34  1752.19  0
1998-10-19T20:30:17.5  292.854369   -0.437 -13.938   5.364    2.432  13.824   5.118    0.193   -538.66    75.01  1765.51    564.61  -122.54  1754.71  0
1998-10-19T20:30:22.5  292.854427   -0.829 -14.119   4.718    2.830  13.942   4.461    0.267   -530.91    74.29  1767.84    557.09  -120.74  1757.19  0
1998-10-19T20:30:27.5  292.854485   -1.018 -15.653   4.126    3.209  15.428   3.839    0.192   -523.15    73.56  1770.13    549.56  -118.93  1759.64  0
1998-10-19T20:30:32.5  292.854543   -0.871 -15.842   4.061    3.088  15.634   3.774    0.344   -515.38    72.83  1772.40    542.01  -117.13  1762.05  0
1998-10-19T20:30:37.5  292.854601   -0.717 -16.514   4.126    3.027  16.322   3.831    0.464   -507.61    72.11  1774.63    534.46  -115.32  1764.43  0
1998-10-19T20:30:42.5  292.854659   -0.559 -16.838   4.620    2.925  16.672   4.323    0.263   -499.82    71.38  1776.82    526.89  -113.51  1766.78  0
1998-10-19T20:30:47.5  292.854716   -0.461 -17.297   5.088    2.900  17.146   4.785    0.219   -492.02    70.64  1778.99    519.32  -111.70  1769.09  0
1998-10-19T20:30:52.5  292.854774   -0.342 -17.290   5.033    2.780  17.154   4.732    0.226   -484.21    69.91  1781.11    511.74  -109.89  1771.37  0
1998-10-19T20:30:57.5  292.854832   -0.268 -17.398   4.611    2.711  17.265   4.311    0.178   -476.40    69.18  1783.20    504.14  -108.07  1773.62  0
1998-10-19T20:31:02.5  292.854890   -0.007 -17.337   5.039    2.454  17.246   4.746    0.128   -468.57    68.44  1785.26    496.54  -106.25  1775.82  0
1998-10-19T20:31:07.5  292.854948    0.164 -17.225   5.310    2.275  17.162   5.022    0.099   -460.74    67.70  1787.27    488.92  -104.43  1777.99  0
1998-10-19T20:31:12.5  292.855006    0.173 -17.048   5.525    2.248  16.990   5.239    0.169   -452.89    66.96  1789.26    481.30  -102.61  1780.13  0
1998-10-19T20:31:17.5  292.855064    0.104 -16.622   5.310    2.254  16.556   5.030    0.236   -445.04    66.22  1791.20    473.66  -100.79  1782.23  0
1998-10-19T20:31:22.5  292.855122   -0.014 -16.362   5.256    2.334  16.282   4.978    0.192   -437.17    65.48  1793.12    466.02   -98.96  1784.30  0
1998-10-19T20:31:27.5  292.855179   -0.192 -16.428   5.075    2.515  16.321   4.793    0.140   -429.30    64.73  1795.00    458.37   -97.13  1786.33  0
1998-10-19T20:31:32.5  292.855237   -0.288 -16.539   5.360    2.631  16.422   5.073    0.159   -421.43    63.99  1796.84    450.71   -95.30  1788.33  0
1998-10-19T20:31:37.5  292.855295   -0.243 -16.946   5.326    2.640  16.831   5.034    0.123   -413.54    63.24  1798.66    443.04   -93.47  1790.30  0
1998-10-19T20:31:42.5  292.855353   -0.167 -17.370   5.385    2.624  17.262   5.087    0.283   -405.65    62.49  1800.44    435.36   -91.63  1792.23  0
1998-10-19T20:31:47.5  292.855411   -0.338 -16.248   5.170    2.637  16.124   4.887    0.214   -397.74    61.74  1802.18    427.68   -89.80  1794.13  0
1998-10-19T20:31:52.5  292.855469   -0.349 -15.877   4.820    2.590  15.750   4.544    0.582   -389.83    60.99  1803.89    419.99   -87.96  1795.99  0
1998-10-19T20:31:57.5  292.855527   -0.703 -17.058   4.878    3.100  16.874   4.574    0.675   -381.92    60.24  1805.56    412.28   -86.12  1797.82  0
1998-10-19T20:32:02.5  292.855584   -0.455 -17.422   4.696    2.899  17.265   4.392    0.225   -373.99    59.48  1807.20    404.57   -84.28  1799.61  0
1998-10-19T20:32:07.5  292.855642   -0.232 -17.700   4.929    2.721  17.574   4.624    0.077   -366.06    58.73  1808.79    396.85   -82.44  1801.36  0
1998-10-19T20:32:12.5  292.855700   -0.137 -17.876   4.841    2.648  17.761   4.535    0.085   -358.12    57.97  1810.36    389.13   -80.59  1803.08  0
1998-10-19T20:32:17.5  292.855758   -0.081 -17.808   4.727    2.581  17.699   4.424    0.131   -350.17    57.21  1811.88    381.39   -78.75  1804.76  0
1998-10-19T20:32:22.5  292.855816   -0.049 -17.890   4.789    2.561  17.785   4.485    0.162   -342.22    56.45  1813.38    373.65   -76.90  1806.41  0
1998-10-19T20:32:27.5  292.855874    0.046 -17.849   5.132    2.469  17.762   4.830    0.106   -334.26    55.69  1814.84    365.90   -75.05  1808.02  0
1998-10-19T20:32:32.5  292.855932    0.368 -17.755   5.490    2.145  17.717   5.197    0.091   -326.29    54.93  1816.26    358.15   -73.20  1809.60  0
1998-10-19T20:32:37.5  292.855990    0.432 -17.497   5.402    2.046  17.469   5.115    0.149   -318.32    54.17  1817.65    350.38   -71.35  1811.15  0
1998-10-19T20:32:42.5  292.856047    0.683 -18.030   5.104    1.861  18.027   4.814    0.214   -310.34    53.40  1819.01    342.62   -69.50  1812.66  0
1998-10-19T20:32:47.5  292.856105    0.629 -17.454   5.158    1.838  17.450   4.876    0.273   -302.36    52.64  1820.33    334.84   -67.64  1814.14  0
1998-10-19T20:32:52.5  292.856163    0.125 -16.629   5.161    2.227  16.565   4.882    0.206   -294.37    51.87  1821.61    327.06   -65.79  1815.58  0
1998-10-19T20:32:57.5  292.856221    0.105 -16.985   5.424    2.300  16.918   5.138    0.370   -286.37    51.10  1822.86    319.27   -63.93  1816.98  0
1998-10-19T20:33:02.5  292.856279    0.390 -17.882   4.860    2.125  17.838   4.565    0.208   -278.37    50.33  1824.07    311.47   -62.07  1818.35  0
1998-10-19T20:33:07.5  292.856337    0.407 -17.562   4.664    2.061  17.520   4.376    0.183   -270.36    49.56  1825.25    303.67   -60.21  1819.68  0
1998-10-19T20:33:12.5  292.856395    0.552 -17.505   4.708    1.910  17.483   4.424    0.081   -262.35    48.79  1826.38    295.86   -58.35  1820.97  0
1998-10-19T20:33:17.5  292.856453    0.646 -17.653   4.870    1.840  17.646   4.584    0.221   -254.33    48.02  1827.49    288.05   -56.49  1822.23  0
1998-10-19T20:33:22.5  292.856510    0.594 -17.571   4.629    1.874  17.553   4.345    0.168   -246.30    47.24  1828.55    280.23   -54.63  1823.46  0
1998-10-19T20:33:27.5  292.856568    0.640 -17.679   4.839    1.848  17.670   4.553    0.175   -238.28    46.47  1829.59    272.41   -52.76  1824.65  0
1998-10-19T20:33:32.5  292.856626    0.568 -17.713   4.696    1.921  17.692   4.409    0.118   -230.24    45.69  1830.59    264.58   -50.90  1825.80  0
1998-10-19T20:33:37.5  292.856684    0.594 -17.542   4.668    1.871  17.526   4.384    0.118   -222.21    44.91  1831.55    256.75   -49.03  1826.92  0
1998-10-19T20:33:42.5  292.856742    0.690 -17.340   4.689    1.749  17.339   4.411    0.116   -214.17    44.13  1832.48    248.91   -47.16  1828.01  0
1998-10-19T20:33:47.5  292.856800    0.512 -16.870   4.976    1.869  16.853   4.701    0.206   -206.12    43.35  1833.37    241.06   -45.29  1829.06  0
1998-10-19T20:33:52.5  292.856858    0.584 -17.313   5.179    1.862  17.304   4.899    0.249   -198.07    42.57  1834.23    233.21   -43.43  1830.08  0
1998-10-19T20:33:57.5  292.856916    0.551 -16.992   5.500    1.859  16.986   5.224    0.158   -190.02    41.79  1835.05    225.36   -41.56  1831.05  0
1998-10-19T20:34:02.5  292.856973    0.562 -16.966   5.361    1.841  16.960   5.085    0.136   -181.96    41.01  1835.83    217.50   -39.69  1831.99  0
1998-10-19T20:34:07.5  292.857031    0.412 -16.631   5.038    1.936  16.604   4.765    0.115   -173.90    40.23  1836.58    209.64   -37.81  1832.90  0
1998-10-19T20:34:12.5  292.857089    0.596 -17.248   4.840    1.832  17.237   4.561    0.241   -165.84    39.44  1837.29    201.77   -35.94  1833.76  0
1998-10-19T20:34:17.5  292.857147    0.701 -17.327   4.359    1.727  17.323   4.080    0.117   -157.77    38.65  1837.96    193.90   -34.07  1834.59  0
1998-10-19T20:34:22.5  292.857205    0.621 -17.102   4.655    1.783  17.093   4.379    0.077   -149.70    37.87  1838.60    186.03   -32.19  1835.39  0
1998-10-19T20:34:27.5  292.857263    0.504 -17.002   4.783    1.888  16.980   4.506    0.156   -141.63    37.08  1839.20    178.15   -30.32  1836.15  0
1998-10-19T20:34:32.5  292.857321    0.486 -16.751   4.812    1.873  16.730   4.539    0.356   -133.56    36.29  1839.77    170.27   -28.45  1836.88  0
1998-10-19T20:34:37.5  292.857378    0.515 -16.800   4.673    1.848  16.780   4.399    0.147   -125.48    35.50  1840.31    162.39   -26.57  1837.57  0
1998-10-19T20:34:42.5  292.857436    0.512 -16.912   4.515    1.862  16.888   4.240    0.142   -117.40    34.71  1840.81    154.50   -24.69  1838.23  0
1998-10-19T20:34:47.5  292.857494    0.492 -17.106   4.734    1.912  17.082   4.455    0.128   -109.31    33.92  1841.27    146.61   -22.82  1838.85  0
1998-10-19T20:34:52.5  292.857552    0.615 -17.330   4.822    1.823  17.321   4.542    0.114   -101.23    33.13  1841.70    138.72   -20.94  1839.44  0
1998-10-19T20:34:57.5  292.857610    0.822 -17.728   4.743    1.668  17.742   4.460    0.182    -93.14    32.34  1842.09    130.82   -19.06  1839.99  0
1998-10-19T20:35:02.5  292.857668    0.741 -17.637   4.709    1.736  17.640   4.427    0.072    -85.05    31.54  1842.44    122.92   -17.19  1840.50  0
1998-10-19T20:35:07.5  292.857726    0.879 -17.309   4.963    1.561  17.337   4.688    0.224    -76.96    30.75  1842.76    115.02   -15.31  1840.97  0
1998-10-19T20:35:12.5  292.857784    0.938 -16.959   5.030    1.456  16.999   4.763    0.172    -68.87    29.95  1843.04    107.12   -13.43  1841.40  0
1998-10-19T20:35:17.5  292.857841    0.780 -16.731   4.938    1.581  16.751   4.671    0.082    -60.78    29.15  1843.28     99.21   -11.55  1841.80  0
1998-10-19T20:35:22.5  292.857899    0.716 -16.531   5.119    1.621  16.547   4.854    0.186    -52.68    28.36  1843.49     91.30    -9.67  1842.17  0
1998-10-19T20:35:27.5  292.857957    0.495 -16.185   5.260    1.796  16.176   4.997    0.226    -44.59    27.56  1843.66     83.39    -7.79  1842.50  0
1998-10-19T20:35:32.5  292.858015    0.018 -15.830   5.234    2.221  15.760   4.966    0.082    -36.49    26.76  1843.80     75.48    -5.91  1842.80  0
1998-10-19T20:35:37.5  292.858073   -0.039 -16.289   5.571    2.346  16.213   5.295    0.189    -28.40    25.96  1843.90     67.57    -4.03  1843.06  0
1998-10-19T20:35:42.5  292.858131    0.250 -16.639   5.551    2.106  16.597   5.274    0.128    -20.30    25.16  1843.97     59.66    -2.16  1843.29  0
1998-10-19T20:35:47.5  292.858189    0.446 -16.834   5.317    1.933  16.814   5.041    0.106    -12.20    24.36  1844.00     51.74    -0.28  1843.48  0
1998-10-19T20:35:52.5  292.858247    0.850 -16.982   5.167    1.548  17.013   4.897    0.152     -4.10    23.56  1844.00     43.83     1.60  1843.63  0
1998-10-19T20:35:57.5  292.858304    0.895 -16.870   5.135    1.487  16.907   4.868    0.128      4.00    22.76  1843.96     35.91     3.48  1843.75  0
1998-10-19T20:36:02.5  292.858362    0.936 -16.618   5.314    1.418  16.665   5.053    0.138     12.09    21.95  1843.88     27.99     5.36  1843.83  0
1998-10-19T20:36:07.5  292.858420    0.686 -16.242   5.340    1.615  16.259   5.079    0.329     20.19    21.15  1843.76     20.07     7.24  1843.87  0
1998-10-19T20:36:12.5  292.858478    0.261 -15.928   5.271    1.993  15.891   5.006    0.081     28.29    20.35  1843.60     12.16     9.12  1843.87  0
1998-10-19T20:36:17.5  292.858536    0.202 -16.069   5.157    2.067  16.021   4.889    0.096     36.39    19.54  1843.41      4.24    11.00  1843.84  0
1998-10-19T20:36:22.5  292.858594    0.462 -16.137   5.377    1.824  16.126   5.113    0.108     44.48    18.74  1843.19     -3.68    12.88  1843.77  0
1998-10-19T20:36:27.5  292.858652    0.692 -16.334   5.656    1.628  16.356   5.394    0.143     52.58    17.93  1842.93    -11.60    14.76  1843.67  0
1998-10-19T20:36:32.5  292.858709    0.721 -16.518   5.602    1.623  16.541   5.337    0.146     60.67    17.12  1842.64    -19.52    16.64  1843.54  0
1998-10-19T20:36:37.5  292.858767    1.000 -16.709   6.015    1.381  16.774   5.753    0.080     68.76    16.32  1842.31    -27.44    18.51  1843.37  0
1998-10-19T20:36:42.5  292.858825    0.992 -16.722   6.036    1.391  16.786   5.774    0.090     76.86    15.51  1841.94    -35.35    20.39  1843.16  0
1998-10-19T20:36:47.5  292.858883    1.223 -16.589   5.980    1.143  16.685   5.724    0.085     84.95    14.70  1841.54    -43.27    22.27  1842.92  0
1998-10-19T20:36:52.5  292.858941    1.293 -16.467   6.045    1.059  16.574   5.793    0.120     93.03    13.89  1841.11    -51.19    24.15  1842.64  0
1998-10-19T20:36:57.5  292.858999    1.338 -16.493   6.144    1.020  16.607   5.893    0.085    101.12    13.08  1840.63    -59.10    26.02  1842.32  0
1998-10-19T20:37:02.5  292.859057    1.634 -15.908   6.341    0.653  16.070   6.106    0.507    109.21    12.27  1840.12    -67.02    27.90  1841.97  0
1998-10-19T20:37:07.5  292.859115    1.722 -16.310   6.235    0.616  16.478   5.995    0.135    117.29    11.46  1839.57    -74.93    29.77  1841.58  0
1998-10-19T20:37:12.5  292.859172    1.546 -15.993   6.184    0.747  16.140   5.945    0.196    125.37    10.65  1838.98    -82.84    31.65  1841.15  0
1998-10-19T20:37:17.5  292.859230    1.480 -15.895   5.977    0.795  16.031   5.739    0.170    133.45     9.84  1838.36    -90.75    33.52  1840.68  0
1998-10-19T20:37:22.5  292.859288    1.416 -15.866   5.797    0.850  15.991   5.558    0.125    141.52     9.03  1837.70    -98.66    35.40  1840.19  0
1998-10-19T20:37:27.5  292.859346    1.568 -15.835   5.656    0.691  15.979   5.421    0.113    149.59     8.22  1837.01   -106.56    37.27  1839.65  0
1998-10-19T20:37:32.5  292.859404    2.008 -15.671   5.596    0.232  15.875   5.373    0.152    157.66     7.41  1836.29   -114.47    39.14  1839.08  0
1998-10-19T20:37:37.5  292.859462    1.317 -15.989   5.661    0.960  16.098   5.418    0.222    165.73     6.60  1835.53   -122.37    41.01  1838.48  0
1998-10-19T20:37:42.5  292.859520   -0.414 -16.320   6.184    2.731  16.202   5.898    0.091    173.79     5.78  1834.73   -130.27    42.88  1837.84  0
1998-10-19T20:37:47.5  292.859578   -0.326 -16.517   6.406    2.676  16.412   6.119    0.102    181.85     4.97  1833.90   -138.16    44.75  1837.17  0
1998-10-19T20:37:52.5  292.859635   -0.373 -16.484   6.524    2.720  16.375   6.237    0.101    189.91     4.16  1833.03   -146.06    46.62  1836.46  0
1998-10-19T20:37:57.5  292.859693   -0.281 -16.448   6.549    2.624  16.351   6.264    0.066    197.96     3.34  1832.13   -153.95    48.49  1835.71  0
1998-10-19T20:38:02.5  292.859751    0.100 -16.580   6.411    2.261  16.531   6.132    0.125    206.01     2.53  1831.18   -161.84    50.36  1834.92  0
1998-10-19T20:38:07.5  292.859809    0.071 -16.542   6.374    2.284  16.490   6.095    0.098    214.05     1.71  1830.20   -169.72    52.22  1834.10  0
1998-10-19T20:38:12.5  292.859867    0.065 -16.500   6.448    2.285  16.448   6.169    0.096    222.09     0.90  1829.18   -177.60    54.09  1833.24  0
1998-10-19T20:38:17.5  292.859925    0.027 -16.431   6.495    2.315  16.375   6.217    0.109    230.13     0.09  1828.13   -185.48    55.95  1832.34  0
1998-10-19T20:38:22.5  292.859983   -0.040 -16.363   6.489    2.372  16.299   6.211    0.114    238.16    -0.73  1827.04   -193.35    57.82  1831.41  0
1998-10-19T20:38:27.5  292.860041   -0.136 -16.239   6.499    2.450  16.164   6.221    0.100    246.19    -1.54  1825.92   -201.22    59.68  1830.45  0
1998-10-19T20:38:32.5  292.860098   -0.175 -16.189   6.267    2.478  16.105   5.989    0.113    254.21    -2.36  1824.76   -209.09    61.54  1829.45  0
1998-10-19T20:38:37.5  292.860156   -0.450 -16.070   6.259    2.734  15.950   5.977    0.110    262.22    -3.18  1823.57   -216.95    63.40  1828.42  0
1998-10-19T20:38:42.5  292.860214   -0.459 -15.922   6.257    2.723  15.803   5.978    0.115    270.24    -3.99  1822.35   -224.81    65.26  1827.35  0
1998-10-19T20:38:47.5  292.860272   -0.479 -15.842   6.090    2.727  15.719   5.811    0.088    278.24    -4.81  1821.09   -232.67    67.12  1826.24  0
1998-10-19T20:38:52.5  292.860330   -0.535 -15.776   6.022    2.773  15.644   5.743    0.075    286.24    -5.62  1819.79   -240.52    68.97  1825.10  0
1998-10-19T20:38:57.5  292.860388   -0.793 -15.628   6.056    3.009  15.464   5.774    0.113    294.24    -6.44  1818.45   -248.36    70.83  1823.92  0
1998-10-19T20:39:02.5  292.860446   -0.807 -15.509   5.951    3.004  15.343   5.671    0.087    302.23    -7.25  1817.08   -256.20    72.68  1822.71  0
1998-10-19T20:39:07.5  292.860503   -0.833 -15.509   5.889    3.029  15.339   5.609    0.085    310.21    -8.07  1815.67   -264.04    74.53  1821.45  0
1998-10-19T20:39:12.5  292.860561   -1.164 -15.458   5.882    3.349  15.244   5.596    0.100    318.19    -8.89  1814.22   -271.86    76.38  1820.16  0
1998-10-19T20:39:17.5  292.860619   -1.357 -15.420   5.847    3.534  15.180   5.557    0.082    326.16    -9.70  1812.74   -279.69    78.23  1818.84  0
1998-10-19T20:39:22.5  292.860677   -1.968 -15.435   5.807    4.140  15.113   5.504    0.085    334.12   -10.52  1811.23   -287.51    80.08  1817.48  0
1998-10-19T20:39:27.5  292.860735   -2.088 -15.476   6.080    4.272  15.142   5.774    0.079    342.08   -11.34  1809.68   -295.32    81.92  1816.08  0
1998-10-19T20:39:32.5  292.860793   -1.468 -15.804   6.511    3.710  15.555   6.212    0.126    350.03   -12.15  1808.09   -303.13    83.77  1814.65  0
1998-10-19T20:39:37.5  292.860851   -0.809 -16.070   6.379    3.090  15.905   6.089    0.082    357.98   -12.97  1806.47   -310.93    85.61  1813.19  0
1998-10-19T20:39:42.5  292.860909   -1.085 -16.341   5.926    3.389  16.131   5.626    0.107    365.92   -13.78  1804.82   -318.73    87.45  1811.69  0
1998-10-19T20:39:47.5  292.860966   -1.745 -16.354   5.964    4.045  16.056   5.650    0.078    373.85   -14.60  1803.13   -326.52    89.29  1810.16  0
1998-10-19T20:39:52.5  292.861024   -1.892 -16.297   6.126    4.186  15.982   5.809    0.086    381.77   -15.42  1801.41   -334.30    91.13  1808.59  0
1998-10-19T20:39:57.5  292.861082   -2.454 -16.282   6.059    4.740  15.891   5.731    0.103    389.69   -16.23  1799.65   -342.07    92.96  1806.98  0
1998-10-19T20:40:02.5  292.861140   -2.200 -16.251   6.146    4.486  15.896   5.824    0.085    397.59   -17.05  1797.85   -349.84    94.80  1805.34  0
1998-10-19T20:40:07.5  292.861198   -2.226 -16.232   6.167    4.509  15.873   5.844    0.090    405.49   -17.86  1796.01   -357.61    96.63  1803.66  0
1998-10-19T20:40:12.5  292.861256   -2.301 -16.222   6.112    4.581  15.853   5.789    0.080    413.39   -18.68  1794.14   -365.36    98.46  1801.94  0
1998-10-19T20:40:17.5  292.861314   -2.178 -16.204   6.111    4.456  15.852   5.790    0.082    421.27   -19.49  1792.24   -373.11   100.29  1800.19  0
1998-10-19T20:40:22.5  292.861372   -2.363 -16.174   6.065    4.635  15.797   5.741    0.078    429.14   -20.31  1790.30   -380.85   102.11  1798.41  0
1998-10-19T20:40:27.5  292.861429   -2.351 -16.134   6.070    4.616  15.758   5.747    0.082    437.01   -21.13  1788.32   -388.58   103.94  1796.59  0
1998-10-19T20:40:32.5  292.861487   -2.414 -16.115   6.029    4.676  15.731   5.705    0.082    444.87   -21.94  1786.31   -396.31   105.76  1794.73  0
1998-10-19T20:40:37.5  292.861545   -2.375 -16.096   6.017    4.634  15.717   5.694    0.085    452.72   -22.75  1784.27   -404.03   107.58  1792.84  0
1998-10-19T20:40:42.5  292.861603   -2.354 -16.093   5.934    4.610  15.716   5.612    0.078    460.56   -23.57  1782.20   -411.74   109.40  1790.92  0
1998-10-19T20:40:47.5  292.861661   -2.482 -16.100   5.877    4.736  15.705   5.552    0.080    468.39   -24.38  1780.09   -419.44   111.21  1788.96  0
1998-10-19T20:40:52.5  292.861719   -2.483 -16.101   5.854    4.737  15.705   5.528    0.078    476.22   -25.20  1777.94   -427.13   113.03  1786.97  0
1998-10-19T20:40:57.5  292.861777   -2.501 -16.109   5.834    4.755  15.711   5.508    0.082    484.03   -26.01  1775.76   -434.82   114.84  1784.94  0
