1998-10-28T15:49:32.5  301.659404    8.518   3.920   0.268    5.302  -7.736   0.216    0.708    292.44   476.92 -1737.84    476.70  -225.60 -1747.83  0
1998-10-28T15:49:37.5  301.659462    8.578   3.580  -0.469    4.959  -7.859  -0.511    0.495    296.56   483.57 -1735.33    484.02  -228.51 -1745.47  0
1998-10-28T15:49:42.5  301.659520    8.428   3.065  -0.748    4.420  -7.800  -0.778    0.810    300.68   490.21 -1732.78    491.32  -231.42 -1743.07  0
1998-10-28T15:49:47.5  301.659578    7.355   2.993  -1.315    4.155  -6.760  -1.349    0.955    304.79   496.85 -1730.20    498.61  -234.33 -1740.63  0
1998-10-28T15:49:52.5  301.659635    8.097   3.584  -1.741    4.852  -7.397  -1.786    0.197    308.90   503.47 -1727.58    505.90  -237.23 -1738.16  0
1998-10-28T15:49:57.5  301.659693    8.613   4.059  -2.025    5.399  -7.829  -2.079    0.269    313.00   510.08 -1724.93    513.17  -240.13 -1735.66  0
1998-10-28T15:50:02.5  301.659751    8.918   3.314  -2.067    4.716  -8.255  -2.100    0.180    317.09   516.68 -1722.23    520.43  -243.02 -1733.12  0
1998-10-28T15:50:07.5  301.659809    8.886   4.279  -2.287    5.656  -8.063  -2.345    0.343    321.17   523.27 -1719.51    527.68  -245.90 -1730.54  0
1998-10-28T15:50:12.5  301.659867    8.850   4.571  -2.174    5.941  -7.977  -2.239    0.913    325.25   529.85 -1716.75    534.92  -248.78 -1727.92  0
1998-10-28T15:50:17.5  301.659925    9.509   4.156  -1.933    5.649  -8.694  -1.984    0.370    329.33   536.42 -1713.95    542.15  -251.66 -1725.27  0
1998-10-28T15:50:22.5  301.659983    9.917   4.259  -1.715    5.824  -9.077  -1.767    0.171    333.40   542.98 -1711.12    549.37  -254.53 -1722.59  0
1998-10-28T15:50:27.5  301.660041   10.285   4.684  -1.637    6.307  -9.367  -1.697    0.371    337.46   549.53 -1708.26    556.58  -257.40 -1719.87  0
1998-10-28T15:50:32.5  301.660098    9.158   4.702  -0.257    6.169  -8.239  -0.325    0.484    341.51   556.06 -1705.36    563.78  -260.26 -1717.12  0
1998-10-28T15:50:37.5  301.660156    8.880   4.711  -0.506    6.125  -7.966  -0.576    0.911    345.56   562.59 -1702.43    570.97  -263.12 -1714.34  0
1998-10-28T15:50:42.5  301.660214    7.773   4.622  -0.648    5.848  -6.892  -0.721    0.341    349.60   569.10 -1699.47    578.14  -265.97 -1711.52  0
1998-10-28T15:50:47.5  301.660272    8.459   3.928  -2.133    5.243  -7.699  -2.185    0.328    353.64   575.61 -1696.47    585.31  -268.81 -1708.67  0
1998-10-28T15:50:52.5  301.660330    8.848   3.319  -3.218    4.682  -8.196  -3.251    0.442    357.66   582.10 -1693.44    592.46  -271.65 -1705.78  0
1998-10-28T15:50:57.5  301.660388    9.027   4.058  -2.884    5.449  -8.244  -2.936    0.349    361.68   588.58 -1690.37    599.60  -274.49 -1702.86  0
1998-10-28T15:51:02.5  301.660446    9.439   3.602  -3.057    5.064  -8.729  -3.094    0.258    365.70   595.04 -1687.27    606.72  -277.32 -1699.90  0
1998-10-28T15:51:07.5  301.660503    9.283   3.385  -2.920    4.828  -8.610  -2.953    0.394    369.70   601.50 -1684.13    613.84  -280.14 -1696.91  0
1998-10-28T15:51:12.5  301.660561    8.957   3.704  -3.075    5.084  -8.237  -3.117    0.381    373.70   607.94 -1680.96    620.94  -282.96 -1693.88  0
1998-10-28T15:51:17.5  301.660619    9.054   3.935  -2.459    5.342  -8.288  -2.507    0.226    377.69   614.37 -1677.75    628.03  -285.77 -1690.82  0
1998-10-28T15:51:22.5  301.660677    9.462   4.000  -2.294    5.479  -8.677  -2.342    0.491    381.68   620.78 -1674.51    635.11  -288.57 -1687.72  0
1998-10-28T15:51:27.5  301.660735    8.939   3.873  -1.975    5.274  -8.179  -2.022    0.443    385.65   627.19 -1671.24    642.17  -291.37 -1684.60  0
1998-10-28T15:51:32.5  301.660793    9.349   4.163  -1.777    5.634  -8.533  -1.830    0.373    389.62   633.58 -1667.94    649.22  -294.17 -1681.43  0
1998-10-28T15:51:37.5  301.660851    9.035   4.457  -1.589    5.875  -8.171  -1.651    0.349    393.58   639.96 -1664.60    656.26  -296.96 -1678.24  0
1998-10-28T15:51:42.5  301.660909    8.762   5.019  -1.840    6.377  -7.811  -1.919    0.406    397.54   646.33 -1661.23    663.29  -299.74 -1675.01  0
1998-10-28T15:51:47.5  301.660966    9.164   5.434  -0.915    6.876  -8.127  -1.002    0.525    401.48   652.68 -1657.83    670.30  -302.52 -1671.75  0
1998-10-28T15:51:52.5  301.661024    8.523   5.018  -1.761    6.338  -7.574  -1.841    0.496    405.42   659.02 -1654.39    677.30  -305.29 -1668.46  0
1998-10-28T15:51:57.5  301.661082    8.413   3.496  -3.195    4.785  -7.736  -3.236    0.454    409.35   665.35 -1650.92    684.29  -308.06 -1665.13  0
1998-10-28T15:52:02.5  301.661140    9.429   2.081  -3.159    3.563  -8.975  -3.157    0.413    413.27   671.66 -1647.42    691.26  -310.81 -1661.77  0
1998-10-28T15:52:07.5  301.661198    8.823   2.375  -2.783    3.760  -8.324  -2.793    0.624    417.19   677.96 -1643.88    698.21  -313.57 -1658.37  0
1998-10-28T15:52:12.5  301.661256    8.149   3.640  -2.007    4.911  -7.440  -2.053    0.548    421.09   684.25 -1640.30    705.15  -316.31 -1654.93  0
1998-10-28T15:52:17.5  301.661314    7.880   3.380  -1.998    4.611  -7.218  -2.039    0.345    424.99   690.52 -1636.70    712.08  -319.05 -1651.47  0
1998-10-28T15:52:22.5  301.661372    7.958   3.744  -2.183    4.978  -7.235  -2.233    0.433    428.87   696.77 -1633.06    719.00  -321.78 -1647.97  0
1998-10-28T15:52:27.5  301.661429    7.476   3.151  -2.538    4.303  -6.864  -2.575    0.361    432.76   703.02 -1629.39    725.90  -324.51 -1644.44  0
1998-10-28T15:52:32.5  301.661487    7.863   3.766  -2.707    4.971  -7.143  -2.758    0.405    436.63   709.25 -1625.68    732.78  -327.23 -1640.88  0
1998-10-28T15:52:37.5  301.661545    7.550   3.222  -4.228    4.344  -6.942  -4.266    0.325    440.49   715.46 -1621.95    739.65  -329.94 -1637.28  0
1998-10-28T15:52:42.5  301.661603    7.995   3.304  -4.823    4.486  -7.372  -4.860    0.318    444.35   721.67 -1618.18    746.51  -332.65 -1633.66  0
1998-10-28T15:52:47.5  301.661661    8.333   3.272  -5.156    4.503  -7.715  -5.190    0.489    448.19   727.85 -1614.39    753.35  -335.35 -1630.00  0
1998-10-28T15:52:52.5  301.661719    9.280   3.099  -3.955    4.522  -8.665  -3.980    0.475    452.03   734.03 -1610.56    760.18  -338.05 -1626.30  0
1998-10-28T15:52:57.5  301.661777    8.811   4.226  -2.636    5.586  -7.999  -2.693    0.690    455.86   740.18 -1606.69    766.99  -340.73 -1622.58  0
1998-10-28T15:53:02.5  301.661834    8.327   3.620  -2.649    4.907  -7.624  -2.694    0.831    459.68   746.32 -1602.79    773.79  -343.41 -1618.82  0
1998-10-28T15:53:07.5  301.661892    8.794   2.066  -2.482    3.458  -8.345  -2.483    0.906    463.49   752.45 -1598.86    780.56  -346.09 -1615.02  0
1998-10-28T15:53:12.5  301.661950    8.436   2.279  -2.228    3.614  -7.953  -2.237    0.509    467.29   758.56 -1594.90    787.33  -348.75 -1611.20  0
1998-10-28T15:53:17.5  301.662008    8.450   2.404  -1.909    3.748  -7.943  -1.921    0.554    471.08   764.65 -1590.90    794.07  -351.41 -1607.34  0
1998-10-28T15:53:22.5  301.662066    8.590   2.173  -1.703    3.549  -8.118  -1.708    0.511    474.86   770.73 -1586.87    800.80  -354.06 -1603.44  0
1998-10-28T15:53:27.5  301.662124    7.849   1.601  -1.007    2.878  -7.477  -1.002    0.671    478.63   776.80 -1582.81    807.52  -356.71 -1599.52  0
1998-10-28T15:53:32.5  301.662182    8.903   0.078  -1.841    1.535  -8.781  -1.791    1.074    482.39   782.85 -1578.72    814.22  -359.35 -1595.57  0
1998-10-28T15:53:37.5  301.662240    8.164   1.729  -1.263    3.051  -7.768  -1.260    0.394    486.15   788.88 -1574.60    820.91  -361.98 -1591.58  0
1998-10-28T15:53:42.5  301.662297    8.774   1.353  -1.088    2.788  -8.431  -1.072    0.721    489.89   794.90 -1570.45    827.57  -364.60 -1587.57  0
1998-10-28T15:53:47.5  301.662355    9.005   2.720  -0.803    4.181  -8.425  -0.821    0.661    493.63   800.90 -1566.27    834.23  -367.22 -1583.52  0
1998-10-28T15:53:52.5  301.662413    9.084   3.753  -1.390    5.197  -8.334  -1.434    0.395    497.35   806.89 -1562.06    840.86  -369.83 -1579.44  0
1998-10-28T15:53:57.5  301.662471    9.957   3.442  -1.690    5.032  -9.251  -1.721    0.354    501.07   812.86 -1557.81    847.48  -372.43 -1575.33  0
1998-10-28T15:54:02.5  301.662529    9.732   2.934  -1.933    4.487  -9.117  -1.952    0.705    504.77   818.81 -1553.53    854.08  -375.02 -1571.18  0
1998-10-28T15:54:07.5  301.662587    9.587   4.200  -1.861    5.712  -8.759  -1.913    0.886    508.47   824.74 -1549.22    860.66  -377.61 -1567.00  0
1998-10-28T15:54:12.5  301.662645    9.691   3.324  -1.935    4.864  -9.010  -1.964    0.719    512.15   830.66 -1544.88    867.22  -380.19 -1562.79  0
1998-10-28T15:54:17.5  301.662703    7.612   3.729  -2.737    4.893  -6.901  -2.788    0.719    515.83   836.56 -1540.50    873.77  -382.76 -1558.55  0
1998-10-28T15:54:22.5  301.662760    7.874   4.372  -2.930    5.566  -7.053  -2.996    0.427    519.49   842.45 -1536.10    880.30  -385.32 -1554.28  0
1998-10-28T15:54:27.5  301.662818    7.558   3.833  -3.984    4.956  -6.843  -4.038    0.585    523.14   848.32 -1531.66    886.81  -387.88 -1549.98  0
1998-10-28T15:54:32.5  301.662876    8.222   2.752  -4.235    3.997  -7.682  -4.257    0.870    526.79   854.17 -1527.20    893.30  -390.43 -1545.64  0
1998-10-28T15:54:37.5  301.662934    8.454   2.039  -4.009    3.339  -8.029  -4.012    1.082    530.42   860.00 -1522.70    899.78  -392.97 -1541.28  0
1998-10-28T15:54:42.5  301.662992    7.648   3.331  -3.289    4.494  -7.009  -3.330    0.785    534.05   865.82 -1518.18    906.24  -395.50 -1536.89  0
1998-10-28T15:54:47.5  301.663050    7.507   3.580  -3.110    4.719  -6.826  -3.158    0.774    537.66   871.62 -1513.63    912.68  -398.03 -1532.46  0
1998-10-28T15:54:52.5  301.663108    7.042   2.383  -2.615    3.474  -6.565  -2.635    1.747    541.26   877.40 -1509.04    919.11  -400.54 -1528.01  0
1998-10-28T15:54:57.5  301.663166    9.416   5.140  -2.549    6.594  -8.439  -2.627    1.615    544.85   883.17 -1504.42    925.51  -403.05 -1523.52  0
1998-10-28T15:55:02.5  301.663223    9.254   3.956  -3.377    5.379  -8.487  -3.424    2.136    548.43   888.91 -1499.78    931.89  -405.55 -1519.01  0
1998-10-28T15:55:07.5  301.663281   10.857   3.544  -4.015    5.228 -10.142  -4.042    1.122    552.00   894.64 -1495.10    938.26  -408.04 -1514.45  0
1998-10-28T15:55:12.5  301.663339   10.234   6.642  -2.405    8.215  -8.989  -2.516    0.799    555.56   900.35 -1490.39    944.61  -410.53 -1509.87  0
1998-10-28T15:55:17.5  301.663397    9.223   6.209  -1.777    7.633  -8.060  -1.883    0.644    559.11   906.04 -1485.65    950.93  -413.00 -1505.26  0
1998-10-28T15:55:22.5  301.663455    8.043   6.678  -2.006    7.890  -6.820  -2.131    0.483    562.64   911.71 -1480.88    957.24  -415.47 -1500.62  0
1998-10-28T15:55:27.5  301.663513    9.130   3.324  -2.987    4.746  -8.467  -3.019    0.713    566.17   917.37 -1476.08    963.53  -417.93 -1495.95  0
1998-10-28T15:55:32.5  301.663571    8.717   3.072  -2.494    4.439  -8.098  -2.522    0.466    569.68   923.00 -1471.25    969.80  -420.38 -1491.25  0
1998-10-28T15:55:37.5  301.663628    8.916   3.446  -2.018    4.854  -8.225  -2.054    0.605    573.19   928.62 -1466.40    976.05  -422.82 -1486.52  0
1998-10-28T15:55:42.5  301.663686    6.235   2.826  -2.049    3.789  -5.688  -2.085    0.911    576.68   934.22 -1461.52    982.29  -425.26 -1481.77  0
1998-10-28T15:55:47.5  301.663744    7.623   3.374  -1.312    4.581  -6.957  -1.354    0.806    580.16   939.81 -1456.60    988.50  -427.68 -1476.98  0
1998-10-28T15:55:52.5  301.663802    7.656   2.940  -2.512    4.130  -7.074  -2.543    0.779    583.63   945.37 -1451.66    994.70  -430.10 -1472.16  0
1998-10-28T15:55:57.5  301.663860    7.626   2.985  -2.492    4.170  -7.037  -2.525    0.485    587.09   950.91 -1446.69   1000.87  -432.51 -1467.32  0
1998-10-28T15:56:02.5  301.663918    7.159   2.149  -2.949    3.256  -6.722  -2.962    0.675    590.53   956.44 -1441.69   1007.02  -434.91 -1462.44  0
1998-10-28T15:56:07.5  301.663976    6.932   2.683  -5.611    3.679  -6.435  -5.638    1.192    593.97   961.94 -1436.65   1013.15  -437.30 -1457.53  0
1998-10-28T15:56:12.5  301.664034    8.099   1.598  -4.802    2.827  -7.760  -4.795    1.896    597.39   967.42 -1431.59   1019.26  -439.68 -1452.59  0
1998-10-28T15:56:17.5  301.664091    9.065   1.644  -4.985    3.032  -8.706  -4.974    1.901    600.80   972.89 -1426.50   1025.35  -442.05 -1447.62  0
1998-10-28T15:56:22.5  301.664149    9.666   0.092  -4.232    1.622  -9.554  -4.177    1.067    604.19   978.33 -1421.38   1031.42  -444.42 -1442.63  0
1998-10-28T15:56:27.5  301.664207    9.911   0.640  -4.187    2.205  -9.702  -4.145    1.578    607.58   983.76 -1416.23   1037.47  -446.77 -1437.60  0
1998-10-28T15:56:32.5  301.664265    9.089   1.178  -3.262    2.619  -8.792  -3.239    0.414    610.96   989.16 -1411.06   1043.50  -449.12 -1432.55  0
1998-10-28T15:56:37.5  301.664323   10.337   1.184  -4.218    2.812 -10.030  -4.188    0.910    614.32   994.55 -1405.86   1049.51  -451.46 -1427.47  0
1998-10-28T15:56:42.5  301.664381    7.883   2.245  -4.591    3.433  -7.436  -4.602    0.880    617.67   999.92 -1400.63   1055.50  -453.79 -1422.36  0
1998-10-28T15:56:47.5  301.664439    8.947   2.639  -2.897    4.044  -8.401  -2.912    0.586    621.01  1005.27 -1395.37   1061.47  -456.11 -1417.23  0
1998-10-28T15:56:52.5  301.664497    9.852   1.380  -4.970    2.906  -9.527  -4.947    0.659    624.34  1010.59 -1390.09   1067.41  -458.42 -1412.06  0
1998-10-28T15:56:57.5  301.664554   10.194   2.002  -5.241    3.570  -9.761  -5.232    0.454    627.65  1015.90 -1384.78   1073.34  -460.72 -1406.87  0
1998-10-28T15:57:02.5  301.664612    9.278   2.431  -4.698    3.851  -8.780  -4.705    1.357    630.95  1021.18 -1379.43   1079.24  -463.02 -1401.65  0
1998-10-28T15:57:07.5  301.664670   10.776   1.514  -3.695    3.225 -10.401  -3.670    0.227    634.24  1026.45 -1374.06   1085.12  -465.30 -1396.39  0
1998-10-28T15:57:12.5  301.664728   10.442   1.272  -3.274    2.941 -10.109  -3.245    0.582    637.51  1031.69 -1368.66   1090.97  -467.57 -1391.11  0
1998-10-28T15:57:17.5  301.664786   10.276   1.673  -4.293    3.284  -9.888  -4.276    0.565    640.77  1036.91 -1363.23   1096.81  -469.83 -1385.80  0
1998-10-28T15:57:22.5  301.664844   10.838   1.629  -3.638    3.352 -10.443  -3.617    1.449    644.02  1042.11 -1357.78   1102.62  -472.09 -1380.46  0
1998-10-28T15:57:27.5  301.664902   11.867   1.326  -3.066    3.241 -11.502  -3.031    1.082    647.26  1047.29 -1352.30   1108.41  -474.33 -1375.10  0
1998-10-28T15:57:32.5  301.664959   12.358   2.642  -1.706    4.654 -11.750  -1.702    0.387    650.49  1052.45 -1346.79   1114.19  -476.57 -1369.71  0
1998-10-28T15:57:37.5  301.665017   13.223   0.551  -3.295    2.702 -12.971  -3.231    0.525    653.70  1057.59 -1341.26   1119.94  -478.80 -1364.30  0
1998-10-28T15:57:42.5  301.665075   12.722  -0.415  -4.680    1.632 -12.655  -4.595    0.949    656.90  1062.71 -1335.70   1125.66  -481.01 -1358.85  0
1998-10-28T15:57:47.5  301.665133   12.949   0.183  -3.837    2.280 -12.769  -3.765    1.123    660.09  1067.81 -1330.12   1131.37  -483.22 -1353.38  0
1998-10-28T15:57:52.5  301.665191   11.720  -0.999  -4.037    0.903 -11.760  -3.942    0.564    663.26  1072.89 -1324.51   1137.05  -485.42 -1347.89  0
1998-10-28T15:57:57.5  301.665249   10.616  -0.953  -3.938    0.764 -10.663  -3.851    0.629    666.42  1077.94 -1318.87   1142.71  -487.61 -1342.36  0
1998-10-28T15:58:02.5  301.665307   11.559  -1.808  -3.113    0.101 -11.729  -2.999    1.077    669.57  1082.97 -1313.20   1148.34  -489.79 -1336.81  0
1998-10-28T15:58:07.5  301.665365   11.217   0.716  -4.230    2.503 -10.976  -4.182    1.019    672.70  1087.98 -1307.50   1153.95  -491.96 -1331.23  0
1998-10-28T15:58:12.5  301.665422   11.463   0.718  -4.568    2.538 -11.221  -4.519    1.020    675.82  1092.97 -1301.78   1159.54  -494.11 -1325.62  0
1998-10-28T15:58:17.5  301.665480   11.807   1.361  -4.673    3.228 -11.452  -4.638    1.127    678.92  1097.93 -1296.03   1165.10  -496.26 -1319.98  0
1998-10-28T15:58:22.5  301.665538   11.219   0.554  -4.119    2.347 -11.004  -4.067    1.148    682.02  1102.87 -1290.26   1170.64  -498.40 -1314.32  0
1998-10-28T15:58:27.5  301.665596    9.802   1.335  -3.570    2.889  -9.470  -3.547    1.067    685.10  1107.79 -1284.46   1176.16  -500.53 -1308.63  0
1998-10-28T15:58:32.5  301.665654   10.710   1.929  -3.794    3.623 -10.266  -3.781    0.733    688.16  1112.69 -1278.64   1181.66  -502.65 -1302.92  0
1998-10-28T15:58:37.5  301.665712   12.027   1.860  -1.374    3.838 -11.552  -1.352    0.892    691.21  1117.57 -1272.79   1187.13  -504.76 -1297.19  0
1998-10-28T15:58:42.5  301.665770   12.290   2.856  -0.832    4.877 -11.637  -0.835    0.827    694.25  1122.43 -1266.92   1192.58  -506.86 -1291.42  0
1998-10-28T15:58:47.5  301.665828   11.930   3.838  -0.395    5.794 -11.111  -0.425    0.969    697.28  1127.26 -1261.02   1198.01  -508.94 -1285.64  0
1998-10-28T15:58:52.5  301.665885   11.569   3.843   0.295    5.755 -10.748   0.262    1.499    700.29  1132.08 -1255.10   1203.41  -511.02 -1279.82  0
1998-10-28T15:58:57.5  301.665943   11.630   3.972   0.460    5.897 -10.784   0.425    1.306    703.29  1136.86 -1249.15   1208.79  -513.09 -1273.98  0
1998-10-28T15:59:02.5  301.666001   11.337   4.784   1.719    6.678 -10.345   1.660    0.685    706.27  1141.63 -1243.18   1214.14  -515.15 -1268.11  0
1998-10-28T15:59:07.5  301.666059   13.356   3.680   1.235    5.921 -12.527   1.216    0.742    709.24  1146.37 -1237.17   1219.46  -517.20 -1262.22  0
1998-10-28T15:59:12.5  301.666117   11.606   2.137   1.213    4.104 -11.063   1.224    1.548    712.20  1151.08 -1231.15   1224.76  -519.23 -1256.30  0
1998-10-28T15:59:17.5  301.666175    7.268   3.643   1.967    4.870  -6.525   1.914    1.707    715.14  1155.78 -1225.10   1230.04  -521.26 -1250.36  0
1998-10-28T15:59:22.5  301.666233    8.589   1.343  -0.016    2.780  -8.237  -0.001    0.998    718.06  1160.45 -1219.02   1235.29  -523.27 -1244.39  0
1998-10-28T15:59:27.5  301.666291    9.757   3.173   0.915    4.804  -9.069   0.889    0.830    720.97  1165.09 -1212.92   1240.52  -525.28 -1238.39  0
1998-10-28T15:59:32.5  301.666348    6.628   2.952  -1.156    4.005  -6.043  -1.193    1.166    723.87  1169.72 -1206.80   1245.72  -527.28 -1232.38  0
1998-10-28T15:59:37.5  301.666406    6.303   5.082  -3.337    5.994  -5.384  -3.431    1.036    726.76  1174.32 -1200.65   1250.90  -529.26 -1226.33  0
1998-10-28T15:59:42.5  301.666464    7.060   5.136  -3.139    6.182  -6.118  -3.230    1.092    729.63  1178.90 -1194.48   1256.06  -531.24 -1220.27  0
1998-10-28T15:59:47.5  301.666522    7.164   5.772  -3.464    6.818  -6.116  -3.571    1.031    732.49  1183.46 -1188.29   1261.19  -533.20 -1214.18  0
1998-10-28T15:59:52.5  301.666580    8.000   4.603  -3.081    5.817  -7.135  -3.153    1.299    735.33  1187.99 -1182.08   1266.30  -535.16 -1208.07  0
1998-10-28T15:59:57.5  301.666638    7.914   3.857  -4.116    5.042  -7.187  -4.168    1.268    738.15  1192.50 -1175.83   1271.38  -537.10 -1201.93  0
1998-10-28T16:00:02.5  301.666696    9.282   3.700  -4.603    5.108  -8.567  -4.643    1.207    740.96  1196.98 -1169.57   1276.43  -539.03 -1195.77  0
1998-10-28T16:00:07.5  301.666753    9.619   1.994  -5.672    3.459  -9.198  -5.666    1.336    743.76  1201.44 -1163.28   1281.46  -540.95 -1189.58  0
1998-10-28T16:00:12.5  301.666811   10.675  -0.175  -4.690    1.525 -10.596  -4.623    0.800    746.54  1205.87 -1156.96   1286.46  -542.86 -1183.36  0
1998-10-28T16:00:17.5  301.666869   10.383   1.993  -5.013    3.603  -9.945  -5.003    1.275    749.31  1210.28 -1150.63   1291.43  -544.76 -1177.13  0
1998-10-28T16:00:22.5  301.666927   13.066   1.402  -3.902    3.504 -12.678  -3.862    0.983    752.06  1214.66 -1144.27   1296.38  -546.65 -1170.87  0
1998-10-28T16:00:27.5  301.666985   12.392   2.016  -3.055    4.016 -11.901  -3.035    1.239    754.80  1219.03 -1137.88   1301.30  -548.52 -1164.58  0
1998-10-28T16:00:32.5  301.667043    7.481   2.001  -4.977    3.120  -7.083  -4.984    0.924    757.52  1223.36 -1131.48   1306.20  -550.39 -1158.28  0
1998-10-28T16:00:37.5  301.667101    7.902   1.789  -4.613    2.992  -7.530  -4.612    0.716    760.23  1227.68 -1125.06   1311.08  -552.25 -1151.95  0
1998-10-28T16:00:42.5  301.667159    8.935   0.075  -4.911    1.471  -8.842  -4.860    0.656    762.92  1231.97 -1118.61   1315.92  -554.09 -1145.60  0
1998-10-28T16:00:47.5  301.667216    8.069   1.023  -5.395    2.246  -7.832  -5.373    1.040    765.60  1236.23 -1112.14   1320.75  -555.93 -1139.23  0
1998-10-28T16:00:52.5  301.667274    6.908   2.465  -5.795    3.460  -6.447  -5.817    0.862    768.26  1240.48 -1105.65   1325.54  -557.75 -1132.83  0
1998-10-28T16:00:57.5  301.667332    9.514   1.356  -3.704    2.861  -9.183  -3.683    0.649    770.91  1244.69 -1099.13   1330.31  -559.56 -1126.42  0
1998-10-28T16:01:02.5  301.667390   11.466   1.374  -1.824    3.257 -11.084  -1.793    0.970    773.54  1248.88 -1092.59   1335.05  -561.36 -1119.97  0
1998-10-28T16:01:07.5  301.667448   11.484   2.418  -1.323    4.300 -10.920  -1.319    0.824    776.16  1253.04 -1086.03   1339.76  -563.15 -1113.51  0
1998-10-28T16:01:12.5  301.667506    9.218   2.504  -3.566    3.945  -8.695  -3.576    0.995    778.76  1257.18 -1079.45   1344.45  -564.93 -1107.02  0
1998-10-28T16:01:17.5  301.667564    9.890   1.128  -3.478    2.706  -9.590  -3.450    0.563    781.34  1261.29 -1072.85   1349.10  -566.69 -1100.51  0
1998-10-28T16:01:22.5  301.667622   11.035   2.566  -0.935    4.380 -10.448  -0.937    1.019    783.91  1265.38 -1066.22   1353.74  -568.45 -1093.97  0
1998-10-28T16:01:27.5  301.667679   11.751   2.091  -1.548    4.019 -11.241  -1.534    0.668    786.46  1269.44 -1059.57   1358.34  -570.19 -1087.42  0
1998-10-28T16:01:32.5  301.667737   11.409   2.992  -1.526    4.850 -10.750  -1.537    0.616    789.00  1273.48 -1052.91   1362.92  -571.92 -1080.85  0
1998-10-28T16:01:37.5  301.667795   10.798   1.919  -1.627    3.685 -10.332  -1.614    0.678    791.53  1277.49 -1046.22   1367.47  -573.65 -1074.25  0
1998-10-28T16:01:42.5  301.667853   10.370   2.841  -2.383    4.503  -9.761  -2.396    0.900    794.03  1281.48 -1039.51   1372.00  -575.36 -1067.64  0
1998-10-28T16:01:47.5  301.667911   11.512   2.700  -2.614    4.553 -10.912  -2.617    0.584    796.53  1285.44 -1032.79   1376.50  -577.06 -1061.00  0
1998-10-28T16:01:52.5  301.667969   10.457   2.341  -0.249    4.078  -9.910  -0.249    0.785    799.00  1289.38 -1026.04   1380.97  -578.74 -1054.34  0
1998-10-28T16:01:57.5  301.668027   10.276   1.738  -1.769    3.416  -9.849  -1.754    0.434    801.47  1293.29 -1019.27   1385.42  -580.42 -1047.66  0
1998-10-28T16:02:02.5  301.668084    9.904   1.841  -2.351    3.440  -9.471  -2.341    0.564    803.91  1297.17 -1012.48   1389.83  -582.08 -1040.96  0
1998-10-28T16:02:07.5  301.668142   10.094   2.623  -1.691    4.259  -9.518  -1.700    0.794    806.34  1301.03 -1005.66   1394.21  -583.73 -1034.23  0
1998-10-28T16:02:12.5  301.668200    9.653   2.691  -1.376    4.258  -9.069  -1.389    0.801    808.75  1304.86  -998.83   1398.57  -585.37 -1027.49  0
1998-10-28T16:02:17.5  301.668258    8.333   2.573  -2.546    3.890  -7.800  -2.563    1.602    811.14  1308.66  -991.98   1402.90  -587.00 -1020.72  0
1998-10-28T16:02:22.5  301.668316    9.074   0.586  -3.272    2.040  -8.875  -3.234    1.604    813.52  1312.44  -985.11   1407.20  -588.62 -1013.94  0
1998-10-28T16:02:27.5  301.668374   11.238   1.537  -1.222    3.395 -10.825  -1.196    0.932    815.89  1316.19  -978.22   1411.47  -590.22 -1007.13  0
1998-10-28T16:02:32.5  301.668432   10.635   1.255  -2.224    2.991 -10.289  -2.195    0.756    818.23  1319.92  -971.31   1415.72  -591.81 -1000.31  0
1998-10-28T16:02:37.5  301.668490   10.841   2.090  -3.596    3.815 -10.363  -3.586    1.156    820.57  1323.62  -964.38   1419.94  -593.40  -993.47  0
1998-10-28T16:02:42.5  301.668547   10.513   2.169  -3.125    3.848 -10.023  -3.119    0.837    822.88  1327.30  -957.43   1424.13  -594.97  -986.60  0
1998-10-28T16:02:47.5  301.668605   11.850   1.551  -2.087    3.493 -11.435  -2.058    0.709    825.18  1330.95  -950.46   1428.30  -596.53  -979.72  0
1998-10-28T16:02:52.5  301.668663   11.081   2.076  -1.782    3.887 -10.584  -1.772    0.454    827.47  1334.57  -943.48   1432.43  -598.07  -972.82  0
1998-10-28T16:02:57.5  301.668721   10.615   2.578  -2.252    4.291 -10.045  -2.257    0.307    829.73  1338.17  -936.47   1436.54  -599.61  -965.90  0
1998-10-28T16:03:02.5  301.668779   11.097   1.304  -4.389    3.065 -10.757  -4.358    0.323    831.98  1341.73  -929.45   1440.62  -601.13  -958.95  0
1998-10-28T16:03:07.5  301.668837   10.725   1.848  -4.526    3.535 -10.299  -4.511    0.231    834.22  1345.27  -922.41   1444.66  -602.64  -951.99  0
1998-10-28T16:03:12.5  301.668895   11.292   1.199  -4.858    2.984 -10.972  -4.823    0.382    836.43  1348.78  -915.34   1448.68  -604.14  -945.01  0
1998-10-28T16:03:17.5  301.668953   10.843   2.380  -3.320    4.109 -10.313  -3.318    0.567    838.63  1352.27  -908.26   1452.66  -605.62  -938.01  0
1998-10-28T16:03:22.5  301.669010   10.248   3.872  -1.045    5.533  -9.451  -1.086    0.559    840.81  1355.73  -901.16   1456.62  -607.10  -930.99  0
1998-10-28T16:03:27.5  301.669068   11.507   4.967   0.599    6.866 -10.488   0.537    0.628    842.98  1359.16  -894.05   1460.55  -608.56  -923.95  0
1998-10-28T16:03:32.5  301.669126   11.659   3.551  -0.404    5.472 -10.889  -0.428    0.362    845.13  1362.56  -886.91   1464.46  -610.01  -916.90  0
