1998-10-23T00:14:07.5  296.009809   -2.025  -4.529   1.306   -0.548   4.943   1.258    0.242   -169.26   159.09 -1814.91    183.55   -72.74 -1819.03  0
1998-10-23T00:14:12.5  296.009867   -0.630  -4.634   1.505   -1.795   4.322   1.495    0.408   -174.78   165.07 -1813.92    191.38   -75.04 -1818.20  0
1998-10-23T00:14:17.5  296.009925    1.345  -3.489   1.607   -2.902   2.329   1.647    0.285   -180.30   171.05 -1812.90    199.20   -77.34 -1817.33  0
1998-10-23T00:14:22.5  296.009983   -0.728  -4.760   1.494   -1.776   4.480   1.480    0.386   -185.81   177.03 -1811.83    207.02   -79.64 -1816.43  0
1998-10-23T00:14:27.5  296.010041   -1.980  -4.823   1.588   -0.731   5.176   1.541    0.422   -191.32   183.01 -1810.74    214.84   -81.94 -1815.49  0
1998-10-23T00:14:32.5  296.010098   -1.745  -4.796   1.757   -0.915   5.035   1.717    0.220   -196.82   188.98 -1809.60    222.65   -84.24 -1814.51  0
1998-10-23T00:14:37.5  296.010156   -0.719  -5.080   1.777   -1.941   4.754   1.764    0.272   -202.32   194.95 -1808.44    230.46   -86.53 -1813.50  0
1998-10-23T00:14:42.5  296.010214   -1.199  -4.812   1.751   -1.392   4.769   1.726    0.365   -207.82   200.91 -1807.24    238.26   -88.82 -1812.46  0
1998-10-23T00:14:47.5  296.010272   -2.713  -4.462   2.419    0.103   5.252   2.352    0.221   -213.31   206.87 -1806.00    246.06   -91.11 -1811.38  0
1998-10-23T00:14:52.5  296.010330   -3.228  -4.000   2.298    0.778   5.117   2.217    0.259   -218.80   212.83 -1804.73    253.85   -93.40 -1810.26  0
1998-10-23T00:14:57.5  296.010388   -2.423  -4.694   2.292   -0.268   5.301   2.233    0.289   -224.28   218.78 -1803.42    261.64   -95.69 -1809.11  0
1998-10-23T00:15:02.5  296.010446   -2.453  -4.650   2.442   -0.216   5.280   2.382    0.158   -229.76   224.73 -1802.07    269.42   -97.97 -1807.92  0
1998-10-23T00:15:07.5  296.010503   -2.724  -4.388   1.886    0.137   5.187   1.819    0.256   -235.23   230.68 -1800.69    277.20  -100.26 -1806.69  0
1998-10-23T00:15:12.5  296.010561   -2.770  -4.601   2.122    0.073   5.396   2.054    0.350   -240.70   236.61 -1799.26    284.97  -102.54 -1805.42  0
1998-10-23T00:15:17.5  296.010619   -2.854  -4.774   2.026    0.055   5.587   1.955    0.129   -246.17   242.55 -1797.80    292.73  -104.81 -1804.12  0
1998-10-23T00:15:22.5  296.010677   -3.168  -4.415   2.122    0.510   5.441   2.043    0.124   -251.62   248.48 -1796.31    300.49  -107.09 -1802.78  0
1998-10-23T00:15:27.5  296.010735   -2.408  -4.780   2.076   -0.331   5.364   2.017    0.172   -257.08   254.40 -1794.78    308.25  -109.37 -1801.41  0
1998-10-23T00:15:32.5  296.010793   -2.641  -4.931   2.054   -0.209   5.613   1.989    0.061   -262.53   260.33 -1793.22    316.00  -111.64 -1800.00  0
1998-10-23T00:15:37.5  296.010851   -2.547  -4.899   2.249   -0.268   5.540   2.187    0.079   -267.97   266.24 -1791.62    323.74  -113.91 -1798.56  0
1998-10-23T00:15:42.5  296.010909   -2.747  -4.795   2.402   -0.040   5.555   2.335    0.081   -273.41   272.15 -1789.98    331.47  -116.18 -1797.08  0
1998-10-23T00:15:47.5  296.010966   -2.727  -4.637   2.254    0.021   5.407   2.187    0.216   -278.84   278.06 -1788.32    339.20  -118.44 -1795.57  0
1998-10-23T00:15:52.5  296.011024   -2.674  -4.989   1.851   -0.215   5.677   1.786    0.064   -284.26   283.96 -1786.61    346.92  -120.71 -1794.02  0
1998-10-23T00:15:57.5  296.011082   -2.755  -5.122   1.783   -0.215   5.832   1.716    0.055   -289.69   289.85 -1784.88    354.64  -122.97 -1792.43  0
1998-10-23T00:16:02.5  296.011140   -2.307  -5.120   2.141   -0.591   5.606   2.085    0.288   -295.10   295.74 -1783.10    362.35  -125.23 -1790.81  0
1998-10-23T00:16:07.5  296.011198   -2.540  -4.113   2.229    0.127   4.862   2.166    0.586   -300.51   301.62 -1781.28    370.05  -127.48 -1789.15  0
1998-10-23T00:16:12.5  296.011256   -2.733  -3.757   1.162    0.450   4.640   1.093    0.141   -305.91   307.50 -1779.43    377.74  -129.74 -1787.46  0
1998-10-23T00:16:17.5  296.011314   -2.992  -3.645   1.153    0.729   4.677   1.077    0.138   -311.30   313.37 -1777.55    385.43  -131.99 -1785.72  0
1998-10-23T00:16:22.5  296.011372   -3.106  -3.966   1.216    0.665   5.012   1.138    0.342   -316.69   319.23 -1775.62    393.10  -134.23 -1783.96  0
1998-10-23T00:16:27.5  296.011429   -3.345  -4.120   1.261    0.792   5.267   1.177    0.386   -322.08   325.09 -1773.67    400.77  -136.48 -1782.15  0
1998-10-23T00:16:32.5  296.011487   -3.366  -4.050   1.505    0.851   5.221   1.420    0.395   -327.45   330.94 -1771.68    408.43  -138.72 -1780.32  0
1998-10-23T00:16:37.5  296.011545   -3.200  -4.795   1.327    0.323   5.773   1.248    0.379   -332.82   336.79 -1769.65    416.09  -140.96 -1778.44  0
1998-10-23T00:16:42.5  296.011603   -3.527  -4.080   1.486    0.973   5.329   1.397    0.309   -338.19   342.63 -1767.59    423.73  -143.20 -1776.54  0
1998-10-23T00:16:47.5  296.011661   -3.504  -3.351   1.411    1.325   4.690   1.322    0.263   -343.54   348.46 -1765.50    431.37  -145.44 -1774.60  0
1998-10-23T00:16:52.5  296.011719   -3.639  -3.342   1.370    1.445   4.751   1.276    0.307   -348.89   354.29 -1763.37    439.00  -147.67 -1772.62  0
1998-10-23T00:16:57.5  296.011777   -3.716  -4.264   0.987    1.029   5.578   0.893    0.357   -354.23   360.11 -1761.21    446.62  -149.90 -1770.61  0
1998-10-23T00:17:02.5  296.011834   -3.868  -3.928   1.091    1.335   5.368   0.993    0.276   -359.57   365.92 -1759.01    454.23  -152.12 -1768.57  0
1998-10-23T00:17:07.5  296.011892   -3.981  -3.751   1.371    1.529   5.277   1.269    0.372   -364.90   371.73 -1756.77    461.84  -154.34 -1766.48  0
1998-10-23T00:17:12.5  296.011950   -3.689  -3.079   1.421    1.624   4.551   1.325    0.078   -370.22   377.52 -1754.50    469.43  -156.56 -1764.36  0
1998-10-23T00:17:17.5  296.012008   -3.631  -2.998   1.498    1.617   4.453   1.404    0.127   -375.53   383.31 -1752.19    477.01  -158.78 -1762.20  0
1998-10-23T00:17:22.5  296.012066   -3.745  -2.832   1.639    1.803   4.371   1.542    0.105   -380.83   389.09 -1749.84    484.58  -160.99 -1760.01  0
1998-10-23T00:17:27.5  296.012124   -3.777  -2.830   1.657    1.832   4.386   1.559    0.071   -386.13   394.87 -1747.47    492.15  -163.20 -1757.79  0
1998-10-23T00:17:32.5  296.012182   -3.857  -2.779   1.741    1.929   4.384   1.641    0.066   -391.42   400.64 -1745.05    499.70  -165.41 -1755.53  0
1998-10-23T00:17:37.5  296.012240   -3.725  -2.733   1.755    1.840   4.277   1.658    0.098   -396.70   406.40 -1742.61    507.25  -167.62 -1753.23  0
1998-10-23T00:17:42.5  296.012297   -3.854  -2.522   1.886    2.061   4.164   1.785    0.104   -401.97   412.15 -1740.13    514.78  -169.82 -1750.91  0
1998-10-23T00:17:47.5  296.012355   -4.085  -2.739   1.831    2.147   4.467   1.725    0.189   -407.24   417.89 -1737.62    522.31  -172.01 -1748.54  0
1998-10-23T00:17:52.5  296.012413   -3.631  -2.309   2.207    1.987   3.870   2.112    0.145   -412.50   423.63 -1735.07    529.82  -174.21 -1746.15  0
1998-10-23T00:17:57.5  296.012471   -3.650  -2.334   2.298    1.992   3.902   2.202    0.343   -417.75   429.36 -1732.49    537.33  -176.40 -1743.72  0
1998-10-23T00:18:02.5  296.012529   -3.862  -2.203   2.488    2.246   3.901   2.386    0.294   -422.99   435.07 -1729.88    544.82  -178.58 -1741.25  0
1998-10-23T00:18:07.5  296.012587   -3.687  -1.952   2.660    2.228   3.598   2.563    0.221   -428.22   440.78 -1727.22    552.30  -180.77 -1738.75  0
1998-10-23T00:18:12.5  296.012645   -3.934  -2.137   3.163    2.358   3.890   3.059    0.168   -433.44   446.48 -1724.53    559.77  -182.95 -1736.21  0
1998-10-23T00:18:17.5  296.012703   -4.154  -2.560   3.105    2.328   4.365   2.996    0.071   -438.65   452.18 -1721.81    567.23  -185.12 -1733.63  0
1998-10-23T00:18:22.5  296.012760   -3.298  -1.909   3.122    1.928   3.368   3.035    0.334   -443.86   457.86 -1719.05    574.68  -187.30 -1731.02  0
1998-10-23T00:18:27.5  296.012818   -3.685  -2.147   3.139    2.138   3.771   3.042    0.322   -449.05   463.53 -1716.26    582.11  -189.46 -1728.38  0
1998-10-23T00:18:32.5  296.012876   -3.275  -1.977   2.904    1.867   3.412   2.818    0.243   -454.24   469.20 -1713.43    589.54  -191.63 -1725.71  0
1998-10-23T00:18:37.5  296.012934   -2.763  -2.497   2.542    1.152   3.591   2.470    0.178   -459.42   474.86 -1710.58    596.95  -193.79 -1723.00  0
1998-10-23T00:18:42.5  296.012992   -2.615  -1.958   3.093    1.315   3.060   3.024    0.175   -464.59   480.51 -1707.69    604.36  -195.95 -1720.26  0
1998-10-23T00:18:47.5  296.013050   -2.243  -2.482   2.501    0.713   3.312   2.443    0.087   -469.75   486.14 -1704.76    611.75  -198.10 -1717.48  0
1998-10-23T00:18:52.5  296.013108   -2.121  -2.271   2.513    0.717   3.068   2.459    0.044   -474.90   491.77 -1701.81    619.13  -200.25 -1714.67  0
1998-10-23T00:18:57.5  296.013166   -2.076  -2.366   2.451    0.628   3.126   2.398    0.062   -480.04   497.39 -1698.82    626.49  -202.40 -1711.83  0
1998-10-23T00:19:02.5  296.013223   -2.059  -2.900   1.895    0.326   3.568   1.843    0.116   -485.17   503.00 -1695.79    633.85  -204.54 -1708.95  0
1998-10-23T00:19:07.5  296.013281   -1.827  -3.002   1.714    0.071   3.535   1.669    0.147   -490.29   508.60 -1692.73    641.19  -206.68 -1706.04  0
1998-10-23T00:19:12.5  296.013339   -2.051  -1.998   2.499    0.796   2.798   2.445    0.090   -495.40   514.19 -1689.63    648.51  -208.81 -1703.09  0
1998-10-23T00:19:17.5  296.013397   -2.185  -1.923   2.634    0.952   2.804   2.577    0.289   -500.50   519.77 -1686.50    655.83  -210.94 -1700.10  0
1998-10-23T00:19:22.5  296.013455   -2.386  -1.784   2.712    1.198   2.789   2.650    0.198   -505.59   525.34 -1683.34    663.13  -213.06 -1697.08  0
1998-10-23T00:19:27.5  296.013513   -2.067  -2.356   2.020    0.614   3.107   1.967    0.071   -510.67   530.90 -1680.14    670.42  -215.18 -1694.03  0
1998-10-23T00:19:32.5  296.013571   -2.223  -2.576   2.258    0.641   3.380   2.202    0.187   -515.74   536.45 -1676.91    677.69  -217.30 -1690.95  0
1998-10-23T00:19:37.5  296.013628   -2.476  -3.022   1.889    0.620   3.887   1.827    0.115   -520.81   541.98 -1673.65    684.95  -219.41 -1687.83  0
1998-10-23T00:19:42.5  296.013686   -2.482  -3.141   1.866    0.564   3.992   1.803    0.145   -525.86   547.51 -1670.36    692.20  -221.52 -1684.69  0
1998-10-23T00:19:47.5  296.013744   -2.756  -3.243   1.650    0.742   4.217   1.580    0.154   -530.90   553.03 -1667.03    699.44  -223.63 -1681.51  0
1998-10-23T00:19:52.5  296.013802   -2.458  -3.132   1.834    0.548   3.972   1.772    0.079   -535.93   558.54 -1663.67    706.66  -225.73 -1678.29  0
1998-10-23T00:19:57.5  296.013860   -2.264  -2.640   2.497    0.649   3.458   2.439    0.193   -540.94   564.03 -1660.28    713.87  -227.82 -1675.04  0
1998-10-23T00:20:02.5  296.013918   -2.149  -2.558   2.329    0.589   3.326   2.274    0.049   -545.95   569.52 -1656.86    721.06  -229.91 -1671.76  0
1998-10-23T00:20:07.5  296.013976   -2.049  -2.456   2.294    0.554   3.188   2.242    0.080   -550.95   574.99 -1653.39    728.24  -232.00 -1668.45  0
1998-10-23T00:20:12.5  296.014034   -1.907  -2.246   2.427    0.543   2.936   2.379    0.088   -555.93   580.45 -1649.90    735.40  -234.08 -1665.09  0
1998-10-23T00:20:17.5  296.014091   -2.056  -1.904   2.704    0.853   2.723   2.650    0.149   -560.90   585.90 -1646.37    742.55  -236.15 -1661.71  0
1998-10-23T00:20:22.5  296.014149   -2.335  -1.570   2.853    1.267   2.581   2.792    0.149   -565.86   591.34 -1642.81    749.69  -238.23 -1658.29  0
1998-10-23T00:20:27.5  296.014207   -2.183  -1.540   2.769    1.150   2.476   2.712    0.307   -570.82   596.76 -1639.22    756.80  -240.29 -1654.84  0
1998-10-23T00:20:32.5  296.014265   -2.368  -1.665   2.885    1.247   2.680   2.823    0.342   -575.75   602.18 -1635.59    763.91  -242.36 -1651.36  0
1998-10-23T00:20:37.5  296.014323   -1.965  -1.842   2.216    0.795   2.616   2.165    0.156   -580.68   607.58 -1631.94    771.00  -244.41 -1647.85  0
1998-10-23T00:20:42.5  296.014381   -1.790  -1.495   2.467    0.828   2.232   2.421    0.146   -585.60   612.97 -1628.25    778.07  -246.47 -1644.30  0
1998-10-23T00:20:47.5  296.014439   -1.811  -1.893   2.148    0.635   2.581   2.101    0.104   -590.51   618.36 -1624.54    785.14  -248.52 -1640.73  0
1998-10-23T00:20:52.5  296.014497   -1.586  -2.922   1.251   -0.108   3.338   1.212    0.188   -595.40   623.72 -1620.79    792.18  -250.56 -1637.12  0
1998-10-23T00:20:57.5  296.014554   -1.834  -4.017   0.665   -0.470   4.397   0.621    0.219   -600.28   629.08 -1617.00    799.21  -252.60 -1633.48  0
1998-10-23T00:21:02.5  296.014612   -2.911  -3.641   1.107    0.658   4.632   1.034    0.276   -605.15   634.42 -1613.19    806.22  -254.63 -1629.80  0
1998-10-23T00:21:07.5  296.014670   -3.216  -3.219   1.936    1.156   4.436   1.853    0.147   -610.01   639.75 -1609.34    813.22  -256.66 -1626.09  0
1998-10-23T00:21:12.5  296.014728   -2.484  -2.197   2.805    1.072   3.195   2.740    1.293   -614.85   645.07 -1605.46    820.20  -258.68 -1622.35  0
1998-10-23T00:21:17.5  296.014786   -2.048  -2.037   2.612    0.775   2.832   2.559    0.518   -619.68   650.38 -1601.54    827.16  -260.70 -1618.57  0
1998-10-23T00:21:22.5  296.014844   -2.008  -1.431   2.930    1.059   2.295   2.877    0.526   -624.50   655.67 -1597.60    834.10  -262.71 -1614.76  0
1998-10-23T00:21:27.5  296.014902   -3.767  -0.954   3.560    2.828   2.794   3.459    0.764   -629.31   660.95 -1593.62    841.03  -264.72 -1610.93  0
1998-10-23T00:21:32.5  296.014959   -3.010  -2.799   1.969    1.195   3.971   1.892    0.297   -634.10   666.21 -1589.61    847.95  -266.72 -1607.06  0
1998-10-23T00:21:37.5  296.015017   -2.740  -2.896   1.676    0.906   3.912   1.606    0.201   -638.88   671.47 -1585.57    854.85  -268.72 -1603.16  0
1998-10-23T00:21:42.5  296.015075   -2.403  -3.169   1.775    0.479   3.974   1.715    0.495   -643.65   676.71 -1581.50    861.73  -270.71 -1599.23  0
1998-10-23T00:21:47.5  296.015133    0.404  -3.119   1.075   -1.921   2.484   1.090    0.362   -648.41   681.94 -1577.41    868.59  -272.70 -1595.27  0
1998-10-23T00:21:52.5  296.015191   -0.362  -2.880   1.936   -1.120   2.682   1.930    0.376   -653.16   687.15 -1573.28    875.44  -274.68 -1591.27  0
1998-10-23T00:21:57.5  296.015249   -1.604  -2.431   2.371    0.186   2.939   2.331    0.571   -657.89   692.36 -1569.12    882.27  -276.66 -1587.25  0
1998-10-23T00:22:02.5  296.015307   -2.556  -2.711   2.645    0.866   3.671   2.579    0.719   -662.61   697.54 -1564.92    889.08  -278.63 -1583.19  0
1998-10-23T00:22:07.5  296.015365   -2.885  -3.147   2.491    0.920   4.212   2.417    0.504   -667.31   702.72 -1560.70    895.88  -280.59 -1579.10  0
1998-10-23T00:22:12.5  296.015422   -2.080  -1.759   3.579    0.968   2.621   3.524    0.675   -672.00   707.88 -1556.44    902.65  -282.55 -1574.98  0
1998-10-23T00:22:17.5  296.015480   -0.893  -2.281   2.853   -0.335   2.452   2.831    0.525   -676.67   713.02 -1552.15    909.41  -284.50 -1570.82  0
1998-10-23T00:22:22.5  296.015538   -0.976  -2.423   2.287   -0.351   2.609   2.264    0.295   -681.34   718.15 -1547.83    916.15  -286.45 -1566.64  0
1998-10-23T00:22:27.5  296.015596   -3.455  -2.548   3.363    1.738   4.001   3.272    0.668   -685.99   723.27 -1543.48    922.87  -288.39 -1562.42  0
1998-10-23T00:22:32.5  296.015654   -2.262  -1.051   4.021    1.497   2.113   3.961    0.436   -690.62   728.37 -1539.10    929.57  -290.33 -1558.18  0
1998-10-23T00:22:37.5  296.015712   -1.740  -1.440   3.372    0.835   2.170   3.326    0.321   -695.25   733.46 -1534.69    936.26  -292.26 -1553.90  0
1998-10-23T00:22:42.5  296.015770   -1.883  -1.598   3.382    0.877   2.380   3.332    0.282   -699.86   738.54 -1530.25    942.93  -294.19 -1549.60  0
1998-10-23T00:22:47.5  296.015828   -0.628  -2.702   2.163   -0.796   2.668   2.149    0.428   -704.45   743.60 -1525.78    949.58  -296.11 -1545.26  0
1998-10-23T00:22:52.5  296.015885   -1.280  -2.813   1.548   -0.308   3.091   1.518    0.253   -709.03   748.65 -1521.29    956.21  -298.02 -1540.90  0
1998-10-23T00:22:57.5  296.015943   -2.357  -3.406   1.560    0.313   4.152   1.501    0.332   -713.60   753.68 -1516.76    962.82  -299.93 -1536.50  0
1998-10-23T00:23:02.5  296.016001   -2.619  -3.077   1.994    0.716   4.009   1.927    0.546   -718.15   758.70 -1512.20    969.41  -301.83 -1532.08  0
1998-10-23T00:23:07.5  296.016059   -2.371  -3.254   1.673    0.405   4.030   1.613    0.440   -722.69   763.70 -1507.61    975.99  -303.73 -1527.62  0
1998-10-23T00:23:12.5  296.016117   -1.979  -1.638   2.604    0.920   2.453   2.552    0.332   -727.22   768.68 -1502.99    982.54  -305.62 -1523.13  0
1998-10-23T00:23:17.5  296.016175   -2.677  -2.486   2.360    1.077   3.537   2.291    0.484   -731.72   773.65 -1498.34    989.07  -307.50 -1518.60  0
1998-10-23T00:23:22.5  296.016233   -2.888  -3.462   1.638    0.741   4.473   1.565    0.545   -736.22   778.61 -1493.66    995.58  -309.38 -1514.05  0
1998-10-23T00:23:27.5  296.016291   -0.899  -3.966   0.705   -1.247   3.874   0.687    0.516   -740.70   783.55 -1488.95   1002.08  -311.25 -1509.47  0
1998-10-23T00:23:32.5  296.016348   -0.041  -3.320   1.093   -1.642   2.885   1.097    0.559   -745.16   788.48 -1484.21   1008.55  -313.12 -1504.86  0
1998-10-23T00:23:37.5  296.016406    0.561  -1.789   2.209   -1.347   1.275   2.226    0.521   -749.61   793.39 -1479.44   1015.01  -314.98 -1500.23  0
1998-10-23T00:23:42.5  296.016464    1.186  -1.770   1.782   -1.884   0.933   1.816    0.393   -754.05   798.28 -1474.65   1021.45  -316.83 -1495.56  0
1998-10-23T00:23:47.5  296.016522    1.152  -1.722   1.932   -1.826   0.911   1.965    0.143   -758.47   803.17 -1469.82   1027.86  -318.68 -1490.87  0
1998-10-23T00:23:52.5  296.016580    0.256  -2.909   1.365   -1.680   2.383   1.375    0.593   -762.88   808.03 -1464.97   1034.26  -320.52 -1486.14  0
1998-10-23T00:23:57.5  296.016638   -1.458  -4.440   0.036   -1.027   4.559   0.003    0.447   -767.27   812.88 -1460.09   1040.64  -322.36 -1481.39  0
1998-10-23T00:24:02.5  296.016696   -1.724  -4.138   0.341   -0.637   4.440   0.301    0.422   -771.65   817.71 -1455.18   1046.99  -324.18 -1476.60  0
1998-10-23T00:24:07.5  296.016753   -0.314  -4.345   0.480   -1.948   3.896   0.477    0.790   -776.00   822.53 -1450.24   1053.32  -326.01 -1471.79  0
1998-10-23T00:24:12.5  296.016811   -0.899  -4.535   0.087   -1.554   4.355   0.069    0.463   -780.35   827.33 -1445.27   1059.63  -327.82 -1466.94  0
1998-10-23T00:24:17.5  296.016869   -0.590  -4.936  -0.126   -2.029   4.538  -0.134    0.322   -784.68   832.11 -1440.27   1065.92  -329.63 -1462.07  0
1998-10-23T00:24:22.5  296.016927   -0.608  -4.729   0.091   -1.903   4.372   0.082    0.363   -788.99   836.88 -1435.24   1072.19  -331.43 -1457.17  0
1998-10-23T00:24:27.5  296.016985    0.072  -4.453   0.346   -2.338   3.789   0.355    0.840   -793.28   841.63 -1430.18   1078.44  -333.23 -1452.23  0
1998-10-23T00:24:32.5  296.017043    0.933  -3.296   0.993   -2.468   2.362   1.023    0.578   -797.57   846.36 -1425.10   1084.67  -335.02 -1447.28  0
