1998-02-18T18:56:02.5   49.788918  -16.024  -2.841  -5.038    1.626 -16.050  -5.475    0.483    187.81  -141.25  1838.54    164.20   128.07  1841.76  0
1998-02-18T18:56:07.5   49.788976  -15.433  -3.683  -4.847    2.510 -15.528  -5.274    0.459    193.65  -146.77  1837.51    170.12   133.52  1840.85  0
1998-02-18T18:56:12.5   49.789034  -15.103  -3.738  -4.770    2.590 -15.205  -5.189    0.344    199.49  -152.28  1836.46    176.04   138.97  1839.91  0
1998-02-18T18:56:17.5   49.789091  -15.282  -3.446  -5.015    2.285 -15.356  -5.436    0.187    205.32  -157.78  1835.37    181.96   144.41  1838.93  0
1998-02-18T18:56:22.5   49.789149  -16.078  -3.309  -4.949    2.090 -16.141  -5.390    0.323    211.15  -163.29  1834.24    187.87   149.85  1837.92  0
1998-02-18T18:56:27.5   49.789207  -16.090  -3.361  -5.054    2.140 -16.154  -5.495    0.582    216.98  -168.79  1833.08    193.78   155.29  1836.87  0
1998-02-18T18:56:32.5   49.789265  -14.540  -3.714  -4.933    2.608 -14.637  -5.337    0.872    222.80  -174.29  1831.89    199.68   160.72  1835.79  0
1998-02-18T18:56:37.5   49.789323  -14.355  -3.849  -5.010    2.756 -14.461  -5.410    0.354    228.62  -179.79  1830.66    205.58   166.15  1834.67  0
1998-02-18T18:56:42.5   49.789381  -14.121  -4.227  -5.489    3.147 -14.242  -5.885    0.243    234.43  -185.28  1829.40    211.48   171.58  1833.53  0
1998-02-18T18:56:47.5   49.789439  -14.556  -4.340  -6.242    3.224 -14.665  -6.650    0.133    240.24  -190.77  1828.10    217.37   177.01  1832.34  0
1998-02-18T18:56:52.5   49.789497  -13.950  -4.009  -6.549    2.937 -14.028  -6.938    0.431    246.05  -196.26  1826.77    223.26   182.43  1831.12  0
1998-02-18T18:56:57.5   49.789554  -13.050  -4.046  -6.146    3.043 -13.144  -6.513    0.371    251.85  -201.74  1825.40    229.14   187.85  1829.86  0
1998-02-18T18:57:02.5   49.789612  -12.581  -4.001  -5.887    3.035 -12.680  -6.241    0.228    257.64  -207.22  1823.99    235.02   193.26  1828.57  0
1998-02-18T18:57:07.5   49.789670  -12.827  -3.640  -6.186    2.655 -12.891  -6.544    0.420    263.43  -212.69  1822.54    240.90   198.67  1827.24  0
1998-02-18T18:57:12.5   49.789728  -12.308  -3.131  -6.170    2.185 -12.337  -6.511    0.312    269.21  -218.16  1821.07    246.77   204.08  1825.87  0
1998-02-18T18:57:17.5   49.789786  -12.665  -3.059  -5.967    2.088 -12.693  -6.317    0.191    274.99  -223.63  1819.55    252.63   209.48  1824.47  0
1998-02-18T18:57:22.5   49.789844  -12.845  -3.060  -5.693    2.078 -12.880  -6.048    0.247    280.76  -229.09  1818.00    258.49   214.88  1823.03  0
1998-02-18T18:57:27.5   49.789902  -12.550  -2.819  -5.440    1.860 -12.574  -5.785    0.366    286.53  -234.55  1816.42    264.35   220.27  1821.57  0
1998-02-18T18:57:32.5   49.789959  -13.200  -2.909  -5.375    1.904 -13.231  -5.738    0.252    292.29  -240.00  1814.81    270.20   225.66  1820.06  0
1998-02-18T18:57:37.5   49.790017  -13.317  -2.610  -5.482    1.595 -13.323  -5.846    0.308    298.05  -245.45  1813.16    276.04   231.05  1818.53  0
1998-02-18T18:57:42.5   49.790075  -13.326  -2.490  -5.458    1.476 -13.323  -5.821    0.318    303.80  -250.90  1811.47    281.88   236.43  1816.95  0
1998-02-18T18:57:47.5   49.790133  -12.568  -2.371  -4.668    1.417 -12.580  -5.010    0.751    309.55  -256.34  1809.76    287.72   241.81  1815.35  0
1998-02-18T18:57:52.5   49.790191  -12.572  -1.820  -4.345    0.869 -12.552  -4.684    0.451    315.28  -261.77  1808.00    293.55   247.18  1813.71  0
1998-02-18T18:57:57.5   49.790249  -12.850  -1.238  -3.561    0.273 -12.807  -3.903    0.254    321.02  -267.20  1806.21    299.37   252.55  1812.03  0
1998-02-18T18:58:02.5   49.790307  -12.850  -1.196  -3.795    0.229 -12.798  -4.137    0.257    326.74  -272.63  1804.39    305.19   257.91  1810.32  0
1998-02-18T18:58:07.5   49.790365  -13.318  -1.022  -4.105    0.020 -13.244  -4.458    0.209    332.46  -278.05  1802.53    311.00   263.27  1808.56  0
1998-02-18T18:58:12.5   49.790422  -12.930  -0.844  -4.372   -0.130 -12.836  -4.713    0.199    338.17  -283.46  1800.63    316.81   268.62  1806.78  0
1998-02-18T18:58:17.5   49.790480  -13.100  -1.817  -4.401    0.828 -13.076  -4.753    0.339    343.88  -288.87  1798.70    322.61   273.97  1804.96  0
1998-02-18T18:58:22.5   49.790538  -13.454  -1.971  -5.156    0.952 -13.420  -5.519    0.300    349.58  -294.27  1796.73    328.40   279.31  1803.10  0
1998-02-18T18:58:27.5   49.790596  -13.318  -1.311  -5.792    0.301 -13.220  -6.146    0.165    355.27  -299.67  1794.73    334.19   284.65  1801.22  0
1998-02-18T18:58:32.5   49.790654  -12.938  -0.870  -5.446   -0.109 -12.818  -5.788    0.242    360.95  -305.07  1792.70    339.97   289.98  1799.29  0
1998-02-18T18:58:37.5   49.790712  -13.037  -0.220  -4.960   -0.762 -12.882  -5.300    0.110    366.63  -310.46  1790.63    345.74   295.30  1797.34  0
1998-02-18T18:58:42.5   49.790770  -12.936   0.442  -4.680   -1.414 -12.740  -5.013    0.633    372.30  -315.84  1788.54    351.51   300.62  1795.35  0
1998-02-18T18:58:47.5   49.790828  -12.922   1.022  -3.297   -1.984 -12.721  -3.625    0.360    377.97  -321.21  1786.40    357.28   305.94  1793.33  0
1998-02-18T18:58:52.5   49.790885  -13.789   0.055  -2.790   -1.080 -13.670  -3.148    0.341    383.63  -326.58  1784.23    363.03   311.25  1791.27  0
1998-02-18T18:58:57.5   49.790943  -14.977   0.046  -3.133   -1.160 -14.846  -3.522    0.591    389.28  -331.95  1782.03    368.78   316.55  1789.18  0
1998-02-18T18:59:02.5   49.791001  -15.377   0.336  -4.048   -1.483 -15.199  -4.445    0.633    394.92  -337.30  1779.79    374.52   321.85  1787.05  0
1998-02-18T18:59:07.5   49.791059  -14.656   0.731  -4.107   -1.824 -14.450  -4.483    0.322    400.55  -342.66  1777.51    380.25   327.14  1784.88  0
1998-02-18T18:59:12.5   49.791117  -14.649   0.083  -3.933   -1.176 -14.494  -4.313    0.345    406.17  -348.00  1775.20    385.97   332.42  1782.68  0
1998-02-18T18:59:17.5   49.791175  -14.444  -0.363  -4.722   -0.721 -14.301  -5.099    0.255    411.79  -353.34  1772.86    391.69   337.70  1780.45  0
1998-02-18T18:59:22.5   49.791233  -14.204  -0.721  -4.921   -0.346 -14.083  -5.295    0.178    417.40  -358.67  1770.48    397.40   342.97  1778.18  0
1998-02-18T18:59:27.5   49.791291  -13.771  -0.349  -4.593   -0.684 -13.633  -4.953    0.316    423.00  -363.99  1768.07    403.11   348.23  1775.88  0
1998-02-18T18:59:32.5   49.791348  -14.018  -0.479  -4.373   -0.571 -13.895  -4.740    0.300    428.60  -369.31  1765.63    408.80   353.49  1773.54  0
1998-02-18T18:59:37.5   49.791406  -13.674  -0.299  -4.742   -0.727 -13.529  -5.099    0.487    434.18  -374.62  1763.15    414.49   358.74  1771.18  0
1998-02-18T18:59:42.5   49.791464  -12.794  -1.069  -6.258    0.097 -12.667  -6.597    0.281    439.76  -379.93  1760.64    420.17   363.99  1768.78  0
1998-02-18T18:59:47.5   49.791522  -13.627  -0.100  -5.398   -0.925 -13.450  -5.753    0.490    445.33  -385.22  1758.10    425.84   369.22  1766.34  0
1998-02-18T18:59:52.5   49.791580  -12.812  -0.034  -5.327   -0.931 -12.635  -5.659    0.591    450.89  -390.51  1755.52    431.51   374.45  1763.87  0
1998-02-18T18:59:57.5   49.791638  -12.801   0.311  -5.078   -1.273 -12.605  -5.408    0.266    456.44  -395.80  1752.91    437.16   379.68  1761.37  0
1998-02-18T19:00:02.5   49.791696  -13.450  -1.023  -5.100    0.010 -13.349  -5.456    0.616    461.98  -401.07  1750.26    442.81   384.89  1758.83  0
1998-02-18T19:00:07.5   49.791753  -13.640  -0.368  -4.255   -0.652 -13.513  -4.612    0.227    467.51  -406.34  1747.58    448.45   390.10  1756.26  0
1998-02-18T19:00:12.5   49.791811  -12.825   0.753  -4.283   -1.711 -12.618  -4.611    0.301    473.03  -411.60  1744.86    454.07   395.30  1753.65  0
1998-02-18T19:00:17.5   49.791869  -12.101   0.996  -4.640   -1.902 -11.869  -4.947    0.344    478.55  -416.85  1742.11    459.69   400.49  1751.00  0
1998-02-18T19:00:22.5   49.791927  -12.104   0.221  -3.930   -1.125 -11.947  -4.243    0.348    484.05  -422.09  1739.33    465.31   405.67  1748.33  0
1998-02-18T19:00:27.5   49.791985  -13.461  -0.697  -3.944   -0.309 -13.367  -4.298    0.447    489.55  -427.33  1736.51    470.91   410.85  1745.62  0
1998-02-18T19:00:32.5   49.792043  -13.325  -0.260  -5.588   -0.743 -13.156  -5.936    0.347    495.03  -432.55  1733.67    476.50   416.02  1742.88  0
1998-02-18T19:00:37.5   49.792101  -12.835  -0.778  -5.536   -0.190 -12.706  -5.875    0.179    500.51  -437.77  1730.79    482.09   421.18  1740.11  0
1998-02-18T19:00:42.5   49.792159  -12.585  -0.854  -5.570   -0.096 -12.462  -5.902    0.276    505.98  -442.99  1727.88    487.67   426.34  1737.30  0
1998-02-18T19:00:47.5   49.792216  -12.829  -1.080  -6.052    0.109 -12.709  -6.392    0.126    511.43  -448.19  1724.93    493.23   431.48  1734.47  0
1998-02-18T19:00:52.5   49.792274  -12.837  -0.837  -5.970   -0.133 -12.701  -6.308    0.203    516.88  -453.38  1721.95    498.79   436.62  1731.59  0
1998-02-18T19:00:57.5   49.792332  -13.158  -0.799  -5.524   -0.192 -13.030  -5.871    0.159    522.32  -458.57  1718.94    504.34   441.75  1728.69  0
1998-02-18T19:01:02.5   49.792390  -13.471  -1.108  -5.487    0.093 -13.366  -5.844    0.139    527.74  -463.75  1715.89    509.87   446.87  1725.74  0
1998-02-18T19:01:07.5   49.792448  -13.293  -1.131  -5.191    0.131 -13.197  -5.544    0.182    533.16  -468.91  1712.81    515.40   451.98  1722.77  0
1998-02-18T19:01:12.5   49.792506  -13.301  -1.219  -5.051    0.219 -13.216  -5.404    0.408    538.56  -474.07  1709.69    520.92   457.08  1719.76  0
1998-02-18T19:01:17.5   49.792564  -13.290  -0.820  -5.313   -0.180 -13.169  -5.663    0.240    543.96  -479.22  1706.54    526.42   462.17  1716.71  0
1998-02-18T19:01:22.5   49.792622  -13.318  -0.817  -5.234   -0.183 -13.199  -5.585    0.239    549.34  -484.36  1703.36    531.92   467.26  1713.64  0
1998-02-18T19:01:27.5   49.792679  -13.420  -0.913  -4.963   -0.094 -13.314  -5.318    0.263    554.71  -489.50  1700.15    537.41   472.33  1710.53  0
1998-02-18T19:01:32.5   49.792737  -13.300  -0.540  -5.060   -0.457 -13.165  -5.409    0.302    560.08  -494.62  1696.91    542.89   477.40  1707.39  0
1998-02-18T19:01:37.5   49.792795  -12.829  -0.904  -5.543   -0.062 -12.709  -5.882    0.215    565.43  -499.73  1693.63    548.35   482.46  1704.22  0
1998-02-18T19:01:42.5   49.792853  -13.089  -1.488  -5.494    0.501 -13.013  -5.844    0.197    570.77  -504.84  1690.33    553.81   487.51  1701.02  0
1998-02-18T19:01:47.5   49.792911  -13.730  -0.138  -4.187   -0.884 -13.588  -4.544    0.400    576.10  -509.93  1686.99    559.26   492.55  1697.79  0
1998-02-18T19:01:52.5   49.792969  -13.065   0.106  -4.307   -1.079 -12.904  -4.645    0.288    581.42  -515.02  1683.61    564.69   497.58  1694.52  0
1998-02-18T19:01:57.5   49.793027  -12.505  -0.181  -4.822   -0.755 -12.353  -5.148    0.574    586.73  -520.09  1680.21    570.12   502.60  1691.22  0
1998-02-18T19:02:02.5   49.793084  -12.675  -0.986  -5.643    0.031 -12.559  -5.979    0.451    592.03  -525.16  1676.77    575.53   507.61  1687.88  0
1998-02-18T19:02:07.5   49.793142  -11.994  -1.718  -7.583    0.800 -11.882  -7.905    0.569    597.31  -530.21  1673.29    580.93   512.61  1684.51  0
1998-02-18T19:02:12.5   49.793200  -13.509  -1.530  -7.036    0.506 -13.393  -7.397    0.365    602.58  -535.26  1669.79    586.32   517.60  1681.11  0
1998-02-18T19:02:17.5   49.793258  -13.951  -1.657  -7.035    0.600 -13.843  -7.408    0.548    607.84  -540.29  1666.25    591.70   522.58  1677.67  0
1998-02-18T19:02:22.5   49.793316  -12.314  -1.210  -6.556    0.276 -12.191  -6.883    0.711    613.09  -545.32  1662.68    597.07   527.55  1674.20  0
1998-02-18T19:02:27.5   49.793374  -12.511  -0.977  -7.032    0.027 -12.358  -7.363    0.719    618.33  -550.33  1659.08    602.42   532.51  1670.71  0
1998-02-18T19:02:32.5   49.793432  -14.929  -1.962  -5.670    0.841 -14.877  -6.071    0.989    623.55  -555.33  1655.45    607.77   537.46  1667.18  0
1998-02-18T19:02:37.5   49.793490  -11.301   0.112  -5.675   -0.964 -11.108  -5.967    1.334    628.77  -560.33  1651.79    613.10   542.40  1663.62  0
1998-02-18T19:02:42.5   49.793547  -12.678  -1.865  -4.794    0.913 -12.648  -5.136    1.694    633.97  -565.31  1648.09    618.43   547.33  1660.03  0
1998-02-18T19:02:47.5   49.793605  -14.795  -2.171  -2.286    1.077 -14.848  -2.687    0.505    639.16  -570.29  1644.37    623.74   552.25  1656.41  0
1998-02-18T19:02:52.5   49.793663  -14.616  -2.539  -1.946    1.459 -14.705  -2.345    0.289    644.34  -575.25  1640.61    629.03   557.16  1652.75  0
1998-02-18T19:02:57.5   49.793721  -15.074  -2.301  -2.186    1.187 -15.137  -2.594    0.415    649.50  -580.20  1636.83    634.32   562.06  1649.06  0
1998-02-18T19:03:02.5   49.793779  -14.123  -2.029  -2.514    0.984 -14.162  -2.896    0.260    654.65  -585.14  1633.00    639.59   566.94  1645.34  0
1998-02-18T19:03:07.5   49.793837  -14.708  -1.157  -2.122    0.074 -14.692  -2.513    0.220    659.79  -590.06  1629.15    644.85   571.82  1641.59  0
1998-02-18T19:03:12.5   49.793895  -14.923  -1.075  -1.975   -0.023 -14.904  -2.371    0.721    664.92  -594.98  1625.26    650.10   576.68  1637.80  0
1998-02-18T19:03:17.5   49.793953  -15.046  -1.079  -1.674   -0.026 -15.035  -2.073    0.263    670.03  -599.89  1621.34    655.34   581.53  1633.98  0
1998-02-18T19:03:22.5   49.794010  -14.562  -0.413  -1.665   -0.654 -14.504  -2.047    0.328    675.13  -604.78  1617.39    660.56   586.38  1630.14  0
1998-02-18T19:03:27.5   49.794068  -13.532  -1.834  -4.274    0.825 -13.511  -4.638    0.717    680.21  -609.66  1613.42    665.77   591.21  1626.26  0
1998-02-18T19:03:32.5   49.794126  -14.149  -2.140  -4.167    1.085 -14.151  -4.549    0.301    685.29  -614.53  1609.41    670.97   596.03  1622.35  0
1998-02-18T19:03:37.5   49.794184  -14.339  -2.158  -3.858    1.092 -14.350  -4.246    0.296    690.35  -619.39  1605.37    676.16   600.84  1618.41  0
1998-02-18T19:03:42.5   49.794242  -14.309  -1.976  -3.845    0.912 -14.307  -4.231    0.305    695.40  -624.24  1601.30    681.33   605.63  1614.44  0
1998-02-18T19:03:47.5   49.794300  -13.946  -2.650  -4.903    1.606 -13.966  -5.284    0.335    700.43  -629.08  1597.20    686.49   610.42  1610.44  0
1998-02-18T19:03:52.5   49.794358  -14.240  -2.745  -4.909    1.679 -14.266  -5.298    0.204    705.45  -633.90  1593.07    691.64   615.19  1606.41  0
1998-02-18T19:03:57.5   49.794416  -13.545  -2.809  -5.035    1.793 -13.574  -5.407    0.202    710.46  -638.72  1588.91    696.77   619.96  1602.35  0
1998-02-18T19:04:02.5   49.794473  -13.233  -2.687  -4.747    1.696 -13.262  -5.110    0.299    715.45  -643.52  1584.72    701.89   624.71  1598.25  0
1998-02-18T19:04:07.5   49.794531  -13.232  -2.687  -4.741    1.695 -13.261  -5.103    0.323    720.43  -648.30  1580.49    706.99   629.44  1594.12  0
1998-02-18T19:04:12.5   49.794589  -13.347  -1.969  -3.534    0.978 -13.356  -3.895    0.129    725.39  -653.08  1576.23    712.08   634.17  1589.96  0
1998-02-18T19:04:17.5   49.794647  -12.879  -1.819  -4.013    0.859 -12.866  -4.360    0.309    730.34  -657.84  1571.95    717.16   638.88  1585.77  0
1998-02-18T19:04:22.5   49.794705  -13.758  -2.096  -4.379    1.070 -13.753  -4.751    0.371    735.27  -662.59  1567.63    722.23   643.58  1581.55  0
1998-02-18T19:04:27.5   49.794763  -14.383  -1.563  -3.038    0.501 -14.372  -3.423    0.251    740.20  -667.32  1563.29    727.28   648.27  1577.31  0
1998-02-18T19:04:32.5   49.794821  -14.057  -1.354  -2.989    0.316 -14.034  -3.364    0.204    745.10  -672.05  1558.91    732.31   652.94  1573.03  0
1998-02-18T19:04:37.5   49.794878  -14.535  -1.797  -2.976    0.723 -14.543  -3.367    0.242    750.00  -676.76  1554.51    737.34   657.61  1568.72  0
1998-02-18T19:04:42.5   49.794936  -14.955  -2.999  -3.311    1.890 -15.040  -3.721    0.281    754.88  -681.46  1550.08    742.35   662.26  1564.38  0
1998-02-18T19:04:47.5   49.794994  -15.078  -2.860  -3.507    1.743 -15.147  -3.919    0.159    759.74  -686.15  1545.61    747.34   666.90  1560.02  0
1998-02-18T19:04:52.5   49.795052  -14.460  -2.307  -3.719    1.234 -14.485  -4.111    0.196    764.59  -690.82  1541.12    752.32   671.53  1555.62  0
1998-02-18T19:04:57.5   49.795110  -13.954  -2.087  -4.142    1.050 -13.953  -4.519    0.354    769.43  -695.49  1536.60    757.29   676.14  1551.19  0
1998-02-18T19:05:02.5   49.795168  -13.738  -2.208  -4.196    1.186 -13.745  -4.568    0.329    774.25  -700.13  1532.04    762.24   680.74  1546.73  0
1998-02-18T19:05:07.5   49.795226  -14.026  -1.329  -2.521    0.297 -14.014  -2.895    0.234    779.05  -704.76  1527.46    767.18   685.32  1542.24  0
1998-02-18T19:05:12.5   49.795284  -14.303  -0.646  -1.105   -0.397 -14.278  -1.482    0.293    783.84  -709.38  1522.84    772.10   689.89  1537.72  0
1998-02-18T19:05:17.5   49.795341  -14.709  -0.871  -0.896   -0.200 -14.704  -1.286    0.929    788.61  -713.99  1518.20    777.00   694.45  1533.17  0
1998-02-18T19:05:22.5   49.795399  -12.968  -0.881  -3.056   -0.075 -12.912  -3.400    1.095    793.37  -718.58  1513.53    781.89   699.00  1528.59  0
1998-02-18T19:05:27.5   49.795457  -13.328  -1.953  -4.357    0.961 -13.314  -4.717    0.730    798.11  -723.16  1508.83    786.77   703.53  1523.99  0
1998-02-18T19:05:32.5   49.795515  -14.231  -2.115  -3.650    1.062 -14.245  -4.035    0.327    802.84  -727.72  1504.10    791.63   708.05  1519.35  0
1998-02-18T19:05:37.5   49.795573  -13.943  -1.839  -2.972    0.811 -13.956  -3.348    0.262    807.55  -732.28  1499.34    796.48   712.56  1514.69  0
1998-02-18T19:05:42.5   49.795631  -13.871  -1.555  -2.756    0.534 -13.869  -3.127    0.227    812.25  -736.82  1494.56    801.31   717.05  1510.00  0
1998-02-18T19:05:47.5   49.795689  -14.095  -1.815  -2.697    0.777 -14.112  -3.077    0.151    816.93  -741.34  1489.74    806.13   721.53  1505.27  0
1998-02-18T19:05:52.5   49.795747  -13.896  -1.053  -2.428    0.033 -13.866  -2.797    0.192    821.60  -745.85  1484.90    810.93   726.00  1500.52  0
1998-02-18T19:05:57.5   49.795804  -13.809  -0.290  -1.824   -0.718 -13.740  -2.185    0.456    826.25  -750.35  1480.03    815.71   730.45  1495.74  0
1998-02-18T19:06:02.5   49.795862  -13.865  -0.215  -1.693   -0.796 -13.795  -2.055    0.299    830.88  -754.83  1475.13    820.48   734.88  1490.93  0
1998-02-18T19:06:07.5   49.795920  -13.550  -0.169  -2.088   -0.821 -13.466  -2.442    0.185    835.50  -759.29  1470.20    825.23   739.31  1486.09  0
1998-02-18T19:06:12.5   49.795978  -13.528  -0.313  -2.282   -0.677 -13.450  -2.636    0.170    840.10  -763.74  1465.23    829.97   743.71  1481.22  0
1998-02-18T19:06:17.5   49.796036  -13.853  -0.947  -2.146   -0.067 -13.823  -2.513    0.309    844.68  -768.18  1460.25    834.69   748.11  1476.32  0
1998-02-18T19:06:22.5   49.796094  -14.204  -1.569  -2.691    0.526 -14.204  -3.071    0.162    849.25  -772.60  1455.23    839.40   752.48  1471.40  0
1998-02-18T19:06:27.5   49.796152  -14.336  -1.596  -2.817    0.543 -14.334  -3.202    0.193    853.80  -777.01  1450.19    844.08   756.85  1466.45  0
1998-02-18T19:06:32.5   49.796209  -14.456  -2.608  -3.218    1.541 -14.516  -3.613    0.639    858.34  -781.40  1445.12    848.76   761.20  1461.47  0
1998-02-18T19:06:37.5   49.796267  -15.279  -2.958  -3.132    1.831 -15.364  -3.551    0.162    862.86  -785.78  1440.02    853.42   765.54  1456.46  0
1998-02-18T19:06:42.5   49.796325  -15.052  -2.779  -3.076    1.669 -15.126  -3.487    0.101    867.36  -790.15  1434.90    858.06   769.86  1451.42  0
1998-02-18T19:06:47.5   49.796383  -14.939  -2.752  -2.885    1.652 -15.017  -3.293    0.187    871.85  -794.50  1429.75    862.68   774.17  1446.36  0
1998-02-18T19:06:52.5   49.796441  -14.995  -2.282  -2.726    1.180 -15.043  -3.132    0.242    876.32  -798.83  1424.57    867.29   778.46  1441.27  0
1998-02-18T19:06:57.5   49.796499  -14.228  -0.928  -2.855   -0.116 -14.177  -3.231    0.317    880.77  -803.15  1419.36    871.88   782.74  1436.15  0
1998-02-18T19:07:02.5   49.796557  -13.659  -0.577  -2.977   -0.425 -13.581  -3.337    0.170    885.20  -807.45  1414.12    876.45   787.00  1431.00  0
1998-02-18T19:07:07.5   49.796615  -13.404  -1.065  -3.117    0.080 -13.358  -3.473    0.124    889.62  -811.73  1408.86    881.01   791.24  1425.82  0
1998-02-18T19:07:12.5   49.796672  -13.135  -1.267  -3.079    0.301 -13.106  -3.429    0.163    894.01  -816.00  1403.57    885.55   795.47  1420.62  0
1998-02-18T19:07:17.5   49.796730  -13.422  -1.415  -2.681    0.430 -13.413  -3.040    0.156    898.40  -820.26  1398.25    890.07   799.68  1415.39  0
1998-02-18T19:07:22.5   49.796788  -14.181  -1.908  -2.843    0.866 -14.201  -3.225    0.171    902.76  -824.50  1392.90    894.57   803.88  1410.13  0
1998-02-18T19:07:27.5   49.796846  -14.668  -2.253  -3.091    1.174 -14.704  -3.489    0.571    907.11  -828.72  1387.53    899.06   808.07  1404.84  0
1998-02-18T19:07:32.5   49.796904  -14.697  -2.177  -2.778    1.099 -14.737  -3.176    0.199    911.44  -832.93  1382.13    903.53   812.24  1399.53  0
1998-02-18T19:07:37.5   49.796962  -14.221  -1.911  -2.670    0.868 -14.246  -3.053    0.350    915.75  -837.13  1376.71    907.99   816.39  1394.19  0
1998-02-18T19:07:42.5   49.797020  -13.903  -2.079  -2.802    1.058 -13.938  -3.178    0.249    920.05  -841.30  1371.26    912.43   820.53  1388.83  0
1998-02-18T19:07:47.5   49.797078  -14.217  -2.278  -2.971    1.233 -14.260  -3.357    0.299    924.33  -845.47  1365.79    916.85   824.65  1383.44  0
1998-02-18T19:07:52.5   49.797135  -13.869  -1.754  -2.517    0.738 -13.888  -2.890    0.149    928.59  -849.61  1360.29    921.25   828.76  1378.02  0
1998-02-18T19:07:57.5   49.797193  -13.627  -1.687  -2.315    0.690 -13.646  -2.682    0.125    932.83  -853.74  1354.76    925.63   832.85  1372.58  0
1998-02-18T19:08:02.5   49.797251  -13.821  -1.653  -2.121    0.643 -13.843  -2.493    0.228    937.05  -857.85  1349.20    930.00   836.93  1367.11  0
1998-02-18T19:08:07.5   49.797309  -14.122  -1.811  -1.868    0.781 -14.161  -2.249    0.440    941.25  -861.95  1343.62    934.35   840.98  1361.60  0
1998-02-18T19:08:12.5   49.797367  -14.302  -0.870  -0.619   -0.165 -14.306  -0.998    0.397    945.44  -866.02  1338.01    938.67   845.02  1356.08  0
1998-02-18T19:08:17.5   49.797425  -13.578  -0.610  -1.182   -0.374 -13.550  -1.540    0.327    949.61  -870.08  1332.37    942.98   849.05  1350.52  0
1998-02-18T19:08:22.5   49.797483  -13.442  -0.793  -1.258   -0.182 -13.426  -1.613    0.340    953.76  -874.13  1326.71    947.28   853.06  1344.95  0
1998-02-18T19:08:27.5   49.797541  -13.509  -1.169  -1.204    0.189 -13.521  -1.564    0.290    957.89  -878.16  1321.03    951.55   857.05  1339.34  0
1998-02-18T19:08:32.5   49.797598  -13.909  -1.219  -1.006    0.211 -13.930  -1.377    0.262    962.00  -882.17  1315.32    955.81   861.02  1333.72  0
1998-02-18T19:08:37.5   49.797656  -14.184  -1.333  -1.787    0.301 -14.190  -2.166    0.296    966.10  -886.17  1309.58    960.05   864.99  1328.06  0
1998-02-18T19:08:42.5   49.797714  -14.476  -1.565  -1.909    0.510 -14.495  -2.297    0.204    970.17  -890.15  1303.83    964.27   868.93  1322.39  0
1998-02-18T19:08:47.5   49.797772  -14.547  -1.734  -1.823    0.675 -14.580  -2.214    0.266    974.23  -894.11  1298.04    968.47   872.86  1316.68  0
1998-02-18T19:08:52.5   49.797830  -14.171  -1.335  -1.514    0.306 -14.185  -1.893    0.351    978.27  -898.05  1292.23    972.66   876.77  1310.95  0
1998-02-18T19:08:57.5   49.797888  -14.144  -1.462  -1.437    0.435 -14.170  -1.815    0.556    982.29  -901.98  1286.40    976.82   880.66  1305.20  0
1998-02-18T19:09:02.5   49.797946  -13.669  -1.664  -2.590    0.665 -13.680  -2.957    0.433    986.29  -905.89  1280.54    980.97   884.54  1299.42  0
1998-02-18T19:09:07.5   49.798003  -15.048  -1.669  -1.970    0.574 -15.072  -2.374    0.237    990.27  -909.78  1274.65    985.09   888.39  1293.61  0
1998-02-18T19:09:12.5   49.798061  -14.784  -1.458  -2.011    0.383 -14.792  -2.406    0.275    994.23  -913.66  1268.74    989.20   892.23  1287.78  0
1998-02-18T19:09:17.5   49.798119  -14.678  -1.316  -2.172    0.248 -14.671  -2.563    0.202    998.17  -917.51  1262.80    993.28   896.06  1281.92  0
1998-02-18T19:09:22.5   49.798177  -15.126  -1.566  -2.485    0.464 -15.128  -2.889    0.178   1002.09  -921.35  1256.84    997.35   899.86  1276.04  0
1998-02-18T19:09:27.5   49.798235  -14.154  -1.249  -2.100    0.219 -14.147  -2.477    0.282   1006.00  -925.17  1250.86   1001.40   903.65  1270.13  0
1998-02-18T19:09:32.5   49.798293  -13.508  -0.873  -1.901   -0.108 -13.480  -2.259    0.186   1009.88  -928.98  1244.86   1005.43   907.42  1264.20  0
1998-02-18T19:09:37.5   49.798351  -13.923  -1.111  -2.565    0.097 -13.893  -2.935    0.184   1013.75  -932.76  1238.83   1009.45   911.18  1258.25  0
1998-02-18T19:09:42.5   49.798409  -13.939  -0.984  -2.560   -0.032 -13.901  -2.930    0.120   1017.59  -936.54  1232.77   1013.44   914.92  1252.27  0
1998-02-18T19:09:47.5   49.798466  -14.014  -1.273  -2.483    0.252 -13.999  -2.857    0.140   1021.42  -940.29  1226.70   1017.41   918.64  1246.27  0
1998-02-18T19:09:52.5   49.798524  -14.123  -1.189  -2.614    0.160 -14.097  -2.990    0.246   1025.23  -944.02  1220.60   1021.37   922.34  1240.25  0
1998-02-18T19:09:57.5   49.798582  -14.141  -1.532  -2.637    0.501 -14.140  -3.015    0.125   1029.01  -947.74  1214.47   1025.30   926.03  1234.20  0
1998-02-18T19:10:02.5   49.798640  -14.506  -1.860  -2.564    0.803 -14.528  -2.954    0.126   1032.78  -951.43  1208.32   1029.21   929.69  1228.12  0
