1998-08-20T09:10:52.5  232.382552   -5.000  -0.518 -11.435    4.752  -1.990 -11.379    0.027    403.20  1154.86  1360.89   -862.70  -832.15  1382.60  1
1998-08-20T09:10:57.5  232.382610   -4.952  -0.429 -11.467    4.670  -2.051 -11.409    0.051    405.20  1160.59  1355.38   -866.96  -836.62  1377.20  1
1998-08-20T09:11:02.5  232.382668   -4.814  -0.372 -11.507    4.521  -2.044 -11.450    0.048    407.20  1166.29  1349.84   -871.19  -841.07  1371.77  1
1998-08-20T09:11:07.5  232.382726   -4.669  -0.298 -11.521    4.358  -2.049 -11.464    0.027    409.18  1171.97  1344.27   -875.40  -845.50  1366.31  1
1998-08-20T09:11:12.5  232.382784   -4.691  -0.376 -11.548    4.412  -1.988 -11.493    0.028    411.15  1177.63  1338.67   -879.60  -849.91  1360.82  1
1998-08-20T09:11:17.5  232.382841   -5.304  -0.273 -11.512    4.921  -2.344 -11.446    0.040    413.12  1183.26  1333.04   -883.78  -854.31  1355.30  1
1998-08-20T09:11:22.5  232.382899   -5.122   0.234 -11.618    4.539  -2.726 -11.543    0.059    415.08  1188.87  1327.39   -887.94  -858.69  1349.76  1
1998-08-20T09:11:27.5  232.382957   -4.482   0.347 -11.657    3.913  -2.554 -11.587    0.136    417.03  1194.45  1321.71   -892.09  -863.06  1344.19  1
1998-08-20T09:11:32.5  232.383015   -3.865   0.049 -11.596    3.484  -2.017 -11.541    0.051    418.98  1200.01  1316.01   -896.22  -867.40  1338.60  1
1998-08-20T09:11:37.5  232.383073   -4.601  -0.309 -11.551    4.302  -2.010 -11.495    0.070    420.91  1205.55  1310.28   -900.33  -871.74  1332.98  1
1998-08-20T09:11:42.5  232.383131   -6.158  -0.575 -11.213    5.822  -2.431 -11.144    0.148    422.84  1211.07  1304.52   -904.42  -876.05  1327.34  1
1998-08-20T09:11:47.5  232.383189   -7.629  -0.236 -11.057    7.004  -3.364 -10.962    0.095    424.76  1216.56  1298.75   -908.50  -880.35  1321.66  1
1998-08-20T09:11:52.5  232.383247   -7.520   0.294 -11.062    6.677  -3.796 -10.955    0.155    426.67  1222.02  1292.94   -912.55  -884.63  1315.97  1
1998-08-20T09:11:57.5  232.383304   -6.617   0.362 -11.186    5.833  -3.472 -11.089    0.117    428.57  1227.47  1287.11   -916.59  -888.89  1310.24  1
1998-08-20T09:12:02.5  232.383362   -6.094   0.300 -11.191    5.387  -3.191 -11.102    0.098    430.46  1232.88  1281.25   -920.61  -893.13  1304.49  1
1998-08-20T09:12:07.5  232.383420   -5.841   0.230 -11.230    5.190  -3.021 -11.146    0.048    432.35  1238.27  1275.36   -924.61  -897.35  1298.71  1
1998-08-20T09:12:12.5  232.383478   -5.325   0.258 -11.353    4.712  -2.827 -11.275    0.109    434.22  1243.63  1269.45   -928.59  -901.56  1292.90  1
1998-08-20T09:12:17.5  232.383536   -4.143   0.310 -11.605    3.623  -2.372 -11.541    0.036    436.09  1248.97  1263.51   -932.55  -905.74  1287.07  1
1998-08-20T09:12:22.5  232.383594   -4.121  -0.728 -11.384    4.049  -1.420 -11.344    0.089    437.95  1254.29  1257.55   -936.50  -909.91  1281.21  1
1998-08-20T09:12:27.5  232.383652   -3.976  -0.505 -11.387    3.822  -1.559 -11.344    0.030    439.80  1259.58  1251.56   -940.42  -914.06  1275.32  1
1998-08-20T09:12:32.5  232.383709   -3.276  -0.649 -11.529    3.252  -1.132 -11.498    0.078    441.64  1264.84  1245.55   -944.33  -918.20  1269.41  1
1998-08-20T09:12:37.5  232.383767   -3.100  -0.848 -11.640    3.179  -0.881 -11.616    0.049    443.47  1270.08  1239.51   -948.22  -922.31  1263.48  1
1998-08-20T09:12:42.5  232.383825   -3.139  -0.821 -11.697    3.203  -0.923 -11.672    0.024    445.30  1275.30  1233.45   -952.09  -926.41  1257.53  1
1998-08-20T09:12:47.5  232.383883   -2.808  -0.781 -11.778    2.887  -0.819 -11.756    0.017    447.12  1280.49  1227.37   -955.94  -930.49  1251.54  1
1998-08-20T09:12:52.5  232.383941   -2.879  -0.844 -11.832    2.978  -0.794 -11.811    0.021    448.92  1285.66  1221.26   -959.77  -934.55  1245.54  1
1998-08-20T09:12:57.5  232.383999   -3.600  -0.951 -11.762    3.675  -1.005 -11.735    0.028    450.72  1290.80  1215.12   -963.59  -938.59  1239.50  1
1998-08-20T09:13:02.5  232.384057   -4.610  -1.289 -11.506    4.732  -1.127 -11.474    0.051    452.51  1295.91  1208.96   -967.38  -942.62  1233.45  1
1998-08-20T09:13:07.5  232.384115   -5.709  -1.654 -11.162    5.881  -1.261 -11.124    0.039    454.29  1300.99  1202.78   -971.15  -946.62  1227.36  1
1998-08-20T09:13:12.5  232.384172   -6.423  -1.510 -10.899    6.463  -1.690 -10.849    0.028    456.06  1306.05  1196.57   -974.90  -950.60  1221.25  1
1998-08-20T09:13:17.5  232.384230   -6.442  -1.266 -10.923    6.375  -1.919 -10.866    0.032    457.82  1311.08  1190.33   -978.64  -954.56  1215.11  1
1998-08-20T09:13:22.5  232.384288   -6.284  -1.216 -10.965    6.211  -1.898 -10.909    0.043    459.58  1316.08  1184.08   -982.35  -958.51  1208.96  1
1998-08-20T09:13:27.5  232.384346   -6.145  -1.118 -11.002    6.044  -1.928 -10.946    0.041    461.32  1321.06  1177.80   -986.04  -962.43  1202.77  1
1998-08-20T09:13:32.5  232.384404   -5.919  -1.070 -11.027    5.819  -1.875 -10.973    0.065    463.05  1326.02  1171.49   -989.72  -966.34  1196.57  1
1998-08-20T09:13:37.5  232.384462   -5.770  -1.173 -10.987    5.728  -1.716 -10.938    0.035    464.78  1330.95  1165.17   -993.38  -970.23  1190.34  1
1998-08-20T09:13:42.5  232.384520   -5.855  -1.211 -10.920    5.822  -1.717 -10.870    0.032    466.50  1335.85  1158.82   -997.01  -974.10  1184.09  1
1998-08-20T09:13:47.5  232.384578   -5.928  -1.187 -10.867    5.877  -1.768 -10.815    0.049    468.21  1340.73  1152.45  -1000.63  -977.95  1177.81  1
1998-08-20T09:13:52.5  232.384635   -5.847  -1.204 -10.796    5.811  -1.716 -10.746    0.064    469.90  1345.58  1146.05  -1004.23  -981.78  1171.52  1
1998-08-20T09:13:57.5  232.384693   -5.507  -1.002 -10.908    5.418  -1.755 -10.858    0.057    471.59  1350.40  1139.64  -1007.81  -985.59  1165.19  1
1998-08-20T09:14:02.5  232.384751   -5.215  -0.951 -11.079    5.132  -1.680 -11.030    0.045    473.27  1355.19  1133.19  -1011.36  -989.38  1158.85  1
1998-08-20T09:14:07.5  232.384809   -5.073  -0.924 -11.184    4.992  -1.646 -11.137    0.029    474.94  1359.95  1126.73  -1014.90  -993.15  1152.47  1
1998-08-20T09:14:12.5  232.384867   -4.975  -0.759 -11.408    4.834  -1.759 -11.358    0.031    476.60  1364.69  1120.24  -1018.41  -996.90  1146.08  1
1998-08-20T09:14:17.5  232.384925   -4.887  -0.593 -11.563    4.684  -1.875 -11.510    0.038    478.25  1369.40  1113.73  -1021.90 -1000.63  1139.66  1
1998-08-20T09:14:22.5  232.384983   -4.814  -0.575 -11.592    4.610  -1.861 -11.540    0.061    479.90  1374.08  1107.19  -1025.37 -1004.34  1133.22  1
1998-08-20T09:14:27.5  232.385041   -4.668  -0.620 -11.607    4.497  -1.758 -11.558    0.040    481.53  1378.74  1100.64  -1028.83 -1008.03  1126.76  1
1998-08-20T09:14:32.5  232.385098   -4.696  -0.698 -11.588    4.556  -1.699 -11.541    0.035    483.15  1383.36  1094.06  -1032.26 -1011.70  1120.27  1
1998-08-20T09:14:37.5  232.385156   -4.631  -0.682 -11.617    4.490  -1.686 -11.570    0.051    484.76  1387.97  1087.46  -1035.67 -1015.35  1113.76  1
1998-08-20T09:14:42.5  232.385214   -4.548  -0.764 -11.602    4.451  -1.576 -11.558    0.053    486.37  1392.54  1080.84  -1039.06 -1018.98  1107.24  1
1998-08-20T09:14:47.5  232.385272   -4.503  -0.841 -11.613    4.443  -1.488 -11.571    0.037    487.96  1397.09  1074.20  -1042.44 -1022.59  1100.69  1
1998-08-20T09:14:52.5  232.385330   -4.461  -0.904 -11.573    4.433  -1.411 -11.533    0.051    489.55  1401.61  1067.54  -1045.79 -1026.18  1094.11  1
1998-08-20T09:14:57.5  232.385388   -4.335  -0.863 -11.556    4.301  -1.393 -11.517    0.050    491.13  1406.10  1060.86  -1049.12 -1029.75  1087.52  1
1998-08-20T09:15:02.5  232.385446   -4.040  -0.949 -11.568    4.071  -1.189 -11.535    0.046    492.69  1410.56  1054.15  -1052.43 -1033.30  1080.90  1
1998-08-20T09:15:07.5  232.385503   -4.007  -1.120 -11.516    4.115  -1.020 -11.487    0.042    494.24  1414.99  1047.42  -1055.71 -1036.82  1074.26  1
1998-08-20T09:15:12.5  232.385561   -4.320  -1.265 -11.358    4.459  -1.019 -11.328    0.028    495.79  1419.39  1040.67  -1058.97 -1040.33  1067.60  1
1998-08-20T09:15:17.5  232.385619   -4.564  -1.268 -11.348    4.682  -1.121 -11.316    0.027    497.32  1423.76  1033.90  -1062.22 -1043.81  1060.91  1
1998-08-20T09:15:22.5  232.385677   -4.625  -1.195 -11.381    4.705  -1.213 -11.347    0.024    498.85  1428.11  1027.11  -1065.44 -1047.27  1054.21  1
1998-08-20T09:15:27.5  232.385735   -4.440  -1.066 -11.525    4.482  -1.255 -11.489    0.022    500.37  1432.42  1020.30  -1068.64 -1050.71  1047.48  1
1998-08-20T09:15:32.5  232.385793   -4.226  -1.167 -11.597    4.333  -1.073 -11.566    0.055    501.87  1436.71  1013.47  -1071.82 -1054.14  1040.74  1
1998-08-20T09:15:37.5  232.385851   -3.994  -1.321 -11.586    4.190  -0.834 -11.562    0.055    503.37  1440.97  1006.62  -1074.98 -1057.54  1033.97  1
1998-08-20T09:15:42.5  232.385909   -4.050  -1.523 -11.493    4.327  -0.673 -11.473    0.029    504.85  1445.21   999.75  -1078.12 -1060.92  1027.19  1
1998-08-20T09:15:47.5  232.385966   -4.070  -1.544 -11.512    4.354  -0.664 -11.492    0.028    506.33  1449.41   992.86  -1081.24 -1064.28  1020.38  1
1998-08-20T09:15:52.5  232.386024   -3.986  -1.599 -11.558    4.301  -0.579 -11.541    0.030    507.80  1453.59   985.95  -1084.33 -1067.62  1013.55  1
1998-08-20T09:15:57.5  232.386082   -3.988  -1.651 -11.556    4.326  -0.532 -11.540    0.024    509.26  1457.73   979.02  -1087.40 -1070.93  1006.71  1
1998-08-20T09:16:02.5  232.386140   -3.990  -1.628 -11.604    4.318  -0.555 -11.588    0.035    510.70  1461.85   972.07  -1090.45 -1074.23   999.84  1
1998-08-20T09:16:07.5  232.386198   -3.961  -1.570 -11.652    4.267  -0.596 -11.634    0.024    512.14  1465.93   965.10  -1093.48 -1077.50   992.95  1
1998-08-20T09:16:12.5  232.386256   -3.890  -1.491 -11.729    4.170  -0.639 -11.710    0.031    513.56  1469.98   958.11  -1096.49 -1080.75   986.04  1
1998-08-20T09:16:17.5  232.386314   -3.767  -1.444 -11.774    4.038  -0.630 -11.756    0.037    514.98  1474.01   951.09  -1099.47 -1083.97   979.11  1
1998-08-20T09:16:22.5  232.386372   -3.634  -1.448 -11.772    3.919  -0.569 -11.755    0.053    516.38  1478.00   944.07  -1102.43 -1087.18   972.16  1
1998-08-20T09:16:27.5  232.386429   -3.498  -1.453 -11.736    3.799  -0.506 -11.722    0.037    517.77  1481.97   937.02  -1105.37 -1090.36   965.19  1
1998-08-20T09:16:32.5  232.386487   -3.206  -1.462 -11.825    3.539  -0.375 -11.815    0.020    519.16  1485.91   929.95  -1108.29 -1093.53   958.20  1
1998-08-20T09:16:37.5  232.386545   -2.898  -1.421 -11.999    3.244  -0.284 -11.992    0.043    520.53  1489.81   922.87  -1111.18 -1096.67   951.20  1
1998-08-20T09:16:42.5  232.386603   -2.795  -1.445 -12.071    3.161  -0.220 -12.065    0.026    521.90  1493.69   915.77  -1114.06 -1099.79   944.17  1
1998-08-20T09:16:47.5  232.386661   -2.761  -1.488 -12.167    3.149  -0.169 -12.163    0.028    523.25  1497.54   908.65  -1116.91 -1102.89   937.13  1
1998-08-20T09:16:52.5  232.386719   -2.857  -1.497 -12.220    3.240  -0.204 -12.214    0.024    524.60  1501.36   901.51  -1119.74 -1105.97   930.07  1
1998-08-20T09:16:57.5  232.386777   -2.834  -1.497 -12.316    3.219  -0.196 -12.311    0.042    525.93  1505.15   894.35  -1122.55 -1109.02   922.99  1
1998-08-20T09:17:02.5  232.386834   -2.746  -1.396 -12.538    3.096  -0.256 -12.532    0.040    527.25  1508.91   887.18  -1125.34 -1112.05   915.89  1
1998-08-20T09:17:07.5  232.386892   -2.764  -1.415 -12.623    3.121  -0.249 -12.616    0.024    528.57  1512.64   879.98  -1128.10 -1115.06   908.77  1
1998-08-20T09:17:12.5  232.386950   -2.730  -1.442 -12.708    3.102  -0.211 -12.703    0.019    529.87  1516.33   872.77  -1130.83 -1118.05   901.63  1
1998-08-20T09:17:17.5  232.387008   -2.799  -1.563 -12.702    3.216  -0.132 -12.699    0.048    531.16  1519.99   865.54  -1133.55 -1121.01   894.47  1
1998-08-20T09:17:22.5  232.387066   -3.032  -1.539 -12.763    3.416  -0.255 -12.756    0.015    532.44  1523.63   858.29  -1136.24 -1123.95   887.30  1
1998-08-20T09:17:27.5  232.387124   -2.918  -1.592 -12.766    3.336  -0.159 -12.762    0.035    533.70  1527.23   851.03  -1138.91 -1126.86   880.10  1
1998-08-20T09:17:32.5  232.387182   -3.070  -1.713 -12.704    3.525  -0.113 -12.701    0.038    534.96  1530.80   843.75  -1141.56 -1129.76   872.90  1
1998-08-20T09:17:37.5  232.387240   -3.261  -1.752 -12.648    3.715  -0.158 -12.643    0.026    536.21  1534.35   836.45  -1144.18 -1132.64   865.67  1
1998-08-20T09:17:42.5  232.387297   -3.355  -1.735 -12.655    3.791  -0.214 -12.649    0.016    537.45  1537.86   829.14  -1146.78 -1135.49   858.43  1
1998-08-20T09:17:47.5  232.387355   -3.410  -1.652 -12.740    3.807  -0.314 -12.731    0.018    538.68  1541.35   821.81  -1149.37 -1138.32   851.17  1
1998-08-20T09:17:52.5  232.387413   -3.415  -1.568 -12.839    3.775  -0.395 -12.828    0.027    539.90  1544.80   814.46  -1151.92 -1141.13   843.89  1
1998-08-20T09:17:57.5  232.387471   -3.429  -1.567 -12.879    3.787  -0.403 -12.868    0.024    541.10  1548.22   807.10  -1154.46 -1143.91   836.60  1
1998-08-20T09:18:02.5  232.387529   -3.486  -1.570 -12.883    3.840  -0.424 -12.871    0.026    542.30  1551.61   799.72  -1156.97 -1146.67   829.29  1
1998-08-20T09:18:07.5  232.387587   -3.443  -1.519 -12.902    3.779  -0.453 -12.889    0.027    543.48  1554.97   792.32  -1159.45 -1149.40   821.96  1
1998-08-20T09:18:12.5  232.387645   -3.371  -1.513 -12.887    3.711  -0.427 -12.875    0.043    544.65  1558.29   784.91  -1161.91 -1152.11   814.61  1
1998-08-20T09:18:17.5  232.387703   -3.358  -1.538 -12.881    3.711  -0.398 -12.870    0.018    545.81  1561.58   777.48  -1164.35 -1154.80   807.25  1
1998-08-20T09:18:22.5  232.387760   -3.536  -1.528 -12.822    3.867  -0.482 -12.809    0.033    546.97  1564.84   770.04  -1166.76 -1157.47   799.87  1
1998-08-20T09:18:27.5  232.387818   -3.537  -1.435 -12.818    3.828  -0.566 -12.803    0.038    548.11  1568.07   762.58  -1169.16 -1160.11   792.48  1
1998-08-20T09:18:32.5  232.387876   -3.432  -1.455 -12.833    3.742  -0.504 -12.819    0.037    549.24  1571.27   755.11  -1171.53 -1162.73   785.07  1
1998-08-20T09:18:37.5  232.387934   -3.469  -1.447 -12.797    3.772  -0.525 -12.782    0.029    550.35  1574.44   747.62  -1173.87 -1165.33   777.64  1
1998-08-20T09:18:42.5  232.387992   -3.423  -1.403 -12.818    3.711  -0.547 -12.803    0.032    551.46  1577.58   740.11  -1176.20 -1167.90   770.20  1
1998-08-20T09:18:47.5  232.388050   -3.386  -1.393 -12.851    3.674  -0.540 -12.836    0.028    552.56  1580.69   732.60  -1178.50 -1170.46   762.75  1
1998-08-20T09:18:52.5  232.388108   -3.329  -1.366 -12.873    3.610  -0.541 -12.858    0.028    553.65  1583.77   725.06  -1180.77 -1172.98   755.28  1
1998-08-20T09:18:57.5  232.388166   -3.308  -1.348 -12.910    3.584  -0.549 -12.895    0.023    554.72  1586.81   717.52  -1183.03 -1175.49   747.79  1
1998-08-20T09:19:02.5  232.388223   -3.481  -1.333 -12.908    3.734  -0.637 -12.891    0.019    555.79  1589.82   709.95  -1185.25 -1177.97   740.29  1
1998-08-20T09:19:07.5  232.388281   -3.440  -1.218 -13.002    3.647  -0.725 -12.982    0.034    556.84  1592.80   702.38  -1187.46 -1180.42   732.77  1
1998-08-20T09:19:12.5  232.388339   -3.422  -1.214 -13.033    3.630  -0.722 -13.013    0.029    557.88  1595.74   694.78  -1189.63 -1182.85   725.24  1
1998-08-20T09:19:17.5  232.388397   -3.501  -1.212 -13.060    3.700  -0.759 -13.039    0.020    558.91  1598.65   687.18  -1191.79 -1185.26   717.70  1
1998-08-20T09:19:22.5  232.388455   -3.703  -1.234 -13.012    3.891  -0.824 -12.989    0.041    559.93  1601.53   679.56  -1193.92 -1187.64   710.13  1
1998-08-20T09:19:27.5  232.388513   -3.712  -1.177 -13.022    3.875  -0.880 -12.997    0.028    560.93  1604.38   671.93  -1196.03 -1190.00   702.56  1
1998-08-20T09:19:32.5  232.388571   -3.749  -1.202 -13.017    3.920  -0.872 -12.993    0.024    561.93  1607.20   664.28  -1198.11 -1192.34   694.97  1
1998-08-20T09:19:37.5  232.388628   -3.874  -1.191 -13.063    4.028  -0.937 -13.038    0.024    562.92  1609.98   656.62  -1200.17 -1194.65   687.37  1
1998-08-20T09:19:42.5  232.388686   -3.982  -1.158 -13.114    4.111  -1.014 -13.086    0.024    563.89  1612.74   648.95  -1202.21 -1196.94   679.75  1
1998-08-20T09:19:47.5  232.388744   -3.977  -1.161 -13.117    4.109  -1.010 -13.089    0.041    564.86  1615.46   641.27  -1204.22 -1199.21   672.12  1
1998-08-20T09:19:52.5  232.388802   -3.906  -1.220 -13.121    4.069  -0.926 -13.096    0.034    565.81  1618.15   633.57  -1206.21 -1201.45   664.48  1
1998-08-20T09:19:57.5  232.388860   -3.844  -1.271 -13.129    4.035  -0.854 -13.105    0.045    566.75  1620.81   625.86  -1208.18 -1203.67   656.83  1
1998-08-20T09:20:02.5  232.388918   -3.838  -1.350 -13.117    4.064  -0.779 -13.095    0.031    567.68  1623.43   618.13  -1210.12 -1205.86   649.16  1
1998-08-20T09:20:07.5  232.388976   -3.956  -1.408 -13.084    4.195  -0.777 -13.062    0.028    568.60  1626.02   610.40  -1212.03 -1208.03   641.47  1
1998-08-20T09:20:12.5  232.389034   -4.214  -1.445 -13.031    4.444  -0.853 -13.007    0.029    569.50  1628.58   602.65  -1213.92 -1210.17   633.78  1
1998-08-20T09:20:17.5  232.389091   -4.434  -1.417 -12.992    4.631  -0.971 -12.964    0.021    570.40  1631.10   594.89  -1215.78 -1212.29   626.07  1
1998-08-20T09:20:22.5  232.389149   -4.469  -1.467 -12.949    4.683  -0.939 -12.922    0.046    571.28  1633.59   587.11  -1217.62 -1214.38   618.34  1
1998-08-20T09:20:27.5  232.389207   -4.589  -1.389 -12.957    4.759  -1.062 -12.926    0.028    572.15  1636.05   579.33  -1219.44 -1216.45   610.61  1
1998-08-20T09:20:32.5  232.389265   -4.751  -1.608 -12.818    4.999  -0.929 -12.791    0.051    573.01  1638.47   571.53  -1221.23 -1218.50   602.86  1
1998-08-20T09:20:37.5  232.389323   -5.337  -1.659 -12.572    5.549  -1.129 -12.539    0.031    573.86  1640.87   563.73  -1223.00 -1220.52   595.11  1
1998-08-20T09:20:42.5  232.389381   -5.304  -1.490 -12.603    5.447  -1.267 -12.566    0.058    574.70  1643.23   555.91  -1224.75 -1222.52   587.34  1
1998-08-20T09:20:47.5  232.389439   -5.175  -1.504 -12.598    5.337  -1.199 -12.563    0.038    575.53  1645.56   548.08  -1226.47 -1224.49   579.56  1
1998-08-20T09:20:52.5  232.389497   -5.134  -1.529 -12.611    5.311  -1.160 -12.577    0.045    576.35  1647.86   540.24  -1228.16 -1226.45   571.76  1
1998-08-20T09:20:57.5  232.389554   -5.117  -1.490 -12.621    5.279  -1.188 -12.587    0.040    577.15  1650.12   532.39  -1229.84 -1228.37   563.96  1
1998-08-20T09:21:02.5  232.389612   -5.044  -1.520 -12.621    5.225  -1.129 -12.588    0.036    577.94  1652.35   524.53  -1231.48 -1230.27   556.14  1
1998-08-20T09:21:07.5  232.389670   -4.996  -1.520 -12.589    5.182  -1.108 -12.556    0.049    578.72  1654.54   516.66  -1233.10 -1232.14   548.32  1
1998-08-20T09:21:12.5  232.389728   -4.928  -1.565 -12.551    5.140  -1.037 -12.521    0.038    579.49  1656.70   508.77  -1234.69 -1233.99   540.48  1
1998-08-20T09:21:17.5  232.389786   -4.924  -1.582 -12.522    5.144  -1.019 -12.492    0.037    580.25  1658.83   500.88  -1236.26 -1235.81   532.63  1
1998-08-20T09:21:22.5  232.389844   -4.939  -1.609 -12.515    5.169  -1.001 -12.486    0.043    580.99  1660.92   492.97  -1237.81 -1237.61   524.77  1
1998-08-20T09:21:27.5  232.389902   -4.980  -1.614 -12.469    5.208  -1.012 -12.439    0.038    581.73  1662.98   485.06  -1239.33 -1239.38   516.89  1
1998-08-20T09:21:32.5  232.389959   -4.923  -1.580 -12.449    5.141  -1.018 -12.419    0.058    582.45  1665.01   477.14  -1240.82 -1241.13   509.01  1
1998-08-20T09:21:37.5  232.390017   -4.789  -1.619 -12.412    5.037  -0.925 -12.385    0.052    583.16  1667.00   469.20  -1242.30 -1242.86   501.12  1
1998-08-20T09:21:42.5  232.390075   -4.749  -1.608 -12.364    4.996  -0.916 -12.337    0.063    583.86  1668.97   461.26  -1243.74 -1244.56   493.22  1
1998-08-20T09:21:47.5  232.390133   -4.610  -1.618 -12.310    4.875  -0.845 -12.285    0.070    584.55  1670.90   453.31  -1245.17 -1246.24   485.31  1
1998-08-20T09:21:52.5  232.390191   -4.599  -1.654 -12.221    4.881  -0.806 -12.197    0.056    585.23  1672.79   445.35  -1246.57 -1247.89   477.39  1
1998-08-20T09:21:57.5  232.390249   -4.655  -1.723 -12.125    4.960  -0.765 -12.102    0.052    585.89  1674.66   437.38  -1247.94 -1249.52   469.46  1
1998-08-20T09:22:02.5  232.390307   -4.765  -1.690 -12.065    5.046  -0.840 -12.040    0.049    586.54  1676.48   429.41  -1249.29 -1251.12   461.52  1
1998-08-20T09:22:07.5  232.390365   -4.622  -1.655 -12.056    4.902  -0.810 -12.032    0.035    587.18  1678.27   421.42  -1250.61 -1252.69   453.57  1
1998-08-20T09:22:12.5  232.390422   -4.618  -1.593 -12.134    4.871  -0.867 -12.108    0.019    587.81  1680.03   413.42  -1251.90 -1254.24   445.61  1
1998-08-20T09:22:17.5  232.390480   -4.703  -1.439 -12.243    4.882  -1.045 -12.212    0.023    588.43  1681.75   405.42  -1253.17 -1255.76   437.65  1
1998-08-20T09:22:22.5  232.390538   -4.576  -1.207 -12.433    4.668  -1.205 -12.399    0.033    589.03  1683.44   397.41  -1254.41 -1257.26   429.67  1
1998-08-20T09:22:27.5  232.390596   -4.577  -1.034 -12.581    4.596  -1.366 -12.542    0.029    589.63  1685.10   389.39  -1255.63 -1258.73   421.69  1
1998-08-20T09:22:32.5  232.390654   -4.650  -0.766 -12.606    4.547  -1.639 -12.560    0.029    590.21  1686.72   381.36  -1256.83 -1260.18   413.69  1
1998-08-20T09:22:37.5  232.390712   -4.910  -0.550 -12.682    4.689  -1.949 -12.628    0.031    590.78  1688.31   373.32  -1258.00 -1261.60   405.69  1
1998-08-20T09:22:42.5  232.390770   -5.145  -0.307 -12.672    4.797  -2.268 -12.609    0.049    591.34  1689.87   365.28  -1259.14 -1263.00   397.68  1
1998-08-20T09:22:47.5  232.390828   -4.841  -0.122 -12.760    4.443  -2.307 -12.696    0.039    591.88  1691.40   357.23  -1260.27 -1264.38   389.67  1
1998-08-20T09:22:52.5  232.390885   -4.713  -0.144 -12.821    4.337  -2.234 -12.759    0.031    592.42  1692.89   349.17  -1261.36 -1265.73   381.64  1
1998-08-20T09:23:57.5  232.391638   -5.295  -0.291 -13.090    4.927  -2.357 -13.025    0.022    598.29  1709.13   243.85  -1273.28 -1280.92   276.67  1
1998-08-20T09:24:02.5  232.391696   -5.475  -0.251 -13.039    5.072  -2.469 -12.971    0.041    598.65  1710.14   235.71  -1274.01 -1281.91   268.56  1
1998-08-20T09:24:07.5  232.391753   -5.577  -0.241 -12.983    5.160  -2.520 -12.913    0.036    599.01  1711.11   227.57  -1274.72 -1282.87   260.43  1
1998-08-20T09:24:12.5  232.391811   -5.561  -0.240 -12.960    5.145  -2.513 -12.890    0.062    599.35  1712.05   219.42  -1275.41 -1283.81   252.30  1
1998-08-20T09:24:17.5  232.391869   -5.682  -0.344 -12.856    5.299  -2.468 -12.788    0.039    599.68  1712.95   211.26  -1276.07 -1284.72   244.17  1
1998-08-20T09:24:22.5  232.391927   -6.178  -0.255 -12.717    5.709  -2.757 -12.639    0.029    600.00  1713.82   203.10  -1276.70 -1285.60   236.03  1
1998-08-20T09:24:27.5  232.391985   -6.152  -0.076 -12.768    5.609  -2.909 -12.687    0.048    600.31  1714.66   194.94  -1277.31 -1286.46   227.89  1
1998-08-20T09:24:32.5  232.392043   -6.172  -0.082 -12.768    5.630  -2.912 -12.686    0.034    600.60  1715.46   186.77  -1277.89 -1287.29   219.74  1
1998-08-20T09:24:37.5  232.392101   -6.066  -0.039 -12.754    5.515  -2.905 -12.674    0.062    600.89  1716.23   178.60  -1278.45 -1288.10   211.59  1
1998-08-20T09:24:42.5  232.392159   -5.864  -0.123 -12.720    5.369  -2.742 -12.643    0.069    601.16  1716.97   170.43  -1278.99 -1288.89   203.43  1
1998-08-20T09:24:47.5  232.392216   -5.439  -0.129 -12.718    4.987  -2.555 -12.647    0.076    601.42  1717.67   162.25  -1279.50 -1289.65   195.27  1
1998-08-20T09:24:52.5  232.392274   -5.543  -0.308 -12.637    5.158  -2.435 -12.569    0.036    601.67  1718.34   154.07  -1279.98 -1290.38   187.11  1
1998-08-20T09:24:57.5  232.392332   -5.812  -0.284 -12.499    5.391  -2.568 -12.427    0.056    601.90  1718.97   145.89  -1280.44 -1291.08   178.94  1
1998-08-20T09:25:02.5  232.392390   -5.591  -0.186 -12.507    5.148  -2.562 -12.436    0.058    602.13  1719.57   137.70  -1280.86 -1291.76   170.77  1
1998-08-20T09:25:07.5  232.392448   -5.464  -0.207 -12.518    5.043  -2.489 -12.448    0.047    602.34  1720.13   129.51  -1281.27 -1292.41   162.59  1
1998-08-20T09:25:12.5  232.392506   -5.355  -0.203 -12.506    4.943  -2.446 -12.438    0.056    602.53  1720.65   121.32  -1281.64 -1293.04   154.41  1
1998-08-20T09:25:17.5  232.392564   -5.303  -0.211 -12.508    4.899  -2.416 -12.441    0.043    602.72  1721.14   113.13  -1281.99 -1293.64   146.23  1
1998-08-20T09:25:22.5  232.392622   -5.242  -0.182 -12.481    4.831  -2.416 -12.414    0.051    602.89  1721.59   104.93  -1282.32 -1294.21   138.05  1
1998-08-20T09:25:27.5  232.392679   -5.222  -0.198 -12.472    4.820  -2.393 -12.406    0.038    603.05  1722.02    96.73  -1282.62 -1294.76   129.86  1
1998-08-20T09:25:32.5  232.392737   -5.227  -0.164 -12.446    4.810  -2.424 -12.379    0.042    603.20  1722.40    88.53  -1282.89 -1295.28   121.67  1
1998-08-20T09:25:37.5  232.392795   -5.221  -0.172 -12.436    4.808  -2.415 -12.369    0.041    603.34  1722.76    80.33  -1283.14 -1295.78   113.48  1
