1998-08-21T21:34:22.5  233.898872   -2.618   0.256  -7.799    2.574  -0.779  -7.779    1.089  -1015.50 -1264.66  -875.62   1161.09  1109.16  -904.97  0
1998-08-21T21:34:27.5  233.898929   -2.608  -0.004  -7.488    2.595  -0.511  -7.475    0.821  -1017.95 -1267.63  -868.45   1163.86  1112.02  -897.87  0
1998-08-21T21:34:32.5  233.898987   -3.284  -0.992  -6.395    3.384   0.417  -6.406    0.871  -1020.38 -1270.58  -861.26   1166.61  1114.86  -890.75  0
1998-08-21T21:34:37.5  233.899045   -3.134  -1.085  -5.472    3.246   0.552  -5.487    1.284  -1022.79 -1273.50  -854.06   1169.33  1117.68  -883.62  0
1998-08-21T21:34:42.5  233.899103   -2.909  -1.117  -5.961    3.026   0.598  -5.977    1.092  -1025.18 -1276.40  -846.84   1172.04  1120.48  -876.47  0
1998-08-21T21:34:47.5  233.899161   -4.612  -0.817  -5.743    4.681   0.102  -5.745    0.425  -1027.55 -1279.28  -839.60   1174.72  1123.26  -869.31  0
1998-08-21T21:34:52.5  233.899219   -2.614  -1.387  -6.202    2.766   0.895  -6.226    0.687  -1029.91 -1282.13  -832.35   1177.37  1126.01  -862.12  0
1998-08-21T21:34:57.5  233.899277   -4.150  -0.963  -5.994    4.240   0.295  -6.002    0.531  -1032.24 -1284.95  -825.08   1180.01  1128.74  -854.92  0
1998-08-21T21:35:02.5  233.899334   -3.800  -1.296  -4.785    3.932   0.701  -4.802    0.510  -1034.54 -1287.75  -817.79   1182.62  1131.45  -847.70  0
1998-08-21T21:35:07.5  233.899392   -4.224  -0.665  -4.561    4.277   0.029  -4.560    0.557  -1036.83 -1290.52  -810.48   1185.20  1134.13  -840.46  0
1998-08-21T21:35:12.5  233.899450   -4.696  -1.887  -4.630    4.892   1.184  -4.660    0.571  -1039.10 -1293.26  -803.16   1187.76  1136.80  -833.21  0
1998-08-21T21:35:17.5  233.899508   -4.546  -0.406  -3.998    4.565  -0.252  -3.989    0.725  -1041.34 -1295.98  -795.83   1190.30  1139.44  -825.94  0
1998-08-21T21:35:22.5  233.899566   -4.220  -0.539  -2.706    4.256  -0.046  -2.703    0.607  -1043.57 -1298.68  -788.48   1192.82  1142.06  -818.66  0
1998-08-21T21:35:27.5  233.899624   -4.663  -2.024  -3.139    4.875   1.363  -3.173    0.433  -1045.78 -1301.35  -781.11   1195.31  1144.65  -811.36  0
1998-08-21T21:35:32.5  233.899682   -4.360  -2.057  -2.525    4.578   1.449  -2.561    0.495  -1047.97 -1303.99  -773.73   1197.78  1147.23  -804.04  0
1998-08-21T21:35:37.5  233.899740   -3.598  -2.165  -1.999    3.834   1.662  -2.042    0.564  -1050.14 -1306.61  -766.33   1200.23  1149.78  -796.71  0
1998-08-21T21:35:42.5  233.899797   -3.310  -1.958  -3.257    3.524   1.457  -3.295    0.573  -1052.28 -1309.21  -758.92   1202.65  1152.31  -789.36  0
1998-08-21T21:35:47.5  233.899855   -2.872  -1.680  -3.537    3.056   1.227  -3.570    0.614  -1054.41 -1311.78  -751.50   1205.05  1154.82  -782.00  0
1998-08-21T21:35:52.5  233.899913   -3.246  -1.263  -5.000    3.378   0.729  -5.019    0.729  -1056.52 -1314.32  -744.06   1207.43  1157.31  -774.62  0
1998-08-21T21:35:57.5  233.899971   -3.661   0.053  -5.929    3.632  -0.652  -5.911    1.139  -1058.60 -1316.84  -736.60   1209.79  1159.77  -767.23  0
1998-08-21T21:36:02.5  233.900029   -3.727   0.008  -6.129    3.703  -0.620  -6.112    0.707  -1060.67 -1319.33  -729.13   1212.11  1162.21  -759.82  0
1998-08-21T21:36:07.5  233.900087   -3.997   0.125  -6.017    3.958  -0.766  -5.996    0.591  -1062.71 -1321.79  -721.65   1214.42  1164.63  -752.40  0
1998-08-21T21:36:12.5  233.900145   -5.428   0.914  -5.777    5.283  -1.715  -5.729    0.679  -1064.73 -1324.23  -714.15   1216.69  1167.02  -744.96  0
1998-08-21T21:36:17.5  233.900203   -5.688  -0.827  -6.319    5.751  -0.033  -6.317    0.599  -1066.73 -1326.64  -706.64   1218.95  1169.39  -737.50  0
1998-08-21T21:36:22.5  233.900260   -6.600  -0.516  -4.253    6.618  -0.395  -4.240    0.796  -1068.71 -1329.02  -699.11   1221.18  1171.74  -730.03  0
1998-08-21T21:36:27.5  233.900318   -7.171   0.349  -2.200    7.079  -1.267  -2.161    0.514  -1070.67 -1331.38  -691.57   1223.39  1174.06  -722.55  0
1998-08-21T21:36:32.5  233.900376   -7.186   0.909  -1.274    7.025  -1.799  -1.221    0.605  -1072.61 -1333.72  -684.01   1225.58  1176.36  -715.06  0
1998-08-21T21:36:37.5  233.900434   -7.136   0.740  -0.806    6.996  -1.613  -0.758    0.806  -1074.53 -1336.03  -676.45   1227.74  1178.64  -707.55  0
1998-08-21T21:36:42.5  233.900492   -5.824   0.142   0.545    5.765  -0.825   0.571    1.024  -1076.43 -1338.31  -668.87   1229.88  1180.90  -700.02  0
1998-08-21T21:36:47.5  233.900550   -7.305  -0.067   0.211    7.260  -0.805   0.238    0.697  -1078.31 -1340.57  -661.28   1232.00  1183.14  -692.49  0
1998-08-21T21:36:52.5  233.900608   -6.001  -1.012   1.069    6.078   0.313   1.065    0.301  -1080.17 -1342.80  -653.67   1234.09  1185.35  -684.94  0
1998-08-21T21:36:57.5  233.900666   -5.629  -1.883   0.199    5.814   1.198   0.171    0.598  -1082.00 -1345.01  -646.05   1236.15  1187.54  -677.37  0
1998-08-21T21:37:02.5  233.900723   -5.227  -1.478  -0.503    5.367   0.826  -0.521    1.754  -1083.81 -1347.18  -638.42   1238.19  1189.70  -669.80  0
1998-08-21T21:37:07.5  233.900781   -5.295  -1.910   0.120    5.486   1.264   0.090    1.231  -1085.60 -1349.33  -630.78   1240.21  1191.84  -662.20  0
1998-08-21T21:37:12.5  233.900839   -5.782  -2.404   1.612    6.028   1.735   1.570    0.743  -1087.37 -1351.45  -623.12   1242.20  1193.95  -654.60  0
1998-08-21T21:37:17.5  233.900897   -4.695  -1.929   0.036    4.893   1.352   0.003    1.293  -1089.12 -1353.55  -615.45   1244.17  1196.04  -646.98  0
1998-08-21T21:37:22.5  233.900955   -5.358   0.248  -3.714    5.292  -0.989  -3.685    1.394  -1090.85 -1355.62  -607.77   1246.11  1198.11  -639.35  0
1998-08-21T21:37:27.5  233.901013   -5.922  -1.938  -0.699    6.112   1.194  -0.727    0.861  -1092.55 -1357.66  -600.07   1248.03  1200.16  -631.71  0
1998-08-21T21:37:32.5  233.901071   -5.337  -0.116  -1.516    5.313  -0.566  -1.497    0.910  -1094.24 -1359.68  -592.37   1249.92  1202.18  -624.06  0
1998-08-21T21:37:37.5  233.901128   -6.225   1.467  -2.317    6.006  -2.265  -2.253    1.123  -1095.91 -1361.68  -584.65   1251.80  1204.18  -616.39  0
1998-08-21T21:37:42.5  233.901186   -6.566   1.742  -1.312    6.310  -2.551  -1.239    0.526  -1097.55 -1363.64  -576.93   1253.64  1206.16  -608.71  0
1998-08-21T21:37:47.5  233.901244   -5.964   2.093  -1.072    5.671  -2.821  -0.993    0.412  -1099.17 -1365.58  -569.19   1255.47  1208.12  -601.02  0
1998-08-21T21:37:52.5  233.901302   -6.328   2.163  -0.356    6.023  -2.915  -0.273    0.407  -1100.77 -1367.50  -561.44   1257.27  1210.05  -593.32  0
1998-08-21T21:37:57.5  233.901360   -6.468   1.525   0.333    6.238  -2.280   0.399    0.432  -1102.35 -1369.38  -553.68   1259.04  1211.95  -585.61  0
1998-08-21T21:38:02.5  233.901418   -6.756   2.211  -1.031    6.443  -3.032  -0.946    0.372  -1103.91 -1371.24  -545.91   1260.79  1213.83  -577.88  0
1998-08-21T21:38:07.5  233.901476   -6.490   2.611  -1.229    6.131  -3.402  -1.133    0.280  -1105.44 -1373.06  -538.12   1262.51  1215.69  -570.15  0
1998-08-21T21:38:12.5  233.901534   -6.045   2.858  -1.195    5.660  -3.593  -1.094    0.356  -1106.95 -1374.86  -530.33   1264.20  1217.52  -562.40  0
1998-08-21T21:38:17.5  233.901591   -6.177   2.203  -0.631    5.868  -2.944  -0.548    0.311  -1108.45 -1376.64  -522.52   1265.87  1219.33  -554.64  0
1998-08-21T21:38:22.5  233.901649   -5.878   2.870  -0.647    5.492  -3.570  -0.547    0.294  -1109.91 -1378.39  -514.71   1267.52  1221.11  -546.87  0
1998-08-21T21:38:27.5  233.901707   -6.127   1.480   0.588    5.905  -2.187   0.651    0.368  -1111.36 -1380.11  -506.89   1269.15  1222.87  -539.09  0
1998-08-21T21:38:32.5  233.901765   -6.243   1.885  -0.870    5.973  -2.642  -0.795    0.189  -1112.79 -1381.81  -499.05   1270.75  1224.61  -531.29  0
1998-08-21T21:38:37.5  233.901823   -4.300   1.311  -4.476    4.115  -1.936  -4.422    0.472  -1114.20 -1383.48  -491.21   1272.32  1226.33  -523.49  0
1998-08-21T21:38:42.5  233.901881   -4.007   1.277  -5.281    3.829  -1.889  -5.229    0.695  -1115.58 -1385.12  -483.36   1273.87  1228.02  -515.68  0
1998-08-21T21:38:47.5  233.901939   -4.242   1.585  -5.403    4.026  -2.226  -5.342    0.320  -1116.95 -1386.74  -475.50   1275.40  1229.69  -507.86  0
1998-08-21T21:38:52.5  233.901997   -4.700   0.709  -5.529    4.585  -1.415  -5.490    0.344  -1118.29 -1388.32  -467.62   1276.90  1231.33  -500.03  0
1998-08-21T21:38:57.5  233.902054   -4.447   0.805  -6.165    4.322  -1.497  -6.124    0.341  -1119.61 -1389.88  -459.74   1278.38  1232.95  -492.19  0
1998-08-21T21:39:02.5  233.902112   -4.614   0.989  -6.158    4.466  -1.700  -6.111    0.387  -1120.90 -1391.42  -451.85   1279.82  1234.54  -484.34  0
1998-08-21T21:39:07.5  233.902170   -3.933   0.527  -5.703    3.846  -1.147  -5.671    0.387  -1122.17 -1392.92  -443.95   1281.25  1236.11  -476.48  0
1998-08-21T21:39:12.5  233.902228   -3.837   0.508  -5.163    3.753  -1.103  -5.133    0.362  -1123.42 -1394.39  -436.04   1282.64  1237.65  -468.61  0
1998-08-21T21:39:17.5  233.902286   -4.176   0.765  -4.966    4.058  -1.393  -4.927    0.294  -1124.65 -1395.84  -428.13   1284.01  1239.17  -460.72  0
1998-08-21T21:39:22.5  233.902344   -4.259   0.228  -5.090    4.205  -0.873  -5.065    0.394  -1125.86 -1397.26  -420.20   1285.36  1240.67  -452.84  0
1998-08-21T21:39:27.5  233.902402   -4.386  -0.035  -5.279    4.362  -0.633  -5.261    0.490  -1127.05 -1398.66  -412.27   1286.69  1242.14  -444.94  0
1998-08-21T21:39:32.5  233.902459   -3.893   0.047  -5.517    3.864  -0.661  -5.499    0.400  -1128.21 -1400.03  -404.33   1287.98  1243.59  -437.03  0
1998-08-21T21:39:37.5  233.902517   -3.684   0.114  -5.344    3.648  -0.698  -5.324    0.348  -1129.36 -1401.37  -396.38   1289.26  1245.01  -429.12  0
1998-08-21T21:39:42.5  233.902575   -3.548  -0.212  -4.882    3.551  -0.345  -4.872    0.209  -1130.48 -1402.68  -388.42   1290.51  1246.42  -421.20  0
1998-08-21T21:39:47.5  233.902633   -3.436  -0.335  -4.657    3.454  -0.204  -4.651    0.114  -1131.58 -1403.97  -380.46   1291.73  1247.79  -413.27  0
1998-08-21T21:39:52.5  233.902691   -2.899  -0.401  -5.348    2.930  -0.092  -5.345    0.148  -1132.65 -1405.23  -372.49   1292.93  1249.14  -405.33  0
1998-08-21T21:39:57.5  233.902749   -3.019  -0.332  -5.048    3.041  -0.168  -5.043    0.213  -1133.71 -1406.46  -364.51   1294.11  1250.47  -397.38  0
1998-08-21T21:40:02.5  233.902807   -3.247  -0.412  -4.954    3.276  -0.113  -4.950    0.109  -1134.74 -1407.67  -356.52   1295.25  1251.77  -389.43  0
1998-08-21T21:40:07.5  233.902865   -3.695  -0.193  -4.694    3.695  -0.377  -4.682    0.139  -1135.75 -1408.84  -348.53   1296.37  1253.05  -381.46  0
1998-08-21T21:40:12.5  233.902922   -3.379  -0.312  -4.612    3.396  -0.219  -4.605    0.140  -1136.73 -1409.98  -340.53   1297.46  1254.30  -373.49  0
1998-08-21T21:40:17.5  233.902980   -3.899   0.063  -3.977    3.866  -0.636  -3.959    0.126  -1137.69 -1411.10  -332.52   1298.53  1255.52  -365.51  0
1998-08-21T21:40:22.5  233.903038   -3.638  -0.343  -4.103    3.656  -0.205  -4.096    0.094  -1138.64 -1412.19  -324.50   1299.58  1256.72  -357.53  0
1998-08-21T21:40:27.5  233.903096   -3.663  -0.369  -4.618    3.684  -0.196  -4.612    0.204  -1139.56 -1413.26  -316.48   1300.60  1257.90  -349.54  0
1998-08-21T21:40:32.5  233.903154   -4.019   0.490  -4.397    3.935  -1.085  -4.366    0.654  -1140.46 -1414.29  -308.46   1301.59  1259.06  -341.54  0
1998-08-21T21:40:37.5  233.903212   -4.062   1.378  -5.304    3.872  -1.996  -5.249    0.445  -1141.33 -1415.30  -300.43   1302.56  1260.19  -333.53  0
1998-08-21T21:40:42.5  233.903270   -3.205   1.700  -5.141    2.982  -2.208  -5.081    0.048  -1142.19 -1416.29  -292.39   1303.51  1261.29  -325.52  0
1998-08-21T21:40:47.5  233.903328   -3.187   1.536  -5.188    2.984  -2.045  -5.132    0.082  -1143.02 -1417.24  -284.35   1304.43  1262.38  -317.50  0
1998-08-21T21:40:52.5  233.903385   -3.272   1.531  -5.076    3.069  -2.047  -5.021    0.043  -1143.83 -1418.17  -276.30   1305.32  1263.43  -309.48  0
1998-08-21T21:40:57.5  233.903443   -3.343   1.706  -5.029    3.119  -2.228  -4.968    0.057  -1144.62 -1419.07  -268.24   1306.19  1264.46  -301.45  0
1998-08-21T21:41:02.5  233.903501   -3.282   1.828  -5.106    3.044  -2.344  -5.043    0.062  -1145.38 -1419.94  -260.18   1307.03  1265.47  -293.41  0
1998-08-21T21:41:07.5  233.903559   -3.264   1.766  -5.029    3.033  -2.278  -4.967    0.059  -1146.12 -1420.78  -252.12   1307.84  1266.45  -285.37  0
1998-08-21T21:41:12.5  233.903617   -3.417   1.789  -4.986    3.182  -2.318  -4.923    0.063  -1146.84 -1421.59  -244.05   1308.63  1267.40  -277.32  0
1998-08-21T21:41:17.5  233.903675   -3.043   1.794  -5.086    2.811  -2.280  -5.024    0.066  -1147.53 -1422.38  -235.97   1309.39  1268.33  -269.27  0
1998-08-21T21:41:22.5  233.903733   -2.825   1.854  -5.193    2.587  -2.317  -5.131    0.095  -1148.20 -1423.13  -227.89   1310.13  1269.23  -261.21  0
1998-08-21T21:41:27.5  233.903791   -3.028   2.066  -5.164    2.764  -2.551  -5.095    0.040  -1148.86 -1423.86  -219.81   1310.84  1270.11  -253.15  0
1998-08-21T21:41:32.5  233.903848   -3.204   2.029  -5.119    2.942  -2.534  -5.051    0.033  -1149.49 -1424.57  -211.72   1311.53  1270.97  -245.08  0
1998-08-21T21:41:37.5  233.903906   -3.072   2.209  -5.020    2.790  -2.694  -4.947    0.071  -1150.09 -1425.24  -203.63   1312.19  1271.80  -237.01  0
1998-08-21T21:41:42.5  233.903964   -3.133   2.127  -4.887    2.860  -2.617  -4.816    0.038  -1150.68 -1425.89  -195.53   1312.83  1272.61  -228.93  0
1998-08-21T21:41:47.5  233.904022   -3.137   2.196  -4.929    2.856  -2.687  -4.857    0.042  -1151.24 -1426.51  -187.43   1313.44  1273.40  -220.85  0
1998-08-21T21:41:52.5  233.904080   -3.335   2.017  -4.937    3.074  -2.532  -4.868    0.028  -1151.78 -1427.11  -179.33   1314.03  1274.15  -212.76  0
1998-08-21T21:41:57.5  233.904138   -3.496   1.868  -4.897    3.252  -2.403  -4.832    0.026  -1152.30 -1427.67  -171.22   1314.58  1274.89  -204.67  0
1998-08-21T21:42:02.5  233.904196   -3.268   1.932  -4.924    3.017  -2.440  -4.858    0.085  -1152.79 -1428.20  -163.11   1315.12  1275.59  -196.57  0
1998-08-21T21:42:07.5  233.904253   -2.996   2.305  -4.884    2.703  -2.776  -4.810    0.062  -1153.26 -1428.71  -155.00   1315.62  1276.27  -188.48  0
1998-08-21T21:42:12.5  233.904311   -3.070   2.229  -4.887    2.785  -2.710  -4.814    0.075  -1153.71 -1429.18  -146.88   1316.10  1276.92  -180.37  0
1998-08-21T21:42:17.5  233.904369   -3.081   2.231  -4.908    2.796  -2.714  -4.835    0.106  -1154.13 -1429.63  -138.76   1316.55  1277.55  -172.27  0
1998-08-21T21:42:22.5  233.904427   -3.147   2.046  -4.833    2.884  -2.536  -4.765    0.085  -1154.54 -1430.05  -130.64   1316.98  1278.16  -164.16  0
1998-08-21T21:42:27.5  233.904485   -3.048   2.382  -4.991    2.746  -2.862  -4.913    0.054  -1154.92 -1430.45  -122.51   1317.38  1278.74  -156.04  0
1998-08-21T21:42:32.5  233.904543   -2.870   2.531  -5.095    2.551  -2.991  -5.014    0.032  -1155.28 -1430.82  -114.39   1317.76  1279.30  -147.93  0
1998-08-21T21:42:37.5  233.904601   -3.424   1.814  -4.898    3.187  -2.340  -4.834    0.112  -1155.61 -1431.16  -106.26   1318.12  1279.83  -139.81  0
1998-08-21T21:42:42.5  233.904659   -3.656   1.268  -4.540    3.481  -1.816  -4.491    0.050  -1155.93 -1431.47   -98.13   1318.44  1280.34  -131.69  0
1998-08-21T21:42:47.5  233.904716   -3.667   1.413  -4.607    3.476  -1.963  -4.553    0.017  -1156.22 -1431.76   -89.99   1318.75  1280.82  -123.57  0
1998-08-21T21:42:52.5  233.904774   -3.675   1.467  -4.602    3.477  -2.018  -4.547    0.047  -1156.49 -1432.01   -81.86   1319.02  1281.28  -115.44  0
1998-08-21T21:42:57.5  233.904832   -3.687   1.490  -4.628    3.486  -2.043  -4.572    0.045  -1156.73 -1432.24   -73.72   1319.27  1281.71  -107.31  0
1998-08-21T21:43:02.5  233.904890   -3.647   1.560  -4.733    3.438  -2.110  -4.675    0.037  -1156.96 -1432.44   -65.58   1319.49  1282.12   -99.18  0
1998-08-21T21:43:07.5  233.904948   -3.614   1.595  -4.773    3.402  -2.142  -4.714    0.026  -1157.15 -1432.60   -57.44   1319.69  1282.49   -91.05  0
1998-08-21T21:43:12.5  233.905006   -3.671   1.489  -4.782    3.471  -2.044  -4.726    0.024  -1157.33 -1432.74   -49.30   1319.86  1282.85   -82.92  0
1998-08-21T21:43:17.5  233.905064   -3.668   1.477  -4.807    3.469  -2.032  -4.752    0.023  -1157.48 -1432.86   -41.16   1320.00  1283.18   -74.78  0
1998-08-21T21:43:22.5  233.905122   -3.659   1.553  -4.784    3.451  -2.106  -4.726    0.032  -1157.61 -1432.94   -33.02   1320.12  1283.48   -66.64  0
1998-08-21T21:43:27.5  233.905179   -3.816   1.255  -4.690    3.643  -1.827  -4.640    0.030  -1157.72 -1433.00   -24.88   1320.21  1283.76   -58.50  0
1998-08-21T21:43:32.5  233.905237   -3.954   1.315  -4.639    3.772  -1.901  -4.587    0.038  -1157.81 -1433.03   -16.73   1320.28  1284.01   -50.37  0
1998-08-21T21:43:37.5  233.905295   -3.910   1.323  -4.630    3.728  -1.903  -4.578    0.036  -1157.87 -1433.03    -8.59   1320.32  1284.25   -42.22  0
1998-08-21T21:43:42.5  233.905353   -3.812   1.349  -4.689    3.627  -1.919  -4.637    0.035  -1157.92 -1433.01    -0.44   1320.34  1284.45   -34.08  0
1998-08-21T21:43:47.5  233.905411   -3.751   1.410  -4.773    3.560  -1.975  -4.719    0.048  -1157.94 -1432.96     7.70   1320.33  1284.63   -25.94  0
1998-08-21T21:43:52.5  233.905469   -3.793   1.401  -4.835    3.602  -1.972  -4.781    0.040  -1157.93 -1432.88    15.84   1320.30  1284.79   -17.80  0
1998-08-21T21:43:57.5  233.905527   -3.701   1.577  -4.876    3.490  -2.136  -4.818    0.020  -1157.91 -1432.77    23.99   1320.24  1284.92    -9.66  0
1998-08-21T21:44:02.5  233.905584   -3.677   1.741  -4.912    3.447  -2.298  -4.849    0.035  -1157.86 -1432.63    32.13   1320.15  1285.02    -1.51  0
1998-08-21T21:44:07.5  233.905642   -3.701   1.745  -4.925    3.471  -2.305  -4.862    0.029  -1157.78 -1432.46    40.27   1320.04  1285.10     6.63  0
1998-08-21T21:44:12.5  233.905700   -3.609   1.849  -4.958    3.367  -2.398  -4.893    0.024  -1157.69 -1432.26    48.41   1319.89  1285.15    14.77  0
1998-08-21T21:44:17.5  233.905758   -3.628   1.817  -4.952    3.389  -2.368  -4.888    0.030  -1157.57 -1432.03    56.55   1319.73  1285.18    22.92  0
1998-08-21T21:44:22.5  233.905816   -3.616   1.789  -4.959    3.381  -2.339  -4.895    0.027  -1157.42 -1431.78    64.69   1319.53  1285.18    31.06  0
1998-08-21T21:44:27.5  233.905874   -3.590   1.830  -4.968    3.351  -2.378  -4.904    0.030  -1157.26 -1431.50    72.83   1319.32  1285.16    39.20  0
1998-08-21T21:44:32.5  233.905932   -3.625   1.772  -4.934    3.392  -2.322  -4.871    0.019  -1157.08 -1431.20    80.97   1319.07  1285.11    47.34  0
1998-08-21T21:44:37.5  233.905990   -3.766   1.623  -4.837    3.550  -2.189  -4.777    0.025  -1156.87 -1430.86    89.10   1318.81  1285.04    55.48  0
1998-08-21T21:44:42.5  233.906047   -3.733   1.597  -4.854    3.520  -2.160  -4.795    0.038  -1156.64 -1430.50    97.24   1318.52  1284.94    63.62  0
1998-08-21T21:44:47.5  233.906105   -3.663   1.640  -4.936    3.446  -2.196  -4.876    0.038  -1156.39 -1430.11   105.37   1318.20  1284.82    71.76  0
1998-08-21T21:44:52.5  233.906163   -3.697   1.572  -4.941    3.487  -2.133  -4.883    0.026  -1156.11 -1429.70   113.50   1317.85  1284.67    79.89  0
1998-08-21T21:44:57.5  233.906221   -3.746   1.680  -4.870    3.523  -2.244  -4.809    0.026  -1155.81 -1429.25   121.63   1317.48  1284.50    88.03  0
1998-08-21T21:45:02.5  233.906279   -3.771   1.707  -4.825    3.545  -2.272  -4.763    0.019  -1155.49 -1428.77   129.75   1317.08  1284.30    96.16  0
1998-08-21T21:45:07.5  233.906337   -3.786   1.746  -4.783    3.555  -2.311  -4.720    0.024  -1155.14 -1428.27   137.87   1316.66  1284.08   104.29  0
1998-08-21T21:45:12.5  233.906395   -3.782   1.806  -4.720    3.544  -2.369  -4.655    0.020  -1154.77 -1427.73   145.99   1316.21  1283.82   112.42  0
1998-08-21T21:45:17.5  233.906453   -3.745   1.791  -4.766    3.509  -2.351  -4.702    0.020  -1154.38 -1427.17   154.11   1315.73  1283.55   120.55  0
1998-08-21T21:45:22.5  233.906510   -3.746   1.830  -4.814    3.505  -2.391  -4.749    0.039  -1153.97 -1426.58   162.22   1315.23  1283.25   128.67  0
1998-08-21T21:45:27.5  233.906568   -3.736   1.758  -4.886    3.504  -2.321  -4.823    0.022  -1153.53 -1425.97   170.33   1314.70  1282.92   136.79  0
1998-08-21T21:45:32.5  233.906626   -3.721   1.746  -4.916    3.491  -2.307  -4.853    0.026  -1153.08 -1425.33   178.44   1314.15  1282.57   144.91  0
1998-08-21T21:45:37.5  233.906684   -3.691   1.787  -4.907    3.456  -2.344  -4.843    0.030  -1152.60 -1424.66   186.55   1313.57  1282.20   153.03  0
1998-08-21T21:45:42.5  233.906742   -3.680   1.718  -4.928    3.453  -2.275  -4.866    0.040  -1152.10 -1423.96   194.65   1312.97  1281.80   161.14  0
1998-08-21T21:45:47.5  233.906800   -3.612   2.034  -4.796    3.348  -2.577  -4.726    0.022  -1151.57 -1423.23   202.74   1312.34  1281.38   169.25  0
1998-08-21T21:45:52.5  233.906858   -3.613   2.085  -4.778    3.343  -2.627  -4.707    0.024  -1151.03 -1422.48   210.84   1311.69  1280.93   177.36  0
1998-08-21T21:45:57.5  233.906916   -3.593   2.011  -4.839    3.332  -2.552  -4.770    0.026  -1150.45 -1421.70   218.92   1311.01  1280.46   185.47  0
1998-08-21T21:46:02.5  233.906973   -3.580   2.057  -4.780    3.314  -2.595  -4.709    0.017  -1149.86 -1420.89   227.01   1310.30  1279.96   193.56  0
1998-08-21T21:46:07.5  233.907031   -3.554   2.146  -4.746    3.277  -2.680  -4.674    0.019  -1149.24 -1420.05   235.09   1309.56  1279.43   201.66  0
1998-08-21T21:46:12.5  233.907089   -3.574   2.123  -4.744    3.300  -2.659  -4.672    0.023  -1148.60 -1419.18   243.16   1308.80  1278.87   209.75  0
1998-08-21T21:46:17.5  233.907147   -3.638   2.112  -4.752    3.365  -2.656  -4.679    0.025  -1147.94 -1418.28   251.23   1308.01  1278.30   217.84  0
1998-08-21T21:46:22.5  233.907205   -3.605   2.292  -4.677    3.311  -2.829  -4.600    0.024  -1147.25 -1417.36   259.30   1307.20  1277.69   225.92  0
1998-08-21T21:46:27.5  233.907263   -3.587   2.308  -4.663    3.291  -2.842  -4.586    0.038  -1146.55 -1416.41   267.36   1306.37  1277.07   234.00  0
1998-08-21T21:46:32.5  233.907321   -3.538   2.223  -4.540    3.252  -2.748  -4.466    0.035  -1145.82 -1415.43   275.41   1305.51  1276.42   242.08  0
1998-08-21T21:46:37.5  233.907378   -3.549   2.562  -4.395    3.223  -3.082  -4.311    0.047  -1145.07 -1414.43   283.46   1304.62  1275.74   250.15  0
1998-08-21T21:46:42.5  233.907436   -3.512   2.552  -4.436    3.188  -3.069  -4.352    0.026  -1144.30 -1413.40   291.51   1303.71  1275.05   258.21  0
1998-08-21T21:46:47.5  233.907494   -3.538   2.362  -4.514    3.236  -2.886  -4.435    0.029  -1143.50 -1412.34   299.54   1302.78  1274.32   266.27  0
1998-08-21T21:46:52.5  233.907552   -3.559   2.215  -4.601    3.275  -2.744  -4.527    0.047  -1142.69 -1411.25   307.58   1301.82  1273.57   274.33  0
1998-08-21T21:46:57.5  233.907610   -3.564   2.106  -4.626    3.292  -2.637  -4.554    0.020  -1141.84 -1410.14   315.60   1300.83  1272.80   282.38  0
1998-08-21T21:47:02.5  233.907668   -3.614   2.241  -4.558    3.326  -2.775  -4.483    0.033  -1140.98 -1408.99   323.62   1299.81  1271.99   290.42  0
1998-08-21T21:47:07.5  233.907726   -3.590   2.104  -4.611    3.318  -2.638  -4.539    0.027  -1140.09 -1407.82   331.64   1298.77  1271.17   298.46  0
1998-08-21T21:47:12.5  233.907784   -3.568   1.869  -4.715    3.325  -2.405  -4.650    0.033  -1139.18 -1406.61   339.64   1297.70  1270.31   306.49  0
1998-08-21T21:47:17.5  233.907841   -3.525   1.817  -4.761    3.288  -2.349  -4.697    0.023  -1138.25 -1405.39   347.64   1296.61  1269.43   314.52  0
1998-08-21T21:47:22.5  233.907899   -3.478   1.717  -4.840    3.254  -2.246  -4.779    0.025  -1137.29 -1404.13   355.64   1295.49  1268.53   322.54  0
1998-08-21T21:47:27.5  233.907957   -3.416   1.839  -4.825    3.178  -2.360  -4.761    0.037  -1136.32 -1402.85   363.62   1294.35  1267.61   330.55  0
1998-08-21T21:47:32.5  233.908015   -3.439   1.907  -4.790    3.193  -2.429  -4.724    0.033  -1135.32 -1401.54   371.60   1293.18  1266.66   338.56  0
1998-08-21T21:47:37.5  233.908073   -3.431   1.839  -4.805    3.192  -2.361  -4.741    0.032  -1134.30 -1400.20   379.58   1291.99  1265.68   346.56  0
1998-08-21T21:47:42.5  233.908131   -3.431   1.888  -4.804    3.187  -2.410  -4.739    0.021  -1133.26 -1398.84   387.54   1290.77  1264.68   354.55  0
1998-08-21T21:47:47.5  233.908189   -3.441   1.891  -4.781    3.196  -2.413  -4.715    0.030  -1132.20 -1397.45   395.50   1289.53  1263.66   362.54  0
1998-08-21T21:47:52.5  233.908247   -3.454   1.924  -4.757    3.205  -2.447  -4.691    0.035  -1131.11 -1396.04   403.45   1288.27  1262.61   370.52  0
