1998-11-30T00:00:02.5  334.000029  -13.902 -10.796   4.455  -17.266   2.707   4.921    0.952   1810.94  -252.77    29.80   1056.71 -1492.52    -5.55  0
1998-11-30T00:00:07.5  334.000087  -14.239 -10.423   4.445  -17.226   3.209   4.912    0.798   1810.77  -252.88    38.02   1056.75 -1492.51     2.67  0
1998-11-30T21:28:12.5  334.894589  -12.714   0.539  -7.783  -10.180   7.936  -7.477    0.580   1586.92  -551.65  -731.31    942.51 -1373.21  -763.81  0
1998-11-30T21:28:17.5  334.894647  -12.831  -0.177  -6.714  -10.667   7.418  -6.397    0.891   1589.92  -552.85  -723.79    944.45 -1375.97  -756.34  0
1998-11-30T21:28:22.5  334.894705  -13.194  -0.182  -7.861  -10.994   7.633  -7.535    0.622   1592.89  -554.03  -716.24    946.37 -1378.71  -748.86  0
1998-11-30T21:28:27.5  334.894763  -12.702  -1.922  -7.060  -11.595   5.930  -6.728    0.904   1595.83  -555.21  -708.69    948.28 -1381.42  -741.37  0
1998-11-30T21:28:32.5  334.894821  -12.336  -2.310  -6.428  -11.510   5.398  -6.101    0.753   1598.74  -556.38  -701.12    950.16 -1384.10  -733.86  0
1998-11-30T21:28:37.5  334.894878  -12.449  -2.884  -6.781  -11.947   5.001  -6.445    0.707   1601.62  -557.53  -693.53    952.03 -1386.75  -726.34  0
1998-11-30T21:28:42.5  334.894936  -12.063  -2.259  -6.698  -11.266   5.280  -6.378    0.578   1604.46  -558.68  -685.94    953.88 -1389.38  -718.80  0
1998-11-30T21:28:47.5  334.894994  -11.403  -1.369  -7.055  -10.219   5.616  -6.761    0.597   1607.28  -559.81  -678.33    955.71 -1391.98  -711.25  0
1998-11-30T21:28:52.5  334.895052  -12.598  -2.207  -6.284  -11.658   5.634  -5.951    1.048   1610.06  -560.93  -670.70    957.52 -1394.55  -703.69  0
1998-11-30T21:28:57.5  334.895110  -12.778  -1.937  -4.751  -11.606   5.949  -4.418    0.901   1612.81  -562.04  -663.07    959.31 -1397.09  -696.11  0
1998-11-30T21:29:02.5  334.895168  -12.820  -2.204  -3.852  -11.773   5.752  -3.515    0.632   1615.52  -563.14  -655.41    961.08 -1399.60  -688.51  0
1998-11-30T21:29:07.5  334.895226  -12.290  -2.418  -4.620  -11.489   5.273  -4.294    0.586   1618.20  -564.23  -647.75    962.82 -1402.09  -680.90  0
1998-11-30T21:29:12.5  334.895284  -12.305  -0.579  -5.864  -10.456   6.778  -5.557    0.574   1620.85  -565.30  -640.07    964.55 -1404.54  -673.28  0
1998-11-30T21:29:17.5  334.895341  -11.968  -0.711  -5.882  -10.261   6.473  -5.581    0.369   1623.46  -566.37  -632.38    966.27 -1406.97  -665.64  0
1998-11-30T21:29:22.5  334.895399  -12.579  -0.553  -5.700  -10.658   6.958  -5.386    0.451   1626.05  -567.42  -624.67    967.96 -1409.37  -658.00  0
1998-11-30T21:29:27.5  334.895457  -12.484  -1.765  -6.350  -11.309   5.924  -6.025    0.577   1628.60  -568.47  -616.96    969.63 -1411.74  -650.33  0
1998-11-30T21:29:32.5  334.895515  -12.921  -2.973  -5.952  -12.360   5.200  -5.604    0.965   1631.12  -569.50  -609.23    971.29 -1414.09  -642.66  0
1998-11-30T21:29:37.5  334.895573  -12.793  -2.602  -6.823  -12.061   5.430  -6.481    0.827   1633.61  -570.52  -601.49    972.92 -1416.41  -634.97  0
1998-11-30T21:29:42.5  334.895631  -12.521  -3.349  -6.454  -12.270   4.663  -6.111    0.673   1636.07  -571.53  -593.74    974.54 -1418.70  -627.28  0
1998-11-30T21:29:47.5  334.895689  -12.104  -3.988  -6.748  -12.315   3.902  -6.409    0.303   1638.50  -572.53  -585.98    976.14 -1420.96  -619.56  0
1998-11-30T21:29:52.5  334.895747  -12.507  -3.797  -7.284  -12.543   4.296  -6.937    0.689   1640.89  -573.52  -578.20    977.72 -1423.20  -611.84  0
1998-11-30T21:29:57.5  334.895804  -12.745  -4.249  -6.706  -12.985   4.066  -6.349    0.569   1643.25  -574.49  -570.42    979.28 -1425.40  -604.10  0
1998-11-30T21:30:02.5  334.895862  -12.615  -4.390  -6.811  -12.966   3.876  -6.455    0.611   1645.57  -575.46  -562.62    980.81 -1427.58  -596.35  0
1998-11-30T21:30:07.5  334.895920  -12.752  -4.433  -7.415  -13.117   3.924  -7.055    0.480   1647.86  -576.41  -554.81    982.33 -1429.72  -588.59  0
1998-11-30T21:30:12.5  334.895978  -12.485  -5.252  -7.184  -13.376   3.103  -6.822    0.384   1650.12  -577.35  -546.99    983.83 -1431.84  -580.82  0
1998-11-30T21:30:17.5  334.896036  -11.965  -4.627  -8.621  -12.625   3.312  -8.277    0.685   1652.34  -578.28  -539.15    985.30 -1433.92  -573.03  0
1998-11-30T21:30:22.5  334.896094  -12.242  -4.811  -8.585  -12.957   3.325  -8.233    0.590   1654.54  -579.19  -531.31    986.76 -1435.98  -565.24  0
1998-11-30T21:30:27.5  334.896152  -12.392  -5.034  -8.241  -13.200   3.230  -7.883    0.584   1656.70  -580.10  -523.46    988.20 -1438.02  -557.43  0
1998-11-30T21:30:32.5  334.896209  -12.261  -3.334  -8.226  -12.097   4.531  -7.889    0.573   1658.82  -581.00  -515.60    989.62 -1440.02  -549.61  0
1998-11-30T21:30:37.5  334.896267  -13.058  -3.818  -7.803  -13.015   4.603  -7.442    0.705   1660.92  -581.88  -507.72    991.02 -1442.00  -541.79  0
1998-11-30T21:30:42.5  334.896325  -13.985  -5.736  -6.446  -14.855   3.586  -6.043    1.073   1662.98  -582.75  -499.84    992.41 -1443.95  -533.95  0
1998-11-30T21:30:47.5  334.896383  -14.556  -4.591  -8.094  -14.689   4.856  -7.688    0.948   1665.01  -583.61  -491.95    993.77 -1445.87  -526.10  0
1998-11-30T21:30:52.5  334.896441  -12.309  -2.900  -7.859  -11.872   4.908  -7.525    1.353   1667.01  -584.46  -484.04    995.11 -1447.76  -518.24  0
1998-11-30T21:30:57.5  334.896499  -11.792  -4.336  -6.633  -12.263   3.435  -6.298    0.520   1668.97  -585.30  -476.13    996.43 -1449.62  -510.37  0
1998-11-30T21:31:02.5  334.896557  -13.207  -3.718  -6.347  -13.040   4.763  -5.984    0.535   1670.90  -586.13  -468.21    997.73 -1451.45  -502.49  0
1998-11-30T21:31:07.5  334.896615  -13.350  -3.586  -7.695  -13.113   4.961  -7.329    0.699   1672.79  -586.94  -460.28    999.01 -1453.25  -494.59  0
1998-11-30T21:31:12.5  334.896672  -13.468  -3.271  -8.337  -13.041   5.289  -7.971    0.536   1674.65  -587.74  -452.33   1000.27 -1455.02  -486.69  0
1998-11-30T21:31:17.5  334.896730  -11.373  -1.384  -7.844  -10.226   5.588  -7.549    0.945   1676.47  -588.53  -444.38   1001.51 -1456.76  -478.78  0
1998-11-30T21:31:22.5  334.896788  -12.088  -1.515  -7.786  -10.881   5.900  -7.473    1.319   1678.27  -589.31  -436.42   1002.73 -1458.48  -470.86  0
1998-11-30T21:31:27.5  334.896846  -12.214  -2.713  -6.414  -11.649   4.995  -6.085    0.782   1680.03  -590.08  -428.46   1003.93 -1460.16  -462.93  0
1998-11-30T21:31:32.5  334.896904  -11.685  -2.180  -7.060  -10.925   5.121  -6.750    0.803   1681.76  -590.83  -420.48   1005.11 -1461.82  -454.99  0
1998-11-30T21:31:37.5  334.896962  -10.879  -3.654  -5.850  -11.105   3.446  -5.544    0.668   1683.45  -591.58  -412.49   1006.28 -1463.45  -447.04  0
1998-11-30T21:31:42.5  334.897020  -10.700  -2.449  -6.394  -10.268   4.322  -6.105    0.581   1685.11  -592.31  -404.50   1007.42 -1465.05  -439.09  0
1998-11-30T21:31:47.5  334.897078  -11.597  -2.023  -6.518  -10.748   5.193  -6.212    0.632   1686.74  -593.03  -396.50   1008.54 -1466.62  -431.12  0
1998-11-30T21:31:52.5  334.897135  -11.044  -1.015  -7.084   -9.724   5.688  -6.801    0.843   1688.34  -593.74  -388.49   1009.64 -1468.17  -423.15  0
1998-11-30T21:31:57.5  334.897193  -11.298  -1.144  -8.094  -10.032   5.738  -7.804    0.590   1689.90  -594.44  -380.48   1010.73 -1469.68  -415.16  0
1998-11-30T21:32:02.5  334.897251  -13.192  -1.358  -9.032  -11.716   6.679  -8.693    0.419   1691.42  -595.12  -372.45   1011.79 -1471.16  -407.17  0
1998-11-30T21:32:07.5  334.897309  -13.408  -2.700  -9.273  -12.684   5.720  -8.915    0.827   1692.91  -595.80  -364.42   1012.82 -1472.61  -399.17  0
1998-11-30T21:32:12.5  334.897367  -13.471  -3.137  -8.967  -12.983   5.401  -8.603    0.648   1694.37  -596.46  -356.38   1013.84 -1474.03  -391.16  0
1998-11-30T21:32:17.5  334.897425  -12.439  -1.879  -8.831  -11.406   5.814  -8.505    1.208   1695.79  -597.10  -348.33   1014.84 -1475.42  -383.15  0
1998-11-30T21:32:22.5  334.897483  -12.083  -1.544  -9.105  -10.929   5.879  -8.791    0.806   1697.17  -597.74  -340.28   1015.82 -1476.78  -375.13  0
1998-11-30T21:32:27.5  334.897541  -12.511  -1.493  -8.338  -11.225   6.167  -8.014    0.497   1698.53  -598.37  -332.22   1016.78 -1478.12  -367.09  0
1998-11-30T21:32:32.5  334.897598  -12.286  -1.192  -8.388  -10.868   6.279  -8.073    0.717   1699.85  -598.98  -324.15   1017.72 -1479.42  -359.06  0
1998-11-30T21:32:37.5  334.897656  -12.493  -2.388  -9.503  -11.765   5.437  -9.171    0.589   1701.14  -599.58  -316.08   1018.64 -1480.70  -351.01  0
1998-11-30T21:32:42.5  334.897714  -13.217  -3.164  -9.686  -12.811   5.233  -9.327    0.605   1702.40  -600.18  -308.00   1019.54 -1481.95  -342.96  0
1998-11-30T21:32:47.5  334.897772  -11.917  -1.882  -7.522  -10.952   5.498  -7.209    1.054   1703.62  -600.75  -299.92   1020.42 -1483.17  -334.90  0
1998-11-30T21:32:52.5  334.897830  -12.814  -2.958  -8.406  -12.331   5.157  -8.059    0.916   1704.81  -601.32  -291.83   1021.28 -1484.35  -326.84  0
1998-11-30T21:32:57.5  334.897888  -13.400  -3.091  -9.164  -12.904   5.396  -8.802    0.512   1705.97  -601.88  -283.73   1022.11 -1485.51  -318.77  0
1998-11-30T21:33:02.5  334.897946  -13.519  -3.092  -8.814  -12.991   5.463  -8.449    0.643   1707.08  -602.42  -275.63   1022.93 -1486.64  -310.69  0
1998-11-30T21:33:07.5  334.898003  -13.135  -2.976  -9.267  -12.625   5.334  -8.913    0.667   1708.16  -602.95  -267.52   1023.72 -1487.73  -302.60  0
1998-11-30T21:33:12.5  334.898061  -14.463  -4.240  -7.746  -14.401   5.079  -7.346    0.847   1709.21  -603.46  -259.40   1024.50 -1488.80  -294.51  0
1998-11-30T21:33:17.5  334.898119  -13.509  -3.875  -9.845  -13.468   4.828  -9.471    0.607   1710.22  -603.97  -251.28   1025.25 -1489.83  -286.42  0
1998-11-30T21:33:22.5  334.898177  -13.825  -4.563 -10.157  -14.136   4.457  -9.769    0.552   1711.20  -604.46  -243.16   1025.99 -1490.84  -278.31  0
1998-11-30T21:33:27.5  334.898235  -13.077  -4.538  -9.367  -13.495   4.035  -8.998    0.599   1712.15  -604.94  -235.03   1026.70 -1491.82  -270.21  0
1998-11-30T21:33:32.5  334.898293  -13.386  -2.773  -8.760  -12.696   5.642  -8.401    0.631   1713.06  -605.41  -226.90   1027.39 -1492.77  -262.09  0
1998-11-30T21:33:37.5  334.898351  -12.826  -4.847  -9.277  -13.470   3.636  -8.910    0.723   1713.94  -605.87  -218.76   1028.07 -1493.69  -253.97  0
1998-11-30T21:33:42.5  334.898409  -12.472  -3.513  -8.895  -12.392   4.508  -8.551    0.672   1714.79  -606.32  -210.62   1028.72 -1494.58  -245.85  0
1998-11-30T21:33:47.5  334.898466  -12.384  -4.279  -8.224  -12.753   3.831  -7.874    0.700   1715.61  -606.75  -202.47   1029.36 -1495.44  -237.72  0
1998-11-30T21:33:52.5  334.898524  -12.838  -4.154  -8.900  -13.064   4.202  -8.540    0.869   1716.38  -607.18  -194.32   1029.97 -1496.28  -229.59  0
1998-11-30T21:33:57.5  334.898582  -12.758  -3.933  -8.091  -12.850   4.330  -7.736    1.093   1717.13  -607.59  -186.16   1030.56 -1497.08  -221.45  0
1998-11-30T21:34:02.5  334.898640  -13.187  -4.256 -10.219  -13.442   4.331  -9.849    0.420   1717.83  -607.98  -178.01   1031.13 -1497.85  -213.31  0
1998-11-30T21:34:07.5  334.898698  -12.659  -6.547  -8.889  -14.321   2.157  -8.508    0.573   1718.50  -608.37  -169.84   1031.68 -1498.58  -205.16  0
1998-11-30T21:34:12.5  334.898756  -12.826  -6.393 -10.815  -14.416   2.391 -10.431    0.596   1719.14  -608.74  -161.68   1032.21 -1499.29  -197.01  0
1998-11-30T21:34:17.5  334.898814  -12.095  -6.118 -10.361  -13.651   2.183  -9.997    0.974   1719.74  -609.10  -153.51   1032.72 -1499.97  -188.86  0
1998-11-30T21:34:22.5  334.898872  -11.288  -6.932 -10.341  -13.473   1.050  -9.989    0.731   1720.31  -609.45  -145.34   1033.20 -1500.62  -180.70  0
1998-11-30T21:34:27.5  334.898929  -12.064  -5.765 -11.429  -13.447   2.457 -11.070    0.683   1720.84  -609.78  -137.16   1033.67 -1501.24  -172.54  0
1998-11-30T21:34:32.5  334.898987  -11.291  -0.790  -8.711   -9.837   6.021  -8.425    1.457   1721.35  -610.11  -128.98   1034.12 -1501.83  -164.37  0
1998-11-30T21:34:37.5  334.899045  -12.011  -1.558 -10.951  -10.928   5.832 -10.639    1.445   1721.82  -610.42  -120.80   1034.55 -1502.39  -156.20  0
1998-11-30T21:34:42.5  334.899103  -11.425  -0.165  -7.707   -9.554   6.600  -7.424    1.270   1722.25  -610.72  -112.62   1034.95 -1502.92  -148.03  0
1998-11-30T21:34:47.5  334.899161  -11.653  -0.376  -9.556   -9.910   6.573  -9.265    2.095   1722.65  -611.01  -104.44   1035.34 -1503.42  -139.86  0
1998-11-30T21:34:52.5  334.899219  -12.540  -1.170  -8.986  -11.079   6.445  -8.665    0.933   1723.02  -611.29   -96.25   1035.71 -1503.90  -131.68  0
1998-11-30T21:34:57.5  334.899277  -12.255  -0.794  -8.743  -10.622   6.582  -8.433    0.691   1723.35  -611.55   -88.06   1036.05 -1504.34  -123.50  0
1998-11-30T21:35:02.5  334.899334  -11.254  -0.862  -9.392   -9.867   5.944  -9.105    1.147   1723.64  -611.80   -79.87   1036.37 -1504.75  -115.32  0
1998-11-30T21:35:07.5  334.899392  -11.822  -0.993  -8.885  -10.391   6.168  -8.583    0.649   1723.90  -612.04   -71.68   1036.67 -1505.12  -107.13  0
1998-11-30T21:35:12.5  334.899450  -12.098  -0.092  -9.357  -10.099   7.062  -9.059    0.863   1724.12  -612.27   -63.49   1036.95 -1505.47   -98.95  0
1998-11-30T21:35:17.5  334.899508  -12.686  -3.222  -9.234  -12.405   4.868  -8.888    1.129   1724.31  -612.48   -55.29   1037.21 -1505.79   -90.76  0
1998-11-30T21:35:22.5  334.899566  -11.784  -2.411  -7.513  -11.155   4.987  -7.198    1.810   1724.47  -612.68   -47.10   1037.45 -1506.08   -82.57  0
1998-11-30T21:35:27.5  334.899624  -10.671  -1.476  -9.477   -9.757   5.105  -9.198    0.823   1724.59  -612.87   -38.90   1037.67 -1506.33   -74.37  0
1998-11-30T21:35:32.5  334.899682  -10.957  -3.843  -9.583  -11.378   3.354  -9.272    2.194   1724.68  -613.05   -30.70   1037.87 -1506.57   -66.18  0
1998-11-30T21:35:37.5  334.899740  -11.655  -4.692  -8.509  -12.412   3.069  -8.173    2.297   1724.73  -613.22   -22.50   1038.05 -1506.77   -57.98  0
1998-11-30T21:35:42.5  334.899797  -11.738  -3.478  -8.251  -11.762   4.100  -7.926    1.428   1724.76  -613.37   -14.30   1038.21 -1506.94   -49.79  0
1998-11-30T21:35:47.5  334.899855  -10.792  -4.508  -7.405  -11.576   2.706  -7.092    0.538   1724.74  -613.51    -6.11   1038.34 -1507.08   -41.59  0
1998-11-30T21:35:52.5  334.899913  -10.733  -2.422  -7.565  -10.312   4.363  -7.275    0.797   1724.70  -613.64     2.09   1038.46 -1507.19   -33.39  0
1998-11-30T21:35:57.5  334.899971  -11.324  -1.617  -8.915  -10.355   5.369  -8.619    0.756   1724.61  -613.76    10.29   1038.56 -1507.27   -25.19  0
1998-11-30T21:36:02.5  334.900029  -10.381  -0.497  -8.031   -8.912   5.720  -7.770    1.631   1724.49  -613.86    18.49   1038.63 -1507.32   -16.99  0
1998-11-30T21:36:07.5  334.900087  -10.669  -0.443  -8.222   -9.119   5.933  -7.955    1.237   1724.34  -613.95    26.69   1038.68 -1507.33    -8.79  0
1998-11-30T21:36:12.5  334.900145  -12.247  -5.064  -7.171  -13.075   3.104  -6.817    1.179   1724.15  -614.03    34.89   1038.71 -1507.32    -0.59  0
1998-11-30T21:36:17.5  334.900203  -11.705  -3.344  -8.487  -11.663   4.189  -8.163    0.945   1723.92  -614.10    43.09   1038.72 -1507.28     7.61  0
1998-11-30T21:36:22.5  334.900260  -10.776  -4.993  -6.752  -11.830   2.299  -6.434    0.914   1723.66  -614.15    51.28   1038.71 -1507.20    15.81  0
1998-11-30T21:36:27.5  334.900318  -11.842  -4.661  -7.609  -12.522   3.196  -7.269    1.090   1723.37  -614.20    59.48   1038.68 -1507.10    24.01  0
1998-11-30T21:36:32.5  334.900376  -12.098  -3.284  -7.546  -11.922   4.461  -7.214    0.621   1723.05  -614.23    67.67   1038.63 -1506.97    32.21  0
1998-11-30T21:36:37.5  334.900434  -12.279  -3.996  -9.112  -12.527   3.999  -8.768    0.428   1722.69  -614.25    75.86   1038.56 -1506.81    40.40  0
1998-11-30T21:36:42.5  334.900492  -10.780  -3.896  -8.490  -11.237   3.199  -8.183    0.850   1722.30  -614.25    84.06   1038.47 -1506.62    48.60  0
1998-11-30T21:36:47.5  334.900550  -11.177  -4.074  -7.118  -11.627   3.280  -6.800    0.814   1721.87  -614.25    92.25   1038.36 -1506.40    56.80  0
1998-11-30T21:36:52.5  334.900608  -11.788  -4.073  -7.727  -12.138   3.641  -7.394    0.465   1721.41  -614.23   100.43   1038.23 -1506.15    65.00  0
1998-11-30T21:36:57.5  334.900666  -11.337  -4.350  -6.437  -11.901   3.145  -6.113    0.690   1720.91  -614.20   108.62   1038.07 -1505.87    73.19  0
1998-11-30T21:37:02.5  334.900723  -11.322  -1.486  -6.456  -10.213   5.458  -6.162    0.747   1720.38  -614.16   116.80   1037.90 -1505.55    81.38  0
1998-11-30T21:37:07.5  334.900781  -11.014  -1.609  -6.703  -10.042   5.180  -6.416    0.711   1719.81  -614.10   124.99   1037.70 -1505.21    89.57  0
1998-11-30T21:37:12.5  334.900839  -10.926  -0.607  -6.485   -9.379   5.939  -6.210    0.990   1719.21  -614.03   133.16   1037.48 -1504.83    97.76  0
1998-11-30T21:37:17.5  334.900897  -11.689  -3.406  -5.965  -11.621   4.114  -5.642    0.712   1718.57  -613.95   141.34   1037.24 -1504.42   105.95  0
1998-11-30T21:37:22.5  334.900955  -12.149  -3.402  -6.898  -12.017   4.391  -6.564    1.191   1717.90  -613.86   149.51   1036.98 -1503.99   114.14  0
1998-11-30T21:37:27.5  334.901013  -10.783  -1.469  -6.350   -9.764   5.155  -6.069    0.721   1717.19  -613.75   157.68   1036.70 -1503.53   122.32  0
1998-11-30T21:37:32.5  334.901071  -10.720  -1.342  -7.620   -9.671   5.228  -7.342    0.806   1716.46  -613.64   165.85   1036.41 -1503.03   130.50  0
1998-11-30T21:37:37.5  334.901128  -11.998  -1.852  -7.325  -10.998   5.561  -7.011    0.576   1715.69  -613.51   174.02   1036.09 -1502.51   138.68  0
1998-11-30T21:37:42.5  334.901186  -11.299  -2.352  -7.378  -10.726   4.747  -7.076    0.766   1714.88  -613.37   182.18   1035.75 -1501.96   146.85  0
1998-11-30T21:37:47.5  334.901244  -11.062  -1.534  -7.000  -10.046   5.270  -6.711    0.732   1714.04  -613.21   190.33   1035.39 -1501.38   155.03  0
1998-11-30T21:37:52.5  334.901302  -11.182  -0.987  -5.831   -9.792   5.776  -5.546    0.860   1713.17  -613.05   198.49   1035.01 -1500.77   163.20  0
1998-11-30T21:37:57.5  334.901360  -11.199  -1.405  -6.762  -10.074   5.452  -6.472    0.580   1712.26  -612.87   206.64   1034.60 -1500.13   171.36  0
1998-11-30T21:38:02.5  334.901418  -11.271  -1.312  -4.881  -10.030   5.559  -4.591    0.985   1711.32  -612.68   214.78   1034.18 -1499.45   179.52  0
1998-11-30T21:38:07.5  334.901476  -11.035  -1.589  -5.863  -10.026   5.202  -5.576    0.868   1710.33  -612.48   222.92   1033.73 -1498.74   187.68  0
1998-11-30T21:38:12.5  334.901534  -10.835  -2.695  -5.950  -10.514   4.189  -5.656    0.412   1709.32  -612.26   231.06   1033.27 -1498.01   195.84  0
1998-11-30T21:38:17.5  334.901591  -10.427  -2.795  -5.490  -10.229   3.866  -5.205    0.425   1708.27  -612.03   239.19   1032.78 -1497.24   203.99  0
1998-11-30T21:38:22.5  334.901649  -11.177  -1.622  -4.361  -10.122   5.249  -4.071    0.428   1707.19  -611.79   247.32   1032.27 -1496.45   212.14  0
1998-11-30T21:38:27.5  334.901707   -9.432  -1.707  -5.934   -8.798   4.168  -5.684    0.495   1706.07  -611.54   255.44   1031.74 -1495.62   220.28  0
1998-11-30T21:38:32.5  334.901765  -10.893  -0.566  -7.122   -9.346   5.955  -6.848    0.554   1704.92  -611.27   263.55   1031.20 -1494.77   228.42  0
1998-11-30T21:38:37.5  334.901823  -11.269  -0.196  -5.852   -9.401   6.468  -5.573    0.549   1703.74  -611.00   271.67   1030.63 -1493.89   236.55  0
1998-11-30T21:38:42.5  334.901881  -10.754  -0.894  -4.613   -9.360   5.594  -4.340    0.578   1702.53  -610.71   279.77   1030.04 -1492.98   244.68  0
1998-11-30T21:38:47.5  334.901939  -10.455  -0.254  -3.933   -8.726   5.933  -3.674    0.524   1701.28  -610.41   287.87   1029.43 -1492.04   252.81  0
1998-11-30T21:38:52.5  334.901997  -10.555  -0.106  -5.279   -8.755   6.119  -5.019    0.801   1700.00  -610.10   295.97   1028.81 -1491.07   260.93  0
1998-11-30T21:38:57.5  334.902054  -10.586   0.349  -4.529   -8.495   6.502  -4.273    0.959   1698.68  -609.77   304.06   1028.16 -1490.07   269.04  0
1998-11-30T21:39:02.5  334.902112  -10.994  -0.701  -3.978   -9.425   5.886  -3.702    0.797   1697.32  -609.43   312.14   1027.48 -1489.03   277.15  0
1998-11-30T21:39:07.5  334.902170  -10.492   1.037  -5.541   -8.042   7.011  -5.294    0.692   1695.93  -609.08   320.22   1026.79 -1487.97   285.25  0
1998-11-30T21:39:12.5  334.902228  -10.838   0.584  -6.063   -8.601   6.849  -5.803    0.862   1694.51  -608.72   328.29   1026.08 -1486.87   293.35  0
1998-11-30T21:39:17.5  334.902286  -11.016  -0.801  -8.851   -9.628   5.845  -8.571    0.210   1693.05  -608.34   336.35   1025.34 -1485.75   301.44  0
1998-11-30T21:39:22.5  334.902344  -10.674  -0.439  -7.343   -9.100   5.930  -7.076    0.796   1691.56  -607.96   344.41   1024.59 -1484.59   309.53  0
1998-11-30T21:39:27.5  334.902402  -11.620  -1.089  -7.457  -10.250   5.957  -7.160    0.468   1690.04  -607.56   352.46   1023.81 -1483.41   317.61  0
1998-11-30T21:39:32.5  334.902459  -11.489  -1.249  -7.206  -10.231   5.749  -6.911    0.545   1688.48  -607.15   360.50   1023.02 -1482.20   325.68  0
1998-11-30T21:39:37.5  334.902517  -10.406   0.117  -8.246   -8.581   6.229  -7.991    0.571   1686.90  -606.72   368.54   1022.21 -1480.96   333.75  0
1998-11-30T21:39:42.5  334.902575  -10.114  -0.369  -6.688   -8.588   5.655  -6.436    0.470   1685.27  -606.29   376.56   1021.37 -1479.70   341.81  0
1998-11-30T21:39:47.5  334.902633   -9.660   0.238  -6.148   -7.852   5.879  -5.913    0.695   1683.62  -605.84   384.59   1020.52 -1478.40   349.86  0
1998-11-30T21:39:52.5  334.902691   -9.456  -0.067  -6.039   -7.862   5.511  -5.806    0.456   1681.93  -605.38   392.60   1019.64 -1477.07   357.91  0
1998-11-30T21:39:57.5  334.902749   -9.562  -0.377  -7.011   -8.154   5.327  -6.772    0.625   1680.21  -604.91   400.60   1018.75 -1475.71   365.95  0
1998-11-30T21:40:02.5  334.902807   -9.489  -1.125  -6.835   -8.529   4.677  -6.589    0.756   1678.45  -604.43   408.60   1017.83 -1474.32   373.98  0
1998-11-30T21:40:07.5  334.902865   -9.487  -0.922  -7.478   -8.424   4.844  -7.234    0.587   1676.65  -603.93   416.59   1016.89 -1472.90   382.00  0
1998-11-30T21:40:12.5  334.902922  -10.154  -1.091  -7.808   -9.073   5.098  -7.546    0.815   1674.82  -603.42   424.57   1015.93 -1471.45   390.02  0
1998-11-30T21:40:17.5  334.902980   -9.258   1.262  -8.107   -6.978   6.484  -7.892    0.777   1672.96  -602.90   432.54   1014.95 -1469.97   398.03  0
1998-11-30T21:40:22.5  334.903038   -9.042   1.394  -8.788   -6.744   6.469  -8.580    0.604   1671.07  -602.36   440.50   1013.95 -1468.46   406.03  0
1998-11-30T21:40:27.5  334.903096   -8.728  -0.028 -10.412   -7.363   5.141 -10.196    0.443   1669.14  -601.82   448.46   1012.94 -1466.93   414.02  0
1998-11-30T21:40:32.5  334.903154   -9.029   0.705  -9.325   -7.150   5.906  -9.110    0.473   1667.18  -601.26   456.40   1011.90 -1465.36   422.00  0
1998-11-30T21:40:37.5  334.903212   -8.273   0.174  -9.144   -6.843   5.032  -8.941    0.747   1665.19  -600.69   464.34   1010.84 -1463.77   429.98  0
1998-11-30T21:40:42.5  334.903270   -9.350   1.547  -7.234   -6.864   6.764  -7.021    1.255   1663.17  -600.11   472.27   1009.76 -1462.15   437.95  0
1998-11-30T21:40:47.5  334.903328   -9.053   0.813  -8.454   -7.084   6.002  -8.240    0.518   1661.11  -599.52   480.19   1008.66 -1460.50   445.91  0
1998-11-30T21:40:52.5  334.903385   -7.861   1.577 -10.832   -5.732   5.938 -10.653    0.523   1659.02  -598.92   488.10   1007.55 -1458.82   453.86  0
1998-11-30T21:40:57.5  334.903443   -8.109   1.475 -11.087   -6.000   6.001 -10.901    0.612   1656.90  -598.30   496.00   1006.41 -1457.11   461.80  0
1998-11-30T21:41:02.5  334.903501   -8.266   1.339 -10.547   -6.193   5.979 -10.356    1.100   1654.74  -597.67   503.88   1005.25 -1455.37   469.73  0
1998-11-30T21:41:07.5  334.903559   -8.002   0.916 -11.602   -6.253   5.488 -11.412    0.727   1652.54  -597.03   511.76   1004.07 -1453.59   477.65  0
1998-11-30T21:41:12.5  334.903617   -8.516  -0.448 -11.148   -7.456   4.680 -10.932    0.857   1650.31  -596.37   519.63   1002.86 -1451.79   485.56  0
1998-11-30T21:41:17.5  334.903675   -9.217   1.075  -9.188   -7.083   6.314  -8.972    0.354   1648.05  -595.71   527.49   1001.64 -1449.96   493.46  0
1998-11-30T21:41:22.5  334.903733   -9.308  -1.128  -6.927   -8.387   4.567  -6.686    0.972   1645.76  -595.03   535.33   1000.40 -1448.10   501.36  0
1998-11-30T21:41:27.5  334.903791   -9.349  -1.395  -7.554   -8.592   4.378  -7.308    0.375   1643.44  -594.34   543.17    999.14 -1446.22   509.24  0
1998-11-30T21:41:32.5  334.903848   -8.639  -0.422  -8.719   -7.478   4.759  -8.501    0.349   1641.08  -593.64   551.00    997.86 -1444.30   517.11  0
1998-11-30T21:41:37.5  334.903906   -8.423   0.120  -9.105   -6.996   5.075  -8.898    0.831   1638.69  -592.93   558.81    996.56 -1442.36   524.97  0
1998-11-30T21:41:42.5  334.903964   -9.120  -1.133  -9.531   -8.305   4.467  -9.293    0.529   1636.27  -592.20   566.62    995.24 -1440.39   532.83  0
