1998-11-07T20:10:42.5  311.840770    6.673   2.833   2.390    2.965   6.654   2.277    0.832     91.05  -343.95  1803.97    349.57  -177.81  1796.41  0
1998-11-07T20:10:47.5  311.840828    6.576   4.410   2.054    1.803   7.733   1.966    0.644     89.12  -336.17  1805.52    342.88  -173.46  1798.11  0
1998-11-07T20:10:52.5  311.840885    5.574   4.515   4.238    1.061   7.133   4.174    0.666     87.20  -328.38  1807.03    336.17  -169.12  1799.77  0
1998-11-07T20:10:57.5  311.840943    6.154   2.598   4.348    2.801   6.138   4.244    0.791     85.27  -320.59  1808.50    329.46  -164.76  1801.39  0
1998-11-07T20:11:02.5  311.841001    6.417   2.878   3.752    2.784   6.519   3.646    0.339     83.34  -312.79  1809.93    322.74  -160.41  1802.98  0
1998-11-07T20:11:07.5  311.841059    7.521   0.113   3.101    5.467   5.264   2.930    0.691     81.41  -304.98  1811.33    316.02  -156.05  1804.53  0
1998-11-07T20:11:12.5  311.841117    6.985   1.317   3.898    4.272   5.776   3.756    0.396     79.48  -297.17  1812.69    309.29  -151.69  1806.04  0
1998-11-07T20:11:17.5  311.841175    6.441   4.366   4.066    1.787   7.619   3.980    0.315     77.55  -289.35  1814.01    302.55  -147.32  1807.52  0
1998-11-07T20:11:22.5  311.841233    7.947   1.144   4.825    5.114   6.316   4.658    0.774     75.61  -281.52  1815.30    295.81  -142.95  1808.96  0
1998-11-07T20:11:27.5  311.841291    6.278   2.601   5.169    2.909   6.230   5.061    0.445     73.68  -273.69  1816.56    289.06  -138.58  1810.37  0
1998-11-07T20:11:32.5  311.841348    6.137   2.410   4.414    2.919   5.991   4.307    0.638     71.74  -265.86  1817.78    282.31  -134.21  1811.75  0
1998-11-07T20:11:37.5  311.841406    7.400   2.149   2.690    3.970   6.659   2.551    0.441     69.80  -258.02  1818.96    275.55  -129.83  1813.09  0
1998-11-07T20:11:42.5  311.841464    7.217   4.410   2.293    2.274   8.174   2.190    0.645     67.86  -250.17  1820.11    268.78  -125.45  1814.39  0
1998-11-07T20:11:47.5  311.841522    9.167   1.481   1.358    5.677   7.380   1.170    0.447     65.92  -242.32  1821.23    262.01  -121.07  1815.66  0
1998-11-07T20:11:52.5  311.841580    9.083   2.574   0.083    4.833   8.110  -0.087    0.222     63.98  -234.47  1822.31    255.24  -116.69  1816.90  0
1998-11-07T20:11:57.5  311.841638    8.874   2.824  -0.380    4.497   8.146  -0.542    0.183     62.04  -226.61  1823.35    248.46  -112.30  1818.09  0
1998-11-07T20:12:02.5  311.841696    8.515   3.440   0.135    3.826   8.349  -0.010    0.275     60.09  -218.74  1824.35    241.67  -107.91  1819.25  0
1998-11-07T20:12:07.5  311.841753    8.474   2.494   0.791    4.463   7.638   0.634    0.178     58.15  -210.87  1825.32    234.88  -103.52  1820.37  0
1998-11-07T20:12:12.5  311.841811    8.816   1.419   1.430    5.467   7.095   1.249    0.296     56.20  -203.00  1826.25    228.09   -99.13  1821.45  0
1998-11-07T20:12:17.5  311.841869    8.867   1.666   1.326    5.331   7.308   1.148    0.398     54.26  -195.12  1827.14    221.29   -94.74  1822.50  0
1998-11-07T20:12:22.5  311.841927    8.912   1.368   1.706    5.578   7.125   1.523    0.352     52.31  -187.24  1828.00    214.48   -90.34  1823.52  0
1998-11-07T20:12:27.5  311.841985    8.229   2.869  -0.483    3.994   7.736  -0.629    0.193     50.36  -179.36  1828.82    207.68   -85.94  1824.50  0
1998-11-07T20:12:32.5  311.842043    8.147   2.950  -1.222    3.859   7.734  -1.365    0.072     48.41  -171.47  1829.61    200.86   -81.54  1825.44  0
1998-11-07T20:12:37.5  311.842101    8.055   2.670  -0.496    4.004   7.471  -0.641    0.209     46.46  -163.57  1830.37    194.05   -77.14  1826.35  0
1998-11-07T20:12:42.5  311.842159    7.751   1.541   1.478    4.610   6.453   1.323    0.357     44.51  -155.68  1831.09    187.23   -72.74  1827.22  0
1998-11-07T20:12:47.5  311.842216    7.734   1.572   1.355    4.574   6.463   1.201    0.146     42.56  -147.78  1831.77    180.41   -68.33  1828.06  0
1998-11-07T20:12:52.5  311.842274    7.968   1.757   1.059    4.608   6.757   0.903    0.670     40.61  -139.88  1832.42    173.58   -63.93  1828.87  0
1998-11-07T20:12:57.5  311.842332    9.224   2.340   0.059    5.093   8.038  -0.118    0.798     38.66  -131.98  1833.03    166.75   -59.52  1829.63  0
1998-11-07T20:13:02.5  311.842390    8.758   2.113  -0.178    4.905   7.551  -0.347    0.335     36.71  -124.07  1833.60    159.92   -55.11  1830.36  0
1998-11-07T20:13:07.5  311.842448    8.972   2.022   0.606    5.143   7.636   0.430    0.244     34.76  -116.16  1834.13    153.08   -50.70  1831.04  0
1998-11-07T20:13:12.5  311.842506    9.805   3.977   1.819    4.437   9.636   1.651    0.380     32.80  -108.25  1834.62    146.24   -46.29  1831.70  0
1998-11-07T20:13:17.5  311.842564    9.781   4.060   1.376    4.351   9.677   1.211    0.316     30.85  -100.33  1835.08    139.40   -41.88  1832.31  0
1998-11-07T20:13:22.5  311.842622    8.189   5.659   2.777    2.133   9.753   2.670    0.452     28.89   -92.42  1835.51    132.55   -37.47  1832.89  0
1998-11-07T20:13:27.5  311.842679    8.465   4.554   2.225    3.078   9.137   2.096    0.409     26.94   -84.50  1835.90    125.71   -33.05  1833.44  0
1998-11-07T20:13:32.5  311.842737    6.340   5.685   4.073    0.806   8.508   4.008    1.382     24.98   -76.58  1836.25    118.86   -28.64  1833.95  0
1998-11-07T20:13:37.5  311.842795    4.677   2.305   4.887    1.941   4.914   4.811    0.602     23.03   -68.66  1836.57    112.00   -24.23  1834.43  0
1998-11-07T20:13:42.5  311.842853    7.292   4.157   2.789    2.513   8.046   2.681    0.981     21.07   -60.74  1836.86    105.15   -19.81  1834.87  0
1998-11-07T20:13:47.5  311.842911    8.619   5.079   1.795    2.817   9.621   1.671    0.286     19.12   -52.81  1837.11     98.29   -15.40  1835.27  0
1998-11-07T20:13:52.5  311.842969    4.931   4.886   4.768    0.349   6.964   4.723    1.302     17.16   -44.89  1837.32     91.43   -10.98  1835.64  0
1998-11-07T20:13:57.5  311.843027    4.208   2.824   4.769    1.241   4.969   4.712    0.758     15.21   -36.96  1837.49     84.57    -6.57  1835.97  0
1998-11-07T20:14:02.5  311.843084    6.146   4.496   3.474    1.465   7.508   3.396    0.732     13.25   -29.04  1837.63     77.71    -2.15  1836.26  0
1998-11-07T20:14:07.5  311.843142    4.825   4.023   4.686    0.863   6.263   4.632    0.702     11.29   -21.11  1837.73     70.85     2.27  1836.52  0
1998-11-07T20:14:12.5  311.843200    4.074   2.873   5.064    1.117   4.914   5.010    0.741      9.34   -13.18  1837.79     63.98     6.68  1836.73  0
1998-11-07T20:14:17.5  311.843258    2.769   0.478   5.890    1.837   2.281   5.831    0.623      7.38    -5.26  1837.81     57.12    11.10  1836.91  0
1998-11-07T20:14:22.5  311.843316    2.936   2.156   5.395    0.792   3.612   5.357    0.601      5.43     2.67  1837.80     50.25    15.51  1837.06  0
1998-11-07T20:14:27.5  311.843374    3.661  -0.611   5.771    3.230   2.103   5.678    0.524      3.47    10.60  1837.76     43.38    19.93  1837.17  0
1998-11-07T20:14:32.5  311.843432    3.767  -0.376   5.918    3.149   2.347   5.825    0.677      1.52    18.53  1837.68     36.51    24.34  1837.25  0
1998-11-07T20:14:37.5  311.843490    3.630   0.058   6.447    2.765   2.572   6.363    0.241     -0.44    26.46  1837.56     29.64    28.76  1837.29  0
1998-11-07T20:14:42.5  311.843547    3.141   0.195   6.181    2.309   2.333   6.110    0.362     -2.40    34.38  1837.41     22.77    33.17  1837.30  0
1998-11-07T20:14:47.5  311.843605    3.208  -0.132   5.966    2.577   2.141   5.889    0.527     -4.35    42.31  1837.23     15.90    37.59  1837.27  0
1998-11-07T20:14:52.5  311.843663    3.662  -0.204   5.512    2.943   2.398   5.424    0.473     -6.30    50.24  1837.00      9.03    42.00  1837.20  0
1998-11-07T20:14:57.5  311.843721    4.926  -0.246   4.114    3.853   3.228   3.997    0.401     -8.26    58.16  1836.74      2.16    46.41  1837.09  0
1998-11-07T20:15:02.5  311.843779    5.422   0.224   3.565    3.877   3.908   3.444    0.422    -10.21    66.08  1836.44     -4.71    50.82  1836.95  0
1998-11-07T20:15:07.5  311.843837    5.676   0.926   3.519    3.577   4.592   3.402    0.310    -12.17    74.01  1836.10    -11.58    55.23  1836.77  0
1998-11-07T20:15:12.5  311.843895    5.699   1.286   3.936    3.358   4.872   3.823    0.351    -14.12    81.93  1835.73    -18.46    59.64  1836.55  0
1998-11-07T20:15:17.5  311.843953    5.953   1.802   4.638    3.206   5.425   4.526    0.371    -16.07    89.85  1835.32    -25.33    64.05  1836.30  0
1998-11-07T20:15:22.5  311.844010    5.783   2.039   4.714    2.921   5.480   4.610    0.368    -18.02    97.76  1834.88    -32.20    68.46  1836.01  0
1998-11-07T20:15:27.5  311.844068    5.180   2.047   5.114    2.488   5.074   5.023    0.239    -19.98   105.68  1834.40    -39.07    72.86  1835.68  0
1998-11-07T20:15:32.5  311.844126    5.107   1.941   4.724    2.498   4.945   4.634    0.227    -21.93   113.59  1833.88    -45.93    77.26  1835.33  0
1998-11-07T20:15:37.5  311.844184    5.243   1.855   4.673    2.654   4.975   4.579    0.216    -23.88   121.51  1833.33    -52.80    81.67  1834.93  0
1998-11-07T20:15:42.5  311.844242    6.012   2.339   5.831    2.910   5.862   5.725    0.589    -25.83   129.42  1832.75    -59.67    86.07  1834.50  0
1998-11-07T20:15:47.5  311.844300    6.615   1.649   5.529    3.814   5.774   5.401    0.688    -27.77   137.32  1832.12    -66.53    90.47  1834.04  0
1998-11-07T20:15:52.5  311.844358    5.574   1.916   4.600    2.850   5.247   4.499    0.345    -29.72   145.23  1831.47    -73.40    94.86  1833.54  0
1998-11-07T20:15:57.5  311.844416    6.008   1.936   5.079    3.165   5.563   4.969    0.253    -31.67   153.13  1830.77    -80.26    99.26  1833.00  0
1998-11-07T20:16:02.5  311.844473    5.892   1.851   4.906    3.134   5.420   4.796    0.214    -33.62   161.03  1830.04    -87.12   103.65  1832.42  0
1998-11-07T20:16:07.5  311.844531    6.249   1.643   4.635    3.529   5.514   4.515    0.321    -35.56   168.92  1829.26    -93.98   108.04  1831.80  0
1998-11-07T20:16:12.5  311.844589    6.642   1.953   4.485    3.597   6.008   4.360    0.450    -37.51   176.81  1828.45   -100.84   112.43  1831.15  0
1998-11-07T20:16:17.5  311.844647    6.699   2.551   5.156    3.245   6.485   5.038    0.257    -39.45   184.70  1827.61   -107.69   116.82  1830.46  0
1998-11-07T20:16:22.5  311.844705    7.133   2.805   5.039    3.383   6.967   4.915    0.453    -41.39   192.59  1826.73   -114.55   121.20  1829.74  0
1998-11-07T20:16:27.5  311.844763    7.034   2.634   4.403    3.412   6.771   4.279    0.505    -43.33   200.47  1825.82   -121.40   125.59  1828.98  0
1998-11-07T20:16:32.5  311.844821    7.059   2.760   4.188    3.337   6.879   4.065    0.294    -45.27   208.35  1824.87   -128.25   129.97  1828.19  0
1998-11-07T20:16:37.5  311.844878    6.878   3.213   4.575    2.905   7.086   4.463    0.260    -47.21   216.22  1823.88   -135.09   134.35  1827.36  0
1998-11-07T20:16:42.5  311.844936    7.151   3.226   4.439    3.090   7.282   4.321    0.314    -49.15   224.09  1822.87   -141.94   138.72  1826.49  0
1998-11-07T20:16:47.5  311.844994    7.245   3.411   4.570    3.035   7.482   4.452    0.220    -51.09   231.95  1821.81   -148.78   143.09  1825.60  0
1998-11-07T20:16:52.5  311.845052    7.272   3.444   4.129    3.020   7.522   4.011    0.271    -53.02   239.81  1820.72   -155.62   147.46  1824.66  0
1998-11-07T20:16:57.5  311.845110    6.804   4.273   3.984    2.106   7.802   3.888    0.266    -54.96   247.67  1819.59   -162.45   151.83  1823.69  0
1998-11-07T20:17:02.5  311.845168    6.585   3.978   3.691    2.143   7.435   3.597    0.232    -56.89   255.52  1818.42   -169.28   156.19  1822.67  0
1998-11-07T20:17:07.5  311.845226    6.427   3.977   4.101    2.039   7.328   4.010    0.297    -58.82   263.36  1817.22   -176.11   160.55  1821.62  0
1998-11-07T20:17:12.5  311.845284    6.110   3.614   4.549    2.070   6.849   4.460    0.267    -60.75   271.20  1815.98   -182.93   164.91  1820.54  0
1998-11-07T20:17:17.5  311.845341    5.730   3.810   4.333    1.654   6.729   4.255    0.265    -62.68   279.04  1814.70   -189.75   169.26  1819.42  0
1998-11-07T20:17:22.5  311.845399    5.532   3.904   4.503    1.450   6.662   4.431    0.352    -64.61   286.87  1813.39   -196.57   173.61  1818.26  0
1998-11-07T20:17:27.5  311.845457    5.325   3.328   4.639    1.699   6.103   4.563    0.204    -66.54   294.69  1812.05   -203.38   177.96  1817.07  0
1998-11-07T20:17:32.5  311.845515    5.869   3.052   4.463    2.279   6.275   4.371    0.366    -68.46   302.51  1810.67   -210.19   182.30  1815.84  0
1998-11-07T20:17:37.5  311.845573    6.465   2.903   3.970    2.801   6.574   3.863    0.198    -70.38   310.32  1809.25   -217.00   186.64  1814.58  0
1998-11-07T20:17:42.5  311.845631    6.479   3.316   3.810    2.523   6.883   3.709    0.153    -72.31   318.13  1807.80   -223.80   190.98  1813.29  0
1998-11-07T20:17:47.5  311.845689    6.413   3.209   3.794    2.548   6.760   3.693    0.146    -74.23   325.93  1806.32   -230.60   195.31  1811.96  0
1998-11-07T20:17:52.5  311.845747    6.423   3.683   4.109    2.238   7.112   4.013    0.219    -76.14   333.72  1804.79   -237.39   199.64  1810.59  0
1998-11-07T20:17:57.5  311.845804    6.869   3.878   4.136    2.428   7.561   4.033    0.201    -78.06   341.51  1803.24   -244.18   203.97  1809.19  0
1998-11-07T20:18:02.5  311.845862    6.283   4.191   4.268    1.791   7.386   4.183    0.166    -79.97   349.29  1801.64   -250.96   208.29  1807.74  0
1998-11-07T20:18:07.5  311.845920    5.957   3.865   4.139    1.775   6.924   4.056    0.298    -81.89   357.06  1800.01   -257.73   212.61  1806.26  0
1998-11-07T20:18:12.5  311.845978    6.034   3.765   3.869    1.892   6.903   3.784    0.194    -83.80   364.83  1798.34   -264.51   216.92  1804.75  0
1998-11-07T20:18:17.5  311.846036    6.274   3.699   3.608    2.105   7.019   3.516    0.291    -85.71   372.59  1796.63   -271.27   221.23  1803.20  0
1998-11-07T20:18:22.5  311.846094    6.842   3.647   3.663    2.554   7.372   3.557    0.247    -87.61   380.34  1794.89   -278.03   225.53  1801.61  0
1998-11-07T20:18:27.5  311.846152    6.250   3.758   3.630    2.048   7.045   3.539    0.225    -89.52   388.09  1793.12   -284.79   229.83  1799.99  0
1998-11-07T20:18:32.5  311.846209    6.494   3.609   3.696    2.329   7.106   3.599    0.296    -91.42   395.82  1791.31   -291.54   234.12  1798.34  0
1998-11-07T20:18:37.5  311.846267    6.878   3.985   3.720    2.350   7.642   3.618    0.466    -93.32   403.55  1789.47   -298.29   238.41  1796.65  0
1998-11-07T20:18:42.5  311.846325    6.432   4.151   3.673    1.910   7.457   3.584    0.466    -95.22   411.27  1787.59   -305.02   242.70  1794.92  0
1998-11-07T20:18:47.5  311.846383    6.147   4.478   4.901    1.510   7.505   4.822    0.323    -97.12   418.99  1785.68   -311.76   246.98  1793.17  0
1998-11-07T20:18:52.5  311.846441    6.019   4.518   5.202    1.398   7.447   5.128    0.226    -99.02   426.69  1783.73   -318.48   251.26  1791.37  0
1998-11-07T20:18:57.5  311.846499    5.429   4.404   5.314    1.051   6.959   5.251    0.174   -100.91   434.39  1781.75   -325.20   255.53  1789.54  0
1998-11-07T20:19:02.5  311.846557    5.964   4.610   5.425    1.301   7.477   5.353    0.366   -102.80   442.08  1779.73   -331.92   259.80  1787.67  0
1998-11-07T20:19:07.5  311.846615    5.942   4.826   5.228    1.131   7.618   5.160    0.205   -104.69   449.76  1777.67   -338.62   264.06  1785.76  0
1998-11-07T20:19:12.5  311.846672    6.350   4.437   4.927    1.686   7.615   4.843    0.259   -106.57   457.43  1775.57   -345.32   268.31  1783.82  0
1998-11-07T20:19:17.5  311.846730    6.282   4.495   4.846    1.595   7.610   4.765    0.287   -108.46   465.09  1773.44   -352.02   272.56  1781.84  0
1998-11-07T20:19:22.5  311.846788    5.864   4.821   5.201    1.076   7.560   5.134    0.328   -110.34   472.74  1771.28   -358.70   276.81  1779.83  0
1998-11-07T20:19:27.5  311.846846    5.908   4.732   5.331    1.173   7.527   5.262    0.363   -112.22   480.38  1769.09   -365.38   281.05  1777.79  0
1998-11-07T20:19:32.5  311.846904    5.598   4.841   5.345    0.874   7.393   5.285    0.348   -114.09   488.02  1766.86   -372.06   285.28  1775.71  0
1998-11-07T20:19:37.5  311.846962    5.444   4.350   5.084    1.092   6.929   5.020    0.367   -115.97   495.64  1764.59   -378.72   289.51  1773.60  0
1998-11-07T20:19:42.5  311.847020    5.456   4.305   5.293    1.138   6.905   5.228    0.207   -117.84   503.26  1762.29   -385.38   293.73  1771.45  0
1998-11-07T20:19:47.5  311.847078    5.660   3.727   5.122    1.678   6.626   5.044    0.242   -119.71   510.86  1759.96   -392.03   297.95  1769.27  0
1998-11-07T20:19:52.5  311.847135    5.287   3.971   5.136    1.240   6.546   5.071    0.248   -121.58   518.46  1757.59   -398.67   302.16  1767.05  0
1998-11-07T20:19:57.5  311.847193    5.726   3.894   5.164    1.613   6.792   5.087    0.246   -123.44   526.04  1755.19   -405.31   306.37  1764.80  0
1998-11-07T20:20:02.5  311.847251    6.394   4.059   4.239    1.960   7.367   4.149    0.442   -125.30   533.61  1752.75   -411.93   310.57  1762.51  0
1998-11-07T20:20:07.5  311.847309    6.264   3.418   4.057    2.301   6.811   3.962    0.226   -127.16   541.18  1750.27   -418.55   314.76  1760.18  0
1998-11-07T20:20:12.5  311.847367    6.238   3.242   4.437    2.413   6.667   4.340    0.267   -129.01   548.73  1747.76   -425.16   318.94  1757.82  0
1998-11-07T20:20:17.5  311.847425    6.206   3.223   4.350    2.401   6.631   4.253    0.235   -130.87   556.27  1745.21   -431.76   323.12  1755.42  0
1998-11-07T20:20:22.5  311.847483    5.339   2.257   5.480    2.465   5.340   5.389    0.340   -132.72   563.80  1742.63   -438.35   327.30  1752.99  0
1998-11-07T20:20:27.5  311.847541    5.513   2.694   5.287    2.286   5.776   5.198    0.306   -134.56   571.32  1740.02   -444.93   331.47  1750.52  0
1998-11-07T20:20:32.5  311.847598    5.606   2.794   5.233    2.283   5.912   5.144    0.207   -136.41   578.83  1737.37   -451.51   335.63  1748.03  0
1998-11-07T20:20:37.5  311.847656    5.669   3.162   5.113    2.072   6.221   5.027    0.184   -138.25   586.32  1734.69   -458.08   339.78  1745.50  0
1998-11-07T20:20:42.5  311.847714    5.618   3.279   5.078    1.954   6.272   4.995    0.219   -140.09   593.81  1731.98   -464.63   343.93  1742.93  0
1998-11-07T20:20:47.5  311.847772    5.971   5.131   4.830    0.930   7.858   4.766    0.306   -141.93   601.29  1729.23   -471.18   348.07  1740.33  0
1998-11-07T20:20:52.5  311.847830    6.126   4.418   4.297    1.519   7.444   4.219    0.288   -143.76   608.75  1726.45   -477.72   352.21  1737.70  0
1998-11-07T20:20:57.5  311.847888    5.734   3.724   4.726    1.723   6.672   4.647    0.189   -145.59   616.20  1723.63   -484.25   356.33  1735.03  0
1998-11-07T20:21:02.5  311.847946    5.672   3.082   4.927    2.124   6.165   4.840    0.267   -147.42   623.64  1720.78   -490.77   360.45  1732.32  0
1998-11-07T20:21:07.5  311.848003    6.240   4.555   4.725    1.518   7.624   4.646    0.228   -149.24   631.06  1717.89   -497.28   364.57  1729.58  0
1998-11-07T20:21:12.5  311.848061    6.361   3.586   4.575    2.269   7.003   4.479    0.263   -151.06   638.47  1714.96   -503.78   368.67  1726.80  0
1998-11-07T20:21:17.5  311.848119    6.506   2.829   4.851    2.901   6.554   4.741    0.335   -152.88   645.87  1712.00   -510.27   372.77  1723.99  0
1998-11-07T20:21:22.5  311.848177    6.432   3.553   4.930    2.351   7.029   4.832    0.472   -154.69   653.26  1709.01   -516.74   376.86  1721.15  0
1998-11-07T20:21:27.5  311.848235    5.922   3.712   4.631    1.865   6.792   4.547    0.452   -156.50   660.63  1705.99   -523.21   380.94  1718.27  0
1998-11-07T20:21:32.5  311.848293    6.228   3.790   4.882    2.039   7.061   4.793    0.438   -158.31   667.99  1702.93   -529.67   385.02  1715.36  0
1998-11-07T20:21:37.5  311.848351    6.006   3.028   4.422    2.391   6.353   4.326    0.462   -160.11   675.34  1699.85   -536.12   389.09  1712.42  0
1998-11-07T20:21:42.5  311.848409    6.412   2.396   4.748    3.128   6.176   4.634    0.491   -161.91   682.68  1696.73   -542.56   393.15  1709.45  0
1998-11-07T20:21:47.5  311.848466    6.215   2.586   4.892    2.858   6.179   4.786    0.471   -163.71   690.00  1693.57   -548.99   397.21  1706.44  0
1998-11-07T20:21:52.5  311.848524    5.691   3.837   4.550    1.609   6.724   4.473    0.397   -165.50   697.31  1690.38   -555.41   401.25  1703.39  0
1998-11-07T20:21:57.5  311.848582    5.961   2.503   4.857    2.730   5.943   4.756    0.450   -167.29   704.61  1687.16   -561.81   405.29  1700.32  0
1998-11-07T20:22:02.5  311.848640    5.800   2.468   4.770    2.635   5.807   4.672    0.501   -169.08   711.89  1683.90   -568.21   409.32  1697.20  0
1998-11-07T20:22:07.5  311.848698    5.822   3.558   4.607    1.896   6.612   4.523    0.529   -170.86   719.15  1680.61   -574.59   413.34  1694.05  0
1998-11-07T20:22:12.5  311.848756    6.428   1.681   4.719    3.630   5.667   4.595    0.657   -172.64   726.40  1677.28   -580.96   417.35  1690.87  0
1998-11-07T20:22:17.5  311.848814    5.626   2.894   5.066    2.223   5.998   4.978    0.541   -174.42   733.64  1673.92   -587.32   421.36  1687.65  0
1998-11-07T20:22:22.5  311.848872    5.852   2.886   4.861    2.387   6.146   4.767    0.394   -176.19   740.86  1670.53   -593.67   425.35  1684.41  0
1998-11-07T20:22:27.5  311.848929    5.737   2.395   4.936    2.643   5.712   4.838    0.651   -177.96   748.07  1667.10   -600.00   429.34  1681.12  0
1998-11-07T20:22:32.5  311.848987    5.800   2.424   5.164    2.674   5.777   5.065    0.246   -179.72   755.27  1663.65   -606.33   433.32  1677.81  1
1998-11-07T20:22:37.5  311.849045    5.596   3.932   4.451    1.470   6.728   4.378    0.435   -181.49   762.45  1660.16   -612.64   437.29  1674.47  1
1998-11-07T20:22:42.5  311.849103    5.410   5.737   3.465    0.068   7.904   3.422    0.637   -183.24   769.61  1656.64   -618.94   441.26  1671.09  1
1998-11-07T20:22:47.5  311.849161    6.007   3.739   4.251    1.896   6.869   4.166    0.621   -185.00   776.76  1653.09   -625.23   445.21  1667.68  1
1998-11-07T20:22:52.5  311.849219    6.550   3.490   4.986    2.480   7.066   4.885    0.799   -186.75   783.90  1649.50   -631.51   449.16  1664.24  1
1998-11-07T20:22:57.5  311.849277    6.313   1.431   5.621    3.742   5.412   5.496    0.777   -188.49   791.02  1645.88   -637.77   453.09  1660.76  1
1998-11-07T20:23:02.5  311.849334    6.140   1.888   4.216    3.265   5.618   4.102    0.791   -190.23   798.12  1642.23   -644.02   457.02  1657.25  1
1998-11-07T20:23:07.5  311.849392    6.683   5.437   3.141    1.188   8.560   3.065    0.428   -191.97   805.20  1638.54   -650.26   460.94  1653.70  1
1998-11-07T20:23:12.5  311.849450    7.009   3.413   4.523    2.854   7.323   4.411    0.652   -193.71   812.27  1634.82   -656.48   464.84  1650.12  1
1998-11-07T20:23:17.5  311.849508    6.186   2.644   5.149    2.802   6.203   5.044    0.807   -195.44   819.33  1631.06   -662.70   468.74  1646.51  1
1998-11-07T20:23:22.5  311.849566    6.776   2.719   4.970    3.174   6.662   4.853    0.709   -197.16   826.37  1627.28   -668.89   472.63  1642.86  1
1998-11-07T20:23:27.5  311.849624    6.074   2.360   4.966    2.912   5.919   4.860    0.692   -198.88   833.39  1623.46   -675.08   476.52  1639.19  1
1998-11-07T20:23:32.5  311.849682    6.442   1.554   3.350    3.690   5.579   3.224    0.808   -200.60   840.39  1619.62   -681.25   480.39  1635.48  1
1998-11-07T20:23:37.5  311.849740    6.466   1.948   3.906    3.452   5.884   3.786    0.791   -202.31   847.39  1615.74   -687.41   484.25  1631.74  1
1998-11-07T20:23:42.5  311.849797    6.834   2.818   3.912    3.120   6.769   3.796    0.858   -204.02   854.36  1611.83   -693.56   488.10  1627.97  1
1998-11-07T20:23:47.5  311.849855    6.193   3.595   4.461    2.134   6.894   4.369    0.778   -205.73   861.32  1607.89   -699.69   491.95  1624.17  1
1998-11-07T20:23:52.5  311.849913    7.305   2.687   4.921    3.577   7.003   4.792    0.681   -207.43   868.26  1603.92   -705.81   495.78  1620.33  1
1998-11-07T20:23:57.5  311.849971    6.890   2.121   5.227    3.674   6.309   5.099    0.598   -209.13   875.18  1599.91   -711.91   499.61  1616.47  1
1998-11-07T20:24:02.5  311.850029    7.377   1.479   4.628    4.453   6.175   4.480    0.501   -210.82   882.08  1595.87   -718.00   503.42  1612.56  1
1998-11-07T20:24:07.5  311.850087    7.953   1.974   4.849    4.536   6.931   4.695    0.579   -212.51   888.97  1591.80   -724.08   507.22  1608.63  1
1998-11-07T20:24:12.5  311.850145    9.020   1.792   5.394    5.449   7.537   5.212    0.416   -214.19   895.84  1587.69   -730.14   511.01  1604.66  1
1998-11-07T20:24:17.5  311.850203    8.599   0.742   5.551    5.871   6.485   5.364    0.422   -215.87   902.69  1583.56   -736.18   514.80  1600.66  1
1998-11-07T20:24:22.5  311.850260    7.925   1.947   4.475    4.524   6.890   4.322    0.514   -217.54   909.52  1579.39   -742.21   518.57  1596.63  1
1998-11-07T20:24:27.5  311.850318    7.103   2.502   5.019    3.560   6.731   4.891    0.546   -219.21   916.33  1575.20   -748.23   522.33  1592.57  1
1998-11-07T20:24:32.5  311.850376    5.835   2.982   4.911    2.307   6.205   4.819    0.429   -220.88   923.13  1570.97   -754.23   526.09  1588.48  1
1998-11-07T20:24:37.5  311.850434    5.967   2.673   4.739    2.612   6.071   4.640    0.467   -222.54   929.91  1566.71   -760.22   529.83  1584.36  1
1998-11-07T20:24:42.5  311.850492    5.166   3.955   4.317    1.138   6.448   4.254    0.375   -224.20   936.68  1562.43   -766.20   533.56  1580.21  1
1998-11-07T20:24:47.5  311.850550    4.791   6.088   2.433   -0.652   7.727   2.410    0.433   -225.85   943.42  1558.11   -772.15   537.29  1576.03  1
1998-11-07T20:24:52.5  311.850608    5.605   3.306   2.988    1.867   6.272   2.907    0.527   -227.50   950.15  1553.76   -778.10   541.00  1571.81  1
1998-11-07T20:24:57.5  311.850666    4.959   2.679   4.452    1.868   5.380   4.376    0.468   -229.14   956.85  1549.38   -784.02   544.70  1567.56  1
1998-11-07T20:25:02.5  311.850723    4.037   1.491   2.956    1.978   3.876   2.885    0.660   -230.78   963.54  1544.97   -789.93   548.39  1563.28  1
1998-11-07T20:25:07.5  311.850781    8.166   2.532   3.120    4.260   7.474   2.969    0.547   -232.41   970.20  1540.52   -795.83   552.06  1558.97  1
1998-11-07T20:25:12.5  311.850839    8.908   4.355   3.732    3.560   9.311   3.590    0.345   -234.04   976.85  1536.04   -801.71   555.73  1554.63  1
1998-11-07T20:25:17.5  311.850897    7.825   3.721   4.473    3.230   8.109   4.347    0.754   -235.66   983.48  1531.54   -807.57   559.39  1550.25  1
1998-11-07T20:25:22.5  311.850955    7.520   3.094   4.258    3.435   7.444   4.129    0.198   -237.28   990.08  1527.00   -813.42   563.03  1545.85  1
1998-11-07T20:25:27.5  311.851013    7.138   2.145   3.897    3.801   6.490   3.764    0.374   -238.89   996.67  1522.43   -819.25   566.66  1541.42  1
1998-11-07T20:25:32.5  311.851071    9.003   2.126   4.122    5.172   7.761   3.947    1.085   -240.50  1003.25  1517.84   -825.06   570.29  1536.95  1
