1998-11-13T19:52:52.5  317.828385   -8.721   1.683 -14.818    1.945  -8.604 -14.855    0.051   1227.10   604.65  1229.71  -1051.24   836.51  1256.47  1
1998-11-13T19:52:57.5  317.828443   -8.724   1.690 -14.849    1.939  -8.609 -14.885    0.053   1232.07   606.91  1223.65  -1055.64   839.93  1250.51  1
1998-11-13T19:53:02.5  317.828501   -8.701   1.714 -14.908    1.906  -8.600 -14.944    0.052   1237.01   609.17  1217.56  -1060.02   843.34  1244.53  1
1998-11-13T19:53:07.5  317.828559   -8.749   1.778 -14.902    1.870  -8.671 -14.936    0.055   1241.93   611.41  1211.44  -1064.38   846.73  1238.52  1
1998-11-13T19:53:12.5  317.828617   -8.771   1.791 -14.908    1.868  -8.696 -14.942    0.059   1246.82   613.64  1205.31  -1068.72   850.11  1232.49  1
1998-11-13T19:53:17.5  317.828675   -8.790   1.807 -14.892    1.863  -8.720 -14.926    0.060   1251.69   615.85  1199.15  -1073.03   853.47  1226.44  1
1998-11-13T19:53:22.5  317.828733   -8.788   1.798 -14.917    1.869  -8.715 -14.951    0.051   1256.54   618.06  1192.96  -1077.33   856.81  1220.36  1
1998-11-13T19:53:27.5  317.828791   -8.792   1.801 -14.947    1.868  -8.720 -14.981    0.064   1261.36   620.25  1186.76  -1081.60   860.14  1214.26  1
1998-11-13T19:53:32.5  317.828848   -8.818   1.814 -14.971    1.867  -8.748 -15.005    0.050   1266.16   622.43  1180.53  -1085.86   863.45  1208.13  1
1998-11-13T19:53:37.5  317.828906   -8.796   1.797 -15.005    1.871  -8.722 -15.039    0.051   1270.93   624.60  1174.27  -1090.09   866.74  1201.99  1
1998-11-13T19:53:42.5  317.828964   -8.802   1.795 -15.032    1.875  -8.726 -15.066    0.048   1275.68   626.76  1168.00  -1094.31   870.02  1195.81  1
1998-11-13T19:53:47.5  317.829022   -8.806   1.801 -15.053    1.872  -8.732 -15.087    0.058   1280.40   628.90  1161.70  -1098.50   873.28  1189.62  1
1998-11-13T19:53:52.5  317.829080   -8.838   1.836 -15.064    1.854  -8.777 -15.098    0.056   1285.10   631.04  1155.38  -1102.67   876.52  1183.40  1
1998-11-13T19:53:57.5  317.829138   -8.855   1.852 -15.059    1.847  -8.799 -15.093    0.054   1289.78   633.15  1149.04  -1106.82   879.74  1177.16  1
1998-11-13T19:54:02.5  317.829196   -8.896   1.929 -15.072    1.796  -8.870 -15.104    0.050   1294.42   635.26  1142.67  -1110.94   882.95  1170.89  1
1998-11-13T19:54:07.5  317.829253   -8.964   2.013 -15.049    1.752  -8.968 -15.079    0.063   1299.04   637.35  1136.28  -1115.04   886.14  1164.60  1
1998-11-13T19:54:12.5  317.829311   -9.035   2.087 -15.018    1.718  -9.065 -15.048    0.060   1303.63   639.43  1129.87  -1119.12   889.31  1158.29  1
1998-11-13T19:54:17.5  317.829369   -9.072   2.154 -15.008    1.675  -9.127 -15.036    0.067   1308.20   641.50  1123.43  -1123.18   892.46  1151.95  1
1998-11-13T19:54:22.5  317.829427   -9.055   2.094 -14.995    1.721  -9.085 -15.024    0.071   1312.74   643.55  1116.97  -1127.21   895.60  1145.59  1
1998-11-13T19:54:27.5  317.829485   -8.995   2.063 -15.018    1.721  -9.018 -15.048    0.063   1317.26   645.59  1110.49  -1131.23   898.71  1139.21  1
1998-11-13T19:54:32.5  317.829543   -8.883   1.957 -15.105    1.765  -8.871 -15.136    0.063   1321.76   647.62  1103.99  -1135.22   901.82  1132.81  1
1998-11-13T19:54:37.5  317.829601   -8.846   1.943 -15.133    1.760  -8.831 -15.164    0.054   1326.23   649.64  1097.47  -1139.19   904.90  1126.38  1
1998-11-13T19:54:42.5  317.829659   -8.913   2.015 -15.111    1.727  -8.923 -15.141    0.051   1330.67   651.64  1090.93  -1143.14   907.97  1119.94  1
1998-11-13T19:54:47.5  317.829716   -8.975   2.061 -15.073    1.714  -8.998 -15.102    0.051   1335.09   653.64  1084.37  -1147.07   911.02  1113.47  1
1998-11-13T19:54:52.5  317.829774   -9.020   2.048 -15.036    1.746  -9.033 -15.066    0.061   1339.48   655.62  1077.78  -1150.97   914.05  1106.98  1
1998-11-13T19:54:57.5  317.829832   -9.025   1.991 -15.028    1.800  -9.013 -15.060    0.059   1343.84   657.58  1071.17  -1154.86   917.06  1100.47  1
1998-11-13T19:55:02.5  317.829890   -9.053   1.986 -15.034    1.817  -9.036 -15.066    0.053   1348.17   659.53  1064.54  -1158.71   920.05  1093.93  1
1998-11-13T19:55:07.5  317.829948   -9.129   2.044 -14.994    1.800  -9.129 -15.026    0.059   1352.48   661.47  1057.89  -1162.54   923.03  1087.38  1
1998-11-13T19:55:12.5  317.830006   -9.173   2.011 -14.966    1.850  -9.154 -14.998    0.066   1356.76   663.39  1051.22  -1166.35   925.99  1080.80  1
1998-11-13T19:55:17.5  317.830064   -9.157   1.945 -14.984    1.902  -9.111 -15.018    0.058   1361.01   665.30  1044.53  -1170.14   928.92  1074.20  1
1998-11-13T19:55:22.5  317.830122   -9.195   1.903 -14.944    1.957  -9.125 -14.980    0.070   1365.24   667.20  1037.81  -1173.90   931.84  1067.58  1
1998-11-13T19:55:27.5  317.830179   -9.272   1.933 -14.896    1.966  -9.208 -14.931    0.062   1369.44   669.09  1031.08  -1177.65   934.75  1060.93  1
1998-11-13T19:55:32.5  317.830237   -9.388   2.008 -14.841    1.951  -9.345 -14.875    0.064   1373.62   670.96  1024.33  -1181.37   937.63  1054.27  1
1998-11-13T19:55:37.5  317.830295   -9.465   2.031 -14.807    1.966  -9.424 -14.842    0.059   1377.77   672.82  1017.56  -1185.06   940.50  1047.59  1
1998-11-13T19:55:42.5  317.830353   -9.468   1.989 -14.798    2.005  -9.407 -14.834    0.060   1381.90   674.67  1010.76  -1188.74   943.35  1040.89  1
1998-11-13T19:55:47.5  317.830411   -9.249   1.810 -14.958    2.064  -9.133 -14.996    0.067   1385.99   676.50  1003.95  -1192.39   946.18  1034.17  1
1998-11-13T19:55:52.5  317.830469   -9.005   1.703 -15.097    2.049  -8.868 -15.135    0.059   1390.06   678.32   997.12  -1196.02   948.99  1027.42  1
1998-11-13T19:55:57.5  317.830527   -8.915   1.707 -15.155    2.004  -8.789 -15.193    0.072   1394.10   680.13   990.27  -1199.62   951.79  1020.66  1
1998-11-13T19:56:02.5  317.830584   -9.004   1.818 -15.052    1.947  -8.917 -15.087    0.073   1398.11   681.92   983.40  -1203.20   954.56  1013.87  1
1998-11-13T19:56:07.5  317.830642   -9.181   1.919 -14.917    1.938  -9.119 -14.952    0.059   1402.10   683.69   976.51  -1206.75   957.31  1007.07  1
1998-11-13T19:56:12.5  317.830700   -9.271   1.933 -14.839    1.968  -9.206 -14.875    0.074   1406.05   685.46   969.59  -1210.28   960.04  1000.24  1
1998-11-13T19:56:17.5  317.830758   -9.149   1.774 -14.879    2.055  -9.027 -14.917    0.070   1409.98   687.21   962.66  -1213.79   962.76   993.40  1
1998-11-13T19:56:22.5  317.830816   -9.122   1.767 -14.861    2.051  -8.999 -14.899    0.069   1413.88   688.94   955.71  -1217.27   965.46   986.53  1
1998-11-13T19:56:27.5  317.830874   -9.264   1.793 -14.732    2.093  -9.138 -14.771    0.075   1417.76   690.67   948.74  -1220.73   968.14   979.65  1
1998-11-13T19:56:32.5  317.830932   -9.176   1.670 -14.775    2.164  -9.005 -14.817    0.070   1421.60   692.38   941.76  -1224.16   970.80   972.75  1
1998-11-13T19:56:37.5  317.830990   -9.055   1.637 -14.831    2.139  -8.882 -14.871    0.063   1425.43   694.08   934.76  -1227.58   973.44   965.83  1
1998-11-13T19:56:42.5  317.831047   -8.985   1.510 -14.806    2.221  -8.763 -14.849    0.080   1429.22   695.76   927.73  -1230.97   976.06   958.89  1
1998-11-13T19:56:47.5  317.831105   -8.937   1.471 -14.831    2.235  -8.702 -14.875    0.057   1432.98   697.43   920.69  -1234.33   978.67   951.93  1
1998-11-13T19:56:52.5  317.831163   -9.008   1.503 -14.772    2.240  -8.780 -14.816    0.054   1436.72   699.09   913.64  -1237.67   981.25   944.95  1
1998-11-13T19:56:57.5  317.831221   -9.095   1.619 -14.705    2.176  -8.909 -14.747    0.058   1440.43   700.73   906.56  -1240.99   983.82   937.96  1
1998-11-13T19:57:02.5  317.831279   -9.157   1.691 -14.655    2.140  -8.996 -14.696    0.064   1444.11   702.35   899.46  -1244.28   986.36   930.94  1
1998-11-13T19:57:07.5  317.831337   -9.150   1.674 -14.588    2.154  -8.983 -14.629    0.071   1447.75   703.97   892.35  -1247.54   988.88   923.91  1
1998-11-13T19:57:12.5  317.831395   -9.199   1.790 -14.542    2.074  -9.078 -14.581    0.058   1451.37   705.56   885.22  -1250.78   991.39   916.85  1
1998-11-13T19:57:17.5  317.831453   -9.245   1.901 -14.535    1.994  -9.168 -14.571    0.058   1454.96   707.15   878.07  -1253.99   993.87   909.78  1
1998-11-13T19:57:22.5  317.831510   -9.225   1.868 -14.490    2.016  -9.135 -14.527    0.080   1458.53   708.72   870.90  -1257.18   996.34   902.69  1
1998-11-13T19:57:27.5  317.831568   -9.140   1.830 -14.503    2.013  -9.042 -14.540    0.063   1462.06   710.28   863.72  -1260.35   998.79   895.59  1
1998-11-13T19:57:32.5  317.831626   -9.105   1.787 -14.537    2.035  -8.992 -14.575    0.064   1465.57   711.82   856.52  -1263.49  1001.22   888.46  1
1998-11-13T19:57:37.5  317.831684   -8.694   1.253 -14.755    2.326  -8.388 -14.802    0.090   1469.05   713.35   849.31  -1266.61  1003.63   881.32  1
1998-11-13T19:57:42.5  317.831742   -8.037   0.720 -15.124    2.503  -7.564 -15.179    0.065   1472.50   714.87   842.07  -1269.70  1006.02   874.17  1
1998-11-13T19:57:47.5  317.831800   -7.463   0.095 -15.381    2.802  -6.773 -15.445    0.063   1475.93   716.37   834.83  -1272.77  1008.39   866.99  1
1998-11-13T19:57:52.5  317.831858   -7.080  -0.072 -15.653    2.775  -6.356 -15.718    0.040   1479.32   717.85   827.56  -1275.82  1010.74   859.80  1
1998-11-13T19:57:57.5  317.831916   -6.997   0.006 -15.762    2.666  -6.316 -15.824    0.052   1482.68   719.33   820.28  -1278.83  1013.07   852.59  1
1998-11-13T19:58:02.5  317.831973   -6.954   0.005 -15.802    2.646  -6.278 -15.863    0.048   1486.02   720.78   812.98  -1281.83  1015.37   845.37  1
1998-11-13T19:58:07.5  317.832031   -6.906  -0.014 -15.848    2.641  -6.226 -15.910    0.061   1489.32   722.23   805.67  -1284.79  1017.66   838.12  1
1998-11-13T19:58:12.5  317.832089   -6.885   0.062 -15.893    2.563  -6.240 -15.952    0.052   1492.59   723.66   798.33  -1287.73  1019.93   830.86  1
1998-11-13T19:58:17.5  317.832147   -6.909   0.120 -15.891    2.521  -6.288 -15.949    0.054   1495.83   725.07   790.99  -1290.64  1022.18   823.59  1
1998-11-13T19:58:22.5  317.832205   -6.791  -0.104 -15.875    2.670  -6.083 -15.938    0.065   1499.05   726.47   783.62  -1293.53  1024.41   816.29  1
1998-11-13T19:58:27.5  317.832263   -6.733  -0.091 -15.901    2.633  -6.037 -15.963    0.044   1502.23   727.85   776.25  -1296.40  1026.61   808.99  1
1998-11-13T19:58:32.5  317.832321   -6.756  -0.127 -15.875    2.676  -6.041 -15.938    0.071   1505.39   729.23   768.86  -1299.24  1028.80   801.66  1
1998-11-13T19:58:37.5  317.832378   -6.619  -0.257 -15.940    2.730  -5.861 -16.005    0.044   1508.52   730.59   761.45  -1302.05  1030.97   794.32  1
1998-11-13T19:58:42.5  317.832436   -6.467  -0.358 -16.035    2.751  -5.680 -16.101    0.038   1511.62   731.93   754.03  -1304.84  1033.12   786.97  1
1998-11-13T19:58:47.5  317.832494   -6.412  -0.322 -16.062    2.694  -5.647 -16.126    0.047   1514.70   733.26   746.59  -1307.61  1035.25   779.60  1
1998-11-13T19:58:52.5  317.832552   -6.385  -0.407 -16.017    2.759  -5.584 -16.084    0.064   1517.74   734.57   739.14  -1310.35  1037.36   772.22  1
1998-11-13T19:58:57.5  317.832610   -6.143  -0.842 -16.008    3.042  -5.175 -16.083    0.046   1520.75   735.87   731.68  -1313.06  1039.45   764.82  1
1998-11-13T19:59:02.5  317.832668   -5.990  -0.866 -16.118    2.992  -5.027 -16.192    0.036   1523.72   737.16   724.19  -1315.74  1041.52   757.40  1
1998-11-13T19:59:07.5  317.832726   -6.238  -0.341 -16.148    2.631  -5.482 -16.211    0.040   1526.67   738.43   716.70  -1318.40  1043.56   749.97  1
1998-11-13T19:59:12.5  317.832784   -6.644   0.143 -15.986    2.382  -6.060 -16.041    0.056   1529.59   739.68   709.19  -1321.03  1045.59   742.52  1
1998-11-13T19:59:17.5  317.832841   -7.113   0.759 -15.766    2.044  -6.753 -15.810    0.044   1532.48   740.92   701.66  -1323.64  1047.59   735.06  1
1998-11-13T19:59:22.5  317.832899   -7.599   1.258 -15.512    1.818  -7.409 -15.549    0.073   1535.33   742.15   694.13  -1326.22  1049.58   727.58  1
1998-11-13T19:59:27.5  317.832957   -7.711   1.210 -15.317    1.916  -7.488 -15.355    0.076   1538.16   743.36   686.58  -1328.77  1051.54   720.10  1
1998-11-13T19:59:32.5  317.833015   -7.553   0.993 -15.288    2.042  -7.250 -15.330    0.063   1540.96   744.55   679.01  -1331.30  1053.48   712.59  1
1998-11-13T19:59:37.5  317.833073   -7.335   0.746 -15.352    2.164  -6.945 -15.399    0.065   1543.73   745.74   671.44  -1333.81  1055.41   705.08  1
1998-11-13T19:59:42.5  317.833131   -7.165   0.608 -15.442    2.211  -6.731 -15.491    0.051   1546.47   746.91   663.85  -1336.29  1057.31   697.55  1
1998-11-13T19:59:47.5  317.833189   -7.015   0.462 -15.524    2.273  -6.533 -15.574    0.048   1549.18   748.06   656.25  -1338.74  1059.20   690.00  1
1998-11-13T19:59:52.5  317.833247   -6.735   0.142 -15.630    2.434  -6.140 -15.686    0.055   1551.86   749.20   648.63  -1341.17  1061.06   682.45  1
1998-11-13T19:59:57.5  317.833304   -6.482  -0.034 -15.818    2.474  -5.836 -15.876    0.054   1554.51   750.32   641.00  -1343.56  1062.90   674.87  1
1998-11-13T20:00:02.5  317.833362   -6.480   0.016 -15.942    2.425  -5.856 -15.998    0.045   1557.13   751.43   633.36  -1345.93  1064.72   667.29  1
1998-11-13T20:00:07.5  317.833420   -6.499   0.045 -15.976    2.406  -5.886 -16.033    0.044   1559.71   752.52   625.70  -1348.28  1066.51   659.69  1
1998-11-13T20:00:12.5  317.833478   -6.397  -0.075 -16.033    2.468  -5.742 -16.091    0.048   1562.26   753.60   618.04  -1350.59  1068.29   652.08  1
1998-11-13T20:00:17.5  317.833536   -6.317  -0.068 -16.168    2.422  -5.674 -16.226    0.040   1564.79   754.66   610.36  -1352.88  1070.04   644.45  1
1998-11-13T20:00:22.5  317.833594   -6.305  -0.131 -16.183    2.473  -5.635 -16.242    0.056   1567.28   755.71   602.67  -1355.15  1071.78   636.82  1
1998-11-13T20:00:27.5  317.833652   -6.414   0.116 -16.181    2.300  -5.842 -16.234    0.040   1569.74   756.74   594.96  -1357.39  1073.49   629.17  1
1998-11-13T20:00:32.5  317.833709   -6.634   0.384 -16.124    2.159  -6.158 -16.173    0.039   1572.18   757.76   587.25  -1359.60  1075.19   621.51  1
1998-11-13T20:00:37.5  317.833767   -6.787   0.541 -16.074    2.087  -6.365 -16.121    0.042   1574.58   758.77   579.53  -1361.78  1076.86   613.83  1
1998-11-13T20:00:42.5  317.833825   -6.911   0.660 -15.974    2.038  -6.528 -16.018    0.044   1576.95   759.76   571.79  -1363.95  1078.51   606.15  1
1998-11-13T20:00:47.5  317.833883   -7.003   0.768 -15.943    1.983  -6.658 -15.986    0.050   1579.30   760.73   564.04  -1366.08  1080.15   598.45  1
1998-11-13T20:00:52.5  317.833941   -6.974   0.782 -15.952    1.958  -6.639 -15.994    0.051   1581.61   761.69   556.28  -1368.19  1081.76   590.75  1
1998-11-13T20:00:57.5  317.833999   -6.924   0.734 -15.904    1.980  -6.572 -15.947    0.056   1583.89   762.63   548.52  -1370.27  1083.34   583.03  1
1998-11-13T20:01:02.5  317.834057   -6.729   0.461 -15.969    2.136  -6.276 -16.017    0.056   1586.13   763.56   540.73  -1372.32  1084.91   575.29  1
1998-11-13T20:01:07.5  317.834115   -6.477   0.216 -16.067    2.242  -5.942 -16.118    0.050   1588.35   764.47   532.94  -1374.34  1086.45   567.55  1
1998-11-13T20:01:12.5  317.834172   -6.473   0.288 -16.072    2.176  -5.970 -16.122    0.042   1590.53   765.37   525.14  -1376.33  1087.97   559.79  1
1998-11-13T20:01:17.5  317.834230   -6.608   0.418 -16.041    2.120  -6.149 -16.088    0.053   1592.68   766.25   517.33  -1378.30  1089.47   552.03  1
1998-11-13T20:01:22.5  317.834288   -6.797   0.731 -15.992    1.925  -6.458 -16.034    0.049   1594.80   767.12   509.50  -1380.24  1090.95   544.25  1
1998-11-13T20:01:27.5  317.834346   -6.981   0.877 -15.842    1.879  -6.686 -15.882    0.061   1596.89   767.97   501.67  -1382.16  1092.41   536.46  1
1998-11-13T20:01:32.5  317.834404   -7.121   0.961 -15.654    1.871  -6.848 -15.693    0.072   1598.95   768.81   493.83  -1384.05  1093.85   528.66  1
1998-11-13T20:01:37.5  317.834462   -7.275   1.039 -15.493    1.874  -7.021 -15.532    0.050   1600.98   769.64   485.98  -1385.91  1095.27   520.86  1
1998-11-13T20:01:42.5  317.834520   -7.345   1.003 -15.485    1.938  -7.067 -15.525    0.044   1602.98   770.44   478.12  -1387.75  1096.67   513.04  1
1998-11-13T20:01:47.5  317.834578   -7.355   1.127 -15.544    1.829  -7.132 -15.581    0.039   1604.95   771.24   470.25  -1389.56  1098.04   505.21  1
1998-11-13T20:01:52.5  317.834635   -7.385   1.221 -15.525    1.759  -7.200 -15.561    0.061   1606.88   772.02   462.37  -1391.34  1099.40   497.38  1
1998-11-13T20:01:57.5  317.834693   -7.388   1.251 -15.524    1.733  -7.216 -15.558    0.048   1608.79   772.78   454.48  -1393.09  1100.73   489.53  1
1998-11-13T20:02:02.5  317.834751   -7.591   1.546 -15.398    1.563  -7.528 -15.427    0.056   1610.66   773.53   446.58  -1394.81  1102.04   481.67  1
1998-11-13T20:02:07.5  317.834809   -7.860   1.793 -15.252    1.464  -7.878 -15.277    0.054   1612.49   774.26   438.67  -1396.51  1103.32   473.80  1
1998-11-13T20:02:12.5  317.834867   -7.828   1.628 -15.185    1.600  -7.776 -15.215    0.083   1614.30   774.97   430.76  -1398.18  1104.58   465.93  1
1998-11-13T20:02:17.5  317.834925   -7.653   1.321 -15.214    1.797  -7.484 -15.250    0.052   1616.07   775.67   422.83  -1399.82  1105.83   458.04  1
1998-11-13T20:02:22.5  317.834983   -7.622   1.221 -15.256    1.872  -7.412 -15.293    0.055   1617.82   776.36   414.90  -1401.43  1107.05   450.14  1
1998-11-13T20:02:27.5  317.835041   -7.552   1.098 -15.376    1.948  -7.295 -15.416    0.058   1619.53   777.03   406.96  -1403.02  1108.25   442.24  1
1998-11-13T20:02:32.5  317.835098   -7.513   1.143 -15.483    1.887  -7.280 -15.521    0.047   1621.21   777.68   399.01  -1404.58  1109.43   434.33  1
1998-11-13T20:02:37.5  317.835156   -7.764   1.591 -15.406    1.600  -7.703 -15.436    0.036   1622.86   778.32   391.06  -1406.11  1110.59   426.41  1
1998-11-13T20:02:42.5  317.835214   -8.136   1.974 -15.154    1.428  -8.206 -15.177    0.058   1624.48   778.95   383.09  -1407.62  1111.72   418.48  1
1998-11-13T20:02:47.5  317.835272   -8.364   2.174 -14.969    1.355  -8.498 -14.989    0.056   1626.07   779.56   375.12  -1409.10  1112.84   410.55  1
1998-11-13T20:02:52.5  317.835330   -8.531   2.366 -14.838    1.261  -8.733 -14.856    0.056   1627.62   780.15   367.15  -1410.55  1113.93   402.60  1
1998-11-13T20:02:57.5  317.835388   -8.635   2.487 -14.722    1.201  -8.880 -14.738    0.062   1629.15   780.73   359.16  -1411.98  1115.00   394.65  1
1998-11-13T20:03:02.5  317.835446   -8.551   2.291 -14.722    1.340  -8.717 -14.742    0.067   1630.63   781.29   351.17  -1413.37  1116.05   386.69  1
1998-11-13T20:03:07.5  317.835503   -8.364   1.827 -14.648    1.675  -8.343 -14.677    0.118   1632.09   781.84   343.17  -1414.73  1117.07   378.72  1
1998-11-13T20:03:12.5  317.835561   -8.106   1.342 -14.758    1.993  -7.898 -14.797    0.055   1633.51   782.37   335.16  -1416.07  1118.08   370.74  1
1998-11-13T20:03:17.5  317.835619   -8.144   1.406 -14.882    1.948  -7.961 -14.920    0.041   1634.90   782.89   327.15  -1417.38  1119.06   362.76  1
1998-11-13T20:03:22.5  317.835677   -8.249   1.516 -14.838    1.898  -8.103 -14.874    0.047   1636.26   783.39   319.13  -1418.66  1120.02   354.77  1
1998-11-13T20:03:27.5  317.835735   -8.337   1.645 -14.809    1.822  -8.239 -14.843    0.041   1637.59   783.87   311.10  -1419.92  1120.95   346.77  1
1998-11-13T20:03:32.5  317.835793   -8.423   1.773 -14.754    1.747  -8.372 -14.786    0.048   1638.89   784.34   303.07  -1421.14  1121.87   338.77  1
1998-11-13T20:03:37.5  317.835851   -8.510   1.897 -14.660    1.677  -8.505 -14.690    0.055   1640.16   784.80   295.03  -1422.35  1122.77   330.76  1
1998-11-13T20:03:42.5  317.835909   -8.542   1.959 -14.591    1.638  -8.561 -14.619    0.062   1641.39   785.24   286.99  -1423.52  1123.64   322.74  1
1998-11-13T20:03:47.5  317.835966   -8.580   2.006 -14.552    1.614  -8.616 -14.579    0.062   1642.60   785.67   278.94  -1424.67  1124.49   314.72  1
1998-11-13T20:03:52.5  317.836024   -8.646   2.110 -14.467    1.552  -8.722 -14.493    0.057   1643.77   786.08   270.89  -1425.78  1125.32   306.69  1
1998-11-13T20:03:57.5  317.836082   -8.776   2.297 -14.339    1.446  -8.921 -14.361    0.058   1644.91   786.47   262.83  -1426.87  1126.13   298.65  1
1998-11-13T20:04:02.5  317.836140   -8.855   2.399 -14.292    1.391  -9.036 -14.312    0.052   1646.01   786.85   254.76  -1427.93  1126.91   290.61  1
1998-11-13T20:04:07.5  317.836198   -8.871   2.446 -14.278    1.356  -9.072 -14.297    0.062   1647.08   787.21   246.69  -1428.96  1127.67   282.57  1
1998-11-13T20:04:12.5  317.836256   -8.879   2.503 -14.269    1.309  -9.103 -14.287    0.058   1648.11   787.56   238.61  -1429.96  1128.41   274.51  1
1998-11-13T20:04:17.5  317.836314   -8.830   2.447 -14.306    1.337  -9.035 -14.325    0.068   1649.12   787.89   230.53  -1430.94  1129.13   266.45  1
1998-11-13T20:04:22.5  317.836372   -8.728   2.301 -14.420    1.420  -8.879 -14.441    0.054   1650.09   788.20   222.45  -1431.88  1129.82   258.39  1
1998-11-13T20:04:27.5  317.836429   -8.642   2.254 -14.490    1.421  -8.781 -14.511    0.058   1651.03   788.50   214.36  -1432.80  1130.49   250.32  1
1998-11-13T20:04:32.5  317.836487   -8.635   2.261 -14.504    1.412  -8.778 -14.526    0.066   1651.95   788.79   206.27  -1433.69  1131.15   242.25  1
1998-11-13T20:04:37.5  317.836545   -8.702   2.371 -14.390    1.347  -8.887 -14.409    0.083   1652.83   789.06   198.17  -1434.56  1131.78   234.17  1
1998-11-13T20:04:42.5  317.836603   -8.772   2.396 -14.273    1.359  -8.960 -14.293    0.072   1653.67   789.31   190.07  -1435.40  1132.39   226.09  1
1998-11-13T20:04:47.5  317.836661   -8.810   2.375 -14.305    1.393  -8.985 -14.325    0.061   1654.49   789.55   181.97  -1436.21  1132.97   218.00  1
1998-11-13T20:04:52.5  317.836719   -8.681   2.116 -14.584    1.560  -8.756 -14.609    0.080   1655.27   789.78   173.86  -1436.99  1133.54   209.91  1
1998-11-13T20:04:57.5  317.836777   -8.578   2.266 -14.866    1.373  -8.730 -14.886    0.055   1656.02   789.99   165.75  -1437.74  1134.08   201.82  1
1998-11-13T20:05:02.5  317.836834   -8.633   2.547 -14.863    1.146  -8.904 -14.877    0.066   1656.74   790.18   157.63  -1438.46  1134.59   193.72  1
1998-11-13T20:05:07.5  317.836892   -8.652   2.503 -14.861    1.194  -8.901 -14.877    0.061   1657.42   790.35   149.52  -1439.15  1135.09   185.61  1
1998-11-13T20:05:12.5  317.836950   -8.534   2.203 -14.894    1.409  -8.663 -14.916    0.076   1658.06   790.51   141.40  -1439.82  1135.56   177.51  1
1998-11-13T20:05:17.5  317.837008   -8.518   2.293 -14.948    1.320  -8.688 -14.967    0.043   1658.68   790.66   133.27  -1440.45  1136.01   169.40  1
1998-11-13T20:05:22.5  317.837066   -8.762   2.632 -14.692    1.132  -9.057 -14.706    0.068   1659.26   790.78   125.15  -1441.06  1136.44   161.28  1
1998-11-13T20:05:27.5  317.837124   -9.098   3.183 -14.476    0.794  -9.602 -14.478    0.061   1659.82   790.90   117.02  -1441.64  1136.84   153.17  1
1998-11-13T20:05:32.5  317.837182   -9.460   3.712 -14.136    0.490 -10.160 -14.129    0.082   1660.34   791.00   108.89  -1442.19  1137.23   145.05  1
1998-11-13T20:05:37.5  317.837240   -9.655   3.882 -13.920    0.429 -10.410 -13.911    0.067   1660.83   791.08   100.75  -1442.72  1137.59   136.92  1
1998-11-13T20:05:42.5  317.837297   -9.730   3.951 -13.861    0.403 -10.508 -13.850    0.064   1661.29   791.15    92.62  -1443.22  1137.93   128.80  1
1998-11-13T20:05:47.5  317.837355   -9.769   4.017 -13.837    0.362 -10.572 -13.826    0.067   1661.71   791.20    84.48  -1443.69  1138.25   120.67  1
1998-11-13T20:05:52.5  317.837413   -9.851   4.043 -13.766    0.377 -10.657 -13.754    0.072   1662.10   791.24    76.34  -1444.13  1138.55   112.54  1
1998-11-13T20:05:57.5  317.837471   -9.828   3.952 -13.769    0.448 -10.595 -13.760    0.076   1662.46   791.26    68.20  -1444.54  1138.82   104.41  1
1998-11-13T20:06:02.5  317.837529   -9.779   3.912 -13.808    0.461 -10.534 -13.799    0.067   1662.79   791.27    60.06  -1444.93  1139.07    96.27  1
1998-11-13T20:06:07.5  317.837587   -9.768   3.856 -13.785    0.507 -10.499 -13.778    0.071   1663.08   791.26    51.92  -1445.28  1139.30    88.14  1
1998-11-13T20:06:12.5  317.837645   -9.726   3.772 -13.787    0.564 -10.424 -13.781    0.078   1663.33   791.23    43.78  -1445.60  1139.50    80.00  1
1998-11-13T20:06:17.5  317.837703   -9.649   3.627 -13.805    0.660 -10.291 -13.802    0.078   1663.56   791.19    35.63  -1445.90  1139.69    71.86  1
1998-11-13T20:06:22.5  317.837760   -9.547   3.488 -13.874    0.737 -10.138 -13.874    0.065   1663.75   791.13    27.49  -1446.17  1139.85    63.72  1
1998-11-13T20:06:27.5  317.837818   -9.483   3.441 -13.981    0.748 -10.061 -13.981    0.060   1663.91   791.06    19.34  -1446.41  1139.99    55.58  1
1998-11-13T20:06:32.5  317.837876   -9.474   3.468 -13.987    0.720 -10.064 -13.986    0.074   1664.04   790.97    11.20  -1446.62  1140.10    47.43  1
1998-11-13T20:06:37.5  317.837934   -9.466   3.494 -13.972    0.693 -10.069 -13.971    0.069   1664.14   790.87     3.05  -1446.81  1140.20    39.29  1
1998-11-13T20:06:42.5  317.837992   -9.477   3.513 -13.975    0.682 -10.087 -13.973    0.069   1664.21   790.75    -5.10  -1446.97  1140.27    31.14  1
1998-11-13T20:06:47.5  317.838050   -9.481   3.502 -13.953    0.694 -10.086 -13.952    0.070   1664.24   790.62   -13.24  -1447.10  1140.32    23.00  1
1998-11-13T20:06:52.5  317.838108   -9.475   3.457 -13.964    0.731 -10.060 -13.964    0.069   1664.24   790.47   -21.39  -1447.20  1140.35    14.85  1
1998-11-13T20:06:57.5  317.838166   -9.473   3.443 -14.003    0.742 -10.052 -14.003    0.069   1664.21   790.31   -29.53  -1447.27  1140.36     6.71  1
