1998-11-10T18:38:47.5  314.776939   -0.883   3.694   1.449   -3.755  -0.161   1.550    0.031   -633.68 -1375.91  1028.70   1257.93  -878.87   999.07  0
1998-11-10T18:38:52.5  314.776997   -0.864   3.656   1.460   -3.713  -0.150   1.560    0.045   -631.76 -1371.71  1035.47   1254.36  -876.14  1005.92  0
1998-11-10T18:38:57.5  314.777054   -0.713   3.591   1.451   -3.621  -0.013   1.548    0.038   -629.82 -1367.48  1042.22   1250.76  -873.40  1012.76  0
1998-11-10T18:39:02.5  314.777112   -0.576   3.594   1.434   -3.598   0.121   1.530    0.020   -627.87 -1363.22  1048.95   1247.14  -870.63  1019.57  0
1998-11-10T18:39:07.5  314.777170   -0.480   3.587   1.430   -3.573   0.214   1.525    0.027   -625.91 -1358.93  1055.65   1243.49  -867.85  1026.37  0
1998-11-10T18:39:12.5  314.777228   -0.504   3.609   1.478   -3.598   0.195   1.574    0.028   -623.93 -1354.62  1062.34   1239.82  -865.05  1033.14  0
1998-11-10T18:39:17.5  314.777286   -0.528   3.542   1.499   -3.536   0.158   1.593    0.024   -621.95 -1350.28  1069.00   1236.12  -862.24  1039.89  0
1998-11-10T18:39:22.5  314.777344   -0.532   3.512   1.396   -3.511   0.149   1.489    0.031   -619.94 -1345.91  1075.64   1232.40  -859.40  1046.62  0
1998-11-10T18:39:27.5  314.777402   -0.593   3.503   1.305   -3.516   0.086   1.399    0.020   -617.93 -1341.52  1082.26   1228.66  -856.55  1053.33  0
1998-11-10T18:39:32.5  314.777459   -0.676   3.486   1.179   -3.518   0.001   1.273    0.022   -615.91 -1337.10  1088.86   1224.89  -853.69  1060.03  0
1998-11-10T18:39:37.5  314.777517   -0.603   3.452   1.237   -3.470   0.067   1.330    0.034   -613.87 -1332.65  1095.44   1221.10  -850.80  1066.70  0
1998-11-10T18:39:42.5  314.777575   -0.621   3.491   1.245   -3.511   0.056   1.338    0.023   -611.82 -1328.18  1102.00   1217.28  -847.90  1073.35  0
1998-11-10T18:39:47.5  314.777633   -0.612   3.501   1.282   -3.518   0.068   1.375    0.026   -609.76 -1323.68  1108.53   1213.44  -844.99  1079.97  0
1998-11-10T18:39:52.5  314.777691   -0.617   3.500   1.373   -3.516   0.063   1.467    0.028   -607.69 -1319.16  1115.05   1209.58  -842.06  1086.58  0
1998-11-10T18:39:57.5  314.777749   -0.572   3.514   1.418   -3.519   0.109   1.512    0.021   -605.60 -1314.61  1121.54   1205.69  -839.11  1093.17  0
1998-11-10T18:40:02.5  314.777807   -0.520   3.584   1.461   -3.578   0.174   1.556    0.034   -603.50 -1310.03  1128.00   1201.77  -836.14  1099.73  0
1998-11-10T18:40:07.5  314.777865   -0.479   3.580   1.482   -3.566   0.213   1.577    0.024   -601.39 -1305.42  1134.45   1197.83  -833.15  1106.26  0
1998-11-10T18:40:12.5  314.777922   -0.491   3.605   1.453   -3.592   0.206   1.548    0.021   -599.26 -1300.79  1140.86   1193.87  -830.15  1112.78  0
1998-11-10T18:40:17.5  314.777980   -0.569   3.643   1.435   -3.646   0.137   1.532    0.023   -597.13 -1296.13  1147.26   1189.88  -827.13  1119.27  0
1998-11-10T18:40:22.5  314.778038   -0.558   3.652   1.395   -3.654   0.149   1.493    0.024   -594.98 -1291.45  1153.64   1185.87  -824.09  1125.75  0
1998-11-10T18:40:27.5  314.778096   -0.582   3.636   1.402   -3.642   0.122   1.499    0.024   -592.82 -1286.74  1159.99   1181.84  -821.04  1132.20  0
1998-11-10T18:40:32.5  314.778154   -0.559   3.609   1.422   -3.611   0.140   1.518    0.017   -590.65 -1282.01  1166.32   1177.78  -817.98  1138.62  0
1998-11-10T18:40:37.5  314.778212   -0.577   3.595   1.404   -3.601   0.120   1.500    0.022   -588.47 -1277.25  1172.63   1173.70  -814.89  1145.03  0
1998-11-10T18:40:42.5  314.778270   -0.503   3.581   1.397   -3.573   0.189   1.492    0.025   -586.27 -1272.47  1178.91   1169.60  -811.80  1151.42  0
1998-11-10T18:40:47.5  314.778328   -0.560   3.605   1.394   -3.608   0.138   1.490    0.045   -584.07 -1267.66  1185.17   1165.47  -808.68  1157.78  0
1998-11-10T18:40:52.5  314.778385   -0.603   3.598   1.422   -3.608   0.095   1.518    0.025   -581.85 -1262.83  1191.41   1161.32  -805.55  1164.11  0
1998-11-10T18:40:57.5  314.778443   -0.641   3.646   1.381   -3.663   0.066   1.478    0.039   -579.62 -1257.97  1197.63   1157.15  -802.40  1170.43  0
1998-11-10T18:41:02.5  314.778501   -0.640   3.674   1.430   -3.689   0.072   1.529    0.024   -577.38 -1253.08  1203.81   1152.95  -799.24  1176.72  0
1998-11-10T18:41:07.5  314.778559   -0.620   3.673   1.461   -3.684   0.092   1.559    0.024   -575.12 -1248.17  1209.97   1148.73  -796.06  1182.98  0
1998-11-10T18:41:12.5  314.778617   -0.602   3.656   1.476   -3.664   0.107   1.573    0.019   -572.86 -1243.23  1216.11   1144.49  -792.86  1189.22  0
1998-11-10T18:41:17.5  314.778675   -0.606   3.657   1.468   -3.665   0.103   1.566    0.027   -570.58 -1238.27  1222.23   1140.22  -789.65  1195.44  0
1998-11-10T18:41:22.5  314.778733   -0.608   3.661   1.461   -3.669   0.101   1.559    0.026   -568.29 -1233.29  1228.32   1135.93  -786.42  1201.63  0
1998-11-10T18:41:27.5  314.778791   -0.622   3.637   1.440   -3.649   0.083   1.538    0.026   -565.99 -1228.28  1234.38   1131.62  -783.17  1207.80  0
1998-11-10T18:41:32.5  314.778848   -0.651   3.656   1.434   -3.674   0.058   1.532    0.020   -563.68 -1223.24  1240.43   1127.28  -779.92  1213.95  0
1998-11-10T18:41:37.5  314.778906   -0.670   3.644   1.420   -3.665   0.037   1.518    0.024   -561.36 -1218.19  1246.44   1122.93  -776.64  1220.07  0
1998-11-10T18:41:42.5  314.778964   -0.700   3.590   1.393   -3.620  -0.003   1.490    0.016   -559.02 -1213.11  1252.44   1118.55  -773.35  1226.17  0
1998-11-10T18:41:47.5  314.779022   -0.705   3.614   1.430   -3.643  -0.003   1.527    0.033   -556.68 -1208.00  1258.41   1114.15  -770.05  1232.25  0
1998-11-10T18:41:52.5  314.779080   -0.641   3.635   1.443   -3.651   0.063   1.540    0.015   -554.32 -1202.88  1264.35   1109.73  -766.73  1238.30  0
1998-11-10T18:41:57.5  314.779138   -0.615   3.642   1.464   -3.653   0.091   1.561    0.016   -551.95 -1197.72  1270.27   1105.29  -763.39  1244.33  0
1998-11-10T18:42:02.5  314.779196   -0.607   3.620   1.455   -3.630   0.094   1.552    0.018   -549.58 -1192.54  1276.16   1100.82  -760.04  1250.32  0
1998-11-10T18:42:07.5  314.779253   -0.599   3.633   1.464   -3.640   0.104   1.561    0.012   -547.18 -1187.34  1282.03   1096.33  -756.67  1256.30  0
1998-11-10T18:42:12.5  314.779311   -0.606   3.626   1.459   -3.635   0.096   1.556    0.021   -544.78 -1182.11  1287.86   1091.82  -753.29  1262.24  0
1998-11-10T18:42:17.5  314.779369   -0.635   3.617   1.434   -3.632   0.065   1.531    0.020   -542.37 -1176.86  1293.68   1087.28  -749.89  1268.17  0
1998-11-10T18:42:22.5  314.779427   -0.616   3.615   1.437   -3.627   0.084   1.533    0.019   -539.95 -1171.59  1299.46   1082.73  -746.48  1274.06  0
1998-11-10T18:42:27.5  314.779485   -0.689   3.609   1.406   -3.635   0.011   1.503    0.020   -537.51 -1166.29  1305.23   1078.15  -743.05  1279.94  0
1998-11-10T18:42:32.5  314.779543   -0.706   3.611   1.395   -3.641  -0.005   1.493    0.015   -535.07 -1160.97  1310.96   1073.55  -739.61  1285.79  0
1998-11-10T18:42:37.5  314.779601   -0.715   3.595   1.383   -3.627  -0.017   1.480    0.018   -532.61 -1155.63  1316.68   1068.93  -736.16  1291.61  0
1998-11-10T18:42:42.5  314.779659   -0.696   3.576   1.383   -3.605  -0.002   1.480    0.020   -530.15 -1150.27  1322.36   1064.30  -732.69  1297.41  0
1998-11-10T18:42:47.5  314.779716   -0.611   3.574   1.407   -3.587   0.081   1.503    0.021   -527.67 -1144.89  1328.03   1059.64  -729.20  1303.18  0
1998-11-10T18:42:52.5  314.779774   -0.587   3.571   1.401   -3.579   0.104   1.497    0.020   -525.18 -1139.48  1333.66   1054.96  -725.70  1308.93  0
1998-11-10T18:42:57.5  314.779832   -0.600   3.538   1.400   -3.549   0.084   1.494    0.038   -522.68 -1134.04  1339.26   1050.25  -722.19  1314.65  0
1998-11-10T18:43:02.5  314.779890   -0.564   3.417   1.308   -3.426   0.096   1.399    0.035   -520.17 -1128.59  1344.84   1045.53  -718.66  1320.34  0
1998-11-10T18:43:07.5  314.779948   -0.515   3.423   1.337   -3.422   0.146   1.428    0.028   -517.65 -1123.11  1350.39   1040.78  -715.12  1326.00  0
1998-11-10T18:43:12.5  314.780006   -0.535   3.364   1.330   -3.368   0.115   1.420    0.022   -515.12 -1117.61  1355.91   1036.01  -711.56  1331.64  0
1998-11-10T18:43:17.5  314.780064   -0.564   3.379   1.306   -3.389   0.090   1.397    0.025   -512.58 -1112.08  1361.41   1031.22  -707.98  1337.25  0
1998-11-10T18:43:22.5  314.780122   -0.571   3.403   1.269   -3.414   0.087   1.361    0.018   -510.03 -1106.53  1366.88   1026.41  -704.40  1342.83  0
1998-11-10T18:43:27.5  314.780179   -0.538   3.389   1.257   -3.395   0.116   1.347    0.021   -507.47 -1100.97  1372.32   1021.59  -700.80  1348.39  0
1998-11-10T18:43:32.5  314.780237   -0.528   3.387   1.280   -3.390   0.126   1.371    0.022   -504.90 -1095.38  1377.74   1016.74  -697.18  1353.93  0
1998-11-10T18:43:37.5  314.780295   -0.539   3.374   1.277   -3.379   0.113   1.367    0.021   -502.32 -1089.77  1383.13   1011.87  -693.56  1359.43  0
1998-11-10T18:43:42.5  314.780353   -0.513   3.357   1.245   -3.359   0.135   1.334    0.014   -499.73 -1084.14  1388.49   1006.98  -689.92  1364.91  0
1998-11-10T18:43:47.5  314.780411   -0.516   3.365   1.255   -3.368   0.133   1.345    0.025   -497.13 -1078.49  1393.82   1002.08  -686.26  1370.37  0
1998-11-10T18:43:52.5  314.780469   -0.532   3.382   1.298   -3.386   0.121   1.388    0.020   -494.51 -1072.81  1399.13    997.15  -682.59  1375.79  0
1998-11-10T18:43:57.5  314.780527   -0.527   3.398   1.289   -3.401   0.129   1.380    0.021   -491.89 -1067.12  1404.41    992.20  -678.91  1381.19  0
1998-11-10T18:44:02.5  314.780584   -0.534   3.427   1.308   -3.431   0.128   1.400    0.039   -489.26 -1061.40  1409.66    987.23  -675.21  1386.56  0
1998-11-10T18:44:07.5  314.780642   -0.549   3.515   1.322   -3.520   0.129   1.416    0.039   -486.62 -1055.66  1414.88    982.24  -671.50  1391.90  0
1998-11-10T18:44:12.5  314.780700   -0.596   3.554   1.313   -3.567   0.090   1.408    0.031   -483.96 -1049.90  1420.07    977.23  -667.78  1397.21  0
1998-11-10T18:44:17.5  314.780758   -0.571   3.450   1.301   -3.460   0.095   1.393    0.038   -481.30 -1044.11  1425.23    972.20  -664.04  1402.49  0
1998-11-10T18:44:22.5  314.780816   -0.541   3.426   1.240   -3.433   0.120   1.332    0.018   -478.63 -1038.31  1430.36    967.15  -660.29  1407.74  0
1998-11-10T18:44:27.5  314.780874   -0.541   3.441   1.272   -3.447   0.123   1.364    0.019   -475.95 -1032.49  1435.47    962.09  -656.53  1412.97  0
1998-11-10T18:44:32.5  314.780932   -0.525   3.426   1.295   -3.428   0.136   1.386    0.018   -473.26 -1026.65  1440.55    957.00  -652.75  1418.17  0
1998-11-10T18:44:37.5  314.780990   -0.544   3.449   1.291   -3.454   0.122   1.383    0.029   -470.56 -1020.79  1445.60    951.90  -648.96  1423.35  0
1998-11-10T18:44:42.5  314.781047   -0.560   3.531   1.305   -3.537   0.121   1.400    0.024   -467.85 -1014.90  1450.62    946.78  -645.16  1428.50  0
1998-11-10T18:44:47.5  314.781105   -0.550   3.555   1.331   -3.558   0.136   1.426    0.021   -465.13 -1009.00  1455.62    941.64  -641.35  1433.61  0
1998-11-10T18:44:52.5  314.781163   -0.541   3.574   1.371   -3.574   0.149   1.466    0.020   -462.40 -1003.08  1460.58    936.48  -637.52  1438.70  0
1998-11-10T18:44:57.5  314.781221   -0.610   3.536   1.347   -3.550   0.073   1.442    0.023   -459.67  -997.14  1465.52    931.30  -633.68  1443.76  0
1998-11-10T18:45:02.5  314.781279   -0.648   3.492   1.230   -3.518   0.027   1.324    0.032   -456.92  -991.17  1470.42    926.10  -629.83  1448.79  0
1998-11-10T18:45:07.5  314.781337   -0.644   3.527   1.245   -3.551   0.038   1.339    0.047   -454.16  -985.19  1475.29    920.88  -625.96  1453.79  0
1998-11-10T18:45:12.5  314.781395   -0.633   3.563   1.309   -3.582   0.056   1.405    0.017   -451.39  -979.18  1480.14    915.65  -622.08  1458.76  0
1998-11-10T18:45:17.5  314.781453   -0.626   3.572   1.333   -3.589   0.064   1.429    0.035   -448.62  -973.16  1484.95    910.39  -618.19  1463.70  0
1998-11-10T18:45:22.5  314.781510   -0.553   3.602   1.435   -3.603   0.142   1.531    0.019   -445.83  -967.12  1489.74    905.12  -614.28  1468.61  0
1998-11-10T18:45:27.5  314.781568   -0.523   3.602   1.511   -3.595   0.171   1.607    0.015   -443.04  -961.06  1494.49    899.83  -610.37  1473.49  0
1998-11-10T18:45:32.5  314.781626   -0.586   3.604   1.506   -3.608   0.109   1.602    0.016   -440.24  -954.98  1499.22    894.52  -606.44  1478.35  0
1998-11-10T18:45:37.5  314.781684   -0.637   3.614   1.424   -3.631   0.061   1.521    0.019   -437.43  -948.88  1503.92    889.20  -602.50  1483.18  0
1998-11-10T18:45:42.5  314.781742   -0.609   3.631   1.370   -3.643   0.091   1.467    0.019   -434.61  -942.76  1508.59    883.86  -598.55  1487.97  0
1998-11-10T18:45:47.5  314.781800   -0.592   3.606   1.371   -3.615   0.104   1.468    0.017   -431.78  -936.63  1513.23    878.50  -594.59  1492.74  0
1998-11-10T18:45:52.5  314.781858   -0.591   3.598   1.374   -3.607   0.103   1.470    0.020   -428.94  -930.48  1517.84    873.12  -590.62  1497.48  0
1998-11-10T18:45:57.5  314.781916   -0.588   3.620   1.386   -3.628   0.111   1.483    0.017   -426.10  -924.30  1522.42    867.72  -586.63  1502.19  0
1998-11-10T18:46:02.5  314.781973   -0.596   3.626   1.398   -3.635   0.104   1.495    0.019   -423.24  -918.11  1526.96    862.31  -582.63  1506.86  0
1998-11-10T18:46:07.5  314.782031   -0.590   3.643   1.438   -3.649   0.113   1.535    0.022   -420.38  -911.90  1531.48    856.88  -578.62  1511.51  0
1998-11-10T18:46:12.5  314.782089   -0.578   3.631   1.380   -3.637   0.122   1.477    0.031   -417.50  -905.67  1535.96    851.43  -574.59  1516.12  0
1998-11-10T18:46:17.5  314.782147   -0.621   3.612   1.237   -3.630   0.076   1.334    0.019   -414.62  -899.42  1540.41    845.97  -570.56  1520.70  0
1998-11-10T18:46:22.5  314.782205   -0.649   3.599   1.172   -3.625   0.045   1.268    0.022   -411.73  -893.16  1544.83    840.48  -566.51  1525.26  0
1998-11-10T18:46:27.5  314.782263   -0.711   3.618   1.151   -3.656  -0.012   1.249    0.017   -408.84  -886.87  1549.22    834.99  -562.46  1529.78  0
1998-11-10T18:46:32.5  314.782321   -0.751   3.613   1.180   -3.657  -0.052   1.278    0.018   -405.93  -880.58  1553.59    829.47  -558.39  1534.28  0
1998-11-10T18:46:37.5  314.782378   -0.716   3.593   1.165   -3.631  -0.022   1.262    0.021   -403.02  -874.26  1557.92    823.94  -554.31  1538.74  0
1998-11-10T18:46:42.5  314.782436   -0.736   3.605   1.199   -3.646  -0.039   1.297    0.025   -400.09  -867.93  1562.22    818.40  -550.22  1543.18  0
1998-11-10T18:46:47.5  314.782494   -0.733   3.597   1.191   -3.638  -0.037   1.289    0.024   -397.16  -861.58  1566.50    812.83  -546.12  1547.58  0
1998-11-10T18:46:52.5  314.782552   -0.689   3.629   1.197   -3.660   0.011   1.295    0.021   -394.23  -855.21  1570.74    807.25  -542.01  1551.96  0
1998-11-10T18:46:57.5  314.782610   -0.624   3.583   1.151   -3.605   0.067   1.247    0.019   -391.28  -848.83  1574.94    801.66  -537.89  1556.30  0
1998-11-10T18:47:02.5  314.782668   -0.714   3.584   1.124   -3.623  -0.022   1.221    0.014   -388.33  -842.42  1579.12    796.05  -533.76  1560.61  0
1998-11-10T18:47:07.5  314.782726   -0.721   3.574   1.084   -3.616  -0.031   1.181    0.019   -385.36  -836.00  1583.26    790.42  -529.61  1564.88  0
1998-11-10T18:47:12.5  314.782784   -0.732   3.594   1.081   -3.638  -0.038   1.179    0.028   -382.39  -829.56  1587.37    784.77  -525.46  1569.13  0
1998-11-10T18:47:17.5  314.782841   -0.702   3.614   1.150   -3.650  -0.005   1.248    0.018   -379.41  -823.11  1591.44    779.11  -521.29  1573.34  0
1998-11-10T18:47:22.5  314.782899   -0.662   3.603   1.189   -3.630   0.033   1.286    0.025   -376.43  -816.64  1595.49    773.44  -517.12  1577.52  0
1998-11-10T18:47:27.5  314.782957   -0.614   3.591   1.183   -3.609   0.078   1.279    0.034   -373.43  -810.16  1599.51    767.75  -512.93  1581.68  0
1998-11-10T18:47:32.5  314.783015   -0.579   3.559   1.145   -3.572   0.105   1.240    0.035   -370.43  -803.66  1603.49    762.04  -508.74  1585.80  0
1998-11-10T18:47:37.5  314.783073   -0.563   3.564   1.175   -3.573   0.123   1.270    0.033   -367.42  -797.14  1607.45    756.32  -504.53  1589.89  0
1998-11-10T18:47:42.5  314.783131   -0.621   3.586   1.208   -3.605   0.070   1.305    0.027   -364.41  -790.61  1611.37    750.59  -500.31  1593.95  0
1998-11-10T18:47:47.5  314.783189   -0.681   3.604   1.190   -3.635   0.014   1.288    0.026   -361.39  -784.06  1615.26    744.84  -496.09  1597.98  0
1998-11-10T18:47:52.5  314.783247   -0.633   3.609   1.240   -3.629   0.063   1.337    0.054   -358.35  -777.50  1619.12    739.07  -491.85  1601.98  0
1998-11-10T18:47:57.5  314.783304   -0.426   3.636   1.409   -3.612   0.271   1.504    0.025   -355.32  -770.92  1622.95    733.29  -487.61  1605.94  0
1998-11-10T18:48:02.5  314.783362   -0.384   3.620   1.450   -3.588   0.309   1.545    0.025   -352.27  -764.33  1626.74    727.50  -483.35  1609.87  0
1998-11-10T18:48:07.5  314.783420   -0.402   3.629   1.444   -3.600   0.294   1.539    0.020   -349.22  -757.72  1630.49    721.69  -479.09  1613.76  0
1998-11-10T18:48:12.5  314.783478   -0.403   3.623   1.485   -3.593   0.292   1.580    0.028   -346.16  -751.09  1634.22    715.86  -474.81  1617.63  0
1998-11-10T18:48:17.5  314.783536   -0.401   3.585   1.501   -3.555   0.286   1.596    0.015   -343.09  -744.45  1637.91    710.02  -470.53  1621.46  0
1998-11-10T18:48:22.5  314.783594   -0.434   3.567   1.492   -3.544   0.251   1.586    0.016   -340.02  -737.79  1641.57    704.17  -466.23  1625.26  0
1998-11-10T18:48:27.5  314.783652   -0.443   3.578   1.455   -3.558   0.244   1.550    0.014   -336.93  -731.13  1645.20    698.30  -461.93  1629.03  0
1998-11-10T18:48:32.5  314.783709   -0.451   3.586   1.474   -3.567   0.238   1.569    0.015   -333.85  -724.44  1648.79    692.42  -457.62  1632.77  0
1998-11-10T18:48:37.5  314.783767   -0.479   3.591   1.451   -3.577   0.210   1.546    0.016   -330.75  -717.75  1652.36    686.53  -453.30  1636.47  0
1998-11-10T18:48:42.5  314.783825   -0.507   3.600   1.372   -3.593   0.185   1.467    0.015   -327.65  -711.03  1655.89    680.62  -448.97  1640.15  0
1998-11-10T18:48:47.5  314.783883   -0.506   3.629   1.276   -3.624   0.191   1.372    0.022   -324.54  -704.31  1659.39    674.71  -444.63  1643.79  0
1998-11-10T18:48:52.5  314.783941   -0.565   3.634   1.234   -3.641   0.133   1.331    0.016   -321.43  -697.57  1662.86    668.77  -440.28  1647.40  0
1998-11-10T18:48:57.5  314.783999   -0.682   3.618   1.185   -3.649   0.015   1.282    0.014   -318.31  -690.82  1666.29    662.82  -435.92  1650.97  0
1998-11-10T18:49:02.5  314.784057   -0.650   3.623   1.168   -3.648   0.047   1.266    0.016   -315.18  -684.05  1669.69    656.86  -431.56  1654.51  0
1998-11-10T18:49:07.5  314.784115   -0.620   3.625   1.155   -3.644   0.078   1.252    0.016   -312.04  -677.27  1673.05    650.89  -427.18  1658.01  0
1998-11-10T18:49:12.5  314.784172   -0.584   3.638   1.220   -3.649   0.115   1.317    0.014   -308.90  -670.47  1676.37    644.90  -422.80  1661.48  0
1998-11-10T18:49:17.5  314.784230   -0.582   3.627   1.243   -3.637   0.115   1.340    0.017   -305.76  -663.66  1679.67    638.90  -418.41  1664.92  0
1998-11-10T18:49:22.5  314.784288   -0.616   3.653   1.242   -3.669   0.086   1.340    0.021   -302.60  -656.84  1682.93    632.88  -414.01  1668.33  0
1998-11-10T18:49:27.5  314.784346   -0.614   3.661   1.288   -3.676   0.090   1.386    0.015   -299.44  -650.01  1686.16    626.86  -409.60  1671.70  0
1998-11-10T18:49:32.5  314.784404   -0.616   3.644   1.268   -3.660   0.085   1.366    0.022   -296.28  -643.16  1689.36    620.82  -405.18  1675.05  0
1998-11-10T18:49:37.5  314.784462   -0.602   3.622   1.209   -3.637   0.094   1.305    0.019   -293.11  -636.30  1692.52    614.77  -400.76  1678.36  0
1998-11-10T18:49:42.5  314.784520   -0.590   3.625   1.168   -3.639   0.107   1.265    0.014   -289.93  -629.43  1695.66    608.71  -396.33  1681.63  0
1998-11-10T18:49:47.5  314.784578   -0.596   3.644   1.154   -3.659   0.104   1.252    0.015   -286.74  -622.55  1698.76    602.64  -391.89  1684.88  0
1998-11-10T18:49:52.5  314.784635   -0.611   3.638   1.118   -3.657   0.088   1.215    0.014   -283.56  -615.65  1701.82    596.55  -387.44  1688.09  0
1998-11-10T18:49:57.5  314.784693   -0.580   3.654   1.162   -3.666   0.121   1.260    0.018   -280.36  -608.74  1704.85    590.45  -382.99  1691.26  0
1998-11-10T18:50:02.5  314.784751   -0.586   3.658   1.152   -3.671   0.117   1.250    0.023   -277.16  -601.82  1707.84    584.34  -378.52  1694.40  0
1998-11-10T18:50:07.5  314.784809   -0.613   3.650   1.156   -3.668   0.089   1.253    0.026   -273.95  -594.89  1710.80    578.22  -374.05  1697.50  0
1998-11-10T18:50:12.5  314.784867   -0.625   3.664   1.207   -3.683   0.079   1.305    0.012   -270.74  -587.94  1713.72    572.09  -369.57  1700.57  0
1998-11-10T18:50:17.5  314.784925   -0.672   3.650   1.186   -3.679   0.031   1.285    0.019   -267.52  -580.98  1716.61    565.94  -365.09  1703.61  0
1998-11-10T18:50:22.5  314.784983   -0.682   3.637   1.157   -3.668   0.018   1.256    0.020   -264.29  -574.02  1719.47    559.78  -360.59  1706.61  0
1998-11-10T18:50:27.5  314.785041   -0.715   3.641   1.143   -3.679  -0.013   1.242    0.019   -261.06  -567.04  1722.29    553.62  -356.09  1709.58  0
1998-11-10T18:50:32.5  314.785098   -0.748   3.637   1.141   -3.681  -0.047   1.240    0.013   -257.83  -560.05  1725.08    547.44  -351.59  1712.52  0
1998-11-10T18:50:37.5  314.785156   -0.615   3.648   1.193   -3.666   0.086   1.291    0.022   -254.59  -553.04  1727.83    541.25  -347.07  1715.42  0
1998-11-10T18:50:42.5  314.785214   -0.621   3.646   1.167   -3.665   0.079   1.264    0.022   -251.35  -546.03  1730.56    535.05  -342.55  1718.29  0
1998-11-10T18:50:47.5  314.785272   -0.673   3.669   1.153   -3.698   0.033   1.252    0.018   -248.10  -539.01  1733.25    528.84  -338.02  1721.13  0
1998-11-10T18:50:52.5  314.785330   -0.643   3.670   1.178   -3.693   0.062   1.276    0.013   -244.84  -531.98  1735.90    522.62  -333.49  1723.93  0
1998-11-10T18:50:57.5  314.785388   -0.691   3.660   1.106   -3.694   0.013   1.205    0.022   -241.58  -524.93  1738.52    516.39  -328.95  1726.70  0
1998-11-10T18:51:02.5  314.785446   -0.712   3.686   1.108   -3.724  -0.002   1.207    0.027   -238.31  -517.88  1741.10    510.15  -324.40  1729.43  0
1998-11-10T18:51:07.5  314.785503   -0.666   3.717   1.141   -3.744   0.048   1.241    0.020   -235.04  -510.81  1743.64    503.90  -319.85  1732.12  0
1998-11-10T18:51:12.5  314.785561   -0.562   3.724   1.151   -3.731   0.152   1.250    0.016   -231.77  -503.74  1746.15    497.63  -315.28  1734.78  0
1998-11-10T18:51:17.5  314.785619   -0.564   3.687   1.194   -3.695   0.142   1.292    0.015   -228.49  -496.65  1748.62    491.36  -310.72  1737.40  0
1998-11-10T18:51:22.5  314.785677   -0.546   3.688   1.255   -3.690   0.161   1.353    0.022   -225.20  -489.55  1751.07    485.08  -306.14  1740.00  0
1998-11-10T18:51:27.5  314.785735   -0.611   3.688   1.228   -3.704   0.097   1.327    0.020   -221.91  -482.45  1753.47    478.79  -301.56  1742.55  0
1998-11-10T18:51:32.5  314.785793   -0.644   3.676   1.213   -3.698   0.062   1.311    0.014   -218.62  -475.34  1755.85    472.49  -296.98  1745.08  0
1998-11-10T18:51:37.5  314.785851   -0.615   3.670   1.212   -3.686   0.090   1.310    0.018   -215.32  -468.21  1758.19    466.18  -292.39  1747.57  0
1998-11-10T18:51:42.5  314.785909   -0.581   3.687   1.193   -3.697   0.126   1.292    0.021   -212.02  -461.08  1760.49    459.86  -287.79  1750.02  0
1998-11-10T18:51:47.5  314.785966   -0.556   3.696   1.204   -3.701   0.152   1.303    0.021   -208.71  -453.94  1762.76    453.53  -283.19  1752.45  0
1998-11-10T18:51:52.5  314.786024   -0.537   3.710   1.177   -3.712   0.173   1.276    0.019   -205.40  -446.79  1765.00    447.19  -278.58  1754.83  0
1998-11-10T18:51:57.5  314.786082   -0.612   3.707   1.259   -3.721   0.100   1.359    0.023   -202.08  -439.63  1767.20    440.85  -273.97  1757.18  0
1998-11-10T18:52:02.5  314.786140   -0.610   3.714   1.284   -3.727   0.103   1.384    0.015   -198.76  -432.46  1769.36    434.49  -269.35  1759.50  0
1998-11-10T18:52:07.5  314.786198   -0.608   3.707   1.221   -3.721   0.103   1.320    0.023   -195.43  -425.29  1771.48    428.13  -264.72  1761.77  0
1998-11-10T18:52:12.5  314.786256   -0.589   3.725   1.248   -3.734   0.125   1.347    0.023   -192.11  -418.10  1773.57    421.75  -260.09  1764.01  0
1998-11-10T18:52:17.5  314.786314   -0.571   3.731   1.280   -3.737   0.144   1.379    0.018   -188.77  -410.91  1775.62    415.37  -255.45  1766.22  0
1998-11-10T18:52:22.5  314.786372   -0.561   3.742   1.255   -3.746   0.155   1.354    0.014   -185.43  -403.70  1777.64    408.98  -250.81  1768.39  0
1998-11-10T18:52:27.5  314.786429   -0.531   3.733   1.245   -3.732   0.184   1.344    0.017   -182.09  -396.49  1779.63    402.59  -246.17  1770.53  0
1998-11-10T18:52:32.5  314.786487   -0.466   3.761   1.310   -3.745   0.253   1.410    0.021   -178.75  -389.28  1781.58    396.18  -241.52  1772.63  0
1998-11-10T18:52:37.5  314.786545   -0.516   3.737   1.299   -3.732   0.199   1.398    0.025   -175.40  -382.05  1783.50    389.77  -236.86  1774.70  0
1998-11-10T18:52:42.5  314.786603   -0.479   3.784   1.405   -3.768   0.244   1.505    0.026   -172.05  -374.82  1785.38    383.35  -232.20  1776.74  0
1998-11-10T18:52:47.5  314.786661   -0.480   3.777   1.449   -3.760   0.243   1.549    0.016   -168.69  -367.58  1787.22    376.92  -227.54  1778.74  0
1998-11-10T18:52:52.5  314.786719   -0.460   3.749   1.461   -3.729   0.257   1.560    0.016   -165.34  -360.34  1789.04    370.49  -222.87  1780.70  0
