1998-11-09T22:40:12.5  313.944589  -11.048  -4.942  -6.857    0.463 -12.115  -6.819    0.460   -394.82 -1586.70  -836.97   1316.46  -942.03  -868.06  0
1998-11-09T22:40:17.5  313.944647  -11.926  -3.991  -7.442   -0.755 -12.596  -7.370    0.615   -395.70 -1590.30  -829.68   1319.70  -944.09  -860.85  0
1998-11-09T22:40:22.5  313.944705  -11.420  -4.119  -7.431   -0.453 -12.170  -7.369    0.189   -396.57 -1593.86  -822.38   1322.92  -946.14  -853.62  0
1998-11-09T22:40:27.5  313.944763  -12.099  -4.624  -6.171   -0.192 -12.979  -6.111    0.324   -397.43 -1597.39  -815.06   1326.11  -948.16  -846.38  0
1998-11-09T22:40:32.5  313.944821  -10.666  -3.667  -7.606   -0.609 -11.304  -7.543    0.351   -398.28 -1600.89  -807.73   1329.28  -950.17  -839.12  0
1998-11-09T22:40:37.5  313.944878  -11.756  -3.430  -6.551   -1.193 -12.232  -6.468    0.283   -399.13 -1604.37  -800.38   1332.42  -952.16  -831.84  0
1998-11-09T22:40:42.5  313.944936  -12.403  -4.841  -5.905   -0.091 -13.340  -5.846    0.361   -399.97 -1607.81  -793.02   1335.54  -954.13  -824.55  0
1998-11-09T22:40:47.5  313.944994  -11.483  -3.955  -7.939   -0.641 -12.172  -7.872    0.290   -400.80 -1611.22  -785.64   1338.63  -956.08  -817.24  0
1998-11-09T22:40:52.5  313.945052  -10.172  -5.113  -7.804    0.914 -11.363  -7.781    0.246   -401.62 -1614.59  -778.24   1341.69  -958.01  -809.91  0
1998-11-09T22:40:57.5  313.945110   -9.703  -6.116  -7.215    2.033 -11.283  -7.223    0.268   -402.44 -1617.94  -770.83   1344.72  -959.92  -802.57  0
1998-11-09T22:41:02.5  313.945168  -10.200  -4.529  -8.471    0.341 -11.183  -8.434    0.299   -403.25 -1621.25  -763.40   1347.73  -961.81  -795.21  0
1998-11-09T22:41:07.5  313.945226  -11.063  -4.149  -8.104   -0.314 -11.851  -8.047    0.222   -404.04 -1624.52  -755.96   1350.71  -963.69  -787.84  0
1998-11-09T22:41:12.5  313.945284  -10.763  -4.791  -7.597    0.406 -11.799  -7.560    0.199   -404.84 -1627.77  -748.50   1353.66  -965.54  -780.45  0
1998-11-09T22:41:17.5  313.945341  -10.320  -4.897  -7.582    0.665 -11.423  -7.552    0.287   -405.62 -1630.98  -741.03   1356.59  -967.37  -773.04  0
1998-11-09T22:41:22.5  313.945399  -10.654  -4.473  -6.368    0.182 -11.577  -6.324    0.390   -406.39 -1634.16  -733.54   1359.49  -969.19  -765.62  0
1998-11-09T22:41:27.5  313.945457  -10.782  -4.523  -7.094    0.164 -11.718  -7.050    0.341   -407.16 -1637.31  -726.04   1362.36  -970.99  -758.18  0
1998-11-09T22:41:32.5  313.945515  -10.483  -4.179  -7.457   -0.060 -11.317  -7.408    0.282   -407.92 -1640.43  -718.52   1365.21  -972.77  -750.73  0
1998-11-09T22:41:37.5  313.945573  -10.357  -4.536  -7.775    0.311 -11.329  -7.737    0.408   -408.67 -1643.51  -710.99   1368.03  -974.53  -743.27  0
1998-11-09T22:41:42.5  313.945631  -10.712  -4.550  -6.130    0.240 -11.658  -6.088    0.468   -409.42 -1646.57  -703.45   1370.82  -976.27  -735.79  0
1998-11-09T22:41:47.5  313.945689  -10.976  -4.458  -6.592    0.047 -11.874  -6.544    0.203   -410.15 -1649.59  -695.89   1373.59  -977.99  -728.30  0
1998-11-09T22:41:52.5  313.945747  -11.911  -4.347  -5.753   -0.370 -12.703  -5.690    0.357   -410.88 -1652.58  -688.32   1376.33  -979.69  -720.79  0
1998-11-09T22:41:57.5  313.945804  -15.545  -3.865  -2.626   -2.039 -15.908  -2.503    1.114   -411.60 -1655.53  -680.74   1379.05  -981.38  -713.27  0
1998-11-09T22:42:02.5  313.945862  -14.752  -4.012  -4.522   -1.668 -15.229  -4.413    0.608   -412.31 -1658.45  -673.14   1381.73  -983.04  -705.73  0
1998-11-09T22:42:07.5  313.945920  -12.074  -3.992  -8.274   -0.826 -12.738  -8.199    0.964   -413.02 -1661.34  -665.53   1384.38  -984.68  -698.18  0
1998-11-09T22:42:12.5  313.945978  -10.523  -3.777  -4.831   -0.378 -11.198  -4.773    1.291   -413.71 -1664.19  -657.90   1387.01  -986.30  -690.61  0
1998-11-09T22:42:17.5  313.946036  -12.596  -3.482  -3.267   -1.356 -13.021  -3.175    0.651   -414.40 -1667.01  -650.26   1389.61  -987.91  -683.03  0
1998-11-09T22:42:22.5  313.946094  -13.541  -3.996  -4.001   -1.234 -14.091  -3.908    1.156   -415.08 -1669.80  -642.61   1392.18  -989.49  -675.44  0
1998-11-09T22:42:27.5  313.946152  -11.240  -4.462  -7.183   -0.058 -12.124  -7.132    0.781   -415.75 -1672.56  -634.95   1394.73  -991.05  -667.83  0
1998-11-09T22:42:32.5  313.946209  -11.180  -4.304  -6.764   -0.172 -12.009  -6.709    0.621   -416.41 -1675.28  -627.27   1397.25  -992.60  -660.21  0
1998-11-09T22:42:37.5  313.946267  -10.425  -4.653  -8.923    0.366 -11.439  -8.886    0.288   -417.07 -1677.98  -619.58   1399.74  -994.13  -652.58  0
1998-11-09T22:42:42.5  313.946325  -10.075  -5.160  -5.751    1.049 -11.281  -5.732    1.077   -417.72 -1680.64  -611.88   1402.21  -995.64  -644.94  0
1998-11-09T22:42:47.5  313.946383  -10.697  -4.610  -5.769    0.313 -11.664  -5.728    0.335   -418.36 -1683.26  -604.17   1404.65  -997.12  -637.28  0
1998-11-09T22:42:52.5  313.946441  -11.005  -4.362  -7.111   -0.064 -11.869  -7.060    0.399   -418.99 -1685.86  -596.45   1407.06  -998.59  -629.61  0
1998-11-09T22:42:57.5  313.946499  -10.569  -4.638  -6.860    0.356 -11.559  -6.821    0.478   -419.61 -1688.42  -588.71   1409.44 -1000.04  -621.93  0
1998-11-09T22:43:02.5  313.946557   -9.811  -4.858  -7.493    0.817 -10.933  -7.470    0.188   -420.22 -1690.94  -580.96   1411.79 -1001.47  -614.23  0
1998-11-09T22:43:07.5  313.946615   -8.955  -4.762  -6.334    1.065 -10.095  -6.321    0.743   -420.83 -1693.43  -573.20   1414.11 -1002.87  -606.52  0
1998-11-09T22:43:12.5  313.946672   -8.276  -4.314  -7.064    0.871  -9.304  -7.049    0.314   -421.43 -1695.88  -565.43   1416.41 -1004.26  -598.80  0
1998-11-09T22:43:17.5  313.946730   -8.896  -4.523  -6.700    0.853  -9.955  -6.682    0.209   -422.01 -1698.30  -557.64   1418.67 -1005.63  -591.07  0
1998-11-09T22:43:22.5  313.946788   -9.607  -4.468  -6.347    0.557 -10.598  -6.318    0.539   -422.59 -1700.69  -549.85   1420.91 -1006.97  -583.33  0
1998-11-09T22:43:27.5  313.946846  -10.517  -4.352  -6.573    0.116 -11.407  -6.528    0.206   -423.17 -1703.05  -542.05   1423.13 -1008.30  -575.58  0
1998-11-09T22:43:32.5  313.946904  -10.468  -4.589  -6.433    0.359 -11.446  -6.395    0.340   -423.73 -1705.37  -534.23   1425.31 -1009.61  -567.81  0
1998-11-09T22:43:37.5  313.946962  -10.595  -4.556  -6.379    0.284 -11.552  -6.338    0.196   -424.29 -1707.66  -526.41   1427.47 -1010.90  -560.03  0
1998-11-09T22:43:42.5  313.947020  -10.660  -4.592  -6.046    0.304 -11.624  -6.005    0.388   -424.84 -1709.92  -518.57   1429.60 -1012.17  -552.25  0
1998-11-09T22:43:47.5  313.947078  -10.675  -4.561  -6.994    0.244 -11.631  -6.952    0.373   -425.38 -1712.14  -510.73   1431.70 -1013.42  -544.45  0
1998-11-09T22:43:52.5  313.947135  -10.537  -4.551  -6.291    0.303 -11.496  -6.251    0.326   -425.91 -1714.33  -502.87   1433.78 -1014.65  -536.64  0
1998-11-09T22:43:57.5  313.947193  -10.905  -4.746  -6.553    0.346 -11.910  -6.512    0.167   -426.43 -1716.49  -495.00   1435.82 -1015.86  -528.82  0
1998-11-09T22:44:02.5  313.947251  -10.562  -4.656  -6.512    0.386 -11.558  -6.474    0.274   -426.95 -1718.61  -487.13   1437.83 -1017.05  -520.99  0
1998-11-09T22:44:07.5  313.947309  -10.287  -4.556  -6.122    0.402 -11.263  -6.085    0.241   -427.45 -1720.69  -479.24   1439.82 -1018.21  -513.15  0
1998-11-09T22:44:12.5  313.947367  -10.026  -4.565  -6.602    0.492 -11.025  -6.569    0.342   -427.95 -1722.74  -471.35   1441.77 -1019.36  -505.30  0
1998-11-09T22:44:17.5  313.947425   -8.847  -4.629  -6.897    0.966  -9.949  -6.881    1.127   -428.44 -1724.75  -463.44   1443.70 -1020.49  -497.43  0
1998-11-09T22:44:22.5  313.947483  -10.891  -3.565  -3.806   -0.677 -11.461  -3.739    1.479   -428.92 -1726.73  -455.53   1445.60 -1021.59  -489.56  0
1998-11-09T22:44:27.5  313.947541  -16.879  -3.374  -6.342   -3.068 -16.994  -6.189    1.598   -429.39 -1728.68  -447.60   1447.47 -1022.68  -481.68  0
1998-11-09T22:44:32.5  313.947598  -13.678  -3.156  -4.752   -2.082 -13.920  -4.638    1.132   -429.86 -1730.60  -439.67   1449.32 -1023.75  -473.79  0
1998-11-09T22:44:37.5  313.947656  -10.618  -4.019  -6.651   -0.230 -11.382  -6.598    1.670   -430.31 -1732.48  -431.73   1451.13 -1024.80  -465.89  0
1998-11-09T22:44:42.5  313.947714   -7.916  -4.500  -7.307    1.169  -9.035  -7.301    0.948   -430.76 -1734.33  -423.78   1452.92 -1025.83  -457.98  0
1998-11-09T22:44:47.5  313.947772   -8.157  -4.273  -7.133    0.875  -9.178  -7.118    0.607   -431.20 -1736.15  -415.83   1454.68 -1026.83  -450.07  0
1998-11-09T22:44:52.5  313.947830  -10.780  -2.545  -7.313   -1.681 -11.008  -7.223    0.561   -431.63 -1737.93  -407.86   1456.41 -1027.82  -442.14  0
1998-11-09T22:44:57.5  313.947888  -10.901  -2.763  -5.258   -1.467 -11.189  -5.173    0.890   -432.05 -1739.67  -399.89   1458.11 -1028.79  -434.21  0
1998-11-09T22:45:02.5  313.947946  -10.348  -1.510  -6.520   -2.471 -10.230  -6.412    1.306   -432.47 -1741.38  -391.91   1459.78 -1029.73  -426.26  0
1998-11-09T22:45:07.5  313.948003  -10.327  -2.511  -3.998   -1.463 -10.558  -3.915    0.621   -432.87 -1743.05  -383.92   1461.42 -1030.66  -418.31  0
1998-11-09T22:45:12.5  313.948061  -10.773  -2.941  -2.756   -1.188 -11.123  -2.677    0.607   -433.27 -1744.69  -375.92   1463.03 -1031.56  -410.35  0
1998-11-09T22:45:17.5  313.948119  -11.537  -3.404  -2.211   -1.015 -12.000  -2.133    0.651   -433.65 -1746.29  -367.91   1464.61 -1032.44  -402.38  0
1998-11-09T22:45:22.5  313.948177  -11.542  -3.495  -2.617   -0.942 -12.040  -2.540    1.097   -434.03 -1747.86  -359.90   1466.17 -1033.31  -394.40  0
1998-11-09T22:45:27.5  313.948235  -13.289  -3.666  -3.076   -1.421 -13.733  -2.979    0.605   -434.40 -1749.39  -351.88   1467.69 -1034.15  -386.41  0
1998-11-09T22:45:32.5  313.948293  -13.964  -3.928  -3.028   -1.416 -14.457  -2.928    0.758   -434.77 -1750.90  -343.86   1469.19 -1034.97  -378.42  0
1998-11-09T22:45:37.5  313.948351  -11.494  -3.511  -1.665   -0.885 -11.996  -1.590    1.965   -435.12 -1752.37  -335.83   1470.66 -1035.78  -370.42  0
1998-11-09T22:45:42.5  313.948409   -8.837  -2.483  -3.209   -0.934  -9.154  -3.146    0.373   -435.47 -1753.80  -327.79   1472.10 -1036.56  -362.42  0
1998-11-09T22:45:47.5  313.948466   -9.055  -2.531  -3.958   -0.987  -9.378  -3.892    0.454   -435.80 -1755.20  -319.74   1473.52 -1037.33  -354.40  0
1998-11-09T22:45:52.5  313.948524  -10.422  -2.678  -4.278   -1.347 -10.708  -4.197    0.930   -436.13 -1756.57  -311.69   1474.90 -1038.07  -346.38  0
1998-11-09T22:45:57.5  313.948582  -11.427  -2.267  -5.231   -2.116 -11.503  -5.126    1.050   -436.45 -1757.90  -303.63   1476.25 -1038.79  -338.35  0
1998-11-09T22:46:02.5  313.948640  -11.575  -3.094  -3.456   -1.350 -11.929  -3.369    1.358   -436.76 -1759.19  -295.57   1477.57 -1039.49  -330.32  0
1998-11-09T22:46:07.5  313.948698  -10.397  -3.088  -3.442   -0.933 -10.828  -3.371    0.802   -437.06 -1760.44  -287.50   1478.86 -1040.17  -322.28  0
1998-11-09T22:46:12.5  313.948756  -10.737  -2.273  -5.887   -1.880 -10.864  -5.791    0.799   -437.36 -1761.66  -279.42   1480.12 -1040.83  -314.23  0
1998-11-09T22:46:17.5  313.948814  -10.633  -3.193  -4.190   -0.938 -11.089  -4.119    0.514   -437.64 -1762.85  -271.34   1481.35 -1041.46  -306.17  0
1998-11-09T22:46:22.5  313.948872  -10.296  -3.244  -4.364   -0.775 -10.794  -4.298    0.437   -437.92 -1764.00  -263.25   1482.56 -1042.08  -298.11  0
1998-11-09T22:46:27.5  313.948929  -10.704  -3.465  -4.360   -0.715 -11.254  -4.294    0.379   -438.19 -1765.12  -255.16   1483.73 -1042.68  -290.04  0
1998-11-09T22:46:32.5  313.948987  -11.777  -3.481  -3.408   -1.059 -12.257  -3.328    0.317   -438.45 -1766.21  -247.06   1484.88 -1043.26  -281.97  0
1998-11-09T22:46:37.5  313.949045  -10.639  -3.620  -4.148   -0.541 -11.247  -4.086    0.372   -438.70 -1767.26  -238.96   1486.00 -1043.81  -273.90  0
1998-11-09T22:46:42.5  313.949103  -10.994  -3.603  -4.326   -0.689 -11.574  -4.259    0.307   -438.94 -1768.28  -230.86   1487.09 -1044.35  -265.81  0
1998-11-09T22:46:47.5  313.949161  -11.038  -3.554  -3.178   -0.720 -11.593  -3.109    0.274   -439.17 -1769.26  -222.74   1488.15 -1044.87  -257.72  0
1998-11-09T22:46:52.5  313.949219  -12.302  -3.755  -2.746   -0.972 -12.843  -2.665    0.762   -439.40 -1770.20  -214.63   1489.18 -1045.36  -249.63  0
1998-11-09T22:46:57.5  313.949277  -10.703  -3.713  -3.767   -0.466 -11.339  -3.706    0.916   -439.62 -1771.11  -206.51   1490.18 -1045.84  -241.53  0
1998-11-09T22:47:02.5  313.949334  -11.448  -4.171  -4.094   -0.314 -12.200  -4.034    0.354   -439.82 -1771.99  -198.38   1491.15 -1046.29  -233.43  0
1998-11-09T22:47:07.5  313.949392  -10.470  -4.001  -4.480   -0.132 -11.228  -4.429    0.510   -440.02 -1772.82  -190.26   1492.09 -1046.72  -225.32  0
1998-11-09T22:47:12.5  313.949450  -11.779  -3.061  -4.970   -1.491 -12.115  -4.880    0.628   -440.21 -1773.62  -182.12   1492.99 -1047.13  -217.21  0
1998-11-09T22:47:17.5  313.949508  -11.972  -2.548  -4.562   -2.028 -12.110  -4.457    0.494   -440.39 -1774.39  -173.99   1493.87 -1047.52  -209.09  0
1998-11-09T22:47:22.5  313.949566  -12.194  -2.724  -4.573   -1.943 -12.380  -4.469    0.415   -440.56 -1775.12  -165.85   1494.72 -1047.89  -200.97  0
1998-11-09T22:47:27.5  313.949624  -11.910  -2.491  -4.600   -2.060 -12.032  -4.494    0.454   -440.73 -1775.82  -157.71   1495.54 -1048.24  -192.84  0
1998-11-09T22:47:32.5  313.949682  -12.466  -1.489  -3.641   -3.168 -12.188  -3.505    0.157   -440.88 -1776.48  -149.56   1496.34 -1048.57  -184.72  0
1998-11-09T22:47:37.5  313.949740  -12.317  -2.702  -3.176   -1.971 -12.481  -3.071    0.775   -441.03 -1777.11  -141.41   1497.10 -1048.88  -176.58  0
1998-11-09T22:47:42.5  313.949797  -12.084  -2.485  -3.220   -2.091 -12.187  -3.112    0.380   -441.17 -1777.71  -133.26   1497.84 -1049.17  -168.45  0
1998-11-09T22:47:47.5  313.949855  -12.222  -0.849  -3.861   -3.684 -11.732  -3.713    0.133   -441.30 -1778.27  -125.11   1498.54 -1049.43  -160.31  0
1998-11-09T22:47:52.5  313.949913  -12.041  -1.802  -4.024   -2.734 -11.905  -3.901    0.116   -441.42 -1778.79  -116.95   1499.22 -1049.68  -152.17  0
1998-11-09T22:47:57.5  313.949971  -12.221  -2.121  -3.658   -2.491 -12.186  -3.540    0.192   -441.53 -1779.28  -108.79   1499.86 -1049.91  -144.02  0
1998-11-09T22:48:02.5  313.950029  -12.081  -2.276  -3.705   -2.297 -12.111  -3.592    0.285   -441.64 -1779.73  -100.63   1500.47 -1050.11  -135.87  0
1998-11-09T22:48:07.5  313.950087  -12.147  -1.684  -3.681   -2.872 -11.960  -3.554    0.120   -441.73 -1780.15   -92.47   1501.06 -1050.29  -127.72  0
1998-11-09T22:48:12.5  313.950145  -12.104  -1.773  -3.896   -2.779 -11.953  -3.772    0.139   -441.81 -1780.52   -84.31   1501.61 -1050.45  -119.57  0
1998-11-09T22:48:17.5  313.950203  -11.931  -1.845  -3.816   -2.648 -11.817  -3.695    0.231   -441.89 -1780.87   -76.14   1502.13 -1050.59  -111.41  0
1998-11-09T22:48:22.5  313.950260  -12.072  -1.487  -3.791   -3.032 -11.821  -3.661    0.105   -441.96 -1781.18   -67.97   1502.62 -1050.71  -103.25  0
1998-11-09T22:48:27.5  313.950318  -12.318  -1.708  -3.452   -2.904 -12.128  -3.323    0.168   -442.02 -1781.45   -59.80   1503.09 -1050.81   -95.09  0
1998-11-09T22:48:32.5  313.950376  -12.174  -1.200  -3.848   -3.338 -11.813  -3.710    0.129   -442.07 -1781.69   -51.63   1503.53 -1050.89   -86.93  0
1998-11-09T22:48:37.5  313.950434  -12.291  -0.566  -3.745   -3.969 -11.695  -3.590    0.072   -442.11 -1781.90   -43.46   1503.93 -1050.95   -78.77  0
1998-11-09T22:48:42.5  313.950492  -12.288  -0.312  -3.735   -4.204 -11.602  -3.574    0.116   -442.15 -1782.07   -35.29   1504.31 -1050.99   -70.60  0
1998-11-09T22:48:47.5  313.950550  -12.227  -1.021  -4.165   -3.532 -11.800  -4.022    0.222   -442.17 -1782.21   -27.12   1504.66 -1051.01   -62.44  0
1998-11-09T22:48:52.5  313.950608  -12.068  -2.145  -4.632   -2.438 -12.057  -4.517    0.612   -442.19 -1782.31   -18.94   1504.98 -1051.01   -54.27  0
1998-11-09T22:48:57.5  313.950666  -12.276  -1.809  -3.856   -2.806 -12.127  -3.730    0.170   -442.19 -1782.38   -10.77   1505.27 -1050.98   -46.10  0
1998-11-09T22:49:02.5  313.950723  -12.313  -2.009  -4.086   -2.637 -12.234  -3.964    0.281   -442.19 -1782.40    -2.59   1505.52 -1050.94   -37.93  0
1998-11-09T22:49:07.5  313.950781  -12.106  -1.536  -4.142   -3.007 -11.872  -4.012    0.105   -442.18 -1782.39     5.58   1505.75 -1050.87   -29.76  0
1998-11-09T22:49:12.5  313.950839  -12.104  -1.101  -4.268   -3.415 -11.715  -4.127    0.151   -442.16 -1782.35    13.75   1505.94 -1050.78   -21.59  0
1998-11-09T22:49:17.5  313.950897  -12.102  -1.199  -4.264   -3.323 -11.747  -4.126    0.088   -442.13 -1782.27    21.93   1506.11 -1050.67   -13.42  0
1998-11-09T22:49:22.5  313.950955  -11.976  -1.405  -4.475   -3.090 -11.705  -4.344    0.121   -442.10 -1782.15    30.10   1506.24 -1050.54    -5.24  0
1998-11-09T22:49:27.5  313.951013  -11.966  -1.089  -4.518   -3.383 -11.583  -4.379    0.098   -442.05 -1782.00    38.27   1506.35 -1050.39     2.93  0
1998-11-09T22:49:32.5  313.951071  -11.839  -0.833  -4.789   -3.584 -11.373  -4.646    0.127   -442.00 -1781.82    46.45   1506.43 -1050.22    11.10  0
1998-11-09T22:49:37.5  313.951128  -11.818  -0.696  -4.869   -3.707 -11.305  -4.723    0.094   -441.93 -1781.61    54.62   1506.48 -1050.03    19.27  0
1998-11-09T22:49:42.5  313.951186  -11.771  -0.735  -4.912   -3.654 -11.276  -4.767    0.132   -441.86 -1781.36    62.79   1506.50 -1049.82    27.44  0
1998-11-09T22:49:47.5  313.951244  -11.743  -0.930  -4.973   -3.463 -11.320  -4.833    0.086   -441.78 -1781.07    70.96   1506.49 -1049.59    35.61  0
1998-11-09T22:49:52.5  313.951302  -11.660  -1.153  -4.902   -3.224 -11.321  -4.769    0.167   -441.69 -1780.75    79.12   1506.45 -1049.34    43.78  0
1998-11-09T22:49:57.5  313.951360  -11.260  -3.405  -4.009   -0.954 -11.750  -3.934    0.518   -441.60 -1780.39    87.29   1506.38 -1049.06    51.95  0
1998-11-09T22:50:02.5  313.951418  -10.429  -3.700  -2.299   -0.337 -11.073  -2.243    0.845   -441.49 -1779.99    95.45   1506.28 -1048.77    60.12  0
1998-11-09T22:50:07.5  313.951476   -9.200  -3.269  -4.854   -0.367  -9.782  -4.804    1.297   -441.37 -1779.56   103.61   1506.14 -1048.45    68.29  0
1998-11-09T22:50:12.5  313.951534   -9.106  -4.102  -3.186    0.489  -9.984  -3.156    0.575   -441.25 -1779.09   111.77   1505.98 -1048.11    76.45  0
1998-11-09T22:50:17.5  313.951591   -9.029  -4.114  -3.078    0.530  -9.916  -3.050    0.606   -441.11 -1778.59   119.93   1505.79 -1047.75    84.62  0
1998-11-09T22:50:22.5  313.951649  -10.103  -3.319  -5.593   -0.663 -10.646  -5.531    1.369   -440.97 -1778.05   128.09   1505.56 -1047.37    92.78  0
1998-11-09T22:50:27.5  313.951707  -10.003  -3.660  -5.067   -0.294 -10.672  -5.014    0.937   -440.82 -1777.48   136.24   1505.31 -1046.97   100.94  0
1998-11-09T22:50:32.5  313.951765  -10.380  -3.855  -4.018   -0.219 -11.090  -3.965    0.665   -440.66 -1776.87   144.39   1505.03 -1046.56   109.10  0
1998-11-09T22:50:37.5  313.951823  -10.091  -3.653  -3.902   -0.301 -10.747  -3.848    0.322   -440.50 -1776.23   152.54   1504.73 -1046.12   117.26  0
1998-11-09T22:50:42.5  313.951881  -11.675  -4.501  -2.217   -0.031 -12.522  -2.162    0.386   -440.32 -1775.56   160.68   1504.39 -1045.66   125.41  0
1998-11-09T22:50:47.5  313.951939  -11.208  -4.273  -1.870   -0.067 -12.003  -1.817    0.856   -440.14 -1774.85   168.82   1504.02 -1045.18   133.56  0
1998-11-09T22:50:52.5  313.951997  -12.593  -4.923  -1.803    0.046 -13.528  -1.745    0.629   -439.94 -1774.11   176.96   1503.63 -1044.68   141.71  0
1998-11-09T22:50:57.5  313.952054  -12.714  -4.410  -1.439   -0.466 -13.457  -1.369    0.716   -439.74 -1773.33   185.09   1503.20 -1044.15   149.86  0
1998-11-09T22:51:02.5  313.952112  -10.342  -4.063  -1.882    0.046 -11.119  -1.836    0.942   -439.53 -1772.51   193.22   1502.74 -1043.61   158.00  0
1998-11-09T22:51:07.5  313.952170   -9.915  -3.951  -2.394    0.081 -10.683  -2.351    1.118   -439.31 -1771.65   201.35   1502.24 -1043.04   166.14  0
1998-11-09T22:51:12.5  313.952228  -10.155  -3.621  -4.807   -0.377 -10.799  -4.752    1.375   -439.08 -1770.76   209.47   1501.72 -1042.46   174.28  0
1998-11-09T22:51:17.5  313.952286  -10.103  -3.854  -4.175   -0.124 -10.832  -4.126    0.604   -438.84 -1769.84   217.59   1501.17 -1041.85   182.41  0
1998-11-09T22:51:22.5  313.952344  -11.088  -3.538  -5.515   -0.807 -11.644  -5.445    0.375   -438.59 -1768.88   225.71   1500.59 -1041.22   190.54  0
1998-11-09T22:51:27.5  313.952402  -10.452  -3.736  -3.541   -0.342 -11.112  -3.484    1.176   -438.34 -1767.88   233.82   1499.99 -1040.58   198.67  0
1998-11-09T22:51:32.5  313.952459  -11.246  -3.610  -2.572   -0.717 -11.805  -2.502    1.122   -438.07 -1766.86   241.92   1499.35 -1039.91   206.79  0
1998-11-09T22:51:37.5  313.952517  -11.698  -2.538  -4.613   -1.934 -11.852  -4.511    0.470   -437.80 -1765.80   250.02   1498.68 -1039.22   214.91  0
1998-11-09T22:51:42.5  313.952575  -11.631  -2.357  -4.548   -2.077 -11.725  -4.444    0.276   -437.52 -1764.70   258.12   1497.99 -1038.51   223.02  0
1998-11-09T22:51:47.5  313.952633  -11.164  -3.517  -4.765   -0.832 -11.704  -4.694    0.669   -437.23 -1763.57   266.21   1497.27 -1037.79   231.13  0
1998-11-09T22:51:52.5  313.952691  -11.731  -2.665  -4.160   -1.814 -11.926  -4.061    0.382   -436.93 -1762.41   274.29   1496.51 -1037.04   239.23  0
1998-11-09T22:51:57.5  313.952749  -10.741  -3.643  -4.648   -0.560 -11.354  -4.586    0.865   -436.63 -1761.21   282.37   1495.73 -1036.27   247.33  0
1998-11-09T22:52:02.5  313.952807  -11.338  -3.184  -3.865   -1.181 -11.744  -3.784    0.601   -436.31 -1759.97   290.45   1494.91 -1035.48   255.43  0
1998-11-09T22:52:07.5  313.952865  -11.745  -2.843  -4.078   -1.650 -12.003  -3.983    0.175   -435.98 -1758.69   298.51   1494.06 -1034.66   263.52  0
1998-11-09T22:52:12.5  313.952922  -11.607  -2.722  -4.372   -1.722 -11.832  -4.277    0.222   -435.65 -1757.38   306.58   1493.19 -1033.83   271.60  0
1998-11-09T22:52:17.5  313.952980  -11.738  -2.829  -4.115   -1.662 -11.991  -4.020    0.192   -435.31 -1756.04   314.63   1492.28 -1032.98   279.68  0
1998-11-09T22:52:22.5  313.953038  -11.680  -3.026  -3.926   -1.452 -12.007  -3.837    0.162   -434.96 -1754.66   322.68   1491.35 -1032.10   287.75  0
1998-11-09T22:52:27.5  313.953096  -12.025  -2.580  -3.454   -1.979 -12.168  -3.350    0.198   -434.60 -1753.25   330.72   1490.38 -1031.21   295.82  0
1998-11-09T22:52:32.5  313.953154  -12.249  -2.025  -3.153   -2.569 -12.177  -3.033    0.135   -434.23 -1751.81   338.76   1489.39 -1030.30   303.88  0
1998-11-09T22:52:37.5  313.953212  -12.128  -1.683  -3.475   -2.854 -11.943  -3.348    0.077   -433.85 -1750.33   346.79   1488.37 -1029.36   311.94  0
1998-11-09T22:52:42.5  313.953270  -12.244  -2.091  -3.160   -2.506 -12.196  -3.041    0.105   -433.47 -1748.82   354.82   1487.32 -1028.41   319.99  0
1998-11-09T22:52:47.5  313.953328  -12.314  -1.697  -3.041   -2.895 -12.120  -2.913    0.108   -433.08 -1747.27   362.83   1486.24 -1027.44   328.04  0
1998-11-09T22:52:52.5  313.953385  -12.364  -1.274  -2.876   -3.303 -12.015  -2.737    0.168   -432.67 -1745.69   370.84   1485.14 -1026.45   336.07  0
1998-11-09T22:52:57.5  313.953443  -12.329  -1.784  -2.723   -2.810 -12.164  -2.596    0.094   -432.26 -1744.07   378.84   1484.00 -1025.43   344.10  0
1998-11-09T22:53:02.5  313.953501  -12.007  -3.364  -3.565   -1.243 -12.432  -3.480    0.619   -431.84 -1742.42   386.84   1482.83 -1024.39   352.13  0
1998-11-09T22:53:07.5  313.953559  -11.969  -2.569  -3.182   -1.961 -12.110  -3.078    0.106   -431.41 -1740.73   394.82   1481.62 -1023.34   360.14  0
1998-11-09T22:53:12.5  313.953617  -11.914  -2.871  -3.356   -1.664 -12.168  -3.260    0.099   -430.98 -1739.00   402.80   1480.39 -1022.26   368.15  0
1998-11-09T22:53:17.5  313.953675  -11.807  -2.916  -3.489   -1.587 -12.085  -3.395    0.125   -430.53 -1737.24   410.77   1479.13 -1021.16   376.15  0
1998-11-09T22:53:22.5  313.953733  -11.896  -2.875  -3.464   -1.657 -12.153  -3.368    0.083   -430.08 -1735.45   418.73   1477.85 -1020.04   384.15  0
1998-11-09T22:53:27.5  313.953791  -12.055  -2.691  -3.173   -1.877 -12.234  -3.071    0.093   -429.61 -1733.62   426.69   1476.53 -1018.91   392.13  0
1998-11-09T22:53:32.5  313.953848  -12.002  -2.861  -3.204   -1.700 -12.246  -3.107    0.120   -429.14 -1731.76   434.64   1475.19 -1017.75   400.11  0
