1998-12-25T21:48:12.5  359.908478  -17.984 -10.063   5.404   -9.417  18.176   5.902    0.281   -750.59  -160.28  1599.70   -104.78   728.47  1614.45  0
1998-12-25T21:48:17.5  359.908536  -17.475 -10.725   5.595  -10.089  17.684   6.099    0.175   -757.97  -161.54  1596.06   -105.92   735.94  1610.96  0
1998-12-25T21:48:22.5  359.908594  -17.307 -10.753   5.597  -10.123  17.517   6.099    0.096   -765.33  -162.81  1592.39   -107.05   743.39  1607.44  0
1998-12-25T21:48:27.5  359.908652  -17.358 -10.169   5.482   -9.540  17.552   5.972    0.114   -772.68  -164.06  1588.69   -108.17   750.83  1603.88  0
1998-12-25T21:48:32.5  359.908709  -17.263  -9.651   5.555   -9.023  17.441   6.033    0.103   -780.01  -165.32  1584.96   -109.30   758.25  1600.29  0
1998-12-25T21:48:37.5  359.908767  -16.900  -9.954   5.755   -9.333  17.084   6.233    0.119   -787.32  -166.57  1581.19   -110.42   765.66  1596.67  0
1998-12-25T21:48:42.5  359.908825  -17.083 -10.216   5.255   -9.601  17.282   5.742    0.146   -794.62  -167.81  1577.38   -111.55   773.04  1593.01  0
1998-12-25T21:48:47.5  359.908883  -17.294  -9.343   5.085   -8.726  17.471   5.557    0.124   -801.89  -169.05  1573.55   -112.66   780.42  1589.31  0
1998-12-25T21:48:52.5  359.908941  -17.578 -13.494   4.326  -12.882  17.886   4.892    1.177   -809.16  -170.29  1569.67   -113.78   787.77  1585.58  0
1998-12-25T21:48:57.5  359.908999  -19.699 -12.721   1.952  -12.097  20.023   2.535    0.216   -816.40  -171.53  1565.76   -114.89   795.11  1581.82  0
1998-12-25T21:49:02.5  359.909057  -19.356 -10.986   2.124  -10.370  19.627   2.665    0.238   -823.62  -172.76  1561.82   -116.00   802.42  1578.01  0
1998-12-25T21:49:07.5  359.909115  -19.488 -11.244   1.787  -10.632  19.772   2.335    0.158   -830.83  -173.98  1557.84   -117.11   809.72  1574.18  0
1998-12-25T21:49:12.5  359.909172  -19.973 -13.980   1.136  -13.365  20.346   1.751    1.189   -838.01  -175.20  1553.82   -118.22   817.01  1570.30  0
1998-12-25T21:49:17.5  359.909230  -21.391 -14.865  -0.547  -14.244  21.817   0.110    0.236   -845.18  -176.42  1549.77   -119.32   824.27  1566.39  0
1998-12-25T21:49:22.5  359.909288  -21.600 -14.462  -1.331  -13.851  22.026  -0.679    0.377   -852.33  -177.63  1545.69   -120.42   831.52  1562.45  0
1998-12-25T21:49:27.5  359.909346  -21.557 -13.049  -1.267  -12.439  21.942  -0.646    0.330   -859.46  -178.84  1541.57   -121.52   838.75  1558.48  0
1998-12-25T21:49:32.5  359.909404  -21.286 -12.932  -0.905  -12.323  21.661  -0.291    0.170   -866.58  -180.05  1537.43   -122.61   845.96  1554.47  0
1998-12-25T21:49:37.5  359.909462  -21.225 -13.395  -1.195  -12.794  21.618  -0.572    0.150   -873.67  -181.25  1533.24   -123.71   853.15  1550.43  0
1998-12-25T21:49:42.5  359.909520  -21.369 -12.580  -1.485  -11.981  21.743  -0.877    0.191   -880.75  -182.45  1529.03   -124.80   860.33  1546.35  0
1998-12-25T21:49:47.5  359.909578  -21.115 -12.639  -1.513  -12.049  21.492  -0.908    0.158   -887.81  -183.64  1524.78   -125.88   867.48  1542.25  0
1998-12-25T21:49:52.5  359.909635  -21.065 -11.986  -1.656  -11.401  21.425  -1.065    0.258   -894.85  -184.83  1520.50   -126.97   874.62  1538.10  0
1998-12-25T21:49:57.5  359.909693  -20.733 -11.811  -1.441  -11.231  21.084  -0.860    0.221   -901.86  -186.02  1516.19   -128.05   881.74  1533.93  0
1998-12-25T21:50:02.5  359.909751  -20.307 -11.891  -1.187  -11.319  20.657  -0.610    0.157   -908.86  -187.20  1511.84   -129.13   888.83  1529.71  0
1998-12-25T21:50:07.5  359.909809  -20.150 -12.024  -1.212  -11.457  20.504  -0.635    0.098   -915.84  -188.37  1507.45   -130.20   895.91  1525.46  0
1998-12-25T21:50:12.5  359.909867  -20.480 -11.735  -1.550  -11.166  20.830  -0.974    0.147   -922.79  -189.54  1503.03   -131.28   902.96  1521.18  0
1998-12-25T21:50:17.5  359.909925  -20.961 -10.850  -2.062  -10.278  21.295  -1.497    0.136   -929.73  -190.71  1498.58   -132.35   910.00  1516.87  0
1998-12-25T21:50:22.5  359.909983  -20.959 -10.389  -2.035   -9.818  21.279  -1.480    0.123   -936.64  -191.87  1494.10   -133.41   917.02  1512.52  0
1998-12-25T21:50:27.5  359.910041  -20.869 -10.213  -1.931   -9.642  21.181  -1.381    0.111   -943.54  -193.03  1489.58   -134.48   924.01  1508.14  0
1998-12-25T21:50:32.5  359.910098  -20.943 -10.071  -2.074   -9.501  21.253  -1.526    0.120   -950.41  -194.18  1485.03   -135.54   930.99  1503.73  0
1998-12-25T21:50:37.5  359.910156  -20.984 -10.033  -2.124   -9.463  21.295  -1.576    0.103   -957.27  -195.33  1480.46   -136.60   937.95  1499.29  0
1998-12-25T21:50:42.5  359.910214  -20.966  -9.396  -2.235   -8.831  21.260  -1.701    0.165   -964.10  -196.48  1475.85   -137.65   944.89  1494.81  0
1998-12-25T21:50:47.5  359.910272  -20.817  -9.380  -1.970   -8.813  21.106  -1.439    0.125   -970.92  -197.62  1471.20   -138.70   951.81  1490.30  0
1998-12-25T21:50:52.5  359.910330  -20.867  -9.867  -2.010   -9.299  21.170  -1.468    0.120   -977.71  -198.76  1466.53   -139.75   958.70  1485.76  0
1998-12-25T21:50:57.5  359.910388  -21.013  -9.592  -2.127   -9.023  21.310  -1.589    0.158   -984.48  -199.89  1461.82   -140.80   965.58  1481.19  0
1998-12-25T21:51:02.5  359.910446  -20.877  -9.717  -2.010   -9.149  21.176  -1.470    0.095   -991.23  -201.02  1457.08   -141.84   972.43  1476.58  0
1998-12-25T21:51:07.5  359.910503  -20.965  -8.720  -2.268   -8.157  21.239  -1.749    0.192   -997.95  -202.14  1452.30   -142.88   979.26  1471.93  0
1998-12-25T21:51:12.5  359.910561  -20.443  -9.001  -1.458   -8.436  20.712  -0.941    0.122  -1004.66  -203.26  1447.49   -143.92   986.07  1467.26  0
1998-12-25T21:51:17.5  359.910619  -19.843 -11.556  -1.039  -10.998  20.179  -0.478    0.399  -1011.34  -204.37  1442.65   -144.95   992.85  1462.55  0
1998-12-25T21:51:22.5  359.910677  -20.351 -11.602  -2.339  -11.057  20.709  -1.767    0.184  -1018.00  -205.48  1437.78   -145.98   999.62  1457.81  0
1998-12-25T21:51:27.5  359.910735  -20.385 -10.064  -2.450   -9.521  20.701  -1.911    0.233  -1024.63  -206.58  1432.88   -147.01  1006.36  1453.04  0
1998-12-25T21:51:32.5  359.910793  -20.234  -9.346  -2.001   -8.799  20.522  -1.480    0.129  -1031.25  -207.68  1427.95   -148.03  1013.09  1448.24  0
1998-12-25T21:51:37.5  359.910851  -20.064 -10.997  -1.340  -10.440  20.388  -0.787    0.569  -1037.85  -208.78  1422.99   -149.05  1019.79  1443.41  0
1998-12-25T21:51:42.5  359.910909  -20.676 -13.759  -2.572  -13.209  21.098  -1.949    0.281  -1044.42  -209.87  1417.99   -150.07  1026.47  1438.54  0
1998-12-25T21:51:47.5  359.910966  -21.354 -11.642  -3.066  -11.084  21.724  -2.478    0.231  -1050.97  -210.95  1412.97   -151.08  1033.13  1433.65  0
1998-12-25T21:51:52.5  359.911024  -20.741  -8.694  -2.177   -8.138  21.013  -1.662    0.800  -1057.49  -212.03  1407.92   -152.09  1039.76  1428.72  0
1998-12-25T21:51:57.5  359.911082  -18.398  -6.220  -0.511   -5.698  18.574  -0.086    0.980  -1064.00  -213.11  1402.83   -153.10  1046.37  1423.76  0
1998-12-25T21:52:02.5  359.911140  -16.738  -6.081   0.428   -5.587  16.895   0.823    0.120  -1070.47  -214.18  1397.71   -154.10  1052.95  1418.77  0
1998-12-25T21:52:07.5  359.911198  -17.603  -4.162   0.190   -3.650  17.709   0.559    0.245  -1076.92  -215.24  1392.56   -155.10  1059.52  1413.75  0
1998-12-25T21:52:12.5  359.911256  -17.447  -4.222   1.000   -3.698  17.541   1.367    0.067  -1083.35  -216.30  1387.37   -156.10  1066.05  1408.69  0
1998-12-25T21:52:17.5  359.911314  -16.847  -3.925   1.495   -3.407  16.925   1.846    0.235  -1089.76  -217.36  1382.16   -157.09  1072.57  1403.60  0
1998-12-25T21:52:22.5  359.911372  -16.108  -3.198   2.214   -2.687  16.153   2.537    0.225  -1096.14  -218.41  1376.92   -158.08  1079.06  1398.48  0
1998-12-25T21:52:27.5  359.911429  -15.403  -2.784   3.034   -2.277  15.424   3.336    0.198  -1102.50  -219.45  1371.65   -159.07  1085.53  1393.34  0
1998-12-25T21:52:32.5  359.911487  -15.150  -3.038   3.332   -2.532  15.173   3.636    0.236  -1108.83  -220.50  1366.34   -160.05  1091.98  1388.16  0
1998-12-25T21:52:37.5  359.911545  -15.170  -3.481   3.694   -2.967  15.200   4.008    0.170  -1115.15  -221.53  1361.01   -161.03  1098.40  1382.96  0
1998-12-25T21:52:42.5  359.911603  -15.467  -5.165   3.419   -4.648  15.548   3.774    0.409  -1121.43  -222.56  1355.66   -162.01  1104.80  1377.72  0
1998-12-25T21:52:47.5  359.911661  -15.953  -6.882   2.997   -6.359  16.090   3.396    0.273  -1127.70  -223.59  1350.27   -162.98  1111.18  1372.46  0
1998-12-25T21:52:52.5  359.911719  -16.486  -6.993   2.366   -6.467  16.636   2.776    0.282  -1133.94  -224.61  1344.85   -163.95  1117.53  1367.16  0
1998-12-25T21:52:57.5  359.911777  -16.297  -6.826   2.383   -6.305  16.442   2.786    0.124  -1140.15  -225.63  1339.40   -164.92  1123.85  1361.83  0
1998-12-25T21:53:02.5  359.911834  -15.783  -5.682   2.883   -5.167  15.888   3.254    0.241  -1146.33  -226.64  1333.92   -165.88  1130.15  1356.47  0
1998-12-25T21:53:07.5  359.911892  -15.749  -7.240   2.655   -6.730  15.901   3.059    0.478  -1152.49  -227.64  1328.41   -166.84  1136.42  1351.08  0
1998-12-25T21:53:12.5  359.911950  -16.599  -7.011   1.790   -6.495  16.758   2.202    0.412  -1158.63  -228.64  1322.86   -167.79  1142.67  1345.66  0
1998-12-25T21:53:17.5  359.912008  -15.271  -5.534   3.464   -5.022  15.362   3.823    0.199  -1164.74  -229.63  1317.29   -168.74  1148.89  1340.21  0
1998-12-25T21:53:22.5  359.912066  -14.813  -5.302   3.721   -4.798  14.894   4.068    0.389  -1170.82  -230.62  1311.70   -169.69  1155.09  1334.74  0
1998-12-25T21:53:27.5  359.912124  -14.344  -4.887   4.412   -4.382  14.402   4.743    0.204  -1176.88  -231.61  1306.07   -170.63  1161.27  1329.23  0
1998-12-25T21:53:32.5  359.912182  -15.065  -5.448   3.819   -4.935  15.147   4.173    0.201  -1182.91  -232.59  1300.42   -171.57  1167.42  1323.70  0
1998-12-25T21:53:37.5  359.912240  -15.882  -5.848   3.111   -5.327  15.987   3.487    0.308  -1188.92  -233.56  1294.74   -172.50  1173.54  1318.13  0
1998-12-25T21:53:42.5  359.912297  -16.515  -6.030   2.788   -5.497  16.630   3.177    0.151  -1194.91  -234.53  1289.03   -173.44  1179.64  1312.54  0
1998-12-25T21:53:47.5  359.912355  -16.604  -6.691   2.624   -6.159  16.740   3.030    0.207  -1200.87  -235.50  1283.29   -174.37  1185.71  1306.92  0
1998-12-25T21:53:52.5  359.912413  -17.071  -6.407   2.195   -5.871  17.206   2.602    0.133  -1206.80  -236.45  1277.53   -175.29  1191.76  1301.28  0
1998-12-25T21:53:57.5  359.912471  -16.810  -6.129   2.443   -5.596  16.933   2.840    0.115  -1212.70  -237.41  1271.73   -176.21  1197.78  1295.60  0
1998-12-25T21:54:02.5  359.912529  -17.384  -6.446   1.921   -5.907  17.524   2.334    0.177  -1218.57  -238.35  1265.91   -177.13  1203.77  1289.89  0
1998-12-25T21:54:07.5  359.912587  -17.644  -6.083   1.819   -5.540  17.775   2.228    0.139  -1224.42  -239.30  1260.05   -178.04  1209.74  1284.15  0
1998-12-25T21:54:12.5  359.912645  -17.257  -5.807   2.171   -5.267  17.375   2.568    0.192  -1230.24  -240.23  1254.17   -178.95  1215.67  1278.38  0
1998-12-25T21:54:17.5  359.912703  -16.629  -5.660   2.941   -5.123  16.730   3.325    0.126  -1236.03  -241.16  1248.26   -179.85  1221.59  1272.59  0
1998-12-25T21:54:22.5  359.912760  -15.669  -5.268   3.863   -4.739  15.745   4.223    0.241  -1241.80  -242.09  1242.33   -180.75  1227.47  1266.76  0
1998-12-25T21:54:27.5  359.912818  -15.433  -5.908   4.456   -5.373  15.517   4.826    0.491  -1247.54  -243.01  1236.36   -181.65  1233.33  1260.92  0
1998-12-25T21:54:32.5  359.912876  -16.367  -6.333   3.601   -5.790  16.477   3.995    0.184  -1253.26  -243.92  1230.37   -182.54  1239.16  1255.04  0
1998-12-25T21:54:37.5  359.912934  -16.437  -6.143   3.440   -5.601  16.544   3.831    0.487  -1258.95  -244.83  1224.36   -183.43  1244.97  1249.14  0
1998-12-25T21:54:42.5  359.912992  -17.412  -5.904   2.887   -5.346  17.520   3.288    0.074  -1264.61  -245.74  1218.32   -184.31  1250.75  1243.21  0
1998-12-25T21:54:47.5  359.913050  -15.871  -6.051   4.420   -5.505  15.959   4.799    0.507  -1270.24  -246.63  1212.25   -185.19  1256.50  1237.25  0
1998-12-25T21:54:52.5  359.913108  -17.173  -6.860   2.418   -6.319  17.316   2.836    0.667  -1275.84  -247.53  1206.16   -186.07  1262.23  1231.27  0
1998-12-25T21:54:57.5  359.913166  -19.455  -5.575   0.292   -5.015  19.596   0.720    0.222  -1281.42  -248.41  1200.04   -186.94  1267.92  1225.26  0
1998-12-25T21:55:02.5  359.913223  -19.689  -5.196   0.329   -4.629  19.819   0.752    0.246  -1286.97  -249.29  1193.88   -187.81  1273.59  1219.21  0
1998-12-25T21:55:07.5  359.913281  -19.970  -5.045   0.063   -4.475  20.099   0.488    0.188  -1292.48  -250.17  1187.71   -188.67  1279.23  1213.15  0
1998-12-25T21:55:12.5  359.913339  -19.342  -5.741   0.731   -5.175  19.480   1.160    0.354  -1297.97  -251.04  1181.50   -189.53  1284.84  1207.05  0
1998-12-25T21:55:17.5  359.913397  -19.110  -5.464   1.238   -4.895  19.232   1.657    0.498  -1303.43  -251.90  1175.27   -190.39  1290.42  1200.93  0
1998-12-25T21:55:22.5  359.913455  -19.213  -4.057   0.782   -3.496  19.303   1.174    0.416  -1308.86  -252.76  1169.02   -191.24  1295.97  1194.78  0
1998-12-25T21:55:27.5  359.913513  -17.678  -6.217   3.098   -5.649  17.791   3.510    0.118  -1314.26  -253.61  1162.74   -192.09  1301.49  1188.61  0
1998-12-25T21:55:32.5  359.913571  -16.786  -6.502   4.072   -5.939  16.892   4.476    0.430  -1319.64  -254.46  1156.43   -192.93  1306.99  1182.41  0
1998-12-25T21:55:37.5  359.913628  -15.776  -7.081   5.132   -6.525  15.880   5.532    0.223  -1324.99  -255.30  1150.11   -193.77  1312.46  1176.18  0
1998-12-25T21:55:42.5  359.913686  -15.544  -8.465   5.169   -7.913  15.686   5.595    0.155  -1330.31  -256.14  1143.75   -194.60  1317.91  1169.94  0
1998-12-25T21:55:47.5  359.913744  -14.901  -8.701   5.775   -8.155  15.040   6.195    0.115  -1335.60  -256.97  1137.37   -195.43  1323.32  1163.66  0
1998-12-25T21:55:52.5  359.913802  -15.978  -8.088   4.914   -7.530  16.113   5.339    0.239  -1340.86  -257.79  1130.97   -196.26  1328.70  1157.36  0
1998-12-25T21:55:57.5  359.913860  -16.688  -7.692   4.256   -7.129  16.823   4.683    0.222  -1346.09  -258.61  1124.54   -197.08  1334.06  1151.03  0
1998-12-25T21:56:02.5  359.913918  -17.032  -7.660   4.211   -7.088  17.166   4.644    0.149  -1351.29  -259.42  1118.08   -197.90  1339.38  1144.68  0
1998-12-25T21:56:07.5  359.913976  -17.202  -7.505   4.096   -6.931  17.334   4.528    0.077  -1356.46  -260.23  1111.60   -198.71  1344.67  1138.30  0
1998-12-25T21:56:12.5  359.914034  -17.001  -7.404   4.163   -6.834  17.129   4.590    0.156  -1361.59  -261.03  1105.09   -199.52  1349.93  1131.89  0
1998-12-25T21:56:17.5  359.914091  -16.865  -6.464   4.392   -5.895  16.964   4.797    0.135  -1366.70  -261.83  1098.56   -200.32  1355.16  1125.46  0
1998-12-25T21:56:22.5  359.914149  -16.803  -6.247   4.185   -5.683  16.899   4.584    0.163  -1371.78  -262.61  1092.01   -201.12  1360.36  1119.01  0
1998-12-25T21:56:27.5  359.914207  -16.370  -4.884   4.893   -4.319  16.416   5.255    0.211  -1376.83  -263.40  1085.43   -201.92  1365.54  1112.53  0
1998-12-25T21:56:32.5  359.914265  -15.847  -4.462   5.618   -3.897  15.870   5.963    0.071  -1381.85  -264.17  1078.83   -202.71  1370.68  1106.03  0
1998-12-25T21:56:37.5  359.914323  -15.667  -5.047   5.884   -4.481  15.702   6.238    0.179  -1386.84  -264.95  1072.20   -203.49  1375.80  1099.50  0
1998-12-25T21:56:42.5  359.914381  -16.448  -7.619   4.600   -7.057  16.575   5.022    0.634  -1391.80  -265.71  1065.56   -204.28  1380.89  1092.95  0
1998-12-25T21:56:47.5  359.914439  -17.957 -10.081   2.217   -9.525  18.191   2.716    0.312  -1396.73  -266.47  1058.89   -205.05  1385.94  1086.38  0
1998-12-25T21:56:52.5  359.914497  -18.302  -8.056   2.448   -7.487  18.475   2.910    0.279  -1401.63  -267.22  1052.19   -205.83  1390.97  1079.79  0
1998-12-25T21:56:57.5  359.914554  -17.585  -9.217   3.237   -8.651  17.777   3.711    0.157  -1406.50  -267.97  1045.48   -206.59  1395.96  1073.16  0
1998-12-25T21:57:02.5  359.914612  -17.867  -8.500   3.183   -7.928  18.041   3.647    0.064  -1411.33  -268.71  1038.73   -207.36  1400.92  1066.52  0
1998-12-25T21:57:07.5  359.914670  -17.560  -9.794   3.264   -9.228  17.768   3.751    0.412  -1416.14  -269.45  1031.97   -208.12  1405.85  1059.84  0
1998-12-25T21:57:12.5  359.914728  -18.033 -10.659   2.348  -10.099  18.280   2.861    0.119  -1420.91  -270.17  1025.18   -208.87  1410.75  1053.15  0
1998-12-25T21:57:17.5  359.914786  -17.838 -10.802   2.642  -10.242  18.083   3.154    0.239  -1425.65  -270.90  1018.37   -209.62  1415.62  1046.43  0
1998-12-25T21:57:22.5  359.914844  -17.028 -10.264   4.077   -9.697  17.236   4.565    0.137  -1430.36  -271.61  1011.53   -210.36  1420.45  1039.69  0
1998-12-25T21:57:27.5  359.914902  -15.136 -11.119   6.790  -10.548  15.324   7.265    0.326  -1435.04  -272.32  1004.68   -211.10  1425.26  1032.93  0
1998-12-25T21:57:32.5  359.914959  -13.690 -10.863   8.582  -10.295  13.842   9.028    0.314  -1439.69  -273.03   997.80   -211.84  1430.04  1026.14  0
1998-12-25T21:57:37.5  359.915017  -12.459 -11.853   9.696  -11.296  12.620  10.144    0.800  -1444.30  -273.73   990.91   -212.57  1434.78  1019.34  0
1998-12-25T21:57:42.5  359.915075  -16.470  -5.457   4.114   -4.908  16.544   4.491    0.239  -1448.89  -274.42   983.99   -213.30  1439.50  1012.51  0
1998-12-25T21:57:47.5  359.915133  -17.790  -2.013   2.077   -1.472  17.802   2.402    0.091  -1453.45  -275.11   977.05   -214.02  1444.18  1005.66  0
1998-12-25T21:57:52.5  359.915191  -17.419  -2.033   3.117   -1.481  17.415   3.436    0.241  -1457.97  -275.79   970.09   -214.74  1448.83   998.79  0
1998-12-25T21:57:57.5  359.915249  -16.778  -2.569   4.446   -2.007  16.767   4.766    0.167  -1462.46  -276.46   963.10   -215.45  1453.45   991.89  0
1998-12-25T21:58:02.5  359.915307  -15.654  -4.136   6.164   -3.569  15.658   6.498    0.113  -1466.92  -277.13   956.10   -216.16  1458.03   984.97  0
1998-12-25T21:58:07.5  359.915365  -16.540  -4.331   4.588   -3.773  16.575   4.941    0.155  -1471.34  -277.79   949.07   -216.86  1462.59   978.03  0
1998-12-25T21:58:12.5  359.915422  -18.520   0.115   0.521    0.641  18.498   0.813    0.193  -1475.73  -278.44   942.02   -217.55  1467.10   971.07  0
1998-12-25T21:58:17.5  359.915480  -19.561   1.858  -2.222    2.354  19.537  -1.950    0.262  -1480.08  -279.09   934.95   -218.25  1471.59   964.08  0
1998-12-25T21:58:22.5  359.915538  -19.263   3.344  -1.506    3.846  19.186  -1.270    0.390  -1484.41  -279.73   927.86   -218.94  1476.04   957.08  0
1998-12-25T21:58:27.5  359.915596  -18.361   1.108   1.385    1.647  18.298   1.652    0.243  -1488.70  -280.37   920.75   -219.62  1480.47   950.05  0
1998-12-25T21:58:32.5  359.915654  -17.981  -1.713   2.875   -1.152  17.971   3.196    0.493  -1492.97  -281.00   913.62   -220.30  1484.86   943.01  0
1998-12-25T21:58:37.5  359.915712  -16.098  -2.253   6.248   -1.674  16.049   6.549    0.208  -1497.20  -281.62   906.47   -220.97  1489.22   935.94  0
1998-12-25T21:58:42.5  359.915770  -15.419  -3.598   7.424   -3.013  15.388   7.743    0.146  -1501.40  -282.24   899.30   -221.64  1493.55   928.86  0
1998-12-25T21:58:47.5  359.915828  -17.423  -2.175   4.444   -1.598  17.400   4.766    0.212  -1505.56  -282.85   892.11   -222.31  1497.85   921.75  0
1998-12-25T21:58:52.5  359.915885  -17.609  -2.537   4.244   -1.959  17.599   4.576    0.247  -1509.70  -283.46   884.90   -222.96  1502.11   914.63  0
1998-12-25T21:58:57.5  359.915943  -17.270  -4.319   4.752   -3.738  17.301   5.117    0.200  -1513.79  -284.06   877.68   -223.62  1506.34   907.48  0
1998-12-25T21:59:02.5  359.916001  -17.894  -4.165   3.790   -3.588  17.936   4.162    0.133  -1517.85  -284.65   870.43   -224.27  1510.53   900.31  0
1998-12-25T21:59:07.5  359.916059  -17.291  -5.414   4.740   -4.833  17.352   5.128    0.145  -1521.88  -285.23   863.16   -224.91  1514.69   893.12  0
1998-12-25T21:59:12.5  359.916117  -16.108  -4.071   6.541   -3.486  16.104   6.882    0.200  -1525.87  -285.81   855.87   -225.55  1518.81   885.91  0
1998-12-25T21:59:17.5  359.916175  -14.659  -3.805   8.611   -3.217  14.613   8.922    0.158  -1529.84  -286.39   848.56   -226.18  1522.90   878.68  0
1998-12-25T21:59:22.5  359.916233  -13.696  -2.352  10.205   -1.759  13.585  10.470    0.250  -1533.76  -286.95   841.24   -226.81  1526.96   871.43  0
1998-12-25T21:59:27.5  359.916291  -12.372   0.414  12.216    1.011  12.153  12.399    0.271  -1537.66  -287.51   833.89   -227.44  1530.99   864.17  0
1998-12-25T21:59:32.5  359.916348  -11.393   0.831  14.063    1.439  11.133  14.221    0.356  -1541.52  -288.07   826.53   -228.06  1534.98   856.88  0
1998-12-25T21:59:37.5  359.916406  -10.482   1.655  15.210    2.261  10.181  15.336    0.216  -1545.35  -288.61   819.16   -228.67  1538.94   849.58  0
1998-12-25T21:59:42.5  359.916464  -10.897   2.681  14.784    3.289  10.575  14.895    0.281  -1549.15  -289.15   811.76   -229.28  1542.87   842.26  0
1998-12-25T21:59:47.5  359.916522   -9.020   3.122  17.102    3.727   8.649  17.172    0.225  -1552.91  -289.69   804.35   -229.89  1546.77   834.92  0
1998-12-25T21:59:52.5  359.916580  -10.057  -0.786  15.168   -0.192   9.824  15.339    0.281  -1556.64  -290.22   796.92   -230.49  1550.63   827.56  0
1998-12-25T21:59:57.5  359.916638  -11.283  -3.366  14.166   -2.757  11.136  14.412    0.253  -1560.33  -290.74   789.47   -231.08  1554.45   820.19  0
1998-12-25T22:00:02.5  359.916696  -10.453  -2.496  15.418   -1.884  10.262  15.631    0.340  -1563.99  -291.25   782.00   -231.67  1558.24   812.79  0
1998-12-25T22:00:07.5  359.916753   -9.591  -1.923  16.610   -1.311   9.365  16.798    0.151  -1567.61  -291.76   774.51   -232.25  1561.99   805.37  0
1998-12-25T22:00:12.5  359.916811   -9.102  -1.686  17.263   -1.074   8.859  17.438    0.145  -1571.19  -292.26   767.01   -232.83  1565.71   797.94  0
1998-12-25T22:00:17.5  359.916869   -8.686  -0.580  17.899    0.033   8.403  18.043    0.159  -1574.74  -292.76   759.49   -233.40  1569.39   790.49  0
1998-12-25T22:00:22.5  359.916927   -8.632   0.019  18.232    0.637   8.327  18.363    0.111  -1578.26  -293.25   751.95   -233.97  1573.04   783.02  0
1998-12-25T22:00:27.5  359.916985   -8.850   0.059  18.008    0.678   8.548  18.141    0.105  -1581.74  -293.73   744.40   -234.53  1576.66   775.54  0
1998-12-25T22:00:32.5  359.917043   -8.958  -1.196  17.924   -0.575   8.691  18.086    0.190  -1585.19  -294.20   736.83   -235.09  1580.24   768.04  0
1998-12-25T22:00:37.5  359.917101   -9.548  -1.648  17.294   -1.023   9.303  17.475    0.180  -1588.61  -294.67   729.25   -235.65  1583.79   760.52  0
1998-12-25T22:00:42.5  359.917159   -9.189  -1.306  17.798   -0.681   8.926  17.965    0.062  -1591.99  -295.14   721.65   -236.20  1587.31   752.99  0
1998-12-25T22:00:47.5  359.917216   -9.429  -1.313  17.444   -0.689   9.173  17.616    0.135  -1595.34  -295.59   714.03   -236.74  1590.79   745.44  0
1998-12-25T22:00:52.5  359.917274   -9.461  -2.265  17.376   -1.641   9.231  17.569    0.064  -1598.65  -296.04   706.40   -237.28  1594.23   737.88  0
1998-12-25T22:00:57.5  359.917332   -9.787  -2.970  17.319   -2.338   9.577  17.532    0.171  -1601.93  -296.49   698.75   -237.81  1597.64   730.29  0
1998-12-25T22:01:02.5  359.917390   -9.785  -3.543  17.017   -2.918   9.596  17.242    0.127  -1605.17  -296.92   691.09   -238.34  1601.01   722.69  0
1998-12-25T22:01:07.5  359.917448  -10.040  -4.769  16.880   -4.139   9.886  17.135    0.365  -1608.37  -297.35   683.41   -238.86  1604.34   715.08  0
1998-12-25T22:01:12.5  359.917506   -9.910  -2.662  16.947   -2.035   9.698  17.155    0.296  -1611.53  -297.77   675.71   -239.37  1607.64   707.44  0
1998-12-25T22:01:17.5  359.917564  -10.595  -3.487  16.352   -2.853  10.414  16.589    0.228  -1614.66  -298.19   668.00   -239.88  1610.91   699.79  0
1998-12-25T22:01:22.5  359.917622  -10.124  -3.263  16.847   -2.632   9.929  17.071    0.127  -1617.76  -298.60   660.28   -240.39  1614.14   692.13  0
1998-12-25T22:01:27.5  359.917679  -10.445  -3.621  16.634   -2.986  10.263  16.872    0.151  -1620.82  -299.00   652.54   -240.89  1617.33   684.45  0
1998-12-25T22:01:32.5  359.917737   -9.480  -4.384  17.517   -3.757   9.306  17.755    0.155  -1623.85  -299.40   644.79   -241.39  1620.49   676.76  0
1998-12-25T22:01:37.5  359.917795   -9.130  -2.625  17.823   -2.002   8.903  18.018    0.132  -1626.84  -299.79   637.02   -241.88  1623.62   669.05  0
1998-12-25T22:01:42.5  359.917853   -9.318  -0.513  17.062    0.098   9.046  17.215    0.268  -1629.80  -300.17   629.24   -242.36  1626.71   661.33  0
1998-12-25T22:01:47.5  359.917911  -10.191   0.109  15.549    0.712   9.927  15.703    0.121  -1632.72  -300.55   621.45   -242.84  1629.77   653.60  0
1998-12-25T22:01:52.5  359.917969  -10.411   0.356  15.384    0.961  10.143  15.537    0.228  -1635.60  -300.92   613.64   -243.32  1632.78   645.85  0
1998-12-25T22:01:57.5  359.918027   -9.594  -2.576  17.041   -1.957   9.378  17.242    0.440  -1638.45  -301.28   605.82   -243.79  1635.77   638.08  0
1998-12-25T22:02:02.5  359.918084   -9.772  -1.922  17.182   -1.296   9.536  17.372    0.193  -1641.26  -301.64   597.99   -244.25  1638.71   630.30  0
1998-12-25T22:02:07.5  359.918142  -10.377  -2.903  16.627   -2.271  10.176  16.848    0.210  -1644.03  -301.99   590.14   -244.71  1641.61   622.51  0
