1998-12-22T13:28:22.5  356.561372    0.662  -4.967   3.310   -4.039   2.810   3.443    0.050   -665.15  -943.36  1359.64   -217.66  1106.53  1381.73  0
1998-12-22T13:28:27.5  356.561429    0.183  -5.368   3.178   -4.016   3.435   3.320    0.079   -668.79  -948.47  1354.23   -219.12  1112.74  1376.46  0
1998-12-22T13:28:32.5  356.561487   -0.185  -5.946   2.726   -4.204   4.104   2.883    0.100   -672.41  -953.57  1348.80   -220.57  1118.92  1371.15  0
1998-12-22T13:28:37.5  356.561545   -0.283  -6.276   2.587   -4.384   4.401   2.751    0.065   -676.01  -958.64  1343.34   -222.02  1125.08  1365.81  0
1998-12-22T13:28:42.5  356.561603   -0.097  -6.361   2.412   -4.576   4.324   2.580    0.093   -679.60  -963.69  1337.86   -223.46  1131.22  1360.45  0
1998-12-22T13:28:47.5  356.561661   -0.066  -5.921   2.516   -4.270   4.002   2.672    0.089   -683.18  -968.73  1332.34   -224.90  1137.34  1355.06  0
1998-12-22T13:28:52.5  356.561719    0.234  -5.788   2.682   -4.371   3.688   2.836    0.095   -686.74  -973.74  1326.80   -226.34  1143.43  1349.63  0
1998-12-22T13:28:57.5  356.561777   -0.242  -5.821   2.446   -4.080   4.065   2.599    0.109   -690.29  -978.73  1321.22   -227.76  1149.49  1344.18  0
1998-12-22T13:29:02.5  356.561834   -0.143  -5.761   2.586   -4.099   3.950   2.738    0.067   -693.82  -983.69  1315.62   -229.19  1155.53  1338.70  0
1998-12-22T13:29:07.5  356.561892   -0.032  -5.535   2.902   -4.000   3.710   3.048    0.092   -697.34  -988.64  1309.98   -230.61  1161.54  1333.18  0
1998-12-22T13:29:12.5  356.561950   -0.089  -6.098   2.528   -4.385   4.138   2.689    0.096   -700.84  -993.56  1304.32   -232.02  1167.53  1327.64  0
1998-12-22T13:29:17.5  356.562008   -0.378  -6.597   1.694   -4.578   4.701   1.867    0.083   -704.32  -998.46  1298.63   -233.43  1173.49  1322.07  0
1998-12-22T13:29:22.5  356.562066   -0.738  -6.731   1.072   -4.447   5.066   1.248    0.147   -707.79 -1003.34  1292.91   -234.83  1179.43  1316.47  0
1998-12-22T13:29:27.5  356.562124   -1.154  -6.663   1.254   -4.112   5.325   1.426    0.061   -711.25 -1008.20  1287.16   -236.23  1185.34  1310.84  0
1998-12-22T13:29:32.5  356.562182   -0.803  -6.856   1.093   -4.496   5.198   1.271    0.061   -714.69 -1013.04  1281.39   -237.62  1191.22  1305.19  0
1998-12-22T13:29:37.5  356.562240   -1.171  -6.919   0.698   -4.303   5.518   0.877    0.087   -718.12 -1017.85  1275.59   -239.01  1197.09  1299.50  0
1998-12-22T13:29:42.5  356.562297   -1.398  -6.965   0.849   -4.180   5.714   1.029    0.069   -721.53 -1022.65  1269.76   -240.40  1202.92  1293.80  0
1998-12-22T13:29:47.5  356.562355   -1.418  -7.049   0.512   -4.236   5.791   0.694    0.075   -724.93 -1027.42  1263.91   -241.78  1208.73  1288.06  0
1998-12-22T13:29:52.5  356.562413   -1.700  -7.332  -0.061   -4.268   6.198   0.128    0.123   -728.31 -1032.17  1258.03   -243.15  1214.52  1282.29  0
1998-12-22T13:29:57.5  356.562471   -1.938  -7.554  -0.348   -4.278   6.528  -0.154    0.048   -731.67 -1036.90  1252.12   -244.52  1220.28  1276.50  0
1998-12-22T13:30:02.5  356.562529   -1.902  -7.556  -0.384   -4.305   6.504  -0.190    0.063   -735.02 -1041.61  1246.18   -245.88  1226.01  1270.68  0
1998-12-22T13:30:07.5  356.562587   -2.014  -7.101   0.042   -3.884   6.273   0.224    0.161   -738.35 -1046.29  1240.22   -247.23  1231.71  1264.83  0
1998-12-22T13:30:12.5  356.562645   -1.484  -7.033   0.488   -4.181   5.829   0.669    0.086   -741.67 -1050.94  1234.22   -248.59  1237.38  1258.95  0
1998-12-22T13:30:17.5  356.562703   -1.217  -7.005   0.600   -4.338   5.611   0.781    0.078   -744.97 -1055.58  1228.20   -249.93  1243.03  1253.04  0
1998-12-22T13:30:22.5  356.562760   -1.077  -6.807   0.695   -4.284   5.372   0.872    0.066   -748.25 -1060.19  1222.16   -251.27  1248.66  1247.11  0
1998-12-22T13:30:27.5  356.562818   -1.374  -6.705   0.743   -4.007   5.522   0.916    0.176   -751.52 -1064.78  1216.09   -252.61  1254.25  1241.15  0
1998-12-22T13:30:32.5  356.562876   -1.224  -5.968   1.606   -3.545   4.902   1.759    0.114   -754.77 -1069.34  1209.99   -253.94  1259.82  1235.16  0
1998-12-22T13:30:37.5  356.562934   -0.422  -5.209   2.816   -3.499   3.780   2.952    0.119   -758.01 -1073.89  1203.87   -255.26  1265.36  1229.15  0
1998-12-22T13:30:42.5  356.562992   -0.778  -5.873   1.752   -3.773   4.505   1.905    0.132   -761.23 -1078.41  1197.72   -256.58  1270.88  1223.11  0
1998-12-22T13:30:47.5  356.563050   -1.512  -6.464   1.229   -3.726   5.454   1.395    0.162   -764.44 -1082.91  1191.54   -257.89  1276.37  1217.05  0
1998-12-22T13:30:52.5  356.563108   -1.830  -6.642   1.125   -3.645   5.810   1.295    0.090   -767.63 -1087.39  1185.35   -259.20  1281.83  1210.96  0
1998-12-22T13:30:57.5  356.563166   -2.233  -6.703   1.025   -3.422   6.151   1.194    0.085   -770.80 -1091.84  1179.12   -260.50  1287.27  1204.84  0
1998-12-22T13:31:02.5  356.563223   -2.659  -7.013   0.947   -3.365   6.676   1.124    0.212   -773.96 -1096.26  1172.87   -261.80  1292.67  1198.70  0
1998-12-22T13:31:07.5  356.563281   -2.885  -7.710   0.506   -3.737   7.319   0.700    0.125   -777.09 -1100.66  1166.59   -263.09  1298.05  1192.53  0
1998-12-22T13:31:12.5  356.563339   -3.023  -7.696   0.078   -3.643   7.418   0.271    0.055   -780.21 -1105.04  1160.28   -264.37  1303.39  1186.33  0
1998-12-22T13:31:17.5  356.563397   -2.906  -7.745  -0.326   -3.767   7.370  -0.131    0.046   -783.31 -1109.39  1153.95   -265.65  1308.71  1180.10  0
1998-12-22T13:31:22.5  356.563455   -2.518  -7.563  -0.372   -3.896   6.962  -0.180    0.154   -786.40 -1113.72  1147.59   -266.92  1314.00  1173.85  0
1998-12-22T13:31:27.5  356.563513   -2.159  -7.251  -0.312   -3.906   6.486  -0.128    0.083   -789.47 -1118.03  1141.22   -268.19  1319.26  1167.58  0
1998-12-22T13:31:32.5  356.563571   -1.795  -7.040  -0.177   -3.993   6.073   0.003    0.065   -792.53 -1122.31  1134.81   -269.45  1324.50  1161.28  0
1998-12-22T13:31:37.5  356.563628   -0.331  -7.099   0.095   -5.017   5.027   0.282    0.098   -795.56 -1126.57  1128.39   -270.71  1329.70  1154.96  0
1998-12-22T13:31:42.5  356.563686    0.908  -6.998   0.737   -5.763   4.034   0.926    0.178   -798.58 -1130.80  1121.94   -271.96  1334.88  1148.61  0
1998-12-22T13:31:47.5  356.563744    0.955  -6.451   0.633   -5.393   3.631   0.808    0.075   -801.59 -1135.01  1115.46   -273.20  1340.03  1142.24  0
1998-12-22T13:31:52.5  356.563802    0.871  -6.461   0.579   -5.345   3.701   0.753    0.064   -804.58 -1139.20  1108.96   -274.44  1345.15  1135.85  0
1998-12-22T13:31:57.5  356.563860    0.327  -6.732   0.536   -5.180   4.286   0.716    0.091   -807.54 -1143.36  1102.44   -275.67  1350.25  1129.43  0
1998-12-22T13:32:02.5  356.563918   -0.558  -6.920   0.400   -4.725   5.069   0.582    0.060   -810.49 -1147.49  1095.89   -276.90  1355.31  1122.98  0
1998-12-22T13:32:07.5  356.563976   -0.324  -7.061   0.977   -4.974   4.982   1.163    0.068   -813.43 -1151.60  1089.32   -278.12  1360.33  1116.51  0
1998-12-22T13:32:12.5  356.564034   -0.147  -6.661   0.939   -4.799   4.582   1.116    0.139   -816.34 -1155.68  1082.72   -279.33  1365.33  1110.01  0
1998-12-22T13:32:17.5  356.564091   -0.492  -6.452   0.505   -4.422   4.703   0.674    0.041   -819.24 -1159.74  1076.10   -280.54  1370.30  1103.49  0
1998-12-22T13:32:22.5  356.564149   -0.947  -6.464   0.240   -4.130   5.051   0.408    0.030   -822.12 -1163.77  1069.45   -281.74  1375.24  1096.94  0
1998-12-22T13:32:27.5  356.564207   -1.565  -6.751   0.288   -3.924   5.701   0.462    0.191   -824.98 -1167.77  1062.78   -282.94  1380.16  1090.37  0
1998-12-22T13:32:32.5  356.564265   -1.638  -7.132  -0.105   -4.166   6.017   0.078    0.034   -827.82 -1171.76  1056.10   -284.13  1385.04  1083.78  0
1998-12-22T13:32:37.5  356.564323   -1.223  -7.402  -0.473   -4.653   5.898  -0.280    0.058   -830.65 -1175.72  1049.38   -285.31  1389.89  1077.17  0
1998-12-22T13:32:42.5  356.564381   -1.462  -7.087  -0.511   -4.260   5.863  -0.328    0.116   -833.46 -1179.65  1042.65   -286.49  1394.72  1070.53  0
1998-12-22T13:32:47.5  356.564439   -1.221  -7.345  -0.481   -4.613   5.858  -0.290    0.192   -836.26 -1183.56  1035.90   -287.66  1399.51  1063.87  0
1998-12-22T13:32:52.5  356.564497   -1.210  -7.639  -1.403   -4.857   6.062  -1.204    0.080   -839.03 -1187.44  1029.12   -288.82  1404.28  1057.19  0
1998-12-22T13:32:57.5  356.564554   -1.604  -7.098  -0.925   -4.182   5.981  -0.742    0.149   -841.79 -1191.30  1022.32   -289.98  1409.01  1050.48  0
1998-12-22T13:33:02.5  356.564612   -1.125  -6.776   0.026   -4.246   5.395   0.202    0.177   -844.52 -1195.13  1015.49   -291.13  1413.71  1043.75  0
1998-12-22T13:33:07.5  356.564670   -1.204  -6.738  -0.003   -4.165   5.429   0.172    0.163   -847.24 -1198.93  1008.64   -292.28  1418.38  1037.00  0
1998-12-22T13:33:12.5  356.564728   -1.491  -6.571   0.162   -3.846   5.526   0.331    0.135   -849.94 -1202.70  1001.77   -293.42  1423.02  1030.22  0
1998-12-22T13:33:17.5  356.564786   -0.882  -5.851   1.539   -3.693   4.569   1.690    0.190   -852.62 -1206.45   994.88   -294.55  1427.62  1023.42  0
1998-12-22T13:33:22.5  356.564844   -0.797  -5.457   2.430   -3.440   4.228   2.572    0.120   -855.28 -1210.17   987.97   -295.68  1432.20  1016.60  0
1998-12-22T13:33:27.5  356.564902   -0.445  -5.886   2.365   -3.995   4.258   2.518    0.082   -857.93 -1213.87   981.03   -296.80  1436.75  1009.76  0
1998-12-22T13:33:32.5  356.564959   -0.317  -6.339   1.868   -4.427   4.476   2.035    0.120   -860.55 -1217.54   974.08   -297.91  1441.26  1002.89  0
1998-12-22T13:33:37.5  356.565017    0.069  -6.666   1.224   -4.943   4.421   1.401    0.065   -863.16 -1221.19   967.10   -299.02  1445.75   996.01  0
1998-12-22T13:33:42.5  356.565075   -0.591  -6.654   0.558   -4.504   4.910   0.733    0.040   -865.75 -1224.81   960.11   -300.12  1450.20   989.10  0
1998-12-22T13:33:47.5  356.565133   -0.782  -6.755   0.194   -4.458   5.125   0.371    0.084   -868.33 -1228.40   953.09   -301.21  1454.63   982.18  0
1998-12-22T13:33:52.5  356.565191   -1.063  -7.046  -0.862   -4.508   5.545  -0.678    0.191   -870.88 -1231.97   946.06   -302.30  1459.02   975.23  0
1998-12-22T13:33:57.5  356.565249   -1.697  -6.064  -0.599   -3.349   5.348  -0.444    0.518   -873.41 -1235.51   939.00   -303.38  1463.38   968.26  0
1998-12-22T13:34:02.5  356.565307   -1.310  -4.734   2.443   -2.560   4.120   2.563    0.127   -875.93 -1239.02   931.92   -304.46  1467.71   961.27  0
1998-12-22T13:34:07.5  356.565365   -0.929  -3.915   3.616   -2.186   3.268   3.715    0.099   -878.42 -1242.50   924.82   -305.53  1472.00   954.25  0
1998-12-22T13:34:12.5  356.565422   -1.024  -4.210   3.749   -2.337   3.536   3.856    0.107   -880.90 -1245.95   917.70   -306.59  1476.26   947.22  0
1998-12-22T13:34:17.5  356.565480   -0.587  -4.858   3.247   -3.121   3.656   3.373    0.048   -883.35 -1249.38   910.56   -307.64  1480.49   940.16  0
1998-12-22T13:34:22.5  356.565538   -0.202  -5.223   2.714   -3.662   3.625   2.851    0.055   -885.79 -1252.78   903.40   -308.69  1484.68   933.08  0
1998-12-22T13:34:27.5  356.565596   -0.127  -5.463   2.245   -3.900   3.740   2.389    0.037   -888.21 -1256.16   896.22   -309.73  1488.85   925.99  0
1998-12-22T13:34:32.5  356.565654   -0.164  -5.602   2.027   -3.983   3.864   2.175    0.057   -890.61 -1259.51   889.02   -310.76  1492.98   918.87  0
1998-12-22T13:34:37.5  356.565712   -0.208  -5.758   1.815   -4.073   4.004   1.967    0.067   -892.99 -1262.83   881.80   -311.79  1497.08   911.74  0
1998-12-22T13:34:42.5  356.565770   -0.228  -5.913   1.636   -4.178   4.126   1.791    0.080   -895.35 -1266.12   874.57   -312.81  1501.16   904.59  0
1998-12-22T13:34:47.5  356.565828   -0.248  -6.064   1.489   -4.280   4.245   1.648    0.076   -897.70 -1269.39   867.31   -313.83  1505.20   897.41  0
1998-12-22T13:34:52.5  356.565885   -0.169  -6.150   1.450   -4.397   4.245   1.612    0.066   -900.02 -1272.63   860.04   -314.83  1509.20   890.22  0
1998-12-22T13:34:57.5  356.565943   -0.080  -6.060   1.631   -4.387   4.115   1.791    0.035   -902.33 -1275.84   852.75   -315.83  1513.17   883.01  0
1998-12-22T13:35:02.5  356.566001    0.064  -6.061   1.682   -4.483   4.009   1.843    0.045   -904.61 -1279.03   845.44   -316.83  1517.11   875.78  0
1998-12-22T13:35:07.5  356.566059    0.360  -6.114   1.818   -4.719   3.823   1.981    0.031   -906.87 -1282.18   838.11   -317.81  1521.01   868.52  0
1998-12-22T13:35:12.5  356.566117    0.556  -5.982   2.052   -4.749   3.587   2.212    0.045   -909.12 -1285.30   830.76   -318.79  1524.88   861.25  0
1998-12-22T13:35:17.5  356.566175    0.658  -5.908   2.149   -4.760   3.460   2.308    0.049   -911.34 -1288.40   823.39   -319.76  1528.72   853.96  0
1998-12-22T13:35:22.5  356.566233    0.636  -5.648   2.285   -4.551   3.299   2.436    0.148   -913.54 -1291.47   816.00   -320.73  1532.52   846.65  0
1998-12-22T13:35:27.5  356.566291    0.058  -5.491   2.372   -4.043   3.619   2.517    0.032   -915.73 -1294.51   808.60   -321.69  1536.29   839.32  0
1998-12-22T13:35:32.5  356.566348   -0.264  -5.680   2.062   -3.973   3.989   2.211    0.087   -917.90 -1297.52   801.18   -322.64  1540.03   831.98  0
1998-12-22T13:35:37.5  356.566406   -0.199  -5.865   2.023   -4.154   4.066   2.177    0.044   -920.04 -1300.51   793.74   -323.58  1543.74   824.62  0
1998-12-22T13:35:42.5  356.566464   -0.294  -6.170   1.399   -4.329   4.351   1.562    0.074   -922.17 -1303.47   786.29   -324.52  1547.42   817.24  0
1998-12-22T13:35:47.5  356.566522   -0.469  -6.325   0.868   -4.338   4.592   1.034    0.069   -924.28 -1306.40   778.82   -325.45  1551.06   809.84  0
1998-12-22T13:35:52.5  356.566580   -0.585  -6.278   0.764   -4.228   4.648   0.928    0.043   -926.37 -1309.31   771.33   -326.38  1554.67   802.43  0
1998-12-22T13:35:57.5  356.566638   -1.087  -6.224   0.442   -3.857   4.988   0.603    0.094   -928.43 -1312.18   763.83   -327.29  1558.24   794.99  0
1998-12-22T13:36:02.5  356.566696   -1.168  -6.348   0.619   -3.890   5.128   0.783    0.062   -930.48 -1315.02   756.31   -328.20  1561.77   787.54  0
1998-12-22T13:36:07.5  356.566753   -0.405  -6.351   1.511   -4.386   4.553   1.678    0.102   -932.50 -1317.84   748.77   -329.10  1565.27   780.07  0
1998-12-22T13:36:12.5  356.566811    0.369  -5.716   2.368   -4.419   3.540   2.520    0.223   -934.51 -1320.62   741.21   -330.00  1568.74   772.59  0
1998-12-22T13:36:17.5  356.566869   -0.388  -5.173   2.526   -3.505   3.731   2.661    0.037   -936.49 -1323.38   733.64   -330.88  1572.17   765.08  0
1998-12-22T13:36:22.5  356.566927   -0.638  -5.278   2.412   -3.417   3.988   2.549    0.064   -938.45 -1326.10   726.05   -331.76  1575.57   757.56  0
1998-12-22T13:36:27.5  356.566985   -0.980  -5.511   1.201   -3.385   4.417   1.344    0.034   -940.40 -1328.80   718.45   -332.64  1578.94   750.03  0
1998-12-22T13:36:32.5  356.567043   -1.242  -5.832   0.340   -3.465   4.840   0.491    0.098   -942.32 -1331.47   710.83   -333.50  1582.27   742.48  0
1998-12-22T13:36:37.5  356.567101   -1.139  -6.039   0.457   -3.685   4.901   0.614    0.058   -944.23 -1334.12   703.20   -334.36  1585.57   734.91  0
1998-12-22T13:36:42.5  356.567159   -0.960  -5.719   0.917   -3.559   4.546   1.065    0.128   -946.11 -1336.73   695.55   -335.21  1588.83   727.33  0
1998-12-22T13:36:47.5  356.567216   -1.456  -5.694   0.234   -3.221   4.906   0.380    0.076   -947.98 -1339.32   687.89   -336.06  1592.07   719.73  0
1998-12-22T13:36:52.5  356.567274   -1.831  -5.709   0.059   -2.984   5.196   0.204    0.168   -949.82 -1341.88   680.21   -336.90  1595.26   712.12  0
1998-12-22T13:36:57.5  356.567332   -1.573  -6.145   0.118   -3.479   5.299   0.275    0.176   -951.64 -1344.40   672.52   -337.73  1598.42   704.49  0
1998-12-22T13:37:02.5  356.567390   -1.134  -6.412   0.085   -3.972   5.154   0.252    0.056   -953.44 -1346.90   664.81   -338.55  1601.55   696.84  0
1998-12-22T13:37:07.5  356.567448   -0.954  -6.753   0.328   -4.341   5.247   0.504    0.149   -955.22 -1349.36   657.08   -339.36  1604.63   689.18  0
1998-12-22T13:37:12.5  356.567506   -0.817  -6.978   0.227   -4.601   5.298   0.409    0.101   -956.98 -1351.80   649.34   -340.17  1607.69   681.50  0
1998-12-22T13:37:17.5  356.567564   -0.859  -6.895   0.387   -4.509   5.271   0.567    0.077   -958.72 -1354.20   641.59   -340.97  1610.70   673.81  0
1998-12-22T13:37:22.5  356.567622   -0.863  -6.967  -0.031   -4.568   5.329   0.151    0.117   -960.43 -1356.58   633.82   -341.76  1613.68   666.11  0
1998-12-22T13:37:27.5  356.567679   -0.834  -6.466   0.653   -4.203   4.959   0.821    0.134   -962.13 -1358.93   626.04   -342.54  1616.63   658.39  0
1998-12-22T13:37:32.5  356.567737   -0.835  -6.610   0.700   -4.307   5.057   0.872    0.060   -963.81 -1361.25   618.25   -343.32  1619.55   650.65  0
1998-12-22T13:37:37.5  356.567795   -0.536  -6.576   1.136   -4.474   4.806   1.309    0.043   -965.46 -1363.54   610.45   -344.09  1622.43   642.90  0
1998-12-22T13:37:42.5  356.567853   -0.446  -6.489   1.232   -4.469   4.679   1.402    0.032   -967.10 -1365.80   602.63   -344.86  1625.28   635.14  0
1998-12-22T13:37:47.5  356.567911   -0.463  -6.442   1.201   -4.422   4.661   1.370    0.055   -968.72 -1368.03   594.80   -345.61  1628.09   627.37  0
1998-12-22T13:37:52.5  356.567969   -0.600  -6.478   1.095   -4.359   4.788   1.265    0.066   -970.31 -1370.23   586.95   -346.36  1630.86   619.58  0
1998-12-22T13:37:57.5  356.568027   -0.567  -6.547   0.892   -4.437   4.813   1.064    0.040   -971.88 -1372.41   579.09   -347.10  1633.60   611.77  0
1998-12-22T13:38:02.5  356.568084   -0.721  -6.467   0.680   -4.279   4.876   0.849    0.036   -973.43 -1374.55   571.22   -347.83  1636.30   603.96  0
1998-12-22T13:38:07.5  356.568142   -0.924  -6.365   0.468   -4.072   4.960   0.634    0.033   -974.96 -1376.65   563.34   -348.56  1638.97   596.13  0
1998-12-22T13:38:12.5  356.568200   -1.017  -6.090   0.639   -3.802   4.842   0.797    0.068   -976.47 -1378.73   555.44   -349.27  1641.59   588.28  0
1998-12-22T13:38:17.5  356.568258   -1.168  -6.020   0.870   -3.644   4.903   1.025    0.050   -977.95 -1380.78   547.53   -349.98  1644.18   580.43  0
1998-12-22T13:38:22.5  356.568316   -1.181  -5.953   0.746   -3.589   4.869   0.900    0.029   -979.41 -1382.80   539.61   -350.68  1646.74   572.56  0
1998-12-22T13:38:27.5  356.568374   -1.305  -5.799   0.918   -3.387   4.854   1.067    0.057   -980.86 -1384.79   531.68   -351.38  1649.26   564.67  0
1998-12-22T13:38:32.5  356.568432   -1.470  -5.627   0.824   -3.151   4.862   0.967    0.039   -982.28 -1386.75   523.73   -352.06  1651.75   556.78  0
1998-12-22T13:38:37.5  356.568490   -1.698  -5.631   0.422   -3.010   5.039   0.565    0.052   -983.68 -1388.68   515.78   -352.74  1654.20   548.88  0
1998-12-22T13:38:42.5  356.568547   -1.705  -5.764   0.291   -3.106   5.135   0.438    0.039   -985.07 -1390.58   507.81   -353.42  1656.62   540.96  0
1998-12-22T13:38:47.5  356.568605   -1.715  -5.982  -0.020   -3.268   5.295   0.132    0.058   -986.43 -1392.45   499.84   -354.08  1659.00   533.03  1
1998-12-22T13:38:52.5  356.568663   -1.686  -6.140  -0.266   -3.409   5.383  -0.109    0.050   -987.76 -1394.29   491.85   -354.74  1661.35   525.09  1
1998-12-22T13:38:57.5  356.568721   -1.455  -6.248  -0.251   -3.644   5.285  -0.090    0.048   -989.08 -1396.10   483.85   -355.38  1663.66   517.14  1
1998-12-22T13:39:02.5  356.568779   -1.359  -6.216  -0.057   -3.681   5.189   0.103    0.041   -990.38 -1397.88   475.84   -356.02  1665.93   509.18  1
1998-12-22T13:39:07.5  356.568837   -1.427  -6.062   0.380   -3.512   5.129   0.536    0.040   -991.65 -1399.62   467.82   -356.66  1668.16   501.20  1
1998-12-22T13:39:12.5  356.568895   -1.285  -5.956   0.851   -3.519   4.946   1.004    0.067   -992.90 -1401.33   459.79   -357.28  1670.35   493.21  1
1998-12-22T13:39:17.5  356.568953   -1.336  -5.904   0.830   -3.446   4.948   0.982    0.146   -994.12 -1403.02   451.75   -357.90  1672.51   485.22  1
1998-12-22T13:39:22.5  356.569010   -0.731  -6.199   1.013   -4.068   4.697   1.175    0.076   -995.33 -1404.67   443.70   -358.50  1674.63   477.21  1
1998-12-22T13:39:27.5  356.569068   -0.575  -6.142   1.454   -4.121   4.537   1.614    0.097   -996.51 -1406.29   435.64   -359.11  1676.72   469.19  1
1998-12-22T13:39:32.5  356.569126   -0.065  -6.205   1.968   -4.499   4.194   2.132    0.098   -997.68 -1407.89   427.57   -359.70  1678.77   461.16  1
1998-12-22T13:39:37.5  356.569184    0.122  -6.153   2.442   -4.577   4.013   2.605    0.035   -998.82 -1409.45   419.49   -360.29  1680.79   453.13  1
1998-12-22T13:39:42.5  356.569242   -0.346  -5.878   2.415   -4.059   4.175   2.569    0.320   -999.95 -1410.98   411.41   -360.86  1682.77   445.08  1
1998-12-22T13:39:47.5  356.569300   -1.993  -5.116   1.395   -2.410   4.895   1.523    0.089  -1001.05 -1412.49   403.31   -361.43  1684.71   437.02  1
1998-12-22T13:39:52.5  356.569358   -2.510  -5.225   0.261   -2.167   5.369   0.390    0.160  -1002.13 -1413.96   395.20   -362.00  1686.62   428.96  1
1998-12-22T13:39:57.5  356.569416   -2.159  -5.621  -0.053   -2.704   5.380   0.089    0.128  -1003.18 -1415.40   387.09   -362.55  1688.49   420.88  1
1998-12-22T13:40:02.5  356.569473   -1.617  -6.023   0.159   -3.361   5.246   0.313    0.176  -1004.22 -1416.81   378.97   -363.10  1690.32   412.79  1
1998-12-22T13:40:07.5  356.569531   -0.786  -6.349   0.585   -4.152   4.845   0.751    0.039  -1005.23 -1418.19   370.84   -363.63  1692.11   404.70  1
1998-12-22T13:40:12.5  356.569589   -0.719  -6.337   1.000   -4.179   4.781   1.165    0.058  -1006.21 -1419.53   362.70   -364.16  1693.86   396.59  1
1998-12-22T13:40:17.5  356.569647   -0.652  -6.910   0.154   -4.667   5.130   0.335    0.171  -1007.18 -1420.84   354.55   -364.69  1695.58   388.48  1
1998-12-22T13:40:22.5  356.569705   -1.098  -6.553   0.202   -4.101   5.218   0.372    0.056  -1008.13 -1422.12   346.39   -365.20  1697.26   380.36  1
1998-12-22T13:40:27.5  356.569763   -1.023  -6.319   1.207   -3.956   4.991   1.371    0.113  -1009.05 -1423.38   338.23   -365.71  1698.91   372.23  1
1998-12-22T13:40:32.5  356.569821   -1.325  -6.038   1.363   -3.542   5.022   1.518    0.095  -1009.95 -1424.60   330.06   -366.20  1700.52   364.09  1
1998-12-22T13:40:37.5  356.569878   -0.630  -6.792   0.886   -4.578   5.022   1.064    0.287  -1010.83 -1425.79   321.88   -366.69  1702.09   355.95  1
1998-12-22T13:40:42.5  356.569936    0.600  -7.617   0.967   -6.014   4.667   1.172    0.272  -1011.69 -1426.95   313.70   -367.18  1703.63   347.80  1
1998-12-22T13:40:47.5  356.569994    0.509  -5.976   2.775   -4.699   3.602   2.935    0.542  -1012.53 -1428.09   305.51   -367.65  1705.13   339.64  1
1998-12-22T13:40:52.5  356.570052   -2.120  -4.261   3.117   -1.654   4.387   3.221    0.178  -1013.35 -1429.19   297.31   -368.12  1706.59   331.47  1
1998-12-22T13:40:57.5  356.570110   -2.558  -4.356   1.924   -1.457   4.793   2.030    0.106  -1014.14 -1430.25   289.11   -368.58  1708.02   323.29  1
1998-12-22T13:41:02.5  356.570168   -0.510  -6.617   0.866   -4.529   4.816   1.040    0.941  -1014.91 -1431.29   280.90   -369.03  1709.40   315.11  1
1998-12-22T13:41:07.5  356.570226    4.001  -9.206   0.914   -9.478   3.220   1.173    0.676  -1015.65 -1432.29   272.68   -369.47  1710.75   306.92  1
1998-12-22T13:41:12.5  356.570284    4.113  -7.661   5.415   -8.312   2.030   5.632    0.052  -1016.38 -1433.26   264.46   -369.90  1712.05   298.73  1
1998-12-22T13:41:17.5  356.570341    4.228  -8.755   5.012   -9.207   2.687   5.258    0.276  -1017.08 -1434.20   256.23   -370.33  1713.32   290.52  1
1998-12-22T13:41:22.5  356.570399    3.658  -7.723   5.748   -8.045   2.403   5.964    0.370  -1017.76 -1435.10   248.00   -370.74  1714.56   282.31  1
1998-12-22T13:41:27.5  356.570457    2.848  -7.473   5.259   -7.326   2.841   5.466    0.195  -1018.41 -1435.98   239.76   -371.15  1715.75   274.10  1
1998-12-22T13:41:32.5  356.570515    2.383  -7.306   4.925   -6.897   3.077   5.126    0.129  -1019.05 -1436.83   231.52   -371.56  1716.91   265.88  1
1998-12-22T13:41:37.5  356.570573    2.177  -7.323   4.538   -6.779   3.247   4.739    0.137  -1019.66 -1437.64   223.27   -371.95  1718.04   257.65  1
1998-12-22T13:41:42.5  356.570631    1.728  -7.059   4.372   -6.286   3.404   4.564    0.105  -1020.26 -1438.43   215.01   -372.34  1719.13   249.42  1
1998-12-22T13:41:47.5  356.570689    1.844  -7.431   3.746   -6.653   3.577   3.949    0.120  -1020.83 -1439.19   206.75   -372.71  1720.18   241.18  1
1998-12-22T13:41:52.5  356.570747    2.619  -8.068   3.282   -7.655   3.440   3.505    0.227  -1021.38 -1439.91   198.49   -373.08  1721.19   232.94  1
1998-12-22T13:41:57.5  356.570804    3.260  -8.310   3.885   -8.252   3.120   4.116    0.173  -1021.90 -1440.60   190.22   -373.44  1722.17   224.69  1
1998-12-22T13:42:02.5  356.570862    3.060  -7.768   4.445   -7.705   2.895   4.661    0.207  -1022.41 -1441.26   181.95   -373.80  1723.10   216.44  1
1998-12-22T13:42:07.5  356.570920    2.247  -7.254   4.790   -6.770   3.144   4.989    0.045  -1022.88 -1441.88   173.68   -374.14  1723.99   208.18  1
1998-12-22T13:42:12.5  356.570978    2.248  -7.440   4.367   -6.917   3.275   4.572    0.047  -1023.34 -1442.47   165.40   -374.48  1724.85   199.92  1
1998-12-22T13:42:17.5  356.571036    2.391  -7.295   4.182   -6.911   3.075   4.384    0.074  -1023.77 -1443.03   157.11   -374.80  1725.67   191.65  1
