1998-12-11T13:57:32.5  345.581626   -2.230   7.761  -9.024   -7.814  -2.649  -8.863    0.060   1740.20   625.39  -144.86   -743.29  1695.90  -108.80  1
1998-12-11T13:57:37.5  345.581684   -2.425   7.910  -9.202   -7.954  -2.852  -9.040    0.062   1739.63   625.03  -152.92   -743.11  1695.43  -116.88  1
1998-12-11T13:57:42.5  345.581742   -2.594   7.652  -9.535   -7.693  -2.999  -9.382    0.025   1739.02   624.66  -160.99   -742.92  1694.92  -124.95  1
1998-12-11T13:57:47.5  345.581800   -2.738   7.588  -9.614   -7.622  -3.138  -9.464    0.027   1738.38   624.28  -169.05   -742.71  1694.38  -133.03  1
1998-12-11T13:57:52.5  345.581858   -3.086   6.335 -10.214   -6.364  -3.395 -10.097    0.118   1737.70   623.89  -177.10   -742.49  1693.81  -141.10  1
1998-12-11T13:57:57.5  345.581916   -2.876   5.770 -10.321   -5.816  -3.147 -10.215    0.083   1736.99   623.48  -185.15   -742.26  1693.21  -149.16  1
1998-12-11T13:58:02.5  345.581973   -2.596   6.309  -9.961   -6.364  -2.908  -9.840    0.058   1736.24   623.06  -193.20   -742.01  1692.57  -157.23  1
1998-12-11T13:58:07.5  345.582031   -2.642   6.616  -9.791   -6.663  -2.976  -9.662    0.088   1735.46   622.63  -201.25   -741.74  1691.89  -165.29  1
1998-12-11T13:58:12.5  345.582089   -2.496   6.648  -9.658   -6.702  -2.834  -9.527    0.056   1734.65   622.19  -209.29   -741.46  1691.19  -173.35  1
1998-12-11T13:58:17.5  345.582147   -2.650   6.289  -9.852   -6.338  -2.961  -9.731    0.056   1733.80   621.73  -217.32   -741.17  1690.45  -181.40  1
1998-12-11T13:58:22.5  345.582205   -2.572   6.228  -9.972   -6.285  -2.879  -9.852    0.046   1732.92   621.26  -225.36   -740.86  1689.67  -189.45  1
1998-12-11T13:58:27.5  345.582263   -2.576   6.649  -9.753   -6.699  -2.913  -9.623    0.090   1732.01   620.79  -233.39   -740.54  1688.87  -197.50  1
1998-12-11T13:58:32.5  345.582321   -2.645   6.518  -9.747   -6.564  -2.973  -9.621    0.055   1731.06   620.30  -241.41   -740.21  1688.04  -205.54  1
1998-12-11T13:58:37.5  345.582378   -2.690   6.510  -9.851   -6.556  -3.016  -9.726    0.040   1730.09   619.79  -249.43   -739.86  1687.17  -213.58  1
1998-12-11T13:58:42.5  345.582436   -2.695   6.700  -9.882   -6.745  -3.034  -9.752    0.045   1729.08   619.28  -257.44   -739.50  1686.28  -221.62  1
1998-12-11T13:58:47.5  345.582494   -2.749   6.752  -9.881   -6.793  -3.091  -9.751    0.070   1728.04   618.76  -265.45   -739.12  1685.35  -229.65  1
1998-12-11T13:58:52.5  345.582552   -2.792   6.638  -9.921   -6.678  -3.126  -9.793    0.037   1726.96   618.22  -273.46   -738.73  1684.39  -237.68  1
1998-12-11T13:58:57.5  345.582610   -2.773   6.494  -9.997   -6.537  -3.097  -9.873    0.051   1725.85   617.67  -281.46   -738.33  1683.39  -245.70  1
1998-12-11T13:59:02.5  345.582668   -2.691   6.569  -9.929   -6.616  -3.021  -9.802    0.047   1724.71   617.11  -289.45   -737.91  1682.36  -253.72  1
1998-12-11T13:59:07.5  345.582726   -2.632   6.669  -9.887   -6.718  -2.969  -9.757    0.042   1723.53   616.53  -297.44   -737.47  1681.30  -261.73  1
1998-12-11T13:59:12.5  345.582784   -2.681   6.773  -9.918   -6.820  -3.025  -9.786    0.048   1722.31   615.95  -305.42   -737.02  1680.20  -269.74  1
1998-12-11T13:59:17.5  345.582841   -2.749   6.799 -10.009   -6.843  -3.093  -9.877    0.042   1721.07   615.35  -313.40   -736.56  1679.07  -277.74  1
1998-12-11T13:59:22.5  345.582899   -2.716   6.831 -10.064   -6.879  -3.063  -9.932    0.034   1719.79   614.74  -321.37   -736.08  1677.91  -285.74  1
1998-12-11T13:59:27.5  345.582957   -2.832   6.647 -10.112   -6.688  -3.165  -9.985    0.082   1718.48   614.12  -329.33   -735.59  1676.72  -293.73  1
1998-12-11T13:59:32.5  345.583015   -2.720   6.703 -10.102   -6.752  -3.057  -9.973    0.053   1717.13   613.49  -337.29   -735.08  1675.50  -301.72  1
1998-12-11T13:59:37.5  345.583073   -2.790   6.594 -10.120   -6.639  -3.120  -9.993    0.078   1715.76   612.84  -345.24   -734.57  1674.25  -309.70  1
1998-12-11T13:59:42.5  345.583131   -2.741   6.406 -10.255   -6.457  -3.057 -10.133    0.044   1714.35   612.19  -353.19   -734.03  1672.96  -317.67  1
1998-12-11T13:59:47.5  345.583189   -2.729   6.466 -10.356   -6.521  -3.048 -10.232    0.051   1712.91   611.52  -361.13   -733.49  1671.64  -325.64  1
1998-12-11T13:59:52.5  345.583247   -2.755   6.614 -10.308   -6.665  -3.085 -10.181    0.046   1711.44   610.84  -369.06   -732.93  1670.30  -333.60  1
1998-12-11T13:59:57.5  345.583304   -2.827   6.819 -10.238   -6.863  -3.171 -10.107    0.043   1709.93   610.15  -376.98   -732.35  1668.91  -341.56  1
1998-12-11T14:00:02.5  345.583362   -2.970   6.521 -10.394   -6.560  -3.292 -10.271    0.050   1708.39   609.45  -384.90   -731.76  1667.50  -349.51  1
1998-12-11T14:00:07.5  345.583420   -3.015   6.326 -10.516   -6.365  -3.322 -10.399    0.054   1706.82   608.73  -392.81   -731.16  1666.05  -357.45  1
1998-12-11T14:00:12.5  345.583478   -3.016   6.291 -10.567   -6.332  -3.321 -10.451    0.051   1705.21   608.01  -400.71   -730.54  1664.57  -365.39  1
1998-12-11T14:00:17.5  345.583536   -3.079   6.302 -10.604   -6.339  -3.384 -10.488    0.048   1703.56   607.27  -408.61   -729.91  1663.05  -373.31  1
1998-12-11T14:00:22.5  345.583594   -3.153   6.268 -10.599   -6.300  -3.456 -10.485    0.067   1701.89   606.52  -416.49   -729.26  1661.50  -381.23  1
1998-12-11T14:00:27.5  345.583652   -3.168   6.171 -10.646   -6.204  -3.463 -10.534    0.042   1700.18   605.76  -424.37   -728.60  1659.93  -389.15  1
1998-12-11T14:00:32.5  345.583709   -3.157   6.147 -10.599   -6.180  -3.451 -10.488    0.056   1698.45   604.98  -432.24   -727.92  1658.32  -397.06  1
1998-12-11T14:00:37.5  345.583767   -3.176   5.995 -10.609   -6.026  -3.460 -10.501    0.059   1696.68   604.20  -440.10   -727.24  1656.68  -404.95  1
1998-12-11T14:00:42.5  345.583825   -3.172   5.904 -10.592   -5.936  -3.450 -10.486    0.059   1694.88   603.41  -447.96   -726.54  1655.01  -412.85  1
1998-12-11T14:00:47.5  345.583883   -3.183   6.021 -10.682   -6.054  -3.469 -10.574    0.037   1693.04   602.60  -455.80   -725.82  1653.31  -420.73  1
1998-12-11T14:00:52.5  345.583941   -3.182   6.128 -10.677   -6.161  -3.475 -10.566    0.035   1691.18   601.78  -463.64   -725.09  1651.58  -428.61  1
1998-12-11T14:00:57.5  345.583999   -3.132   6.341 -10.505   -6.373  -3.441 -10.389    0.046   1689.28   600.95  -471.47   -724.35  1649.82  -436.47  1
1998-12-11T14:01:02.5  345.584057   -3.105   6.532 -10.345   -6.560  -3.429 -10.224    0.045   1687.34   600.11  -479.29   -723.59  1648.02  -444.33  1
1998-12-11T14:01:07.5  345.584115   -3.094   6.611 -10.322   -6.639  -3.423 -10.199    0.034   1685.37   599.25  -487.09   -722.82  1646.18  -452.18  1
1998-12-11T14:01:12.5  345.584172   -3.072   6.631 -10.300   -6.661  -3.403 -10.176    0.061   1683.37   598.39  -494.89   -722.03  1644.32  -460.02  1
1998-12-11T14:01:17.5  345.584230   -3.015   6.461 -10.303   -6.494  -3.335 -10.183    0.061   1681.34   597.51  -502.68   -721.23  1642.42  -467.85  1
1998-12-11T14:01:22.5  345.584288   -2.964   6.379 -10.358   -6.417  -3.278 -10.239    0.038   1679.27   596.62  -510.46   -720.42  1640.49  -475.68  1
1998-12-11T14:01:27.5  345.584346   -2.981   6.285 -10.374   -6.323  -3.289 -10.257    0.055   1677.18   595.72  -518.23   -719.59  1638.54  -483.49  1
1998-12-11T14:01:32.5  345.584404   -2.929   6.319 -10.398   -6.361  -3.239 -10.280    0.054   1675.05   594.81  -525.99   -718.75  1636.55  -491.29  1
1998-12-11T14:01:37.5  345.584462   -2.968   6.570 -10.392   -6.609  -3.295 -10.268    0.032   1672.89   593.89  -533.74   -717.89  1634.53  -499.09  1
1998-12-11T14:01:42.5  345.584520   -2.993   6.574 -10.312   -6.609  -3.321 -10.188    0.057   1670.70   592.96  -541.48   -717.03  1632.48  -506.88  1
1998-12-11T14:01:47.5  345.584578   -3.006   6.354 -10.347   -6.389  -3.319 -10.229    0.058   1668.48   592.01  -549.21   -716.14  1630.40  -514.65  1
1998-12-11T14:01:52.5  345.584635   -3.003   6.280 -10.386   -6.317  -3.310 -10.270    0.049   1666.23   591.06  -556.93   -715.25  1628.29  -522.42  1
1998-12-11T14:01:57.5  345.584693   -3.012   6.319 -10.474   -6.357  -3.321 -10.357    0.039   1663.94   590.09  -564.64   -714.34  1626.15  -530.18  1
1998-12-11T14:02:02.5  345.584751   -3.039   6.369 -10.483   -6.405  -3.351 -10.365    0.063   1661.62   589.11  -572.34   -713.41  1623.97  -537.92  1
1998-12-11T14:02:07.5  345.584809   -3.001   6.454 -10.442   -6.491  -3.320 -10.321    0.050   1659.26   588.12  -580.03   -712.48  1621.76  -545.66  1
1998-12-11T14:02:12.5  345.584867   -3.045   6.446 -10.439   -6.480  -3.363 -10.319    0.065   1656.87   587.12  -587.70   -711.52  1619.52  -553.38  1
1998-12-11T14:02:17.5  345.584925   -2.978   6.387 -10.384   -6.424  -3.294 -10.265    0.080   1654.45   586.10  -595.36   -710.56  1617.24  -561.09  1
1998-12-11T14:02:22.5  345.584983   -2.976   6.179 -10.353   -6.217  -3.277 -10.239    0.072   1652.00   585.08  -603.02   -709.58  1614.94  -568.80  1
1998-12-11T14:02:27.5  345.585041   -2.939   6.237 -10.427   -6.279  -3.244 -10.311    0.043   1649.52   584.04  -610.66   -708.58  1612.60  -576.49  1
1998-12-11T14:02:32.5  345.585098   -2.957   6.312 -10.448   -6.352  -3.267 -10.330    0.076   1647.01   583.00  -618.29   -707.58  1610.24  -584.17  1
1998-12-11T14:02:37.5  345.585156   -2.946   6.029 -10.452   -6.072  -3.236 -10.341    0.076   1644.47   581.94  -625.90   -706.56  1607.85  -591.84  1
1998-12-11T14:02:42.5  345.585214   -2.938   5.928 -10.525   -5.973  -3.221 -10.417    0.028   1641.89   580.87  -633.51   -705.53  1605.42  -599.50  1
1998-12-11T14:02:47.5  345.585272   -2.827   6.280 -10.551   -6.332  -3.134 -10.433    0.047   1639.29   579.79  -641.10   -704.48  1602.97  -607.15  1
1998-12-11T14:02:52.5  345.585330   -2.966   6.481 -10.412   -6.519  -3.287 -10.290    0.074   1636.65   578.70  -648.69   -703.42  1600.48  -614.79  1
1998-12-11T14:02:57.5  345.585388   -3.031   6.121 -10.383   -6.156  -3.329 -10.271    0.097   1633.98   577.60  -656.25   -702.35  1597.97  -622.41  1
1998-12-11T14:03:02.5  345.585446   -2.969   5.746 -10.495   -5.788  -3.241 -10.391    0.029   1631.28   576.49  -663.81   -701.26  1595.42  -630.02  1
1998-12-11T14:03:07.5  345.585503   -2.907   5.653 -10.637   -5.703  -3.170 -10.534    0.038   1628.54   575.36  -671.35   -700.16  1592.83  -637.62  1
1998-12-11T14:03:12.5  345.585561   -2.821   6.190 -10.499   -6.241  -3.123 -10.382    0.036   1625.77   574.23  -678.88   -699.04  1590.22  -645.21  1
1998-12-11T14:03:17.5  345.585619   -3.049   6.313 -10.448   -6.347  -3.359 -10.332    0.054   1622.97   573.08  -686.39   -697.91  1587.58  -652.78  1
1998-12-11T14:03:22.5  345.585677   -3.118   5.950 -10.563   -5.984  -3.402 -10.456    0.075   1620.14   571.92  -693.90   -696.77  1584.90  -660.34  1
1998-12-11T14:03:27.5  345.585735   -2.884   5.597 -10.634   -5.649  -3.144 -10.532    0.072   1617.28   570.75  -701.39   -695.61  1582.20  -667.89  1
1998-12-11T14:03:32.5  345.585793   -2.834   6.344 -10.394   -6.391  -3.147 -10.274    0.033   1614.39   569.58  -708.86   -694.45  1579.47  -675.43  1
1998-12-11T14:03:37.5  345.585851   -2.893   6.707 -10.285   -6.746  -3.233 -10.157    0.055   1611.47   568.39  -716.33   -693.26  1576.70  -682.95  1
1998-12-11T14:03:42.5  345.585909   -3.070   7.134 -10.218   -7.159  -3.439 -10.083    0.034   1608.52   567.19  -723.78   -692.07  1573.91  -690.46  1
1998-12-11T14:03:47.5  345.585966   -3.274   6.997 -10.318   -7.010  -3.632 -10.188    0.083   1605.54   565.98  -731.21   -690.86  1571.09  -697.96  1
1998-12-11T14:03:52.5  345.586024   -3.261   6.700 -10.392   -6.718  -3.598 -10.269    0.052   1602.53   564.75  -738.63   -689.64  1568.24  -705.45  1
1998-12-11T14:03:57.5  345.586082   -3.312   6.678 -10.438   -6.693  -3.647 -10.316    0.041   1599.49   563.52  -746.04   -688.41  1565.35  -712.92  1
1998-12-11T14:04:02.5  345.586140   -3.194   6.819 -10.417   -6.841  -3.539 -10.290    0.042   1596.41   562.28  -753.43   -687.16  1562.44  -720.37  1
1998-12-11T14:04:07.5  345.586198   -3.112   6.927 -10.259   -6.950  -3.467 -10.129    0.089   1593.30   561.02  -760.81   -685.90  1559.49  -727.81  1
1998-12-11T14:04:12.5  345.586256   -3.040   6.782 -10.200   -6.809  -3.385 -10.072    0.077   1590.16   559.76  -768.17   -684.62  1556.51  -735.24  1
1998-12-11T14:04:17.5  345.586314   -3.035   6.835 -10.166   -6.861  -3.385 -10.037    0.035   1586.99   558.48  -775.52   -683.33  1553.50  -742.65  1
1998-12-11T14:04:22.5  345.586372   -3.052   6.923 -10.166   -6.948  -3.407 -10.036    0.041   1583.78   557.19  -782.85   -682.03  1550.47  -750.05  1
1998-12-11T14:04:27.5  345.586429   -3.143   7.046 -10.212   -7.065  -3.506 -10.080    0.027   1580.55   555.89  -790.17   -680.71  1547.40  -757.44  1
1998-12-11T14:04:32.5  345.586487   -3.164   7.048 -10.205   -7.066  -3.528 -10.073    0.064   1577.29   554.58  -797.47   -679.39  1544.31  -764.81  1
1998-12-11T14:04:37.5  345.586545   -3.090   7.281 -10.100   -7.301  -3.471  -9.961    0.053   1574.00   553.27  -804.76   -678.05  1541.18  -772.16  1
1998-12-11T14:04:42.5  345.586603   -3.051   7.545 -10.040   -7.565  -3.451  -9.895    0.049   1570.68   551.94  -812.03   -676.69  1538.03  -779.51  1
1998-12-11T14:04:47.5  345.586661   -3.093   7.518  -9.929   -7.533  -3.492  -9.784    0.087   1567.34   550.60  -819.29   -675.33  1534.85  -786.83  1
1998-12-11T14:04:52.5  345.586719   -2.958   7.387 -10.013   -7.413  -3.348  -9.870    0.057   1563.96   549.25  -826.53   -673.95  1531.64  -794.15  1
1998-12-11T14:04:57.5  345.586777   -2.981   7.685  -9.938   -7.707  -3.391  -9.788    0.042   1560.54   547.89  -833.76   -672.56  1528.39  -801.44  1
1998-12-11T14:05:02.5  345.586834   -3.037   7.891  -9.848   -7.906  -3.462  -9.694    0.047   1557.10   546.52  -840.97   -671.15  1525.12  -808.72  1
1998-12-11T14:05:07.5  345.586892   -3.113   7.880  -9.907   -7.892  -3.537  -9.754    0.058   1553.63   545.13  -848.16   -669.73  1521.82  -815.98  1
1998-12-11T14:05:12.5  345.586950   -3.185   7.854  -9.988   -7.863  -3.606  -9.836    0.073   1550.12   543.74  -855.33   -668.30  1518.48  -823.23  1
1998-12-11T14:05:17.5  345.587008   -3.156   7.736  -9.973   -7.746  -3.570  -9.824    0.071   1546.59   542.34  -862.49   -666.85  1515.12  -830.46  1
1998-12-11T14:05:22.5  345.587066   -3.289   7.442 -10.176   -7.450  -3.680 -10.035    0.044   1543.02   540.92  -869.63   -665.40  1511.73  -837.68  1
1998-12-11T14:05:27.5  345.587124   -3.456   6.897 -10.360   -6.899  -3.807 -10.235    0.107   1539.43   539.50  -876.76   -663.93  1508.30  -844.88  1
1998-12-11T14:05:32.5  345.587182   -3.344   6.597 -10.422   -6.609  -3.675 -10.302    0.064   1535.81   538.06  -883.86   -662.44  1504.86  -852.06  1
1998-12-11T14:05:37.5  345.587240   -3.369   6.847 -10.485   -6.858  -3.716 -10.360    0.063   1532.16   536.62  -890.96   -660.95  1501.38  -859.23  1
1998-12-11T14:05:42.5  345.587297   -3.635   6.685 -10.531   -6.679  -3.970 -10.413    0.121   1528.48   535.17  -898.03   -659.44  1497.88  -866.38  1
1998-12-11T14:05:47.5  345.587355   -3.426   6.637 -10.529   -6.646  -3.759 -10.409    0.035   1524.77   533.70  -905.09   -657.92  1494.34  -873.52  1
1998-12-11T14:05:52.5  345.587413   -3.497   6.330 -10.607   -6.337  -3.808 -10.496    0.063   1521.03   532.23  -912.13   -656.39  1490.78  -880.64  1
1998-12-11T14:05:57.5  345.587471   -3.579   6.379 -10.584   -6.379  -3.894 -10.472    0.036   1517.26   530.74  -919.16   -654.84  1487.19  -887.74  1
1998-12-11T14:06:02.5  345.587529   -3.927   5.554 -10.807   -5.538  -4.182 -10.719    0.093   1513.46   529.25  -926.16   -653.28  1483.57  -894.82  1
1998-12-11T14:06:07.5  345.587587   -3.674   5.111 -11.011   -5.118  -3.897 -10.931    0.050   1509.63   527.74  -933.14   -651.71  1479.91  -901.89  1
1998-12-11T14:06:12.5  345.587645   -4.094   4.497 -11.075   -4.478  -4.273 -11.014    0.084   1505.77   526.23  -940.11   -650.12  1476.23  -908.93  1
1998-12-11T14:06:17.5  345.587703   -3.604   4.249 -11.167   -4.267  -3.768 -11.106    0.055   1501.88   524.70  -947.06   -648.52  1472.52  -915.96  1
1998-12-11T14:06:22.5  345.587760   -3.633   4.628 -11.039   -4.639  -3.824 -10.969    0.037   1497.97   523.16  -953.99   -646.91  1468.78  -922.97  1
1998-12-11T14:06:27.5  345.587818   -3.638   4.956 -10.938   -4.964  -3.852 -10.861    0.046   1494.02   521.62  -960.90   -645.29  1465.02  -929.97  0
1998-12-11T14:06:32.5  345.587876   -3.677   5.070 -10.865   -5.073  -3.899 -10.786    0.048   1490.05   520.06  -967.80   -643.66  1461.22  -936.95  0
1998-12-11T14:06:37.5  345.587934   -3.746   5.168 -10.829   -5.165  -3.975 -10.748    0.049   1486.05   518.50  -974.67   -642.01  1457.40  -943.91  0
1998-12-11T14:06:42.5  345.587992   -3.697   6.280 -10.592   -6.272  -4.005 -10.485    0.071   1482.02   516.92  -981.53   -640.35  1453.56  -950.85  0
1998-12-11T14:06:47.5  345.588050   -4.014   6.245 -10.581   -6.215  -4.320 -10.478    0.070   1477.96   515.34  -988.37   -638.68  1449.68  -957.77  0
1998-12-11T14:06:52.5  345.588108   -4.328   5.190 -10.704   -5.144  -4.559 -10.629    0.132   1473.87   513.75  -995.19   -637.00  1445.78  -964.68  0
1998-12-11T14:06:57.5  345.588166   -3.853   4.218 -10.723   -4.208  -4.018 -10.666    0.183   1469.76   512.14 -1002.00   -635.30  1441.85  -971.56  0
1998-12-11T14:07:02.5  345.588223   -3.156   4.873 -10.376   -4.900  -3.372 -10.295    0.076   1465.61   510.53 -1008.78   -633.59  1437.88  -978.43  0
1998-12-11T14:07:07.5  345.588281   -3.387   5.581 -10.300   -5.588  -3.652 -10.205    0.044   1461.43   508.90 -1015.53   -631.87  1433.89  -985.28  0
1998-12-11T14:07:12.5  345.588339   -3.570   4.936 -10.401   -4.936  -3.789 -10.324    0.185   1457.23   507.27 -1022.27   -630.14  1429.87  -992.10  0
1998-12-11T14:07:17.5  345.588397   -3.178   5.443 -10.126   -5.461  -3.435 -10.031    0.062   1453.00   505.62 -1028.99   -628.39  1425.83  -998.91  0
1998-12-11T14:07:22.5  345.588455   -3.564   5.000 -10.237   -4.996  -3.790 -10.158    0.058   1448.74   503.97 -1035.69   -626.63  1421.75 -1005.70  0
1998-12-11T14:07:27.5  345.588513   -3.629   4.481 -10.336   -4.476  -3.818 -10.271    0.071   1444.45   502.30 -1042.38   -624.86  1417.65 -1012.47  0
1998-12-11T14:07:32.5  345.588571   -3.195   4.596 -10.193   -4.617  -3.394 -10.119    0.054   1440.14   500.63 -1049.04   -623.08  1413.53 -1019.22  0
1998-12-11T14:07:37.5  345.588628   -3.169   5.019 -10.075   -5.037  -3.398  -9.991    0.045   1435.79   498.95 -1055.68   -621.29  1409.37 -1025.95  0
1998-12-11T14:07:42.5  345.588686   -3.214   5.275 -10.082   -5.290  -3.461  -9.992    0.033   1431.43   497.26 -1062.30   -619.49  1405.19 -1032.67  0
1998-12-11T14:07:47.5  345.588744   -3.079   5.343 -10.000   -5.364  -3.331  -9.908    0.082   1427.03   495.56 -1068.90   -617.67  1400.99 -1039.36  0
1998-12-11T14:07:52.5  345.588802   -3.160   5.567  -9.971   -5.582  -3.428  -9.874    0.033   1422.61   493.85 -1075.48   -615.84  1396.75 -1046.03  0
1998-12-11T14:07:57.5  345.588860   -3.114   5.313  -9.957   -5.331  -3.365  -9.866    0.077   1418.16   492.13 -1082.04   -614.00  1392.49 -1052.68  0
1998-12-11T14:08:02.5  345.588918   -2.973   5.460  -9.902   -5.486  -3.235  -9.805    0.055   1413.67   490.40 -1088.58   -612.15  1388.20 -1059.32  0
1998-12-11T14:08:07.5  345.588976   -2.669   5.970  -9.758   -6.012  -2.969  -9.646    0.080   1409.16   488.66 -1095.10   -610.28  1383.88 -1065.92  0
1998-12-11T14:08:12.5  345.589034   -3.195   5.726  -9.870   -5.735  -3.475  -9.770    0.163   1404.63   486.91 -1101.59   -608.40  1379.54 -1072.51  0
1998-12-11T14:08:17.5  345.589091   -2.756   5.322  -9.780   -5.360  -3.011  -9.684    0.051   1400.06   485.15 -1108.06   -606.51  1375.16 -1079.08  0
1998-12-11T14:08:22.5  345.589149   -2.493   5.758  -9.640   -5.809  -2.780  -9.530    0.040   1395.47   483.38 -1114.51   -604.61  1370.77 -1085.62  0
1998-12-11T14:08:27.5  345.589207   -2.344   5.999  -9.566   -6.057  -2.648  -9.449    0.036   1390.85   481.61 -1120.94   -602.70  1366.34 -1092.15  0
1998-12-11T14:08:32.5  345.589265   -2.418   5.929  -9.632   -5.984  -2.717  -9.518    0.050   1386.21   479.82 -1127.35   -600.77  1361.89 -1098.66  0
1998-12-11T14:08:37.5  345.589323   -2.464   5.908  -9.669   -5.962  -2.761  -9.555    0.037   1381.54   478.03 -1133.74   -598.84  1357.42 -1105.14  0
1998-12-11T14:08:42.5  345.589381   -2.569   5.924  -9.690   -5.971  -2.866  -9.577    0.050   1376.84   476.22 -1140.11   -596.89  1352.92 -1111.61  0
1998-12-11T14:08:47.5  345.589439   -2.646   6.061  -9.728   -6.103  -2.953  -9.613    0.062   1372.12   474.41 -1146.46   -594.94  1348.39 -1118.05  0
1998-12-11T14:08:52.5  345.589497   -2.859   5.980  -9.798   -6.009  -3.159  -9.687    0.053   1367.37   472.59 -1152.78   -592.97  1343.84 -1124.47  0
1998-12-11T14:08:57.5  345.589554   -2.977   5.686  -9.802   -5.708  -3.256  -9.700    0.063   1362.60   470.76 -1159.08   -590.99  1339.26 -1130.87  0
1998-12-11T14:09:02.5  345.589612   -2.907   5.681  -9.759   -5.706  -3.186  -9.656    0.040   1357.79   468.92 -1165.35   -588.99  1334.65 -1137.25  0
1998-12-11T14:09:07.5  345.589670   -3.085   5.195  -9.835   -5.212  -3.330  -9.746    0.126   1352.96   467.07 -1171.61   -586.99  1330.02 -1143.60  0
1998-12-11T14:09:12.5  345.589728   -2.738   4.672  -9.884   -4.715  -2.947  -9.803    0.083   1348.10   465.21 -1177.84   -584.97  1325.36 -1149.93  0
1998-12-11T14:09:17.5  345.589786   -2.660   5.035  -9.867   -5.082  -2.895  -9.776    0.188   1343.22   463.35 -1184.04   -582.94  1320.67 -1156.24  0
1998-12-11T14:09:22.5  345.589844   -3.459   6.619 -10.071   -6.612  -3.798  -9.953    0.168   1338.31   461.47 -1190.23   -580.90  1315.96 -1162.52  0
1998-12-11T14:09:27.5  345.589902   -4.283   5.957 -10.268   -5.900  -4.573 -10.175    0.076   1333.37   459.59 -1196.39   -578.85  1311.22 -1168.79  0
1998-12-11T14:09:32.5  345.589959   -4.450   5.175 -10.288   -5.109  -4.686 -10.216    0.119   1328.41   457.69 -1202.53   -576.79  1306.46 -1175.03  0
1998-12-11T14:09:37.5  345.590017   -4.423   5.306 -10.348   -5.243  -4.668 -10.272    0.126   1323.43   455.79 -1208.64   -574.72  1301.68 -1181.25  0
1998-12-11T14:09:42.5  345.590075   -4.638   5.917 -10.424   -5.840  -4.924 -10.337    0.130   1318.42   453.88 -1214.74   -572.64  1296.87 -1187.45  0
1998-12-11T14:09:47.5  345.590133   -5.160   6.294 -10.249   -6.176  -5.472 -10.159    0.132   1313.38   451.96 -1220.81   -570.55  1292.03 -1193.62  0
1998-12-11T14:09:52.5  345.590191   -5.066   5.140 -10.298   -5.032  -5.298 -10.234    0.115   1308.32   450.04 -1226.86   -568.44  1287.18 -1199.78  0
1998-12-11T14:09:57.5  345.590249   -5.162   5.984 -10.185   -5.864  -5.453 -10.103    0.052   1303.23   448.10 -1232.88   -566.33  1282.29 -1205.90  0
1998-12-11T14:10:02.5  345.590307   -5.394   4.756 -10.242   -4.625  -5.599 -10.192    0.226   1298.12   446.15 -1238.87   -564.20  1277.38 -1212.01  0
1998-12-11T14:10:07.5  345.590365   -4.793   4.620 -10.208   -4.530  -4.991 -10.153    0.086   1292.98   444.20 -1244.85   -562.06  1272.44 -1218.08  0
1998-12-11T14:10:12.5  345.590422   -4.741   4.906 -10.228   -4.819  -4.959 -10.166    0.032   1287.81   442.24 -1250.79   -559.91  1267.48 -1224.14  0
1998-12-11T14:10:17.5  345.590480   -4.589   5.349 -10.031   -5.267  -4.840  -9.957    0.053   1282.62   440.27 -1256.72   -557.75  1262.49 -1230.17  0
1998-12-11T14:10:22.5  345.590538   -4.581   6.323  -9.696   -6.230  -4.902  -9.599    0.118   1277.40   438.29 -1262.62   -555.58  1257.48 -1236.18  0
1998-12-11T14:10:27.5  345.590596   -5.234   6.521  -9.782   -6.385  -5.566  -9.688    0.049   1272.16   436.30 -1268.49   -553.40  1252.44 -1242.16  0
1998-12-11T14:10:32.5  345.590654   -5.543   5.741  -9.938   -5.589  -5.820  -9.866    0.101   1266.90   434.31 -1274.34   -551.21  1247.39 -1248.12  0
1998-12-11T14:10:37.5  345.590712   -5.449   5.778  -9.911   -5.632  -5.729  -9.837    0.065   1261.61   432.30 -1280.17   -549.00  1242.31 -1254.06  0
1998-12-11T14:10:42.5  345.590770   -5.434   5.188  -9.776   -5.042  -5.675  -9.716    0.161   1256.30   430.29 -1285.97   -546.79  1237.20 -1259.97  0
1998-12-11T14:10:47.5  345.590828   -5.301   4.953  -9.680   -4.814  -5.527  -9.623    0.065   1250.97   428.27 -1291.75   -544.57  1232.07 -1265.86  0
1998-12-11T14:10:52.5  345.590885   -5.233   5.196  -9.665   -5.060  -5.477  -9.602    0.041   1245.61   426.24 -1297.51   -542.33  1226.92 -1271.73  0
1998-12-11T14:10:57.5  345.590943   -5.417   5.680  -9.668   -5.531  -5.693  -9.596    0.087   1240.22   424.21 -1303.24   -540.09  1221.74 -1277.57  0
1998-12-11T14:11:02.5  345.591001   -6.022   5.491  -9.679   -5.301  -6.283  -9.619    0.059   1234.81   422.16 -1308.94   -537.83  1216.54 -1283.38  0
1998-12-11T14:11:07.5  345.591059   -6.431   4.719  -9.697   -4.503  -6.638  -9.660    0.085   1229.38   420.11 -1314.61   -535.57  1211.31 -1289.17  0
1998-12-11T14:11:12.5  345.591117   -6.517   4.396  -9.784   -4.177  -6.701  -9.755    0.033   1223.92   418.05 -1320.26   -533.29  1206.06 -1294.93  0
