1999-01-22T00:14:07.5   22.009809    2.127  -8.411  -2.037   -8.271   2.730  -1.885    0.103   1179.49   251.78  1287.93   -402.26 -1163.50  1264.04  1
1999-01-22T00:14:12.5   22.009867    1.686  -8.392  -2.140   -8.021   3.096  -1.982    0.114   1173.59   250.30  1293.67   -400.29 -1157.87  1269.90  1
1999-01-22T00:14:17.5   22.009925    1.666  -8.538  -1.783   -8.130   3.181  -1.622    0.042   1167.66   248.82  1299.39   -398.31 -1152.21  1275.74  1
1999-01-22T00:14:22.5   22.009983    2.085  -8.496  -1.964   -8.320   2.809  -1.810    0.096   1161.70   247.33  1305.08   -396.32 -1146.52  1281.55  1
1999-01-22T00:14:27.5   22.010041    2.534  -8.287  -2.113   -8.384   2.321  -1.970    0.078   1155.72   245.84  1310.74   -394.33 -1140.81  1287.33  1
1999-01-22T00:14:32.5   22.010098    2.504  -8.150  -2.247   -8.254   2.276  -2.107    0.113   1149.72   244.34  1316.37   -392.32 -1135.08  1293.08  1
1999-01-22T00:14:37.5   22.010156    2.286  -8.007  -2.130   -8.015   2.382  -1.990    0.091   1143.69   242.84  1321.97   -390.31 -1129.32  1298.81  1
1999-01-22T00:14:42.5   22.010214    2.156  -8.135  -1.689   -8.049   2.549  -1.544    0.046   1137.64   241.33  1327.54   -388.29 -1123.54  1304.50  1
1999-01-22T00:14:47.5   22.010272    2.142  -8.216  -1.779   -8.111   2.607  -1.632    0.042   1131.56   239.82  1333.09   -386.26 -1117.73  1310.17  1
1999-01-22T00:14:52.5   22.010330    2.131  -8.192  -1.782   -8.086   2.603  -1.635    0.051   1125.45   238.30  1338.61   -384.22 -1111.90  1315.81  1
1999-01-22T00:14:57.5   22.010388    2.019  -8.016  -1.871   -7.878   2.606  -1.727    0.084   1119.32   236.78  1344.09   -382.17 -1106.04  1321.42  1
1999-01-22T00:15:02.5   22.010446    1.946  -8.087  -1.688   -7.897   2.701  -1.541    0.040   1113.17   235.25  1349.55   -380.12 -1100.16  1327.00  1
1999-01-22T00:15:07.5   22.010503    1.964  -7.915  -1.706   -7.762   2.595  -1.563    0.074   1106.99   233.71  1354.97   -378.05 -1094.25  1332.55  1
1999-01-22T00:15:12.5   22.010561    1.689  -7.997  -1.683   -7.684   2.870  -1.533    0.058   1100.78   232.18  1360.36   -375.98 -1088.31  1338.07  1
1999-01-22T00:15:17.5   22.010619    1.686  -8.045  -1.873   -7.725   2.902  -1.722    0.041   1094.55   230.63  1365.72   -373.90 -1082.35  1343.55  1
1999-01-22T00:15:22.5   22.010677    1.967  -8.014  -2.148   -7.852   2.655  -2.002    0.060   1088.29   229.08  1371.05   -371.81 -1076.37  1349.01  1
1999-01-22T00:15:27.5   22.010735    1.964  -7.793  -2.301   -7.665   2.544  -2.160    0.060   1082.01   227.53  1376.35   -369.71 -1070.36  1354.44  1
1999-01-22T00:15:32.5   22.010793    1.901  -7.739  -2.205   -7.584   2.566  -2.064    0.036   1075.71   225.97  1381.63   -367.60 -1064.33  1359.84  1
1999-01-22T00:15:37.5   22.010851    1.768  -7.822  -1.973   -7.581   2.716  -1.829    0.042   1069.39   224.41  1386.87   -365.49 -1058.28  1365.21  1
1999-01-22T00:15:42.5   22.010909    1.760  -7.834  -1.791   -7.586   2.725  -1.646    0.062   1063.04   222.84  1392.08   -363.37 -1052.21  1370.55  1
1999-01-22T00:15:47.5   22.010966    1.680  -7.704  -1.609   -7.431   2.719  -1.466    0.063   1056.66   221.27  1397.26   -361.24 -1046.11  1375.86  1
1999-01-22T00:15:52.5   22.011024    1.649  -7.695  -1.468   -7.405   2.737  -1.325    0.033   1050.27   219.69  1402.41   -359.10 -1039.99  1381.14  1
1999-01-22T00:15:57.5   22.011082    1.656  -7.792  -1.404   -7.490   2.782  -1.259    0.039   1043.85   218.11  1407.53   -356.95 -1033.85  1386.39  1
1999-01-22T00:16:02.5   22.011140    1.407  -8.067  -1.117   -7.587   3.131  -0.962    0.107   1037.41   216.52  1412.62   -354.80 -1027.68  1391.61  1
1999-01-22T00:16:07.5   22.011198    1.111  -8.358  -0.934   -7.675   3.532  -0.768    0.111   1030.94   214.93  1417.67   -352.64 -1021.49  1396.79  1
1999-01-22T00:16:12.5   22.011256    0.966  -8.532  -1.073   -7.746   3.751  -0.902    0.049   1024.44   213.33  1422.69   -350.46 -1015.27  1401.95  1
1999-01-22T00:16:17.5   22.011314    1.026  -8.493  -1.444   -7.749   3.688  -1.274    0.031   1017.93   211.73  1427.68   -348.29 -1009.03  1407.07  1
1999-01-22T00:16:22.5   22.011372    1.181  -8.343  -1.865   -7.709   3.487  -1.701    0.050   1011.39   210.12  1432.64   -346.10 -1002.77  1412.15  1
1999-01-22T00:16:27.5   22.011429    1.159  -8.111  -2.012   -7.502   3.386  -1.853    0.097   1004.83   208.51  1437.56   -343.90  -996.48  1417.21  1
1999-01-22T00:16:32.5   22.011487    1.250  -8.003  -1.829   -7.458   3.247  -1.673    0.082    998.25   206.90  1442.46   -341.70  -990.18  1422.24  1
1999-01-22T00:16:37.5   22.011545    1.336  -8.003  -1.739   -7.502   3.172  -1.584    0.105    991.64   205.28  1447.32   -339.49  -983.85  1427.24  1
1999-01-22T00:16:42.5   22.011603    1.383  -8.312  -1.608   -7.787   3.293  -1.447    0.090    985.02   203.66  1452.15   -337.28  -977.51  1432.20  0
1999-01-22T00:16:47.5   22.011661    1.226  -8.234  -1.828   -7.641   3.390  -1.666    0.137    978.37   202.03  1456.95   -335.05  -971.14  1437.14  0
1999-01-22T00:16:52.5   22.011719    0.313  -8.110  -1.715   -7.049   4.093  -1.542    0.064    971.71   200.40  1461.72   -332.82  -964.75  1442.04  0
1999-01-22T00:16:57.5   22.011777    0.693  -8.090  -1.511   -7.231   3.756  -1.345    0.098    965.02   198.76  1466.46   -330.58  -958.34  1446.92  0
1999-01-22T00:17:02.5   22.011834    0.963  -8.313  -1.595   -7.564   3.649  -1.428    0.048    958.31   197.12  1471.16   -328.34  -951.91  1451.75  0
1999-01-22T00:17:07.5   22.011892    1.229  -8.292  -1.539   -7.688   3.410  -1.376    0.044    951.57   195.48  1475.83   -326.09  -945.45  1456.56  0
1999-01-22T00:17:12.5   22.011950    0.949  -8.340  -1.657   -7.581   3.676  -1.489    0.023    944.82   193.83  1480.46   -323.82  -938.97  1461.33  0
1999-01-22T00:17:17.5   22.012008    0.853  -8.388  -1.403   -7.568   3.776  -1.233    0.029    938.04   192.18  1485.06   -321.56  -932.47  1466.06  0
1999-01-22T00:17:22.5   22.012066    0.542  -8.435  -1.224   -7.440   4.060  -1.049    0.054    931.24   190.52  1489.63   -319.28  -925.96  1470.77  0
1999-01-22T00:17:27.5   22.012124    0.864  -8.652  -1.021   -7.793   3.898  -0.846    0.059    924.42   188.86  1494.16   -317.00  -919.42  1475.44  0
1999-01-22T00:17:32.5   22.012182    0.624  -8.769  -0.959   -7.764   4.162  -0.778    0.047    917.59   187.19  1498.66   -314.71  -912.86  1480.08  0
1999-01-22T00:17:37.5   22.012240    0.179  -8.642  -0.715   -7.417   4.465  -0.529    0.121    910.73   185.52  1503.14   -312.41  -906.28  1484.69  0
1999-01-22T00:17:42.5   22.012297    0.898  -8.275  -0.373   -7.486   3.652  -0.207    0.098    903.85   183.85  1507.57   -310.11  -899.68  1489.27  0
1999-01-22T00:17:47.5   22.012355    1.834  -8.357  -0.771   -8.058   2.914  -0.616    0.111    896.95   182.18  1511.98   -307.80  -893.07  1493.82  0
1999-01-22T00:17:52.5   22.012413    1.298  -8.373  -1.013   -7.788   3.382  -0.850    0.187    890.04   180.50  1516.35   -305.48  -886.43  1498.33  0
1999-01-22T00:17:57.5   22.012471    1.313  -8.007  -1.062   -7.488   3.175  -0.907    0.034    883.10   178.81  1520.69   -303.16  -879.77  1502.81  0
1999-01-22T00:18:02.5   22.012529    1.585  -7.862  -1.021   -7.509   2.867  -0.873    0.088    876.14   177.12  1525.00   -300.83  -873.10  1507.26  0
1999-01-22T00:18:07.5   22.012587    1.749  -7.851  -1.073   -7.587   2.723  -0.928    0.052    869.17   175.43  1529.26   -298.49  -866.40  1511.67  0
1999-01-22T00:18:12.5   22.012645    1.224  -7.905  -0.954   -7.353   3.194  -0.800    0.133    862.17   173.74  1533.50   -296.15  -859.68  1516.04  0
1999-01-22T00:18:17.5   22.012703    1.521  -7.607  -0.455   -7.253   2.771  -0.312    0.054    855.15   172.04  1537.69   -293.80  -852.94  1520.38  0
1999-01-22T00:18:22.5   22.012760    1.571  -7.564  -0.329   -7.242   2.703  -0.188    0.051    848.11   170.33  1541.86   -291.44  -846.19  1524.68  0
1999-01-22T00:18:27.5   22.012818    1.105  -7.865  -0.237   -7.248   3.255  -0.083    0.046    841.06   168.63  1545.99   -289.07  -839.41  1528.96  0
1999-01-22T00:18:32.5   22.012876    1.138  -7.882  -0.135   -7.279   3.234   0.020    0.049    833.98   166.92  1550.09   -286.70  -832.62  1533.20  0
1999-01-22T00:18:37.5   22.012934    1.177  -7.944  -0.324   -7.354   3.238  -0.169    0.043    826.89   165.20  1554.15   -284.33  -825.81  1537.41  0
1999-01-22T00:18:42.5   22.012992    1.157  -8.082  -0.350   -7.460   3.329  -0.191    0.148    819.79   163.49  1558.18   -281.94  -818.98  1541.58  0
1999-01-22T00:18:47.5   22.013050    1.112  -8.060  -0.516   -7.420   3.359  -0.358    0.101    812.66   161.76  1562.18   -279.56  -812.14  1545.72  0
1999-01-22T00:18:52.5   22.013108    1.368  -7.988  -0.622   -7.496   3.106  -0.468    0.085    805.51   160.04  1566.14   -277.16  -805.28  1549.83  0
1999-01-22T00:18:57.5   22.013166    1.809  -7.912  -0.659   -7.667   2.694  -0.514    0.105    798.35   158.31  1570.07   -274.76  -798.39  1553.91  0
1999-01-22T00:19:02.5   22.013223    2.419  -8.022  -0.702   -8.085   2.237  -0.563    0.171    791.17   156.58  1573.96   -272.35  -791.50  1557.94  0
1999-01-22T00:19:07.5   22.013281    3.278  -7.756  -0.839   -8.319   1.372  -0.720    0.354    783.97   154.85  1577.82   -269.94  -784.58  1561.94  0
1999-01-22T00:19:12.5   22.013339    3.312  -7.138  -0.910   -7.814   1.016  -0.805    0.098    776.76   153.11  1581.63   -267.52  -777.64  1565.91  0
1999-01-22T00:19:17.5   22.013397    3.131  -7.410  -1.131   -7.951   1.319  -1.017    0.156    769.52   151.37  1585.42   -265.10  -770.69  1569.84  0
1999-01-22T00:19:22.5   22.013455    2.224  -7.111  -1.062   -7.214   1.926  -0.941    0.098    762.27   149.63  1589.17   -262.66  -763.72  1573.73  0
1999-01-22T00:19:27.5   22.013513    1.199  -6.950  -1.009   -6.532   2.706  -0.875    0.131    755.00   147.88  1592.88   -260.23  -756.73  1577.59  0
1999-01-22T00:19:32.5   22.013571    0.967  -7.097  -0.705   -6.530   2.974  -0.565    0.240    747.72   146.13  1596.56   -257.78  -749.73  1581.42  0
1999-01-22T00:19:37.5   22.013628    1.046  -7.825  -0.820   -7.189   3.296  -0.665    0.137    740.42   144.38  1600.20   -255.34  -742.71  1585.21  0
1999-01-22T00:19:42.5   22.013686    0.645  -8.231  -1.172   -7.323   3.861  -1.002    0.078    733.10   142.62  1603.82   -252.88  -735.68  1588.97  0
1999-01-22T00:19:47.5   22.013744    0.286  -8.246  -1.006   -7.143   4.168  -0.830    0.282    725.77   140.87  1607.39   -250.42  -728.63  1592.70  0
1999-01-22T00:19:52.5   22.013802    0.535  -7.844  -1.044   -6.936   3.744  -0.881    0.331    718.42   139.11  1610.93   -247.96  -721.56  1596.39  0
1999-01-22T00:19:57.5   22.013860    1.617  -7.999  -1.492   -7.648   2.922  -1.342    0.267    711.06   137.34  1614.44   -245.49  -714.48  1600.04  0
1999-01-22T00:20:02.5   22.013918    1.779  -8.095  -1.709   -7.818   2.842  -1.559    0.285    703.68   135.57  1617.91   -243.01  -707.38  1603.66  0
1999-01-22T00:20:07.5   22.013976    1.493  -8.225  -1.562   -7.774   3.149  -1.405    0.155    696.28   133.80  1621.34   -240.53  -700.26  1607.24  0
1999-01-22T00:20:12.5   22.014034    1.919  -7.975  -1.680   -7.790   2.658  -1.535    0.215    688.87   132.03  1624.73   -238.04  -693.13  1610.79  0
1999-01-22T00:20:17.5   22.014091    2.138  -7.752  -1.946   -7.721   2.360  -1.809    0.164    681.44   130.26  1628.09   -235.55  -685.98  1614.29  0
1999-01-22T00:20:22.5   22.014149    2.226  -7.743  -1.769   -7.758   2.277  -1.634    0.170    673.99   128.48  1631.41   -233.05  -678.82  1617.76  0
1999-01-22T00:20:27.5   22.014207    3.109  -7.742  -1.633   -8.226   1.525  -1.511    0.148    666.53   126.70  1634.69   -230.55  -671.64  1621.20  0
1999-01-22T00:20:32.5   22.014265    2.224  -8.228  -1.906   -8.169   2.540  -1.760    0.090    659.06   124.91  1637.94   -228.04  -664.45  1624.60  0
1999-01-22T00:20:37.5   22.014323    1.926  -7.982  -1.505   -7.798   2.651  -1.360    0.214    651.57   123.13  1641.16   -225.53  -657.24  1627.97  0
1999-01-22T00:20:42.5   22.014381    2.037  -7.696  -1.081   -7.611   2.395  -0.944    0.155    644.07   121.34  1644.34   -223.01  -650.02  1631.30  0
1999-01-22T00:20:47.5   22.014439    2.152  -7.258  -0.927   -7.299   2.061  -0.801    0.131    636.56   119.55  1647.49   -220.49  -642.79  1634.60  0
1999-01-22T00:20:52.5   22.014497    2.412  -7.375  -0.792   -7.535   1.899  -0.667    0.194    629.03   117.75  1650.60   -217.96  -635.54  1637.86  0
1999-01-22T00:20:57.5   22.014554    2.586  -7.184  -1.070   -7.469   1.657  -0.952    0.128    621.48   115.96  1653.67   -215.43  -628.28  1641.09  0
1999-01-22T00:21:02.5   22.014612    2.241  -6.920  -1.006   -7.061   1.807  -0.889    0.326    613.93   114.16  1656.70   -212.89  -621.00  1644.28  0
1999-01-22T00:21:07.5   22.014670    2.402  -6.657  -0.335   -6.918   1.515  -0.226    0.089    606.36   112.36  1659.70   -210.35  -613.71  1647.42  0
1999-01-22T00:21:12.5   22.014728    3.171  -6.517  -0.688   -7.212   0.798  -0.595    0.169    598.77   110.56  1662.65   -207.80  -606.40  1650.53  0
1999-01-22T00:21:17.5   22.014786    3.067  -6.823  -0.825   -7.417   1.052  -0.723    0.110    591.17   108.75  1665.57   -205.25  -599.09  1653.61  0
1999-01-22T00:21:22.5   22.014844    3.171  -6.866  -0.789   -7.509   0.985  -0.687    0.041    583.56   106.94  1668.46   -202.69  -591.75  1656.65  0
1999-01-22T00:21:27.5   22.014902    3.360  -6.899  -1.030   -7.639   0.848  -0.931    0.074    575.93   105.13  1671.31   -200.13  -584.41  1659.65  0
1999-01-22T00:21:32.5   22.014959    3.268  -7.206  -1.259   -7.852   1.095  -1.152    0.053    568.30   103.32  1674.12   -197.57  -577.05  1662.61  0
1999-01-22T00:21:37.5   22.015017    3.004  -7.219  -1.281   -7.724   1.326  -1.169    0.047    560.65   101.51  1676.89   -195.00  -569.68  1665.55  0
1999-01-22T00:21:42.5   22.015075    2.542  -7.193  -1.361   -7.456   1.705  -1.243    0.168    552.99    99.69  1679.63   -192.43  -562.30  1668.44  0
1999-01-22T00:21:47.5   22.015133    2.613  -7.331  -1.277   -7.611   1.716  -1.157    0.182    545.32    97.88  1682.34   -189.85  -554.91  1671.30  0
1999-01-22T00:21:52.5   22.015191    2.307  -6.980  -1.345   -7.151   1.791  -1.227    0.159    537.63    96.06  1685.01   -187.27  -547.50  1674.12  0
1999-01-22T00:21:57.5   22.015249    1.841  -7.403  -1.135   -7.259   2.405  -1.001    0.198    529.93    94.24  1687.64   -184.68  -540.09  1676.91  0
1999-01-22T00:22:02.5   22.015307    2.020  -7.029  -0.956   -7.036   2.049  -0.834    0.158    522.23    92.41  1690.23   -182.09  -532.66  1679.66  0
1999-01-22T00:22:07.5   22.015365    2.000  -7.279  -1.332   -7.240   2.209  -1.203    0.053    514.50    90.59  1692.78   -179.50  -525.21  1682.37  0
1999-01-22T00:22:12.5   22.015422    1.895  -7.563  -1.080   -7.423   2.442  -0.944    0.175    506.77    88.76  1695.29   -176.90  -517.76  1685.04  0
1999-01-22T00:22:17.5   22.015480    1.349  -7.645  -0.808   -7.199   2.942  -0.662    0.098    499.03    86.93  1697.77   -174.30  -510.29  1687.67  0
1999-01-22T00:22:22.5   22.015538    1.479  -7.332  -0.119   -6.997   2.648   0.018    0.079    491.27    85.10  1700.21   -171.69  -502.81  1690.26  0
1999-01-22T00:22:27.5   22.015596    1.156  -7.316   0.267   -6.807   2.903   0.409    0.107    483.50    83.27  1702.61   -169.08  -495.33  1692.82  0
1999-01-22T00:22:32.5   22.015654    1.485  -7.249   0.006   -6.928   2.595   0.141    0.050    475.73    81.44  1704.97   -166.47  -487.83  1695.34  0
1999-01-22T00:22:37.5   22.015712    2.114  -7.540  -0.638   -7.515   2.233  -0.505    0.282    467.94    79.60  1707.30   -163.85  -480.32  1697.83  0
1999-01-22T00:22:42.5   22.015770    1.904  -7.815  -0.580   -7.636   2.556  -0.439    0.090    460.14    77.76  1709.60   -161.23  -472.80  1700.28  0
1999-01-22T00:22:47.5   22.015828    1.440  -7.726  -0.541   -7.314   2.900  -0.395    0.166    452.33    75.92  1711.85   -158.60  -465.27  1702.70  0
1999-01-22T00:22:52.5   22.015885    1.194  -7.606  -0.046   -7.077   3.033   0.102    0.139    444.52    74.09  1714.07   -155.98  -457.73  1705.07  0
1999-01-22T00:22:57.5   22.015943    2.083  -8.111  -0.529   -7.981   2.560  -0.384    0.237    436.69    72.24  1716.25   -153.35  -450.18  1707.41  0
1999-01-22T00:23:02.5   22.016001    2.560  -8.868  -1.604   -8.887   2.585  -1.449    0.280    428.85    70.40  1718.39   -150.71  -442.62  1709.71  0
1999-01-22T00:23:07.5   22.016059    1.104  -9.162  -1.343   -8.360   3.967  -1.160    0.405    421.01    68.56  1720.49   -148.07  -435.05  1711.97  0
1999-01-22T00:23:12.5   22.016117    1.247  -8.152  -0.616   -7.573   3.291  -0.457    0.124    413.15    66.71  1722.55   -145.43  -427.47  1714.19  0
1999-01-22T00:23:17.5   22.016175    1.375  -7.969  -0.460   -7.484   3.082  -0.307    0.089    405.28    64.87  1724.58   -142.79  -419.88  1716.37  0
1999-01-22T00:23:22.5   22.016233    1.437  -7.631  -0.080   -7.227   2.841   0.064    0.172    397.41    63.02  1726.56   -140.14  -412.28  1718.52  0
1999-01-22T00:23:27.5   22.016291    1.678  -7.758  -0.854   -7.471   2.723  -0.710    0.275    389.53    61.17  1728.51   -137.49  -404.67  1720.63  0
1999-01-22T00:23:32.5   22.016348    1.107  -7.708  -0.510   -7.121   3.171  -0.359    0.174    381.64    59.32  1730.42   -134.83  -397.05  1722.70  0
1999-01-22T00:23:37.5   22.016406    0.924  -8.139  -0.736   -7.392   3.561  -0.573    0.258    373.74    57.47  1732.29   -132.18  -389.43  1724.73  0
1999-01-22T00:23:42.5   22.016464    0.718  -8.004  -0.787   -7.168   3.665  -0.623    0.348    365.83    55.61  1734.13   -129.52  -381.79  1726.73  0
1999-01-22T00:23:47.5   22.016522    0.069  -8.538  -1.231   -7.280   4.509  -1.046    0.303    357.91    53.76  1735.93   -126.86  -374.15  1728.69  0
1999-01-22T00:23:52.5   22.016580    0.079  -8.596  -1.164   -7.334   4.529  -0.978    0.211    349.99    51.91  1737.70   -124.19  -366.50  1730.62  0
1999-01-22T00:23:57.5   22.016638   -0.047  -8.938  -1.296   -7.557   4.820  -1.100    0.095    342.06    50.05  1739.42   -121.52  -358.84  1732.50  0
1999-01-22T00:24:02.5   22.016696   -0.390  -8.785  -1.303   -7.245   5.030  -1.106    0.049    334.12    48.20  1741.11   -118.85  -351.18  1734.35  0
1999-01-22T00:24:07.5   22.016753   -0.550  -8.808  -1.287   -7.180   5.177  -1.086    0.056    326.17    46.34  1742.75   -116.18  -343.50  1736.15  0
1999-01-22T00:24:12.5   22.016811   -0.540  -8.790  -1.296   -7.171   5.159  -1.096    0.114    318.22    44.48  1744.35   -113.50  -335.82  1737.92  0
1999-01-22T00:24:17.5   22.016869   -0.508  -8.549  -1.261   -6.983   5.003  -1.067    0.060    310.26    42.62  1745.92   -110.83  -328.13  1739.64  0
1999-01-22T00:24:22.5   22.016927   -0.237  -8.621  -1.187   -7.188   4.810  -0.996    0.088    302.29    40.76  1747.45   -108.14  -320.44  1741.33  0
1999-01-22T00:24:27.5   22.016985   -0.180  -8.539  -1.241   -7.149   4.720  -1.052    0.179    294.31    38.90  1748.94   -105.46  -312.73  1742.98  0
1999-01-22T00:24:32.5   22.017043   -0.267  -8.236  -1.276   -6.847   4.633  -1.092    0.250    286.33    37.04  1750.39   -102.78  -305.02  1744.60  0
