1999-03-22T16:24:47.5   81.683883    0.608  -5.557  -9.266   -5.100   2.089  -9.313    0.040    929.16 -1247.40   816.69  -1542.24  -306.19   783.62  1
1999-03-22T16:24:52.5   81.683941    0.825  -5.349  -9.357   -5.008   1.804  -9.409    0.039    926.79 -1244.30   824.11  -1538.55  -305.59   791.12  1
1999-03-22T16:24:57.5   81.683999    0.978  -5.164  -9.425   -4.907   1.587  -9.479    0.033    924.40 -1241.18   831.51  -1534.81  -304.99   798.60  1
1999-03-22T16:25:02.5   81.684057    1.067  -5.024  -9.505   -4.818   1.447  -9.561    0.024    921.98 -1238.02   838.89  -1531.04  -304.38   806.06  1
1999-03-22T16:25:07.5   81.684115    1.109  -4.976  -9.607   -4.792   1.391  -9.664    0.047    919.54 -1234.83   846.24  -1527.24  -303.77   813.50  1
1999-03-22T16:25:12.5   81.684172    1.149  -4.948  -9.625   -4.784   1.343  -9.683    0.031    917.09 -1231.62   853.58  -1523.39  -303.15   820.92  1
1999-03-22T16:25:17.5   81.684230    0.994  -5.020  -9.531   -4.782   1.511  -9.585    0.047    914.61 -1228.37   860.90  -1519.52  -302.52   828.32  1
1999-03-22T16:25:22.5   81.684288    0.747  -5.167  -9.360   -4.810   1.794  -9.409    0.024    912.11 -1225.10   868.20  -1515.61  -301.88   835.70  1
1999-03-22T16:25:27.5   81.684346    0.589  -5.348  -9.377   -4.902   2.016  -9.422    0.061    909.60 -1221.81   875.48  -1511.67  -301.24   843.07  1
1999-03-22T16:25:32.5   81.684404    0.532  -5.453  -9.396   -4.972   2.113  -9.440    0.037    907.06 -1218.48   882.74  -1507.69  -300.59   850.41  1
1999-03-22T16:25:37.5   81.684462    0.506  -5.511  -9.367   -5.013   2.161  -9.411    0.033    904.50 -1215.13   889.98  -1503.68  -299.93   857.74  1
1999-03-22T16:25:42.5   81.684520    0.726  -5.454  -9.401   -5.057   1.939  -9.451    0.045    901.93 -1211.76   897.20  -1499.64  -299.27   865.05  1
1999-03-22T16:25:47.5   81.684578    0.995  -5.326  -9.398   -5.060   1.642  -9.454    0.034    899.33 -1208.35   904.41  -1495.57  -298.60   872.34  1
1999-03-22T16:25:52.5   81.684635    0.824  -5.564  -9.315   -5.201   1.898  -9.367    0.050    896.71 -1204.92   911.59  -1491.46  -297.93   879.61  1
1999-03-22T16:25:57.5   81.684693    0.971  -5.569  -9.297   -5.270   1.767  -9.353    0.046    894.08 -1201.46   918.75  -1487.31  -297.25   886.86  1
1999-03-22T16:26:02.5   81.684751    1.279  -5.375  -9.328   -5.230   1.406  -9.391    0.025    891.42 -1197.97   925.89  -1483.13  -296.56   894.09  1
1999-03-22T16:26:07.5   81.684809    1.359  -5.434  -9.333   -5.318   1.360  -9.399    0.028    888.74 -1194.45   933.00  -1478.92  -295.86   901.30  1
1999-03-22T16:26:12.5   81.684867    1.425  -5.527  -9.336   -5.430   1.341  -9.404    0.040    886.04 -1190.91   940.10  -1474.67  -295.16   908.49  1
1999-03-22T16:26:17.5   81.684925    1.574  -5.589  -9.306   -5.552   1.234  -9.379    0.036    883.32 -1187.34   947.17  -1470.39  -294.45   915.65  1
1999-03-22T16:26:22.5   81.684983    1.448  -5.793  -9.139   -5.683   1.433  -9.210    0.050    880.58 -1183.74   954.23  -1466.07  -293.73   922.80  1
1999-03-22T16:26:27.5   81.685041    1.198  -5.763  -8.931   -5.550   1.640  -8.995    0.102    877.82 -1180.12   961.26  -1461.73  -293.01   929.93  1
1999-03-22T16:26:32.5   81.685098    0.999  -5.753  -8.891   -5.455   1.813  -8.950    0.059    875.04 -1176.47   968.27  -1457.35  -292.28   937.03  1
1999-03-22T16:26:37.5   81.685156    0.438  -6.074  -8.800   -5.499   2.456  -8.846    0.039    872.24 -1172.79   975.27  -1452.94  -291.54   944.12  1
1999-03-22T16:26:42.5   81.685214   -0.352  -6.351  -8.520   -5.408   3.281  -8.546    0.030    869.43 -1169.09   982.24  -1448.50  -290.80   951.19  1
1999-03-22T16:26:47.5   81.685272   -0.683  -6.565  -8.378   -5.458   3.669  -8.396    0.049    866.59 -1165.37   989.18  -1444.02  -290.05   958.23  1
1999-03-22T16:26:52.5   81.685330   -0.715  -6.651  -8.231   -5.524   3.733  -8.249    0.030    863.74 -1161.61   996.11  -1439.52  -289.30   965.25  1
1999-03-22T16:26:57.5   81.685388   -0.695  -6.665  -8.119   -5.548   3.718  -8.138    0.072    860.86 -1157.83  1003.01  -1434.98  -288.54   972.25  1
1999-03-22T16:27:02.5   81.685446   -1.141  -6.794  -7.881   -5.473   4.170  -7.889    0.037    857.97 -1154.02  1009.89  -1430.40  -287.77   979.23  1
1999-03-22T16:27:07.5   81.685503   -1.416  -6.869  -7.694   -5.423   4.447  -7.695    0.044    855.05 -1150.18  1016.74  -1425.79  -286.99   986.18  1
1999-03-22T16:27:12.5   81.685561   -2.081  -7.070  -7.304   -5.319   5.124  -7.289    0.098    852.12 -1146.32  1023.57  -1421.15  -286.21   993.11  1
1999-03-22T16:27:17.5   81.685619   -2.305  -7.178  -7.193   -5.320   5.369  -7.172    0.121    849.16 -1142.43  1030.38  -1416.48  -285.42  1000.02  1
1999-03-22T16:27:22.5   81.685677   -1.518  -6.998  -7.432   -5.499   4.588  -7.431    0.040    846.19 -1138.52  1037.16  -1411.77  -284.62  1006.90  1
1999-03-22T16:27:27.5   81.685735   -0.735  -6.695  -7.428   -5.569   3.751  -7.446    0.076    843.20 -1134.58  1043.92  -1407.04  -283.82  1013.77  1
1999-03-22T16:27:32.5   81.685793   -1.162  -6.801  -7.338   -5.480   4.180  -7.346    0.040    840.19 -1130.62  1050.66  -1402.27  -283.02  1020.61  1
1999-03-22T16:27:37.5   81.685851   -1.871  -6.814  -7.064   -5.186   4.817  -7.052    0.034    837.16 -1126.63  1057.38  -1397.47  -282.20  1027.43  1
1999-03-22T16:27:42.5   81.685909   -1.916  -6.760  -7.129   -5.116   4.835  -7.116    0.027    834.12 -1122.61  1064.07  -1392.65  -281.38  1034.23  1
1999-03-22T16:27:47.5   81.685966   -1.920  -6.641  -7.083   -5.008   4.786  -7.069    0.043    831.05 -1118.58  1070.74  -1387.79  -280.56  1041.00  1
1999-03-22T16:27:52.5   81.686024   -2.515  -6.668  -6.887   -4.775   5.328  -6.857    0.025    827.97 -1114.51  1077.38  -1382.90  -279.73  1047.75  1
1999-03-22T16:27:57.5   81.686082   -3.278  -6.741  -6.677   -4.511   6.042  -6.627    0.061    824.87 -1110.42  1084.00  -1377.97  -278.89  1054.47  1
1999-03-22T16:28:02.5   81.686140   -3.643  -6.860  -6.693   -4.458   6.422  -6.634    0.109    821.74 -1106.31  1090.59  -1373.02  -278.04  1061.17  1
1999-03-22T16:28:07.5   81.686198   -3.202  -7.177  -7.065   -4.931   6.172  -7.020    0.118    818.60 -1102.16  1097.16  -1368.03  -277.19  1067.85  1
1999-03-22T16:28:12.5   81.686256   -2.977  -7.389  -7.105   -5.219   6.063  -7.067    0.085    815.44 -1097.99  1103.70  -1363.01  -276.33  1074.50  1
1999-03-22T16:28:17.5   81.686314   -3.136  -7.524  -7.071   -5.271   6.264  -7.030    0.055    812.26 -1093.80  1110.22  -1357.96  -275.47  1081.12  1
1999-03-22T16:28:22.5   81.686372   -3.011  -7.463  -7.004   -5.272   6.124  -6.966    0.034    809.07 -1089.58  1116.72  -1352.88  -274.60  1087.73  1
1999-03-22T16:28:27.5   81.686429   -2.278  -7.462  -7.234   -5.588   5.469  -7.216    0.060    805.86 -1085.34  1123.18  -1347.77  -273.72  1094.31  1
1999-03-22T16:28:32.5   81.686487   -1.885  -7.396  -7.095   -5.703   5.084  -7.087    0.062    802.62 -1081.08  1129.63  -1342.63  -272.84  1100.86  1
1999-03-22T16:28:37.5   81.686545   -2.384  -7.309  -6.529   -5.416   5.483  -6.507    0.087    799.38 -1076.79  1136.05  -1337.46  -271.95  1107.39  1
1999-03-22T16:28:42.5   81.686603   -3.020  -7.369  -6.330   -5.196   6.077  -6.291    0.058    796.11 -1072.48  1142.44  -1332.27  -271.06  1113.90  1
1999-03-22T16:28:47.5   81.686661   -3.462  -7.452  -6.070   -5.081   6.504  -6.019    0.079    792.83 -1068.14  1148.81  -1327.04  -270.15  1120.38  1
1999-03-22T16:28:52.5   81.686719   -3.470  -7.669  -6.084   -5.272   6.606  -6.035    0.063    789.53 -1063.78  1155.16  -1321.78  -269.25  1126.84  1
1999-03-22T16:28:57.5   81.686777   -3.524  -7.847  -6.055   -5.410   6.732  -6.005    0.076    786.21 -1059.39  1161.47  -1316.49  -268.34  1133.27  1
1999-03-22T16:29:02.5   81.686834   -3.815  -7.994  -5.932   -5.418   7.055  -5.875    0.048    782.87 -1054.98  1167.76  -1311.17  -267.42  1139.67  1
1999-03-22T16:29:07.5   81.686892   -4.184  -8.015  -5.775   -5.277   7.393  -5.709    0.032    779.51 -1050.55  1174.02  -1305.82  -266.49  1146.05  1
1999-03-22T16:29:12.5   81.686950   -4.224  -8.091  -5.779   -5.328   7.462  -5.713    0.061    776.14 -1046.09  1180.26  -1300.44  -265.56  1152.40  1
1999-03-22T16:29:17.5   81.687008   -3.876  -8.318  -5.864   -5.683   7.250  -5.808    0.034    772.75 -1041.60  1186.46  -1295.03  -264.62  1158.72  1
1999-03-22T16:29:22.5   81.687066   -3.486  -8.587  -5.961   -6.094   7.019  -5.917    0.084    769.34 -1037.10  1192.64  -1289.59  -263.68  1165.02  1
1999-03-22T16:29:27.5   81.687124   -3.234  -8.842  -6.086   -6.431   6.907  -6.050    0.080    765.91 -1032.57  1198.80  -1284.13  -262.73  1171.29  1
1999-03-22T16:29:32.5   81.687182   -3.254  -8.913  -6.103   -6.486   6.957  -6.067    0.033    762.47 -1028.01  1204.93  -1278.63  -261.78  1177.54  1
1999-03-22T16:29:37.5   81.687240   -3.676  -8.725  -5.995   -6.134   7.251  -5.947    0.046    759.01 -1023.44  1211.03  -1273.11  -260.81  1183.76  1
1999-03-22T16:29:42.5   81.687297   -4.130  -8.425  -5.908   -5.669   7.526  -5.846    0.037    755.54 -1018.84  1217.11  -1267.56  -259.85  1189.96  1
1999-03-22T16:29:47.5   81.687355   -4.212  -8.299  -5.860   -5.520   7.544  -5.795    0.026    752.05 -1014.22  1223.16  -1261.98  -258.88  1196.13  1
1999-03-22T16:29:52.5   81.687413   -3.829  -8.470  -5.771   -5.843   7.271  -5.717    0.035    748.54 -1009.58  1229.18  -1256.37  -257.90  1202.27  1
1999-03-22T16:29:57.5   81.687471   -3.712  -8.517  -5.599   -5.939   7.183  -5.549    0.026    745.01 -1004.91  1235.17  -1250.74  -256.92  1208.38  1
1999-03-22T16:30:02.5   81.687529   -3.834  -8.385  -5.446   -5.770   7.232  -5.392    0.041    741.47 -1000.22  1241.13  -1245.07  -255.93  1214.47  1
1999-03-22T16:30:07.5   81.687587   -3.744  -8.335  -5.290   -5.767   7.126  -5.239    0.045    737.91  -995.51  1247.07  -1239.38  -254.93  1220.52  1
1999-03-22T16:30:12.5   81.687645   -3.465  -8.400  -5.215   -5.949   6.902  -5.171    0.077    734.33  -990.77  1252.97  -1233.65  -253.93  1226.55  1
1999-03-22T16:30:17.5   81.687703   -3.175  -8.555  -5.050   -6.218   6.705  -5.014    0.039    730.74  -986.01  1258.85  -1227.90  -252.92  1232.55  1
1999-03-22T16:30:22.5   81.687760   -3.146  -8.548  -4.928   -6.226   6.674  -4.894    0.039    727.12  -981.23  1264.70  -1222.12  -251.91  1238.52  1
1999-03-22T16:30:27.5   81.687818   -3.105  -8.417  -4.790   -6.129   6.576  -4.757    0.079    723.50  -976.42  1270.52  -1216.31  -250.89  1244.47  1
1999-03-22T16:30:32.5   81.687876   -3.124  -8.202  -4.721   -5.928   6.497  -4.685    0.075    719.86  -971.60  1276.31  -1210.48  -249.87  1250.39  1
1999-03-22T16:30:37.5   81.687934   -3.453  -7.891  -4.620   -5.507   6.655  -4.574    0.026    716.20  -966.75  1282.08  -1204.62  -248.84  1256.28  1
1999-03-22T16:30:42.5   81.687992   -3.568  -7.860  -4.682   -5.428   6.746  -4.632    0.041    712.53  -961.89  1287.82  -1198.74  -247.80  1262.15  1
1999-03-22T16:30:47.5   81.688050   -3.067  -8.236  -4.788   -5.983   6.463  -4.754    0.075    708.84  -957.00  1293.53  -1192.83  -246.76  1267.99  1
1999-03-22T16:30:52.5   81.688108   -1.961  -8.843  -5.027   -7.009   5.739  -5.027    0.106    705.14  -952.09  1299.21  -1186.89  -245.72  1273.79  1
1999-03-22T16:30:57.5   81.688166   -1.588  -9.003  -5.020   -7.315   5.473  -5.030    0.077    701.42  -947.15  1304.86  -1180.92  -244.66  1279.57  1
1999-03-22T16:31:02.5   81.688223   -2.891  -8.514  -4.885   -6.309   6.428  -4.858    0.042    697.68  -942.20  1310.47  -1174.92  -243.61  1285.32  1
1999-03-22T16:31:07.5   81.688281   -3.779  -8.022  -5.022   -5.476   7.014  -4.968    0.052    693.92  -937.22  1316.06  -1168.90  -242.54  1291.04  1
1999-03-22T16:31:12.5   81.688339   -3.864  -7.883  -5.137   -5.312   7.032  -5.079    0.066    690.16  -932.22  1321.62  -1162.85  -241.47  1296.72  1
1999-03-22T16:31:17.5   81.688397   -2.946  -8.291  -5.508   -6.074   6.393  -5.477    0.105    686.37  -927.20  1327.15  -1156.78  -240.40  1302.38  1
1999-03-22T16:31:22.5   81.688455   -1.497  -8.817  -5.761   -7.175   5.326  -5.772    0.059    682.57  -922.16  1332.64  -1150.68  -239.32  1308.01  1
1999-03-22T16:31:27.5   81.688513   -1.618  -8.675  -5.737   -6.995   5.372  -5.744    0.050    678.76  -917.10  1338.11  -1144.55  -238.24  1313.61  1
1999-03-22T16:31:32.5   81.688571   -2.522  -8.359  -5.596   -6.319   6.043  -5.577    0.022    674.93  -912.02  1343.55  -1138.40  -237.15  1319.18  1
1999-03-22T16:31:37.5   81.688628   -3.022  -8.283  -5.733   -6.030   6.462  -5.701    0.103    671.09  -906.92  1348.97  -1132.22  -236.05  1324.73  1
1999-03-22T16:31:42.5   81.688686   -2.497  -8.541  -5.780   -6.490   6.104  -5.763    0.035    667.23  -901.79  1354.35  -1126.02  -234.95  1330.24  1
1999-03-22T16:31:47.5   81.688744   -2.201  -8.720  -5.729   -6.781   5.915  -5.721    0.057    663.36  -896.65  1359.70  -1119.80  -233.85  1335.73  1
1999-03-22T16:31:52.5   81.688802   -1.697  -8.925  -5.776   -7.185   5.552  -5.783    0.054    659.47  -891.49  1365.02  -1113.55  -232.74  1341.18  1
1999-03-22T16:31:57.5   81.688860   -1.187  -8.915  -5.845   -7.398   5.091  -5.865    0.043    655.56  -886.31  1370.31  -1107.27  -231.62  1346.61  1
1999-03-22T16:32:02.5   81.688918   -1.159  -8.720  -5.931   -7.234   4.982  -5.951    0.018    651.65  -881.10  1375.56  -1100.97  -230.50  1352.00  1
1999-03-22T16:32:07.5   81.688976   -1.408  -8.786  -6.160   -7.180   5.239  -6.174    0.104    647.71  -875.88  1380.79  -1094.64  -229.37  1357.36  1
1999-03-22T16:32:12.5   81.689034   -1.253  -8.630  -6.448   -7.103   5.038  -6.465    0.049    643.76  -870.63  1385.98  -1088.28  -228.24  1362.69  1
1999-03-22T16:32:17.5   81.689091   -1.270  -8.238  -6.573   -6.741   4.885  -6.587    0.099    639.80  -865.37  1391.14  -1081.90  -227.10  1367.98  1
1999-03-22T16:32:22.5   81.689149   -1.671  -7.736  -6.632   -6.113   5.028  -6.631    0.075    635.82  -860.08  1396.27  -1075.50  -225.96  1373.25  1
1999-03-22T16:32:27.5   81.689207   -2.193  -7.198  -6.669   -5.400   5.262  -6.651    0.059    631.83  -854.78  1401.37  -1069.07  -224.81  1378.49  1
1999-03-22T16:32:32.5   81.689265   -2.506  -6.916  -6.779   -5.009   5.423  -6.751    0.062    627.83  -849.46  1406.44  -1062.63  -223.66  1383.70  1
1999-03-22T16:32:37.5   81.689323   -2.062  -6.955  -6.887   -5.235   5.043  -6.872    0.058    623.81  -844.12  1411.47  -1056.15  -222.51  1388.88  1
1999-03-22T16:32:42.5   81.689381   -1.959  -6.872  -6.875   -5.205   4.913  -6.862    0.047    619.78  -838.76  1416.48  -1049.66  -221.34  1394.02  1
1999-03-22T16:32:47.5   81.689439   -2.134  -6.775  -6.921   -5.042   5.029  -6.903    0.055    615.74  -833.38  1421.46  -1043.14  -220.18  1399.14  1
1999-03-22T16:32:52.5   81.689497   -2.166  -6.749  -7.014   -5.003   5.049  -6.994    0.053    611.68  -827.99  1426.40  -1036.60  -219.01  1404.22  1
1999-03-22T16:32:57.5   81.689554   -2.067  -6.759  -7.109   -5.054   4.966  -7.093    0.079    607.61  -822.57  1431.31  -1030.03  -217.83  1409.28  1
1999-03-22T16:33:02.5   81.689612   -1.761  -6.885  -7.218   -5.298   4.748  -7.210    0.033    603.52  -817.14  1436.19  -1023.44  -216.65  1414.29  1
1999-03-22T16:33:07.5   81.689670   -1.386  -7.024  -7.254   -5.586   4.473  -7.257    0.042    599.42  -811.68  1441.03  -1016.82  -215.46  1419.28  1
1999-03-22T16:33:12.5   81.689728   -1.095  -7.074  -7.255   -5.759   4.233  -7.266    0.050    595.30  -806.21  1445.84  -1010.18  -214.27  1424.23  1
1999-03-22T16:33:17.5   81.689786   -1.509  -6.814  -7.201   -5.345   4.490  -7.200    0.067    591.18  -800.71  1450.62  -1003.52  -213.07  1429.15  1
1999-03-22T16:33:22.5   81.689844   -2.553  -6.414  -7.206   -4.530   5.254  -7.173    0.072    587.04  -795.20  1455.36   -996.84  -211.87  1434.04  1
1999-03-22T16:33:27.5   81.689902   -2.409  -6.895  -7.212   -5.025   5.335  -7.187    0.087    582.88  -789.68  1460.08   -990.13  -210.67  1438.90  1
1999-03-22T16:33:32.5   81.689959   -2.963  -6.638  -7.162   -4.552   5.719  -7.120    0.019    578.72  -784.13  1464.76   -983.41  -209.46  1443.72  1
1999-03-22T16:33:37.5   81.690017   -5.371  -5.625  -7.359   -2.586   7.447  -7.246    0.282    574.54  -778.57  1469.41   -976.66  -208.24  1448.52  1
1999-03-22T16:33:42.5   81.690075   -4.743  -7.160  -7.066   -4.247   7.546  -6.979    0.070    570.35  -772.99  1474.03   -969.89  -207.02  1453.28  1
1999-03-22T16:33:47.5   81.690133   -3.412  -8.344  -6.921   -5.896   6.864  -6.877    0.045    566.15  -767.40  1478.61   -963.10  -205.80  1458.01  1
1999-03-22T16:33:52.5   81.690191   -3.098  -8.657  -6.888   -6.315   6.717  -6.855    0.066    561.93  -761.78  1483.16   -956.28  -204.57  1462.71  1
1999-03-22T16:33:57.5   81.690249   -3.076  -8.727  -6.780   -6.389   6.725  -6.748    0.061    557.70  -756.15  1487.68   -949.45  -203.34  1467.38  1
1999-03-22T16:34:02.5   81.690307   -2.729  -8.640  -6.718   -6.464   6.374  -6.695    0.058    553.46  -750.50  1492.16   -942.59  -202.10  1472.00  1
1999-03-22T16:34:07.5   81.690365   -1.841  -8.687  -6.534   -6.897   5.591  -6.535    0.163    549.21  -744.84  1496.61   -935.71  -200.85  1476.60  1
1999-03-22T16:34:12.5   81.690422   -3.958  -6.997  -6.956   -4.445   6.766  -6.889    0.081    544.94  -739.15  1501.02   -928.81  -199.61  1481.16  1
1999-03-22T16:34:17.5   81.690480   -3.795  -6.970  -6.668   -4.498   6.602  -6.606    0.213    540.66  -733.45  1505.40   -921.89  -198.35  1485.68  1
1999-03-22T16:34:22.5   81.690538   -2.008  -8.064  -7.032   -6.255   5.480  -7.025    0.173    536.37  -727.73  1509.74   -914.95  -197.10  1490.18  1
1999-03-22T16:34:27.5   81.690596   -2.564  -7.852  -7.753   -5.810   5.904  -7.729    0.166    532.07  -722.00  1514.05   -907.98  -195.84  1494.64  1
1999-03-22T16:34:32.5   81.690654   -2.819  -8.189  -8.112   -5.996   6.287  -8.083    0.150    527.75  -716.25  1518.33   -901.00  -194.57  1499.07  1
1999-03-22T16:34:37.5   81.690712   -2.735  -8.613  -8.099   -6.413   6.397  -8.075    0.085    523.43  -710.49  1522.58   -894.00  -193.30  1503.47  1
1999-03-22T16:34:42.5   81.690770   -2.554  -8.936  -7.987   -6.785   6.373  -7.970    0.075    519.09  -704.71  1526.79   -886.98  -192.03  1507.83  1
1999-03-22T16:34:47.5   81.690828   -2.602  -9.166  -7.781   -6.975   6.512  -7.765    0.061    514.74  -698.91  1530.97   -879.94  -190.75  1512.17  1
1999-03-22T16:34:52.5   81.690885   -2.812  -9.353  -7.412   -7.057   6.774  -7.391    0.078    510.39  -693.10  1535.12   -872.88  -189.47  1516.46  1
1999-03-22T16:34:57.5   81.690943   -2.961  -9.468  -6.927   -7.105   6.947  -6.903    0.039    506.01  -687.27  1539.23   -865.80  -188.18  1520.72  1
1999-03-22T16:35:02.5   81.691001   -2.819  -9.567  -6.472   -7.264   6.853  -6.452    0.072    501.63  -681.43  1543.30   -858.69  -186.89  1524.95  1
1999-03-22T16:35:07.5   81.691059   -2.995  -9.583  -6.185   -7.207   7.012  -6.161    0.072    497.24  -675.57  1547.34   -851.57  -185.60  1529.14  1
1999-03-22T16:35:12.5   81.691117   -0.544 -10.342  -5.526   -8.970   5.125  -5.573    0.128    492.83  -669.69  1551.34   -844.43  -184.30  1533.29  1
1999-03-22T16:35:17.5   81.691175   -0.689  -9.755  -6.369   -8.364   5.017  -6.408    0.176    488.42  -663.80  1555.30   -837.27  -183.00  1537.41  1
1999-03-22T16:35:22.5   81.691233   -2.256  -9.098  -6.563   -7.086   6.144  -6.556    0.086    483.99  -657.89  1559.23   -830.09  -181.69  1541.50  1
1999-03-22T16:35:27.5   81.691291   -1.735  -8.822  -6.440   -7.067   5.552  -6.445    0.080    479.55  -651.97  1563.13   -822.89  -180.38  1545.55  1
1999-03-22T16:35:32.5   81.691348   -1.483  -8.181  -6.743   -6.596   5.052  -6.751    0.138    475.10  -646.03  1567.00   -815.68  -179.06  1549.57  1
1999-03-22T16:35:37.5   81.691406   -1.387  -7.450  -7.008   -5.975   4.652  -7.014    0.150    470.65  -640.09  1570.83   -808.45  -177.74  1553.55  1
1999-03-22T16:35:42.5   81.691464   -1.699  -6.831  -7.276   -5.277   4.668  -7.270    0.116    466.18  -634.12  1574.62   -801.20  -176.42  1557.51  1
1999-03-22T16:35:47.5   81.691522   -1.007  -6.396  -7.481   -5.185   3.860  -7.490    0.020    461.70  -628.14  1578.38   -793.93  -175.09  1561.42  1
1999-03-22T16:35:52.5   81.691580   -1.287  -5.250  -8.290   -4.017   3.629  -8.285    0.036    457.21  -622.15  1582.11   -786.64  -173.76  1565.30  1
1999-03-22T16:35:57.5   81.691638   -1.600  -4.199  -8.898   -2.925   3.465  -8.877    0.038    452.71  -616.15  1585.80   -779.34  -172.43  1569.15  1
1999-03-22T16:36:02.5   81.691696   -1.633  -3.920  -9.256   -2.654   3.380  -9.232    0.131    448.20  -610.13  1589.45   -772.02  -171.09  1572.96  1
1999-03-22T16:36:07.5   81.691753   -1.780  -4.196  -9.384   -2.835   3.636  -9.359    0.071    443.68  -604.09  1593.06   -764.68  -169.75  1576.73  1
1999-03-22T16:36:12.5   81.691811   -1.606  -4.704  -9.358   -3.369   3.700  -9.340    0.094    439.15  -598.04  1596.64   -757.32  -168.40  1580.46  1
1999-03-22T16:36:17.5   81.691869   -1.393  -5.093  -9.383   -3.811   3.679  -9.373    0.066    434.61  -591.98  1600.18   -749.94  -167.05  1584.16  1
1999-03-22T16:36:22.5   81.691927   -1.283  -5.319  -9.249   -4.065   3.676  -9.243    0.060    430.07  -585.90  1603.68   -742.55  -165.70  1587.83  1
1999-03-22T16:36:27.5   81.691985   -1.144  -5.393  -8.987   -4.197   3.577  -8.986    0.078    425.51  -579.81  1607.15   -735.14  -164.34  1591.46  1
1999-03-22T16:36:32.5   81.692043   -1.146  -5.292  -8.825   -4.108   3.532  -8.824    0.064    420.94  -573.71  1610.59   -727.72  -162.98  1595.05  1
1999-03-22T16:36:37.5   81.692101   -1.215  -5.242  -8.778   -4.034   3.571  -8.775    0.046    416.36  -567.60  1613.99   -720.28  -161.61  1598.62  1
1999-03-22T16:36:42.5   81.692159   -1.330  -5.174  -8.762   -3.923   3.644  -8.755    0.037    411.78  -561.47  1617.36   -712.83  -160.24  1602.14  1
1999-03-22T16:36:47.5   81.692216   -1.536  -5.054  -8.766   -3.725   3.777  -8.752    0.039    407.19  -555.33  1620.69   -705.36  -158.87  1605.63  1
1999-03-22T16:36:52.5   81.692274   -1.713  -5.031  -8.675   -3.628   3.924  -8.657    0.056    402.58  -549.18  1623.98   -697.87  -157.50  1609.09  1
1999-03-22T16:36:57.5   81.692332   -1.699  -4.980  -8.523   -3.591   3.886  -8.504    0.048    397.97  -543.01  1627.24   -690.37  -156.12  1612.50  1
1999-03-22T16:37:02.5   81.692390   -1.740  -4.965  -8.488   -3.560   3.916  -8.469    0.036    393.35  -536.84  1630.45   -682.85  -154.74  1615.88  1
1999-03-22T16:37:07.5   81.692448   -1.864  -5.083  -8.487   -3.613   4.078  -8.464    0.053    388.72  -530.64  1633.63   -675.31  -153.35  1619.22  1
1999-03-22T16:37:12.5   81.692506   -1.945  -5.179  -8.510   -3.664   4.194  -8.486    0.046    384.08  -524.44  1636.77   -667.76  -151.96  1622.53  1
1999-03-22T16:37:17.5   81.692564   -2.180  -5.061  -8.548   -3.454   4.355  -8.517    0.034    379.43  -518.23  1639.88   -660.19  -150.57  1625.79  1
1999-03-22T16:37:22.5   81.692622   -2.230  -5.051  -8.584   -3.422   4.396  -8.552    0.042    374.78  -512.00  1642.95   -652.61  -149.17  1629.02  1
1999-03-22T16:37:27.5   81.692679   -2.634  -4.687  -8.659   -2.918   4.602  -8.613    0.035    370.11  -505.76  1645.98   -645.02  -147.77  1632.22  1
1999-03-22T16:37:32.5   81.692737   -3.214  -4.409  -8.615   -2.416   5.002  -8.552    0.063    365.44  -499.51  1648.98   -637.41  -146.37  1635.38  1
1999-03-22T16:37:37.5   81.692795   -3.089  -4.846  -8.472   -2.866   5.077  -8.415    0.069    360.76  -493.25  1651.94   -629.78  -144.96  1638.51  1
1999-03-22T16:37:42.5   81.692853   -2.902  -5.099  -8.561   -3.173   5.021  -8.511    0.072    356.08  -486.98  1654.86   -622.15  -143.55  1641.60  1
1999-03-22T16:37:47.5   81.692911   -2.620  -5.226  -8.533   -3.412   4.822  -8.492    0.067    351.38  -480.70  1657.75   -614.50  -142.14  1644.65  1
1999-03-22T16:37:52.5   81.692969   -2.135  -5.176  -8.560   -3.578   4.364  -8.531    0.051    346.68  -474.41  1660.60   -606.83  -140.73  1647.67  1
1999-03-22T16:37:57.5   81.693027   -2.369  -5.210  -8.760   -3.503   4.593  -8.725    0.120    341.97  -468.10  1663.42   -599.16  -139.31  1650.64  1
1999-03-22T16:38:02.5   81.693084   -2.016  -5.463  -8.640   -3.887   4.384  -8.616    0.031    337.25  -461.79  1666.19   -591.46  -137.89  1653.58  1
1999-03-22T16:38:07.5   81.693142   -1.738  -5.305  -8.741   -3.864   4.067  -8.724    0.049    332.52  -455.46  1668.92   -583.76  -136.46  1656.48  1
1999-03-22T16:38:12.5   81.693200   -2.295  -4.861  -8.982   -3.217   4.379  -8.947    0.047    327.79  -449.13  1671.62   -576.04  -135.03  1659.34  1
1999-03-22T16:38:17.5   81.693258   -2.889  -4.646  -8.843   -2.767   4.817  -8.790    0.053    323.05  -442.78  1674.28   -568.31  -133.60  1662.17  1
1999-03-22T16:38:22.5   81.693316   -3.336  -4.663  -8.930   -2.586   5.229  -8.865    0.053    318.30  -436.43  1676.90   -560.56  -132.17  1664.96  1
1999-03-22T16:38:27.5   81.693374   -3.598  -4.662  -8.882   -2.472   5.463  -8.810    0.047    313.55  -430.06  1679.49   -552.80  -130.73  1667.71  1
