1998-03-10T08:36:47.5   69.358883   -9.642   2.004 -16.237   -6.573   7.692 -16.070    1.733    424.49   713.66  1636.26    753.92   287.19  1648.02  0
1998-03-10T08:36:52.5   69.358941  -10.107  -0.910 -10.703   -8.681   5.454 -10.603    0.482    428.28   719.87  1632.53    760.64   290.12  1644.40  0
1998-03-10T08:36:57.5   69.358999   -6.218  -1.405 -13.215   -5.804   2.846 -13.172    0.427    432.06   726.07  1628.76    767.35   293.04  1640.74  0
1998-03-10T08:37:02.5   69.359057   -6.119  -2.892 -12.678   -6.595   1.568 -12.672    0.416    435.84   732.26  1624.97    774.04   295.96  1637.05  0
1998-03-10T08:37:07.5   69.359115   -5.925  -3.473 -13.669   -6.773   1.010 -13.679    0.376    439.60   738.43  1621.13    780.71   298.87  1633.33  0
1998-03-10T08:37:12.5   69.359172   -7.343  -0.489 -14.558   -6.174   4.281 -14.479    0.267    443.36   744.58  1617.27    787.37   301.78  1629.57  0
1998-03-10T08:37:17.5   69.359230   -8.772   0.370 -13.185   -6.838   5.777 -13.069    0.400    447.11   750.72  1613.37    794.02   304.68  1625.78  0
1998-03-10T08:37:22.5   69.359288   -9.385   0.040 -12.370   -7.532   5.846 -12.255    0.331    450.84   756.84  1609.44    800.64   307.57  1621.96  0
1998-03-10T08:37:27.5   69.359346   -9.964  -1.651 -11.524   -8.994   4.791 -11.444    0.267    454.58   762.95  1605.48    807.26   310.46  1618.10  0
1998-03-10T08:37:32.5   69.359404  -11.085  -0.965 -10.152   -9.510   5.966 -10.042    0.601    458.30   769.04  1601.49    813.85   313.34  1614.22  0
1998-03-10T08:37:37.5   69.359462  -10.331  -0.078 -11.184   -8.374   6.272 -11.062    0.361    462.01   775.12  1597.47    820.43   316.22  1610.30  0
1998-03-10T08:37:42.5   69.359520  -10.919  -0.014 -10.513   -8.817   6.650 -10.383    0.424    465.71   781.19  1593.42    827.00   319.09  1606.36  0
1998-03-10T08:37:47.5   69.359578  -10.850  -0.692 -10.272   -9.159   6.053 -10.159    0.318    469.41   787.24  1589.34    833.55   321.95  1602.38  0
1998-03-10T08:37:52.5   69.359635  -10.581  -1.304 -11.118   -9.294   5.422 -11.022    0.496    473.10   793.27  1585.22    840.08   324.81  1598.37  0
1998-03-10T08:37:57.5   69.359693  -11.214  -0.752 -12.031   -9.481   6.263 -11.914    0.128    476.77   799.29  1581.08    846.60   327.66  1594.33  0
1998-03-10T08:38:02.5   69.359751  -11.682  -0.264 -11.364   -9.579   6.914 -11.230    0.252    480.44   805.29  1576.90    853.10   330.50  1590.25  0
1998-03-10T08:38:07.5   69.359809  -11.501  -0.831 -10.514   -9.768   6.326 -10.397    0.348    484.10   811.27  1572.68    859.58   333.34  1586.14  0
1998-03-10T08:38:12.5   69.359867  -11.719   0.073 -10.678   -9.415   7.192 -10.535    0.427    487.75   817.24  1568.44    866.04   336.17  1582.00  0
1998-03-10T08:38:17.5   69.359925  -10.414  -1.589 -10.525   -9.329   5.077 -10.439    0.148    491.38   823.19  1564.16    872.48   338.99  1577.83  0
1998-03-10T08:38:22.5   69.359983  -10.105  -1.433 -10.461   -8.987   5.021 -10.374    0.208    495.01   829.12  1559.85    878.91   341.81  1573.63  0
1998-03-10T08:38:27.5   69.360041  -10.722   0.488 -11.068   -8.362   6.955 -10.927    0.293    498.63   835.04  1555.52    885.32   344.62  1569.39  0
1998-03-10T08:38:32.5   69.360098  -10.827   1.047 -11.669   -8.117   7.486 -11.513    0.344    502.24   840.94  1551.15    891.72   347.43  1565.13  0
1998-03-10T08:38:37.5   69.360156  -10.569   1.425 -12.274   -7.685   7.657 -12.112    0.280    505.84   846.83  1546.75    898.10   350.22  1560.84  0
1998-03-10T08:38:42.5   69.360214  -11.238  -0.119 -12.014   -9.131   6.789 -11.882    0.148    509.43   852.70  1542.33    904.46   353.01  1556.51  0
1998-03-10T08:38:47.5   69.360272  -11.604  -0.555 -12.000   -9.683   6.648 -11.874    0.349    513.01   858.55  1537.87    910.80   355.80  1552.16  0
1998-03-10T08:38:52.5   69.360330  -12.541  -0.063 -11.692  -10.158   7.587 -11.544    0.348    516.59   864.39  1533.39    917.12   358.57  1547.78  0
1998-03-10T08:38:57.5   69.360388  -11.619  -0.786 -11.503   -9.833   6.456 -11.383    0.149    520.15   870.20  1528.87    923.43   361.34  1543.36  0
1998-03-10T08:39:02.5   69.360446  -11.673  -1.327 -11.969  -10.191   6.062 -11.861    0.595    523.70   876.00  1524.32    929.72   364.10  1538.91  0
1998-03-10T08:39:07.5   69.360503  -12.051  -1.711 -11.445  -10.724   5.957 -11.342    0.246    527.24   881.78  1519.74    935.98   366.86  1534.43  0
1998-03-10T08:39:12.5   69.360561  -12.309   0.703 -11.744   -9.522   8.074 -11.579    0.314    530.76   887.55  1515.12    942.23   369.60  1529.92  0
1998-03-10T08:39:17.5   69.360619  -10.941  -0.380 -13.417   -9.037   6.441 -13.294    0.378    534.28   893.29  1510.48    948.46   372.34  1525.37  0
1998-03-10T08:39:22.5   69.360677  -11.845   0.101 -14.593   -9.484   7.389 -14.447    0.718    537.79   899.02  1505.81    954.67   375.07  1520.80  0
1998-03-10T08:39:27.5   69.360735  -11.200   1.399 -15.017   -8.200   8.077 -14.847    0.367    541.29   904.73  1501.11    960.86   377.80  1516.20  0
1998-03-10T08:39:32.5   69.360793  -11.291   1.820 -15.788   -8.024   8.492 -15.607    0.379    544.78   910.42  1496.38    967.04   380.51  1511.57  0
1998-03-10T08:39:37.5   69.360851  -11.564   2.222 -16.424   -8.008   8.994 -16.230    0.671    548.25   916.10  1491.62    973.19   383.22  1506.91  0
1998-03-10T08:39:42.5   69.360909  -10.608   2.639 -16.292   -6.989   8.771 -16.099    0.519    551.72   921.76  1486.83    979.33   385.93  1502.22  0
1998-03-10T08:39:47.5   69.360966   -9.667   2.807 -16.112   -6.129   8.352 -15.926    0.453    555.18   927.40  1482.01    985.45   388.62  1497.50  0
1998-03-10T08:39:52.5   69.361024   -9.151   2.280 -16.254   -6.017   7.627 -16.086    0.391    558.62   933.02  1477.17    991.55   391.31  1492.76  0
1998-03-10T08:39:57.5   69.361082   -9.335   1.944 -17.008   -6.359   7.481 -16.846    0.487    562.06   938.62  1472.29    997.62   393.99  1487.98  0
1998-03-10T08:40:02.5   69.361140   -7.380   2.356 -17.636   -4.529   6.690 -17.486    0.341    565.48   944.20  1467.39   1003.68   396.66  1483.17  0
1998-03-10T08:40:07.5   69.361198   -6.464   3.341 -17.110   -3.212   6.940 -16.948    0.637    568.89   949.76  1462.45   1009.72   399.32  1478.33  0
1998-03-10T08:40:12.5   69.361256   -7.378   3.344 -17.939   -3.949   7.498 -17.765    0.498    572.29   955.31  1457.48   1015.73   401.97  1473.46  0
1998-03-10T08:40:17.5   69.361314   -7.713   3.618 -17.922   -4.061   7.916 -17.738    0.405    575.68   960.83  1452.48   1021.73   404.62  1468.56  0
1998-03-10T08:40:22.5   69.361372   -8.056   3.163 -17.649   -4.606   7.739 -17.472    0.518    579.06   966.33  1447.46   1027.70   407.26  1463.63  0
1998-03-10T08:40:27.5   69.361429   -7.573   3.069 -18.084   -4.267   7.392 -17.915    0.427    582.42   971.82  1442.40   1033.66   409.89  1458.67  0
1998-03-10T08:40:32.5   69.361487   -7.993   2.659 -18.108   -4.848   7.306 -17.944    0.508    585.78   977.29  1437.32   1039.60   412.51  1453.69  0
1998-03-10T08:40:37.5   69.361545   -9.238   2.837 -18.135   -5.754   8.178 -17.952    0.322    589.12   982.74  1432.22   1045.51   415.13  1448.67  0
1998-03-10T08:40:42.5   69.361603   -9.429   1.474 -16.465   -6.714   7.140 -16.314    0.725    592.45   988.17  1427.08   1051.41   417.73  1443.63  0
1998-03-10T08:40:47.5   69.361661   -9.341   1.366 -17.074   -6.702   7.017 -16.926    0.457    595.78   993.58  1421.92   1057.28   420.33  1438.56  0
1998-03-10T08:40:52.5   69.361719   -9.658   1.460 -15.097   -6.914   7.226 -14.944    0.403    599.09   998.97  1416.73   1063.14   422.92  1433.47  0
1998-03-10T08:40:57.5   69.361777   -9.263   2.354 -15.965   -6.066   7.743 -15.794    0.333    602.38  1004.34  1411.51   1068.97   425.50  1428.34  0
1998-03-10T08:41:02.5   69.361834   -9.034   1.925 -15.743   -6.133   7.255 -15.585    0.295    605.67  1009.69  1406.26   1074.78   428.08  1423.18  0
1998-03-10T08:41:07.5   69.361892  -10.063   0.181 -15.757   -7.986   6.442 -15.629    0.583    608.94  1015.02  1400.98   1080.57   430.64  1418.00  0
1998-03-10T08:41:12.5   69.361950  -10.124  -0.154 -17.803   -8.223   6.260 -17.682    0.360    612.20  1020.32  1395.67   1086.33   433.19  1412.78  0
1998-03-10T08:41:17.5   69.362008  -10.132   0.816 -17.366   -7.664   7.040 -17.222    0.903    615.45  1025.61  1390.33   1092.08   435.74  1407.54  0
1998-03-10T08:41:22.5   69.362066  -10.488   1.098 -16.075   -7.795   7.442 -15.921    0.420    618.69  1030.87  1384.97   1097.80   438.28  1402.27  0
1998-03-10T08:41:27.5   69.362124  -10.076   0.561 -15.033   -7.779   6.738 -14.897    0.443    621.91  1036.12  1379.58   1103.50   440.81  1396.97  0
1998-03-10T08:41:32.5   69.362182  -10.410   0.585 -15.260   -8.035   6.959 -15.120    0.300    625.12  1041.35  1374.16   1109.18   443.33  1391.65  0
1998-03-10T08:41:37.5   69.362240   -8.964   0.501 -14.491   -6.914   6.026 -14.369    1.009    628.33  1046.55  1368.72   1114.84   445.84  1386.29  0
1998-03-10T08:41:42.5   69.362297   -6.189  -1.170 -18.195   -5.621   3.148 -18.145    0.424    631.51  1051.74  1363.25   1120.48   448.34  1380.92  0
1998-03-10T08:41:47.5   69.362355   -8.567   1.180 -17.664   -6.181   6.429 -17.530    0.626    634.69  1056.91  1357.75   1126.10   450.84  1375.51  0
1998-03-10T08:41:52.5   69.362413   -8.658   2.374 -17.211   -5.559   7.438 -17.046    0.651    637.86  1062.05  1352.23   1131.69   453.32  1370.08  0
1998-03-10T08:41:57.5   69.362471   -7.081   2.287 -16.122   -4.336   6.418 -15.978    1.189    641.01  1067.17  1346.68   1137.26   455.80  1364.62  0
1998-03-10T08:42:02.5   69.362529   -7.035   1.996 -15.706   -4.470   6.144 -15.570    0.592    644.15  1072.27  1341.10   1142.81   458.27  1359.13  0
1998-03-10T08:42:07.5   69.362587   -7.291   0.803 -15.862   -5.374   5.329 -15.752    0.873    647.27  1077.35  1335.49   1148.33   460.73  1353.61  0
1998-03-10T08:42:12.5   69.362645   -8.049   1.010 -18.678   -5.856   6.015 -18.553    1.032    650.38  1082.41  1329.86   1153.83   463.17  1348.07  0
1998-03-10T08:42:17.5   69.362703   -7.372   1.450 -19.717   -5.043   6.003 -19.589    0.630    653.48  1087.44  1324.20   1159.30   465.61  1342.49  0
1998-03-10T08:42:22.5   69.362760   -8.723   1.922 -18.511   -5.870   7.143 -18.356    0.590    656.57  1092.45  1318.51   1164.76   468.04  1336.90  0
1998-03-10T08:42:27.5   69.362818  -10.013   2.884 -18.243   -6.357   8.670 -18.050    0.449    659.64  1097.45  1312.80   1170.19   470.46  1331.27  0
1998-03-10T08:42:32.5   69.362876   -8.514   2.304 -17.420   -5.483   7.303 -17.259    1.137    662.70  1102.42  1307.06   1175.60   472.87  1325.62  0
1998-03-10T08:42:37.5   69.362934   -7.747   1.383 -16.211   -5.404   6.075 -16.081    0.332    665.75  1107.37  1301.30   1180.98   475.28  1319.95  0
1998-03-10T08:42:42.5   69.362992   -7.859  -0.224 -15.387   -6.437   4.815 -15.296    0.476    668.79  1112.29  1295.52   1186.35   477.67  1314.25  0
1998-03-10T08:42:47.5   69.363050   -6.774  -0.107 -17.024   -5.480   4.319 -16.942    0.369    671.81  1117.20  1289.70   1191.69   480.05  1308.52  0
1998-03-10T08:42:52.5   69.363108   -7.688   0.910 -16.818   -5.630   5.672 -16.700    0.351    674.82  1122.08  1283.87   1197.01   482.43  1302.77  0
1998-03-10T08:42:57.5   69.363166   -7.839   1.297 -15.758   -5.531   6.047 -15.630    0.263    677.82  1126.94  1278.00   1202.30   484.79  1296.99  0
1998-03-10T08:43:02.5   69.363223   -7.817   1.180 -15.363   -5.584   5.929 -15.238    0.332    680.80  1131.78  1272.11   1207.57   487.15  1291.18  0
1998-03-10T08:43:07.5   69.363281   -6.743   0.295 -14.478   -5.233   4.559 -14.388    0.699    683.77  1136.59  1266.19   1212.81   489.49  1285.35  0
1998-03-10T08:43:12.5   69.363339   -5.763  -1.199 -16.029   -5.302   2.816 -15.986    0.458    686.72  1141.38  1260.25   1218.02   491.83  1279.49  0
1998-03-10T08:43:17.5   69.363397   -5.746  -0.652 -16.340   -4.968   3.259 -16.283    0.442    689.66  1146.15  1254.28   1223.22   494.15  1273.61  0
1998-03-10T08:43:22.5   69.363455   -5.620  -0.203 -16.166   -4.605   3.545 -16.100    0.555    692.59  1150.90  1248.29   1228.38   496.47  1267.70  0
1998-03-10T08:43:27.5   69.363513   -5.340   0.814 -15.823   -3.785   4.197 -15.736    0.455    695.51  1155.62  1242.27   1233.53   498.77  1261.76  0
1998-03-10T08:43:32.5   69.363571   -5.397   0.326 -15.766   -4.116   3.833 -15.690    0.307    698.41  1160.32  1236.23   1238.65   501.07  1255.81  0
1998-03-10T08:43:37.5   69.363628   -5.124  -1.468 -16.729   -4.938   2.243 -16.699    0.857    701.29  1165.00  1230.16   1243.75   503.35  1249.82  0
1998-03-10T08:43:42.5   69.363686   -4.950  -2.287 -19.813   -5.260   1.559 -19.804    0.946    704.17  1169.65  1224.07   1248.82   505.63  1243.82  0
1998-03-10T08:43:47.5   69.363744   -6.015  -1.248 -19.886   -5.518   3.025 -19.839    0.484    707.03  1174.29  1217.96   1253.87   507.89  1237.79  0
1998-03-10T08:43:52.5   69.363802   -5.739   0.779 -19.435   -4.112   4.497 -19.342    0.329    709.88  1178.89  1211.83   1258.90   510.15  1231.73  0
1998-03-10T08:43:57.5   69.363860   -6.026   0.292 -18.124   -4.636   4.235 -18.040    0.439    712.71  1183.48  1205.66   1263.90   512.40  1225.65  0
1998-03-10T08:44:02.5   69.363918   -6.214  -0.041 -17.254   -4.987   4.052 -17.177    0.183    715.53  1188.04  1199.48   1268.87   514.63  1219.54  0
1998-03-10T08:44:07.5   69.363976   -4.900   0.109 -18.014   -3.830   3.426 -17.948    0.476    718.33  1192.57  1193.27   1273.81   516.86  1213.41  0
1998-03-10T08:44:12.5   69.364034   -5.152  -0.108 -18.990   -4.156   3.422 -18.926    0.188    721.12  1197.08  1187.03   1278.73   519.07  1207.26  0
1998-03-10T08:44:17.5   69.364091   -5.815   0.107 -18.072   -4.573   3.960 -17.995    0.373    723.89  1201.57  1180.77   1283.63   521.27  1201.07  0
1998-03-10T08:44:22.5   69.364149   -5.689   0.305 -17.610   -4.357   4.035 -17.530    0.200    726.65  1206.03  1174.49   1288.50   523.47  1194.87  0
1998-03-10T08:44:27.5   69.364207   -5.168  -0.196 -17.336   -4.228   3.317 -17.274    0.285    729.40  1210.47  1168.18   1293.34   525.65  1188.64  0
1998-03-10T08:44:32.5   69.364265   -4.826  -0.258 -18.194   -3.983   3.089 -18.137    0.243    732.13  1214.89  1161.85   1298.16   527.82  1182.39  0
1998-03-10T08:44:37.5   69.364323   -4.792   0.128 -18.176   -3.730   3.383 -18.111    0.212    734.85  1219.28  1155.50   1302.96   529.99  1176.12  0
1998-03-10T08:44:42.5   69.364381   -3.780  -0.378 -18.491   -3.202   2.389 -18.450    0.322    737.55  1223.65  1149.13   1307.73   532.14  1169.83  0
1998-03-10T08:44:47.5   69.364439   -2.645   0.238 -19.829   -1.915   2.262 -19.785    0.377    740.24  1228.00  1142.73   1312.47   534.28  1163.51  0
1998-03-10T08:44:52.5   69.364497   -2.998   0.869 -20.492   -1.830   2.998 -20.428    0.528    742.92  1232.32  1136.32   1317.19   536.41  1157.17  0
1998-03-10T08:44:57.5   69.364554   -3.836   0.764 -20.563   -2.571   3.403 -20.493    0.407    745.58  1236.62  1129.88   1321.88   538.53  1150.80  0
1998-03-10T08:45:02.5   69.364612   -3.370   1.114 -20.001   -1.991   3.400 -19.927    0.516    748.22  1240.89  1123.41   1326.54   540.64  1144.41  0
1998-03-10T08:45:07.5   69.364670   -3.502   0.560 -20.367   -2.421   3.038 -20.305    0.556    750.85  1245.13  1116.92   1331.18   542.74  1138.00  0
1998-03-10T08:45:12.5   69.364728   -3.382  -0.288 -20.272   -2.818   2.277 -20.233    0.547    753.47  1249.35  1110.41   1335.79   544.83  1131.56  0
1998-03-10T08:45:17.5   69.364786   -3.806  -0.689 -19.062   -3.402   2.166 -19.028    0.810    756.06  1253.54  1103.88   1340.37   546.90  1125.10  0
1998-03-10T08:45:22.5   69.364844   -3.765  -0.494 -18.280   -3.260   2.280 -18.242    0.397    758.65  1257.71  1097.32   1344.92   548.97  1118.62  0
1998-03-10T08:45:27.5   69.364902   -5.247  -0.429 -17.252   -4.429   3.171 -17.195    0.187    761.22  1261.85  1090.75   1349.45   551.02  1112.12  0
1998-03-10T08:45:32.5   69.364959   -5.004  -0.589 -17.548   -4.324   2.907 -17.498    0.256    763.77  1265.97  1084.15   1353.96   553.07  1105.60  0
1998-03-10T08:45:37.5   69.365017   -4.237  -0.785 -18.060   -3.813   2.314 -18.023    0.335    766.31  1270.07  1077.53   1358.43   555.10  1099.05  0
1998-03-10T08:45:42.5   69.365075   -4.473  -1.014 -18.475   -4.136   2.277 -18.441    0.578    768.84  1274.14  1070.89   1362.89   557.12  1092.48  0
1998-03-10T08:45:47.5   69.365133   -3.739  -1.069 -20.067   -3.565   1.846 -20.042    0.694    771.35  1278.19  1064.23   1367.31   559.13  1085.90  0
1998-03-10T08:45:52.5   69.365191   -4.056  -1.757 -18.856   -4.230   1.440 -18.845    0.845    773.85  1282.21  1057.55   1371.71   561.14  1079.29  0
1998-03-10T08:45:57.5   69.365249   -4.455  -0.960 -20.515   -4.080   2.364 -20.479    0.652    776.33  1286.20  1050.85   1376.08   563.12  1072.66  0
1998-03-10T08:46:02.5   69.365307   -5.426  -0.452 -20.163   -4.574   3.333 -20.103    0.262    778.79  1290.17  1044.13   1380.42   565.10  1066.00  0
1998-03-10T08:46:07.5   69.365365   -5.452  -0.082 -19.597   -4.382   3.634 -19.529    0.563    781.24  1294.11  1037.38   1384.73   567.07  1059.33  0
1998-03-10T08:46:12.5   69.365422   -5.977  -0.391 -18.294   -4.995   3.655 -18.227    0.691    783.67  1298.02  1030.61   1389.01   569.02  1052.63  0
1998-03-10T08:46:17.5   69.365480   -5.241   0.544 -19.578   -3.846   4.018 -19.497    0.310    786.09  1301.91  1023.82   1393.27   570.96  1045.91  0
1998-03-10T08:46:22.5   69.365538   -4.290   0.617 -19.982   -3.029   3.533 -19.910    0.595    788.49  1305.77  1017.02   1397.50   572.90  1039.17  0
1998-03-10T08:46:27.5   69.365596   -4.483   3.385 -22.258   -1.560   5.953 -22.115    0.803    790.88  1309.61  1010.19   1401.70   574.82  1032.41  0
1998-03-10T08:46:32.5   69.365654   -4.910   3.849 -23.078   -1.632   6.600 -22.920    0.388    793.25  1313.42  1003.34   1405.87   576.73  1025.63  0
1998-03-10T08:46:37.5   69.365712   -4.720   3.251 -23.180   -1.826   6.007 -23.038    0.379    795.60  1317.21   996.47   1410.02   578.62  1018.83  0
1998-03-10T08:46:42.5   69.365770   -5.226   2.684 -21.824   -2.574   5.806 -21.690    0.369    797.94  1320.97   989.59   1414.14   580.51  1012.01  0
1998-03-10T08:46:47.5   69.365828   -4.871   1.689 -20.616   -2.872   4.759 -20.511    0.437    800.27  1324.71   982.68   1418.24   582.39  1005.17  0
1998-03-10T08:46:52.5   69.365885   -4.406   1.187 -20.156   -2.791   4.068 -20.068    0.388    802.58  1328.42   975.76   1422.30   584.25   998.32  0
1998-03-10T08:46:57.5   69.365943   -4.095   0.914 -20.700   -2.694   3.679 -20.623    0.978    804.87  1332.10   968.82   1426.34   586.10   991.44  0
1998-03-10T08:47:02.5   69.366001   -4.401   0.178 -19.064   -3.380   3.217 -19.002    0.303    807.15  1335.75   961.85   1430.34   587.94   984.54  0
1998-03-10T08:47:07.5   69.366059   -3.605  -0.997 -20.029   -3.415   1.824 -20.004    0.444    809.41  1339.38   954.87   1434.32   589.77   977.62  0
1998-03-10T08:47:12.5   69.366117   -2.677  -0.002 -21.622   -2.073   2.132 -21.583    0.783    811.65  1342.97   947.86   1438.27   591.59   970.68  0
1998-03-10T08:47:17.5   69.366175   -3.520   0.519 -21.944   -2.452   3.056 -21.883    0.629    813.88  1346.54   940.84   1442.18   593.39   963.72  0
1998-03-10T08:47:22.5   69.366233   -3.685   1.316 -23.552   -2.114   3.842 -23.469    0.397    816.09  1350.09   933.80   1446.07   595.18   956.74  0
1998-03-10T08:47:27.5   69.366291   -2.933   0.839 -22.560   -1.786   2.990 -22.497    1.022    818.28  1353.61   926.74   1449.93   596.96   949.74  0
1998-03-10T08:47:32.5   69.366348   -3.402   2.020 -23.485   -1.473   4.247 -23.388    0.875    820.46  1357.10   919.66   1453.77   598.73   942.73  0
1998-03-10T08:47:37.5   69.366406   -3.738   0.303 -21.654   -2.757   3.000 -21.595    0.507    822.63  1360.57   912.56   1457.57   600.49   935.69  0
1998-03-10T08:47:42.5   69.366464   -3.356   1.013 -22.601   -2.028   3.379 -22.529    0.965    824.78  1364.01   905.45   1461.35   602.23   928.64  0
1998-03-10T08:47:47.5   69.366522   -3.902   1.891 -22.891   -1.957   4.417 -22.791    1.199    826.91  1367.42   898.32   1465.10   603.97   921.57  0
1998-03-10T08:47:52.5   69.366580   -3.591   1.919 -23.322   -1.687   4.270 -23.225    0.798    829.03  1370.81   891.17   1468.82   605.69   914.49  0
1998-03-10T08:47:57.5   69.366638   -4.034   2.374 -23.274   -1.781   4.897 -23.161    0.833    831.12  1374.17   884.01   1472.51   607.40   907.38  0
1998-03-10T08:48:02.5   69.366696   -6.132   3.031 -23.665   -3.100   6.664 -23.511    0.293    833.21  1377.50   876.82   1476.17   609.10   900.25  0
1998-03-10T08:48:07.5   69.366753   -7.214   3.375 -22.884   -3.782   7.554 -22.710    0.429    835.27  1380.80   869.62   1479.80   610.78   893.11  0
1998-03-10T08:48:12.5   69.366811   -8.697   3.787 -21.148   -4.754   8.707 -20.947    0.378    837.32  1384.07   862.39   1483.40   612.45   885.95  0
1998-03-10T08:48:17.5   69.366869   -9.360   4.187 -20.567   -5.062   9.403 -20.349    0.529    839.35  1387.31   855.16   1486.97   614.11   878.77  0
1998-03-10T08:48:22.5   69.366927   -9.644   4.379 -19.707   -5.186   9.702 -19.481    0.469    841.36  1390.53   847.90   1490.51   615.76   871.57  0
1998-03-10T08:48:27.5   69.366985  -10.500   4.446 -18.721   -5.847  10.229 -18.485    0.371    843.36  1393.72   840.63   1494.02   617.40   864.35  0
1998-03-10T08:48:32.5   69.367043  -10.495   4.048 -17.950   -6.078   9.883 -17.724    0.371    845.34  1396.88   833.34   1497.50   619.02   857.12  0
1998-03-10T08:48:37.5   69.367101  -10.334   3.978 -17.836   -5.989   9.729 -17.613    0.443    847.31  1400.02   826.04   1500.95   620.63   849.88  0
1998-03-10T08:48:42.5   69.367159  -10.157   3.668 -17.157   -6.030   9.356 -16.944    0.697    849.26  1403.13   818.72   1504.38   622.23   842.61  0
1998-03-10T08:48:47.5   69.367216   -9.175   2.105 -15.811   -6.150   7.479 -15.648    0.593    851.19  1406.21   811.38   1507.77   623.82   835.33  0
1998-03-10T08:48:52.5   69.367274   -6.991  -0.004 -17.460   -5.598   4.536 -17.372    0.836    853.11  1409.27   804.03   1511.14   625.39   828.04  0
1998-03-10T08:48:57.5   69.367332   -7.247  -0.667 -18.770   -6.187   4.182 -18.695    0.382    855.01  1412.29   796.66   1514.47   626.96   820.72  0
1998-03-10T08:49:02.5   69.367390   -7.719   0.161 -19.363   -6.085   5.145 -19.262    0.296    856.89  1415.29   789.28   1517.77   628.51   813.39  0
1998-03-10T08:49:07.5   69.367448   -7.627   0.800 -19.227   -5.638   5.607 -19.112    0.328    858.75  1418.25   781.87   1521.04   630.04   806.04  0
1998-03-10T08:49:12.5   69.367506   -8.090   1.311 -19.134   -5.716   6.289 -19.001    0.305    860.60  1421.19   774.46   1524.28   631.57   798.68  0
1998-03-10T08:49:17.5   69.367564   -7.569   0.327 -17.513   -5.875   5.144 -17.411    1.216    862.43  1424.10   767.02   1527.49   633.08   791.30  0
1998-03-10T08:49:22.5   69.367622   -6.165  -0.564 -16.578   -5.259   3.576 -16.514    0.260    864.24  1426.98   759.57   1530.67   634.57   783.90  0
1998-03-10T08:49:27.5   69.367679   -6.444  -0.615 -16.899   -5.513   3.705 -16.833    0.425    866.04  1429.83   752.11   1533.82   636.06   776.49  0
1998-03-10T08:49:32.5   69.367737   -7.379   0.407 -16.679   -5.677   5.075 -16.577    0.629    867.82  1432.66   744.63   1536.94   637.53   769.06  0
1998-03-10T08:49:37.5   69.367795   -7.602   0.832 -17.416   -5.608   5.570 -17.302    0.555    869.58  1435.45   737.14   1540.03   639.00   761.62  0
1998-03-10T08:49:42.5   69.367853   -7.930   1.635 -17.966   -5.404   6.427 -17.827    0.472    871.32  1438.22   729.64   1543.09   640.44   754.17  0
1998-03-10T08:49:47.5   69.367911   -7.686   0.906 -17.742   -5.631   5.687 -17.625    0.814    873.05  1440.97   722.12   1546.12   641.88   746.70  0
1998-03-10T08:49:52.5   69.367969   -7.793   1.187 -18.529   -5.551   5.998 -18.403    0.369    874.76  1443.68   714.58   1549.12   643.31   739.21  0
1998-03-10T08:49:57.5   69.368027   -7.731   2.079 -20.047   -4.973   6.727 -19.899    0.938    876.46  1446.36   707.03   1552.09   644.72   731.71  0
1998-03-10T08:50:02.5   69.368084   -8.794   3.273 -20.888   -5.137   8.339 -20.699    0.931    878.13  1449.02   699.47   1555.03   646.11   724.19  0
1998-03-10T08:50:07.5   69.368142   -8.070   2.981 -21.488   -4.716   7.695 -21.314    0.568    879.79  1451.64   691.89   1557.93   647.50   716.66  0
1998-03-10T08:50:12.5   69.368200   -5.615   2.755 -23.252   -2.845   6.126 -23.112    0.438    881.43  1454.23   684.30   1560.80   648.87   709.12  0
1998-03-10T08:50:17.5   69.368258   -7.061   2.909 -23.022   -3.931   7.088 -22.861    0.486    883.05  1456.80   676.69   1563.64   650.22   701.56  0
1998-03-10T08:50:22.5   69.368316   -5.907   1.801 -23.803   -3.636   5.537 -23.683    0.542    884.65  1459.33   669.07   1566.45   651.57   693.98  0
1998-03-10T08:50:27.5   69.368374   -8.405   4.174 -23.040   -4.285   8.900 -22.833    1.114    886.24  1461.84   661.44   1569.23   652.90   686.40  0
1998-03-10T08:50:32.5   69.368432  -10.612   5.996 -19.302   -5.034  11.567 -19.027    0.742    887.81  1464.32   653.79   1571.98   654.22   678.79  0
1998-03-10T08:50:37.5   69.368490   -9.912   4.959 -15.886   -5.086  10.225 -15.645    2.464    889.37  1466.77   646.13   1574.70   655.53   671.18  0
1998-03-10T08:50:42.5   69.368547  -10.638   5.466 -19.587   -5.362  11.159 -19.324    2.638    890.90  1469.19   638.46   1577.38   656.82   663.55  0
1998-03-10T08:50:47.5   69.368605  -10.310   5.694 -17.450   -4.973  11.096 -17.186    2.230    892.42  1471.58   630.78   1580.04   658.10   655.92  0
1998-03-10T08:50:52.5   69.368663   -5.371   1.556 -17.794   -3.372   4.866 -17.688    1.937    893.92  1473.95   623.08   1582.67   659.37   648.26  0
1998-03-10T08:50:57.5   69.368721   -6.348   1.222 -16.716   -4.366   5.135 -16.607    2.321    895.40  1476.28   615.37   1585.26   660.63   640.60  0
1998-03-10T08:51:02.5   69.368779  -10.596   5.303 -17.641   -5.434  10.951 -17.383    2.009    896.87  1478.59   607.65   1587.82   661.87   632.92  0
