1998-05-24T16:37:17.5  144.692564   -2.200  -1.406  -7.023    2.699   0.709  -6.953    0.056   1134.66  -729.73 -1256.57   -838.20  1031.36 -1277.75  1
1998-05-24T16:37:22.5  144.692622   -2.467  -1.509  -7.137    2.986   0.730  -7.060    0.033   1139.23  -732.87 -1250.61   -841.81  1035.69 -1271.88  1
1998-05-24T16:37:27.5  144.692679   -3.382  -1.519  -7.042    3.862   0.472  -6.943    0.141   1143.77  -736.01 -1244.62   -845.40  1039.99 -1265.98  1
1998-05-24T16:37:32.5  144.692737   -4.087  -2.587  -6.670    4.838   1.286  -6.544    0.064   1148.29  -739.12 -1238.61   -848.98  1044.28 -1260.05  1
1998-05-24T16:37:37.5  144.692795   -3.786  -2.846  -6.796    4.629   1.622  -6.675    0.034   1152.79  -742.23 -1232.58   -852.55  1048.55 -1254.11  1
1998-05-24T16:37:42.5  144.692853   -3.554  -2.654  -7.014    4.357   1.507  -6.900    0.027   1157.27  -745.32 -1226.52   -856.10  1052.80 -1248.14  1
1998-05-24T16:37:47.5  144.692911   -3.283  -2.467  -7.095    4.046   1.407  -6.989    0.088   1161.72  -748.40 -1220.44   -859.63  1057.02 -1242.14  1
1998-05-24T16:37:52.5  144.692969   -2.958  -2.332  -7.148    3.697   1.374  -7.052    0.043   1166.15  -751.46 -1214.34   -863.14  1061.23 -1236.12  1
1998-05-24T16:37:57.5  144.693027   -2.874  -2.109  -7.132    3.552   1.185  -7.040    0.055   1170.56  -754.51 -1208.21   -866.64  1065.42 -1230.08  1
1998-05-24T16:38:02.5  144.693084   -3.095  -2.333  -6.833    3.820   1.334  -6.734    0.096   1174.94  -757.54 -1202.06   -870.12  1069.58 -1224.01  1
1998-05-24T16:38:07.5  144.693142   -2.281  -2.044  -6.961    2.961   1.296  -6.884    0.132   1179.30  -760.55 -1195.88   -873.58  1073.72 -1217.91  1
1998-05-24T16:38:12.5  144.693200   -1.296  -1.150  -7.115    1.762   0.729  -7.070    0.126   1183.64  -763.56 -1189.67   -877.02  1077.84 -1211.79  1
1998-05-24T16:38:17.5  144.693258   -1.246  -0.811  -7.018    1.613   0.420  -6.977    0.071   1187.95  -766.54 -1183.45   -880.45  1081.94 -1205.65  1
1998-05-24T16:38:22.5  144.693316   -1.798  -0.531  -7.274    2.065  -0.009  -7.222    0.090   1192.24  -769.51 -1177.20   -883.86  1086.01 -1199.48  1
1998-05-24T16:38:27.5  144.693374   -2.167  -0.418  -7.409    2.388  -0.225  -7.349    0.045   1196.51  -772.47 -1170.93   -887.25  1090.07 -1193.30  1
1998-05-24T16:38:32.5  144.693432   -2.474  -0.747  -7.327    2.775  -0.001  -7.257    0.026   1200.75  -775.41 -1164.64   -890.62  1094.11 -1187.08  1
1998-05-24T16:38:37.5  144.693490   -2.808  -1.301  -7.212    3.254   0.431  -7.128    0.027   1204.97  -778.34 -1158.32   -893.98  1098.12 -1180.85  1
1998-05-24T16:38:42.5  144.693547   -2.553  -1.215  -7.351    2.989   0.425  -7.275    0.046   1209.17  -781.26 -1151.99   -897.33  1102.12 -1174.60  1
1998-05-24T16:38:47.5  144.693605   -2.905  -1.256  -7.371    3.338   0.360  -7.285    0.077   1213.35  -784.16 -1145.63   -900.65  1106.09 -1168.32  1
1998-05-24T16:38:52.5  144.693663   -3.069  -1.339  -7.450    3.521   0.392  -7.359    0.054   1217.50  -787.04 -1139.25   -903.96  1110.05 -1162.02  1
1998-05-24T16:38:57.5  144.693721   -2.920  -1.041  -7.567    3.295   0.151  -7.483    0.040   1221.63  -789.91 -1132.84   -907.25  1113.97 -1155.69  1
1998-05-24T16:39:02.5  144.693779   -2.504  -0.899  -7.513    2.854   0.136  -7.440    0.102   1225.73  -792.76 -1126.41   -910.52  1117.88 -1149.34  1
1998-05-24T16:39:07.5  144.693837   -2.389  -0.479  -7.536    2.622  -0.231  -7.470    0.057   1229.81  -795.59 -1119.96   -913.77  1121.76 -1142.97  1
1998-05-24T16:39:12.5  144.693895   -3.342  -0.508  -7.381    3.537  -0.482  -7.291    0.110   1233.86  -798.41 -1113.49   -917.00  1125.63 -1136.57  1
1998-05-24T16:39:17.5  144.693953   -4.383  -1.561  -7.040    4.831   0.220  -6.916    0.063   1237.88  -801.22 -1106.99   -920.22  1129.46 -1130.15  1
1998-05-24T16:39:22.5  144.694010   -5.119  -2.873  -6.122    5.894   1.259  -5.968    0.190   1241.89  -804.01 -1100.48   -923.41  1133.28 -1123.72  1
1998-05-24T16:39:27.5  144.694068   -4.928  -4.332  -5.510    6.121   2.709  -5.348    0.212   1245.87  -806.78 -1093.94   -926.60  1137.08 -1117.25  1
1998-05-24T16:39:32.5  144.694126   -4.667  -3.688  -5.796    5.692   2.170  -5.646    0.024   1249.83  -809.54 -1087.38   -929.76  1140.85 -1110.77  1
1998-05-24T16:39:37.5  144.694184   -5.095  -4.454  -4.907    6.301   2.776  -4.740    0.158   1253.76  -812.28 -1080.80   -932.90  1144.61 -1104.27  1
1998-05-24T16:39:42.5  144.694242   -4.346  -4.644  -4.894    5.640   3.177  -4.744    0.078   1257.67  -815.01 -1074.20   -936.03  1148.34 -1097.75  1
1998-05-24T16:39:47.5  144.694300   -3.405  -3.762  -5.517    4.499   2.610  -5.398    0.217   1261.55  -817.72 -1067.58   -939.14  1152.05 -1091.20  1
1998-05-24T16:39:52.5  144.694358   -3.129  -3.556  -5.277    4.169   2.492  -5.166    0.034   1265.41  -820.42 -1060.94   -942.23  1155.74 -1084.64  1
1998-05-24T16:39:57.5  144.694416   -2.650  -4.091  -4.731    3.853   3.144  -4.627    0.244   1269.25  -823.10 -1054.28   -945.30  1159.40 -1078.05  1
1998-05-24T16:40:02.5  144.694473   -2.094  -4.695  -3.587    3.468   3.882  -3.492    0.127   1273.06  -825.76 -1047.60   -948.36  1163.04 -1071.44  1
1998-05-24T16:40:07.5  144.694531   -1.190  -5.588  -2.236    2.829   4.999  -2.156    0.303   1276.84  -828.41 -1040.89   -951.39  1166.65 -1064.80  1
1998-05-24T16:40:12.5  144.694589   -1.329  -5.260   0.361    2.797   4.642   0.440    0.306   1280.59  -831.04 -1034.17   -954.40  1170.25 -1058.15  1
1998-05-24T16:40:17.5  144.694647   -2.277  -5.837   1.469    3.843   4.915   1.576    0.145   1284.32  -833.65 -1027.42   -957.40  1173.82 -1051.48  1
1998-05-24T16:40:22.5  144.694705   -2.883  -5.668   0.900    4.388   4.577   1.021    0.117   1288.03  -836.25 -1020.65   -960.37  1177.36 -1044.78  1
1998-05-24T16:40:27.5  144.694763   -3.488  -5.278   0.622    4.859   4.028   0.754    0.117   1291.71  -838.83 -1013.87   -963.33  1180.89 -1038.07  1
1998-05-24T16:40:32.5  144.694821   -4.074  -4.995   0.210    5.348   3.586   0.355    0.145   1295.37  -841.40 -1007.06   -966.27  1184.39 -1031.33  1
1998-05-24T16:40:37.5  144.694878   -3.924  -4.528   0.084    5.072   3.184   0.221    0.231   1299.01  -843.95 -1000.24   -969.20  1187.87 -1024.58  1
1998-05-24T16:40:42.5  144.694936   -4.560  -4.083  -0.188    5.557   2.573  -0.039    0.080   1302.61  -846.48  -993.40   -972.10  1191.33 -1017.81  1
1998-05-24T16:40:47.5  144.694994   -4.434  -3.614  -0.386    5.305   2.162  -0.244    0.394   1306.20  -849.00  -986.54   -974.99  1194.76 -1011.02  1
1998-05-24T16:40:52.5  144.695052   -4.655  -3.198  -0.399    5.395   1.699  -0.255    0.282   1309.76  -851.51  -979.66   -977.85  1198.18 -1004.20  1
1998-05-24T16:40:57.5  144.695110   -4.897  -3.189  -0.349    5.622   1.620  -0.199    0.419   1313.29  -853.99  -972.75   -980.70  1201.56  -997.37  1
1998-05-24T16:41:02.5  144.695168   -4.377  -2.734  -0.001    4.983   1.336   0.131    0.228   1316.79  -856.46  -965.83   -983.52  1204.92  -990.52  1
1998-05-24T16:41:07.5  144.695226   -5.174  -3.263   0.068    5.898   1.609   0.225    0.188   1320.27  -858.91  -958.89   -986.33  1208.26  -983.64  1
1998-05-24T16:41:12.5  144.695284   -5.751  -3.517  -0.239    6.531   1.684  -0.065    0.248   1323.72  -861.34  -951.93   -989.12  1211.57  -976.75  1
1998-05-24T16:41:17.5  144.695341   -5.217  -2.853  -0.967    5.846   1.206  -0.812    0.706   1327.14  -863.76  -944.95   -991.88  1214.86  -969.84  1
1998-05-24T16:41:22.5  144.695399   -4.144  -2.622   0.250    4.721   1.297   0.376    0.616   1330.54  -866.16  -937.96   -994.63  1218.13  -962.91  1
1998-05-24T16:41:27.5  144.695457   -6.247  -4.764   0.527    7.350   2.731   0.724    0.626   1333.91  -868.54  -930.94   -997.36  1221.37  -955.96  1
1998-05-24T16:41:32.5  144.695515   -4.969  -3.648  -0.491    5.829   2.038  -0.336    0.924   1337.26  -870.91  -923.91  -1000.07  1224.60  -948.99  1
1998-05-24T16:41:37.5  144.695573   -5.451  -2.916  -0.194    6.068   1.198  -0.033    0.854   1340.59  -873.26  -916.86  -1002.76  1227.79  -942.01  1
1998-05-24T16:41:42.5  144.695631   -6.668  -4.146  -0.250    7.592   2.019  -0.048    0.268   1343.88  -875.59  -909.79  -1005.43  1230.97  -935.00  1
1998-05-24T16:41:47.5  144.695689   -6.240  -3.325  -1.079    6.965   1.359  -0.895    0.162   1347.16  -877.91  -902.71  -1008.09  1234.12  -927.98  1
1998-05-24T16:41:52.5  144.695747   -6.305  -3.114  -0.818    6.959   1.139  -0.634    0.399   1350.40  -880.21  -895.61  -1010.72  1237.24  -920.94  1
1998-05-24T16:41:57.5  144.695804   -7.093  -3.624  -1.016    7.866   1.396  -0.808    0.195   1353.62  -882.49  -888.49  -1013.33  1240.35  -913.89  1
1998-05-24T16:42:02.5  144.695862   -6.804  -3.099  -1.504    7.450   0.979  -1.308    0.243   1356.81  -884.76  -881.35  -1015.92  1243.42  -906.81  1
1998-05-24T16:42:07.5  144.695920   -6.978  -3.345  -1.751    7.694   1.164  -1.548    0.359   1359.97  -887.00  -874.19  -1018.50  1246.47  -899.71  1
1998-05-24T16:42:12.5  144.695978   -6.126  -2.946  -1.457    6.755   1.031  -1.279    0.360   1363.10  -889.23  -867.02  -1021.05  1249.49  -892.60  1
1998-05-24T16:42:17.5  144.696036   -7.766  -3.745  -1.741    8.564   1.317  -1.515    0.399   1366.21  -891.44  -859.83  -1023.58  1252.50  -885.47  1
1998-05-24T16:42:22.5  144.696094   -6.261  -3.284  -2.197    7.002   1.316  -2.012    0.905   1369.29  -893.64  -852.62  -1026.09  1255.47  -878.32  1
1998-05-24T16:42:27.5  144.696152   -5.932  -2.578  -1.660    6.468   0.736  -1.490    0.586   1372.35  -895.81  -845.40  -1028.58  1258.43  -871.16  1
1998-05-24T16:42:32.5  144.696209   -7.463  -3.404  -2.169    8.185   1.080  -1.953    0.262   1375.38  -897.98  -838.16  -1031.05  1261.36  -863.98  1
1998-05-24T16:42:37.5  144.696267   -6.591  -2.988  -2.483    7.239   0.937  -2.293    0.308   1378.39  -900.12  -830.90  -1033.50  1264.26  -856.78  1
1998-05-24T16:42:42.5  144.696325   -6.396  -2.698  -2.224    6.961   0.716  -2.041    0.126   1381.36  -902.25  -823.63  -1035.94  1267.14  -849.56  1
1998-05-24T16:42:47.5  144.696383   -6.512  -2.715  -2.330    7.080   0.699  -2.144    0.020   1384.31  -904.36  -816.34  -1038.35  1270.00  -842.33  1
1998-05-24T16:42:52.5  144.696441   -6.809  -2.785  -2.290    7.383   0.679  -2.096    0.178   1387.24  -906.45  -809.04  -1040.74  1272.83  -835.09  1
1998-05-24T16:42:57.5  144.696499   -6.889  -2.744  -2.459    7.451   0.617  -2.263    0.045   1390.13  -908.52  -801.72  -1043.12  1275.64  -827.83  1
1998-05-24T16:43:02.5  144.696557   -6.852  -2.750  -2.400    7.416   0.634  -2.205    0.028   1393.00  -910.58  -794.38  -1045.47  1278.42  -820.54  1
1998-05-24T16:43:07.5  144.696615   -6.847  -2.792  -2.322    7.422   0.676  -2.127    0.041   1395.84  -912.61  -787.03  -1047.79  1281.17  -813.25  1
1998-05-24T16:43:12.5  144.696672   -6.954  -2.898  -2.238    7.553   0.745  -2.039    0.059   1398.65  -914.63  -779.66  -1050.10  1283.90  -805.93  1
1998-05-24T16:43:17.5  144.696730   -6.782  -2.999  -2.409    7.423   0.892  -2.214    0.135   1401.43  -916.63  -772.28  -1052.39  1286.60  -798.60  1
1998-05-24T16:43:22.5  144.696788   -6.695  -2.871  -2.411    7.302   0.796  -2.219    0.044   1404.19  -918.62  -764.88  -1054.66  1289.28  -791.26  1
1998-05-24T16:43:27.5  144.696846   -6.858  -2.888  -2.339    7.461   0.765  -2.143    0.048   1406.92  -920.58  -757.47  -1056.90  1291.94  -783.90  1
1998-05-24T16:43:32.5  144.696904   -7.042  -3.038  -2.248    7.678   0.854  -2.046    0.047   1409.62  -922.53  -750.04  -1059.13  1294.57  -776.52  1
1998-05-24T16:43:37.5  144.696962   -7.115  -3.204  -2.019    7.791   0.991  -1.813    0.036   1412.30  -924.46  -742.60  -1061.34  1297.17  -769.14  1
1998-05-24T16:43:42.5  144.697020   -7.106  -3.640  -1.282    7.890   1.411  -1.074    0.055   1414.95  -926.38  -735.14  -1063.52  1299.75  -761.73  1
1998-05-24T16:43:47.5  144.697078   -7.123  -4.429  -0.586    8.118   2.159  -0.371    0.081   1417.57  -928.27  -727.67  -1065.69  1302.31  -754.31  1
1998-05-24T16:43:52.5  144.697135   -6.863  -4.853  -0.336    7.986   2.641  -0.123    0.142   1420.16  -930.15  -720.19  -1067.84  1304.84  -746.88  1
1998-05-24T16:43:57.5  144.697193   -6.511  -4.604  -0.172    7.572   2.505   0.029    0.103   1422.73  -932.01  -712.69  -1069.96  1307.34  -739.43  1
1998-05-24T16:44:02.5  144.697251   -6.721  -4.660   0.043    7.784   2.497   0.250    0.186   1425.26  -933.85  -705.18  -1072.06  1309.82  -731.97  1
1998-05-24T16:44:07.5  144.697309   -6.921  -4.818  -0.011    8.023   2.590   0.203    0.039   1427.77  -935.67  -697.65  -1074.14  1312.27  -724.49  1
1998-05-24T16:44:12.5  144.697367   -6.672  -4.699  -0.149    7.754   2.549   0.058    0.064   1430.25  -937.47  -690.11  -1076.20  1314.69  -717.00  1
1998-05-24T16:44:17.5  144.697425   -6.740  -4.541  -0.359    7.778   2.378  -0.152    0.048   1432.70  -939.25  -682.55  -1078.24  1317.09  -709.49  1
1998-05-24T16:44:22.5  144.697483   -6.824  -4.366  -0.668    7.815   2.187  -0.461    0.034   1435.12  -941.02  -674.98  -1080.25  1319.46  -701.97  1
1998-05-24T16:44:27.5  144.697541   -6.736  -4.107  -0.935    7.663   1.965  -0.732    0.051   1437.52  -942.77  -667.40  -1082.25  1321.81  -694.43  1
1998-05-24T16:44:32.5  144.697598   -6.798  -3.789  -1.336    7.640   1.643  -1.134    0.030   1439.88  -944.50  -659.81  -1084.22  1324.13  -686.89  1
1998-05-24T16:44:37.5  144.697656   -6.917  -3.570  -1.601    7.697   1.400  -1.398    0.026   1442.22  -946.21  -652.20  -1086.18  1326.43  -679.33  1
1998-05-24T16:44:42.5  144.697714   -7.074  -3.513  -1.664    7.832   1.300  -1.457    0.094   1444.54  -947.91  -644.58  -1088.12  1328.71  -671.75  1
1998-05-24T16:44:47.5  144.697772   -7.248  -3.589  -1.890    8.026   1.322  -1.679    0.043   1446.82  -949.58  -636.95  -1090.03  1330.95  -664.17  1
1998-05-24T16:44:52.5  144.697830   -7.128  -3.465  -2.114    7.882   1.238  -1.906    0.052   1449.08  -951.24  -629.31  -1091.92  1333.17  -656.57  1
1998-05-24T16:44:57.5  144.697888   -7.182  -3.274  -2.159    7.879   1.040  -1.952    0.067   1451.31  -952.88  -621.65  -1093.79  1335.37  -648.96  1
1998-05-24T16:45:02.5  144.697946   -7.462  -3.269  -2.362    8.150   0.954  -2.148    0.097   1453.51  -954.50  -613.99  -1095.64  1337.53  -641.33  1
1998-05-24T16:45:07.5  144.698003   -7.482  -3.205  -2.505    8.154   0.888  -2.291    0.029   1455.67  -956.10  -606.30  -1097.46  1339.67  -633.69  1
1998-05-24T16:45:12.5  144.698061   -7.586  -3.187  -2.448    8.247   0.841  -2.232    0.059   1457.81  -957.68  -598.61  -1099.27  1341.79  -626.04  1
1998-05-24T16:45:17.5  144.698119   -7.608  -3.171  -2.519    8.265   0.818  -2.301    0.042   1459.92  -959.24  -590.90  -1101.05  1343.87  -618.38  1
1998-05-24T16:45:22.5  144.698177   -7.591  -3.106  -2.761    8.236   0.762  -2.545    0.046   1462.00  -960.79  -583.19  -1102.81  1345.93  -610.70  1
1998-05-24T16:45:27.5  144.698235   -7.633  -3.071  -3.011    8.273   0.716  -2.794    0.036   1464.06  -962.31  -575.46  -1104.55  1347.97  -603.01  1
1998-05-24T16:45:32.5  144.698293   -7.428  -2.741  -3.266    7.988   0.461  -3.057    0.082   1466.09  -963.82  -567.72  -1106.27  1349.98  -595.32  1
1998-05-24T16:45:37.5  144.698351   -7.512  -2.595  -3.068    8.020   0.296  -2.858    0.047   1468.09  -965.31  -559.97  -1107.96  1351.96  -587.61  1
1998-05-24T16:45:42.5  144.698409   -7.658  -2.698  -2.910    8.185   0.352  -2.695    0.075   1470.06  -966.78  -552.21  -1109.64  1353.92  -579.89  1
1998-05-24T16:45:47.5  144.698466   -7.779  -3.017  -2.992    8.396   0.622  -2.772    0.097   1472.00  -968.23  -544.44  -1111.30  1355.85  -572.15  1
1998-05-24T16:45:52.5  144.698524   -7.653  -2.965  -3.443    8.272   0.610  -3.227    0.037   1473.91  -969.67  -536.66  -1112.93  1357.76  -564.41  1
1998-05-24T16:45:57.5  144.698582   -7.560  -2.887  -3.480    8.162   0.563  -3.267    0.026   1475.80  -971.08  -528.87  -1114.54  1359.64  -556.66  1
1998-05-24T16:46:02.5  144.698640   -7.445  -2.808  -3.669    8.033   0.522  -3.459    0.036   1477.65  -972.47  -521.07  -1116.13  1361.49  -548.89  1
1998-05-24T16:46:07.5  144.698698   -7.377  -2.765  -3.780    7.960   0.500  -3.572    0.062   1479.47  -973.85  -513.25  -1117.69  1363.31  -541.11  1
1998-05-24T16:46:12.5  144.698756   -7.380  -2.807  -3.899    7.978   0.540  -3.690    0.057   1481.27  -975.20  -505.43  -1119.24  1365.10  -533.32  1
1998-05-24T16:46:17.5  144.698814   -7.310  -2.859  -4.055    7.930   0.610  -3.848    0.031   1483.03  -976.54  -497.59  -1120.76  1366.87  -525.52  1
1998-05-24T16:46:22.5  144.698872   -7.262  -2.797  -4.146    7.868   0.565  -3.941    0.053   1484.77  -977.85  -489.75  -1122.26  1368.61  -517.72  1
1998-05-24T16:46:27.5  144.698929   -7.225  -2.865  -4.150    7.853   0.641  -3.944    0.029   1486.48  -979.15  -481.90  -1123.74  1370.33  -509.90  1
1998-05-24T16:46:32.5  144.698987   -7.135  -2.896  -4.123    7.775   0.697  -3.919    0.032   1488.16  -980.43  -474.04  -1125.19  1372.02  -502.07  1
1998-05-24T16:46:37.5  144.699045   -7.129  -2.936  -4.131    7.780   0.737  -3.927    0.028   1489.81  -981.70  -466.17  -1126.63  1373.69  -494.23  1
1998-05-24T16:46:42.5  144.699103   -7.103  -2.904  -4.196    7.749   0.714  -3.994    0.028   1491.43  -982.94  -458.29  -1128.05  1375.32  -486.38  1
1998-05-24T16:46:47.5  144.699161   -7.100  -2.903  -4.208    7.745   0.714  -4.005    0.036   1493.03  -984.16  -450.40  -1129.44  1376.94  -478.53  1
1998-05-24T16:46:52.5  144.699219   -7.166  -2.931  -4.159    7.816   0.722  -3.954    0.037   1494.59  -985.37  -442.50  -1130.81  1378.52  -470.66  1
1998-05-24T16:46:57.5  144.699277   -7.210  -3.029  -4.074    7.884   0.803  -3.868    0.039   1496.13  -986.55  -434.59  -1132.16  1380.08  -462.79  1
1998-05-24T16:47:02.5  144.699334   -7.247  -3.087  -4.118    7.937   0.847  -3.910    0.045   1497.63  -987.72  -426.68  -1133.48  1381.61  -454.90  1
1998-05-24T16:47:07.5  144.699392   -7.301  -3.139  -4.124    8.005   0.881  -3.914    0.036   1499.11  -988.86  -418.76  -1134.78  1383.11  -447.01  1
1998-05-24T16:47:12.5  144.699450   -7.378  -3.214  -3.911    8.094   0.931  -3.699    0.020   1500.55  -989.99  -410.82  -1136.06  1384.58  -439.10  1
1998-05-24T16:47:17.5  144.699508   -7.479  -3.491  -3.761    8.268   1.166  -3.544    0.046   1501.96  -991.09  -402.88  -1137.32  1386.02  -431.19  1
1998-05-24T16:47:22.5  144.699566   -7.457  -3.447  -3.794    8.234   1.130  -3.578    0.025   1503.35  -992.18  -394.93  -1138.55  1387.44  -423.27  1
1998-05-24T16:47:27.5  144.699624   -7.424  -3.468  -3.885    8.212   1.161  -3.669    0.041   1504.71  -993.25  -386.98  -1139.76  1388.83  -415.34  1
1998-05-24T16:47:32.5  144.699682   -7.227  -3.165  -4.075    7.940   0.929  -3.867    0.046   1506.04  -994.30  -379.02  -1140.95  1390.20  -407.41  1
1998-05-24T16:47:37.5  144.699740   -7.412  -3.272  -3.710    8.138   0.976  -3.496    0.062   1507.34  -995.33  -371.05  -1142.12  1391.54  -399.46  1
1998-05-24T16:47:42.5  144.699797   -7.570  -3.545  -3.577    8.366   1.192  -3.357    0.025   1508.61  -996.34  -363.07  -1143.27  1392.86  -391.51  1
1998-05-24T16:47:47.5  144.699855   -7.540  -3.569  -3.457    8.341   1.223  -3.237    0.023   1509.85  -997.33  -355.08  -1144.40  1394.14  -383.55  1
1998-05-24T16:47:52.5  144.699913   -7.626  -3.788  -3.151    8.478   1.407  -2.927    0.028   1511.06  -998.30  -347.09  -1145.50  1395.40  -375.59  1
1998-05-24T16:47:57.5  144.699971   -7.567  -3.885  -3.031    8.447   1.517  -2.808    0.040   1512.24  -999.25  -339.10  -1146.58  1396.63  -367.61  1
1998-05-24T16:48:02.5  144.700029   -7.429  -3.819  -3.069    8.297   1.494  -2.851    0.019   1513.39 -1000.19  -331.09  -1147.64  1397.84  -359.63  1
1998-05-24T16:48:07.5  144.700087   -7.359  -3.710  -3.200    8.202   1.411  -2.984    0.013   1514.51 -1001.10  -323.08  -1148.67  1399.01  -351.64  1
1998-05-24T16:48:12.5  144.700145   -7.286  -3.557  -3.352    8.091   1.287  -3.139    0.039   1515.60 -1001.99  -315.06  -1149.68  1400.15  -343.65  1
1998-05-24T16:48:17.5  144.700203   -7.232  -3.409  -3.370    7.997   1.160  -3.160    0.023   1516.66 -1002.86  -307.03  -1150.67  1401.27  -335.64  1
1998-05-24T16:48:22.5  144.700260   -7.253  -3.399  -3.274    8.011   1.145  -3.063    0.020   1517.69 -1003.71  -299.00  -1151.64  1402.36  -327.63  1
1998-05-24T16:48:27.5  144.700318   -7.386  -3.500  -2.966    8.160   1.203  -2.751    0.080   1518.70 -1004.55  -290.97  -1152.58  1403.43  -319.62  1
1998-05-24T16:48:32.5  144.700376   -7.569  -3.906  -2.698    8.446   1.537  -2.476    0.045   1519.67 -1005.36  -282.93  -1153.50  1404.47  -311.60  1
1998-05-24T16:48:37.5  144.700434   -7.145  -3.443  -3.409    7.925   1.219  -3.200    0.125   1520.61 -1006.16  -274.88  -1154.40  1405.48  -303.57  1
1998-05-24T16:48:42.5  144.700492   -6.581  -2.565  -4.009    7.146   0.544  -3.822    0.193   1521.53 -1006.93  -266.83  -1155.28  1406.47  -295.54  1
1998-05-24T16:48:47.5  144.700550   -6.147  -1.729  -3.473    6.473  -0.130  -3.305    0.226   1522.42 -1007.69  -258.77  -1156.14  1407.43  -287.50  1
1998-05-24T16:48:52.5  144.700608   -6.203  -1.784  -2.634    6.520  -0.095  -2.464    0.068   1523.27 -1008.43  -250.71  -1156.97  1408.36  -279.45  1
1998-05-24T16:48:57.5  144.700666   -6.372  -1.865  -2.765    6.709  -0.066  -2.590    0.032   1524.10 -1009.15  -242.64  -1157.78  1409.26  -271.40  1
1998-05-24T16:49:02.5  144.700723   -6.569  -1.951  -2.248    6.909  -0.042  -2.067    0.086   1524.89 -1009.84  -234.57  -1158.57  1410.13  -263.35  1
1998-05-24T16:49:07.5  144.700781   -7.046  -2.542  -2.002    7.531   0.384  -1.804    0.201   1525.65 -1010.52  -226.49  -1159.33  1410.97  -255.29  1
1998-05-24T16:49:12.5  144.700839   -7.331  -2.847  -2.450    7.903   0.594  -2.242    0.072   1526.39 -1011.17  -218.41  -1160.07  1411.79  -247.22  1
1998-05-24T16:49:17.5  144.700897   -7.383  -2.837  -2.493    7.951   0.570  -2.285    0.025   1527.09 -1011.81  -210.32  -1160.79  1412.58  -239.15  1
1998-05-24T16:49:22.5  144.700955   -7.492  -3.064  -2.305    8.117   0.755  -2.092    0.056   1527.76 -1012.43  -202.23  -1161.48  1413.34  -231.07  1
1998-05-24T16:49:27.5  144.701013   -7.560  -3.144  -2.450    8.210   0.812  -2.234    0.036   1528.41 -1013.02  -194.14  -1162.15  1414.07  -222.99  1
1998-05-24T16:49:32.5  144.701071   -7.582  -3.025  -2.435    8.195   0.692  -2.219    0.023   1529.02 -1013.60  -186.04  -1162.80  1414.78  -214.91  1
1998-05-24T16:49:37.5  144.701128   -7.701  -3.221  -2.206    8.360   0.844  -1.986    0.079   1529.61 -1014.16  -177.94  -1163.43  1415.46  -206.82  1
1998-05-24T16:49:42.5  144.701186   -7.628  -3.187  -2.394    8.285   0.834  -2.176    0.066   1530.17 -1014.70  -169.83  -1164.04  1416.12  -198.73  1
1998-05-24T16:49:47.5  144.701244   -7.511  -3.008  -2.219    8.117   0.696  -2.006    0.029   1530.69 -1015.22  -161.73  -1164.62  1416.74  -190.63  1
1998-05-24T16:49:52.5  144.701302   -7.653  -3.156  -1.840    8.286   0.795  -1.622    0.105   1531.19 -1015.72  -153.62  -1165.18  1417.34  -182.53  1
1998-05-24T16:49:57.5  144.701360   -7.932  -3.534  -1.858    8.662   1.077  -1.630    0.105   1531.66 -1016.20  -145.50  -1165.72  1417.91  -174.43  1
1998-05-24T16:50:02.5  144.701418   -7.935  -3.636  -2.313    8.707   1.174  -2.084    0.025   1532.09 -1016.66  -137.38  -1166.23  1418.45  -166.32  1
1998-05-24T16:50:07.5  144.701476   -7.689  -3.461  -2.810    8.434   1.079  -2.588    0.075   1532.49 -1017.10  -129.26  -1166.72  1418.96  -158.21  1
1998-05-24T16:50:12.5  144.701534   -7.421  -2.995  -2.894    8.045   0.711  -2.683    0.105   1532.87 -1017.51  -121.14  -1167.19  1419.45  -150.10  1
1998-05-24T16:50:17.5  144.701591   -7.521  -3.131  -2.591    8.171   0.812  -2.377    0.114   1533.21 -1017.91  -113.02  -1167.63  1419.90  -141.98  1
1998-05-24T16:50:22.5  144.701649   -7.760  -3.353  -2.716    8.468   0.955  -2.493    0.102   1533.52 -1018.29  -104.89  -1168.05  1420.33  -133.86  1
1998-05-24T16:50:27.5  144.701707   -7.815  -3.521  -2.930    8.575   1.100  -2.705    0.027   1533.81 -1018.65   -96.76  -1168.45  1420.73  -125.74  1
1998-05-24T16:50:32.5  144.701765   -7.582  -3.385  -3.185    8.319   1.038  -2.966    0.069   1534.06 -1018.99   -88.63  -1168.83  1421.11  -117.62  1
1998-05-24T16:50:37.5  144.701823   -7.402  -3.196  -3.314    8.095   0.909  -3.101    0.066   1534.29 -1019.31   -80.50  -1169.18  1421.46  -109.49  1
1998-05-24T16:50:42.5  144.701881   -7.353  -3.121  -3.245    8.025   0.852  -3.035    0.046   1534.49 -1019.61   -72.36  -1169.52  1421.78  -101.36  1
1998-05-24T16:50:47.5  144.701939   -7.348  -3.223  -3.359    8.053   0.951  -3.148    0.041   1534.66 -1019.89   -64.23  -1169.83  1422.07   -93.23  1
1998-05-24T16:50:52.5  144.701997   -7.256  -3.088  -3.589    7.932   0.850  -3.381    0.055   1534.79 -1020.15   -56.09  -1170.11  1422.34   -85.10  1
