1998-05-02T18:39:52.5  122.777691   -4.129   9.326  -5.495   10.191   1.734  -5.229    0.026   -374.95 -1393.63  1152.98  -1283.97   697.56  1130.04  1
1998-05-02T18:39:57.5  122.777749   -4.107   9.437  -5.402   10.292   1.685  -5.133    0.036   -373.63 -1388.71  1159.31  -1279.69   694.98  1136.44  1
1998-05-02T18:40:02.5  122.777807   -4.174   9.508  -5.337   10.376   1.730  -5.067    0.031   -372.31 -1383.76  1165.61  -1275.39   692.37  1142.83  1
1998-05-02T18:40:07.5  122.777865   -4.142   9.618  -5.292   10.473   1.672  -5.020    0.080   -370.98 -1378.78  1171.89  -1271.06   689.76  1149.19  1
1998-05-02T18:40:12.5  122.777922   -4.184  10.452  -4.556   11.273   1.496  -4.266    0.159   -369.64 -1373.77  1178.15  -1266.71   687.13  1155.52  1
1998-05-02T18:40:17.5  122.777980   -4.842  10.796  -4.252   11.762   2.045  -3.943    0.135   -368.30 -1368.74  1184.39  -1262.33   684.48  1161.84  1
1998-05-02T18:40:22.5  122.778038   -5.014  10.665  -4.481   11.684   2.247  -4.172    0.123   -366.95 -1363.68  1190.60  -1257.93   681.83  1168.13  1
1998-05-02T18:40:27.5  122.778096   -5.063  10.352  -4.533   11.394   2.372  -4.230    0.073   -365.59 -1358.60  1196.79  -1253.51   679.16  1174.40  1
1998-05-02T18:40:32.5  122.778154   -4.914  10.042  -4.820   11.063   2.309  -4.526    0.048   -364.22 -1353.49  1202.96  -1249.06   676.48  1180.65  1
1998-05-02T18:40:37.5  122.778212   -4.743   9.783  -5.049   10.776   2.211  -4.763    0.056   -362.85 -1348.35  1209.11  -1244.59   673.78  1186.88  1
1998-05-02T18:40:42.5  122.778270   -4.445   9.467  -5.339   10.403   2.005  -5.065    0.053   -361.47 -1343.19  1215.23  -1240.09   671.08  1193.08  1
1998-05-02T18:40:47.5  122.778328   -4.267   9.421  -5.396   10.315   1.845  -5.125    0.083   -360.08 -1338.01  1221.33  -1235.58   668.36  1199.27  1
1998-05-02T18:40:52.5  122.778385   -4.250   9.578  -5.280   10.460   1.787  -5.007    0.086   -358.69 -1332.80  1227.41  -1231.03   665.62  1205.42  1
1998-05-02T18:40:57.5  122.778443   -4.217   9.611  -5.282   10.484   1.747  -5.008    0.066   -357.29 -1327.56  1233.46  -1226.46   662.88  1211.56  1
1998-05-02T18:41:02.5  122.778501   -4.246   9.701  -5.201   10.576   1.753  -4.925    0.078   -355.88 -1322.29  1239.49  -1221.87   660.12  1217.67  1
1998-05-02T18:41:07.5  122.778559   -4.286   9.651  -5.231   10.539   1.804  -4.955    0.064   -354.46 -1317.00  1245.49  -1217.25   657.34  1223.75  1
1998-05-02T18:41:12.5  122.778617   -4.297   9.753  -5.163   10.638   1.789  -4.885    0.080   -353.04 -1311.68  1251.46  -1212.61   654.56  1229.81  1
1998-05-02T18:41:17.5  122.778675   -4.176   9.622  -5.234   10.483   1.705  -4.961    0.047   -351.61 -1306.33  1257.42  -1207.94   651.76  1235.84  1
1998-05-02T18:41:22.5  122.778733   -4.049   9.670  -5.179   10.497   1.570  -4.907    0.076   -350.17 -1300.96  1263.34  -1203.26   648.94  1241.86  1
1998-05-02T18:41:27.5  122.778791   -4.094   9.648  -5.208   10.488   1.620  -4.936    0.057   -348.73 -1295.57  1269.25  -1198.54   646.12  1247.85  1
1998-05-02T18:41:32.5  122.778848   -4.005   9.532  -5.323   10.356   1.564  -5.055    0.057   -347.28 -1290.15  1275.13  -1193.81   643.28  1253.81  1
1998-05-02T18:41:37.5  122.778906   -3.932   9.548  -5.310   10.353   1.489  -5.043    0.053   -345.82 -1284.71  1280.99  -1189.06   640.44  1259.75  1
1998-05-02T18:41:42.5  122.778964   -3.902   9.544  -5.290   10.340   1.461  -5.023    0.056   -344.36 -1279.24  1286.82  -1184.28   637.58  1265.67  1
1998-05-02T18:41:47.5  122.779022   -3.848   9.440  -5.387   10.230   1.436  -5.123    0.042   -342.89 -1273.75  1292.63  -1179.48   634.70  1271.57  1
1998-05-02T18:41:52.5  122.779080   -3.774   9.701  -5.171   10.458   1.296  -4.903    0.124   -341.41 -1268.23  1298.41  -1174.65   631.82  1277.44  1
1998-05-02T18:41:57.5  122.779138   -4.166   9.757  -5.109   10.608   1.662  -4.833    0.035   -339.93 -1262.69  1304.16  -1169.80   628.92  1283.28  1
1998-05-02T18:42:02.5  122.779196   -4.094   9.606  -5.280   10.449   1.632  -5.009    0.032   -338.43 -1257.12  1309.89  -1164.93   626.01  1289.09  1
1998-05-02T18:42:07.5  122.779253   -4.146   9.693  -5.181   10.543   1.659  -4.907    0.094   -336.94 -1251.53  1315.59  -1160.03   623.09  1294.88  1
1998-05-02T18:42:12.5  122.779311   -4.190   9.684  -5.193   10.546   1.704  -4.918    0.026   -335.43 -1245.91  1321.27  -1155.12   620.15  1300.65  1
1998-05-02T18:42:17.5  122.779369   -4.115   9.708  -5.167   10.549   1.626  -4.893    0.038   -333.92 -1240.27  1326.92  -1150.17   617.20  1306.39  1
1998-05-02T18:42:22.5  122.779427   -4.021   9.739  -5.116   10.555   1.526  -4.844    0.037   -332.40 -1234.61  1332.55  -1145.21   614.24  1312.10  1
1998-05-02T18:42:27.5  122.779485   -3.997   9.732  -5.099   10.541   1.504  -4.827    0.051   -330.87 -1228.92  1338.15  -1140.23   611.27  1317.79  1
1998-05-02T18:42:32.5  122.779543   -4.020   9.757  -5.114   10.572   1.522  -4.841    0.076   -329.34 -1223.20  1343.72  -1135.22   608.29  1323.46  1
1998-05-02T18:42:37.5  122.779601   -3.977   9.679  -5.129   10.486   1.499  -4.858    0.047   -327.81 -1217.47  1349.27  -1130.19   605.29  1329.10  1
1998-05-02T18:42:42.5  122.779659   -3.924   9.738  -5.102   10.529   1.433  -4.831    0.066   -326.26 -1211.71  1354.80  -1125.15   602.29  1334.72  1
1998-05-02T18:42:47.5  122.779716   -3.969   9.800  -5.065   10.599   1.461  -4.792    0.042   -324.71 -1205.93  1360.30  -1120.08   599.27  1340.31  1
1998-05-02T18:42:52.5  122.779774   -4.020   9.893  -5.037   10.702   1.487  -4.761    0.075   -323.15 -1200.13  1365.77  -1114.98   596.24  1345.87  1
1998-05-02T18:42:57.5  122.779832   -4.025   9.906  -5.016   10.715   1.489  -4.740    0.055   -321.59 -1194.30  1371.21  -1109.87   593.20  1351.40  1
1998-05-02T18:43:02.5  122.779890   -4.003   9.953  -4.982   10.754   1.456  -4.705    0.063   -320.02 -1188.44  1376.63  -1104.73   590.15  1356.91  1
1998-05-02T18:43:07.5  122.779948   -4.035   9.997  -4.972   10.804   1.475  -4.693    0.024   -318.44 -1182.57  1382.01  -1099.57   587.08  1362.39  1
1998-05-02T18:43:12.5  122.780006   -4.010   9.981  -4.984   10.783   1.455  -4.706    0.032   -316.86 -1176.67  1387.37  -1094.39   584.00  1367.85  1
1998-05-02T18:43:17.5  122.780064   -4.007  10.005  -4.933   10.804   1.446  -4.655    0.032   -315.27 -1170.74  1392.71  -1089.18   580.92  1373.27  1
1998-05-02T18:43:22.5  122.780122   -4.054   9.950  -4.938   10.762   1.506  -4.660    0.033   -313.67 -1164.80  1398.01  -1083.96   577.82  1378.67  1
1998-05-02T18:43:27.5  122.780179   -4.075  10.015  -4.961   10.831   1.510  -4.681    0.047   -312.07 -1158.83  1403.29  -1078.72   574.71  1384.05  1
1998-05-02T18:43:32.5  122.780237   -4.098   9.952  -4.978   10.776   1.548  -4.699    0.036   -310.46 -1152.84  1408.55  -1073.45   571.59  1389.40  1
1998-05-02T18:43:37.5  122.780295   -4.060   9.823  -5.039   10.644   1.545  -4.763    0.036   -308.85 -1146.83  1413.78  -1068.17   568.45  1394.72  1
1998-05-02T18:43:42.5  122.780353   -3.986   9.800  -5.057   10.604   1.479  -4.783    0.028   -307.23 -1140.80  1418.98  -1062.86   565.31  1400.02  1
1998-05-02T18:43:47.5  122.780411   -3.901   9.867  -5.042   10.646   1.379  -4.768    0.114   -305.60 -1134.74  1424.15  -1057.54   562.16  1405.29  1
1998-05-02T18:43:52.5  122.780469   -3.915   9.867  -5.015   10.650   1.394  -4.741    0.052   -303.97 -1128.67  1429.30  -1052.19   558.99  1410.53  1
1998-05-02T18:43:57.5  122.780527   -3.826   9.781  -5.052   10.545   1.329  -4.781    0.050   -302.33 -1122.57  1434.42  -1046.82   555.82  1415.74  1
1998-05-02T18:44:02.5  122.780584   -3.806   9.832  -5.059   10.590   1.296  -4.788    0.051   -300.69 -1116.44  1439.50  -1041.44   552.63  1420.93  1
1998-05-02T18:44:07.5  122.780642   -3.817  10.006  -4.956   10.758   1.263  -4.682    0.088   -299.03 -1110.30  1444.56  -1036.03   549.43  1426.08  1
1998-05-02T18:44:12.5  122.780700   -3.994  10.152  -4.891   10.942   1.398  -4.610    0.078   -297.38 -1104.13  1449.59  -1030.59   546.22  1431.21  1
1998-05-02T18:44:17.5  122.780758   -4.105  10.240  -4.875   11.054   1.483  -4.590    0.050   -295.71 -1097.94  1454.59  -1025.14   543.00  1436.31  1
1998-05-02T18:44:22.5  122.780816   -4.140  10.116  -4.936   10.945   1.549  -4.654    0.039   -294.04 -1091.73  1459.56  -1019.67   539.77  1441.38  1
1998-05-02T18:44:27.5  122.780874   -4.108  10.001  -4.987   10.827   1.547  -4.708    0.045   -292.37 -1085.50  1464.51  -1014.19   536.53  1446.42  1
1998-05-02T18:44:32.5  122.780932   -4.054   9.951  -4.998   10.765   1.508  -4.720    0.072   -290.69 -1079.25  1469.43  -1008.68   533.28  1451.44  1
1998-05-02T18:44:37.5  122.780990   -4.093   9.985  -4.998   10.808   1.537  -4.719    0.048   -289.00 -1072.98  1474.32  -1003.15   530.02  1456.43  1
1998-05-02T18:44:42.5  122.781047   -4.079   9.934  -5.032   10.756   1.536  -4.754    0.043   -287.31 -1066.69  1479.18   -997.60   526.75  1461.40  1
1998-05-02T18:44:47.5  122.781105   -4.056   9.864  -5.060   10.683   1.533  -4.784    0.042   -285.61 -1060.38  1484.02   -992.04   523.47  1466.33  1
1998-05-02T18:44:52.5  122.781163   -4.026   9.975  -5.035   10.782   1.475  -4.757    0.024   -283.91 -1054.05  1488.82   -986.45   520.18  1471.24  1
1998-05-02T18:44:57.5  122.781221   -4.061   9.941  -5.016   10.758   1.518  -4.738    0.048   -282.20 -1047.69  1493.60   -980.85   516.88  1476.11  1
1998-05-02T18:45:02.5  122.781279   -4.040   9.940  -5.036   10.752   1.498  -4.759    0.053   -280.49 -1041.32  1498.34   -975.22   513.56  1480.96  1
1998-05-02T18:45:07.5  122.781337   -4.065   9.922  -5.035   10.740   1.527  -4.758    0.041   -278.76 -1034.92  1503.06   -969.58   510.24  1485.77  1
1998-05-02T18:45:12.5  122.781395   -4.050   9.981  -5.040   10.794   1.498  -4.762    0.045   -277.04 -1028.51  1507.74   -963.92   506.91  1490.56  1
1998-05-02T18:45:17.5  122.781453   -4.137   9.799  -5.087   10.641   1.628  -4.811    0.049   -275.31 -1022.07  1512.40   -958.23   503.57  1495.32  1
1998-05-02T18:45:22.5  122.781510   -4.045   9.764  -5.111   10.584   1.548  -4.837    0.040   -273.57 -1015.61  1517.02   -952.53   500.21  1500.04  1
1998-05-02T18:45:27.5  122.781568   -4.026   9.809  -5.054   10.622   1.518  -4.779    0.031   -271.82 -1009.14  1521.62   -946.81   496.85  1504.74  1
1998-05-02T18:45:32.5  122.781626   -4.082   9.736  -5.082   10.566   1.591  -4.808    0.044   -270.08 -1002.65  1526.19   -941.08   493.48  1509.42  1
1998-05-02T18:45:37.5  122.781684   -4.035   9.768  -5.075   10.584   1.538  -4.801    0.056   -268.32  -996.13  1530.73   -935.32   490.10  1514.06  1
1998-05-02T18:45:42.5  122.781742   -4.034   9.790  -5.029   10.605   1.530  -4.755    0.055   -266.56  -989.60  1535.24   -929.55   486.71  1518.68  1
1998-05-02T18:45:47.5  122.781800   -4.031   9.717  -5.037   10.533   1.546  -4.764    0.056   -264.80  -983.05  1539.72   -923.76   483.31  1523.26  1
1998-05-02T18:45:52.5  122.781858   -3.980   9.775  -5.050   10.577   1.482  -4.777    0.093   -263.03  -976.48  1544.17   -917.95   479.90  1527.82  1
1998-05-02T18:45:57.5  122.781916   -4.036   9.807  -5.006   10.621   1.528  -4.732    0.050   -261.26  -969.89  1548.59   -912.13   476.49  1532.34  1
1998-05-02T18:46:02.5  122.781973   -4.047   9.716  -5.036   10.536   1.562  -4.763    0.041   -259.47  -963.28  1552.98   -906.28   473.06  1536.84  1
1998-05-02T18:46:07.5  122.782031   -4.030   9.727  -5.029   10.543   1.543  -4.757    0.027   -257.69  -956.65  1557.34   -900.42   469.62  1541.30  1
1998-05-02T18:46:12.5  122.782089   -4.047   9.871  -4.997   10.685   1.523  -4.721    0.053   -255.90  -950.01  1561.66   -894.54   466.17  1545.73  1
1998-05-02T18:46:17.5  122.782147   -4.022   9.794  -4.994   10.605   1.519  -4.720    0.075   -254.10  -943.34  1565.96   -888.64   462.72  1550.13  1
1998-05-02T18:46:22.5  122.782205   -4.059   9.849  -4.980   10.667   1.541  -4.704    0.028   -252.30  -936.66  1570.23   -882.72   459.25  1554.50  1
1998-05-02T18:46:27.5  122.782263   -4.064   9.849  -4.973   10.667   1.545  -4.697    0.063   -250.49  -929.95  1574.46   -876.79   455.78  1558.85  1
1998-05-02T18:46:32.5  122.782321   -4.078   9.844  -4.984   10.667   1.561  -4.707    0.099   -248.68  -923.23  1578.67   -870.84   452.30  1563.16  1
1998-05-02T18:46:37.5  122.782378   -4.011   9.817  -4.988   10.623   1.502  -4.714    0.076   -246.87  -916.50  1582.85   -864.87   448.81  1567.44  1
1998-05-02T18:46:42.5  122.782436   -4.112   9.903  -4.961   10.731   1.579  -4.683    0.064   -245.04  -909.74  1586.99   -858.89   445.31  1571.70  1
1998-05-02T18:46:47.5  122.782494   -4.127   9.778  -4.946   10.614   1.625  -4.670    0.030   -243.22  -902.97  1591.11   -852.89   441.80  1575.92  1
1998-05-02T18:46:52.5  122.782552   -4.088   9.905  -4.940   10.727   1.555  -4.663    0.071   -241.39  -896.18  1595.19   -846.88   438.28  1580.12  1
1998-05-02T18:46:57.5  122.782610   -4.096   9.886  -4.890   10.709   1.567  -4.613    0.053   -239.55  -889.38  1599.25   -840.85   434.76  1584.28  1
1998-05-02T18:47:02.5  122.782668   -4.107   9.921  -4.894   10.746   1.569  -4.616    0.024   -237.71  -882.55  1603.27   -834.80   431.22  1588.40  1
1998-05-02T18:47:07.5  122.782726   -4.130   9.855  -4.878   10.687   1.608  -4.601    0.044   -235.86  -875.71  1607.25   -828.73   427.68  1592.50  1
1998-05-02T18:47:12.5  122.782784   -4.142  10.012  -4.875   10.842   1.580  -4.594    0.072   -234.01  -868.85  1611.21   -822.65   424.13  1596.56  1
1998-05-02T18:47:17.5  122.782841   -4.179   9.820  -4.827   10.665   1.664  -4.549    0.072   -232.16  -861.97  1615.13   -816.55   420.57  1600.60  1
1998-05-02T18:47:22.5  122.782899   -4.125   9.961  -4.873   10.789   1.577  -4.594    0.047   -230.30  -855.08  1619.02   -810.43   417.00  1604.60  1
1998-05-02T18:47:27.5  122.782957   -4.205   9.853  -4.866   10.703   1.681  -4.588    0.045   -228.43  -848.17  1622.89   -804.30   413.42  1608.57  1
1998-05-02T18:47:32.5  122.783015   -4.204   9.718  -4.911   10.574   1.714  -4.635    0.071   -226.56  -841.24  1626.72   -798.16   409.84  1612.51  1
1998-05-02T18:47:37.5  122.783073   -4.220   9.821  -4.927   10.678   1.705  -4.649    0.032   -224.69  -834.30  1630.52   -792.00   406.25  1616.43  1
1998-05-02T18:47:42.5  122.783131   -4.264   9.612  -4.951   10.487   1.800  -4.677    0.059   -222.81  -827.34  1634.29   -785.83   402.65  1620.31  1
1998-05-02T18:47:47.5  122.783189   -4.244   9.689  -4.984   10.558   1.762  -4.709    0.054   -220.93  -820.37  1638.03   -779.64   399.04  1624.16  1
1998-05-02T18:47:52.5  122.783247   -4.263   9.651  -4.974   10.525   1.790  -4.699    0.021   -219.04  -813.38  1641.74   -773.43   395.43  1627.98  1
1998-05-02T18:47:57.5  122.783304   -4.279   9.611  -5.002   10.491   1.815  -4.728    0.051   -217.15  -806.38  1645.41   -767.21   391.81  1631.76  1
1998-05-02T18:48:02.5  122.783362   -4.291   9.494  -5.014   10.381   1.856  -4.742    0.065   -215.25  -799.35  1649.05   -760.97   388.17  1635.51  1
1998-05-02T18:48:07.5  122.783420   -4.270   9.568  -5.047   10.448   1.818  -4.774    0.061   -213.35  -792.31  1652.65   -754.72   384.54  1639.23  1
1998-05-02T18:48:12.5  122.783478   -4.266   9.571  -5.017   10.449   1.813  -4.744    0.025   -211.45  -785.26  1656.23   -748.45   380.89  1642.92  1
1998-05-02T18:48:17.5  122.783536   -4.329   9.464  -5.037   10.362   1.902  -4.765    0.045   -209.54  -778.19  1659.77   -742.17   377.24  1646.57  1
1998-05-02T18:48:22.5  122.783594   -4.349   9.471  -5.066   10.374   1.919  -4.793    0.048   -207.62  -771.11  1663.28   -735.87   373.57  1650.19  1
1998-05-02T18:48:27.5  122.783652   -4.355   9.512  -5.016   10.415   1.915  -4.742    0.078   -205.71  -764.01  1666.76   -729.56   369.91  1653.78  1
1998-05-02T18:48:32.5  122.783709   -4.461   9.416  -5.016   10.348   2.041  -4.742    0.057   -203.78  -756.89  1670.20   -723.24   366.23  1657.34  1
1998-05-02T18:48:37.5  122.783767   -4.544   9.203  -5.052   10.162   2.175  -4.781    0.031   -201.86  -749.77  1673.62   -716.90   362.55  1660.87  1
1998-05-02T18:48:42.5  122.783825   -4.576   9.232  -5.122   10.200   2.200  -4.850    0.039   -199.93  -742.63  1677.00   -710.55   358.86  1664.37  1
1998-05-02T18:48:47.5  122.783883   -4.523   9.180  -5.151   10.137   2.162  -4.881    0.052   -197.99  -735.47  1680.35   -704.19   355.17  1667.84  1
1998-05-02T18:48:52.5  122.783941   -4.357   9.310  -5.136   10.222   1.969  -4.866    0.105   -196.06  -728.30  1683.67   -697.81   351.46  1671.27  1
1998-05-02T18:48:57.5  122.783999   -4.413   9.373  -5.108   10.296   2.007  -4.836    0.112   -194.11  -721.12  1686.95   -691.42   347.75  1674.67  1
1998-05-02T18:49:02.5  122.784057   -4.354   9.358  -5.115   10.267   1.954  -4.845    0.081   -192.17  -713.92  1690.20   -685.01   344.04  1678.03  1
1998-05-02T18:49:07.5  122.784115   -4.513   9.369  -5.073   10.316   2.104  -4.799    0.043   -190.22  -706.70  1693.42   -678.59   340.31  1681.36  1
1998-05-02T18:49:12.5  122.784172   -4.551   9.156  -5.132   10.121   2.195  -4.862    0.078   -188.26  -699.47  1696.60   -672.16   336.58  1684.66  1
1998-05-02T18:49:17.5  122.784230   -4.574   9.244  -5.194   10.212   2.196  -4.922    0.091   -186.30  -692.23  1699.74   -665.71   332.84  1687.92  1
1998-05-02T18:49:22.5  122.784288   -4.543   9.032  -5.235   10.001   2.220  -4.967    0.064   -184.34  -684.98  1702.86   -659.25   329.10  1691.15  1
1998-05-02T18:49:27.5  122.784346   -4.474   9.237  -5.270   10.183   2.102  -4.999    0.095   -182.37  -677.71  1705.94   -652.78   325.35  1694.35  1
1998-05-02T18:49:32.5  122.784404   -4.480   9.297  -5.179   10.240   2.092  -4.907    0.095   -180.40  -670.43  1709.00   -646.29   321.59  1697.52  1
1998-05-02T18:49:37.5  122.784462   -4.521   9.295  -5.193   10.249   2.133  -4.921    0.059   -178.43  -663.14  1712.01   -639.80   317.83  1700.65  1
1998-05-02T18:49:42.5  122.784520   -4.619   9.240  -5.161   10.219   2.241  -4.888    0.110   -176.45  -655.83  1715.00   -633.29   314.06  1703.76  1
1998-05-02T18:49:47.5  122.784578   -4.665   9.218  -5.149   10.208   2.291  -4.876    0.062   -174.47  -648.51  1717.95   -626.77   310.29  1706.83  1
1998-05-02T18:49:52.5  122.784635   -4.735   9.119  -5.168   10.131   2.384  -4.896    0.082   -172.49  -641.18  1720.87   -620.23   306.51  1709.87  1
1998-05-02T18:49:57.5  122.784693   -4.775   9.124  -5.246   10.147   2.422  -4.973    0.068   -170.50  -633.84  1723.76   -613.69   302.72  1712.87  0
1998-05-02T18:50:02.5  122.784751   -4.802   9.033  -5.314   10.068   2.472  -5.042    0.071   -168.51  -626.48  1726.61   -607.13   298.93  1715.83  0
1998-05-02T18:50:07.5  122.784809   -4.796   9.069  -5.440   10.104   2.459  -5.167    0.098   -166.52  -619.11  1729.42   -600.56   295.13  1718.76  0
1998-05-02T18:50:12.5  122.784867   -4.781   8.938  -5.592    9.977   2.479  -5.322    0.053   -164.52  -611.73  1732.20   -593.97   291.32  1721.66  0
1998-05-02T18:50:17.5  122.784925   -4.664   9.008  -5.624   10.016   2.348  -5.355    0.038   -162.51  -604.34  1734.94   -587.38   287.51  1724.53  0
1998-05-02T18:50:22.5  122.784983   -4.554   8.950  -5.681    9.935   2.257  -5.415    0.037   -160.51  -596.93  1737.66   -580.77   283.70  1727.36  0
1998-05-02T18:50:27.5  122.785041   -4.529   9.042  -5.769   10.019   2.211  -5.501    0.044   -158.50  -589.51  1740.34   -574.16   279.88  1730.16  0
1998-05-02T18:50:32.5  122.785098   -4.545   9.054  -5.732   10.034   2.224  -5.464    0.042   -156.49  -582.09  1742.98   -567.53   276.05  1732.92  0
1998-05-02T18:50:37.5  122.785156   -4.571   9.222  -5.727   10.203   2.207  -5.455    0.045   -154.47  -574.65  1745.60   -560.89   272.22  1735.66  0
1998-05-02T18:50:42.5  122.785214   -4.532   9.223  -5.736   10.195   2.170  -5.465    0.041   -152.46  -567.20  1748.18   -554.24   268.38  1738.36  0
1998-05-02T18:50:47.5  122.785272   -4.412   9.458  -5.710   10.392   1.995  -5.436    0.040   -150.44  -559.74  1750.73   -547.58   264.54  1741.02  0
1998-05-02T18:50:52.5  122.785330   -4.224   9.470  -5.627   10.356   1.809  -5.356    0.053   -148.41  -552.27  1753.24   -540.91   260.69  1743.66  0
1998-05-02T18:50:57.5  122.785388   -4.101   9.664  -5.654   10.513   1.642  -5.381    0.042   -146.38  -544.79  1755.72   -534.23   256.84  1746.25  0
1998-05-02T18:51:02.5  122.785446   -3.853   9.636  -5.704   10.426   1.409  -5.436    0.079   -144.35  -537.29  1758.16   -527.54   252.98  1748.81  0
1998-05-02T18:51:07.5  122.785503   -3.870   9.808  -5.674   10.596   1.383  -5.402    0.067   -142.32  -529.79  1760.56   -520.83   249.12  1751.34  0
1998-05-02T18:51:12.5  122.785561   -3.622   9.763  -6.015   10.500   1.158  -5.748    0.061   -140.28  -522.27  1762.93   -514.12   245.25  1753.83  0
1998-05-02T18:51:17.5  122.785619   -3.660   9.809  -6.050   10.554   1.183  -5.781    0.058   -138.24  -514.75  1765.27   -507.40   241.37  1756.28  0
1998-05-02T18:51:22.5  122.785677   -3.650   9.767  -6.123   10.513   1.186  -5.856    0.090   -136.20  -507.21  1767.57   -500.66   237.50  1758.71  0
1998-05-02T18:51:27.5  122.785735   -3.801   9.827  -6.107   10.608   1.316  -5.835    0.081   -134.15  -499.67  1769.84   -493.92   233.61  1761.10  0
1998-05-02T18:51:32.5  122.785793   -3.865  10.028  -6.055   10.817   1.329  -5.778    0.069   -132.10  -492.12  1772.07   -487.17   229.73  1763.45  0
1998-05-02T18:51:37.5  122.785851   -3.918  10.169  -6.161   10.969   1.346  -5.881    0.151   -130.05  -484.55  1774.27   -480.41   225.84  1765.78  0
1998-05-02T18:51:42.5  122.785909   -4.416  10.231  -6.042   11.149   1.812  -5.751    0.116   -128.00  -476.98  1776.44   -473.64   221.94  1768.06  0
1998-05-02T18:51:47.5  122.785966   -4.280  10.264  -6.309   11.154   1.676  -6.020    0.065   -125.94  -469.40  1778.58   -466.86   218.04  1770.32  0
1998-05-02T18:51:52.5  122.786024   -4.658  10.348  -6.131   11.325   2.019  -5.834    0.073   -123.89  -461.81  1780.68   -460.07   214.14  1772.54  0
1998-05-02T18:51:57.5  122.786082   -5.007  10.403  -5.869   11.458   2.341  -5.565    0.176   -121.82  -454.21  1782.74   -453.27   210.23  1774.72  0
1998-05-02T18:52:02.5  122.786140   -5.225   9.443  -5.878   10.583   2.790  -5.590    0.187   -119.76  -446.60  1784.76   -446.47   206.32  1776.87  0
1998-05-02T18:52:07.5  122.786198   -4.806   8.914  -5.742    9.963   2.514  -5.472    0.517   -117.69  -438.98  1786.75   -439.65   202.40  1778.98  0
1998-05-02T18:52:12.5  122.786256   -4.306   8.389  -6.347    9.345   2.166  -6.097    0.253   -115.62  -431.36  1788.70   -432.82   198.48  1781.06  0
1998-05-02T18:52:17.5  122.786314   -3.577   7.975  -6.053    8.757   1.559  -5.824    0.356   -113.55  -423.72  1790.62   -425.99   194.55  1783.10  0
1998-05-02T18:52:22.5  122.786372   -3.208   7.624  -5.694    8.317   1.285  -5.478    0.089   -111.48  -416.08  1792.51   -419.15   190.62  1785.11  0
1998-05-02T18:52:27.5  122.786429   -2.321   7.630  -5.836    8.107   0.426  -5.635    0.129   -109.40  -408.43  1794.36   -412.30   186.69  1787.08  0
1998-05-02T18:52:32.5  122.786487   -1.303   8.485  -6.087    8.689  -0.769  -5.887    0.196   -107.32  -400.77  1796.17   -405.44   182.76  1789.02  0
1998-05-02T18:52:37.5  122.786545   -0.473   9.651  -6.681    9.628  -1.855  -6.470    0.476   -105.24  -393.10  1797.96   -398.58   178.82  1790.93  0
1998-05-02T18:52:42.5  122.786603   -1.701  11.310  -7.314   11.554  -1.069  -7.047    0.372   -103.16  -385.43  1799.71   -391.71   174.87  1792.80  0
1998-05-02T18:52:47.5  122.786661   -3.796  11.275  -7.405   12.041   0.971  -7.103    0.232   -101.07  -377.75  1801.42   -384.83   170.93  1794.64  0
1998-05-02T18:52:52.5  122.786719   -4.425  10.092  -7.150   11.044   1.870  -6.862    0.248    -98.98  -370.06  1803.10   -377.94   166.98  1796.44  0
1998-05-02T18:52:57.5  122.786777   -4.382   8.931  -7.036    9.905   2.114  -6.772    0.316    -96.89  -362.37  1804.74   -371.04   163.03  1798.20  0
1998-05-02T18:53:02.5  122.786834   -3.800   7.865  -6.735    8.722   1.811  -6.504    0.324    -94.80  -354.66  1806.34   -364.14   159.07  1799.93  0
1998-05-02T18:53:07.5  122.786892   -3.136   7.640  -6.548    8.335   1.221  -6.334    0.154    -92.70  -346.95  1807.91   -357.23   155.11  1801.62  0
1998-05-02T18:53:12.5  122.786950   -2.591   7.972  -6.713    8.526   0.614  -6.501    0.114    -90.61  -339.23  1809.44   -350.31   151.15  1803.27  0
1998-05-02T18:53:17.5  122.787008   -1.945   8.643  -6.645    9.015  -0.180  -6.429    0.152    -88.51  -331.51  1810.94   -343.39   147.18  1804.89  0
1998-05-02T18:53:22.5  122.787066   -1.908   9.426  -6.677    9.765  -0.408  -6.446    0.107    -86.41  -323.78  1812.40   -336.46   143.21  1806.48  0
1998-05-02T18:53:27.5  122.787124   -2.369   9.899  -6.662   10.336  -0.079  -6.414    0.051    -84.31  -316.04  1813.82   -329.52   139.24  1808.03  0
1998-05-02T18:53:32.5  122.787182   -2.832   9.817  -6.477   10.367   0.388  -6.222    0.081    -82.20  -308.30  1815.22   -322.58   135.27  1809.55  0
1998-05-02T18:53:37.5  122.787240   -2.929   9.645  -6.372   10.222   0.523  -6.119    0.086    -80.10  -300.55  1816.58   -315.63   131.29  1811.03  0
1998-05-02T18:53:42.5  122.787297   -2.880   9.660  -6.345   10.224   0.472  -6.093    0.074    -77.99  -292.80  1817.90   -308.67   127.31  1812.48  0
1998-05-02T18:53:47.5  122.787355   -2.658   9.738  -6.423   10.247   0.238  -6.173    0.083    -75.88  -285.04  1819.19   -301.71   123.33  1813.90  0
1998-05-02T18:53:52.5  122.787413   -2.929   9.911  -6.467   10.482   0.459  -6.209    0.102    -73.77  -277.28  1820.44   -294.74   119.35  1815.27  0
