1998-05-08T00:13:47.5  128.009578    1.292   0.254 -12.414    1.468  -0.536 -12.386    0.176  -1792.09  -197.85   405.98  -1499.31  1012.87   376.48  1
1998-05-08T00:13:52.5  128.009635    1.040   0.502 -12.905    1.450  -0.178 -12.874    0.096  -1790.35  -197.50   413.91  -1497.97  1011.91   384.43  1
1998-05-08T00:13:57.5  128.009693    1.085  -0.052 -12.876    1.123  -0.629 -12.858    0.125  -1788.57  -197.14   421.82  -1496.60  1010.93   392.38  1
1998-05-08T00:14:02.5  128.009751    0.385   0.684 -12.648    1.065   0.383 -12.621    0.063  -1786.75  -196.78   429.73  -1495.21  1009.94   400.32  1
1998-05-08T00:14:07.5  128.009809    1.569   0.673 -12.748    1.959  -0.395 -12.706    0.052  -1784.90  -196.41   437.63  -1493.78  1008.92   408.25  1
1998-05-08T00:14:12.5  128.009867    0.537   1.844 -12.530    1.932   1.164 -12.475    0.122  -1783.01  -196.04   445.52  -1492.32  1007.88   416.17  1
1998-05-08T00:14:17.5  128.009925    0.503   1.089 -12.312    1.409   0.611 -12.275    0.306  -1781.08  -195.67   453.41  -1490.83  1006.82   424.09  1
1998-05-08T00:14:22.5  128.009983    1.176   0.430 -11.735    1.476  -0.333 -11.704    0.079  -1779.12  -195.29   461.28  -1489.32  1005.74   431.99  1
1998-05-08T00:14:27.5  128.010041    1.353   0.202 -11.547    1.457  -0.623 -11.519    0.031  -1777.13  -194.91   469.15  -1487.77  1004.64   439.89  1
1998-05-08T00:14:32.5  128.010098    1.584   0.510 -11.581    1.834  -0.539 -11.542    0.104  -1775.11  -194.53   477.00  -1486.20  1003.53   447.78  1
1998-05-08T00:14:37.5  128.010156    1.560   0.284 -11.373    1.663  -0.697 -11.341    0.295  -1773.05  -194.14   484.85  -1484.60  1002.39   455.66  1
1998-05-08T00:14:42.5  128.010214    2.657  -1.589  -8.711    1.209  -2.857  -8.709    0.834  -1770.96  -193.75   492.69  -1482.98  1001.24   463.54  1
1998-05-08T00:14:47.5  128.010272    4.102  -2.470  -5.855    1.658  -4.492  -5.855    0.120  -1768.83  -193.35   500.52  -1481.32  1000.06   471.40  1
1998-05-08T00:14:52.5  128.010330    4.424  -1.863  -6.136    2.305  -4.238  -6.117    0.216  -1766.67  -192.95   508.34  -1479.64   998.87   479.26  1
1998-05-08T00:14:57.5  128.010388    4.538  -1.442  -6.966    2.687  -3.986  -6.935    0.216  -1764.48  -192.55   516.14  -1477.92   997.66   487.10  1
1998-05-08T00:15:02.5  128.010446    4.652  -1.107  -7.363    3.002  -3.802  -7.323    0.036  -1762.25  -192.14   523.94  -1476.18   996.43   494.94  1
1998-05-08T00:15:07.5  128.010503    5.109  -1.021  -6.878    3.391  -4.038  -6.830    0.106  -1759.98  -191.73   531.73  -1474.41   995.18   502.76  1
1998-05-08T00:15:12.5  128.010561    5.173  -1.091  -6.986    3.398  -4.132  -6.938    0.129  -1757.68  -191.32   539.51  -1472.60   993.90   510.58  1
1998-05-08T00:15:17.5  128.010619    5.067  -1.364  -7.502    3.154  -4.266  -7.462    0.043  -1755.34  -190.90   547.27  -1470.77   992.61   518.38  1
1998-05-08T00:15:22.5  128.010677    5.446  -0.954  -6.845    3.691  -4.207  -6.791    0.144  -1752.97  -190.48   555.03  -1468.91   991.30   526.18  1
1998-05-08T00:15:27.5  128.010735    5.568  -0.346  -6.721    4.176  -3.826  -6.650    0.074  -1750.56  -190.06   562.78  -1467.02   989.97   533.96  1
1998-05-08T00:15:32.5  128.010793    5.181  -0.735  -7.686    3.654  -3.861  -7.629    0.256  -1748.13  -189.63   570.51  -1465.11   988.62   541.74  1
1998-05-08T00:15:37.5  128.010851    4.799  -1.427  -8.713    2.940  -4.128  -8.678    0.054  -1745.66  -189.20   578.24  -1463.16   987.25   549.50  1
1998-05-08T00:15:42.5  128.010909    5.098  -1.694  -8.268    2.983  -4.529  -8.235    0.083  -1743.16  -188.76   585.95  -1461.19   985.87   557.26  1
1998-05-08T00:15:47.5  128.010966    5.015  -1.132  -8.706    3.296  -4.044  -8.661    0.182  -1740.62  -188.32   593.65  -1459.20   984.46   565.00  1
1998-05-08T00:15:52.5  128.011024    4.315   0.241 -10.215    3.697  -2.533 -10.146    0.305  -1738.05  -187.88   601.34  -1457.17   983.04   572.74  1
1998-05-08T00:15:57.5  128.011082    3.267   0.114 -11.283    2.846  -1.937 -11.231    0.101  -1735.45  -187.43   609.02  -1455.12   981.60   580.46  1
1998-05-08T00:16:02.5  128.011140    3.510  -1.602 -10.478    1.894  -3.405 -10.463    0.206  -1732.81  -186.98   616.69  -1453.03   980.13   588.17  1
1998-05-08T00:16:07.5  128.011198    3.568  -1.847 -10.289    1.773  -3.631 -10.280    0.046  -1730.14  -186.53   624.34  -1450.92   978.65   595.87  1
1998-05-08T00:16:12.5  128.011256    4.019  -2.413  -9.295    1.723  -4.363  -9.293    0.268  -1727.43  -186.07   631.98  -1448.77   977.15   603.55  1
1998-05-08T00:16:17.5  128.011314    4.747  -2.985  -8.109    1.873  -5.282  -8.111    0.109  -1724.69  -185.61   639.61  -1446.60   975.63   611.23  1
1998-05-08T00:16:22.5  128.011372    5.143  -2.908  -7.564    2.209  -5.486  -7.559    0.045  -1721.91  -185.15   647.23  -1444.40   974.08   618.89  1
1998-05-08T00:16:27.5  128.011429    5.597  -2.863  -7.051    2.570  -5.752  -7.040    0.048  -1719.10  -184.68   654.83  -1442.17   972.53   626.54  1
1998-05-08T00:16:32.5  128.011487    5.940  -2.420  -6.797    3.112  -5.641  -6.770    0.041  -1716.26  -184.21   662.42  -1439.92   970.95   634.18  1
1998-05-08T00:16:37.5  128.011545    5.560  -1.685  -7.687    3.324  -4.827  -7.648    0.176  -1713.39  -183.74   670.00  -1437.64   969.35   641.81  1
1998-05-08T00:16:42.5  128.011603    4.801  -1.788  -8.896    2.713  -4.401  -8.869    0.094  -1710.48  -183.26   677.57  -1435.33   967.74   649.42  1
1998-05-08T00:16:47.5  128.011661    4.805  -1.773  -9.020    2.728  -4.391  -8.992    0.038  -1707.55  -182.78   685.13  -1433.00   966.11   657.02  1
1998-05-08T00:16:52.5  128.011719    4.513  -1.022  -9.554    3.009  -3.626  -9.513    0.104  -1704.58  -182.29   692.67  -1430.63   964.46   664.61  1
1998-05-08T00:16:57.5  128.011777    3.859  -0.415 -10.261    2.926  -2.734 -10.214    0.105  -1701.57  -181.81   700.19  -1428.24   962.79   672.19  1
1998-05-08T00:17:02.5  128.011834    3.215  -0.658 -10.822    2.293  -2.494 -10.790    0.098  -1698.53  -181.32   707.71  -1425.82   961.10   679.75  1
1998-05-08T00:17:07.5  128.011892    3.080  -1.718 -11.052    1.508  -3.209 -11.046    0.047  -1695.46  -180.82   715.21  -1423.37   959.39   687.30  1
1998-05-08T00:17:12.5  128.011950    3.257  -1.183 -11.080    1.991  -2.917 -11.059    0.047  -1692.35  -180.32   722.69  -1420.90   957.66   694.84  1
1998-05-08T00:17:17.5  128.012008    2.862  -0.250 -11.531    2.309  -1.948 -11.493    0.098  -1689.21  -179.82   730.16  -1418.39   955.91   702.36  1
1998-05-08T00:17:22.5  128.012066    2.007   0.371 -12.244    2.082  -0.914 -12.203    0.176  -1686.04  -179.31   737.62  -1415.86   954.15   709.87  1
1998-05-08T00:17:27.5  128.012124    0.466   1.399 -12.312    1.582   0.871 -12.268    0.219  -1682.83  -178.81   745.06  -1413.30   952.36   717.36  1
1998-05-08T00:17:32.5  128.012182   -0.918   0.346 -13.035   -0.134   0.978 -13.034    0.244  -1679.60  -178.29   752.49  -1410.71   950.56   724.85  1
1998-05-08T00:17:37.5  128.012240   -0.548   0.697 -13.380    0.383   1.007 -13.366    0.182  -1676.33  -177.78   759.90  -1408.10   948.74   732.31  1
1998-05-08T00:17:42.5  128.012297   -1.310   1.524 -12.336    0.316   2.122 -12.313    0.241  -1673.03  -177.26   767.30  -1405.46   946.91   739.77  1
1998-05-08T00:17:47.5  128.012355   -1.914   0.710 -12.583   -0.665   1.899 -12.587    0.259  -1669.70  -176.74   774.69  -1402.79   945.05   747.21  1
1998-05-08T00:17:52.5  128.012413   -2.242  -0.053 -12.943   -1.402   1.535 -12.970    0.108  -1666.34  -176.21   782.06  -1400.10   943.18   754.63  1
1998-05-08T00:17:57.5  128.012471   -1.967  -0.530 -13.215   -1.496   0.997 -13.250    0.066  -1662.94  -175.68   789.41  -1397.38   941.29   762.05  1
1998-05-08T00:18:02.5  128.012529   -1.665   0.392 -13.033   -0.672   1.499 -13.042    0.178  -1659.51  -175.15   796.75  -1394.63   939.38   769.44  1
1998-05-08T00:18:07.5  128.012587   -1.886   1.639 -12.549   -0.041   2.586 -12.531    0.052  -1656.05  -174.62   804.07  -1391.86   937.45   776.82  1
1998-05-08T00:18:12.5  128.012645   -1.988   1.734 -12.495   -0.059   2.723 -12.476    0.034  -1652.55  -174.08   811.38  -1389.05   935.50   784.18  1
1998-05-08T00:18:17.5  128.012703   -2.062   1.485 -12.574   -0.275   2.583 -12.563    0.053  -1649.02  -173.54   818.67  -1386.22   933.53   791.53  1
1998-05-08T00:18:22.5  128.012760   -1.568   0.827 -12.118   -0.340   1.758 -12.115    0.228  -1645.46  -172.99   825.94  -1383.36   931.54   798.87  1
1998-05-08T00:18:27.5  128.012818   -1.954  -0.390 -11.940   -1.428   1.083 -11.971    0.136  -1641.87  -172.44   833.20  -1380.47   929.54   806.18  1
1998-05-08T00:18:32.5  128.012876   -2.733  -1.430 -11.855   -2.698   0.799 -11.922    0.072  -1638.24  -171.89   840.45  -1377.56   927.52   813.49  1
1998-05-08T00:18:37.5  128.012934   -2.984  -1.501 -11.528   -2.943   0.906 -11.600    0.056  -1634.59  -171.34   847.67  -1374.63   925.48   820.77  1
1998-05-08T00:18:42.5  128.012992   -3.271  -1.988 -11.542   -3.478   0.722 -11.630    0.066  -1630.91  -170.78   854.89  -1371.67   923.43   828.05  1
1998-05-08T00:18:47.5  128.013050   -3.408  -2.708 -11.765   -4.044   0.267 -11.872    0.168  -1627.19  -170.22   862.08  -1368.68   921.36   835.30  1
1998-05-08T00:18:52.5  128.013108   -3.378  -3.531 -11.890   -4.553  -0.377 -12.016    0.163  -1623.44  -169.65   869.26  -1365.66   919.27   842.55  1
1998-05-08T00:18:57.5  128.013166   -3.195  -4.598 -12.029   -5.104  -1.305 -12.177    0.069  -1619.67  -169.09   876.42  -1362.62   917.16   849.77  1
1998-05-08T00:19:02.5  128.013223   -2.443  -5.242 -11.244   -4.971  -2.291 -11.398    0.203  -1615.86  -168.52   883.57  -1359.55   915.03   856.98  1
1998-05-08T00:19:07.5  128.013281   -2.484  -4.497 -11.130   -4.521  -1.699 -11.267    0.085  -1612.01  -167.94   890.69  -1356.46   912.89   864.17  1
1998-05-08T00:19:12.5  128.013339   -2.374  -2.837 -10.967   -3.363  -0.512 -11.063    0.335  -1608.13  -167.36   897.80  -1353.33   910.72   871.34  1
1998-05-08T00:19:17.5  128.013397   -2.440  -1.487 -10.563   -2.546   0.554 -10.628    0.141  -1604.22  -166.78   904.89  -1350.18   908.54   878.49  1
1998-05-08T00:19:22.5  128.013455   -2.753  -2.695 -11.005   -3.558  -0.157 -11.103    0.119  -1600.28  -166.20   911.96  -1347.00   906.34   885.63  1
1998-05-08T00:19:27.5  128.013513   -2.503  -1.994 -10.813   -2.917   0.212 -10.891    0.271  -1596.32  -165.61   919.02  -1343.80   904.12   892.75  1
1998-05-08T00:19:32.5  128.013571   -2.512  -0.834 -10.847   -2.169   1.099 -10.897    0.118  -1592.32  -165.02   926.06  -1340.57   901.89   899.86  1
1998-05-08T00:19:37.5  128.013628   -2.949  -0.591 -11.378   -2.330   1.572 -11.429    0.264  -1588.29  -164.43   933.08  -1337.32   899.64   906.94  1
1998-05-08T00:19:42.5  128.013686   -3.073  -1.069 -12.019   -2.718   1.296 -12.083    0.138  -1584.23  -163.84   940.08  -1334.04   897.37   914.02  1
1998-05-08T00:19:47.5  128.013744   -3.022  -1.663 -11.802   -3.071   0.809 -11.878    0.117  -1580.14  -163.24   947.07  -1330.74   895.09   921.07  1
1998-05-08T00:19:52.5  128.013802   -2.146  -2.550 -11.139   -2.999  -0.440 -11.225    0.262  -1576.02  -162.64   954.04  -1327.41   892.79   928.10  1
1998-05-08T00:19:57.5  128.013860   -1.904  -1.635 -10.832   -2.228   0.095 -10.892    0.076  -1571.87  -162.03   960.99  -1324.06   890.47   935.12  1
1998-05-08T00:20:02.5  128.013918   -2.727  -1.986 -11.215   -3.072   0.366 -11.295    0.216  -1567.69  -161.43   967.92  -1320.68   888.13   942.12  1
1998-05-08T00:20:07.5  128.013976   -2.972  -2.346 -11.749   -3.478   0.257 -11.841    0.145  -1563.47  -160.81   974.83  -1317.27   885.77   949.10  1
1998-05-08T00:20:12.5  128.014034   -2.941  -2.167 -11.724   -3.338   0.373 -11.811    0.151  -1559.23  -160.20   981.72  -1313.84   883.40   956.06  1
1998-05-08T00:20:17.5  128.014091   -2.298  -2.113 -11.210   -2.828  -0.009 -11.287    0.137  -1554.95  -159.58   988.59  -1310.38   881.01   963.00  1
1998-05-08T00:20:22.5  128.014149   -2.062  -1.789 -11.029   -2.443   0.082 -11.096    0.058  -1550.64  -158.96   995.44  -1306.89   878.60   969.92  1
1998-05-08T00:20:27.5  128.014207   -1.591  -2.000 -10.692   -2.231  -0.388 -10.757    0.209  -1546.31  -158.34  1002.27  -1303.38   876.18   976.83  1
1998-05-08T00:20:32.5  128.014265   -1.141  -1.433 -10.443   -1.527  -0.252 -10.489    0.115  -1541.94  -157.71  1009.08  -1299.85   873.74   983.71  1
1998-05-08T00:20:37.5  128.014323   -1.560  -1.465 -10.856   -1.856   0.000 -10.909    0.092  -1537.55  -157.09  1015.88  -1296.29   871.28   990.58  1
1998-05-08T00:20:42.5  128.014381   -1.714  -1.427 -10.931   -1.946   0.129 -10.984    0.029  -1533.13  -156.45  1022.66  -1292.70   868.81   997.43  1
1998-05-08T00:20:47.5  128.014439   -1.485  -2.039 -10.666   -2.177  -0.486 -10.731    0.109  -1528.67  -155.82  1029.41  -1289.10   866.32  1004.26  1
1998-05-08T00:20:52.5  128.014497   -1.116  -2.335 -10.613   -2.090  -0.952 -10.680    0.073  -1524.19  -155.18  1036.15  -1285.46   863.81  1011.07  1
1998-05-08T00:20:57.5  128.014554   -1.125  -2.503 -10.708   -2.204  -1.073 -10.779    0.046  -1519.68  -154.54  1042.87  -1281.81   861.29  1017.86  1
1998-05-08T00:21:02.5  128.014612   -0.724  -2.334 -10.577   -1.793  -1.206 -10.639    0.111  -1515.14  -153.90  1049.56  -1278.12   858.75  1024.63  1
1998-05-08T00:21:07.5  128.014670   -0.893  -1.461 -10.524   -1.355  -0.434 -10.567    0.045  -1510.57  -153.26  1056.24  -1274.41   856.19  1031.38  1
1998-05-08T00:21:12.5  128.014728   -0.959  -1.953 -10.328   -1.731  -0.767 -10.384    0.067  -1505.97  -152.61  1062.89  -1270.68   853.61  1038.11  1
1998-05-08T00:21:17.5  128.014786   -0.543  -1.744 -10.320   -1.279  -0.878 -10.365    0.037  -1501.33  -151.95  1069.52  -1266.92   851.02  1044.82  1
1998-05-08T00:21:22.5  128.014844   -0.598  -0.670 -10.516   -0.618  -0.025 -10.536    0.035  -1496.67  -151.30  1076.13  -1263.13   848.41  1051.51  1
1998-05-08T00:21:27.5  128.014902   -1.396  -1.096 -10.851   -1.492   0.173 -10.892    0.213  -1491.98  -150.64  1082.72  -1259.32   845.79  1058.17  1
1998-05-08T00:21:32.5  128.014959   -1.344  -1.938 -10.963   -1.997  -0.499 -11.023    0.083  -1487.26  -149.98  1089.29  -1255.49   843.15  1064.82  1
1998-05-08T00:21:37.5  128.015017   -0.592  -2.461 -10.416   -1.779  -1.391 -10.479    0.179  -1482.52  -149.32  1095.84  -1251.64   840.49  1071.45  1
1998-05-08T00:21:42.5  128.015075   -0.457  -1.147 -10.641   -0.817  -0.478 -10.670    0.055  -1477.75  -148.65  1102.37  -1247.76   837.82  1078.06  1
1998-05-08T00:21:47.5  128.015133   -0.609  -0.561 -10.714   -0.550   0.066 -10.731    0.062  -1472.94  -147.99  1108.88  -1243.86   835.13  1084.65  1
1998-05-08T00:21:52.5  128.015191   -0.592  -0.690 -10.864   -0.616  -0.041 -10.885    0.088  -1468.12  -147.32  1115.37  -1239.93   832.43  1091.22  1
1998-05-08T00:21:57.5  128.015249   -0.136  -0.338 -10.661   -0.047  -0.072 -10.666    0.059  -1463.26  -146.64  1121.84  -1235.98   829.71  1097.76  1
1998-05-08T00:22:02.5  128.015307    0.158  -0.014 -10.470    0.382  -0.018 -10.464    0.042  -1458.37  -145.97  1128.28  -1232.00   826.97  1104.28  1
1998-05-08T00:22:07.5  128.015365    0.177  -0.786 -10.067   -0.115  -0.622 -10.080    0.123  -1453.45  -145.29  1134.70  -1228.00   824.22  1110.79  1
1998-05-08T00:22:12.5  128.015422    0.801  -1.619  -9.824   -0.189  -1.662  -9.848    0.026  -1448.50  -144.61  1141.09  -1223.98   821.45  1117.26  1
1998-05-08T00:22:17.5  128.015480    1.171  -1.435  -9.781    0.211  -1.763  -9.795    0.026  -1443.53  -143.92  1147.47  -1219.93   818.66  1123.72  1
1998-05-08T00:22:22.5  128.015538    1.105   0.033 -10.189    1.125  -0.601 -10.169    0.134  -1438.53  -143.23  1153.82  -1215.85   815.86  1130.16  1
1998-05-08T00:22:27.5  128.015596    0.645   1.695 -10.558    1.865   0.964 -10.504    0.101  -1433.50  -142.54  1160.15  -1211.76   813.04  1136.57  1
1998-05-08T00:22:32.5  128.015654   -0.169   1.323 -10.751    1.010   1.212 -10.718    0.031  -1428.44  -141.85  1166.46  -1207.64   810.21  1142.96  1
1998-05-08T00:22:37.5  128.015712   -0.132   0.197 -10.735    0.306   0.332 -10.729    0.025  -1423.35  -141.16  1172.75  -1203.50   807.36  1149.33  1
1998-05-08T00:22:42.5  128.015770    0.117  -0.439 -10.661    0.080  -0.314 -10.666    0.051  -1418.24  -140.46  1179.01  -1199.33   804.49  1155.68  1
1998-05-08T00:22:47.5  128.015828    0.438  -0.768 -10.447    0.105  -0.773 -10.456    0.034  -1413.11  -139.76  1185.26  -1195.15   801.62  1162.01  1
1998-05-08T00:22:52.5  128.015885    0.284  -0.190 -10.525    0.365  -0.233 -10.522    0.068  -1407.94  -139.06  1191.48  -1190.94   798.72  1168.31  1
1998-05-08T00:22:57.5  128.015943    0.856   0.141 -10.228    1.007  -0.356 -10.209    0.142  -1402.75  -138.35  1197.67  -1186.71   795.81  1174.60  1
1998-05-08T00:23:02.5  128.016001    0.667   0.808 -10.575    1.305   0.276 -10.542    0.241  -1397.53  -137.64  1203.85  -1182.45   792.89  1180.86  1
1998-05-08T00:23:07.5  128.016059    0.098   0.645 -10.850    0.775   0.525 -10.830    0.049  -1392.28  -136.93  1209.99  -1178.17   789.95  1187.09  1
1998-05-08T00:23:12.5  128.016117    0.068   0.301 -10.714    0.525   0.281 -10.702    0.076  -1387.00  -136.22  1216.12  -1173.87   786.99  1193.30  1
1998-05-08T00:23:17.5  128.016175    0.342   0.639 -10.668    0.952   0.360 -10.644    0.079  -1381.70  -135.51  1222.22  -1169.54   784.01  1199.49  1
1998-05-08T00:23:22.5  128.016233    0.699   0.883 -10.450    1.375   0.312 -10.415    0.041  -1376.37  -134.79  1228.29  -1165.19   781.03  1205.65  1
1998-05-08T00:23:27.5  128.016291    0.987   1.193 -10.490    1.796   0.360 -10.444    0.051  -1371.01  -134.07  1234.34  -1160.82   778.02  1211.79  1
1998-05-08T00:23:32.5  128.016348    0.952   1.255 -10.540    1.811   0.431 -10.493    0.026  -1365.63  -133.34  1240.37  -1156.42   775.00  1217.91  1
1998-05-08T00:23:37.5  128.016406    0.970   1.532 -10.600    2.006   0.630 -10.546    0.082  -1360.22  -132.62  1246.38  -1152.01   771.97  1224.01  1
1998-05-08T00:23:42.5  128.016464    0.075   1.371 -10.852    1.228   1.092 -10.815    0.087  -1354.79  -131.89  1252.36  -1147.57   768.93  1230.08  1
1998-05-08T00:23:47.5  128.016522    0.142   0.764 -10.688    0.881   0.585 -10.664    0.187  -1349.33  -131.16  1258.32  -1143.11   765.86  1236.13  1
1998-05-08T00:23:52.5  128.016580    0.480   0.910 -10.525    1.229   0.475 -10.492    0.032  -1343.84  -130.43  1264.26  -1138.63   762.79  1242.15  1
1998-05-08T00:23:57.5  128.016638    0.947   2.191 -10.396    2.412   1.144 -10.327    0.123  -1338.33  -129.70  1270.17  -1134.13   759.70  1248.16  1
1998-05-08T00:24:02.5  128.016696    0.571   2.847 -10.521    2.556   1.888 -10.442    0.067  -1332.79  -128.96  1276.06  -1129.60   756.59  1254.13  1
1998-05-08T00:24:07.5  128.016753    0.061   1.864 -10.631    1.532   1.473 -10.582    0.118  -1327.23  -128.22  1281.91  -1125.05   753.47  1260.08  1
1998-05-08T00:24:12.5  128.016811   -0.125   1.805 -10.747    1.355   1.550 -10.701    0.178  -1321.63  -127.48  1287.75  -1120.48   750.33  1266.01  1
1998-05-08T00:24:17.5  128.016869   -0.281   2.118 -11.008    1.447   1.892 -10.958    0.102  -1316.01  -126.73  1293.55  -1115.89   747.18  1271.91  1
1998-05-08T00:24:22.5  128.016927   -0.844   2.222 -11.132    1.090   2.338 -11.087    0.106  -1310.37  -125.99  1299.34  -1111.27   744.02  1277.78  1
1998-05-08T00:24:27.5  128.016985   -0.769   2.430 -11.219    1.285   2.448 -11.168    0.061  -1304.70  -125.24  1305.09  -1106.64   740.83  1283.63  1
1998-05-08T00:24:32.5  128.017043   -0.658   2.575 -11.115    1.460   2.485 -11.059    0.062  -1299.01  -124.49  1310.83  -1101.98   737.64  1289.46  1
